O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966056" ,2079,"40.4365363407,-111.830775799" ,1910,45021,2654,44759
1153,"40.729610314,-111.850966057" ,2384,"40.2504896532,-111.649761944" ,3047,70708,3824,70439
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,1260,25215,1556,25640
1743,"40.5504323408,-111.838388036" ,2098,"40.4290987165,-111.891886358" ,1217,19941,1366,19951
1763,"40.5090001685,-111.875919320" ,2098,"40.4290987165,-111.891886358" ,856,12527,983,12535
1218,"40.6934674976,-111.874152095" ,2098,"40.4290987165,-111.891886358" ,1673,33509,2203,33094
1324,"40.6726892565,-111.818289799" ,2384,"40.2504896532,-111.649761944" ,2945,70829,3630,71979
1407,"40.519692227,-112.028651355" ,2098,"40.4290987165,-111.891886358" ,1449,23790,1779,24116
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,2779,70822,3184,75223
934,"40.6457884605,-112.020107498" ,2098,"40.4290987165,-111.891886358" ,1822,37419,2124,37782
1762,"40.509556,-111.885784" ,2098,"40.429099,-111.891886" ,692,11162,829,11190
2136,"40.435821,-111.778905" ,1600,"40.508763,-111.899715" ,1378,20623,1205,22408
2068,"40.417174,-111.854361" ,1600,"40.508763,-111.899716" ,1197,15411,959,17621
2207,"40.37852,-111.764695" ,972,"40.766088,-111.889661" ,3377,54445,2417,54366
2207,"40.37852,-111.764695" ,1600,"40.508763,-111.899717" ,1760,24408,1368,26171
1611,"40.495514,-111.972" ,2098,"40.429099,-111.891892" ,975,18704,1334,19038
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,3739,53232,2710,53211
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,2287,28569,1748,28920
1866,"40.309293,-112.009873" ,2172,"40.380322,-111.818406" ,2247,24860,1866,25069
2136,"40.435821,-111.778905" ,2172,"40.380322,-111.818407" ,781,9176,821,9183
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,1626,23705,1585,22222
2032,"40.383234,-111.861698" ,2079,"40.436536,-111.830776" ,917,10394,820,8912
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,739,10491,668,10553
2228,"40.339253,-111.710746" ,2098,"40.429099,-111.891889" ,1187,21899,1137,21357
2228,"40.339253,-111.710746" ,2188,"40.352924,-111.768877" ,561,6250,584,6259
2337,"40.286065,-111.67176" ,2384,"40.25049,-111.649762" ,710,6751,678,6935
2337,"40.286065,-111.67176" ,2326,"40.278561,-111.712747" ,574,4810,599,4810
2292,"40.307934,-111.720354" ,2172,"40.380322,-111.818409" ,670,12687,777,13522
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,1117,10953,997,10872
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,674,6641,602,6615
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1458,36019,1430,33846
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,947,12049,869,12082
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,1056,15739,943,15559
2393,"40.237769,-111.649636" ,2354,"40.300711,-111.663499" ,721,8425,714,8428
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,880,9833,844,9810
2451,"40.22777,-111.670659" ,2326,"40.278561,-111.712751" ,663,9171,653,9561
2751,"40.046799,-111.675851" ,2713,"40.040518,-111.751955" ,640,7690,710,7690
2751,"40.046799,-111.675851" ,2354,"40.300711,-111.663501" ,1899,33134,1980,30329
2751,"40.046799,-111.675851" ,2560,"40.123602,-111.638833" ,1032,10673,1030,11179
2851,"39.979668,-111.788998" ,2384,"40.25049,-111.649765" ,1787,37500,1723,37620
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,1230,23871,1165,24093
1951,"40.356029,-111.947619" ,2172,"40.380322,-111.81841" ,1395,15624,1097,14171
1951,"40.356029,-111.947619" ,2098,"40.429099,-111.891893" ,1477,13788,1067,14474
1951,"40.356029,-111.947619" ,2326,"40.278561,-111.712752" ,1969,30381,1592,30180
1932,"40.304745,-111.893748" ,2172,"40.380322,-111.818411" ,1611,18356,1335,18380
1932,"40.304745,-111.893748" ,2098,"40.429099,-111.891894" ,1624,18075,1339,18684
2583,"40.094862,-111.621876" ,2384,"40.25049,-111.649766" ,1427,21033,1346,21303
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,2021,49258,1922,48682
2583,"40.094862,-111.621876" ,2560,"40.123602,-111.638835" ,545,5709,507,6213
2509,"40.163571,-111.60687" ,2354,"40.300711,-111.663502" ,1337,18195,1316,18195
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,492,6563,522,6629
