O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966056" ,2079,"40.4365363407,-111.830775799" ,1918,45023,1875,44761
1153,"40.729610314,-111.850966057" ,2384,"40.2504896532,-111.649761944" ,3094,70710,3107,70437
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,1227,25217,1397,25639
1218,"40.6934674976,-111.874152095" ,2098,"40.4290987165,-111.891886358" ,1507,33504,1506,33572
1407,"40.519692227,-112.028651355" ,2098,"40.4290987165,-111.891886358" ,1251,23791,1523,24115
1407,"40.519692227,-112.028651356" ,2354,"40.3007107079,-111.663496277" ,2433,51157,2481,50473
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,2555,70821,2542,70617
1866,"40.309293,-112.009873" ,1728,"40.5615693283,-111.894569839" ,2198,38605,2361,38988
2032,"40.383234,-111.861698" ,1469,"40.6061126176,-111.943808272" ,1664,31631,1606,31385
2207,"40.37852,-111.764695" ,972,"40.766088,-111.889661" ,2450,54841,2410,54695
2207,"40.37852,-111.764695" ,1600,"40.508763,-111.899717" ,1272,24169,1340,26250
2393,"40.237769,-111.649636" ,972,"40.766088,-111.889662" ,3101,74421,3040,74283
1611,"40.495514,-111.972" ,2098,"40.429099,-111.891892" ,934,18706,1034,19037
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,2685,53641,2627,53551
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,1628,28581,1636,28832
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,2190,40872,2392,41077
2136,"40.435821,-111.778905" ,2172,"40.380322,-111.818407" ,737,9176,759,9183
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,1743,21904,1530,22221
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,777,11692,668,13907
2032,"40.383234,-111.861698" ,2079,"40.436536,-111.830776" ,791,8735,786,8912
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,722,10302,689,10552
2228,"40.339253,-111.710746" ,2172,"40.380322,-111.818408" ,825,13194,868,13814
2228,"40.339253,-111.710746" ,2188,"40.352924,-111.768877" ,596,6250,550,6259
2228,"40.339253,-111.710746" ,2354,"40.300711,-111.663497" ,794,9498,672,8376
2228,"40.339253,-111.710746" ,2326,"40.278561,-111.712746" ,876,7608,732,10647
2337,"40.286065,-111.67176" ,2098,"40.429099,-111.89189" ,1378,27981,1520,27508
2337,"40.286065,-111.67176" ,2326,"40.278561,-111.712747" ,576,4810,599,5359
2292,"40.307934,-111.720354" ,2172,"40.380322,-111.818409" ,721,12865,765,13522
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,1132,13940,1111,10872
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,652,6640,608,6615
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,293,2912,306,2912
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,899,17249,954,15089
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1444,36020,1497,33825
2393,"40.237769,-111.649636" ,2354,"40.300711,-111.663499" ,763,8425,731,8427
2451,"40.22777,-111.670659" ,2384,"40.25049,-111.649764" ,600,4503,616,4572
2451,"40.22777,-111.670659" ,2188,"40.352924,-111.768878" ,1003,18870,946,18459
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,950,9833,897,9810
2451,"40.22777,-111.670659" ,2326,"40.278561,-111.712751" ,662,9171,763,9539
2751,"40.046799,-111.675851" ,2713,"40.040518,-111.751955" ,646,7690,682,7690
2751,"40.046799,-111.675851" ,2560,"40.123602,-111.638833" ,986,11481,1048,11476
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,1144,23872,1139,24093
1951,"40.356029,-111.947619" ,2098,"40.429099,-111.891893" ,1067,13565,963,14074
1932,"40.304745,-111.893748" ,2172,"40.380322,-111.818411" ,1251,18372,1368,18453
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,2017,49374,1924,48561
2583,"40.094862,-111.621876" ,2560,"40.123602,-111.638835" ,556,5312,515,5527
2509,"40.163571,-111.60687" ,2354,"40.300711,-111.663502" ,1353,18195,1308,18195
