O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966057" ,2384,"40.2504896532,-111.649761944" ,5122,70711,3709,73719
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,1455,25372,1751,25139
1743,"40.5504323408,-111.838388036" ,2098,"40.4290987165,-111.891886358" ,1363,20099,1451,19951
1763,"40.5090001685,-111.875919320" ,2098,"40.4290987165,-111.891886358" ,898,12686,903,12558
1407,"40.519692227,-112.028651355" ,2098,"40.4290987165,-111.891886358" ,1582,23946,1610,22255
934,"40.6457884605,-112.020107498" ,2098,"40.4290987165,-111.891886358" ,2273,38839,2306,36059
1762,"40.509556,-111.885784" ,2098,"40.429099,-111.891886" ,731,11322,807,11460
1866,"40.309293,-112.009873" ,1728,"40.5615693283,-111.894569839" ,2423,42985,2699,43433
2068,"40.417174,-111.854361" ,1600,"40.508763,-111.899716" ,1212,15442,1058,17621
2032,"40.383234,-111.861698" ,1469,"40.6061126176,-111.943808272" ,1999,31631,2104,31387
2207,"40.37852,-111.764695" ,972,"40.766088,-111.889661" ,2951,55853,3685,54363
2207,"40.37852,-111.764695" ,1600,"40.508763,-111.899717" ,1799,24406,1487,26168
2393,"40.237769,-111.649636" ,972,"40.766088,-111.889662" ,3702,74012,4841,73951
1611,"40.495514,-111.972" ,2098,"40.429099,-111.891892" ,1077,18861,1265,17129
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,2997,53286,4152,53219
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,1792,29673,2143,28834
1866,"40.309293,-112.009873" ,2172,"40.380322,-111.818406" ,1855,24858,2077,25067
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,1768,23719,1991,27445
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,2723,39615,2885,41788
2136,"40.435821,-111.778905" ,2098,"40.429099,-111.891888" ,751,10767,772,10504
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,1782,21905,1694,22222
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,881,11692,748,13907
2228,"40.339253,-111.710746" ,2172,"40.380322,-111.818408" ,968,13195,1031,11219
2228,"40.339253,-111.710746" ,2098,"40.429099,-111.891889" ,1188,22057,1420,20303
2228,"40.339253,-111.710746" ,2188,"40.352924,-111.768877" ,605,6250,622,6259
2228,"40.339253,-111.710746" ,2326,"40.278561,-111.712746" ,847,7608,824,7598
2337,"40.286065,-111.67176" ,2384,"40.25049,-111.649762" ,755,6751,698,6199
2337,"40.286065,-111.67176" ,2098,"40.429099,-111.89189" ,1648,28140,1913,28037
2337,"40.286065,-111.67176" ,2326,"40.278561,-111.712747" ,576,4810,577,4810
2292,"40.307934,-111.720354" ,2172,"40.380322,-111.818409" ,865,12686,1250,13522
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,665,6641,630,6615
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,306,2914,301,2912
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,932,17249,1010,15089
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1466,36796,1585,34530
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,922,12049,873,12082
2207,"40.37852,-111.764695" ,2098,"40.429099,-111.891891" ,1080,14425,979,14290
2451,"40.22777,-111.670659" ,2384,"40.25049,-111.649764" ,593,4479,625,4572
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,1059,9833,980,9810
2451,"40.22777,-111.670659" ,2326,"40.278561,-111.712751" ,779,9948,765,10245
2751,"40.046799,-111.675851" ,2713,"40.040518,-111.751955" ,666,7690,689,7690
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,1166,23872,1161,24093
1951,"40.356029,-111.947619" ,2172,"40.380322,-111.81841" ,1184,14152,1343,14166
1932,"40.304745,-111.893748" ,2172,"40.380322,-111.818411" ,1332,18372,1590,18380
1932,"40.304745,-111.893748" ,2098,"40.429099,-111.891894" ,1295,17786,1680,18684
2583,"40.094862,-111.621876" ,2384,"40.25049,-111.649766" ,1487,21033,1585,21408
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,2144,49416,2428,49247
2583,"40.094862,-111.621876" ,2560,"40.123602,-111.638835" ,524,6221,535,6213
2509,"40.163571,-111.60687" ,2354,"40.300711,-111.663502" ,1357,18195,1419,18195
