Bin,HBW,HBShp,HBOth,HBSch_Pr,HBSch_Sc,NHBW,NHBNW,IX,IX_LT,IX_MD,IX_HV,XI,XI_LT,XI_MD,XI_HV,II_LT_D2D,II_LT_HnS,II_LT_Lcl,II_LT_Reg,II_LT_LHl,II_LT_Unk,II_MD_D2D,II_MD_HnS,II_MD_Lcl,II_MD_Reg,II_MD_LHl,II_MD_Unk,II_HV_D2D,II_HV_HnS,II_HV_Lcl,II_HV_Reg,II_HV_LHl,II_HV_Unk
        80,         368.09,           2.79,          74.30,           0.06,              0,           9.80,           0.47,         165.80,              0,          25.79,         244.83,         103.01,              0,          30.29,         281.54,              0,           0.07,          19.10,          15.47,           1.02,           5.38,              0,          22.72,          73.85,           1.73,           0.50,           4.27,              0,           2.29,          13.77,           1.14,           1.87,           5.41
        81,         291.78,           2.92,          52.42,           0.06,              0,           7.22,           1.71,         159.17,              0,          22.57,         154.77,          90.98,              0,          34.19,         243.20,              0,           0.06,          15.13,          12.26,           1.25,           3.90,              0,          19.52,          68.59,           1.63,           0.51,           3.70,              0,           2.47,          14.39,           1.31,           2.07,           6.28
        82,         234.68,           2.11,          34.14,           0.07,              0,           6.88,           0.25,         138.96,              0,          23.16,         136.70,          60.27,              0,          36.90,         175.13,              0,              0,          12.16,          11.87,           0.76,           3.40,              0,          12.27,          61.10,           0.84,           0.53,           3.09,              0,           2.38,          13.77,           1.21,           1.80,           5.56
        83,         224.44,           1.04,          16.02,           0.03,              0,           1.96,           0.11,         111.74,              0,          13.61,         181.43,          56.90,              0,          19.92,         187.20,              0,              0,           7.16,           9.85,           0.31,           1.68,              0,          13.52,          61.42,           0.94,           0.53,           2.87,              0,           2.78,          15.03,           1.43,           2.18,           6.63
        84,         192.13,           0.15,           9.52,           0.01,              0,           0.67,           0.11,         135.78,              0,          11.49,         179.42,          53.47,              0,          21.79,         236.79,              0,              0,           5.25,           8.86,           0.33,           1.44,              0,          11.52,          55.97,           0.75,           0.59,           2.94,              0,           2.63,          13.05,           1.57,           2.50,           7.10
        85,         146.71,           0.13,           7.99,              0,              0,           0.88,           0.22,         120.43,              0,           7.95,          98.55,          29.95,              0,          13.33,         214.44,              0,              0,           3.30,           7.23,           0.21,           0.94,              0,           8.80,          51.48,           0.52,           0.66,           2.44,              0,           2.70,          12.82,           1.83,           2.83,           7.36
        86,         127.37,           0.07,           5.64,              0,              0,           0.17,           0.04,         109.64,              0,           9.50,          53.38,          22.03,              0,          14.20,         103.79,              0,              0,           2.28,           5.66,           0.16,           0.79,              0,           5.75,          43.35,           0.32,           0.51,           1.83,              0,           2.24,          12.30,           1.50,           2.31,           6.27
        87,         101.53,           0.11,           1.96,              0,              0,           0.40,           0.03,          92.67,              0,           5.65,          49.85,          16.10,              0,          11.56,          62.07,              0,              0,           1.61,           4.87,           0.14,           0.53,              0,           2.31,          35.37,           0.05,           0.33,           1.15,              0,           2.38,          14.25,           1.67,           2.52,           6.53
        88,          90.17,           0.02,           2.68,              0,              0,              0,              0,         101.27,              0,          10.63,          63.76,          16.85,              0,          12.70,          74.95,              0,              0,           1.13,           4.18,           0.16,           0.41,              0,           2.05,          32.47,           0.15,           0.22,           0.90,              0,           2.43,          11.97,           1.99,           3.04,           7.87
        89,          74.71,           0.06,           0.88,              0,              0,           0.07,              0,          88.32,              0,           8.69,          45.83,          13.36,              0,          15.84,          65.64,              0,              0,           0.30,           3.08,              0,           0.09,              0,           1.61,          27.89,           0.02,           0.21,           0.60,              0,           2.07,          10.26,           1.75,           2.65,           6.69
        90,          67.31,           0.05,           1.36,              0,              0,              0,              0,          96.17,              0,           6.72,          60.54,          11.99,              0,          10.81,          44.45,              0,              0,           0.44,           2.51,           0.04,           0.27,              0,           0.79,          20.11,              0,           0.07,           0.21,              0,           1.43,           7.85,           1.23,           1.98,           4.73
        91,          42.51,           0.03,           0.44,              0,              0,           0.02,              0,          96.52,              0,           6.13,          27.53,          12.95,              0,           8.63,          56.25,              0,              0,           0.24,           2.03,           0.06,           0.14,              0,           0.72,          15.24,              0,           0.05,           0.20,              0,           1.53,           8.76,           1.43,           2.03,           4.82
        92,          26.90,              0,           0.25,              0,              0,              0,              0,          99.71,              0,           6.22,          23.85,           8.52,              0,           8.31,          27.65,              0,              0,              0,           1.40,              0,           0.03,              0,           0.54,          11.52,           0.02,           0.07,           0.12,              0,           1.55,           8.92,           1.64,           2.32,           5.92
        93,          22.04,              0,           1.22,              0,              0,              0,              0,         109.38,              0,           5.27,          19.03,           7.45,              0,           7.25,          25.73,              0,              0,              0,           1.20,              0,              0,              0,           0.05,           8.09,              0,           0.06,           0.03,              0,           1.04,           7.07,           1.23,           1.82,           4.47
        94,          11.22,              0,           0.21,              0,              0,              0,              0,         105.81,              0,           4.49,          31.83,           7.84,              0,           8.57,          24.39,              0,              0,              0,           0.68,              0,              0,              0,           0.04,           5.76,              0,           0.14,           0.09,              0,           0.63,           5.83,           0.73,           1.19,           3.21
        95,           7.97,              0,           0.11,              0,              0,              0,              0,          87.21,              0,           4.28,          18.72,          14.24,              0,           7.28,          18.13,              0,              0,              0,           0.24,              0,              0,              0,           0.02,           2.47,              0,           0.01,              0,              0,           0.81,           6.32,           1.04,           1.53,           4.07
        96,           4.54,              0,           0.06,              0,              0,              0,              0,          90.25,              0,           4.80,          10.22,           5.21,              0,           7.35,          18.98,              0,              0,              0,           0.08,              0,              0,              0,              0,           2.38,              0,           0.08,           0.01,              0,           0.64,           5.98,           0.96,           1.17,           3.69
        97,           3.09,           0.09,           2.11,              0,              0,              0,              0,          76.33,              0,           5.65,          11.19,          10.94,              0,           5.76,          12.01,              0,              0,              0,           0.03,              0,              0,              0,           0.15,           0.94,              0,           0.05,              0,              0,           0.62,           6.19,           0.98,           1.40,           3.64
        98,           2.03,              0,           0.04,              0,              0,              0,              0,          80.07,              0,           5.20,          17.31,          11.76,              0,          10.05,          11.58,              0,              0,              0,              0,              0,              0,              0,              0,           0.55,              0,           0.03,              0,              0,           0.37,           5.03,           0.75,           1.11,           3.05
        99,           0.72,              0,              0,              0,              0,              0,              0,         118.59,              0,           7.48,          11.87,          12.58,              0,           8.29,          12.70,              0,              0,              0,              0,              0,              0,              0,           0.05,           0.59,              0,           0.02,              0,              0,           0.46,           5.03,           1.16,           1.53,           3.59
       100,           0.88,              0,              0,              0,              0,              0,              0,          95.76,              0,           6.37,           9.16,           9.13,              0,           8.44,          13.03,              0,              0,              0,           0.02,              0,              0,              0,              0,           0.14,              0,           0.01,              0,              0,           0.36,           5.21,           1.03,           1.44,           3.98
       101,           0.42,              0,              0,              0,              0,              0,              0,         100.55,              0,           4.75,           9.70,          12.30,              0,           8.22,          13.90,              0,              0,              0,              0,              0,              0,              0,              0,           0.02,              0,              0,              0,              0,           0.27,           4.28,           0.96,           1.26,           3.72
       102,           0.16,              0,              0,              0,              0,              0,              0,         113.04,              0,           7.64,          12.33,          14.34,              0,           7.04,          12.51,              0,              0,              0,              0,              0,              0,              0,              0,           0.06,              0,              0,              0,              0,           0.26,           4.89,           1.29,           1.82,           5.21
       103,           0.47,              0,              0,              0,              0,              0,              0,          94.96,              0,           5.29,          10.32,          10.78,              0,           9.41,          15.20,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.26,           3.12,           1.44,           1.94,           4.15
       104,           0.23,              0,              0,              0,              0,              0,              0,          77.98,              0,           4.58,          20.61,          13.80,              0,           6.80,          13.08,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.04,              0,              0,           0.16,           2.09,           1.29,           1.64,           3.90
       105,           0.02,              0,              0,              0,              0,              0,              0,          89.49,              0,           3.83,          10.97,          16.94,              0,           6.83,          21.01,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.03,           1.01,           0.91,           1.19,           2.16
       106,           0.15,              0,              0,              0,              0,              0,              0,          89.48,              0,           4.88,          17.89,           6.48,              0,           6.25,          14.30,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.04,           0.29,           1.33,           1.53,           2.27
       107,              0,              0,              0,              0,              0,              0,              0,          90.42,              0,           4.32,          21.88,           7.16,              0,           7.37,          15.62,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.01,           0.09,           1.16,           1.59,           1.49
       108,              0,              0,              0,              0,              0,              0,              0,          88.57,              0,           4.27,          11.28,           9.08,              0,           6.11,          20.23,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.03,           0.03,           0.65,           1.01,           1.15
       109,              0,              0,              0,              0,              0,              0,              0,          80.48,              0,           3.51,          22.29,           4.12,              0,           6.02,          15.66,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.01,              0,           0.64,           0.79,           0.77
       110,              0,              0,              0,              0,              0,              0,              0,          85.43,              0,           5.16,          20.61,           2.66,              0,           5.81,          17.11,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.54,           0.62,           0.37
       111,              0,              0,              0,              0,              0,              0,              0,          85.12,              0,           5.52,          21.86,           2.24,              0,           6.36,          21.68,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.02,           0.01,           0.49,           0.58,           0.97
       112,              0,              0,              0,              0,              0,              0,              0,          61.84,              0,           4.52,          53.11,           2.22,              0,           6.72,          18.59,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.24,           0.34,           0.30
       113,              0,              0,              0,              0,              0,              0,              0,          49.97,              0,           6.64,          45.05,           1.50,              0,           6.46,          34.56,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.24,           0.33,           0.09
       114,              0,              0,              0,              0,              0,              0,              0,          39.04,              0,           5.10,          65.04,           1.12,              0,           7.61,          41.84,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.49,           0.56,           0.05
       115,              0,              0,              0,              0,              0,              0,              0,          30.25,              0,           3.91,          82.44,           0.83,              0,           7.04,          47.23,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.41,           0.53,              0
       116,              0,              0,              0,              0,              0,              0,              0,          30.67,              0,           5.55,         250.42,           0.59,              0,           5.05,         141.99,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.47,           0.54,              0
       117,              0,              0,              0,              0,              0,              0,              0,          28.89,              0,           4.51,         145.59,           0.44,              0,           7.31,         135.64,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.28,           0.34,              0
       118,              0,              0,              0,              0,              0,              0,              0,          27.29,              0,           4.75,          81.14,           0.28,              0,           6.14,         125.05,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.22,           0.23,              0
       119,              0,              0,              0,              0,              0,              0,              0,          24.25,              0,           6.25,          57.01,           0.48,              0,           7.36,         100.50,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.10,           0.16,              0
       120,              0,              0,              0,              0,              0,              0,              0,          13.72,              0,           4.96,          98.52,           0.34,              0,           7.66,          77.37,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.43,           0.42,              0
       121,              0,              0,              0,              0,              0,              0,              0,          12.09,              0,           4.75,         110.53,           0.32,              0,           6.18,         139.90,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.28,           0.27,              0
       122,              0,              0,              0,              0,              0,              0,              0,          15.90,              0,           4.45,          73.20,           0.35,              0,           5.91,         117.26,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.04,           0.02,              0
       123,              0,              0,              0,              0,              0,              0,              0,          11.12,              0,           2.49,          88.58,           0.24,              0,           4.98,         113.84,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.02,           0.02,              0
       124,              0,              0,              0,              0,              0,              0,              0,           9.82,              0,           2.23,         116.81,           0.40,              0,           3.85,         146.79,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.04,           0.02,              0
       125,              0,              0,           1.00,              0,              0,              0,              0,          11.04,              0,           3.10,         158.35,           0.65,              0,           3.12,         172.27,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.16,           0.17,              0
       126,              0,              0,              0,              0,              0,              0,              0,          11.20,              0,           3.83,          90.64,           0.25,              0,           4.69,         210.62,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.04,           0.04,              0
       127,              0,              0,              0,              0,              0,              0,              0,          12.14,              0,           1.11,          51.34,           0.28,              0,           4.28,         158.51,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.04,           0.03,              0
       128,              0,              0,              0,              0,              0,              0,              0,          12.50,              0,           1.38,          44.09,           0.16,              0,           2.22,         116.11,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.01,           0.02,              0
       129,              0,              0,              0,              0,              0,              0,              0,          11.65,              0,           0.85,          83.89,           0.13,              0,           1.79,         146.30,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.04,           0.04,              0
       130,              0,              0,              0,              0,              0,              0,              0,          10.24,              0,           0.76,          92.65,           0.10,              0,           1.32,         204.27,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       131,              0,              0,              0,              0,              0,              0,              0,          11.60,              0,           1.71,          21.70,           0.11,              0,           0.92,         117.65,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       132,              0,              0,              0,              0,              0,              0,              0,          13.79,              0,           0.70,          16.47,           0.13,              0,           0.74,          30.53,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       133,              0,              0,              0,              0,              0,              0,              0,          13.86,              0,           0.65,           9.96,           0.05,              0,           2.60,          35.28,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       134,              0,              0,              0,              0,              0,              0,              0,          14.96,              0,           0.38,          15.69,           0.04,              0,           0.69,          12.94,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       135,              0,              0,              0,              0,              0,              0,              0,          14.27,              0,           0.39,           5.05,           0.04,              0,           0.53,          17.81,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       136,              0,              0,              0,              0,              0,              0,              0,          12.41,              0,           0.56,          12.23,           0.02,              0,           0.48,          10.35,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       137,              0,              0,              0,              0,              0,              0,              0,          12.17,              0,           0.51,           3.00,           0.01,              0,           0.72,          18.14,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       138,              0,              0,              0,              0,              0,              0,              0,          13.21,              0,           0.36,           2.27,           0.01,              0,           0.51,           3.29,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       139,              0,              0,              0,              0,              0,              0,              0,          14.52,              0,           0.22,           1.63,              0,              0,           0.64,           1.40,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       140,              0,              0,              0,              0,              0,              0,              0,          16.58,              0,           0.67,           3.49,           0.04,              0,           0.43,           2.19,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       141,              0,              0,              0,              0,              0,              0,              0,          14.46,              0,           0.65,           3.71,           0.01,              0,           0.63,           2.25,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       142,              0,              0,              0,              0,              0,              0,              0,          14.98,              0,           0.60,           1.28,              0,              0,           0.60,           0.99,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       143,              0,              0,              0,              0,              0,              0,              0,          15.35,              0,           1.03,           0.41,              0,              0,           0.84,           0.71,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       144,              0,              0,              0,              0,              0,              0,              0,          14.79,              0,           0.75,           1.40,              0,              0,           0.94,           0.34,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       145,              0,              0,              0,              0,              0,              0,              0,          14.98,              0,           0.52,           0.37,              0,              0,           0.36,           1.05,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       146,              0,              0,              0,              0,              0,              0,              0,           6.87,              0,           0.66,           0.42,              0,              0,           0.81,           0.31,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       147,              0,              0,              0,              0,              0,              0,              0,           9.56,              0,           0.75,           0.43,              0,              0,           0.57,           0.46,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       148,              0,              0,              0,              0,              0,              0,              0,           7.83,              0,           0.73,           0.19,              0,              0,           0.93,           0.36,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       149,              0,              0,              0,              0,              0,              0,              0,           7.70,              0,           0.72,           1.06,              0,              0,           0.49,           0.29,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       150,              0,              0,              0,              0,              0,              0,              0,           5.48,              0,           0.41,           0.45,              0,              0,           0.59,           1.10,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       151,              0,              0,              0,              0,              0,              0,              0,           6.54,              0,           0.55,           0.36,              0,              0,           0.41,           0.53,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       152,              0,              0,              0,              0,              0,              0,              0,           4.27,              0,           0.80,           0.15,              0,              0,           0.53,           0.57,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       153,              0,              0,              0,              0,              0,              0,              0,           3.90,              0,           0.50,           1.18,              0,              0,           0.42,           1.54,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       154,              0,              0,              0,              0,              0,              0,              0,           3.82,              0,           0.52,           0.72,              0,              0,           0.75,           1.04,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       155,              0,              0,              0,              0,              0,              0,              0,           4.18,              0,           0.59,           0.57,              0,              0,           0.59,           1.38,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       156,              0,              0,              0,              0,              0,              0,              0,           2.21,              0,           0.76,           1.18,              0,              0,           0.37,           1.80,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       157,              0,              0,              0,              0,              0,              0,              0,           1.72,              0,           0.40,           2.08,              0,              0,           0.65,           3.27,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       158,              0,              0,              0,              0,              0,              0,              0,           1.57,              0,           0.47,           1.01,              0,              0,           0.31,           4.41,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       159,              0,              0,              0,              0,              0,              0,              0,           2.32,              0,           0.31,           1.69,              0,              0,           0.40,           2.91,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       160,              0,              0,              0,              0,              0,              0,              0,           2.00,              0,           0.28,           2.80,              0,              0,           0.34,           3.39,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       161,              0,              0,              0,              0,              0,              0,              0,           1.91,              0,           0.37,           2.73,              0,              0,           0.23,           2.65,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       162,              0,              0,              0,              0,              0,              0,              0,           1.42,              0,           0.28,           1.90,              0,              0,           0.19,           4.57,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       163,              0,              0,              0,              0,              0,              0,              0,           0.69,              0,           0.39,           1.73,              0,              0,           0.25,           3.32,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       164,              0,              0,              0,              0,              0,              0,              0,           1.82,              0,           0.51,           1.40,              0,              0,           0.29,           1.94,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       165,              0,              0,              0,              0,              0,              0,              0,           1.54,              0,           0.32,           2.48,              0,              0,           0.30,           1.97,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       166,              0,              0,              0,              0,              0,              0,              0,           1.34,              0,           0.38,           1.19,              0,              0,           0.18,           3.14,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       167,              0,              0,              0,              0,              0,              0,              0,           0.97,              0,           0.21,           0.73,              0,              0,           0.27,           1.09,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       168,              0,              0,              0,              0,              0,              0,              0,           0.96,              0,           0.22,           1.20,              0,              0,           0.11,           2.59,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       169,              0,              0,              0,              0,              0,              0,              0,           0.88,              0,           0.25,           1.07,              0,              0,           0.13,           1.83,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       170,              0,              0,              0,              0,              0,              0,              0,           1.13,              0,           0.31,           0.94,              0,              0,           0.15,           1.53,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       171,              0,              0,              0,              0,              0,              0,              0,           0.76,              0,           0.12,           0.69,              0,              0,           0.20,           1.43,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       172,              0,              0,              0,              0,              0,              0,              0,           0.89,              0,           0.13,           0.56,              0,              0,           0.06,           0.63,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       173,              0,              0,              0,              0,              0,              0,              0,           0.90,              0,           0.12,           0.43,              0,              0,           0.09,           0.54,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       174,              0,              0,              0,              0,              0,              0,              0,           0.92,              0,           0.08,           0.31,              0,              0,           0.08,           0.30,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       175,              0,              0,              0,              0,              0,              0,              0,           0.84,              0,           0.08,           0.23,              0,              0,           0.04,           0.51,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       176,              0,              0,              0,              0,              0,              0,              0,           1.09,              0,           0.19,           0.32,              0,              0,           0.04,           0.19,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       177,              0,              0,              0,              0,              0,              0,              0,           0.64,              0,           0.07,           0.07,              0,              0,           0.14,           0.19,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       178,              0,              0,              0,              0,              0,              0,              0,           0.95,              0,           0.05,           0.04,              0,              0,           0.06,           0.02,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       179,              0,              0,              0,              0,              0,              0,              0,           0.48,              0,           0.12,           0.15,              0,              0,           0.05,           0.03,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       180,              0,              0,              0,              0,              0,              0,              0,           0.54,              0,           0.10,           0.10,              0,              0,           0.08,           0.06,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       181,              0,              0,              0,              0,              0,              0,              0,           0.66,              0,           0.07,           0.17,              0,              0,           0.06,           0.06,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       182,              0,              0,              0,              0,              0,              0,              0,           0.64,              0,           0.11,           0.16,              0,              0,           0.01,           0.06,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       183,              0,              0,              0,              0,              0,              0,              0,           0.43,              0,           0.04,           0.18,              0,              0,           0.04,           0.09,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       184,              0,              0,              0,              0,              0,              0,              0,           0.50,              0,           0.09,           0.13,              0,              0,           0.03,           0.03,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       185,              0,              0,              0,              0,              0,              0,              0,           0.38,              0,           0.15,           0.15,              0,              0,           0.05,           0.09,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       186,              0,              0,              0,              0,              0,              0,              0,           0.34,              0,           0.12,           0.09,              0,              0,           0.11,           0.04,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       187,              0,              0,              0,              0,              0,              0,              0,           0.45,              0,           0.16,           0.16,              0,              0,           0.07,           0.04,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       188,              0,              0,              0,              0,              0,              0,              0,           0.26,              0,           0.07,           0.26,              0,              0,           0.06,           0.11,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       189,              0,              0,              0,              0,              0,              0,              0,           0.20,              0,           0.06,           0.15,              0,              0,           0.05,           0.19,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       190,              0,              0,              0,              0,              0,              0,              0,           0.13,              0,           0.05,           0.03,              0,              0,           0.05,           0.08,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       191,              0,              0,              0,              0,              0,              0,              0,           0.17,              0,           0.05,           0.05,              0,              0,           0.01,           0.01,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       192,              0,              0,              0,              0,              0,              0,              0,           0.13,              0,           0.10,           0.04,              0,              0,           0.04,           0.06,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       193,              0,              0,              0,              0,              0,              0,              0,           0.15,              0,              0,           0.02,              0,              0,           0.06,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
