I,J,HBW,HBC,HBSch,HBO,NHB,IX,XI,XX,II_LT,II_MD,II_HV,Ext_MD,Ext_HV,TOT
   18,    7,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   18,    8,      4.82,         0,      0.17,      3.20,     28.97,         0,         0,         0,     12.36,      0.53,         0,         0,         0,     50.05
   18,    9,     13.10,         0,      1.29,      9.16,     52.90,         0,         0,         0,     15.62,      0.61,         0,         0,         0,     92.68
   18,   10,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   18,   11,     20.18,         0,      0.70,     12.62,     30.26,         0,         0,         0,     10.11,      2.77,      0.05,         0,         0,     76.69
   18,   12,     97.48,         0,      7.56,    199.37,    267.39,         0,         0,         0,     87.37,     12.04,      0.13,         0,         0,    671.34
   18,   13,     33.28,         0,      0.09,     40.86,     81.97,         0,         0,         0,     23.09,      2.13,         0,         0,         0,    181.42
   18,   14,    188.38,     19.00,     26.78,    275.90,    638.14,         0,         0,         0,    285.67,     11.55,      0.04,         0,         0,   1445.46
   18,   15,      3.75,         0,      1.61,      3.23,     33.80,         0,         0,         0,      6.55,      2.01,         0,         0,         0,     50.95
   18,   16,     54.46,         0,      9.86,     52.83,    297.66,         0,         0,         0,     76.40,      8.91,      0.09,         0,         0,    500.21
   18,   17,     94.56,         0,     34.29,    199.00,    508.37,         0,         0,         0,    271.65,     10.45,      0.18,         0,         0,   1118.50
   18,   18,     88.49,         0,     12.90,   1029.02,   3158.83,         0,         0,         0,   2134.39,      8.00,      0.15,         0,         0,   6431.78
   18,   19,      0.16,         0,      0.10,      0.01,      3.66,         0,         0,         0,      1.08,      0.23,         0,         0,         0,      5.24
   18,   20,     12.85,         0,      3.14,      7.55,    112.82,         0,         0,         0,     24.77,      6.55,         0,         0,         0,    167.68
   18,   21,      5.22,     58.00,      0.18,      6.58,     53.22,         0,         0,         0,     16.36,      4.31,         0,         0,         0,    143.87
   18,   22,      0.74,         0,         0,      0.17,     11.29,         0,         0,         0,      4.82,      1.29,         0,         0,         0,     18.31
   18,   23,         0,         0,         0,         0,      0.02,         0,         0,         0,         0,         0,         0,         0,         0,      0.02
   18,   24,         0,         0,         0,         0,      0.02,         0,         0,         0,         0,         0,         0,         0,         0,      0.02
   18,   25,      0.01,         0,         0,      0.08,      0.53,         0,         0,         0,      0.17,      0.03,         0,         0,         0,      0.82
   18,   26,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   18,   27,         0,         0,         0,         0,         0,     19.32,         0,         0,         0,         0,         0,      1.38,      1.43,     22.13
   19,    1,      7.41,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.15,         0,         0,      7.56
   19,    2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   19,    3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   19,    4,     32.80,         0,         0,      1.09,         0,         0,         0,         0,      0.06,      0.81,      1.03,         0,         0,     35.79
   19,    5,     48.73,         0,         0,      7.02,      0.03,         0,         0,         0,      0.38,      2.83,      0.65,         0,         0,     59.64
   19,    6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   19,    7,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   19,    8,    111.99,         0,         0,    104.80,      3.63,         0,         0,         0,      6.19,      2.50,      0.01,         0,         0,    229.12
   19,    9,    219.70,         0,      0.97,    453.76,     29.76,         0,         0,         0,     14.52,      6.66,         0,         0,         0,    725.37
   19,   10,         0,         0,         0,      0.12,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.12
   19,   11,    402.64,         0,      1.76,    590.33,     25.03,         0,         0,         0,     13.53,      4.64,      0.22,         0,         0,   1038.15
   19,   12,   1508.29,         0,     13.28,   2445.30,    156.18,         0,         0,         0,     57.88,     18.48,      0.68,         0,         0,   4200.09
   19,   13,    455.70,         0,      0.03,   1058.51,     36.38,         0,         0,         0,     12.83,      2.58,         0,         0,         0,   1566.03
   19,   14,   1604.74,         0,      7.00,   3412.17,    184.73,         0,         0,         0,     47.53,     12.17,      0.07,         0,         0,   5268.41
   19,   15,    347.76,         0,     37.50,    628.20,     99.54,         0,         0,         0,     19.55,      4.18,      0.13,         0,         0,   1136.86
   19,   16,   2543.48,      9.00,    141.15,   4406.87,    477.87,         0,         0,         0,     89.49,     22.56,      0.64,         0,         0,   7691.06
   19,   17,   1391.92,         0,     59.29,   3106.05,    285.50,         0,         0,         0,     58.73,     13.40,      0.24,         0,         0,   4915.13
   19,   18,     15.80,         0,         0,     99.37,      4.53,         0,         0,         0,      1.16,      0.23,         0,         0,         0,    121.09
   19,   19,   3069.91,         0,  12828.66,  39121.35,   5133.06,         0,         0,         0,  20012.09,    524.45,      4.76,         0,         0,  80694.28
   19,   20,   6807.17,     25.00,   1885.51,  26346.56,   2643.76,         0,         0,         0,    615.54,    391.87,      0.98,         0,         0,  38716.39
   19,   21,   2330.99,    564.00,     48.27,   4034.82,    426.40,         0,         0,         0,     82.60,    151.17,      0.42,         0,         0,   7638.67
   19,   22,    430.76,         0,      7.82,    630.67,     67.42,         0,         0,         0,     16.83,     53.93,      0.12,         0,         0,   1207.55
   19,   23,     11.93,         0,      0.12,      6.89,      0.96,         0,         0,         0,     18.75,      0.40,         0,         0,         0,     39.05
   19,   24,         0,         0,         0,      2.79,      0.05,         0,         0,         0,      3.94,         0,         0,         0,         0,      6.78
   19,   25,      7.09,         0,         0,    163.72,      3.76,         0,         0,         0,      0.87,      1.39,         0,         0,         0,    176.83
   19,   26,         0,         0,         0,         0,         0,         0,         0,         0,    100.37,         0,         0,         0,         0,    100.37
   19,   27,         0,         0,         0,         0,         0,    381.04,         0,         0,         0,         0,         0,      8.34,     60.01,    449.39
   20,    1,     40.52,         0,         0,         0,         0,         0,         0,         0,      0.17,      2.15,     18.50,         0,         0,     61.34
   20,    2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.05,         0,         0,      0.05
   20,    3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   20,    4,    202.80,         0,         0,     46.56,     19.78,         0,         0,         0,     41.80,    135.64,     66.72,         0,         0,    513.30
   20,    5,    319.97,     60.00,      0.03,    176.09,     62.93,         0,         0,         0,     80.27,    181.27,     55.86,         0,         0,    936.42
   20,    6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   20,    7,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   20,    8,    750.44,      6.00,      1.26,    674.05,    357.32,         0,         0,         0,    281.79,    128.45,      0.61,         0,         0,   2199.92
   20,    9,   1614.89,         0,      5.92,   1343.01,    702.90,         0,         0,         0,    352.47,    178.73,      1.01,         0,         0,   4198.93
   20,   10,         0,         0,         0,      1.33,         0,         0,         0,         0,         0,         0,         0,         0,         0,      1.33
   20,   11,   2545.61,         0,      8.03,   1709.27,    465.37,         0,         0,         0,    244.24,    106.58,     12.82,         0,         0,   5091.92
   20,   12,  11193.73,    232.00,     98.17,  11614.77,   3818.02,         0,         0,         0,   1243.20,    486.41,     45.12,         0,         0,  28731.42
   20,   13,   3794.88,     46.00,      0.58,   3679.96,    975.23,         0,         0,         0,    302.28,     85.06,      2.63,         0,         0,   8886.62
   20,   14,  12668.44,   1061.00,    113.54,  14016.46,   5091.81,         0,         0,         0,   1213.85,    401.08,     10.45,         0,         0,  34576.63
   20,   15,   1837.63,         0,    173.76,   2830.15,   1587.28,         0,         0,         0,    352.82,    100.40,      4.02,         0,         0,   6886.06
   20,   16,  18440.90,    151.00,   1037.15,  24510.85,   9988.92,         0,         0,         0,   1996.01,    575.09,     38.45,         0,         0,  56738.37
   20,   17,  12743.87,         0,    646.14,  22190.80,   7948.28,         0,         0,         0,   1634.80,    419.94,     20.09,         0,         0,  45603.92
   20,   18,    117.43,         0,         0,    173.90,    106.46,         0,         0,         0,     26.43,      5.66,         0,         0,         0,    429.88
   20,   19,   1577.48,         0,   3397.16,   9242.79,   2316.84,         0,         0,         0,    598.94,    373.62,      0.95,         0,         0,  17507.78
   20,   20,  87909.44,    299.00,  93406.95, 535575.81, 186364.34,         0,         0,         0,  61786.94,  21009.63,    386.02,         0,         0, 986738.13
   20,   21,  27367.02,   6847.00,   1848.28,  53650.92,  23441.25,         0,         0,         0,   4201.04,   4738.57,     73.62,         0,         0, 122167.70
   20,   22,   4046.60,         0,    153.41,   2871.69,   2996.01,         0,         0,         0,    670.04,   1378.42,     10.33,         0,         0,  12126.50
   20,   23,     55.27,         0,      0.19,     28.17,     17.87,         0,         0,         0,     16.82,      8.47,         0,         0,         0,    126.79
   20,   24,         0,         0,         0,     81.15,     10.36,         0,         0,         0,     72.64,      0.96,         0,         0,         0,    165.11
   20,   25,     71.16,         0,         0,    332.14,    152.97,         0,         0,         0,     51.23,     37.58,         0,         0,         0,    645.08
   20,   26,         0,         0,         0,      0.05,         0,         0,         0,         0,     28.68,         0,         0,         0,         0,     28.73
   20,   27,         0,         0,         0,         0,         0,   4978.01,         0,         0,         0,         0,         0,    618.87,    668.20,   6265.08
   21,    1,     13.16,         0,         0,         0,         0,         0,         0,         0,         0,         0,      4.48,         0,         0,     17.64
   21,    2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   21,    3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   21,    4,     57.72,         0,         0,      0.08,      0.12,         0,         0,         0,      8.53,     26.51,     49.35,         0,         0,    142.31
   21,    5,    101.51,     20.00,         0,      2.11,      1.18,         0,         0,         0,     23.03,     52.34,     43.57,         0,         0,    243.74
   21,    6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   21,    7,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   21,    8,    220.04,      2.00,         0,     55.83,     65.51,         0,         0,         0,    135.19,     54.39,      0.45,         0,         0,    533.41
   21,    9,    433.51,         0,      0.98,    242.77,    382.66,         0,         0,         0,    241.86,    105.19,      0.71,         0,         0,   1407.68
   21,   10,         0,         0,         0,      0.01,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.01
   21,   11,    604.45,         0,      0.52,    283.51,    218.42,         0,         0,         0,    162.88,     68.50,      7.72,         0,         0,   1346.00
   21,   12,   2636.74,    111.00,      9.87,   2775.12,   1529.38,         0,         0,         0,    791.60,    295.93,     28.67,         0,         0,   8178.31
   21,   13,   1063.91,     63.00,         0,    577.15,    433.98,         0,         0,         0,    204.19,     51.52,      1.41,         0,         0,   2395.16
   21,   14,   3186.49,    530.00,      8.58,   2094.00,   2145.82,         0,         0,         0,    758.65,    232.90,      7.54,         0,         0,   8963.98
   21,   15,    276.28,         0,     25.24,    222.09,    521.25,         0,         0,         0,    166.41,     54.22,      2.39,         0,         0,   1267.88
   21,   16,   3134.10,     24.00,    125.25,   2017.56,   3412.39,         0,         0,         0,    965.02,    299.03,     18.32,         0,         0,   9995.67
   21,   17,   2445.79,         0,     99.07,   2041.84,   2926.64,         0,         0,         0,    808.09,    222.15,     10.09,         0,         0,   8553.67
   21,   18,     27.03,         0,         0,     22.69,     51.77,         0,         0,         0,     18.02,      3.37,         0,         0,         0,    122.88
   21,   19,    150.55,         0,     36.23,     87.09,    349.57,         0,         0,         0,     84.08,    129.08,      0.44,         0,         0,    837.04
   21,   20,  18665.83,    113.00,   4214.62,  27523.58,  23445.01,         0,         0,         0,   4532.93,   4465.80,     78.91,         0,         0,  83039.68
   21,   21,  94457.13,  39298.00,  54015.85, 456158.08, 228025.93,         0,         0,         0,  43023.47,  22111.84,    366.04,         0,         0, 937456.34
   21,   22,   9575.78,         0,   1995.90,  10101.67,  12922.56,         0,         0,         0,   2424.60,   2530.48,     32.32,         0,         0,  39583.31
   21,   23,     21.75,         0,      0.69,      4.64,     33.05,         0,         0,         0,      5.95,     10.68,         0,         0,         0,     76.76
   21,   24,         0,         0,         0,      1.88,      0.94,         0,         0,         0,     88.67,      0.15,         0,         0,         0,     91.64
   21,   25,    122.71,         0,         0,    372.10,    374.11,         0,         0,         0,    177.53,     49.90,      0.01,         0,         0,   1096.36
   21,   26,         0,         0,         0,         0,      0.02,         0,         0,         0,      0.31,         0,         0,         0,         0,      0.33
   21,   27,         0,         0,         0,         0,         0,   5453.83,         0,         0,         0,         0,         0,    914.73,    844.92,   7213.48
   22,    1,     20.34,         0,         0,         0,         0,         0,         0,         0,         0,         0,      2.00,         0,         0,     22.34
   22,    2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   22,    3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   22,    4,     78.26,         0,         0,         0,         0,         0,         0,         0,      0.31,      0.28,     20.28,         0,         0,     99.13
   22,    5,    116.55,     99.00,         0,         0,         0,         0,         0,         0,      1.43,      1.67,     18.52,         0,         0,    237.17
   22,    6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   22,    7,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   22,    8,    262.17,     15.00,         0,      0.18,      0.21,         0,         0,         0,     14.59,      5.54,      0.07,         0,         0,    297.76
   22,    9,    420.02,         0,         0,    136.05,     59.42,         0,         0,         0,     56.46,     27.65,      0.06,         0,         0,    699.66
   22,   10,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   22,   11,    594.52,         0,         0,    240.77,     47.01,         0,         0,         0,     50.87,     23.25,      3.62,         0,         0,    960.04
   22,   12,   2231.64,         0,      0.15,   2089.62,    422.80,         0,         0,         0,    269.09,    102.19,     11.98,         0,         0,   5127.47
   22,   13,    966.53,      3.00,         0,    685.32,    117.69,         0,         0,         0,     64.31,     14.12,      0.28,         0,         0,   1851.25
   22,   14,   2682.48,    202.00,      0.08,   2326.73,    564.47,         0,         0,         0,    228.19,     71.65,      2.74,         0,         0,   6078.34
   22,   15,    190.35,         0,      3.16,    214.18,    121.18,         0,         0,         0,     47.34,     16.98,      0.70,         0,         0,    593.89
   22,   16,   2162.63,         0,     13.78,   1696.49,    846.21,         0,         0,         0,    313.68,     89.95,      5.57,         0,         0,   5128.31
   22,   17,   1690.63,         0,      4.95,   1761.59,    726.27,         0,         0,         0,    261.09,     64.36,      2.30,         0,         0,   4511.19
   22,   18,     17.12,         0,         0,     22.08,     13.74,         0,         0,         0,      6.17,      0.99,         0,         0,         0,     60.10
   22,   19,     90.32,         0,      4.14,     55.51,     68.73,         0,         0,         0,     19.80,     47.33,      0.21,         0,         0,    286.04
   22,   20,   8353.76,         0,    167.53,   4741.75,   3748.86,         0,         0,         0,    766.97,   1346.29,     13.17,         0,         0,  19138.33
   22,   21,  28745.32,   3462.00,    435.20,  39026.88,  15431.23,         0,         0,         0,   2313.98,   2661.82,     36.38,         0,         0,  92112.81
   22,   22,  52737.87,         0,  50866.89, 312118.55, 106563.13,         0,         0,         0,  50110.50,  10551.96,    228.13,         0,         0, 583177.03
   22,   23,    264.81,         0,     42.77,    290.30,    118.70,         0,         0,         0,     21.11,     15.80,         0,         0,         0,    753.49
   22,   24,         0,         0,         0,      0.78,      0.09,         0,         0,         0,     16.73,      0.01,         0,         0,         0,     17.61
   22,   25,     61.94,         0,         0,    970.39,    262.69,         0,         0,         0,    164.51,     31.67,         0,         0,         0,   1491.20
   22,   26,         0,         0,         0,      1.06,      0.05,         0,         0,         0,      2.72,         0,         0,         0,         0,      3.83
   22,   27,         0,         0,         0,         0,         0,   5882.98,         0,         0,         0,         0,         0,    420.22,    978.54,   7281.74
   23,    1,      0.46,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.46
   23,    2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   23,    3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   23,    4,      1.49,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      1.49
   23,    5,      1.83,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      1.83
   23,    6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   23,    7,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   23,    8,      4.49,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      4.49
   23,    9,      6.52,         0,         0,      1.05,         0,         0,         0,         0,         0,         0,         0,         0,         0,      7.57
   23,   10,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   23,   11,      9.46,         0,         0,      5.99,      0.03,         0,         0,         0,      0.03,      0.02,         0,         0,         0,     15.53
   23,   12,     31.96,         0,      0.10,     60.34,      0.87,         0,         0,         0,      0.36,      0.08,         0,         0,         0,     93.71
   23,   13,     12.69,      1.00,         0,     10.09,      0.07,         0,         0,         0,      0.04,         0,         0,         0,         0,     23.89
   23,   14,     38.44,         0,      0.04,     68.25,      0.91,         0,         0,         0,      0.17,      0.04,         0,         0,         0,    107.85
   23,   15,      3.12,         0,      0.79,     18.92,      1.46,         0,         0,         0,      0.17,      0.03,         0,         0,         0,     24.49
   23,   16,     28.80,         0,      2.02,    140.72,      9.42,         0,         0,         0,      1.33,      0.14,         0,         0,         0,    182.43
   23,   17,     20.56,         0,      0.53,    116.51,      5.38,         0,         0,         0,      0.86,      0.08,         0,         0,         0,    143.92
   23,   18,      0.24,         0,         0,      0.37,      0.02,         0,         0,         0,         0,         0,         0,         0,         0,      0.63
   23,   19,      2.89,         0,      2.29,      6.77,      1.37,         0,         0,         0,     13.06,      0.34,         0,         0,         0,     26.72
   23,   20,     83.14,         0,     18.16,    251.49,     29.76,         0,         0,         0,     61.62,      8.32,         0,         0,         0,    452.49
   23,   21,    193.86,     11.00,     17.04,    551.73,     55.17,         0,         0,         0,      6.33,     11.81,         0,         0,         0,    846.94
   23,   22,    368.56,         0,    318.41,   1044.21,    140.20,         0,         0,         0,    126.42,     15.93,         0,         0,         0,   2013.73
   23,   23,    214.76,         0,    294.90,   1827.09,    237.93,         0,         0,         0,   1175.83,      9.88,         0,         0,         0,   3760.39
   23,   24,         0,         0,         0,      0.06,         0,         0,         0,         0,      7.94,         0,         0,         0,         0,      8.00
   23,   25,      0.57,         0,         0,     41.62,      3.12,         0,         0,         0,      2.89,      0.23,         0,         0,         0,     48.43
   23,   26,         0,         0,         0,      2.11,      0.10,         0,         0,         0,     50.72,         0,         0,         0,         0,     52.93
   23,   27,         0,         0,         0,         0,         0,     48.59,         0,         0,         0,         0,         0,      1.29,      1.22,     51.10
   24,    1,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   24,    2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   24,    3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   24,    4,      0.05,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.04,         0,         0,      0.09
   24,    5,      0.07,         0,         0,      0.05,         0,         0,         0,         0,         0,         0,      0.02,         0,         0,      0.14
   24,    6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   24,    7,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   24,    8,      0.22,         0,         0,      0.20,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.42
   24,    9,      0.71,         0,         0,      0.66,         0,         0,         0,         0,         0,         0,         0,         0,         0,      1.37
   24,   10,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   24,   11,      1.08,         0,         0,      0.92,      0.02,         0,         0,         0,         0,      0.04,         0,         0,         0,      2.06
   24,   12,      5.32,         0,      0.11,      6.37,      0.31,         0,         0,         0,      0.15,      0.16,      0.01,         0,         0,     12.43
   24,   13,      1.81,         0,         0,      2.55,      0.05,         0,         0,         0,         0,      0.01,         0,         0,         0,      4.42
   24,   14,      6.08,         0,      0.19,      9.91,      0.37,         0,         0,         0,      0.25,      0.10,         0,         0,         0,     16.90
   24,   15,      0.65,         0,      0.18,      1.40,      0.11,         0,         0,         0,      0.89,      0.06,         0,         0,         0,      3.29
   24,   16,      8.85,         0,      1.27,     16.69,      1.63,         0,         0,         0,      4.94,      0.13,         0,         0,         0,     33.51
   24,   17,      7.15,         0,      0.91,     21.52,      1.74,         0,         0,         0,      7.26,      0.06,         0,         0,         0,     38.64
   24,   18,      0.05,         0,         0,      0.11,      0.02,         0,         0,         0,      0.01,         0,         0,         0,         0,      0.19
   24,   19,      0.16,         0,      0.11,      0.32,      0.01,         0,         0,         0,      3.40,         0,         0,         0,         0,      4.00
   24,   20,     17.76,         0,     18.04,    109.11,      9.92,         0,         0,         0,    103.65,      1.00,         0,         0,         0,    259.48
   24,   21,      4.27,         0,      0.22,      8.11,      0.90,         0,         0,         0,     82.92,      0.19,         0,         0,         0,     96.61
   24,   22,      0.65,         0,      0.05,      0.42,      0.05,         0,         0,         0,     55.73,      0.01,         0,         0,         0,     56.91
   24,   23,         0,         0,         0,         0,         0,         0,         0,         0,      1.71,         0,         0,         0,         0,      1.71
   24,   24,         0,         0,         0,      1.54,      0.06,         0,         0,         0,    191.74,      0.01,         0,         0,         0,    193.35
   24,   25,      0.01,         0,         0,      0.08,      0.01,         0,         0,         0,      1.48,         0,         0,         0,         0,      1.58
   24,   26,         0,         0,         0,         0,         0,         0,         0,         0,      0.53,         0,         0,         0,         0,      0.53
   24,   27,         0,         0,         0,         0,         0,      1.10,         0,         0,         0,         0,         0,      0.22,         0,      1.32
   25,    1,      0.63,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.63
   25,    2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   25,    3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   25,    4,      1.91,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.07,         0,         0,      1.98
   25,    5,      2.46,         0,         0,         0,         0,         0,         0,         0,      0.03,         0,      0.13,         0,         0,      2.62
   25,    6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   25,    7,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   25,    8,      6.12,         0,         0,         0,         0,         0,         0,         0,      0.35,      0.11,         0,         0,         0,      6.58
   25,    9,      9.26,         0,         0,      1.10,      3.11,         0,         0,         0,      2.00,      0.86,         0,         0,         0,     16.33
   25,   10,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   25,   11,     13.59,         0,         0,      3.56,      2.63,         0,         0,         0,      1.55,      0.50,      0.02,         0,         0,     21.85
   25,   12,     48.14,         0,      0.18,     45.73,     22.12,         0,         0,         0,      8.86,      2.33,      0.06,         0,         0,    127.42
   25,   13,     19.63,         0,         0,     13.10,      6.23,         0,         0,         0,      2.18,      0.45,         0,         0,         0,     41.59
   25,   14,     58.63,         0,      0.14,     67.03,     29.72,         0,         0,         0,      8.57,      2.02,      0.02,         0,         0,    166.13
   25,   15,      3.78,         0,      1.02,     11.87,      6.61,         0,         0,         0,      2.06,      0.44,         0,         0,         0,     25.78
   25,   16,     42.41,         0,      4.44,    130.49,     43.11,         0,         0,         0,     12.02,      2.25,         0,         0,         0,    234.72
   25,   17,     33.08,         0,      1.95,    129.56,     36.49,         0,         0,         0,     10.40,      1.69,         0,         0,         0,    213.17
   25,   18,      0.39,         0,         0,      0.47,      0.61,         0,         0,         0,      0.19,      0.03,         0,         0,         0,      1.69
   25,   19,      1.70,         0,      1.55,      4.26,      3.87,         0,         0,         0,      0.91,      1.23,         0,         0,         0,     13.52
   25,   20,    150.98,         0,     65.71,    348.24,    193.79,         0,         0,         0,    160.83,     36.79,         0,         0,         0,    956.34
   25,   21,    427.22,      2.00,    103.22,   1310.15,    466.92,         0,         0,         0,    237.86,     52.94,      0.01,         0,         0,   2600.32
   25,   22,    483.37,         0,    530.03,   1445.46,    248.68,         0,         0,         0,    603.11,     31.50,         0,         0,         0,   3342.15
   25,   23,      7.46,         0,      3.14,      9.73,      2.29,         0,         0,         0,      1.20,      0.23,         0,         0,         0,     24.05
   25,   24,         0,         0,         0,      0.05,      0.01,         0,         0,         0,      2.23,         0,         0,         0,         0,      2.29
   25,   25,     40.19,         0,         0,   1561.14,    889.32,         0,         0,         0,   3157.77,     18.26,      0.10,         0,         0,   5666.78
   25,   26,         0,         0,         0,      0.08,      0.01,         0,         0,         0,      0.19,         0,         0,         0,         0,      0.28
   25,   27,         0,         0,         0,         0,         0,     54.84,         0,         0,         0,         0,         0,      4.57,      1.07,     60.48
   26,    1,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   26,    2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   26,    3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   26,    4,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   26,    5,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   26,    6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   26,    7,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   26,    8,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   26,    9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   26,   10,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   26,   11,      0.02,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.02
   26,   12,      0.02,         0,         0,      0.02,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.04
   26,   13,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   26,   14,      0.05,         0,         0,      0.01,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.06
   26,   15,         0,         0,         0,      0.04,         0,         0,         0,         0,      0.53,         0,         0,         0,         0,      0.57
   26,   16,         0,         0,         0,      0.64,         0,         0,         0,         0,      1.18,         0,         0,         0,         0,      1.82
   26,   17,         0,         0,         0,      0.47,         0,         0,         0,         0,      0.26,         0,         0,         0,         0,      0.73
   26,   18,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   26,   19,      0.01,         0,      0.02,         0,         0,         0,         0,         0,    115.12,         0,         0,         0,         0,    115.15
   26,   20,      0.11,         0,      0.22,      1.24,         0,         0,         0,         0,     31.54,         0,         0,         0,         0,     33.11
   26,   21,      0.44,         0,      0.05,      3.36,      0.03,         0,         0,         0,      0.16,         0,         0,         0,         0,      4.04
   26,   22,      0.73,         0,      1.44,      3.20,      0.04,         0,         0,         0,     45.58,         0,         0,         0,         0,     50.99
   26,   23,      0.14,         0,      0.28,      1.36,      0.05,         0,         0,         0,     57.62,         0,         0,         0,         0,     59.45
   26,   24,         0,         0,         0,         0,         0,         0,         0,         0,      0.32,         0,         0,         0,         0,      0.32
   26,   25,         0,         0,         0,      0.17,      0.01,         0,         0,         0,      0.46,         0,         0,         0,         0,      0.64
   26,   26,         0,         0,         0,      0.06,         0,         0,         0,         0,    172.03,         0,         0,         0,         0,    172.09
   26,   27,         0,         0,         0,         0,         0,      0.10,         0,         0,         0,         0,         0,         0,         0,      0.10
