Bin,HBW,HBShp,HBOth,HBSch_Pr,HBSch_Sc,NHBW,NHBNW,IX,IX_LT,IX_MD,IX_HV,XI,XI_LT,XI_MD,XI_HV,II_LT_D2D,II_LT_HnS,II_LT_Lcl,II_LT_Reg,II_LT_LHl,II_LT_Unk,II_MD_D2D,II_MD_HnS,II_MD_Lcl,II_MD_Reg,II_MD_LHl,II_MD_Unk,II_HV_D2D,II_HV_HnS,II_HV_Lcl,II_HV_Reg,II_HV_LHl,II_HV_Unk
        80,         188.61,           0.39,          22.43,              0,              0,           2.26,           0.23,         139.86,              0,          10.53,         173.86,          85.43,              0,          15.62,         246.55,              0,              0,           7.60,           7.28,           0.13,           1.72,              0,          10.50,          65.04,           0.69,           0.78,           3.59,              0,           2.97,          12.75,           1.84,           2.77,           6.70
        81,         163.21,           0.26,          21.42,              0,              0,           1.28,           0.02,         127.17,              0,           8.95,          57.60,          55.85,              0,          15.74,         129.17,              0,              0,           6.06,           5.94,           0.35,           1.54,              0,           6.20,          58.50,           0.35,           0.65,           3.28,              0,           3.01,          14.54,           1.78,           2.61,           6.46
        82,         140.11,           0.26,           8.11,              0,              0,           0.86,           0.06,          95.13,              0,           7.01,          64.32,          30.90,              0,          11.71,          96.64,              0,              0,           4.03,           5.18,           0.30,           0.96,              0,           3.77,          47.95,           0.22,           0.48,           2.05,              0,           3.02,          14.26,           2.00,           3.02,           7.33
        83,         122.34,           0.08,           4.76,              0,              0,           0.16,           0.06,         105.03,              0,          11.00,          97.64,          34.50,              0,          16.78,          92.80,              0,              0,           2.23,           3.45,           0.18,           0.68,              0,           2.95,          45.82,           0.09,           0.39,           2.12,              0,           3.31,          12.20,           2.28,           3.44,           8.06
        84,         126.98,           0.06,           2.42,              0,              0,           0.06,           0.02,          98.72,              0,           9.28,          52.03,          20.60,              0,          14.38,          76.10,              0,              0,           1.86,           2.92,           0.25,           0.64,              0,           2.14,          38.05,           0.03,           0.27,           1.12,              0,           2.37,           9.49,           1.73,           2.58,           6.33
        85,          86.95,              0,           0.76,              0,              0,              0,              0,          91.03,              0,           7.61,          84.08,          15.99,              0,          12.87,          79.21,              0,              0,           1.54,           2.90,           0.14,           0.55,              0,           1.16,          32.23,              0,           0.15,           0.85,              0,           1.88,           9.07,           1.41,           2.07,           4.87
        86,          59.86,           0.01,           0.83,              0,              0,              0,              0,         107.31,              0,           7.04,          31.65,          14.13,              0,           9.39,          72.27,              0,              0,           1.37,           2.15,           0.20,           0.41,              0,           0.89,          26.62,              0,           0.10,           0.49,              0,           2.22,           9.99,           1.90,           2.80,           6.45
        87,          44.98,           0.01,           0.34,              0,              0,              0,              0,          98.49,              0,           5.95,          37.66,          14.06,              0,           7.20,          49.64,              0,              0,           0.46,           1.49,           0.02,           0.20,              0,           0.66,          23.25,           0.02,           0.15,           0.41,              0,           1.60,           8.03,           1.48,           2.23,           5.10
        88,          31.90,           0.25,           1.35,              0,              0,           0.02,           0.02,          91.85,              0,           4.90,          29.52,          11.23,              0,           9.97,          31.62,              0,              0,           0.22,           1.49,           0.02,           0.16,              0,           0.18,          14.96,              0,           0.14,           0.22,              0,           1.18,           7.26,           0.92,           1.48,           3.85
        89,          21.59,              0,           0.49,              0,              0,              0,              0,         114.10,              0,           4.56,          40.72,          11.61,              0,           7.76,          32.52,              0,              0,           0.11,           0.92,              0,           0.06,              0,           0.05,          11.87,           0.02,           0.12,           0.23,              0,           0.99,           6.42,           1.07,           1.54,           4.06
        90,          13.53,              0,           0.40,              0,              0,              0,              0,          89.51,              0,           4.75,          17.58,          10.71,              0,           7.33,          35.86,              0,              0,              0,           0.22,              0,              0,              0,           0.07,           8.75,           0.02,           0.13,           0.10,              0,           1.16,           6.70,           1.24,           1.60,           4.15
        91,          10.22,              0,           0.29,              0,              0,              0,              0,         101.10,              0,           3.71,          24.11,           9.62,              0,           6.98,          19.23,              0,              0,              0,           0.15,              0,           0.04,              0,           0.31,           6.08,           0.02,           0.12,           0.01,              0,           0.85,           6.49,           1.09,           1.61,           3.95
        92,           6.85,              0,           1.13,              0,              0,              0,              0,          71.94,              0,           6.07,          14.56,          11.24,              0,           8.68,          19.31,              0,              0,              0,           0.14,              0,              0,              0,              0,           3.15,              0,           0.02,              0,              0,           0.76,           6.24,           0.89,           1.30,           3.47
        93,           4.44,              0,           0.02,              0,              0,              0,              0,          99.41,              0,           8.50,          14.61,          12.24,              0,           7.45,          18.07,              0,              0,              0,           0.02,              0,              0,              0,           0.23,           2.41,           0.02,           0.06,           0.01,              0,           0.67,           5.51,           1.14,           1.70,           3.96
        94,           3.45,              0,           0.02,              0,              0,              0,              0,         112.71,              0,           6.54,          11.65,          15.60,              0,          12.16,          13.58,              0,              0,              0,           0.04,              0,              0,              0,              0,           1.39,              0,           0.05,              0,              0,           0.74,           6.12,           1.36,           1.91,           4.89
        95,           2.78,              0,           1.00,              0,              0,              0,              0,         111.22,              0,           6.05,          11.36,          16.16,              0,           8.89,          12.35,              0,              0,              0,           0.02,              0,              0,              0,              0,           0.71,              0,              0,              0,              0,           0.50,           4.55,           0.99,           1.46,           4.18
        96,           1.69,              0,              0,              0,              0,              0,              0,         118.74,              0,           7.68,          15.42,          17.93,              0,           8.98,          16.51,              0,              0,              0,              0,              0,              0,              0,              0,           0.45,              0,           0.01,              0,              0,           0.77,           5.82,           1.70,           2.39,           5.63
        97,           0.50,              0,              0,              0,              0,              0,              0,         108.47,              0,           7.62,          14.69,          12.45,              0,           8.56,          20.83,              0,              0,              0,              0,              0,              0,              0,           0.01,           0.43,              0,              0,              0,              0,           0.57,           4.36,           1.68,           2.18,           5.10
        98,           0.50,              0,              0,              0,              0,              0,              0,         101.71,              0,           3.71,          20.11,          16.34,              0,           8.64,          19.12,              0,              0,              0,              0,              0,              0,              0,              0,           0.29,              0,           0.04,              0,              0,           0.29,           4.47,           1.23,           1.66,           4.07
        99,           0.04,              0,              0,              0,              0,              0,              0,          82.44,              0,           4.67,          14.71,          11.20,              0,           6.20,          17.17,              0,              0,              0,              0,              0,              0,              0,              0,           0.03,              0,           0.03,              0,              0,           0.21,           2.89,           1.10,           1.34,           3.24
       100,           0.08,              0,              0,              0,              0,              0,              0,          73.74,              0,           5.50,          16.31,           6.07,              0,           7.27,          17.00,              0,              0,              0,              0,              0,              0,              0,              0,           0.01,              0,              0,              0,              0,           0.19,           2.55,           1.27,           1.70,           4.34
       101,           0.05,              0,              0,              0,              0,              0,              0,          96.08,              0,           4.03,          16.43,           4.67,              0,           7.24,          26.11,              0,              0,              0,              0,              0,              0,              0,              0,           0.02,              0,           0.03,              0,              0,           0.12,           1.36,           1.13,           1.59,           3.87
       102,           0.06,              0,              0,              0,              0,              0,              0,          99.08,              0,           4.40,          10.69,           5.20,              0,           6.90,          12.43,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.02,           0.59,           0.68,           0.93,           2.05
       103,           0.01,              0,              0,              0,              0,              0,              0,          79.10,              0,           3.99,          13.32,           5.23,              0,           6.08,          13.48,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.07,           0.25,           0.87,           1.17,           1.35
       104,              0,              0,              0,              0,              0,              0,              0,          93.08,              0,           6.42,          11.44,           3.37,              0,           6.40,          15.94,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.02,           0.06,           0.49,           0.56,           1.10
       105,              0,              0,              0,              0,              0,              0,              0,          88.59,              0,           4.91,          26.14,           4.26,              0,           7.66,          14.93,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.03,           0.34,           0.43,           0.67
       106,              0,              0,              0,              0,              0,              0,              0,          80.02,              0,           4.92,          22.05,           2.91,              0,           7.07,          21.36,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.01,           0.24,           0.35,           0.72
       107,              0,              0,              0,              0,              0,              0,              0,          50.26,              0,           7.33,          31.97,           2.54,              0,           6.26,          21.81,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.01,           0.49,           0.69,           0.19
       108,              0,              0,              0,              0,              0,              0,              0,          41.46,              0,           4.15,          35.53,           1.64,              0,           8.67,          24.15,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.47,           0.58,           0.13
       109,              0,              0,              0,              0,              0,              0,              0,          32.45,              0,           5.43,         131.54,           1.61,              0,           7.21,          60.25,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.40,           0.49,           0.04
       110,              0,              0,              0,              0,              0,              0,              0,          29.14,              0,           6.14,          75.89,           0.90,              0,           6.73,          79.97,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.35,           0.46,           0.02
       111,              0,              0,              0,              0,              0,              0,              0,          30.26,              0,           4.93,          56.75,           0.60,              0,           7.23,          32.77,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.22,           0.25,              0
       112,              0,              0,              0,              0,              0,              0,              0,          24.28,              0,           6.29,          29.47,           0.49,              0,           7.53,          43.92,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.20,           0.31,           0.01
       113,              0,              0,              0,              0,              0,              0,              0,          23.85,              0,           6.74,          73.96,           0.45,              0,           8.14,          30.57,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.39,           0.39,              0
       114,              0,              0,              0,              0,              0,              0,              0,          16.63,              0,           6.00,          89.01,           0.35,              0,           7.76,          98.45,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.34,           0.41,              0
       115,              0,              0,              0,              0,              0,              0,              0,          15.91,              0,           3.53,          64.21,           0.26,              0,           5.76,          69.17,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.06,           0.09,              0
       116,              0,              0,           1.00,              0,              0,              0,              0,          17.74,              0,           2.89,          72.25,           0.17,              0,           5.57,          78.58,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.10,           0.11,              0
       117,              0,              0,              0,              0,              0,              0,              0,          14.93,              0,           1.75,         147.50,           0.09,              0,           4.50,          99.44,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.12,           0.11,              0
       118,              0,              0,              0,              0,              0,              0,              0,           9.89,              0,           3.54,          68.72,           0.36,              0,           2.56,         142.14,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.12,           0.10,              0
       119,              0,              0,              0,              0,              0,              0,              0,          14.06,              0,           3.03,          78.09,           0.07,              0,           4.60,         117.42,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.11,           0.10,              0
       120,              0,              0,              0,              0,              0,              0,              0,          10.99,              0,           1.28,          60.54,           0.05,              0,           3.97,         106.35,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.12,           0.09,              0
       121,              0,              0,              0,              0,              0,              0,              0,          13.39,              0,           1.33,         125.76,           0.13,              0,           2.12,         108.09,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.04,           0.04,              0
       122,              0,              0,              0,              0,              0,              0,              0,          16.17,              0,           0.66,         106.34,           0.11,              0,           1.75,         170.75,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       123,              0,              0,              0,              0,              0,              0,              0,          12.59,              0,           0.62,          96.35,           0.07,              0,           1.31,         193.26,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       124,              0,              0,              0,              0,              0,              0,              0,          15.17,              0,           1.84,          30.61,           0.03,              0,           0.97,         193.28,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       125,              0,              0,              0,              0,              0,              0,              0,          14.33,              0,           0.62,          37.85,           0.05,              0,           2.26,          95.60,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       126,              0,              0,              0,              0,              0,              0,              0,          13.85,              0,           0.44,          12.51,           0.01,              0,           0.97,          34.85,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       127,              0,              0,              0,              0,              0,              0,              0,          14.07,              0,           0.39,          14.65,           0.01,              0,           0.70,          31.21,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       128,              0,              0,              0,              0,              0,              0,              0,          13.62,              0,           0.76,          17.98,           0.01,              0,           0.67,          36.23,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       129,              0,              0,              0,              0,              0,              0,              0,          15.95,              0,           0.94,           9.79,           0.02,              0,           0.79,          49.57,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       130,              0,              0,              0,              0,              0,              0,              0,          14.76,              0,           0.57,           4.26,           0.02,              0,           1.06,          13.23,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       131,              0,              0,              0,              0,              0,              0,              0,          14.62,              0,           0.37,           3.24,           0.01,              0,           0.53,           5.34,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       132,              0,              0,              0,              0,              0,              0,              0,          17.54,              0,           0.92,           2.93,              0,              0,           0.57,           4.88,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       133,              0,              0,              0,              0,              0,              0,              0,          15.81,              0,           0.72,           2.97,              0,              0,           0.75,           5.00,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       134,              0,              0,              0,              0,              0,              0,              0,          14.14,              0,           0.66,           1.36,              0,              0,           0.77,           3.43,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       135,              0,              0,              0,              0,              0,              0,              0,          12.58,              0,           0.68,           0.52,              0,              0,           0.55,           2.49,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       136,              0,              0,              0,              0,              0,              0,              0,          10.39,              0,           0.69,           0.92,              0,              0,           0.66,           0.55,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       137,              0,              0,              0,              0,              0,              0,              0,          11.53,              0,           0.53,           0.61,              0,              0,           0.39,           1.64,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       138,              0,              0,              0,              0,              0,              0,              0,           6.64,              0,           0.33,           0.23,              0,              0,           0.65,           0.68,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       139,              0,              0,              0,              0,              0,              0,              0,           8.36,              0,           0.64,           0.57,              0,              0,           0.42,           0.52,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       140,              0,              0,              0,              0,              0,              0,              0,           8.31,              0,           0.67,           0.40,              0,              0,           0.69,           0.61,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       141,              0,              0,              0,              0,              0,              0,              0,           6.09,              0,           0.63,           1.64,              0,              0,           0.50,           1.62,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       142,              0,              0,              0,              0,              0,              0,              0,           5.29,              0,           0.47,           0.50,              0,              0,           0.58,           0.78,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       143,              0,              0,              0,              0,              0,              0,              0,           4.90,              0,           0.69,           0.46,              0,              0,           0.40,           0.75,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       144,              0,              0,              0,              0,              0,              0,              0,           4.74,              0,           0.88,           1.19,              0,              0,           0.69,           1.47,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       145,              0,              0,              0,              0,              0,              0,              0,           4.04,              0,           0.60,           1.16,              0,              0,           0.74,           0.81,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       146,              0,              0,              0,              0,              0,              0,              0,           3.22,              0,           0.57,           0.95,              0,              0,           0.52,           1.14,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       147,              0,              0,              0,              0,              0,              0,              0,           3.28,              0,           0.82,           1.66,              0,              0,           0.40,           1.77,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       148,              0,              0,              0,              0,              0,              0,              0,           2.02,              0,           0.60,           2.59,              0,              0,           0.60,           1.91,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       149,              0,              0,              0,              0,              0,              0,              0,           1.40,              0,           0.60,           1.77,              0,              0,           0.45,           3.59,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       150,              0,              0,              0,              0,              0,              0,              0,           1.56,              0,           0.49,           1.77,              0,              0,           0.51,           3.78,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       151,              0,              0,              0,              0,              0,              0,              0,           1.60,              0,           0.28,           1.61,              0,              0,           0.37,           2.57,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       152,              0,              0,              0,              0,              0,              0,              0,           2.08,              0,           0.27,           3.40,              0,              0,           0.24,           7.20,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       153,              0,              0,              0,              0,              0,              0,              0,           1.39,              0,           0.23,           2.68,              0,              0,           0.15,           4.21,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       154,              0,              0,              0,              0,              0,              0,              0,           1.37,              0,           0.23,           2.10,              0,              0,           0.26,           4.44,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       155,              0,              0,              0,              0,              0,              0,              0,           2.00,              0,           0.25,           1.45,              0,              0,           0.20,           3.51,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       156,              0,              0,              0,              0,              0,              0,              0,           1.47,              0,           0.14,           1.80,              0,              0,           0.13,           2.96,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       157,              0,              0,              0,              0,              0,              0,              0,           1.35,              0,           0.10,           1.75,              0,              0,           0.06,           2.28,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       158,              0,              0,              0,              0,              0,              0,              0,           0.96,              0,           0.10,           1.03,              0,              0,           0.06,           2.03,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       159,              0,              0,              0,              0,              0,              0,              0,           1.22,              0,           0.08,           1.05,              0,              0,           0.04,           1.54,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       160,              0,              0,              0,              0,              0,              0,              0,           1.19,              0,           0.30,           1.00,              0,              0,           0.07,           1.15,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       161,              0,              0,              0,              0,              0,              0,              0,           0.93,              0,           0.07,           0.54,              0,              0,           0.18,           0.71,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       162,              0,              0,              0,              0,              0,              0,              0,           0.99,              0,           0.08,           0.63,              0,              0,           0.08,           0.56,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       163,              0,              0,              0,              0,              0,              0,              0,           1.04,              0,           0.12,           0.70,              0,              0,           0.06,           0.77,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       164,              0,              0,              0,              0,              0,              0,              0,           0.85,              0,           0.10,           0.63,              0,              0,           0.10,           1.44,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       165,              0,              0,              0,              0,              0,              0,              0,           0.96,              0,           0.06,           1.19,              0,              0,           0.05,           0.66,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       166,              0,              0,              0,              0,              0,              0,              0,           0.48,              0,           0.12,           0.52,              0,              0,           0.02,           3.22,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       167,              0,              0,              0,              0,              0,              0,              0,           0.65,              0,           0.08,           0.40,              0,              0,           0.03,           0.79,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       168,              0,              0,              0,              0,              0,              0,              0,           0.70,              0,           0.08,           0.19,              0,              0,           0.05,           0.26,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       169,              0,              0,              0,              0,              0,              0,              0,           0.53,              0,           0.19,           0.23,              0,              0,           0.05,           0.30,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       170,              0,              0,              0,              0,              0,              0,              0,           0.51,              0,           0.07,           0.08,              0,              0,           0.11,           0.23,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       171,              0,              0,              0,              0,              0,              0,              0,           0.47,              0,           0.17,           0.17,              0,              0,           0.03,           0.12,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       172,              0,              0,              0,              0,              0,              0,              0,           0.39,              0,           0.09,           0.07,              0,              0,           0.09,           0.05,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       173,              0,              0,              0,              0,              0,              0,              0,           0.38,              0,           0.03,           0.03,              0,              0,           0.05,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       174,              0,              0,              0,              0,              0,              0,              0,           0.37,              0,           0.06,           0.02,              0,              0,           0.02,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       175,              0,              0,              0,              0,              0,              0,              0,           0.27,              0,           0.11,           0.01,              0,              0,           0.04,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       176,              0,              0,              0,              0,              0,              0,              0,           0.15,              0,           0.01,              0,              0,              0,           0.03,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       177,              0,              0,              0,              0,              0,              0,              0,           0.16,              0,           0.02,           0.01,              0,              0,           0.04,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       178,              0,              0,              0,              0,              0,              0,              0,           0.10,              0,              0,           0.03,              0,              0,           0.01,           0.02,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       179,              0,              0,              0,              0,              0,              0,              0,           0.20,              0,           0.04,           0.04,              0,              0,              0,           0.03,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       180,              0,              0,              0,              0,              0,              0,              0,           0.11,              0,           0.07,           0.04,              0,              0,              0,           0.01,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       181,              0,              0,              0,              0,              0,              0,              0,           0.12,              0,           0.02,           0.06,              0,              0,           0.02,           0.01,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       182,              0,              0,              0,              0,              0,              0,              0,           0.06,              0,              0,           0.03,              0,              0,           0.02,           0.01,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       183,              0,              0,              0,              0,              0,              0,              0,           0.10,              0,           0.03,              0,              0,              0,              0,           0.02,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       184,              0,              0,              0,              0,              0,              0,              0,           0.08,              0,           0.01,           0.11,              0,              0,              0,           0.03,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       185,              0,              0,              0,              0,              0,              0,              0,           0.09,              0,              0,           0.06,              0,              0,              0,           0.04,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       186,              0,              0,              0,              0,              0,              0,              0,           0.02,              0,              0,           0.15,              0,              0,              0,           0.06,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       187,              0,              0,              0,              0,              0,              0,              0,           0.07,              0,              0,           0.20,              0,              0,              0,           0.12,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       188,              0,              0,              0,              0,              0,              0,              0,           0.02,              0,           0.01,           0.17,              0,              0,              0,           0.22,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       189,              0,              0,              0,              0,              0,              0,              0,           0.01,              0,              0,           0.23,              0,              0,              0,           0.13,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       190,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.13,              0,              0,              0,           0.16,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       191,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.07,              0,              0,              0,           0.15,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       192,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.11,              0,              0,              0,           0.08,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       193,              0,              0,              0,              0,              0,              0,              0,           0.02,              0,           0.01,           0.21,              0,              0,              0,           0.16,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       194,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.13,              0,              0,           0.01,           0.16,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       195,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.01,           0.03,              0,              0,              0,           0.19,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
