SEGIDIDX,SEGID,DISTANCE,DIRECTION,DIRECTION_NAME,FUNCGROUP,SUBAREAID,CO_FIPS,AREATYPE,ATYPENAME,LINKS,LANES,LANEMILES,FT,FTCLASS,CAP1HL,FG_Share,AM_Vol,MD_Vol,PM_Vol,EV_Vol,DY_Vol,AM_Vol_PC,MD_Vol_PC,PM_Vol_PC,EV_Vol_PC,DY_Vol_PC,AM_Vol_LT,MD_Vol_LT,PM_Vol_LT,EV_Vol_LT,DY_Vol_LT,AM_Vol_MD,MD_Vol_MD,PM_Vol_MD,EV_Vol_MD,DY_Vol_MD,AM_Vol_HV,MD_Vol_HV,PM_Vol_HV,EV_Vol_HV,DY_Vol_HV,FF_Spd,AM_Spd,MD_Spd,PM_Spd,EV_Spd,DY_Spd,FF_Tme,AM_Tme,MD_Tme,PM_Tme,EV_Tme,DY_Tme,AM_CAP,MD_CAP,PM_CAP,EV_CAP,DY_CAP,AM_VC,MD_VC,PM_VC,EV_VC,MAX_VC,AM_VMT,MD_VMT,PM_VMT,EV_VMT,DY_VMT,AM_VMT_PC,MD_VMT_PC,PM_VMT_PC,EV_VMT_PC,DY_VMT_PC,AM_VMT_LT,MD_VMT_LT,PM_VMT_LT,EV_VMT_LT,DY_VMT_LT,AM_VMT_MD,MD_VMT_MD,PM_VMT_MD,EV_VMT_MD,DY_VMT_MD,AM_VMT_HV,MD_VMT_HV,PM_VMT_HV,EV_VMT_HV,DY_VMT_HV,FF_VHT,AM_VHT,MD_VHT,PM_VHT,EV_VHT,DY_VHT,AM_VHT_PC,MD_VHT_PC,PM_VHT_PC,EV_VHT_PC,DY_VHT_PC,AM_VHT_LT,MD_VHT_LT,PM_VHT_LT,EV_VHT_LT,DY_VHT_LT,AM_VHT_MD,MD_VHT_MD,PM_VHT_MD,EV_VHT_MD,DY_VHT_MD,AM_VHT_HV,MD_VHT_HV,PM_VHT_HV,EV_VHT_HV,DY_VHT_HV,AM_VHD,MD_VHD,PM_VHD,EV_VHD,DY_VHD,AM_VHD_PC,MD_VHD_PC,PM_VHD_PC,EV_VHD_PC,DY_VHD_PC,AM_VHD_LT,MD_VHD_LT,PM_VHD_LT,EV_VHD_LT,DY_VHD_LT,AM_VHD_MD,MD_VHD_MD,PM_VHD_MD,EV_VHD_MD,DY_VHD_MD,AM_VHD_HV,MD_VHD_HV,PM_VHD_HV,EV_VHD_HV,DY_VHD_HV,AM_PRDFAC,MD_PRDFAC,PM_PRDFAC,EV_PRDFAC,AM_MDPCT,MD_MDPCT,PM_MDPCT,EV_MDPCT,DY_MDPCT,AM_HVPCT,MD_HVPCT,PM_HVPCT,EV_HVPCT,DY_HVPCT
     283.0,0068_051.3,     0.755,Both,All,Total,       1.0,      35.0,       4.0,Urban,         4,       6.0,       4.5,       2.0,Principal Arterial,       846,    1.0000,    7392.0,   12131.5,    9529.3,    8423.6,   37476.4,    6779.8,   10425.6,    8682.0,    7820.7,   33708.1,     245.0,    1162.9,     439.2,     326.5,    2173.6,     356.8,     513.3,     396.8,     260.0,    1526.9,      10.4,      29.7,      11.3,      16.4,      67.8,      34.0,      31.3,      33.4,      30.2,      34.0,      32.2,     1.333,     1.451,     1.355,     1.500,     1.333,     1.407,     15228,     30456,     15228,     60912,    121824,      0.68,      0.42,      0.74,      0.14,      0.74,    5581.9,    9160.7,    7195.8,    6360.8,   28299.2,    5119.5,    7872.6,    6555.9,    5905.6,   25453.6,     185.0,     878.1,     331.7,     246.6,    1641.4,     269.4,     387.6,     299.7,     196.4,    1153.1,       7.9,      22.4,       8.6,      12.3,      51.2,    832.52,    178.58,    274.02,    238.26,    187.17,    878.03,    163.91,    235.49,    217.09,    173.77,    790.26,      5.84,     26.27,     10.93,      7.25,     50.29,      9.47,     12.75,     11.07,      6.34,     39.63,      0.30,      0.78,      0.33,      0.43,      1.84,    14.502,     4.528,    26.588,     0.040,    45.658,    13.301,     3.891,    24.224,     0.038,    41.454,     0.397,     0.437,     1.173,         0,     2.007,     0.779,     0.247,     1.405,     0.007,     2.438,     0.029,     0.007,     0.036,     0.003,     0.075,     0.197,     0.324,     0.254,     0.225,       4.8,       4.2,       4.2,       3.1,       4.1,       0.1,       0.2,       0.1,       0.2,       0.2
     284.0,0068_052.1,     0.244,Both,All,Total,       1.0,      35.0,       4.0,Urban,         2,       6.0,       1.5,       2.0,Principal Arterial,       846,    1.0000,    7750.4,   12421.7,   10079.5,    8893.1,   39144.7,    7116.8,   10630.4,    9219.6,    8245.6,   35212.4,     244.5,    1215.0,     445.6,     344.0,    2249.1,     376.7,     545.3,     403.6,     284.5,    1610.1,      12.4,      31.0,      10.7,      19.0,      73.1,      34.0,      31.1,      33.4,      29.5,      34.0,      31.9,     0.431,     0.471,     0.439,     0.497,     0.431,     0.459,     15228,     30456,     15228,     60912,    121824,      0.69,      0.43,      0.78,      0.15,      0.78,    1890.5,    3030.0,    2458.6,    2169.3,    9548.4,    1735.9,    2593.0,    2248.8,    2011.3,    8589.0,      59.6,     296.4,     108.7,      84.0,     548.7,      91.9,     133.0,      98.4,      69.4,     392.7,       3.0,       7.6,       2.6,       4.7,      17.9,    281.07,     60.83,     90.83,     83.47,     63.87,    299.00,     55.91,     77.73,     76.39,     59.22,    269.25,      1.89,      8.88,      3.65,      2.47,     16.89,      3.25,      4.39,      3.73,      2.24,     13.61,      0.11,      0.27,      0.11,      0.16,      0.65,     5.238,     1.638,    11.142,     0.016,    18.034,     4.810,     1.402,    10.192,     0.015,    16.419,     0.134,     0.156,     0.451,         0,     0.741,     0.286,     0.099,     0.554,     0.001,     0.940,     0.006,     0.009,     0.020,         0,     0.035,     0.198,     0.317,     0.258,     0.227,       4.9,       4.4,       4.0,       3.2,       4.1,       0.2,       0.2,       0.1,       0.2,       0.2
     285.0,0068_052.3,     0.831,Both,All,Total,       1.0,      35.0,       4.0,Urban,         6,       6.0,       5.0,       2.0,Principal Arterial,       846,    1.0000,    5853.5,    9104.3,    8184.1,    6503.2,   29645.1,    5422.9,    7868.1,    7500.6,    6071.1,   26862.7,     176.7,     854.9,     355.6,     239.5,    1626.7,     246.5,     363.1,     319.9,     182.8,    1112.3,       7.4,      18.2,       8.0,       9.8,      43.4,      34.0,      33.0,      33.8,      31.8,      34.0,      33.1,     1.467,     1.513,     1.475,     1.570,     1.468,     1.508,     15228,     30456,     15228,     60912,    121824,      0.48,      0.32,      0.62,      0.11,      0.62,    4865.4,    7567.5,    6802.7,    5405.5,   24641.1,    4507.6,    6540.0,    6234.5,    5046.3,   22328.4,     146.9,     710.6,     295.6,     199.1,    1352.2,     204.9,     301.9,     265.9,     151.9,     924.6,       6.2,      15.1,       6.7,       8.1,      36.1,    725.05,    147.63,    223.86,    214.13,    159.07,    744.69,    136.79,    193.47,    196.26,    148.49,    675.01,      4.43,     21.02,      9.26,      5.86,     40.57,      6.81,      9.79,      9.24,      4.90,     30.74,      0.22,      0.52,      0.25,      0.28,      1.27,     4.489,     1.198,    13.981,     0.006,    19.674,     4.159,     1.035,    12.814,     0.006,    18.014,     0.108,     0.111,     0.563,     0.002,     0.784,     0.200,     0.054,     0.662,         0,     0.916,     0.008,         0,     0.021,         0,     0.029,     0.197,     0.307,     0.277,     0.219,       4.2,       4.0,       3.9,       2.8,       3.8,       0.1,       0.2,       0.1,       0.2,       0.1
     286.0,0068_053.1,     0.167,Both,All,Total,       1.0,      35.0,       4.0,Urban,         2,       6.0,       1.0,       2.0,Principal Arterial,       846,    1.0000,    7297.7,   12710.2,   10263.7,    9956.2,   40227.8,    6686.8,   10975.4,    9421.8,    9319.8,   36403.8,     255.6,    1169.0,     443.4,     329.0,    2197.0,     340.3,     532.8,     379.9,     282.4,    1535.4,      15.0,      33.0,      18.6,      25.0,      91.6,      33.9,      32.8,      33.3,      29.8,      33.9,      32.4,     0.295,     0.305,     0.301,     0.336,     0.295,     0.309,     15228,     30456,     15228,     60912,    121824,      0.51,      0.44,      0.73,      0.17,      0.73,    1217.8,    2120.9,    1712.7,    1661.4,    6712.8,    1115.8,    1831.4,    1572.2,    1555.2,    6074.6,      42.6,     195.0,      74.0,      54.9,     366.5,      56.8,      88.9,      63.4,      47.1,     256.2,       2.6,       5.5,       3.1,       4.2,      15.4,    197.79,     37.15,     63.76,     57.53,     48.98,    207.42,     34.04,     55.06,     52.80,     45.85,    187.75,      1.30,      5.86,      2.49,      1.62,     11.27,      1.91,      2.94,      2.38,      1.52,      8.75,      0.09,      0.19,      0.13,      0.15,      0.56,     1.270,     1.271,     7.055,     0.030,     9.626,     1.163,     1.098,     6.476,     0.028,     8.765,     0.043,     0.112,     0.310,     0.002,     0.467,     0.078,     0.072,     0.335,         0,     0.485,     0.004,         0,     0.023,     0.006,     0.033,     0.181,     0.316,     0.256,     0.247,       4.7,       4.2,       3.7,       2.8,       3.8,       0.2,       0.3,       0.2,       0.3,       0.2
     287.0,0068_053.3,     1.000,Both,All,Total,       1.0,      35.0,       4.0,Urban,         8,       6.0,       6.0,       2.0,Principal Arterial,       846,    1.0000,    5966.6,    9929.9,    8239.2,    8529.8,   32665.5,    5422.8,    8499.2,    7498.9,    7957.2,   29378.1,     208.4,     919.8,     356.7,     259.7,    1744.6,     320.5,     472.9,     367.1,     284.4,    1444.9,      14.9,      38.0,      16.5,      28.5,      97.9,      34.0,      33.1,      33.7,      31.6,      34.0,      33.1,     1.765,     1.815,     1.780,     1.900,     1.765,     1.813,     15228,     30456,     15228,     60912,    121824,      0.51,      0.36,      0.65,      0.15,      0.65,    5967.1,    9930.7,    8239.9,    8530.5,   32668.2,    5423.3,    8499.9,    7499.4,    7957.8,   29380.4,     208.4,     919.8,     356.7,     259.7,    1744.6,     320.5,     472.9,     367.1,     284.4,    1444.9,      14.9,      38.0,      16.5,      28.5,      97.9,    960.79,    180.48,    294.57,    260.85,    250.96,    986.86,    164.05,    252.13,    237.42,    234.11,    887.71,      6.29,     27.28,     11.25,      7.64,     52.46,     10.67,     15.40,     12.86,      9.18,     48.11,      0.54,      1.32,      0.63,      0.98,      3.47,     5.005,     2.503,    18.518,     0.069,    26.095,     4.549,     2.143,    16.854,     0.064,    23.610,     0.160,     0.226,     0.758,     0.001,     1.145,     0.330,     0.143,     1.017,     0.005,     1.495,     0.026,     0.010,     0.061,         0,     0.097,     0.183,     0.304,     0.252,     0.261,       5.4,       4.8,       4.5,       3.3,       4.4,       0.2,       0.4,       0.2,       0.3,       0.3
     288.0,0068_054.3,     0.505,Both,All,Total,       1.0,      35.0,       4.0,Urban,         4,       6.0,       3.0,       2.0,Principal Arterial,       846,    1.0000,    3348.7,    6165.4,    5098.5,    4520.5,   19133.1,    2948.7,    5101.0,    4529.6,    4134.8,   16714.1,     116.5,     632.4,     237.1,     165.0,    1151.0,     264.0,     405.5,     308.3,     203.2,    1181.0,      19.5,      26.5,      23.5,      17.5,      87.0,      34.0,      33.8,      34.0,      33.5,      34.0,      33.8,     0.891,     0.896,     0.892,     0.904,     0.891,     0.896,     15228,     30456,     15228,     60912,    121824,      0.33,      0.23,      0.43,      0.08,      0.43,    1691.3,    3113.9,    2575.1,    2283.1,    9663.4,    1489.2,    2576.3,    2287.7,    2088.3,    8441.5,      58.8,     319.4,     119.7,      83.3,     581.2,     133.4,     204.9,     155.7,     102.6,     596.6,       9.9,      13.4,      11.9,       8.8,      44.0,    284.07,     49.98,     91.66,     76.81,     67.12,    285.57,     44.02,     75.83,     68.24,     61.39,    249.48,      1.74,      9.40,      3.57,      2.45,     17.16,      4.33,      6.62,      5.10,      3.31,     19.36,      0.34,      0.47,      0.41,      0.31,      1.53,     0.274,     0.116,     1.114,     0.001,     1.505,     0.241,     0.096,     0.990,     0.001,     1.328,     0.010,     0.011,     0.050,         0,     0.071,     0.029,     0.013,     0.077,         0,     0.119,         0,     0.008,     0.001,     0.005,     0.014,     0.175,     0.322,     0.267,     0.236,       7.9,       6.6,       6.0,       4.5,       6.2,       0.6,       0.4,       0.5,       0.4,       0.5
     289.0,0068_054.8,     0.492,Both,All,Total,       1.0,      35.0,       4.0,Urban,         2,       6.0,       3.0,       2.0,Principal Arterial,       846,    1.0000,    3867.8,    6980.2,    5549.4,    4929.1,   21326.5,    3307.1,    5538.8,    4821.5,    4353.0,   18020.4,     129.6,     729.0,     264.4,     189.0,    1312.0,     390.5,     647.4,     429.3,     348.1,    1815.3,      40.6,      65.0,      34.2,      39.0,     178.8,      34.0,      33.7,      33.9,      33.3,      34.0,      33.7,     0.869,     0.875,     0.871,     0.887,     0.869,     0.875,     15228,     30456,     15228,     60912,    121824,      0.37,      0.25,      0.48,      0.09,      0.48,    1902.5,    3433.4,    2729.5,    2424.4,   10489.8,    1626.6,    2724.4,    2371.5,    2141.1,    8863.6,      63.8,     358.6,     130.0,      92.9,     645.3,     192.1,     318.4,     211.2,     171.2,     892.9,      20.0,      32.0,      16.8,      19.2,      88.0,    308.73,     56.42,    101.26,     82.00,     71.35,    311.03,     48.25,     80.36,     71.25,     63.02,    262.88,      1.88,     10.57,      3.90,      2.74,     19.09,      6.25,     10.31,      6.97,      5.52,     29.05,      0.69,      1.11,      0.59,      0.66,      3.05,     0.440,     0.226,     1.673,     0.006,     2.345,     0.376,     0.180,     1.453,     0.005,     2.014,     0.004,     0.017,     0.073,     0.004,     0.098,     0.054,     0.038,     0.158,         0,     0.250,     0.001,     0.008,     0.010,         0,     0.019,     0.181,     0.327,     0.261,     0.231,      10.1,       9.3,       7.7,       7.1,       8.5,       1.0,       0.9,       0.6,       0.8,       0.8
     290.0,0068_055.3,     0.408,Both,All,Total,       1.0,      35.0,       4.0,Urban,         4,       6.0,       2.4,       2.0,Principal Arterial,       846,    1.0000,    4003.3,    7310.6,    5782.9,    5167.0,   22263.8,    3417.7,    5800.7,    5021.2,    4567.7,   18807.3,     142.4,     774.1,     286.4,     201.6,    1404.5,     401.9,     669.1,     440.7,     357.7,    1869.4,      41.3,      66.7,      34.6,      40.0,     182.6,      34.0,      33.7,      33.9,      33.2,      34.0,      33.7,     0.720,     0.726,     0.722,     0.737,     0.720,     0.726,     15228,     30456,     15228,     60912,    121824,      0.38,      0.27,      0.49,      0.10,      0.49,    1633.3,    2982.6,    2359.3,    2108.1,    9083.3,    1394.4,    2366.6,    2048.5,    1863.5,    7673.0,      58.1,     315.8,     116.8,      82.3,     573.0,     164.0,     273.0,     179.7,     145.9,     762.6,      16.9,      27.2,      14.1,      16.3,      74.5,    267.15,     48.45,     87.94,     71.04,     62.00,    269.43,     41.37,     69.78,     61.68,     54.81,    227.64,      1.72,      9.32,      3.51,      2.42,     16.97,      5.33,      8.83,      5.96,      4.71,     24.83,      0.59,      0.94,      0.50,      0.56,      2.59,     0.422,     0.222,     1.647,     0.002,     2.293,     0.361,     0.177,     1.430,     0.001,     1.969,     0.011,     0.031,     0.073,     0.001,     0.116,     0.041,     0.024,     0.160,     0.003,     0.228,     0.009,     0.002,     0.013,         0,     0.024,     0.180,     0.328,     0.260,     0.232,      10.0,       9.2,       7.6,       6.9,       8.4,       1.0,       0.9,       0.6,       0.8,       0.8
     291.0,0068_055.7,     0.263,Both,All,Total,       1.0,      35.0,       4.0,Urban,         2,       6.0,       1.6,       2.0,Principal Arterial,       846,    1.0000,    6148.6,   12502.5,   10025.7,    8720.9,   37397.7,    5219.7,   10027.6,    8665.9,    7731.7,   31644.9,     238.0,    1283.0,     531.1,     349.0,    2401.1,     632.2,    1079.9,     772.5,     573.2,    3057.8,      58.7,     112.0,      56.2,      67.0,     293.9,      34.0,      32.7,      33.3,      28.8,      34.0,      32.0,     0.465,     0.484,     0.475,     0.549,     0.465,     0.494,     15228,     30456,     15228,     60912,    121824,      0.56,      0.44,      0.81,      0.17,      0.81,    1619.7,    3293.5,    2641.0,    2297.4,    9851.6,    1375.0,    2641.5,    2282.8,    2036.7,    8336.0,      62.7,     338.0,     139.9,      92.0,     632.6,     166.6,     284.5,     203.5,     151.0,     805.6,      15.5,      29.5,      14.8,      17.7,      77.5,    289.82,     49.59,     98.94,     91.63,     67.61,    307.77,     42.14,     79.35,     79.30,     59.94,    260.73,      1.91,     10.15,      4.80,      2.70,     19.56,      5.58,      9.39,      7.84,      4.88,     27.69,      0.55,      1.04,      0.62,      0.61,      2.82,     1.990,     2.044,    14.047,     0.025,    18.106,     1.689,     1.639,    12.142,     0.022,    15.492,     0.066,     0.207,     0.684,         0,     0.957,     0.208,     0.213,     1.275,     0.009,     1.705,     0.017,     0.023,     0.109,     0.001,     0.150,     0.164,     0.334,     0.269,     0.233,      10.3,       8.6,       7.7,       6.6,       8.2,       1.0,       0.9,       0.6,       0.8,       0.8
     292.0,0068_056.0,     0.221,Both,All,Total,       1.0,      35.0,       4.0,Urban,         2,       6.0,       1.3,       2.0,Principal Arterial,       846,    1.0000,    7475.1,   15658.1,   11733.2,   11024.1,   45890.5,    6289.2,   12174.6,    9948.6,    9620.9,   38033.3,     382.5,    2052.0,     781.1,     595.0,    3810.6,     720.7,    1232.5,     914.3,     669.2,    3536.7,      82.7,     199.0,      89.2,     139.0,     509.9,      34.0,      32.6,      32.4,      27.0,      34.0,      31.2,     0.389,     0.406,     0.409,     0.490,     0.389,     0.425,     15228,     30456,     15228,     60912,    121824,      0.53,      0.54,      0.85,      0.20,      0.85,    1649.5,    3455.2,    2589.1,    2432.6,   10126.4,    1387.8,    2686.5,    2195.3,    2123.0,    8392.6,      84.4,     452.8,     172.3,     131.3,     840.8,     159.0,     272.0,     201.8,     147.7,     780.5,      18.2,      44.0,      19.7,      30.7,     112.6,    297.51,     50.60,    106.71,     95.81,     71.52,    324.64,     42.56,     82.97,     81.21,     62.42,    269.16,      2.59,     13.98,      6.38,      3.86,     26.81,      5.37,      9.25,      8.41,      4.77,     27.80,      0.66,      1.60,      0.90,      1.06,      4.22,     2.124,     5.199,    19.711,     0.055,    27.089,     1.787,     4.042,    16.713,     0.048,    22.590,     0.110,     0.677,     1.316,     0.003,     2.106,     0.239,     0.476,     1.901,     0.006,     2.622,     0.031,     0.086,     0.221,     0.002,     0.340,     0.163,     0.341,     0.256,     0.240,       9.6,       7.9,       7.8,       6.1,       7.7,       1.1,       1.3,       0.8,       1.3,       1.1
     293.0,0068_056.2,     0.130,Both,All,Total,       1.0,      35.0,       4.0,Urban,         2,       6.0,       0.8,       2.0,Principal Arterial,       846,    1.0000,    5129.1,    9763.8,    7790.5,    7335.2,   30018.6,    4180.1,    7226.2,    6426.3,    6258.0,   24090.6,     233.6,    1279.0,     499.9,     371.0,    2383.5,     654.6,    1122.6,     812.2,     575.2,    3164.6,      60.8,     136.0,      52.1,     131.0,     379.9,      34.1,      33.2,      33.8,      32.0,      34.1,      33.3,     0.228,     0.234,     0.230,     0.243,     0.228,     0.234,     15228,     30456,     15228,     60912,    121824,      0.50,      0.37,      0.63,      0.13,      0.63,     664.7,    1265.1,    1009.4,     950.5,    3889.7,     541.6,     936.3,     832.7,     810.8,    3121.4,      30.3,     165.7,      64.8,      48.1,     308.9,      84.8,     145.5,     105.3,      74.5,     410.1,       7.9,      17.6,       6.7,      17.0,      49.2,    114.14,     20.00,     37.45,     31.55,     27.89,    116.89,     16.32,     27.71,     26.04,     23.80,     93.87,      0.91,      4.90,      2.01,      1.41,      9.23,      2.80,      4.73,      3.62,      2.40,     13.55,      0.28,      0.61,      0.25,      0.59,      1.73,     0.523,     0.316,     1.946,     0.006,     2.791,     0.426,     0.234,     1.605,     0.005,     2.270,     0.022,     0.037,     0.109,         0,     0.168,     0.064,     0.037,     0.225,         0,     0.326,     0.008,     0.002,     0.017,     0.005,     0.032,     0.171,     0.325,     0.260,     0.244,      12.8,      11.5,      10.4,       7.8,      10.5,       1.2,       1.4,       0.7,       1.8,       1.3
     294.0,0068_056.3,     0.500,Both,All,Total,       1.0,      35.0,       4.0,Urban,         4,       6.0,       3.0,       2.0,Principal Arterial,       846,    1.0000,    4322.3,    8634.6,    6443.7,    6420.5,   25821.1,    3315.0,    6071.5,    5005.1,    5274.9,   19666.5,     198.5,    1091.2,     430.7,     345.8,    2066.2,     705.9,    1241.9,     924.5,     642.2,    3514.5,     102.9,     230.0,      83.4,     157.6,     573.9,      34.0,      33.6,      33.8,      32.8,      34.0,      33.5,     0.883,     0.894,     0.889,     0.916,     0.883,     0.895,     15228,     30456,     15228,     60912,    121824,      0.38,      0.33,      0.51,      0.11,      0.51,    2161.0,    4317.0,    3221.7,    3210.1,   12909.8,    1657.4,    3035.6,    2502.4,    2637.3,    9832.7,      99.2,     545.5,     215.3,     172.9,    1032.9,     352.9,     620.9,     462.2,     321.1,    1757.1,      51.4,     114.9,      41.6,      78.7,     286.6,    379.86,     64.38,    127.89,     98.35,     94.46,    385.08,     49.39,     89.93,     76.39,     77.61,    293.32,      2.95,     16.16,      6.56,      5.08,     30.75,     11.53,     20.18,     15.49,     10.37,     57.57,      1.79,      4.00,      1.50,      2.72,     10.01,     0.812,     0.869,     3.552,     0.012,     5.245,     0.622,     0.611,     2.759,     0.010,     4.002,     0.030,     0.107,     0.224,         0,     0.361,     0.145,     0.150,     0.579,     0.012,     0.886,     0.016,     0.034,     0.062,     0.003,     0.115,     0.167,     0.334,     0.250,     0.249,      16.3,      14.4,      14.3,      10.0,      13.6,       2.4,       2.7,       1.3,       2.5,       2.2
     295.0,0068_056.8,     0.520,Both,All,Total,       1.0,      35.0,       4.0,Urban,         4,       6.0,       3.1,       2.0,Principal Arterial,       846,    1.0000,    3182.1,    6429.8,    4837.4,    4817.1,   19266.4,    2381.7,    4469.8,    3698.1,    3931.6,   14481.2,     167.5,     831.0,     352.5,     257.6,    1608.6,     550.9,     940.6,     723.9,     499.3,    2714.7,      82.0,     188.4,      62.9,     128.6,     461.9,      34.0,      33.9,      33.9,      33.7,      34.0,      33.9,     0.918,     0.920,     0.919,     0.926,     0.918,     0.921,     15228,     30456,     15228,     60912,    121824,      0.24,      0.24,      0.35,      0.09,      0.35,    1653.8,    3341.8,    2514.1,    2503.6,   10013.3,    1237.9,    2323.2,    1922.1,    2043.4,    7526.6,      87.0,     431.9,     183.2,     133.9,     836.0,     286.3,     488.9,     376.2,     259.5,    1410.9,      42.6,      97.9,      32.7,      66.9,     240.1,    294.64,     48.76,     98.53,     74.65,     73.67,    295.61,     36.50,     68.49,     57.07,     60.12,    222.18,      2.57,     12.74,      5.43,      3.94,     24.68,      9.25,     15.80,     12.26,      8.38,     45.69,      1.47,      3.38,      1.14,      2.31,      8.30,     0.102,     0.192,     0.674,         0,     0.968,     0.077,     0.133,     0.515,         0,     0.725,     0.008,     0.032,     0.039,     0.001,     0.080,     0.014,     0.030,     0.123,     0.009,     0.176,         0,     0.003,     0.013,     0.005,     0.021,     0.165,     0.334,     0.251,     0.250,      17.3,      14.6,      15.0,      10.4,      14.1,       2.6,       2.9,       1.3,       2.7,       2.4
     296.0,0068_057.3,     0.730,Both,All,Total,       1.0,      35.0,       4.0,Urban,         6,       4.0,       2.9,       2.0,Principal Arterial,       894,    1.0000,    3478.5,    7164.5,    5322.4,    5733.5,   21698.9,    2668.2,    5118.1,    4319.9,    4836.4,   16942.6,     182.4,     950.1,     301.9,     274.7,    1709.1,     564.6,     929.0,     644.1,     514.5,    2652.2,      63.3,     167.3,      56.5,     107.9,     395.0,      35.2,      34.9,      34.9,      33.3,      35.2,      34.6,     1.242,     1.254,     1.256,     1.315,     1.244,     1.267,     10725,     21450,     10725,     42899,     85799,      0.36,      0.39,      0.60,      0.16,      0.60,    2538.7,    5228.9,    3884.4,    4184.5,   15836.5,    1947.3,    3735.4,    3152.8,    3529.7,   12365.2,     133.1,     693.4,     220.4,     200.5,    1247.4,     412.1,     678.0,     470.1,     375.5,    1935.7,      46.2,     122.1,      41.2,      78.7,     288.2,    449.30,     72.69,    149.93,    116.62,    118.83,    458.07,     55.76,    107.11,     94.66,    100.24,    357.77,      3.82,     19.88,      6.61,      5.69,     36.00,     12.93,     21.30,     15.52,     11.65,     61.40,      1.55,      4.09,      1.46,      2.61,      9.71,     0.667,     1.586,     6.420,     0.114,     8.787,     0.511,     1.133,     5.211,     0.096,     6.951,     0.046,     0.222,     0.364,     0.006,     0.638,     0.150,     0.271,     0.940,     0.004,     1.365,     0.022,     0.052,     0.096,     0.006,     0.176,     0.160,     0.330,     0.246,     0.264,      16.2,      13.0,      12.1,       9.0,      12.2,       1.8,       2.3,       1.1,       1.9,       1.8
     297.0,0068_058.1,     0.648,Both,All,Total,       1.0,      35.0,       3.0,Suburban,         6,       4.0,       2.6,       2.0,Principal Arterial,       929,    1.0000,    2603.8,    5394.0,    4115.4,    4134.0,   16247.2,    2004.7,    3845.1,    3362.0,    3449.1,   12660.9,     125.6,     706.2,     254.0,     187.5,    1273.3,     407.1,     667.5,     432.4,     369.6,    1876.6,      66.4,     175.2,      67.0,     127.8,     436.4,      40.0,      39.8,      39.8,      39.3,      40.0,      39.7,     0.973,     0.976,     0.976,     0.989,     0.973,     0.978,     11148,     22296,     11148,     44592,     89184,      0.29,      0.28,      0.44,      0.11,      0.44,    1686.7,    3494.2,    2666.0,    2678.0,   10524.9,    1298.7,    2490.9,    2177.9,    2234.3,    8201.8,      81.4,     457.4,     164.5,     121.4,     824.7,     263.7,     432.4,     280.1,     239.4,    1215.6,      43.0,     113.5,      43.4,      82.8,     282.7,    263.39,     42.34,     87.72,     67.84,     67.02,    264.92,     32.60,     62.53,     55.42,     55.92,    206.47,      2.04,     11.49,      4.19,      3.04,     20.76,      7.16,     11.74,      7.72,      6.47,     33.09,      1.23,      3.26,      1.26,      2.36,      8.11,     0.131,     0.273,     1.122,     0.006,     1.532,     0.101,     0.195,     0.917,     0.005,     1.218,     0.004,     0.041,     0.072,         0,     0.117,     0.033,     0.054,     0.150,         0,     0.237,     0.001,     0.017,     0.020,         0,     0.038,     0.160,     0.332,     0.254,     0.254,      15.6,      12.4,      10.5,       8.9,      11.6,       2.6,       3.2,       1.6,       3.1,       2.7
     298.0,0068_058.7,     0.377,Both,All,Total,       1.0,      35.0,       4.0,Urban,         4,       4.0,       1.5,       2.0,Principal Arterial,       883,    1.0000,    3288.0,    6194.0,    4555.9,    4968.1,   19006.0,    2730.6,    4704.6,    3877.0,    4272.8,   15585.0,     134.9,     647.8,     211.7,     203.8,    1198.2,     330.9,     641.3,     372.8,     338.7,    1683.7,      91.6,     200.3,      94.4,     152.8,     539.1,      34.0,      33.5,      33.8,      33.1,      34.0,      33.6,     0.666,     0.675,     0.670,     0.684,     0.666,     0.673,     10596,     21192,     10596,     42384,     84768,      0.43,      0.35,      0.48,      0.13,      0.48,    1240.3,    2336.4,    1718.5,    1874.0,    7169.2,    1030.1,    1774.6,    1462.5,    1611.7,    5878.9,      50.9,     244.4,      79.8,      76.9,     452.0,     124.9,     241.9,     140.6,     127.7,     635.1,      34.6,      75.6,      35.6,      57.6,     203.4,    210.92,     36.98,     69.21,     51.94,     55.14,    213.27,     30.72,     52.56,     44.20,     47.43,    174.91,      1.51,      7.24,      2.41,      2.26,     13.42,      4.09,      7.87,      4.67,      4.13,     20.76,      1.22,      2.63,      1.26,      1.99,      7.10,     0.503,     0.463,     1.382,     0.016,     2.364,     0.418,     0.352,     1.176,     0.013,     1.959,     0.013,     0.051,     0.061,         0,     0.125,     0.064,     0.068,     0.134,     0.009,     0.275,     0.029,     0.025,     0.032,     0.002,     0.088,     0.173,     0.326,     0.240,     0.261,      10.1,      10.4,       8.2,       6.8,       8.9,       2.8,       3.2,       2.1,       3.1,       2.8
