Bin,HBW,HBShp,HBOth,HBSch_Pr,HBSch_Sc,NHBW,NHBNW,IX,IX_LT,IX_MD,IX_HV,XI,XI_LT,XI_MD,XI_HV,II_LT_D2D,II_LT_HnS,II_LT_Lcl,II_LT_Reg,II_LT_LHl,II_LT_Unk,II_MD_D2D,II_MD_HnS,II_MD_Lcl,II_MD_Reg,II_MD_LHl,II_MD_Unk,II_HV_D2D,II_HV_HnS,II_HV_Lcl,II_HV_Reg,II_HV_LHl,II_HV_Unk
       101,         895.15,         169.05,        1213.54,           8.63,              0,         421.97,         363.95,         399.40,              0,          25.00,          19.84,          67.38,              0,          33.60,          14.73,              0,           9.38,          79.49,          26.73,           8.69,          21.10,           2.58,         107.05,         125.41,           9.37,           0.81,           6.57,           3.27,           5.59,          33.67,           4.68,           3.30,           7.86
       102,         776.02,         172.25,        1199.26,           9.75,              0,         392.53,         333.77,         351.38,              0,          20.53,          22.11,          54.68,              0,          26.68,          20.50,              0,           8.35,          77.00,          28.58,           8.53,          20.36,           1.85,          98.70,         116.07,           8.94,           0.86,           5.89,           2.60,           4.97,          31.86,           3.69,           2.81,           6.84
       103,         774.50,         154.67,        1242.59,           9.04,              0,         407.34,         318.49,         412.32,              0,          21.23,          21.65,          77.71,              0,          28.35,          16.16,              0,           7.47,          74.09,          26.57,           7.33,          18.51,           1.58,          85.70,         114.53,           7.22,           0.57,           5.66,           2.32,           5.04,          31.24,           3.79,           2.77,           7.06
       104,         780.53,         172.81,        1167.50,           8.78,              0,         364.88,         322.88,         385.65,              0,          20.82,          24.53,          42.85,              0,          23.97,          25.08,              0,           7.83,          66.67,          23.80,           5.82,          17.33,           1.47,          90.11,         110.53,           7.77,           0.62,           5.00,           1.68,           5.39,          33.95,           3.98,           2.96,           7.34
       105,         696.06,         150.96,        1124.37,           7.66,              0,         363.86,         296.05,         285.87,              0,          31.48,          19.37,          36.48,              0,          39.48,          18.53,              0,           6.35,          62.77,          23.86,           5.26,          16.23,           1.76,          89.39,         110.02,           7.88,           0.53,           5.37,           1.11,           4.30,          29.58,           2.99,           2.13,           5.78
       106,         668.27,         148.64,        1027.53,           5.73,              0,         330.75,         278.60,         279.33,              0,          29.51,          34.07,          36.90,              0,          38.09,          31.84,              0,           5.04,          54.91,          20.40,           3.77,          14.06,           1.25,          76.79,         102.82,           6.32,           0.54,           5.13,           1.23,           5.30,          29.38,           4.21,           3.18,           7.02
       107,         697.62,         121.73,         979.17,           6.23,              0,         315.22,         268.24,         282.20,              0,          17.23,          51.96,          37.34,              0,          24.28,          33.69,              0,           4.94,          55.10,          20.80,           4.09,          13.55,           1.11,          76.23,          95.53,           6.21,           0.39,           4.66,           0.78,           4.08,          27.44,           2.78,           2.16,           5.85
       108,         665.38,          83.84,         850.07,           6.50,              0,         318.69,         259.37,         238.86,              0,          28.17,          25.48,          25.04,              0,          31.66,          37.84,              0,           3.54,          48.03,          19.44,           3.84,          12.24,           0.79,          74.07,          93.43,           6.48,           0.52,           4.98,           0.63,           3.74,          27.77,           2.63,           2.03,           6.07
       109,         641.08,          86.46,         866.62,           5.71,              0,         304.93,         236.27,         273.36,              0,          29.13,          33.19,          31.21,              0,          33.30,          30.91,              0,           2.97,          46.70,          17.71,           2.83,          11.21,           0.81,          76.11,          91.00,           5.83,           0.34,           4.65,           0.29,           3.60,          25.98,           2.72,           2.08,           5.56
       110,         668.64,          74.64,         780.70,           6.85,              0,         269.08,         219.61,         245.07,              0,          22.80,          64.90,          27.68,              0,          35.07,          51.54,              0,           1.75,          39.23,          14.96,           2.12,           8.63,           0.51,          70.41,          82.37,           5.97,           0.41,           4.24,           0.19,           3.12,          24.65,           2.24,           1.65,           5.24
       111,         557.30,          62.40,         755.05,           5.66,              0,         292.43,         216.63,         258.08,              0,          30.63,          59.44,          32.47,              0,          38.85,          63.69,              0,           1.96,          36.36,          15.19,           2.45,           8.37,           0.64,          63.41,          79.23,           5.09,           0.69,           4.76,           0.05,           3.65,          24.63,           2.58,           2.09,           5.95
       112,         520.96,          66.51,         763.39,           4.51,              0,         253.31,         206.40,         267.48,              0,          19.35,          82.36,          27.82,              0,          24.94,          80.87,              0,           1.21,          33.24,          13.59,           2.39,           7.64,           0.47,          59.47,          75.29,           4.57,           0.31,           4.36,           0.02,           3.00,          22.96,           1.87,           1.47,           5.34
       113,         492.81,          58.77,         702.58,           4.15,              0,         275.11,         213.23,         251.10,              0,          24.11,          47.28,          35.64,              0,          21.79,          95.82,              0,           1.01,          31.73,          13.99,           2.33,           7.45,           0.37,          62.51,          79.63,           5.49,           0.40,           4.53,              0,           2.60,          20.61,           1.83,           1.59,           4.86
       114,         452.55,          55.60,         765.76,           3.07,              0,         241.23,         182.00,         230.49,              0,          18.76,          42.57,          36.17,              0,          26.34,          58.58,              0,           0.96,          28.35,          13.06,           2.09,           6.95,           0.31,          54.37,          71.40,           4.67,           0.44,           4.46,              0,           2.57,          20.51,           1.84,           1.56,           4.81
       115,         445.57,          54.39,         694.94,           2.70,              0,         217.90,         152.22,         218.58,              0,          19.79,          66.26,          47.17,              0,          27.77,          89.95,              0,           0.51,          27.17,          11.22,           1.63,           5.47,           0.51,          52.56,          67.39,           4.80,           0.49,           3.97,              0,           2.55,          19.59,           1.86,           1.69,           4.88
       116,         459.00,          54.56,         675.82,           2.72,              0,         193.05,         156.42,         220.81,              0,          16.05,          51.93,          33.82,              0,          19.33,          72.89,              0,           0.28,          24.02,          11.87,           1.47,           5.04,           0.24,          50.65,          66.47,           4.08,           0.32,           4.78,              0,           2.63,          18.60,           1.81,           1.76,           5.18
       117,         410.73,          46.30,         616.48,           3.34,              0,         190.12,         140.87,         196.48,              0,          18.37,          51.30,          37.13,              0,          25.04,          60.36,              0,           0.12,          20.32,          10.52,           0.93,           4.23,           0.28,          46.40,          64.79,           4.16,           0.35,           4.26,              0,           2.12,          16.83,           1.54,           1.39,           4.24
       118,         412.89,          48.81,         546.24,           3.02,              0,         175.24,         126.08,         257.06,              0,          13.72,          70.64,          66.28,              0,          19.74,          77.06,              0,           0.04,          18.60,          10.04,           1.08,           4.03,           0.12,          50.64,          63.31,           4.14,           0.31,           4.48,              0,           2.71,          18.23,           2.02,           1.85,           5.58
       119,         405.66,          39.74,         517.64,           1.82,              0,         167.66,         124.04,         192.75,              0,          15.51,          70.25,          31.79,              0,          17.58,         108.71,              0,              0,          18.95,          10.39,           1.53,           4.63,           0.24,          46.58,          63.07,           4.18,           0.35,           4.96,              0,           2.27,          15.36,           1.97,           1.89,           4.99
       120,         406.76,          35.56,         497.44,           1.23,              0,         158.46,         108.39,         174.18,              0,          13.50,          89.09,          42.32,              0,          22.19,          85.81,              0,              0,          15.18,           9.72,           1.18,           3.18,           0.08,          37.64,          58.35,           3.16,           0.26,           4.83,              0,           2.46,          14.16,           1.90,           1.99,           5.19
       121,         399.88,          33.37,         474.76,           1.64,              0,         137.16,          94.79,         214.65,              0,          16.02,          32.90,          65.06,              0,          22.06,          68.01,              0,              0,          12.71,           8.45,           0.75,           2.90,           0.05,          41.56,          53.73,           3.13,           0.27,           4.18,              0,           2.73,          15.15,           1.96,           2.09,           5.31
       122,         373.55,          35.18,         425.45,           0.91,              0,         122.17,          84.09,         200.31,              0,          14.44,          49.39,          93.43,              0,          19.47,          47.74,              0,              0,          12.39,           7.64,           0.61,           3.03,              0,          37.55,          51.54,           3.01,           0.19,           3.85,              0,           2.15,          12.84,           1.61,           1.76,           4.17
       123,         343.12,          35.80,         447.55,           0.99,              0,         114.02,          84.70,         189.51,              0,          23.36,          39.74,          65.94,              0,          22.94,          63.59,              0,              0,           9.93,           6.91,           0.69,           2.70,           0.03,          36.21,          55.03,           3.39,           0.46,           4.56,              0,           2.23,          14.13,           1.40,           1.62,           4.63
       124,         354.88,          29.84,         418.16,           0.99,              0,         131.77,          75.06,         193.56,              0,          14.95,          93.21,         133.66,              0,          22.21,          77.35,              0,              0,           9.30,           6.48,           0.56,           1.97,              0,          37.82,          54.32,           3.41,           0.30,           4.58,              0,           1.96,          13.58,           1.38,           1.57,           4.43
       125,         309.32,          27.64,         409.55,           0.04,              0,         108.70,          92.60,         211.49,              0,          12.39,         128.08,         189.00,              0,          20.92,         117.22,              0,              0,           7.49,           5.13,           0.42,           1.40,              0,          35.13,          50.66,           2.98,           0.25,           4.13,              0,           1.75,          12.79,           0.99,           1.18,           3.98
       126,         287.74,          22.85,         363.23,           0.06,              0,         161.18,          65.13,         216.83,              0,          18.54,          75.32,         179.83,              0,          19.52,         124.85,              0,              0,           6.24,           5.21,           0.28,           1.35,              0,          29.36,          49.34,           3.03,           0.29,           3.80,              0,           2.03,          13.89,           1.27,           1.43,           4.64
       127,         272.72,          21.11,         385.58,           0.01,              0,         118.87,          57.40,         184.13,              0,          19.44,          72.06,         154.08,              0,          25.95,          94.49,              0,              0,           4.80,           5.05,           0.34,           0.94,              0,          33.48,          55.00,           3.11,           0.65,           4.13,              0,           2.45,          13.97,           1.45,           1.66,           5.15
       128,         265.80,          21.89,         422.90,              0,              0,          78.28,          48.45,         203.12,              0,          13.90,          91.74,         167.58,              0,          18.92,         123.93,              0,              0,           4.33,           4.15,           0.33,           1.15,              0,          30.84,          50.51,           2.73,           0.44,           4.32,              0,           2.19,          12.83,           1.34,           1.72,           4.71
       129,         249.07,          21.89,         354.83,              0,              0,          85.83,          45.12,         193.04,              0,          16.19,          84.39,         174.20,              0,          19.04,         152.27,              0,              0,           3.23,           4.03,           0.23,           0.75,              0,          26.00,          52.28,           2.69,           0.44,           4.27,              0,           2.32,          13.11,           1.42,           1.83,           4.45
       130,         231.10,          19.06,         367.63,              0,              0,          78.41,          46.45,         142.25,              0,          16.79,          78.54,         120.86,              0,          20.53,         113.22,              0,              0,           2.46,           4.17,           0.13,           0.68,              0,          27.66,          52.69,           2.94,           0.41,           3.90,              0,           2.69,          14.75,           1.52,           2.03,           5.52
       131,         212.96,          17.35,         332.89,              0,              0,          83.11,          37.21,         175.91,              0,          23.19,         108.31,         138.10,              0,          27.47,         164.58,              0,              0,           1.54,           3.12,           0.11,           0.42,              0,          24.44,          53.89,           2.36,           0.40,           4.53,              0,           2.60,          12.87,           1.54,           2.17,           5.13
       132,         208.21,          17.54,         322.91,              0,              0,          70.09,          36.10,         127.89,              0,          17.37,         132.08,         140.56,              0,          21.51,         168.34,              0,              0,           1.34,           2.61,           0.16,           0.41,              0,          23.89,          50.23,           2.16,           0.50,           3.56,              0,           2.95,          14.30,           1.87,           2.46,           6.03
       133,         190.97,          15.47,         320.56,              0,              0,          67.23,          28.68,         140.84,              0,          18.00,         165.76,         196.92,              0,          31.58,         213.60,              0,              0,           0.95,           2.36,           0.10,           0.31,              0,          24.00,          46.99,           2.26,           0.27,           3.18,              0,           2.27,          11.81,           1.12,           1.80,           4.64
       134,         160.19,          15.29,         306.15,              0,              0,          58.97,          26.08,         161.01,              0,          19.07,         154.50,         179.01,              0,          18.80,         212.97,              0,              0,           0.59,           2.33,           0.02,           0.20,              0,          23.30,          48.31,           2.11,           0.43,           3.47,              0,           2.37,          13.81,           1.26,           1.93,           4.92
       135,         151.11,          13.09,         273.55,              0,              0,          52.90,          19.28,         143.77,              0,          25.83,         152.01,         189.03,              0,          39.41,         163.81,              0,              0,           0.43,           1.52,           0.06,           0.24,              0,          15.88,          45.55,           1.32,           0.45,           3.49,              0,           1.98,          11.68,           1.05,           1.65,           4.11
       136,         138.55,          13.45,         268.50,              0,              0,          48.29,          16.27,         174.03,              0,          16.63,         180.88,         164.02,              0,          23.97,         184.78,              0,              0,           0.10,           1.34,              0,           0.04,              0,          17.45,          48.35,           1.36,           0.28,           3.97,              0,           2.03,          11.83,           0.94,           1.60,           4.32
       137,         121.99,          11.36,         232.60,              0,              0,          41.97,          12.85,         134.74,              0,          17.97,         143.94,         128.63,              0,          23.98,         202.46,              0,              0,           0.04,           1.44,              0,           0.06,              0,          20.84,          47.98,           1.68,           0.40,           3.49,              0,           1.94,          11.59,           0.85,           1.46,           3.76
       138,         125.45,          12.96,         212.58,              0,              0,          38.78,           8.11,         121.02,              0,          17.80,         190.06,         136.87,              0,          28.27,         264.04,              0,              0,              0,           1.41,              0,           0.04,              0,          19.06,          43.59,           1.20,           0.34,           2.90,              0,           1.84,          10.42,           0.93,           1.52,           3.84
       139,         107.86,           9.81,         206.69,              0,              0,          33.87,           6.61,         126.20,              0,          16.50,         106.42,         111.56,              0,          19.92,         179.41,              0,              0,              0,           1.00,              0,           0.04,              0,          14.85,          43.23,           1.07,           0.34,           3.02,              0,           1.95,          10.14,           0.85,           1.37,           4.25
       140,         106.80,           9.40,         180.38,              0,              0,          30.41,           5.07,          95.95,              0,          14.72,         211.32,         105.34,              0,          21.38,         140.61,              0,              0,              0,           1.04,              0,              0,              0,          10.32,          42.30,           0.75,           0.35,           2.93,              0,           1.58,           8.98,           0.63,           1.07,           3.79
       141,          99.75,           7.35,         165.35,              0,              0,          29.04,           2.88,         129.07,              0,          15.58,         133.12,         152.15,              0,          20.87,         251.66,              0,              0,              0,           0.92,              0,              0,              0,           9.98,          42.41,           0.55,           0.40,           2.88,              0,           1.79,           9.02,           0.86,           1.27,           4.39
       142,          90.21,           6.16,         163.19,              0,              0,          24.84,           1.37,         113.42,              0,          16.50,         113.33,         105.55,              0,          23.51,         158.25,              0,              0,              0,           0.53,              0,              0,              0,           9.32,          43.24,           0.72,           0.38,           2.59,              0,           1.69,           8.56,           0.80,           1.21,           3.52
       143,          70.52,           5.01,         149.52,              0,              0,          23.97,           0.50,         131.55,              0,          14.46,         203.58,          85.34,              0,          22.21,         236.98,              0,              0,              0,           0.60,              0,              0,              0,          10.38,          40.49,           0.76,           0.35,           2.59,              0,           1.76,           8.29,           0.64,           1.19,           3.11
       144,          64.32,           3.98,         137.67,              0,              0,          19.40,           0.20,         109.95,              0,          12.70,          70.43,          70.08,              0,          18.97,         158.84,              0,              0,              0,           0.50,              0,              0,              0,           6.44,          39.39,           0.28,           0.37,           2.68,              0,           1.44,           7.93,           0.62,           0.95,           2.99
       145,          64.31,           3.12,         105.64,              0,              0,          18.03,           0.04,         109.14,              0,          16.07,         133.62,          73.22,              0,          22.46,         121.16,              0,              0,              0,           0.11,              0,              0,              0,           5.63,          40.28,           0.26,           0.35,           2.55,              0,           1.47,           7.17,           0.79,           1.09,           3.12
       146,          45.28,           2.16,         101.64,              0,              0,          14.68,           0.01,          93.38,              0,           9.57,         105.02,          57.37,              0,          15.84,         161.42,              0,              0,              0,           0.18,              0,              0,              0,           7.15,          38.59,           0.40,           0.42,           2.18,              0,           1.44,           6.66,           0.71,           1.15,           3.33
       147,          40.36,           1.16,          76.55,              0,              0,          12.89,              0,          93.96,              0,           9.21,         132.62,          49.81,              0,          14.32,         166.43,              0,              0,              0,           0.08,              0,              0,              0,           6.92,          37.52,           0.39,           0.28,           2.04,              0,           1.99,           6.73,           1.11,           1.62,           3.29
       148,          31.81,           0.48,          72.62,              0,              0,           8.98,              0,          88.30,              0,           9.04,          95.19,          64.00,              0,          12.79,          98.37,              0,              0,              0,           0.14,              0,              0,              0,           4.26,          34.55,           0.13,           0.22,           1.81,              0,           1.89,           7.81,           0.95,           1.49,           3.81
       149,          28.21,           0.11,          61.58,              0,              0,           9.68,              0,          73.00,              0,           6.84,          48.37,          50.88,              0,          11.56,         107.57,              0,              0,              0,           0.08,              0,              0,              0,           5.42,          34.11,           0.31,           0.36,           1.65,              0,           1.30,           6.05,           0.73,           1.04,           3.19
       150,          23.62,           0.05,          40.40,              0,              0,           5.45,              0,          60.57,              0,           9.85,          79.37,          38.77,              0,          11.12,          70.97,              0,              0,              0,           0.06,              0,              0,              0,           4.89,          33.05,           0.26,           0.43,           1.90,              0,           1.48,           6.13,           1.05,           1.59,           3.46
       151,          19.91,           0.02,          40.54,              0,              0,           4.99,              0,          85.21,              0,          10.09,          70.29,          26.28,              0,          12.30,          95.98,              0,              0,              0,              0,              0,              0,              0,           5.14,          30.94,           0.25,           0.34,           1.73,              0,           1.71,           7.73,           1.12,           1.69,           3.52
       152,          19.33,              0,          42.69,              0,              0,           2.37,              0,          69.27,              0,           6.29,         121.77,          18.70,              0,          12.07,          78.98,              0,              0,              0,              0,              0,              0,              0,           3.42,          30.15,           0.12,           0.16,           1.48,              0,           1.70,           6.62,           1.23,           1.81,           3.91
       153,          15.25,              0,          18.43,              0,              0,           2.08,              0,          63.74,              0,           7.95,         108.02,          18.77,              0,          11.64,         135.98,              0,              0,              0,              0,              0,              0,              0,           3.58,          26.94,           0.14,           0.28,           1.26,              0,           1.36,           6.84,           1.06,           1.59,           3.73
       154,          14.33,              0,          11.96,              0,              0,           1.11,              0,          59.11,              0,           7.20,          77.67,           9.44,              0,          10.15,         131.23,              0,              0,              0,           0.02,              0,              0,              0,           2.96,          25.22,           0.14,           0.25,           1.32,              0,           1.16,           6.83,           0.78,           1.21,           3.57
       155,          11.44,              0,           5.23,              0,              0,           0.45,              0,          56.05,              0,           6.29,          63.08,           7.45,              0,           8.16,          94.89,              0,              0,              0,              0,              0,              0,              0,           2.77,          23.67,           0.17,           0.26,           1.05,              0,           1.43,           6.05,           0.98,           1.43,           3.31
       156,           5.87,              0,           2.69,              0,              0,           0.44,              0,          52.08,              0,           5.77,          65.32,           6.71,              0,          10.24,          83.79,              0,              0,              0,              0,              0,              0,              0,           1.73,          22.12,           0.05,           0.24,           0.87,              0,           1.29,           6.10,           0.87,           1.39,           3.13
       157,           5.34,              0,           2.62,              0,              0,           0.09,              0,          39.19,              0,           5.24,          65.38,           5.37,              0,           7.43,          89.66,              0,              0,              0,              0,              0,              0,              0,           2.01,          19.06,           0.03,           0.18,           0.56,              0,           1.12,           6.24,           0.71,           1.27,           3.12
       158,           2.74,              0,           1.13,              0,              0,              0,              0,          49.45,              0,           5.97,          58.52,           4.27,              0,           8.02,          73.13,              0,              0,              0,              0,              0,              0,              0,           1.74,          19.29,           0.06,           0.19,           0.74,              0,           1.11,           5.18,           0.86,           1.34,           2.97
       159,           0.86,              0,              0,              0,              0,              0,              0,          64.16,              0,           8.02,          35.90,           3.10,              0,          11.05,          77.34,              0,              0,              0,              0,              0,              0,              0,           1.35,          18.11,           0.04,           0.18,           0.86,              0,           0.98,           4.94,           0.82,           1.08,           2.48
       160,           0.40,              0,              0,              0,              0,              0,              0,          43.30,              0,           7.11,          53.15,           2.25,              0,          10.42,          61.36,              0,              0,              0,              0,              0,              0,              0,           1.06,          17.36,           0.05,           0.11,           0.58,              0,           1.27,           5.15,           1.08,           1.65,           3.50
       161,           0.13,              0,              0,              0,              0,              0,              0,          74.50,              0,           3.02,          26.93,           1.59,              0,           5.52,          52.81,              0,              0,              0,              0,              0,              0,              0,           0.70,          13.19,           0.04,           0.09,           0.25,              0,           1.34,           5.02,           1.15,           1.67,           3.31
       162,           0.05,              0,              0,              0,              0,              0,              0,          58.89,              0,           6.76,          19.47,           0.85,              0,           7.74,          42.00,              0,              0,              0,              0,              0,              0,              0,           0.49,          13.09,           0.02,           0.11,           0.25,              0,           0.81,           5.77,           0.58,           0.94,           2.66
       163,           0.01,              0,              0,              0,              0,              0,              0,          49.04,              0,           3.52,          50.51,           0.62,              0,           7.51,          31.22,              0,              0,              0,              0,              0,              0,              0,           0.58,          11.88,              0,           0.12,           0.32,              0,           0.63,           4.01,           0.59,           0.91,           2.26
       164,           0.01,              0,              0,              0,              0,              0,              0,          50.20,              0,           4.70,          59.50,           0.63,              0,           4.92,          63.37,              0,              0,              0,              0,              0,              0,              0,           0.47,          11.74,              0,           0.11,           0.34,              0,           0.59,           4.59,           0.43,           0.74,           1.99
       165,              0,              0,           1.00,              0,              0,              0,              0,          54.46,              0,           3.08,          18.62,           0.21,              0,           6.06,          37.73,              0,              0,              0,              0,              0,              0,              0,           0.37,           9.22,           0.01,           0.05,           0.13,              0,           0.81,           4.32,           0.77,           1.14,           2.43
       166,              0,              0,           1.00,              0,              0,              0,              0,          45.65,              0,           2.70,          28.36,           0.41,              0,           4.14,          21.92,              0,              0,              0,              0,              0,              0,              0,           0.50,           7.76,           0.02,           0.05,           0.12,              0,           0.82,           4.07,           0.78,           1.17,           2.63
       167,              0,              0,              0,              0,              0,              0,              0,          39.63,              0,           3.31,          28.66,           0.33,              0,           3.78,          29.49,              0,              0,              0,              0,              0,              0,              0,           0.24,           7.42,              0,           0.11,           0.09,              0,           0.50,           3.82,           0.40,           0.64,           1.59
       168,              0,              0,              0,              0,              0,              0,              0,          50.59,              0,           2.71,          10.55,           0.17,              0,           4.84,          15.00,              0,              0,              0,              0,              0,              0,              0,           0.04,           6.18,              0,           0.05,           0.03,              0,           0.58,           3.43,           0.61,           0.78,           2.02
       169,              0,              0,              0,              0,              0,              0,              0,          55.50,              0,           2.60,          18.66,           0.33,              0,           4.79,          15.56,              0,              0,              0,              0,              0,              0,              0,           0.39,           5.38,           0.02,           0.07,           0.05,              0,           0.47,           3.42,           0.54,           0.88,           2.31
       170,              0,              0,              0,              0,              0,              0,              0,          36.12,              0,           3.84,          14.61,           0.27,              0,           4.17,          12.54,              0,              0,              0,              0,              0,              0,              0,           0.02,           4.47,              0,           0.06,           0.02,              0,           0.54,           3.43,           0.56,           0.82,           2.06
       171,              0,              0,              0,              0,              0,              0,              0,          53.38,              0,           2.84,          18.45,           0.55,              0,           5.12,          10.91,              0,              0,              0,              0,              0,              0,              0,           0.04,           2.91,              0,           0.02,              0,              0,           0.67,           3.12,           0.60,           0.80,           2.23
       172,              0,              0,           2.00,              0,              0,              0,              0,          49.86,              0,           2.80,           7.43,           0.46,              0,           3.98,          13.70,              0,              0,              0,              0,              0,              0,              0,           0.02,           2.52,              0,           0.06,              0,              0,           0.44,           2.94,           0.48,           0.71,           2.19
       173,              0,              0,              0,              0,              0,              0,              0,          48.31,              0,           2.25,           8.57,           0.65,              0,           4.95,           9.99,              0,              0,              0,              0,              0,              0,              0,           0.03,           1.76,              0,           0.07,              0,              0,           0.40,           2.81,           0.56,           0.77,           2.33
       174,              0,              0,              0,              0,              0,              0,              0,          56.49,              0,           3.53,           5.72,           0.44,              0,           3.61,           5.90,              0,              0,              0,              0,              0,              0,              0,              0,           1.08,              0,           0.02,              0,              0,           0.32,           2.77,           0.52,           0.78,           2.16
       175,              0,              0,              0,              0,              0,              0,              0,          51.15,              0,           3.50,           7.69,           0.58,              0,           4.45,           7.97,              0,              0,              0,              0,              0,              0,              0,              0,           0.41,              0,           0.01,              0,              0,           0.37,           2.74,           0.65,           0.94,           2.34
       176,              0,              0,              0,              0,              0,              0,              0,          55.31,              0,           4.43,           5.75,           0.94,              0,           5.08,           6.19,              0,              0,              0,              0,              0,              0,              0,              0,           0.25,              0,           0.05,              0,              0,           0.29,           2.65,           0.51,           0.72,           1.90
       177,              0,              0,              0,              0,              0,              0,              0,          55.42,              0,           5.09,           5.13,           0.87,              0,           4.56,           5.93,              0,              0,              0,              0,              0,              0,              0,              0,           0.19,              0,           0.04,              0,              0,           0.30,           2.59,           0.53,           0.74,           2.03
       178,              0,              0,              0,              0,              0,              0,              0,          50.02,              0,           2.51,          10.63,           1.29,              0,           6.64,           7.97,              0,              0,              0,              0,              0,              0,              0,              0,           0.03,              0,           0.02,              0,              0,           0.29,           2.44,           0.58,           0.84,           2.19
       179,              0,              0,              0,              0,              0,              0,              0,          57.62,              0,           1.86,           6.12,           1.10,              0,           3.61,           8.99,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.31,           2.30,           0.54,           0.69,           2.67
       180,              0,              0,              0,              0,              0,              0,              0,          51.97,              0,           2.20,           3.99,           0.88,              0,           3.23,           5.88,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.25,           2.06,           0.47,           0.71,           2.49
       181,              0,              0,              0,              0,              0,              0,              0,          59.84,              0,           2.85,           4.36,           1.00,              0,           3.05,           3.22,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.26,           2.08,           0.70,           1.03,           2.73
       182,              0,              0,              0,              0,              0,              0,              0,          49.00,              0,           2.71,           3.83,           1.28,              0,           4.38,           4.72,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.04,              0,              0,           0.19,           1.91,           0.61,           0.79,           1.83
       183,              0,              0,              0,              0,              0,              0,              0,          38.18,              0,           4.80,           3.72,           1.78,              0,           3.93,           4.35,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.32,           1.78,           0.81,           1.17,           2.60
       184,              0,              0,              0,              0,              0,              0,              0,          42.90,              0,           4.32,           8.56,           1.13,              0,           5.21,           5.49,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.28,           2.42,           0.78,           1.01,           2.67
