TAZID,CO_TAZID,CO_FIPS,SUBAREAID,AREATYPE,TOTAL_P,TOTAL_A,TOTPER_P,TOTPER_A,TOTEXT_P,TOTEXT_A,HBW_P,HBW_A,HBSHP_P,HBSHP_A,HBOTH_P,HBOTH_A,HBSCHPR_P,HBSCHPR_A,HBSCHSC_P,HBSCHSC_A,NHBW_P,NHBW_A,NHBNW_P,NHBNW_A,HBC_P,HBC_A,TTUNIQUE_P,TTUNIQUE_A,IX_P,IX_A,XI_P,XI_A
854,110273,11,1,3,3113.7,1543.4,2951.7,1381.6,29.0,16.4,534.4,80.9,292.0,22.1,1610.2,1019.4,95.3,0.0,97.6,0.0,74.3,74.5,186.9,184.9,56.0,0.0,5.0,0.0,29.0,0.0,0.0,16.4
855,110274,11,1,4,4919.5,3927.2,4647.8,3632.7,32.2,38.4,624.0,323.9,343.9,499.7,1950.5,1438.1,124.9,0.0,127.7,0.0,389.3,389.4,993.2,981.6,79.0,0.0,15.0,0.0,32.2,0.0,0.0,38.4
856,110275,11,1,3,5671.4,3135.7,5366.1,2820.6,49.9,30.0,955.2,182.9,523.5,117.3,2876.6,1931.7,193.8,0.0,198.1,0.0,174.0,174.1,418.9,414.5,16.0,0.0,10.0,0.0,49.9,0.0,0.0,30.0
857,110276,11,1,3,8138.7,2938.0,7808.0,2609.4,67.1,21.4,1414.9,7.3,763.4,0.0,4370.8,2111.1,352.9,0.0,360.0,0.0,139.0,139.0,355.9,352.0,27.0,0.0,24.0,0.0,67.1,0.0,0.0,21.4
858,110277,11,1,2,5203.6,1754.6,4949.6,1526.2,37.0,9.9,864.6,10.1,471.0,0.0,2787.7,1226.1,257.6,0.0,262.5,0.0,82.6,82.8,208.6,207.2,4.0,0.0,11.0,0.0,37.0,0.0,0.0,9.9
859,110278,11,1,3,107.1,95.4,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
860,110279,11,1,2,1098.2,658.8,965.8,516.5,8.5,5.5,178.1,70.6,91.6,6.7,525.3,345.8,33.9,0.0,35.1,0.0,29.7,29.5,65.2,64.0,4.0,0.0,3.0,0.0,8.5,0.0,0.0,5.5
861,110280,11,1,2,143.6,268.4,27.3,139.3,0.1,1.7,2.5,68.6,1.9,0.0,9.9,61.4,0.3,0.0,0.3,0.0,8.6,8.4,0.9,0.9,0.0,0.0,3.0,0.0,0.1,0.0,0.0,1.7
862,110281,11,1,3,5203.3,4073.9,4886.4,3730.1,30.1,39.2,574.1,358.6,327.1,623.0,1956.2,1105.0,174.1,0.0,177.6,0.0,470.0,469.0,1192.3,1174.4,5.0,0.0,10.0,0.0,30.1,0.0,0.0,39.2
863,110282,11,1,3,4130.7,2984.2,3799.0,2633.5,26.7,26.8,501.0,440.1,273.5,185.4,1616.7,924.3,134.3,0.0,137.0,0.0,366.2,365.1,729.3,718.5,32.0,0.0,9.0,0.0,26.7,0.0,0.0,26.8
864,110283,11,1,4,4409.6,5073.1,4040.1,4684.6,30.8,37.1,604.4,1312.8,341.8,196.1,1863.1,1533.8,109.0,659.8,111.7,0.0,402.1,401.2,588.9,580.8,5.0,0.0,14.0,0.0,30.8,0.0,0.0,37.1
865,110284,11,1,4,4884.0,10548.5,4244.2,9821.7,12.7,92.1,270.0,2164.0,148.5,1380.1,693.2,3145.5,28.6,0.0,29.5,114.7,918.3,914.7,2134.0,2102.7,4.0,0.0,18.0,0.0,12.7,0.0,0.0,92.1
866,110285,11,1,3,7082.5,4604.3,6675.3,4182.3,57.5,37.4,1153.0,667.0,608.1,20.7,3632.0,2111.9,278.0,759.8,284.1,0.0,248.8,248.7,380.3,374.2,75.0,0.0,16.0,0.0,57.5,0.0,0.0,37.4
867,110286,11,1,3,2583.0,6044.2,2014.1,5396.8,0.3,63.1,5.3,1524.7,3.5,656.6,29.3,1273.3,2.4,0.0,2.3,0.0,673.6,672.5,1289.7,1269.6,0.0,0.0,8.0,0.0,0.3,0.0,0.0,63.1
868,110287,11,1,3,11349.6,5946.8,10833.5,5404.0,89.5,56.1,1679.7,624.6,944.2,155.9,5811.7,3451.1,558.1,0.0,569.2,0.0,391.1,391.4,791.6,781.0,43.0,0.0,45.0,0.0,89.5,0.0,0.0,56.1
869,110288,11,1,3,831.4,1577.0,610.7,1336.6,1.2,13.5,22.5,490.1,12.6,124.8,73.3,235.2,5.4,0.0,5.7,0.0,188.7,188.6,301.6,297.9,0.0,0.0,1.0,0.0,1.2,0.0,0.0,13.5
870,110289,11,1,3,4206.6,2394.8,3958.9,2126.5,35.4,24.0,647.1,235.5,357.0,127.1,2089.0,1275.7,170.8,0.0,174.2,0.0,149.7,149.7,343.0,338.6,8.0,0.0,20.0,0.0,35.4,0.0,0.0,24.0
871,110290,11,1,4,4500.7,3173.7,4214.1,2879.8,32.1,29.7,642.0,296.7,340.9,262.9,1939.6,1349.2,137.8,0.0,140.5,0.0,296.4,295.9,683.8,675.1,16.0,0.0,17.0,0.0,32.1,0.0,0.0,29.7
872,110291,11,1,4,5867.1,12314.5,5474.2,11784.8,6.1,101.7,129.9,1039.9,71.5,2682.9,373.7,1072.5,12.2,0.0,12.8,2221.8,1237.3,1234.9,3580.7,3532.8,6.0,0.0,50.0,0.0,6.1,0.0,0.0,101.7
873,110292,11,1,4,2985.2,1532.8,2844.0,1399.7,25.8,13.8,497.9,34.4,287.6,67.1,1546.2,979.4,90.0,0.0,92.1,0.0,87.7,87.5,234.5,231.3,3.0,0.0,5.0,0.0,25.8,0.0,0.0,13.8
874,110293,11,1,3,13063.8,5189.3,12606.5,4722.0,115.7,56.3,2233.1,72.2,1197.9,10.1,7117.3,3761.7,541.0,0.0,551.8,0.0,254.1,254.5,632.4,623.5,34.0,0.0,45.0,0.0,115.7,0.0,0.0,56.3
875,110294,11,1,3,41.6,37.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
876,110295,11,1,3,20827.4,19945.2,19568.0,18505.4,149.0,232.8,2834.4,3129.8,1530.9,1633.5,9082.0,7817.3,699.9,1362.1,714.1,0.0,1484.7,1487.2,3126.1,3075.4,27.0,0.0,69.0,0.0,149.0,0.0,0.0,232.8
877,110296,11,1,4,3085.1,8881.6,2337.8,8025.3,0.0,96.4,0.0,2627.3,0.0,1327.5,11.0,1773.4,0.0,0.0,0.0,0.0,792.3,794.1,1523.5,1502.9,0.0,0.0,11.0,0.0,0.0,0.0,0.0,96.4
878,110297,11,1,4,827.4,3884.0,278.1,3296.2,0.0,34.8,0.0,1629.1,0.0,7.9,3.0,1387.3,0.0,0.0,0.0,0.0,246.8,247.2,25.3,24.7,0.0,0.0,3.0,0.0,0.0,0.0,0.0,34.8
879,110298,11,1,4,2057.2,3712.1,1694.8,3313.2,10.8,35.2,209.7,1321.0,128.4,210.2,617.4,1106.9,23.8,0.0,24.8,0.0,311.8,312.4,366.9,362.6,0.0,0.0,12.0,0.0,10.8,0.0,0.0,35.2
880,110299,11,1,4,6236.0,6991.7,5824.4,6505.2,36.4,75.3,682.1,774.2,412.9,965.0,2006.6,2287.2,81.7,22.2,83.6,0.0,708.0,708.3,1769.4,1748.2,46.0,0.0,34.0,0.0,36.4,0.0,0.0,75.3
881,110300,11,1,4,1768.8,6602.5,1160.6,5901.8,0.0,79.4,0.0,2101.0,0.0,517.4,10.0,2148.0,0.0,0.0,0.0,0.0,495.7,497.8,644.9,637.6,0.0,0.0,10.0,0.0,0.0,0.0,0.0,79.4
882,110301,11,1,4,330.7,1641.9,134.6,1425.5,0.0,16.9,0.0,653.7,0.0,10.9,6.0,638.4,0.0,0.0,0.0,0.0,104.1,104.5,18.5,18.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,16.9
883,110302,11,1,4,7541.1,3846.1,7165.4,3480.9,66.9,42.3,1230.8,232.8,656.2,197.8,3802.6,2199.8,301.1,0.0,307.3,0.0,243.1,244.3,611.3,606.2,6.0,0.0,7.0,0.0,66.9,0.0,0.0,42.3
884,110303,11,1,3,5855.4,3964.5,5591.0,3695.6,54.5,33.0,1021.5,227.2,554.9,48.4,3045.6,1954.6,179.3,892.2,183.5,0.0,177.8,178.2,398.4,394.9,18.0,0.0,12.0,0.0,54.5,0.0,0.0,33.0
885,110304,11,1,3,2617.4,2524.3,2438.7,2335.4,21.9,22.4,404.6,191.9,216.6,128.3,1210.3,1056.5,72.8,538.5,74.6,0.0,128.7,128.6,295.1,291.5,33.0,0.0,3.0,0.0,21.9,0.0,0.0,22.4
886,110305,11,1,3,4285.4,1731.3,4059.2,1493.0,40.2,17.6,763.5,7.9,412.5,0.0,2249.6,1204.3,149.1,0.0,152.6,0.0,78.8,79.4,203.1,201.4,36.0,0.0,14.0,0.0,40.2,0.0,0.0,17.6
887,110306,11,1,3,3886.4,1496.6,3658.4,1248.8,32.7,12.6,669.4,2.6,346.9,0.0,1905.9,1011.0,125.9,0.0,128.7,0.0,66.0,66.2,170.6,169.1,228.0,0.0,17.0,0.0,32.7,0.0,0.0,12.6
888,110307,11,1,3,662.1,3664.2,491.5,3463.1,0.0,27.5,0.0,682.1,0.0,194.0,4.0,630.1,0.0,1106.2,0.0,368.7,185.0,185.9,298.5,296.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,27.5
889,110308,11,1,3,180.0,786.8,52.7,647.3,0.0,10.4,0.0,324.6,0.0,0.0,2.0,273.9,0.0,0.0,0.0,0.0,46.2,46.3,2.5,2.5,0.0,0.0,2.0,0.0,0.0,0.0,0.0,10.4
890,110309,11,1,3,666.6,2341.2,434.9,2059.2,0.0,32.8,0.0,1003.9,0.0,204.1,17.0,451.0,0.0,0.0,0.0,0.0,198.4,199.4,202.5,200.8,0.0,0.0,17.0,0.0,0.0,0.0,0.0,32.8
891,110310,11,1,3,5063.9,3822.7,4790.6,3513.7,45.2,53.9,808.2,305.1,465.9,262.1,2324.4,2019.0,103.5,0.0,106.2,0.0,274.9,276.7,654.6,650.7,35.0,0.0,18.0,0.0,45.2,0.0,0.0,53.9
892,110311,11,1,3,6709.2,3039.2,6424.4,2715.9,64.6,34.4,1237.5,71.9,673.8,0.0,3539.9,2154.7,193.7,0.0,197.6,0.0,141.2,141.9,349.6,347.5,39.0,0.0,52.0,0.0,64.6,0.0,0.0,34.4
893,110312,11,1,3,1073.7,3141.4,805.4,2810.1,0.0,45.2,0.0,1247.4,0.0,301.5,20.0,493.8,0.0,0.0,0.0,0.0,318.1,321.0,447.3,446.4,0.0,0.0,20.0,0.0,0.0,0.0,0.0,45.2
894,110313,11,1,3,10771.9,4346.7,10358.9,3917.6,103.4,57.1,1920.9,49.7,1008.0,32.3,5748.1,3058.0,397.5,0.0,405.0,0.0,215.7,218.2,557.6,559.4,62.0,0.0,44.0,0.0,103.4,0.0,0.0,57.1
895,110314,11,1,3,2985.6,1348.7,2800.0,1151.5,26.3,12.7,517.2,34.3,265.2,6.7,1552.4,906.7,109.1,0.0,111.4,0.0,58.5,59.1,145.1,144.8,27.0,0.0,14.0,0.0,26.3,0.0,0.0,12.7
896,110315,11,1,3,3496.0,1355.4,3274.9,1148.8,27.1,9.3,566.2,36.2,316.2,0.0,1845.9,924.6,171.4,0.0,174.7,0.0,54.8,55.2,133.8,132.9,3.0,0.0,9.0,0.0,27.1,0.0,0.0,9.3
897,110316,11,1,2,41.5,41.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
898,110317,11,1,1,103.8,99.8,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
899,110318,11,1,2,150.3,138.8,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
900,110319,11,1,2,143.7,121.8,8.9,13.5,0.0,0.0,0.0,4.6,0.0,0.0,3.0,5.9,0.0,0.0,0.0,0.0,1.2,1.3,1.7,1.8,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
901,110320,11,1,2,136.9,126.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902,110321,11,1,2,107.0,93.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
903,110322,11,1,2,178.4,139.3,55.1,22.8,0.5,0.3,10.2,0.0,5.2,0.0,32.5,20.2,2.2,0.0,2.4,0.0,0.5,0.5,2.1,2.2,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.3
904,110323,11,1,3,252.9,129.8,149.5,58.5,0.6,0.1,27.4,1.0,14.6,0.0,86.8,50.5,6.2,0.0,6.3,0.0,1.4,1.4,5.8,5.6,0.0,0.0,1.0,0.0,0.6,0.0,0.0,0.1
905,110324,11,1,2,133.5,112.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
906,350001,35,1,2,72.2,36.4,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0
907,350002,35,1,2,1027.6,3279.9,585.4,2773.1,0.0,64.9,0.0,1677.9,0.0,58.8,2.0,453.2,0.0,0.0,0.0,0.0,357.8,361.1,223.6,222.1,0.0,0.0,2.0,0.0,0.0,0.0,0.0,64.9
908,350003,35,1,2,291.6,853.0,171.9,724.1,0.0,10.9,0.0,452.0,0.0,10.7,0.0,89.1,0.0,0.0,0.0,0.0,101.9,103.1,70.1,69.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.9
909,350004,35,1,1,160.1,352.5,65.0,257.0,0.0,3.7,0.0,161.8,0.0,5.9,0.0,24.7,0.0,0.0,0.0,0.0,36.9,37.1,28.1,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7
910,350005,35,1,1,74.5,73.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
911,350006,35,1,2,995.6,3029.8,585.5,2570.2,0.0,52.4,0.0,1632.3,0.0,27.5,1.0,328.6,0.0,0.0,0.0,0.0,360.1,362.6,223.4,219.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,52.4
912,350007,35,1,2,105.7,99.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
913,350008,35,1,1,113.1,115.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
914,350009,35,1,2,80.9,95.1,2.2,27.5,0.0,0.7,0.0,25.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
915,350010,35,1,1,112.7,114.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
916,350011,35,1,2,110.9,101.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
917,350012,35,1,3,112.7,106.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
918,350013,35,1,1,114.2,92.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
919,350014,35,1,1,113.7,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
920,350015,35,1,1,113.7,96.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
921,350016,35,1,1,113.7,96.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
922,350017,35,1,1,114.5,87.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
923,350018,35,1,1,114.6,104.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
924,350019,35,1,1,1221.5,1490.2,2.0,281.7,0.0,0.8,0.0,281.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8
925,350020,35,1,1,836.3,2157.1,228.4,1554.5,0.0,7.8,0.0,1274.4,0.0,3.3,1.0,50.5,0.0,0.0,0.0,0.0,197.3,198.0,29.0,28.3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.8
926,350021,35,1,1,3392.7,2209.8,3184.2,2010.0,19.7,10.3,556.7,270.3,300.7,61.8,1617.3,1185.0,101.4,0.0,103.3,0.0,172.8,173.0,325.9,319.8,2.0,0.0,4.0,0.0,19.7,0.0,0.0,10.3
927,350022,35,1,1,77.8,163.1,5.0,93.4,0.0,0.5,0.0,43.1,0.0,0.0,0.0,45.3,0.0,0.0,0.0,0.0,4.9,4.9,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
928,350023,35,1,1,69.0,95.8,4.0,39.1,0.0,0.2,0.0,34.3,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,3.9,3.8,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
929,350024,35,1,1,115.8,170.8,6.3,58.8,0.0,0.3,0.0,52.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
930,350025,35,1,1,720.0,2133.8,394.6,1805.7,0.0,7.9,0.0,1166.7,0.0,22.1,1.0,226.8,0.0,0.0,0.0,0.0,248.3,248.0,144.3,142.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.9
931,350026,35,1,2,310.0,863.5,82.9,639.2,0.0,3.0,0.0,556.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.9,83.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
932,350027,35,1,2,116.3,110.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
933,350028,35,1,2,2489.2,1148.7,2325.4,988.6,15.3,3.3,460.5,3.0,220.8,0.0,1291.9,831.6,93.5,0.0,95.6,0.0,43.1,43.0,112.9,111.1,1.0,0.0,6.0,0.0,15.3,0.0,0.0,3.3
934,350029,35,1,2,1858.0,870.6,1707.9,742.7,9.7,2.0,342.7,1.7,170.3,0.0,941.6,624.9,65.6,0.0,67.3,0.0,32.2,32.2,85.2,83.9,0.0,0.0,3.0,0.0,9.7,0.0,0.0,2.0
935,350030,35,1,2,117.5,97.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
936,350031,35,1,2,993.2,458.7,857.7,323.7,4.6,0.9,164.2,1.3,87.4,0.0,477.7,274.8,37.9,0.0,39.0,0.0,12.5,12.6,36.0,35.0,0.0,0.0,3.0,0.0,4.6,0.0,0.0,0.9
937,350032,35,1,3,108.1,105.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
938,350033,35,1,2,673.8,316.0,544.3,199.8,2.5,0.4,101.7,0.1,53.1,0.0,301.3,171.2,25.8,0.0,26.4,0.0,7.2,7.1,21.9,21.4,6.0,0.0,1.0,0.0,2.5,0.0,0.0,0.4
939,350034,35,1,2,1346.3,3505.0,992.4,3122.4,4.8,33.8,94.9,853.8,50.0,164.8,274.9,1567.4,15.1,0.0,15.6,0.0,207.4,209.6,326.4,326.8,0.0,0.0,8.0,0.0,4.8,0.0,0.0,33.8
940,350035,35,1,2,252.6,907.1,155.4,795.9,0.0,7.1,0.0,191.3,0.0,53.1,14.0,423.3,0.0,0.0,0.0,0.0,50.4,50.8,77.1,77.3,0.0,0.0,14.0,0.0,0.0,0.0,0.0,7.1
941,350036,35,1,3,2521.0,2354.0,2411.5,2202.9,23.2,18.6,425.2,181.1,222.1,0.0,1244.0,871.6,70.6,0.0,72.2,818.2,120.9,122.4,208.5,209.5,5.0,0.0,43.0,0.0,23.2,0.0,0.0,18.6
942,350037,35,1,2,1424.4,4403.3,1092.7,3994.8,0.0,79.3,0.0,1777.3,0.0,0.7,4.0,1148.7,0.0,0.0,0.0,0.0,555.4,558.5,529.3,509.6,0.0,0.0,4.0,0.0,0.0,0.0,0.0,79.3
943,350038,35,1,2,45.5,55.6,6.9,23.2,0.0,0.6,0.0,15.0,0.0,0.7,0.0,0.9,0.0,0.0,0.0,0.0,3.0,3.0,3.9,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
944,350039,35,1,3,976.1,3135.0,618.8,2731.3,0.0,39.3,0.0,736.6,0.0,252.7,6.0,1129.8,0.0,0.0,0.0,0.0,220.7,223.9,386.1,388.2,0.0,0.0,6.0,0.0,0.0,0.0,0.0,39.3
945,350040,35,1,2,547.8,1673.2,324.4,1416.7,0.0,18.9,0.0,500.4,0.0,115.4,14.0,501.5,0.0,0.0,0.0,0.0,127.0,128.4,169.5,170.9,0.0,0.0,14.0,0.0,0.0,0.0,0.0,18.9
946,350041,35,1,3,684.3,1875.9,370.7,1544.8,0.0,16.4,0.0,432.2,0.0,166.1,9.0,588.3,0.0,0.0,0.0,0.0,128.0,130.1,224.8,228.1,0.0,0.0,9.0,0.0,0.0,0.0,0.0,16.4
947,350042,35,1,3,4907.4,9964.1,6030.5,8274.0,0.0,69.3,0.0,2821.0,0.0,15.3,2744.0,4890.0,0.0,0.0,0.0,0.0,457.4,462.4,85.0,85.2,0.0,0.0,2744.0,0.0,0.0,0.0,0.0,69.3
948,350043,35,1,2,480.9,1630.5,277.3,1380.2,0.4,21.2,8.0,367.9,4.4,70.9,45.7,747.0,0.7,0.0,0.7,0.0,80.9,81.9,111.9,112.5,0.0,0.0,25.0,0.0,0.4,0.0,0.0,21.2
949,350044,35,1,3,815.6,1804.0,645.9,1615.5,2.7,18.8,53.3,383.2,28.3,206.7,139.7,614.3,4.5,0.0,4.9,0.0,121.5,123.4,283.7,287.9,5.0,0.0,5.0,0.0,2.7,0.0,0.0,18.8
950,350045,35,1,3,251.1,951.4,129.6,817.8,0.0,16.8,0.0,222.4,0.0,50.8,1.0,417.1,0.0,0.0,0.0,0.0,56.9,57.3,70.7,70.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.8
951,350046,35,1,3,17476.1,6280.9,16931.2,5743.4,179.6,88.2,2876.2,87.9,1611.3,56.5,9303.5,3995.4,860.0,475.9,877.2,0.0,317.8,323.3,796.3,804.4,239.0,0.0,50.0,0.0,179.6,0.0,0.0,88.2
952,350047,35,1,3,1688.4,953.1,1587.1,847.7,17.0,14.5,272.9,72.6,160.2,21.5,849.1,573.0,59.2,0.0,60.9,0.0,55.5,56.4,123.2,124.3,4.0,0.0,2.0,0.0,17.0,0.0,0.0,14.5
953,350048,35,1,3,320.8,1330.2,208.1,1203.7,0.0,12.0,0.0,235.9,0.0,28.5,0.0,297.7,0.0,430.3,0.0,0.0,88.4,90.1,119.7,121.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
954,350049,35,1,1,38.4,29.4,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
955,350050,35,1,2,66.6,141.1,20.4,97.8,0.0,2.3,0.0,74.8,0.0,0.6,1.0,4.2,0.0,0.0,0.0,0.0,12.9,12.9,5.5,5.3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.3
956,350051,35,1,2,460.0,1544.9,196.3,1249.3,0.0,30.3,0.0,1017.5,0.0,3.2,1.0,32.2,0.0,0.0,0.0,0.0,167.2,169.5,27.1,26.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30.3
957,350052,35,1,2,2587.4,9857.6,1239.9,8337.0,0.0,151.9,0.0,4682.8,0.0,266.6,3.0,2155.6,0.0,0.0,0.0,0.0,816.6,821.2,417.3,410.8,0.0,0.0,3.0,0.0,0.0,0.0,0.0,151.9
958,350053,35,1,3,5178.4,20098.2,1517.6,15928.7,0.0,360.4,0.0,7460.7,0.0,70.6,108.0,7086.2,0.0,0.0,0.0,0.0,1136.0,1146.8,165.7,164.4,0.0,0.0,108.0,0.0,0.0,0.0,0.0,360.4
959,350054,35,1,3,1642.1,5747.0,896.0,4823.5,0.0,88.9,0.0,2248.6,0.0,140.2,86.0,1700.8,0.0,0.0,0.0,0.0,428.4,435.4,295.6,298.5,0.0,0.0,86.0,0.0,0.0,0.0,0.0,88.9
960,350055,35,1,3,8426.1,6065.6,8053.1,5596.3,80.5,94.2,1300.2,386.8,700.2,440.2,3969.3,2407.3,299.0,850.3,305.3,122.6,384.1,391.5,983.9,997.6,42.0,0.0,69.0,0.0,80.5,0.0,0.0,94.2
961,350056,35,1,3,7669.5,4655.7,7356.4,4340.1,82.4,56.6,1332.2,219.6,757.3,6.8,3994.5,2286.3,267.1,548.1,272.7,567.4,227.2,231.7,472.3,480.2,22.0,0.0,11.0,0.0,82.4,0.0,0.0,56.6
