Bin,HBW,HBShp,HBOth,HBSch_Pr,HBSch_Sc,NHBW,NHBNW,IX,IX_LT,IX_MD,IX_HV,XI,XI_LT,XI_MD,XI_HV,II_LT_D2D,II_LT_HnS,II_LT_Lcl,II_LT_Reg,II_LT_LHl,II_LT_Unk,II_MD_D2D,II_MD_HnS,II_MD_Lcl,II_MD_Reg,II_MD_LHl,II_MD_Unk,II_HV_D2D,II_HV_HnS,II_HV_Lcl,II_HV_Reg,II_HV_LHl,II_HV_Unk
        80,         201.62,           0.35,          23.63,              0,              0,           2.35,           0.22,         134.01,              0,          10.60,         174.48,          90.60,              0,          15.98,         206.85,              0,              0,           7.97,           7.43,           0.20,           1.68,              0,          13.72,          65.45,           0.91,           0.71,           3.77,              0,           3.07,          12.30,           1.90,           2.85,           6.90
        81,         170.08,           0.30,          20.42,              0,              0,           1.59,           0.02,         123.86,              0,           8.89,          69.21,          59.35,              0,          14.98,         192.84,              0,              0,           6.38,           6.04,           0.36,           1.68,              0,           6.87,          59.26,           0.37,           0.73,           3.05,              0,           2.77,          13.91,           1.75,           2.57,           6.54
        82,         154.42,           0.23,          10.95,              0,              0,           0.87,           0.06,         103.89,              0,           6.61,          61.62,          36.15,              0,          11.63,          78.65,              0,              0,           4.15,           5.35,           0.24,           0.97,              0,           4.41,          50.21,           0.24,           0.45,           2.50,              0,           3.15,          14.56,           1.93,           2.97,           6.86
        83,         115.84,           0.11,           4.98,              0,              0,           0.27,           0.03,         102.97,              0,          11.22,          99.23,          31.55,              0,          17.07,          97.83,              0,              0,           2.41,           3.80,           0.22,           0.67,              0,           2.60,          45.79,           0.09,           0.40,           1.95,              0,           3.23,          12.36,           2.28,           3.41,           8.66
        84,         121.90,           0.03,           3.09,              0,              0,           0.03,           0.05,          98.97,              0,           9.61,          44.17,          20.78,              0,          14.56,          92.37,              0,              0,           1.88,           2.84,           0.26,           0.65,              0,           2.10,          39.60,           0.03,           0.31,           1.29,              0,           2.49,           9.81,           1.80,           2.75,           6.40
        85,         106.01,           0.02,           1.24,              0,              0,           0.03,              0,          90.79,              0,           7.57,          86.78,          17.51,              0,          13.06,          69.42,              0,              0,           1.64,           2.73,           0.14,           0.54,              0,           1.41,          32.70,              0,           0.18,           0.88,              0,           2.05,           9.26,           1.48,           2.18,           5.10
        86,          81.54,           0.01,           0.67,              0,              0,              0,              0,         105.53,              0,           6.31,          33.17,          14.78,              0,           9.56,          80.30,              0,              0,           1.33,           2.27,           0.18,           0.43,              0,           0.70,          26.19,              0,           0.06,           0.41,              0,           2.14,           9.98,           1.79,           2.63,           5.97
        87,          48.32,              0,           0.35,              0,              0,              0,              0,         105.04,              0,           6.41,          39.47,          11.98,              0,           7.48,          46.29,              0,              0,           0.50,           1.60,           0.06,           0.20,              0,           0.67,          22.31,           0.02,           0.10,           0.42,              0,           1.60,           8.20,           1.46,           2.19,           5.35
        88,          38.05,           0.01,           1.26,              0,              0,              0,              0,          91.34,              0,           5.32,          28.72,          13.70,              0,           9.37,          35.72,              0,              0,           0.32,           1.49,           0.02,           0.17,              0,           0.32,          17.49,              0,           0.19,           0.31,              0,           1.41,           7.55,           1.22,           1.90,           4.41
        89,          25.76,           0.24,           0.54,              0,              0,           0.01,           0.02,         108.15,              0,           4.36,          41.63,          11.84,              0,           8.01,          31.40,              0,              0,           0.10,           0.85,              0,           0.08,              0,           0.09,          12.94,           0.01,           0.14,           0.20,              0,           0.97,           6.54,           0.99,           1.47,           3.89
        90,          14.22,              0,           0.38,              0,              0,              0,              0,          91.50,              0,           4.46,          18.31,          10.59,              0,           6.95,          37.92,              0,              0,              0,           0.31,              0,           0.02,              0,           0.05,           8.64,              0,           0.09,           0.08,              0,           1.21,           7.16,           1.30,           1.66,           4.30
        91,          11.85,              0,           0.40,              0,              0,              0,              0,         106.88,              0,           4.12,          16.48,           8.04,              0,           7.37,          20.42,              0,              0,              0,           0.13,              0,           0.04,              0,           0.32,           6.29,           0.04,           0.17,           0.03,              0,           0.73,           5.99,           1.00,           1.45,           3.75
        92,           5.68,              0,           1.09,              0,              0,              0,              0,          67.64,              0,           5.96,          22.02,          13.62,              0,           8.61,          15.40,              0,              0,              0,           0.20,              0,              0,              0,              0,           3.31,              0,           0.02,              0,              0,           0.82,           6.47,           0.95,           1.43,           3.72
        93,           6.35,              0,           0.05,              0,              0,              0,              0,         100.40,              0,           7.69,          15.13,          11.35,              0,           7.69,          18.48,              0,              0,              0,           0.02,              0,              0,              0,           0.22,           2.41,           0.02,           0.06,           0.01,              0,           0.75,           5.47,           1.18,           1.75,           3.92
        94,           2.53,              0,           0.02,              0,              0,              0,              0,         108.49,              0,           7.38,          10.24,          15.99,              0,          11.75,          16.54,              0,              0,              0,           0.04,              0,              0,              0,              0,           1.50,              0,           0.02,              0,              0,           0.63,           5.83,           1.29,           1.77,           4.72
        95,           3.99,              0,           1.00,              0,              0,              0,              0,         115.30,              0,           5.92,          11.68,          16.06,              0,           8.97,          12.58,              0,              0,              0,           0.02,              0,              0,              0,              0,           0.83,              0,           0.03,              0,              0,           0.51,           5.01,           0.84,           1.28,           4.03
        96,           1.35,              0,              0,              0,              0,              0,              0,         115.22,              0,           6.75,          15.28,          18.38,              0,           9.19,          14.77,              0,              0,              0,              0,              0,              0,              0,              0,           0.36,              0,              0,              0,              0,           0.74,           5.81,           1.62,           2.32,           5.58
        97,           0.73,              0,              0,              0,              0,              0,              0,         111.73,              0,           8.39,          14.82,          11.90,              0,           8.46,          17.97,              0,              0,              0,              0,              0,              0,              0,              0,           0.49,              0,           0.01,              0,              0,           0.63,           4.58,           1.82,           2.31,           5.05
        98,           0.33,              0,              0,              0,              0,              0,              0,         100.37,              0,           4.05,          20.59,          16.22,              0,           8.13,          14.31,              0,              0,              0,              0,              0,              0,              0,              0,           0.24,              0,           0.04,              0,              0,           0.35,           4.27,           1.28,           1.80,           4.46
        99,           0.74,              0,              0,              0,              0,              0,              0,          78.20,              0,           4.61,          14.77,          11.89,              0,           6.61,          23.69,              0,              0,              0,              0,              0,              0,              0,              0,           0.06,              0,           0.03,              0,              0,           0.18,           3.29,           1.02,           1.22,           3.24
       100,           0.09,              0,              0,              0,              0,              0,              0,          72.86,              0,           5.22,          16.21,           6.11,              0,           7.33,          18.05,              0,              0,              0,              0,              0,              0,              0,              0,           0.01,              0,              0,              0,              0,           0.25,           2.66,           1.40,           1.84,           4.42
       101,           0.04,              0,              0,              0,              0,              0,              0,         101.03,              0,           4.09,          16.77,           4.41,              0,           7.53,          18.55,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.02,              0,              0,           0.09,           1.48,           1.17,           1.68,           3.99
       102,           0.07,              0,              0,              0,              0,              0,              0,          89.28,              0,           4.24,           8.89,           5.33,              0,           6.60,          19.59,              0,              0,              0,              0,              0,              0,              0,              0,           0.02,              0,           0.01,              0,              0,           0.05,           0.63,           0.65,           0.92,           2.21
       103,              0,              0,              0,              0,              0,              0,              0,          92.21,              0,           4.10,          14.43,           5.22,              0,           6.34,          14.91,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.04,           0.23,           0.88,           1.13,           1.30
       104,           0.01,              0,              0,              0,              0,              0,              0,          86.06,              0,           6.40,          15.14,           3.17,              0,           6.00,          14.53,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.02,           0.11,           0.53,           0.61,           0.82
       105,              0,              0,              0,              0,              0,              0,              0,          86.20,              0,           4.72,          22.66,           4.54,              0,           7.33,          16.32,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.02,           0.04,           0.39,           0.55,           1.09
       106,              0,              0,              0,              0,              0,              0,              0,          83.34,              0,           5.19,          11.96,           2.92,              0,           7.60,          21.39,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.25,           0.33,           0.76
       107,              0,              0,              0,              0,              0,              0,              0,          55.27,              0,           6.70,          29.48,           2.21,              0,           6.50,          20.05,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.02,           0.41,           0.56,           0.25
       108,              0,              0,              0,              0,              0,              0,              0,          42.90,              0,           4.87,          47.62,           2.06,              0,           8.34,          23.53,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.58,           0.74,           0.09
       109,              0,              0,              0,              0,              0,              0,              0,          32.13,              0,           4.72,         101.32,           1.44,              0,           7.21,          42.86,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.31,           0.39,           0.09
       110,              0,              0,              0,              0,              0,              0,              0,          31.66,              0,           6.45,         112.20,           1.07,              0,           6.51,          69.03,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.43,           0.56,           0.02
       111,              0,              0,              0,              0,              0,              0,              0,          24.60,              0,           5.34,          50.65,           0.64,              0,           7.37,          63.46,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.23,           0.25,              0
       112,              0,              0,              0,              0,              0,              0,              0,          29.96,              0,           5.64,          33.59,           0.38,              0,           7.19,          45.50,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.19,           0.30,           0.01
       113,              0,              0,              0,              0,              0,              0,              0,          24.57,              0,           7.34,          63.88,           0.55,              0,           7.55,          32.20,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.37,           0.35,              0
       114,              0,              0,              0,              0,              0,              0,              0,          16.78,              0,           5.27,          97.56,           0.36,              0,           8.89,          74.37,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.39,           0.47,              0
       115,              0,              0,              0,              0,              0,              0,              0,          15.76,              0,           4.21,          64.65,           0.28,              0,           5.31,          86.46,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.04,           0.07,              0
       116,              0,              0,           1.00,              0,              0,              0,              0,          17.63,              0,           3.25,          76.97,           0.15,              0,           6.59,          80.39,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.06,           0.07,              0
       117,              0,              0,              0,              0,              0,              0,              0,          15.72,              0,           1.74,         132.31,           0.10,              0,           4.33,          97.35,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.19,           0.19,              0
       118,              0,              0,              0,              0,              0,              0,              0,           9.98,              0,           3.03,          72.16,           0.19,              0,           2.46,         152.52,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.10,           0.08,              0
       119,              0,              0,              0,              0,              0,              0,              0,          13.87,              0,           3.57,          76.09,           0.24,              0,           4.26,          93.06,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.09,           0.08,              0
       120,              0,              0,              0,              0,              0,              0,              0,          10.19,              0,           1.19,          76.14,           0.05,              0,           3.45,         107.67,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.12,           0.10,              0
       121,              0,              0,              0,              0,              0,              0,              0,          14.15,              0,           1.30,          83.14,           0.13,              0,           3.30,         101.26,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.08,           0.07,              0
       122,              0,              0,              0,              0,              0,              0,              0,          15.01,              0,           0.81,         133.26,           0.09,              0,           1.65,         204.25,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       123,              0,              0,              0,              0,              0,              0,              0,          12.40,              0,           0.57,         101.09,           0.07,              0,           1.41,         184.21,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       124,              0,              0,              0,              0,              0,              0,              0,          15.54,              0,           1.89,          40.44,           0.02,              0,           1.00,         196.71,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       125,              0,              0,              0,              0,              0,              0,              0,          14.36,              0,           0.59,          38.66,           0.06,              0,           0.98,          61.87,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       126,              0,              0,              0,              0,              0,              0,              0,          14.35,              0,           0.44,          13.43,           0.01,              0,           2.36,          75.88,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       127,              0,              0,              0,              0,              0,              0,              0,          13.77,              0,           0.43,          12.70,           0.01,              0,           0.75,          34.15,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       128,              0,              0,              0,              0,              0,              0,              0,          13.22,              0,           0.61,          16.70,           0.01,              0,           0.58,          33.96,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       129,              0,              0,              0,              0,              0,              0,              0,          15.69,              0,           1.03,          13.09,           0.02,              0,           0.79,          42.26,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       130,              0,              0,              0,              0,              0,              0,              0,          14.73,              0,           0.63,           4.56,           0.02,              0,           0.93,          22.09,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       131,              0,              0,              0,              0,              0,              0,              0,          14.44,              0,           0.29,           2.64,           0.01,              0,           0.72,           4.66,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       132,              0,              0,              0,              0,              0,              0,              0,          17.16,              0,           0.83,           2.72,              0,              0,           0.53,           4.30,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       133,              0,              0,              0,              0,              0,              0,              0,          16.62,              0,           0.87,           3.09,              0,              0,           0.66,           6.25,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       134,              0,              0,              0,              0,              0,              0,              0,          14.42,              0,           0.68,           1.15,              0,              0,           0.88,           2.45,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       135,              0,              0,              0,              0,              0,              0,              0,          12.58,              0,           0.62,           0.58,              0,              0,           0.51,           1.82,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       136,              0,              0,              0,              0,              0,              0,              0,          10.53,              0,           0.46,           0.94,              0,              0,           0.59,           0.50,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       137,              0,              0,              0,              0,              0,              0,              0,          11.70,              0,           0.74,           0.39,              0,              0,           0.44,           1.58,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       138,              0,              0,              0,              0,              0,              0,              0,           7.11,              0,           0.38,           0.42,              0,              0,           0.68,           0.68,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       139,              0,              0,              0,              0,              0,              0,              0,           7.63,              0,           0.61,           0.46,              0,              0,           0.40,           0.56,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       140,              0,              0,              0,              0,              0,              0,              0,           8.15,              0,           0.67,           0.39,              0,              0,           0.51,           0.54,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       141,              0,              0,              0,              0,              0,              0,              0,           7.09,              0,           0.62,           1.70,              0,              0,           0.72,           0.47,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       142,              0,              0,              0,              0,              0,              0,              0,           5.32,              0,           0.40,           0.45,              0,              0,           0.54,           1.98,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       143,              0,              0,              0,              0,              0,              0,              0,           4.69,              0,           0.75,           0.50,              0,              0,           0.41,           0.71,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       144,              0,              0,              0,              0,              0,              0,              0,           4.50,              0,           0.89,           1.23,              0,              0,           0.70,           0.52,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       145,              0,              0,              0,              0,              0,              0,              0,           4.60,              0,           0.63,           0.92,              0,              0,           0.78,           1.56,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       146,              0,              0,              0,              0,              0,              0,              0,           3.02,              0,           0.55,           1.12,              0,              0,           0.48,           1.29,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       147,              0,              0,              0,              0,              0,              0,              0,           3.70,              0,           0.79,           2.05,              0,              0,           0.35,           1.56,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       148,              0,              0,              0,              0,              0,              0,              0,           1.92,              0,           0.63,           2.16,              0,              0,           0.66,           2.17,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       149,              0,              0,              0,              0,              0,              0,              0,           1.45,              0,           0.59,           1.11,              0,              0,           0.42,           3.56,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       150,              0,              0,              0,              0,              0,              0,              0,           1.60,              0,           0.45,           2.29,              0,              0,           0.53,           3.38,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       151,              0,              0,              0,              0,              0,              0,              0,           1.57,              0,           0.37,           1.59,              0,              0,           0.33,           2.71,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       152,              0,              0,              0,              0,              0,              0,              0,           2.02,              0,           0.23,           3.63,              0,              0,           0.32,           3.31,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       153,              0,              0,              0,              0,              0,              0,              0,           1.52,              0,           0.26,           2.28,              0,              0,           0.18,           8.05,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       154,              0,              0,              0,              0,              0,              0,              0,           1.40,              0,           0.21,           2.28,              0,              0,           0.24,           4.61,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       155,              0,              0,              0,              0,              0,              0,              0,           1.71,              0,           0.28,           1.64,              0,              0,           0.15,           3.48,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       156,              0,              0,              0,              0,              0,              0,              0,           1.79,              0,           0.10,           1.78,              0,              0,           0.18,           2.99,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       157,              0,              0,              0,              0,              0,              0,              0,           1.21,              0,           0.13,           1.66,              0,              0,           0.04,           2.15,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       158,              0,              0,              0,              0,              0,              0,              0,           1.10,              0,           0.08,           1.04,              0,              0,           0.09,           1.75,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       159,              0,              0,              0,              0,              0,              0,              0,           1.03,              0,           0.11,           1.11,              0,              0,           0.03,           1.96,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       160,              0,              0,              0,              0,              0,              0,              0,           1.18,              0,           0.28,           1.05,              0,              0,           0.07,           1.10,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       161,              0,              0,              0,              0,              0,              0,              0,           1.00,              0,           0.07,           0.52,              0,              0,           0.08,           0.74,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       162,              0,              0,              0,              0,              0,              0,              0,           1.02,              0,           0.10,           0.55,              0,              0,           0.17,           0.57,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       163,              0,              0,              0,              0,              0,              0,              0,           1.14,              0,           0.08,           0.76,              0,              0,           0.08,           0.75,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       164,              0,              0,              0,              0,              0,              0,              0,           0.74,              0,           0.12,           0.61,              0,              0,           0.08,           0.64,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       165,              0,              0,              0,              0,              0,              0,              0,           1.00,              0,           0.08,           0.98,              0,              0,           0.06,           1.41,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       166,              0,              0,              0,              0,              0,              0,              0,           0.51,              0,           0.09,           0.58,              0,              0,           0.01,           3.09,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       167,              0,              0,              0,              0,              0,              0,              0,           0.59,              0,           0.05,           0.53,              0,              0,           0.04,           0.85,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       168,              0,              0,              0,              0,              0,              0,              0,           0.73,              0,           0.12,           0.20,              0,              0,           0.04,           0.30,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       169,              0,              0,              0,              0,              0,              0,              0,           0.61,              0,           0.16,           0.26,              0,              0,           0.06,           0.28,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       170,              0,              0,              0,              0,              0,              0,              0,           0.53,              0,           0.12,           0.07,              0,              0,           0.10,           0.19,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       171,              0,              0,              0,              0,              0,              0,              0,           0.43,              0,           0.17,           0.17,              0,              0,           0.05,           0.13,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       172,              0,              0,              0,              0,              0,              0,              0,           0.38,              0,           0.06,           0.08,              0,              0,           0.09,           0.09,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       173,              0,              0,              0,              0,              0,              0,              0,           0.44,              0,           0.06,           0.03,              0,              0,           0.03,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       174,              0,              0,              0,              0,              0,              0,              0,           0.36,              0,           0.05,           0.02,              0,              0,           0.04,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       175,              0,              0,              0,              0,              0,              0,              0,           0.27,              0,           0.07,           0.01,              0,              0,           0.04,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       176,              0,              0,              0,              0,              0,              0,              0,           0.13,              0,           0.06,              0,              0,              0,           0.03,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       177,              0,              0,              0,              0,              0,              0,              0,           0.14,              0,           0.02,           0.01,              0,              0,           0.04,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       178,              0,              0,              0,              0,              0,              0,              0,           0.13,              0,              0,           0.01,              0,              0,           0.01,           0.01,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       179,              0,              0,              0,              0,              0,              0,              0,           0.20,              0,           0.02,           0.05,              0,              0,              0,           0.03,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       180,              0,              0,              0,              0,              0,              0,              0,           0.10,              0,           0.03,           0.05,              0,              0,              0,           0.02,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       181,              0,              0,              0,              0,              0,              0,              0,           0.12,              0,           0.08,           0.06,              0,              0,           0.01,           0.01,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       182,              0,              0,              0,              0,              0,              0,              0,           0.08,              0,              0,           0.01,              0,              0,           0.03,           0.01,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       183,              0,              0,              0,              0,              0,              0,              0,           0.08,              0,           0.03,           0.02,              0,              0,              0,           0.02,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       184,              0,              0,              0,              0,              0,              0,              0,           0.10,              0,           0.01,           0.08,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       185,              0,              0,              0,              0,              0,              0,              0,           0.08,              0,              0,           0.06,              0,              0,              0,           0.07,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       186,              0,              0,              0,              0,              0,              0,              0,           0.03,              0,              0,           0.13,              0,              0,              0,           0.06,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       187,              0,              0,              0,              0,              0,              0,              0,           0.06,              0,              0,           0.22,              0,              0,              0,           0.11,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       188,              0,              0,              0,              0,              0,              0,              0,           0.01,              0,           0.01,           0.20,              0,              0,              0,           0.22,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       189,              0,              0,              0,              0,              0,              0,              0,           0.03,              0,              0,           0.21,              0,              0,              0,           0.16,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       190,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.11,              0,              0,              0,           0.16,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       191,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.09,              0,              0,              0,           0.13,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       192,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.12,              0,              0,              0,           0.09,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       193,              0,              0,              0,              0,              0,              0,              0,           0.02,              0,           0.01,           0.11,              0,              0,              0,           0.15,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       194,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.18,              0,              0,           0.01,           0.17,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       195,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.06,              0,              0,              0,           0.18,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
