I,J,HBW,HBC,HBSch,HBO,NHB,IX,XI,XX,II_LT,II_MD,II_HV,Ext_MD,Ext_HV,TOT
   18,    7,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   18,    8,      4.82,         0,      0.16,      3.20,     28.99,         0,         0,         0,     12.39,      0.52,         0,         0,         0,     50.08
   18,    9,     13.11,         0,      1.29,      9.14,     52.91,         0,         0,         0,     15.61,      0.61,         0,         0,         0,     92.67
   18,   10,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   18,   11,     20.23,         0,      0.70,     12.63,     30.23,         0,         0,         0,     10.11,      2.77,      0.05,         0,         0,     76.72
   18,   12,     97.59,         0,      7.56,    199.29,    267.37,         0,         0,         0,     87.26,     12.07,      0.13,         0,         0,    671.27
   18,   13,     33.33,         0,      0.09,     40.86,     81.93,         0,         0,         0,     23.04,      2.13,         0,         0,         0,    181.38
   18,   14,    188.61,     19.00,     26.83,    276.13,    638.50,         0,         0,         0,    285.64,     11.55,      0.04,         0,         0,   1446.30
   18,   15,      3.71,         0,      1.61,      3.20,     33.64,         0,         0,         0,      6.52,      2.00,         0,         0,         0,     50.68
   18,   16,     54.09,         0,      9.86,     52.71,    297.16,         0,         0,         0,     75.98,      8.87,      0.09,         0,         0,    498.76
   18,   17,     94.58,         0,     34.32,    199.02,    508.79,         0,         0,         0,    271.69,     10.46,      0.18,         0,         0,   1119.04
   18,   18,     88.63,         0,     12.90,   1029.04,   3160.10,         0,         0,         0,   2135.37,      8.00,      0.15,         0,         0,   6434.19
   18,   19,      0.16,         0,      0.10,      0.01,      3.60,         0,         0,         0,      1.08,      0.23,         0,         0,         0,      5.18
   18,   20,     12.71,         0,      3.13,      7.53,    112.45,         0,         0,         0,     24.73,      6.54,         0,         0,         0,    167.09
   18,   21,      5.12,     58.00,      0.18,      6.54,     53.04,         0,         0,         0,     16.33,      4.30,         0,         0,         0,    143.51
   18,   22,      0.74,         0,         0,      0.17,     11.24,         0,         0,         0,      4.80,      1.29,         0,         0,         0,     18.24
   18,   23,         0,         0,         0,         0,      0.02,         0,         0,         0,         0,         0,         0,         0,         0,      0.02
   18,   24,         0,         0,         0,         0,      0.02,         0,         0,         0,         0,         0,         0,         0,         0,      0.02
   18,   25,      0.01,         0,         0,      0.08,      0.52,         0,         0,         0,      0.17,      0.03,         0,         0,         0,      0.81
   18,   26,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   18,   27,         0,         0,         0,         0,         0,     19.35,         0,         0,         0,         0,         0,      1.39,      1.43,     22.17
   19,    1,      7.42,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.15,         0,         0,      7.57
   19,    2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   19,    3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   19,    4,     32.72,         0,         0,      0.96,         0,         0,         0,         0,      0.05,      0.77,      1.03,         0,         0,     35.53
   19,    5,     48.04,         0,         0,      6.72,      0.02,         0,         0,         0,      0.35,      2.76,      0.65,         0,         0,     58.54
   19,    6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   19,    7,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   19,    8,    111.44,         0,         0,    102.70,      3.48,         0,         0,         0,      6.10,      2.48,      0.01,         0,         0,    226.21
   19,    9,    218.59,         0,      0.93,    453.91,     29.63,         0,         0,         0,     14.50,      6.62,         0,         0,         0,    724.18
   19,   10,         0,         0,         0,      0.12,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.12
   19,   11,    400.71,         0,      1.63,    591.21,     24.66,         0,         0,         0,     13.47,      4.57,      0.21,         0,         0,   1036.46
   19,   12,   1475.12,         0,     12.38,   2439.12,    154.20,         0,         0,         0,     57.44,     18.34,      0.68,         0,         0,   4157.28
   19,   13,    454.46,         0,      0.03,   1064.26,     36.35,         0,         0,         0,     12.84,      2.58,         0,         0,         0,   1570.52
   19,   14,   1596.22,         0,      6.76,   3429.92,    184.40,         0,         0,         0,     47.69,     12.19,      0.07,         0,         0,   5277.25
   19,   15,    343.45,         0,     36.58,    620.47,     98.57,         0,         0,         0,     19.31,      4.14,      0.13,         0,         0,   1122.65
   19,   16,   2496.30,      9.00,    138.52,   4364.55,    473.36,         0,         0,         0,     88.70,     22.32,      0.64,         0,         0,   7593.39
   19,   17,   1380.69,         0,     58.07,   3097.47,    284.25,         0,         0,         0,     58.66,     13.36,      0.24,         0,         0,   4892.74
   19,   18,     15.70,         0,         0,     99.34,      4.50,         0,         0,         0,      1.16,      0.23,         0,         0,         0,    120.93
   19,   19,   3106.34,         0,  12860.37,  39236.65,   5149.60,         0,         0,         0,  20018.85,    526.45,      4.79,         0,         0,  80903.05
   19,   20,   6846.48,     25.00,   1859.90,  26267.89,   2639.97,         0,         0,         0,    612.22,    391.43,      0.98,         0,         0,  38643.87
   19,   21,   2359.25,    564.00,     48.18,   4041.61,    426.10,         0,         0,         0,     82.51,    151.13,      0.42,         0,         0,   7673.20
   19,   22,    436.06,         0,      7.67,    634.85,     67.31,         0,         0,         0,     16.84,     53.86,      0.12,         0,         0,   1216.71
   19,   23,     12.16,         0,      0.12,      6.90,      0.96,         0,         0,         0,     18.83,      0.41,         0,         0,         0,     39.38
   19,   24,         0,         0,         0,      2.78,      0.05,         0,         0,         0,      3.86,         0,         0,         0,         0,      6.69
   19,   25,      7.17,         0,         0,    164.43,      3.77,         0,         0,         0,      0.87,      1.39,         0,         0,         0,    177.63
   19,   26,         0,         0,         0,         0,         0,         0,         0,         0,    100.54,         0,         0,         0,         0,    100.54
   19,   27,         0,         0,         0,         0,         0,    381.08,         0,         0,         0,         0,         0,      8.35,     60.69,    450.12
   20,    1,     40.28,         0,         0,         0,         0,         0,         0,         0,      0.17,      2.10,     18.43,         0,         0,     60.98
   20,    2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.05,         0,         0,      0.05
   20,    3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   20,    4,    201.55,         0,         0,     45.54,     19.46,         0,         0,         0,     41.59,    134.83,     66.74,         0,         0,    509.71
   20,    5,    318.86,     60.00,      0.03,    173.67,     62.18,         0,         0,         0,     79.93,    180.61,     55.96,         0,         0,    931.24
   20,    6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   20,    7,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   20,    8,    747.90,      6.00,      1.20,    672.93,    355.97,         0,         0,         0,    281.64,    128.25,      0.61,         0,         0,   2194.50
   20,    9,   1612.20,         0,      5.93,   1344.86,    702.30,         0,         0,         0,    352.69,    178.66,      1.01,         0,         0,   4197.65
   20,   10,         0,         0,         0,      1.31,         0,         0,         0,         0,         0,         0,         0,         0,         0,      1.31
   20,   11,   2547.04,         0,      7.77,   1710.58,    463.00,         0,         0,         0,    243.91,    106.39,     12.82,         0,         0,   5091.51
   20,   12,  11139.45,    232.00,     95.60,  11580.02,   3804.42,         0,         0,         0,   1242.50,    485.98,     45.14,         0,         0,  28625.11
   20,   13,   3793.76,     46.00,      0.54,   3678.39,    972.40,         0,         0,         0,    302.14,     84.85,      2.63,         0,         0,   8880.71
   20,   14,  12666.84,   1061.00,    111.27,  14021.81,   5082.28,         0,         0,         0,   1214.91,    401.05,     10.46,         0,         0,  34569.62
   20,   15,   1828.17,         0,    170.57,   2800.98,   1581.09,         0,         0,         0,    351.48,    100.26,      3.98,         0,         0,   6836.53
   20,   16,  18378.07,    151.00,   1015.39,  24333.61,   9958.22,         0,         0,         0,   1990.50,    574.30,     38.36,         0,         0,  56439.45
   20,   17,  12754.15,         0,    639.48,  22130.12,   7937.25,         0,         0,         0,   1634.66,    419.93,     20.08,         0,         0,  45535.67
   20,   18,    117.49,         0,         0,    174.00,    106.09,         0,         0,         0,     26.41,      5.63,         0,         0,         0,    429.62
   20,   19,   1562.73,         0,   3401.51,   9235.45,   2310.61,         0,         0,         0,    595.26,    373.18,      0.94,         0,         0,  17479.68
   20,   20,  88036.12,    299.00,  93443.06, 535897.23, 186461.95,         0,         0,         0,  61804.59,  21010.11,    385.90,         0,         0, 987337.96
   20,   21,  27380.04,   6847.00,   1846.85,  53645.13,  23447.24,         0,         0,         0,   4201.19,   4742.45,     73.56,         0,         0, 122183.46
   20,   22,   4048.66,         0,    153.41,   2880.76,   3001.04,         0,         0,         0,    671.49,   1380.87,     10.32,         0,         0,  12146.55
   20,   23,     55.61,         0,      0.19,     28.25,     17.89,         0,         0,         0,     16.82,      8.47,         0,         0,         0,    127.23
   20,   24,         0,         0,         0,     81.20,     10.38,         0,         0,         0,     72.50,      0.95,         0,         0,         0,    165.03
   20,   25,     71.27,         0,         0,    333.15,    153.03,         0,         0,         0,     51.22,     37.59,         0,         0,         0,    646.26
   20,   26,         0,         0,         0,      0.05,         0,         0,         0,         0,     28.39,         0,         0,         0,         0,     28.44
   20,   27,         0,         0,         0,         0,         0,   4980.33,         0,         0,         0,         0,         0,    618.91,    668.86,   6268.10
   21,    1,     13.12,         0,         0,         0,         0,         0,         0,         0,         0,         0,      4.44,         0,         0,     17.56
   21,    2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   21,    3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   21,    4,     57.57,         0,         0,      0.05,      0.09,         0,         0,         0,      8.42,     25.92,     49.41,         0,         0,    141.46
   21,    5,    101.35,     20.00,         0,      2.03,      1.15,         0,         0,         0,     22.75,     51.58,     43.65,         0,         0,    242.51
   21,    6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   21,    7,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   21,    8,    219.76,      2.00,         0,     55.12,     64.39,         0,         0,         0,    134.45,     54.00,      0.45,         0,         0,    530.17
   21,    9,    432.74,         0,      0.99,    242.42,    381.65,         0,         0,         0,    241.56,    105.04,      0.71,         0,         0,   1405.11
   21,   10,         0,         0,         0,      0.01,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.01
   21,   11,    592.73,         0,      0.52,    284.49,    218.06,         0,         0,         0,    162.90,     68.56,      7.73,         0,         0,   1334.99
   21,   12,   2631.01,    111.00,      9.70,   2774.70,   1527.84,         0,         0,         0,    792.44,    296.08,     28.70,         0,         0,   8171.47
   21,   13,   1066.61,     63.00,         0,    577.62,    433.50,         0,         0,         0,    204.28,     51.52,      1.42,         0,         0,   2397.95
   21,   14,   3185.38,    530.00,      8.39,   2096.48,   2143.49,         0,         0,         0,    759.76,    232.97,      7.57,         0,         0,   8964.04
   21,   15,    275.39,         0,     25.02,    221.31,    519.65,         0,         0,         0,    166.29,     54.21,      2.39,         0,         0,   1264.26
   21,   16,   3132.99,     24.00,    124.74,   2015.38,   3408.48,         0,         0,         0,    966.41,    299.46,     18.35,         0,         0,   9989.81
   21,   17,   2442.15,         0,     98.25,   2038.27,   2922.27,         0,         0,         0,    808.63,    222.29,     10.09,         0,         0,   8541.95
   21,   18,     27.04,         0,         0,     22.66,     51.62,         0,         0,         0,     17.99,      3.37,         0,         0,         0,    122.68
   21,   19,    146.56,         0,     36.08,     86.33,    347.86,         0,         0,         0,     83.88,    128.97,      0.44,         0,         0,    830.12
   21,   20,  18660.32,    113.00,   4212.35,  27509.60,  23443.08,         0,         0,         0,   4531.67,   4469.65,     78.93,         0,         0,  83018.60
   21,   21,  94501.70,  39298.00,  54018.51, 456181.44, 228052.30,         0,         0,         0,  43032.83,  22113.18,    365.89,         0,         0, 937563.85
   21,   22,   9561.77,         0,   1999.22,  10100.13,  12925.70,         0,         0,         0,   2422.94,   2531.29,     32.33,         0,         0,  39573.38
   21,   23,     21.62,         0,      0.69,      4.64,     33.08,         0,         0,         0,      5.97,     10.68,         0,         0,         0,     76.68
   21,   24,         0,         0,         0,      1.88,      0.94,         0,         0,         0,     88.66,      0.15,         0,         0,         0,     91.63
   21,   25,    122.78,         0,         0,    372.06,    374.40,         0,         0,         0,    177.52,     49.93,      0.01,         0,         0,   1096.70
   21,   26,         0,         0,         0,         0,      0.02,         0,         0,         0,      0.29,         0,         0,         0,         0,      0.31
   21,   27,         0,         0,         0,         0,         0,   5461.83,         0,         0,         0,         0,         0,    915.91,    847.69,   7225.43
   22,    1,     20.23,         0,         0,         0,         0,         0,         0,         0,         0,         0,      2.00,         0,         0,     22.23
   22,    2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   22,    3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   22,    4,     78.05,         0,         0,         0,         0,         0,         0,         0,      0.31,      0.25,     20.21,         0,         0,     98.82
   22,    5,    116.21,     99.00,         0,         0,         0,         0,         0,         0,      1.41,      1.61,     18.47,         0,         0,    236.70
   22,    6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   22,    7,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   22,    8,    261.49,     15.00,         0,      0.16,      0.20,         0,         0,         0,     14.30,      5.40,      0.07,         0,         0,    296.62
   22,    9,    416.62,         0,         0,    134.62,     58.90,         0,         0,         0,     56.16,     27.46,      0.06,         0,         0,    693.82
   22,   10,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   22,   11,    534.44,         0,         0,    240.01,     46.70,         0,         0,         0,     50.69,     23.23,      3.62,         0,         0,    898.69
   22,   12,   2215.54,         0,      0.15,   2085.86,    421.85,         0,         0,         0,    268.92,    102.08,     11.97,         0,         0,   5106.37
   22,   13,    968.81,      3.00,         0,    683.02,    117.15,         0,         0,         0,     64.11,     14.08,      0.28,         0,         0,   1850.45
   22,   14,   2678.16,    202.00,      0.08,   2321.21,    562.41,         0,         0,         0,    228.01,     71.62,      2.75,         0,         0,   6066.24
   22,   15,    189.79,         0,      3.09,    213.69,    120.91,         0,         0,         0,     47.36,     16.99,      0.69,         0,         0,    592.52
   22,   16,   2162.99,         0,     13.74,   1697.33,    845.60,         0,         0,         0,    314.22,     90.02,      5.58,         0,         0,   5129.48
   22,   17,   1688.47,         0,      4.88,   1760.79,    725.18,         0,         0,         0,    261.34,     64.42,      2.30,         0,         0,   4507.38
   22,   18,     17.07,         0,         0,     21.84,     13.67,         0,         0,         0,      6.15,      0.99,         0,         0,         0,     59.72
   22,   19,     88.05,         0,      4.11,     54.96,     68.19,         0,         0,         0,     19.77,     47.26,      0.20,         0,         0,    282.54
   22,   20,   8365.46,         0,    167.50,   4742.82,   3750.76,         0,         0,         0,    768.11,   1348.41,     13.21,         0,         0,  19156.27
   22,   21,  28776.25,   3462.00,    434.03,  38985.35,  15424.65,         0,         0,         0,   2312.71,   2662.11,     36.36,         0,         0,  92093.46
   22,   22,  52784.61,         0,  50870.18, 312189.20, 106583.98,         0,         0,         0,  50114.41,  10552.64,    228.11,         0,         0, 583323.13
   22,   23,    264.64,         0,     42.80,    290.09,    118.76,         0,         0,         0,     21.11,     15.80,         0,         0,         0,    753.20
   22,   24,         0,         0,         0,      0.78,      0.09,         0,         0,         0,     16.72,      0.01,         0,         0,         0,     17.60
   22,   25,     61.98,         0,         0,    970.17,    262.61,         0,         0,         0,    164.35,     31.67,         0,         0,         0,   1490.78
   22,   26,         0,         0,         0,      1.06,      0.05,         0,         0,         0,      2.72,         0,         0,         0,         0,      3.83
   22,   27,         0,         0,         0,         0,         0,   5891.69,         0,         0,         0,         0,         0,    420.48,    978.24,   7290.41
   23,    1,      0.46,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.46
   23,    2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   23,    3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   23,    4,      1.48,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      1.48
   23,    5,      1.83,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      1.83
   23,    6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   23,    7,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   23,    8,      4.51,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      4.51
   23,    9,      6.50,         0,         0,      0.99,         0,         0,         0,         0,         0,         0,         0,         0,         0,      7.49
   23,   10,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   23,   11,      8.61,         0,         0,      5.67,      0.03,         0,         0,         0,      0.03,      0.02,         0,         0,         0,     14.36
   23,   12,     31.67,         0,      0.08,     58.91,      0.84,         0,         0,         0,      0.34,      0.07,         0,         0,         0,     91.91
   23,   13,     12.71,      1.00,         0,      9.66,      0.07,         0,         0,         0,      0.04,         0,         0,         0,         0,     23.48
   23,   14,     38.46,         0,      0.04,     67.09,      0.88,         0,         0,         0,      0.17,      0.03,         0,         0,         0,    106.67
   23,   15,      3.07,         0,      0.77,     18.79,      1.45,         0,         0,         0,      0.17,      0.03,         0,         0,         0,     24.28
   23,   16,     28.31,         0,      1.98,    140.03,      9.34,         0,         0,         0,      1.32,      0.14,         0,         0,         0,    181.12
   23,   17,     20.59,         0,      0.50,    116.14,      5.28,         0,         0,         0,      0.88,      0.07,         0,         0,         0,    143.46
   23,   18,      0.24,         0,         0,      0.36,      0.02,         0,         0,         0,         0,         0,         0,         0,         0,      0.62
   23,   19,      2.82,         0,      2.29,      6.75,      1.36,         0,         0,         0,     13.03,      0.34,         0,         0,         0,     26.59
   23,   20,     83.05,         0,     18.05,    251.99,     29.79,         0,         0,         0,     61.57,      8.31,         0,         0,         0,    452.76
   23,   21,    194.45,     11.00,     16.95,    553.20,     55.27,         0,         0,         0,      6.36,     11.81,         0,         0,         0,    849.04
   23,   22,    369.47,         0,    318.70,   1046.06,    140.35,         0,         0,         0,    126.38,     15.92,         0,         0,         0,   2016.88
   23,   23,    214.91,         0,    294.97,   1828.58,    238.13,         0,         0,         0,   1176.05,      9.89,         0,         0,         0,   3762.53
   23,   24,         0,         0,         0,      0.06,         0,         0,         0,         0,      7.95,         0,         0,         0,         0,      8.01
   23,   25,      0.57,         0,         0,     41.58,      3.13,         0,         0,         0,      2.89,      0.23,         0,         0,         0,     48.40
   23,   26,         0,         0,         0,      2.11,      0.10,         0,         0,         0,     50.72,         0,         0,         0,         0,     52.93
   23,   27,         0,         0,         0,         0,         0,     48.67,         0,         0,         0,         0,         0,      1.29,      1.21,     51.17
   24,    1,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   24,    2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   24,    3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   24,    4,      0.05,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.04,         0,         0,      0.09
   24,    5,      0.07,         0,         0,      0.05,         0,         0,         0,         0,         0,         0,      0.02,         0,         0,      0.14
   24,    6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   24,    7,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   24,    8,      0.21,         0,         0,      0.20,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.41
   24,    9,      0.71,         0,         0,      0.66,         0,         0,         0,         0,         0,         0,         0,         0,         0,      1.37
   24,   10,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   24,   11,      1.08,         0,         0,      0.92,      0.02,         0,         0,         0,         0,      0.04,         0,         0,         0,      2.06
   24,   12,      5.32,         0,      0.11,      6.36,      0.30,         0,         0,         0,      0.15,      0.16,      0.01,         0,         0,     12.41
   24,   13,      1.81,         0,         0,      2.54,      0.05,         0,         0,         0,         0,      0.01,         0,         0,         0,      4.41
   24,   14,      6.10,         0,      0.19,      9.89,      0.37,         0,         0,         0,      0.25,      0.10,         0,         0,         0,     16.90
   24,   15,      0.65,         0,      0.18,      1.40,      0.11,         0,         0,         0,      0.89,      0.06,         0,         0,         0,      3.29
   24,   16,      8.87,         0,      1.24,     16.67,      1.62,         0,         0,         0,      4.92,      0.13,         0,         0,         0,     33.45
   24,   17,      7.13,         0,      0.91,     21.49,      1.74,         0,         0,         0,      7.27,      0.06,         0,         0,         0,     38.60
   24,   18,      0.05,         0,         0,      0.11,      0.02,         0,         0,         0,      0.01,         0,         0,         0,         0,      0.19
   24,   19,      0.15,         0,      0.11,      0.32,      0.01,         0,         0,         0,      3.32,         0,         0,         0,         0,      3.91
   24,   20,     17.79,         0,     18.06,    109.22,      9.95,         0,         0,         0,    103.60,      1.00,         0,         0,         0,    259.62
   24,   21,      4.27,         0,      0.22,      8.11,      0.90,         0,         0,         0,     82.92,      0.19,         0,         0,         0,     96.61
   24,   22,      0.65,         0,      0.05,      0.43,      0.05,         0,         0,         0,     55.75,      0.01,         0,         0,         0,     56.94
   24,   23,         0,         0,         0,         0,         0,         0,         0,         0,      1.72,         0,         0,         0,         0,      1.72
   24,   24,         0,         0,         0,      1.54,      0.06,         0,         0,         0,    191.95,      0.01,         0,         0,         0,    193.56
   24,   25,      0.01,         0,         0,      0.08,      0.01,         0,         0,         0,      1.47,         0,         0,         0,         0,      1.57
   24,   26,         0,         0,         0,         0,         0,         0,         0,         0,      0.52,         0,         0,         0,         0,      0.52
   24,   27,         0,         0,         0,         0,         0,      1.10,         0,         0,         0,         0,         0,      0.22,         0,      1.32
   25,    1,      0.63,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.63
   25,    2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   25,    3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   25,    4,      1.91,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.07,         0,         0,      1.98
   25,    5,      2.46,         0,         0,         0,         0,         0,         0,         0,      0.03,         0,      0.13,         0,         0,      2.62
   25,    6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   25,    7,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   25,    8,      6.11,         0,         0,         0,         0,         0,         0,         0,      0.33,      0.10,         0,         0,         0,      6.54
   25,    9,      9.21,         0,         0,      1.06,      3.10,         0,         0,         0,      1.99,      0.86,         0,         0,         0,     16.22
   25,   10,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   25,   11,     12.45,         0,         0,      3.54,      2.60,         0,         0,         0,      1.54,      0.49,      0.02,         0,         0,     20.64
   25,   12,     47.85,         0,      0.18,     45.38,     22.03,         0,         0,         0,      8.85,      2.32,      0.06,         0,         0,    126.67
   25,   13,     19.69,         0,         0,     13.02,      6.21,         0,         0,         0,      2.18,      0.45,         0,         0,         0,     41.55
   25,   14,     58.61,         0,      0.14,     66.39,     29.62,         0,         0,         0,      8.55,      2.01,      0.02,         0,         0,    165.34
   25,   15,      3.77,         0,      0.99,     11.78,      6.59,         0,         0,         0,      2.06,      0.44,         0,         0,         0,     25.63
   25,   16,     42.52,         0,      4.43,    130.33,     43.05,         0,         0,         0,     12.02,      2.25,         0,         0,         0,    234.60
   25,   17,     33.06,         0,      1.92,    129.28,     36.44,         0,         0,         0,     10.41,      1.69,         0,         0,         0,    212.80
   25,   18,      0.39,         0,         0,      0.47,      0.61,         0,         0,         0,      0.19,      0.03,         0,         0,         0,      1.69
   25,   19,      1.62,         0,      1.53,      4.23,      3.87,         0,         0,         0,      0.91,      1.23,         0,         0,         0,     13.39
   25,   20,    151.18,         0,     65.79,    348.58,    193.78,         0,         0,         0,    160.62,     36.86,         0,         0,         0,    956.81
   25,   21,    428.06,      2.00,    103.18,   1310.93,    467.35,         0,         0,         0,    237.78,     52.99,      0.01,         0,         0,   2602.30
   25,   22,    483.93,         0,    530.29,   1446.06,    248.76,         0,         0,         0,    602.99,     31.52,         0,         0,         0,   3343.55
   25,   23,      7.46,         0,      3.14,      9.71,      2.29,         0,         0,         0,      1.20,      0.23,         0,         0,         0,     24.03
   25,   24,         0,         0,         0,      0.05,      0.01,         0,         0,         0,      2.21,         0,         0,         0,         0,      2.27
   25,   25,     40.23,         0,         0,   1561.45,    889.53,         0,         0,         0,   3158.51,     18.25,      0.10,         0,         0,   5668.07
   25,   26,         0,         0,         0,      0.08,      0.01,         0,         0,         0,      0.19,         0,         0,         0,         0,      0.28
   25,   27,         0,         0,         0,         0,         0,     54.93,         0,         0,         0,         0,         0,      4.58,      1.07,     60.58
   26,    1,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   26,    2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   26,    3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   26,    4,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   26,    5,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   26,    6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   26,    7,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   26,    8,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   26,    9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   26,   10,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   26,   11,      0.02,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.02
   26,   12,      0.02,         0,         0,      0.02,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.04
   26,   13,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   26,   14,      0.05,         0,         0,      0.01,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.06
   26,   15,         0,         0,         0,      0.04,         0,         0,         0,         0,      0.48,         0,         0,         0,         0,      0.52
   26,   16,         0,         0,         0,      0.64,         0,         0,         0,         0,      1.13,         0,         0,         0,         0,      1.77
   26,   17,         0,         0,         0,      0.47,         0,         0,         0,         0,      0.24,         0,         0,         0,         0,      0.71
   26,   18,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   26,   19,         0,         0,      0.02,         0,         0,         0,         0,         0,    115.28,         0,         0,         0,         0,    115.30
   26,   20,      0.11,         0,      0.21,      1.26,         0,         0,         0,         0,     31.25,         0,         0,         0,         0,     32.83
   26,   21,      0.44,         0,      0.05,      3.38,      0.03,         0,         0,         0,      0.13,         0,         0,         0,         0,      4.03
   26,   22,      0.75,         0,      1.44,      3.21,      0.04,         0,         0,         0,     45.57,         0,         0,         0,         0,     51.01
   26,   23,      0.14,         0,      0.28,      1.36,      0.05,         0,         0,         0,     57.63,         0,         0,         0,         0,     59.46
   26,   24,         0,         0,         0,         0,         0,         0,         0,         0,      0.32,         0,         0,         0,         0,      0.32
   26,   25,         0,         0,         0,      0.17,      0.01,         0,         0,         0,      0.46,         0,         0,         0,         0,      0.64
   26,   26,         0,         0,         0,      0.06,         0,         0,         0,         0,    172.24,         0,         0,         0,         0,    172.30
   26,   27,         0,         0,         0,         0,         0,      0.10,         0,         0,         0,         0,         0,         0,         0,      0.10
