TAZID,CO_TAZID,CO_FIPS,SUBAREAID,AREATYPE,TOTAL_P,TOTAL_A,TOTPER_P,TOTPER_A,TOTEXT_P,TOTEXT_A,HBW_P,HBW_A,HBSHP_P,HBSHP_A,HBOTH_P,HBOTH_A,HBSCHPR_P,HBSCHPR_A,HBSCHSC_P,HBSCHSC_A,NHBW_P,NHBW_A,NHBNW_P,NHBNW_A,HBC_P,HBC_A,TTUNIQUE_P,TTUNIQUE_A,IX_P,IX_A,XI_P,XI_A
1763,350858,35,1,4,5091.5,8629.0,4521.1,8027.9,19.3,40.0,436.6,1229.4,218.1,1638.6,1188.2,2649.3,69.1,0.0,70.6,0.0,694.6,700.3,1805.8,1810.3,23.0,0.0,15.0,0.0,19.3,0.0,0.0,40.0
1764,350859,35,1,4,8627.3,11373.3,7866.6,10589.3,41.2,54.5,877.2,1609.5,456.9,1616.2,2485.5,3631.2,150.9,0.0,154.0,0.0,1112.2,1122.6,2599.9,2609.7,16.0,0.0,14.0,0.0,41.2,0.0,0.0,54.5
1765,350860,35,1,4,4883.3,3770.7,4590.2,3502.7,41.9,13.0,899.2,287.2,451.6,24.6,2430.3,1926.2,156.7,819.1,159.8,0.0,145.0,146.2,297.6,299.4,37.0,0.0,13.0,0.0,41.9,0.0,0.0,13.0
1766,350861,35,1,2,74.8,100.3,11.6,42.2,0.0,0.3,0.0,22.0,0.0,1.6,0.0,7.2,0.0,0.0,0.0,0.0,5.3,5.2,6.3,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
1767,350862,35,1,2,5797.1,8517.0,4666.3,7368.8,30.2,45.7,723.5,2636.8,400.8,162.9,2275.9,3669.5,170.3,0.0,173.7,0.0,514.1,514.8,391.0,384.8,4.0,0.0,13.0,0.0,30.2,0.0,0.0,45.7
1768,350863,35,1,2,89.3,89.9,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1769,350864,35,1,3,1408.7,4979.2,744.3,4293.1,0.0,26.8,0.0,2379.4,0.0,395.6,6.0,790.0,0.0,0.0,0.0,0.0,426.7,426.8,305.6,301.2,0.0,0.0,6.0,0.0,0.0,0.0,0.0,26.8
1770,350865,35,1,3,1512.5,4932.7,848.2,4241.0,0.0,29.4,0.0,2250.8,0.0,598.3,5.0,559.0,0.0,0.0,0.0,0.0,435.0,435.3,403.2,397.6,0.0,0.0,5.0,0.0,0.0,0.0,0.0,29.4
1771,350866,35,1,3,8347.9,3826.2,8008.0,3487.0,66.9,23.0,1573.7,66.3,778.9,4.9,4382.1,2852.8,305.0,0.0,311.3,0.0,165.2,165.4,402.8,397.6,63.0,0.0,26.0,0.0,66.9,0.0,0.0,23.0
1772,350867,35,1,3,3586.8,1518.9,3418.2,1348.4,27.6,8.0,626.4,3.0,322.1,0.0,1830.6,1123.4,136.3,0.0,139.2,0.0,62.3,62.4,161.2,159.6,129.0,0.0,11.0,0.0,27.6,0.0,0.0,8.0
1773,350868,35,1,3,5518.7,2341.8,5286.2,2117.3,43.8,11.3,1005.7,5.0,523.8,0.0,2903.9,1760.9,214.3,0.0,218.4,0.0,99.2,99.4,253.8,252.0,55.0,0.0,12.0,0.0,43.8,0.0,0.0,11.3
1774,350869,35,1,3,2866.9,4045.8,2496.5,3658.2,13.7,20.8,306.0,688.9,163.3,648.2,868.3,1295.5,60.3,0.0,61.7,0.0,311.0,312.2,717.8,713.4,2.0,0.0,6.0,0.0,13.7,0.0,0.0,20.8
1775,350870,35,1,3,4779.2,3856.0,4459.0,3519.4,29.6,19.1,668.1,295.1,348.4,478.7,1897.4,1496.1,131.0,0.0,133.7,0.0,371.6,373.5,880.7,876.0,11.0,0.0,17.0,0.0,29.6,0.0,0.0,19.1
1776,350871,35,1,3,495.0,2295.4,362.3,2160.1,0.8,2.6,17.1,211.1,9.0,13.9,53.7,547.8,3.5,0.0,3.7,0.0,123.5,124.4,148.7,148.0,0.0,1115.0,3.0,0.0,0.8,0.0,0.0,2.6
1777,350872,35,1,3,3752.4,2868.0,3471.1,2585.7,28.0,12.9,615.0,479.0,338.0,50.7,1711.0,1482.8,100.2,0.0,102.4,0.0,203.9,205.2,368.7,367.9,25.0,0.0,7.0,0.0,28.0,0.0,0.0,12.9
1778,350873,35,1,3,2085.9,1629.1,1891.4,1427.5,15.7,7.0,356.4,258.0,184.0,0.0,952.4,889.5,54.5,0.0,55.8,0.0,108.0,108.8,171.4,171.2,2.0,0.0,7.0,0.0,15.7,0.0,0.0,7.0
1779,350874,35,1,4,9010.0,6812.3,8573.4,6403.8,71.2,29.2,1584.8,302.0,864.2,506.3,4329.1,4235.8,190.4,0.0,194.2,0.0,368.2,371.1,986.5,988.6,43.0,0.0,13.0,0.0,71.2,0.0,0.0,29.2
1780,350875,35,1,4,8100.2,10109.4,7323.0,9317.9,46.1,45.0,997.4,1539.0,523.2,1090.6,2848.8,4110.9,173.2,0.0,176.6,0.0,790.6,797.7,1773.1,1779.6,19.0,0.0,21.0,0.0,46.1,0.0,0.0,45.0
1781,350876,35,1,4,4702.1,5214.5,4272.6,4789.1,28.9,24.0,619.7,816.9,314.1,618.6,1676.2,1918.7,108.4,0.0,110.6,0.0,431.8,436.5,992.9,998.3,8.0,0.0,11.0,0.0,28.9,0.0,0.0,24.0
1782,350877,35,1,3,1151.4,4224.8,553.2,3606.2,0.7,24.3,15.3,1869.6,7.9,132.5,50.0,1103.0,3.2,1.2,3.2,30.0,316.9,317.5,154.6,152.3,0.0,0.0,2.0,0.0,0.7,0.0,0.0,24.3
1783,350878,35,1,2,70.5,71.0,0.0,1.8,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784,350879,35,1,3,103.5,113.2,0.3,4.8,0.0,0.1,0.0,1.4,0.0,0.0,0.0,3.1,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
1785,350880,35,1,3,225.8,597.8,52.9,417.6,0.0,2.7,0.0,361.7,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,52.9,52.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7
1786,350881,35,1,4,1587.5,5130.2,1093.1,4597.1,0.2,39.7,1.7,1246.8,1.7,613.5,15.0,1654.3,0.8,0.0,0.9,0.0,354.8,360.5,712.4,721.9,0.0,0.0,6.0,0.0,0.2,0.0,0.0,39.7
1787,350882,35,1,4,9108.6,10834.8,8422.0,10095.4,64.7,97.8,1107.5,1110.0,581.1,1666.7,3181.2,3519.9,205.6,657.8,209.8,0.0,837.4,852.3,2250.5,2288.8,25.0,0.0,24.0,0.0,64.7,0.0,0.0,97.8
1788,350883,35,1,4,4773.0,2409.8,4551.5,2209.7,48.0,18.1,938.4,5.7,497.3,0.0,2412.5,1800.0,97.8,0.0,99.8,0.0,111.6,113.6,286.1,290.4,96.0,0.0,12.0,0.0,48.0,0.0,0.0,18.1
1789,350884,35,1,4,9318.2,10341.5,8583.0,9551.6,60.6,76.9,1135.7,1045.7,574.8,1113.5,3139.7,4022.2,162.4,0.0,165.6,0.0,1006.2,1021.3,2319.5,2348.8,41.0,0.0,38.0,0.0,60.6,0.0,0.0,76.9
1790,350885,35,1,4,3074.4,12109.0,1970.9,10902.5,0.0,85.9,0.0,3799.5,0.0,561.2,23.0,4590.9,0.0,0.0,0.0,0.0,814.6,826.7,1110.3,1124.2,0.0,0.0,23.0,0.0,0.0,0.0,0.0,85.9
1791,350886,35,1,4,1326.5,3355.0,992.1,2988.5,0.0,28.3,0.0,922.2,0.0,371.9,8.0,702.8,0.0,0.0,0.0,0.0,349.9,355.9,626.3,635.7,0.0,0.0,8.0,0.0,0.0,0.0,0.0,28.3
1792,350887,35,1,4,7873.8,9277.7,7322.8,8668.5,62.9,83.2,1187.0,1051.0,607.0,1130.8,2826.0,4021.4,104.2,0.0,106.4,0.0,657.4,668.5,1768.8,1796.9,29.0,0.0,37.0,0.0,62.9,0.0,0.0,83.2
1793,350888,35,1,4,3000.0,3315.4,2751.3,3052.3,25.8,30.9,471.7,385.4,278.3,198.0,1196.7,1730.8,31.5,0.0,32.3,0.0,228.1,231.7,498.6,506.3,3.0,0.0,11.0,0.0,25.8,0.0,0.0,30.9
1794,350889,35,1,4,6541.1,7073.0,5987.3,6485.9,48.5,70.5,912.8,918.6,483.2,471.0,2240.4,2913.9,75.5,0.0,77.2,0.0,690.1,702.8,1455.0,1479.5,40.0,0.0,13.0,0.0,48.5,0.0,0.0,70.5
1795,350890,35,1,4,9818.5,14995.3,9034.7,14040.2,27.9,161.0,507.7,1413.2,285.4,3497.4,1305.3,2215.5,39.7,0.0,40.7,0.0,1809.7,1841.6,4992.2,5072.5,16.0,0.0,38.0,0.0,27.9,0.0,0.0,161.0
1796,350891,35,1,4,6823.2,5935.1,6383.8,5474.4,55.4,60.0,1029.2,572.3,532.5,309.1,2612.7,2625.4,99.6,0.0,101.7,0.0,618.6,629.8,1315.5,1337.8,58.0,0.0,16.0,0.0,55.4,0.0,0.0,60.0
1797,350892,35,1,4,8847.5,4537.7,8510.9,4243.0,88.1,29.3,1731.1,12.3,889.7,0.0,4659.6,3469.3,223.5,0.0,227.7,0.0,211.9,214.5,540.4,546.8,11.0,0.0,16.0,0.0,88.1,0.0,0.0,29.3
1798,350893,35,1,4,3696.9,7429.9,3344.8,7003.3,0.0,60.3,0.0,611.0,0.0,2267.7,22.0,779.3,0.0,0.0,0.0,0.0,810.5,823.0,2490.2,2522.3,0.0,0.0,22.0,0.0,0.0,0.0,0.0,60.3
1799,350894,35,1,4,5337.2,3288.8,5084.6,3050.2,51.3,23.3,972.0,151.1,493.1,216.3,2647.2,2009.6,132.3,0.0,134.9,0.0,180.7,183.2,484.5,490.1,25.0,0.0,15.0,0.0,51.3,0.0,0.0,23.3
1800,350895,35,1,4,3144.1,6543.1,2519.5,5877.7,16.1,47.1,312.4,1935.0,156.9,364.9,795.1,2389.6,33.8,0.0,34.6,0.0,482.3,489.4,690.4,698.8,3.0,0.0,11.0,0.0,16.1,0.0,0.0,47.1
1801,350896,35,1,4,9018.8,8177.7,8433.8,7579.4,72.5,65.0,1387.1,770.3,701.3,507.9,3533.8,3860.1,151.6,0.0,154.7,0.0,752.0,763.6,1654.3,1677.4,79.0,0.0,20.0,0.0,72.5,0.0,0.0,65.0
1802,350897,35,1,4,6598.8,9991.9,5910.5,9244.4,38.3,83.1,710.2,1599.0,379.4,1223.8,1857.1,3586.5,72.2,0.0,73.7,0.0,848.1,861.8,1944.9,1973.4,11.0,0.0,14.0,0.0,38.3,0.0,0.0,83.1
1803,350898,35,1,4,4914.2,4499.5,4558.1,4140.7,44.4,37.3,820.7,632.4,432.5,268.1,2151.0,2298.3,90.3,0.0,92.1,0.0,291.4,296.2,636.1,645.7,31.0,0.0,13.0,0.0,44.4,0.0,0.0,37.3
1804,350899,35,1,4,3280.8,1933.7,3112.2,1776.8,33.0,16.7,598.5,101.4,317.6,77.8,1636.0,1228.6,78.9,0.0,80.6,0.0,100.7,102.1,262.9,266.8,29.0,0.0,8.0,0.0,33.0,0.0,0.0,16.7
1805,350900,35,1,4,4278.6,8366.3,3877.2,7920.4,20.5,50.4,368.1,809.4,185.1,482.0,1035.3,1461.3,56.7,0.0,58.1,2995.4,702.7,715.2,1434.2,1457.1,19.0,0.0,18.0,0.0,20.5,0.0,0.0,50.4
1806,350901,35,1,4,10005.4,7842.2,9492.6,7335.7,88.1,69.7,1627.6,411.6,852.1,1028.6,4369.5,3666.9,203.1,0.0,207.0,0.0,566.5,575.9,1628.8,1652.7,24.0,0.0,14.0,0.0,88.1,0.0,0.0,69.7
1807,350902,35,1,4,3763.1,3262.4,3525.3,3018.7,34.9,27.9,645.9,469.7,351.0,107.2,1729.0,1705.0,72.5,40.4,74.2,58.6,203.2,206.4,425.4,431.3,8.0,0.0,16.0,0.0,34.9,0.0,0.0,27.9
1808,350903,35,1,4,730.9,2664.4,520.3,2441.4,0.0,14.9,0.0,714.7,0.0,111.1,1.0,1092.4,0.0,0.0,0.0,0.0,210.3,212.6,307.9,310.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.9
1809,350904,35,1,3,10014.0,5462.1,9579.8,5080.1,100.9,36.4,1868.1,184.2,955.7,48.9,5230.2,3925.2,293.7,0.0,299.6,0.0,270.9,274.5,640.5,647.4,17.0,0.0,4.0,0.0,100.9,0.0,0.0,36.4
1810,350905,35,1,4,1441.4,1763.9,1295.9,1617.5,11.9,11.2,218.9,175.3,135.1,16.4,576.0,1126.5,31.2,0.0,31.9,0.0,101.0,102.4,194.8,197.1,5.0,0.0,2.0,0.0,11.9,0.0,0.0,11.2
1811,350906,35,1,4,2702.3,4116.8,2512.2,3938.7,23.6,15.1,453.1,345.0,232.1,3.4,1212.6,1224.1,60.5,874.0,62.0,1015.2,183.5,185.7,288.3,291.4,18.0,0.0,2.0,0.0,23.6,0.0,0.0,15.1
1812,350907,35,1,4,2430.6,2252.7,2217.3,2043.1,19.1,16.5,365.1,232.4,186.7,196.4,978.2,1031.9,48.5,0.0,49.7,0.0,173.0,175.4,402.0,407.1,10.0,0.0,4.0,0.0,19.1,0.0,0.0,16.5
1813,350908,35,1,4,6689.8,4280.5,6389.6,4000.7,64.0,30.7,1215.5,201.6,651.4,156.3,3339.9,2836.3,151.2,0.0,154.3,0.0,226.8,230.0,569.4,576.5,68.0,0.0,13.0,0.0,64.0,0.0,0.0,30.7
1814,350909,35,1,4,5162.8,4472.1,4850.8,4172.8,45.1,27.5,808.2,357.3,441.4,271.8,2413.8,1894.4,171.0,830.6,174.5,0.0,242.3,246.0,564.7,572.7,25.0,0.0,10.0,0.0,45.1,0.0,0.0,27.5
1815,350910,35,1,4,4894.9,3396.4,4608.5,3127.3,43.7,19.7,891.7,325.3,453.9,140.2,2395.7,2032.9,117.2,0.0,119.6,0.0,195.8,198.0,426.6,431.0,3.0,0.0,5.0,0.0,43.7,0.0,0.0,19.7
1816,350911,35,1,4,4204.6,2435.4,3988.1,2243.7,41.1,14.9,778.7,179.5,426.4,8.5,2154.1,1648.5,104.8,0.0,107.0,0.0,127.3,128.7,275.7,278.5,10.0,0.0,4.0,0.0,41.1,0.0,0.0,14.9
1817,350912,35,1,4,3452.1,2743.1,3209.1,2513.6,29.0,18.6,541.6,205.1,276.5,296.7,1523.6,1347.6,98.4,0.0,100.3,0.0,177.5,179.5,479.3,484.7,9.0,0.0,3.0,0.0,29.0,0.0,0.0,18.6
1818,350913,35,1,4,2293.6,2087.6,2057.1,1858.0,19.8,13.5,375.8,320.0,190.1,71.6,1033.1,1128.5,59.2,0.0,60.6,0.0,119.1,121.1,214.1,216.8,0.0,0.0,5.0,0.0,19.8,0.0,0.0,13.5
1819,350914,35,1,4,1917.2,892.0,1792.6,780.6,18.3,5.8,355.5,3.5,177.0,0.0,987.8,638.0,59.6,0.0,60.9,0.0,38.2,38.6,99.7,100.5,10.0,0.0,4.0,0.0,18.3,0.0,0.0,5.8
1820,350915,35,1,4,3266.6,1679.4,3140.4,1543.2,31.2,9.7,598.9,40.1,321.5,8.4,1723.0,1223.2,90.9,0.0,92.7,0.0,77.2,77.9,192.1,193.7,10.0,0.0,34.0,0.0,31.2,0.0,0.0,9.7
1821,350916,35,1,4,1841.1,2370.8,1630.1,2166.8,14.9,11.8,278.0,176.6,141.7,103.7,793.3,1160.2,52.7,420.4,54.0,0.0,98.2,99.5,204.2,206.4,6.0,0.0,2.0,0.0,14.9,0.0,0.0,11.8
1822,350917,35,1,4,2694.5,2539.4,2485.1,2324.4,25.3,25.3,467.6,355.4,253.9,83.7,1210.0,1432.7,45.3,0.0,46.5,0.0,146.3,148.8,299.4,303.8,9.0,0.0,7.0,0.0,25.3,0.0,0.0,25.3
1823,350918,35,1,4,5687.0,6489.8,5184.1,5941.8,41.3,73.2,720.5,876.3,400.6,920.8,2016.0,2299.8,101.5,0.0,103.6,0.0,517.1,526.5,1300.8,1318.4,9.0,0.0,15.0,0.0,41.3,0.0,0.0,73.2
1824,350919,35,1,4,8527.7,8100.9,7917.6,7459.3,73.9,88.6,1352.5,1003.2,695.8,695.7,3629.6,3615.6,188.4,301.6,192.4,0.0,547.6,557.1,1270.4,1286.0,24.0,0.0,17.0,0.0,73.9,0.0,0.0,88.6
1825,350920,35,1,4,10586.7,6892.7,10032.3,6335.1,99.1,77.2,1896.1,479.8,990.6,274.2,4938.1,3909.1,224.9,0.0,229.3,0.0,506.2,514.7,1146.9,1157.3,73.0,0.0,27.0,0.0,99.1,0.0,0.0,77.2
1826,350921,35,1,4,4177.0,20431.7,2330.6,18299.9,0.0,253.2,0.0,6702.6,0.0,547.8,37.0,8765.5,0.0,0.0,0.0,0.0,987.2,1003.7,1269.4,1280.3,0.0,0.0,37.0,0.0,0.0,0.0,0.0,253.2
1827,350922,35,1,4,2620.3,1570.1,2430.4,1386.7,23.0,17.1,445.1,92.0,226.4,56.5,1165.8,794.7,60.3,0.0,61.7,0.0,135.9,138.0,303.2,305.5,24.0,0.0,8.0,0.0,23.0,0.0,0.0,17.1
1828,350923,35,1,4,489.6,1071.9,248.6,834.0,1.1,9.3,23.4,601.7,11.3,6.2,59.8,76.3,2.1,0.0,2.3,0.0,108.1,110.1,39.5,39.7,0.0,0.0,2.0,0.0,1.1,0.0,0.0,9.3
1829,350924,35,1,4,5031.5,4832.3,4671.5,4457.3,48.5,48.9,899.4,771.8,481.9,106.7,2269.7,2751.6,77.8,0.0,79.5,0.0,278.5,283.3,535.8,543.9,34.0,0.0,15.0,0.0,48.5,0.0,0.0,48.9
1830,350925,35,1,4,1905.8,8358.8,1217.9,7578.3,0.0,86.6,0.0,2201.6,0.0,500.2,11.0,3660.5,0.0,0.0,0.0,0.0,441.3,449.4,754.6,766.6,0.0,0.0,11.0,0.0,0.0,0.0,0.0,86.6
1831,350926,35,1,4,9493.0,4388.3,9117.0,4054.2,97.8,42.4,1823.1,71.1,962.5,0.0,4991.6,3236.4,272.2,0.0,277.4,0.0,209.4,212.7,526.8,534.0,39.0,0.0,15.0,0.0,97.8,0.0,0.0,42.4
1832,350927,35,1,4,7314.5,14604.3,6602.6,13715.4,0.0,156.4,0.0,1139.2,0.0,4304.6,26.0,1616.4,0.0,0.0,0.0,0.0,1612.9,1641.3,4937.7,5013.9,0.0,0.0,26.0,0.0,0.0,0.0,0.0,156.4
1833,350928,35,1,4,7252.8,7131.7,6729.6,6581.8,59.5,67.8,1101.3,1231.6,548.3,493.6,3008.3,2537.1,203.3,676.3,207.6,0.0,513.5,521.8,1108.3,1121.4,19.0,0.0,20.0,0.0,59.5,0.0,0.0,67.8
1834,350929,35,1,3,9096.2,6734.0,8519.0,6123.3,81.4,74.9,1473.7,736.0,757.5,524.6,4006.4,3116.0,255.9,0.0,261.1,0.0,519.8,528.6,1205.7,1217.9,20.0,0.0,19.0,0.0,81.4,0.0,0.0,74.9
1835,350930,35,1,3,8053.9,9613.2,7464.0,8974.6,65.8,81.5,1241.9,1073.0,638.4,570.3,3265.4,3464.5,175.3,843.9,178.9,1067.4,631.6,641.8,1303.5,1313.7,13.0,0.0,16.0,0.0,65.8,0.0,0.0,81.5
1836,350931,35,1,4,6773.5,3244.5,6489.1,2986.9,68.2,33.6,1329.8,31.1,690.4,0.0,3536.4,2402.2,172.1,0.0,175.3,0.0,154.3,156.6,394.8,397.0,23.0,0.0,13.0,0.0,68.2,0.0,0.0,33.6
1837,350932,35,1,4,3649.3,2847.3,3374.9,2579.3,32.8,22.6,641.4,340.3,337.7,80.6,1656.9,1594.1,71.4,0.0,73.0,0.0,182.4,185.5,374.0,378.9,31.0,0.0,7.0,0.0,32.8,0.0,0.0,22.6
1838,350933,35,1,3,1698.4,1208.2,1543.5,1048.4,15.8,9.7,304.8,161.3,157.0,3.6,802.9,696.3,37.6,0.0,38.7,0.0,65.4,66.2,120.0,121.0,13.0,0.0,4.0,0.0,15.8,0.0,0.0,9.7
1839,350934,35,1,3,1142.1,778.2,990.0,619.0,11.0,7.2,206.4,88.4,107.3,5.0,516.0,411.6,20.9,0.0,21.6,0.0,39.6,40.1,73.2,73.9,3.0,0.0,2.0,0.0,11.0,0.0,0.0,7.2
1840,350935,35,1,3,5924.5,6397.6,5640.9,6109.7,59.5,34.5,1148.2,200.1,600.8,1.2,2958.0,2370.3,123.1,0.0,125.7,2885.9,209.5,212.7,436.5,439.6,25.0,0.0,14.0,0.0,59.5,0.0,0.0,34.5
1841,350936,35,1,3,12049.6,8586.7,11302.5,7795.2,95.1,87.4,1859.5,1103.7,964.9,492.3,4965.9,3323.3,273.0,0.0,278.4,0.0,946.9,958.9,1917.8,1916.9,59.0,0.0,37.0,0.0,95.1,0.0,0.0,87.4
1842,350937,35,1,3,7401.9,3654.8,7056.5,3297.8,71.4,32.9,1518.0,87.5,728.6,0.0,3749.2,2611.6,178.8,0.0,182.6,0.0,174.1,176.2,423.2,422.4,70.0,0.0,32.0,0.0,71.4,0.0,0.0,32.9
1843,350938,35,1,3,4141.2,2717.6,3840.6,2407.0,36.9,20.5,713.0,422.6,379.6,20.7,2016.1,1523.5,142.3,32.5,145.4,0.0,145.5,147.3,258.7,260.4,25.0,0.0,15.0,0.0,36.9,0.0,0.0,20.5
1844,350939,35,1,3,3361.8,1890.4,3118.8,1634.0,31.8,15.8,664.5,106.4,323.3,31.4,1638.8,1188.4,78.6,0.0,80.3,0.0,88.8,90.0,216.6,217.8,18.0,0.0,10.0,0.0,31.8,0.0,0.0,15.8
1845,350940,35,1,3,6156.0,2329.6,5876.4,2056.3,58.6,19.1,1129.6,25.1,601.9,3.8,3240.2,1642.5,249.6,0.0,254.5,0.0,108.3,109.8,273.4,275.0,7.0,0.0,12.0,0.0,58.6,0.0,0.0,19.1
1846,350941,35,1,3,8442.5,6716.5,7977.2,6219.8,72.8,55.4,1487.5,587.4,758.1,686.5,3805.8,2773.6,180.5,675.4,184.6,0.0,418.1,423.6,1072.6,1073.3,38.0,0.0,32.0,0.0,72.8,0.0,0.0,55.4
1847,350942,35,1,3,5470.4,2932.7,5150.5,2613.3,51.2,23.1,1077.1,199.2,540.6,0.0,2731.8,1959.3,137.8,0.0,140.7,0.0,142.8,144.5,310.7,310.3,54.0,0.0,15.0,0.0,51.2,0.0,0.0,23.1
1848,350943,35,1,2,889.1,511.8,712.2,320.3,6.7,2.6,152.8,0.3,72.0,0.0,362.2,264.2,15.3,0.0,15.7,0.0,15.0,15.0,41.2,40.8,33.0,0.0,5.0,0.0,6.7,0.0,0.0,2.6
1849,350944,35,1,4,3695.6,5315.0,3235.9,4821.1,21.8,44.5,420.4,1080.1,223.7,276.8,1084.2,2043.6,42.0,0.0,43.1,0.0,476.7,484.4,923.8,936.3,8.0,0.0,14.0,0.0,21.8,0.0,0.0,44.5
1850,350945,35,1,4,4241.3,2417.7,4033.7,2231.5,43.3,19.8,794.5,86.8,421.9,49.3,2146.5,1650.5,99.8,0.0,101.9,0.0,126.0,128.3,312.0,316.6,26.0,0.0,5.0,0.0,43.3,0.0,0.0,19.8
1851,350946,35,1,4,1995.3,2680.8,1875.7,2565.3,16.3,12.3,299.6,156.6,160.3,69.0,828.9,723.9,38.5,0.0,39.6,1103.5,166.3,168.5,339.5,343.9,0.0,0.0,3.0,0.0,16.3,0.0,0.0,12.3
1852,350947,35,1,4,11290.5,7898.1,10712.7,7359.2,102.2,51.1,2015.9,666.9,1033.5,265.1,5479.7,4417.8,314.2,494.0,320.4,0.0,467.4,473.8,1029.7,1041.5,34.0,0.0,18.0,0.0,102.2,0.0,0.0,51.1
1853,350948,35,1,4,14072.0,13766.2,13047.5,12718.6,107.0,95.5,2152.4,1770.8,1136.2,794.7,5649.6,6606.9,242.8,0.0,247.7,0.0,1122.1,1137.7,2382.7,2408.5,79.0,0.0,35.0,0.0,107.0,0.0,0.0,95.5
1854,350949,35,1,3,6329.6,2751.0,6055.8,2497.8,64.3,22.6,1188.8,17.5,632.4,0.0,3281.0,2022.4,198.1,0.0,202.2,0.0,127.5,129.5,324.8,328.4,91.0,0.0,10.0,0.0,64.3,0.0,0.0,22.6
1855,350950,35,1,4,2626.7,1191.0,2506.3,1071.1,23.9,6.3,484.8,2.1,243.0,0.0,1374.6,878.3,80.6,0.0,82.3,0.0,52.5,52.9,136.4,137.8,31.0,0.0,21.0,0.0,23.9,0.0,0.0,6.3
1856,350951,35,1,4,4344.8,3641.7,4027.9,3335.7,36.5,25.1,707.9,535.0,368.0,138.6,1958.7,1913.5,105.8,0.0,108.0,0.0,246.4,249.6,493.2,499.0,35.0,0.0,5.0,0.0,36.5,0.0,0.0,25.1
1857,350952,35,1,3,6120.7,3954.9,5857.5,3704.8,58.7,22.0,1143.6,151.0,616.0,0.0,3154.1,2212.7,162.2,759.3,165.7,0.0,183.1,185.7,392.8,396.2,27.0,0.0,13.0,0.0,58.7,0.0,0.0,22.0
1858,350953,35,1,3,4836.4,3028.1,4567.6,2754.8,45.2,22.5,816.0,227.7,434.2,141.1,2369.6,1402.6,187.5,464.8,191.5,0.0,150.9,152.9,362.9,365.8,44.0,0.0,11.0,0.0,45.2,0.0,0.0,22.5
1859,350954,35,1,3,7016.0,5953.2,6516.3,5428.9,59.1,44.2,1167.5,560.3,575.0,392.3,3060.2,2726.1,193.8,490.4,198.1,0.0,381.2,386.5,868.4,873.1,53.0,0.0,19.0,0.0,59.1,0.0,0.0,44.2
1860,350955,35,1,3,7187.3,3574.1,6790.1,3189.2,65.3,24.9,1342.3,198.2,690.5,19.2,3658.8,2456.2,255.7,0.0,260.9,0.0,161.1,163.1,350.7,352.5,55.0,0.0,15.0,0.0,65.3,0.0,0.0,24.9
1861,350956,35,1,4,2751.1,10598.9,1848.8,9635.1,0.0,54.5,0.0,3405.0,0.0,967.1,14.0,3425.3,0.0,0.0,0.0,0.0,665.7,673.2,1155.1,1164.5,0.0,0.0,14.0,0.0,0.0,0.0,0.0,54.5
1862,350957,35,1,4,6240.9,5113.2,5814.4,4700.9,53.2,28.1,1029.1,495.1,530.4,190.6,2956.9,3090.8,166.1,0.0,169.4,0.0,298.1,301.5,617.5,622.9,35.0,0.0,12.0,0.0,53.2,0.0,0.0,28.1
1863,350958,35,1,4,5166.3,3847.8,4893.4,3590.7,43.2,23.3,819.0,279.4,423.9,260.4,2324.4,1993.3,124.1,0.0,126.6,0.0,311.9,316.0,734.4,741.5,24.0,0.0,5.0,0.0,43.2,0.0,0.0,23.3
1864,350959,35,1,4,5446.4,3161.2,5171.8,2910.0,52.1,19.5,990.6,148.4,513.6,84.3,2734.5,2111.0,150.5,0.0,153.5,0.0,165.0,166.9,395.1,399.4,56.0,0.0,13.0,0.0,52.1,0.0,0.0,19.5
1865,350960,35,1,4,3513.4,2356.1,3348.2,2205.0,33.0,15.3,640.4,118.7,347.8,85.2,1713.7,1548.8,70.0,0.0,71.6,0.0,127.6,129.1,320.1,323.3,52.0,0.0,5.0,0.0,33.0,0.0,0.0,15.3
1866,350961,35,1,4,9075.8,7132.8,8550.4,6611.0,80.5,43.8,1608.5,717.6,839.8,264.2,4210.6,4153.5,178.5,0.0,182.2,0.0,459.7,465.5,1001.2,1010.1,34.0,0.0,36.0,0.0,80.5,0.0,0.0,43.8
1867,350962,35,1,4,2564.7,1597.1,2388.0,1434.8,22.1,9.3,446.5,148.6,225.1,30.1,1226.2,985.4,72.2,0.0,73.9,0.0,84.6,85.6,183.5,185.0,73.0,0.0,3.0,0.0,22.1,0.0,0.0,9.3
