I,J,TOT,HBW,HBShp,HBOth,HBSch_Pr,HBSch_Sc,HBC,NHBW,NHBNW,IX,XI,XX,II_LT,II_MD,II_HV,Ext_MD,Ext_HV,HBSch,HBO,NHB,TTUNIQUE,HBOthnTT,Tot_HBW,Tel_HBW,Tot_NHBW,Tel_NHBW,II_LT_D2D,II_LT_HnS,II_LT_Lcl,II_LT_Reg,II_LT_LHl,II_LT_Unk,II_MD_D2D,II_MD_HnS,II_MD_Lcl,II_MD_Reg,II_MD_LHl,II_MD_Unk,II_HV_D2D,II_HV_HnS,II_HV_Lcl,II_HV_Reg,II_HV_LHl,II_HV_Unk,IX_MD,XI_MD,XX_MD,IX_HV,XI_HV,XX_HV
        15,         1,       14.98,        7.49,           0,        0.12,           0,           0,           0,           0,           0,           0,           0,           0,        0.22,        1.32,        5.84,           0,           0,           0,        0.12,           0,           0,        0.12,        7.60,        0.13,           0,           0,           0,           0,        0.05,        0.14,        0.01,        0.02,           0,        1.06,        0.23,        0.03,           0,           0,           0,        0.23,        2.70,        0.18,        0.39,        2.34,           0,           0,           0,           0,           0,           0
        15,         2,        0.14,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.01,        0.01,        0.12,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.01,           0,           0,           0,           0,        0.01,           0,           0,           0,           0,           0,        0.08,           0,           0,        0.04,           0,           0,           0,           0,           0,           0
        15,         3,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        15,         4,      229.18,       91.12,        3.81,       56.32,        0.06,           0,           0,        8.65,        3.53,           0,           0,           0,       17.13,       32.85,       16.10,           0,           0,        0.06,       60.12,       12.17,           0,       56.32,       97.18,        6.46,        8.66,        0.01,           0,        0.43,       10.44,        3.44,        0.61,        2.21,           0,       26.05,        4.83,        1.91,        0.05,        0.04,           0,        1.32,        6.93,        0.95,        1.24,        5.66,           0,           0,           0,           0,           0,           0
        15,         5,      436.27,      141.19,       13.08,      122.52,        0.19,           0,       40.00,       20.92,       13.15,           0,           0,           0,       29.31,       41.70,       15.16,           0,           0,        0.19,      135.52,       33.99,           0,      122.52,      154.22,       13.36,       21.49,        0.66,           0,        1.92,       17.16,        5.15,        1.18,        3.95,        0.04,       32.56,        6.84,        2.24,        0.02,        0.04,           0,        0.95,        8.99,        0.48,        0.48,        4.26,           0,           0,           0,           0,           0,           0
        15,         6,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        15,         7,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        15,         8,      813.82,      306.53,       22.19,      266.04,        1.37,           0,        2.00,       63.42,       50.03,           0,           0,           0,       83.80,       18.94,        0.52,           0,           0,        1.37,      288.22,      113.36,           0,      266.04,      349.78,       44.24,       65.64,        2.43,           0,        6.92,       50.43,       11.61,        2.62,       12.23,           0,       15.24,        2.89,        0.74,        0.01,        0.06,        0.02,        0.02,        0.32,        0.01,        0.01,        0.14,           0,           0,           0,           0,           0,           0
        15,         9,     1739.57,      700.13,       98.35,      562.57,        4.02,        3.31,           0,      130.35,      121.59,           0,           0,           0,      105.46,       22.14,        1.51,           0,           0,        7.33,      660.67,      250.05,           0,      562.57,      800.97,      103.66,      135.62,        6.35,        0.19,       11.15,       58.38,       13.81,        3.84,       18.17,        0.03,       15.99,        5.05,        0.97,           0,        0.10,        0.67,        0.02,        0.71,        0.01,           0,        0.10,           0,           0,           0,           0,           0,           0
        15,        10,        0.64,           0,           0,        0.64,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.64,           0,           0,        0.64,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        15,        11,     8197.04,     3554.05,      297.78,     3163.01,       33.88,       49.03,           0,      288.26,      308.16,           0,           0,           0,      289.01,      208.23,        8.95,           0,           0,       82.85,     3460.65,      595.68,           0,     3163.01,     4023.68,      468.94,      308.42,       20.49,      104.22,       29.26,       93.35,       17.03,        5.61,       39.65,        1.34,      187.25,        9.32,       10.29,        0.02,        0.02,        4.03,        0.47,        2.50,        0.35,        0.29,        1.31,           0,           0,           0,           0,           0,           0
        15,        12,    27736.34,    10240.25,     1341.91,    11806.93,       99.28,      249.06,      302.00,     1035.27,     1322.15,           0,           0,           0,      744.53,      597.66,       23.23,           0,           0,      348.12,    13144.16,     2353.28,      674.00,    11132.93,    11812.56,     1576.78,     1109.56,       76.66,      167.42,       79.79,      294.05,       59.85,       21.25,      122.65,        5.63,      532.76,       25.83,       33.41,        0.01,        0.03,        8.89,        1.20,        8.25,        0.85,        0.74,        3.30,           0,           0,           0,           0,           0,           0
        15,        13,     4026.92,     1663.29,      217.70,     1665.37,        0.03,        0.43,        7.00,      155.03,      156.62,           0,           0,           0,       90.43,       80.19,        2.08,           0,           0,        0.46,     1882.26,      309.75,           0,     1665.37,     2011.33,      351.63,      162.90,        9.12,        2.13,        7.73,       50.04,       10.87,        4.45,       15.37,        0.75,       72.46,        2.18,        4.81,           0,           0,        1.32,        0.01,        0.60,        0.01,           0,        0.14,           0,           0,           0,           0,           0,           0
        15,        14,    15771.27,     6006.87,      729.04,     6294.07,       11.93,       49.49,      495.00,      730.86,      769.87,           0,           0,           0,      357.19,      360.95,        5.85,           0,           0,       61.37,     7019.38,     1496.60,           0,     6294.07,     6932.82,      937.63,      778.35,       49.64,       14.92,       45.33,      193.68,       35.57,        8.64,       59.28,        2.38,      334.78,       10.58,       13.27,           0,        0.02,        2.09,        0.13,        3.02,        0.03,        0.03,        0.55,           0,           0,           0,           0,           0,           0
        15,        15,   127923.07,     6189.01,     6240.17,    70174.59,    10726.06,     7481.95,           0,     3753.18,    10026.25,           0,           0,           0,    12054.52,     1241.15,       37.22,           0,           0,    18207.94,    76414.42,    13779.61,           0,    70174.59,     6969.46,      779.75,     3974.23,      220.59,    10335.53,      315.05,      865.08,      120.17,       39.33,      379.52,        9.04,     1135.01,       66.95,       29.40,        0.14,        0.65,       11.95,        2.22,       15.07,        0.89,        1.02,        6.07,           0,           0,           0,           0,           0,           0
        15,        16,   107028.18,    14797.51,    16119.12,    52436.47,     2039.65,     5244.61,      161.00,     3778.43,     8827.04,           0,           0,           0,     2719.34,      891.23,       36.66,           0,           0,     7283.40,    68550.00,    12600.20,           0,    52436.47,    17249.25,     2450.46,     4050.42,      274.00,      920.40,      306.64,      922.51,      158.38,       48.36,      365.57,        6.37,      785.05,       64.11,       35.63,        0.02,        0.20,       15.12,        0.99,       15.95,        0.59,        0.44,        3.58,           0,           0,           0,           0,           0,           0
        15,        17,    17687.54,     5145.86,     1556.49,     8201.35,       33.91,      133.75,           0,      791.48,     1122.41,           0,           0,           0,      430.89,      278.50,        9.58,           0,           0,      167.48,     9753.59,     1910.56,           0,     8201.35,     6077.59,      932.72,      845.24,       55.34,       67.92,       48.40,      196.26,       38.01,       10.30,       70.31,        2.18,      253.14,        9.93,       13.26,           0,           0,        5.63,        0.08,        3.02,        0.06,        0.04,        0.75,           0,           0,           0,           0,           0,           0
        15,        18,      158.37,       41.00,       37.76,       42.85,           0,           0,           0,       15.72,       12.70,           0,           0,           0,        6.58,        2.02,           0,           0,           0,           0,       80.59,       28.34,           0,       42.85,       44.23,        3.26,       16.26,        0.61,           0,        0.73,        3.27,        0.85,        0.48,        1.25,           0,        1.54,        0.13,        0.35,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        15,        19,      275.45,       86.09,           0,       88.31,        3.29,        8.13,           0,       35.41,       34.37,           0,           0,           0,       17.49,        4.45,        0.12,           0,           0,       11.42,       88.31,       69.51,           0,       88.31,      102.61,       17.80,       35.80,        0.50,        1.06,        1.06,       12.17,        0.83,        0.06,        2.31,           0,        0.41,        4.01,        0.02,           0,        0.01,        0.05,        0.02,           0,        0.02,        0.01,        0.02,           0,           0,           0,           0,           0,           0
        15,        20,     8401.70,     2938.52,      592.09,     2902.23,       48.02,       52.61,       46.00,      627.96,      772.32,           0,           0,           0,      333.84,      111.90,        3.32,           0,           0,      100.60,     3491.43,     1395.83,           0,     2902.23,     3565.53,      635.00,      669.69,       44.08,       32.36,       32.27,      174.01,       33.41,        8.50,       53.40,        0.64,       18.23,       90.17,        2.21,        0.01,        0.65,        0.72,        0.43,        0.92,        0.35,        0.11,        0.79,           0,           0,           0,           0,           0,           0
        15,        21,     3392.83,      956.77,      178.23,     1083.60,        4.13,        4.89,      508.00,      239.23,      214.30,           0,           0,           0,      147.49,       64.80,        1.63,           0,           0,        9.01,     1261.62,      451.86,           0,     1083.60,     1122.17,      169.94,      257.70,       19.69,           0,       16.45,       84.71,       18.77,        4.94,       22.63,        0.27,       16.83,       45.67,        1.65,        0.02,        0.36,        0.18,        0.21,        0.51,        0.17,        0.07,        0.49,           0,           0,           0,           0,           0,           0
        15,        22,      472.61,      143.69,       62.58,      133.44,        0.83,           0,           0,       40.84,       36.15,           0,           0,           0,       35.15,       19.76,        0.46,           0,           0,        0.83,      196.02,       76.92,           0,      133.44,      162.21,       18.81,       41.73,        0.93,           0,        2.02,       22.37,        5.61,        1.35,        3.80,           0,        7.10,       12.10,        0.50,           0,        0.06,           0,        0.04,        0.12,        0.06,        0.02,        0.22,           0,           0,           0,           0,           0,           0
        15,        23,        5.63,        3.50,           0,        1.52,           0,           0,           0,        0.28,        0.24,           0,           0,           0,        0.06,        0.03,           0,           0,           0,           0,        1.52,        0.52,           0,        1.52,        4.38,        0.88,        0.28,           0,           0,           0,        0.06,           0,           0,           0,           0,        0.01,        0.02,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        15,        24,        2.56,        0.22,           0,        1.63,           0,           0,           0,        0.01,        0.08,           0,           0,           0,        0.56,        0.06,           0,           0,           0,           0,        1.63,        0.09,           0,        1.63,        0.22,           0,        0.01,           0,        0.56,           0,           0,           0,           0,           0,           0,        0.06,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        15,        25,       50.90,        3.15,       30.26,       10.60,           0,           0,           0,        2.26,        2.21,           0,           0,           0,        1.93,        0.49,           0,           0,           0,           0,       40.86,        4.47,           0,       10.60,        3.43,        0.28,        2.35,        0.09,           0,        0.15,        1.05,        0.27,        0.13,        0.33,           0,        0.03,        0.45,        0.01,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        15,        26,        0.61,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.61,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.61,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        15,        27,     2313.12,           0,           0,           0,           0,           0,           0,           0,           0,     2045.67,           0,           0,           0,           0,           0,       63.66,      204.22,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,       63.66,           0,           0,      204.22,           0,           0
        16,         1,       90.85,       35.22,           0,        0.36,           0,           0,           0,        1.05,        0.25,           0,           0,           0,        7.19,       13.05,       33.77,           0,           0,           0,        0.36,        1.30,           0,        0.36,       35.79,        0.83,        1.05,           0,           0,           0,        3.41,        2.99,        0.30,        0.50,           0,        8.54,        4.07,        0.44,           0,           0,           0,        1.56,       22.82,        1.08,        1.77,        6.54,           0,           0,           0,           0,           0,           0
        16,         2,        1.67,        0.10,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.60,        0.26,        0.71,           0,           0,           0,           0,           0,           0,           0,        0.10,           0,           0,           0,           0,           0,        0.32,        0.21,        0.01,        0.06,           0,        0.03,        0.23,           0,           0,           0,           0,           0,        0.65,           0,           0,        0.06,           0,           0,           0,           0,           0,           0
        16,         3,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        16,         4,      968.99,      248.16,        2.39,      142.51,        0.50,           0,           0,      103.04,       75.53,           0,           0,           0,      156.28,      141.29,      100.07,           0,           0,        0.50,      144.89,      178.31,           0,      142.51,      264.83,       17.14,      104.12,        1.17,           0,        7.39,       90.10,       33.12,        5.84,       19.86,        0.05,       94.38,       38.37,        7.81,        0.32,        0.42,        0.76,        8.72,       60.12,        6.55,        6.40,       17.52,           0,           0,           0,           0,           0,           0
        16,         5,     1575.82,      372.76,       11.25,      292.34,        1.47,           0,      122.00,      162.91,      133.34,           0,           0,           0,      208.13,      169.47,      103.52,           0,           0,        1.47,      303.55,      295.86,           0,      292.34,      405.18,       32.72,      169.66,        6.86,           0,       18.11,      109.78,       41.77,       10.25,       28.28,        0.68,      111.87,       47.87,        8.46,        0.22,        0.45,        2.01,        5.74,       77.62,        3.40,        2.50,       12.25,           0,           0,           0,           0,           0,           0
        16,         6,        0.02,           0,           0,        0.01,           0,           0,           0,           0,        0.01,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.01,        0.01,           0,        0.01,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        16,         7,        0.13,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.13,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.13,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        16,         8,     2903.47,      830.34,       16.02,      618.19,        8.72,        2.11,        5.00,      450.81,      388.28,           0,           0,           0,      512.45,       70.87,        4.48,           0,           0,       10.83,      634.19,      837.89,           0,      618.19,      943.06,      115.62,      473.52,       24.02,           0,       53.71,      271.15,       86.68,       21.54,       79.40,        0.09,       46.17,       22.11,        1.86,        0.04,        0.60,        1.37,        0.09,        2.72,        0.08,        0.03,        0.19,           0,           0,           0,           0,           0,           0
        16,         9,     7772.60,     2932.65,       85.30,     1854.72,       23.86,       26.99,           0,     1028.59,     1079.33,           0,           0,           0,      662.94,       97.31,       11.13,           0,           0,       50.85,     1939.56,     2100.80,           0,     1854.72,     3359.94,      438.53,     1094.28,       69.17,        1.43,       74.28,      339.94,       99.50,       30.56,      117.66,        0.69,       50.80,       41.95,        2.92,        0.05,        0.90,        5.58,        0.07,        5.32,        0.03,           0,        0.13,           0,           0,           0,           0,           0,           0
        16,        10,        1.52,           0,           0,        1.44,           0,           0,           0,        0.01,        0.07,           0,           0,           0,           0,           0,           0,           0,           0,           0,        1.44,        0.08,           0,        1.44,           0,           0,        0.01,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        16,        11,    18999.81,     8579.74,      331.14,     6565.74,       74.02,       82.14,           0,     1092.32,     1112.19,           0,           0,           0,      658.18,      482.68,       36.64,           0,           0,      156.01,     6896.44,     2201.13,           0,     6565.74,     9715.70,     1138.44,     1174.81,       84.03,       42.26,       89.32,      303.90,       72.96,       25.35,      124.94,        8.62,      408.84,       34.46,       30.74,        0.06,        0.10,       17.17,        1.87,       11.69,        1.64,        1.15,        3.13,           0,           0,           0,           0,           0,           0
        16,        12,   141019.61,    36301.25,     6261.06,    61147.41,     2090.17,     3349.54,     1463.00,     8186.64,    14980.20,           0,           0,           0,     4770.96,     2414.68,      168.28,           0,           0,     5438.12,    67392.38,    23140.42,     3141.00,    58006.41,    41904.80,     5617.80,     8827.76,      655.32,      866.57,      588.25,     1916.32,      447.04,      173.32,      791.14,       59.19,     2029.19,      189.33,      137.25,        0.18,        0.36,       65.02,        6.99,       76.33,        4.62,        3.59,       11.79,           0,           0,           0,           0,           0,           0
        16,        13,    16898.87,     6933.59,      298.24,     6184.88,        0.47,        1.68,       35.00,     1148.19,     1409.64,           0,           0,           0,      572.10,      327.87,       21.10,           0,           0,        2.15,     6478.55,     2549.05,           0,     6184.88,     8399.47,     1472.34,     1235.66,       92.40,       19.93,       57.20,      285.18,       78.77,       34.61,       96.55,       11.15,      276.01,       19.43,       21.32,           0,           0,       14.49,        0.05,        6.32,        0.05,        0.01,        0.18,           0,           0,           0,           0,           0,           0
        16,        14,    85525.83,    27164.59,     3612.69,    30467.43,      239.01,      460.28,     2369.00,     6644.58,     9814.08,           0,           0,           0,     2994.75,     1835.16,       82.53,           0,           0,      698.71,    34057.10,    16423.11,           0,    30467.43,    31379.75,     4242.77,     7195.38,      567.83,      305.20,      422.09,     1347.65,      333.64,       93.75,      499.65,       39.42,     1618.41,      111.43,       66.38,        0.01,        0.26,       31.40,        1.25,       47.21,        0.30,        0.18,        2.19,           0,           0,           0,           0,           0,           0
        16,        15,    58084.31,     6383.87,     1908.90,    29117.17,     2425.98,     2394.57,           0,     3734.77,     8586.65,           0,           0,           0,     2632.96,      888.31,       37.62,           0,           0,     4819.98,    31023.91,    12315.96,           0,    29117.17,     7186.18,      804.54,     3946.32,      213.45,      847.02,      303.43,      915.83,      158.00,       48.20,      363.29,        6.41,      781.65,       64.56,       35.68,        0.02,        0.20,       15.09,        1.00,       16.81,        0.60,        0.44,        3.68,           0,           0,           0,           0,           0,           0
        16,        16,   689012.47,    57319.67,    68171.27,   308932.37,    29099.44,    26994.43,      463.00,    39391.25,   106705.50,           0,           0,           0,    42961.49,     8455.88,      580.03,           0,           0,    56092.10,   377090.53,   146082.55,           0,   308932.37,    67011.12,     9689.86,    42544.06,     3157.95,    27102.85,     2748.78,     7778.95,     1484.26,      656.76,     3201.66,      189.67,     7254.38,      706.27,      297.81,        1.42,        7.26,      161.23,       18.96,      338.47,        8.94,        8.26,       44.18,           0,           0,           0,           0,           0,           0
        16,        17,   143173.98,    21898.69,    11784.44,    59524.29,     1403.00,     2863.69,           0,    11293.84,    24953.02,           0,           0,           0,     6380.38,     2967.46,      207.60,           0,           0,     4265.29,    71286.80,    36218.47,           0,    59524.29,    25857.27,     3959.73,    12186.88,      906.08,     1403.50,      787.11,     2517.24,      522.18,      219.45,      951.00,       65.51,     2582.29,      203.27,      116.73,        0.12,        1.13,       77.86,        2.88,      113.08,        1.72,        1.28,       10.83,           0,           0,           0,           0,           0,           0
        16,        18,      657.31,      165.00,       37.80,      146.45,           0,           0,           0,      123.63,      116.83,           0,           0,           0,       59.12,        9.03,        0.11,           0,           0,           0,      184.15,      240.22,           0,      146.45,      178.26,       13.38,      130.27,        6.82,       15.14,        5.09,       20.97,        6.19,        3.91,        7.82,        0.02,        5.74,        1.51,        1.76,           0,           0,        0.10,           0,        0.01,           0,           0,           0,           0,           0,           0,           0,           0,           0
        16,        19,      767.11,      165.79,           0,      155.04,        9.90,       14.32,           0,      163.46,      162.44,           0,           0,           0,       79.19,       23.57,        0.47,           0,           0,       24.22,      155.04,      323.14,           0,      155.04,      194.98,       32.19,      166.18,        3.26,        0.78,        6.65,       51.40,        7.09,        0.54,       12.81,           0,        0.94,       22.47,        0.09,           0,        0.07,        0.23,        0.11,           0,        0.07,        0.02,        0.04,           0,           0,           0,           0,           0,           0
        16,        20,    27585.05,     7553.62,     1096.89,     7315.15,      214.08,      141.32,      184.00,     3642.65,     4949.62,           0,           0,           0,     1902.55,      635.64,       33.82,           0,           0,      355.29,     8407.75,     8570.53,           0,     7315.15,     9165.57,     1644.61,     3923.88,      290.20,      194.94,      207.64,      898.03,      222.29,       72.81,      311.20,       16.48,       73.81,      528.03,        9.50,        0.24,        7.86,       10.59,        3.13,       14.37,        2.22,        0.80,        2.71,           0,           0,           0,           0,           0,           0
        16,        21,    10813.93,     2570.83,      123.56,     2408.28,       15.62,       14.83,     1569.00,     1502.99,     1398.26,           0,           0,           0,      862.95,      356.74,       13.42,           0,           0,       30.45,     2531.55,     2895.23,       18.00,     2390.28,     3006.32,      449.89,     1642.87,      144.40,        0.49,       99.99,      450.50,      131.00,       40.40,      140.70,        8.56,       55.31,      282.73,        6.38,        0.21,        3.55,        3.31,        1.37,        6.16,        1.06,        0.28,        1.24,           0,           0,           0,           0,           0,           0
        16,        22,     1533.67,      354.73,       38.06,      234.66,        3.05,        0.69,           0,      288.03,      262.15,           0,           0,           0,      244.07,      106.42,        3.15,           0,           0,        3.74,      272.72,      549.74,           0,      234.66,      395.85,       43.15,      299.95,       12.30,           0,       17.03,      139.21,       45.70,       11.73,       30.40,        0.51,       18.64,       85.53,        1.10,        0.01,        0.63,        0.64,        0.36,        1.42,        0.47,        0.07,        0.19,           0,           0,           0,           0,           0,           0
        16,        23,       13.77,        6.73,           0,        1.87,           0,           0,           0,        2.09,        1.93,           0,           0,           0,        0.99,        0.19,           0,           0,           0,           0,        1.87,        4.00,           0,        1.87,        8.03,        1.38,        2.09,           0,           0,           0,        0.92,        0.03,           0,        0.04,           0,           0,        0.19,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        16,        24,       10.26,        0.29,           0,        4.38,           0,           0,           0,        0.38,        1.03,           0,           0,           0,        4.05,        0.13,           0,           0,           0,           0,        4.38,        1.41,           0,        4.38,        0.29,           0,        0.38,           0,        4.05,           0,           0,           0,           0,           0,           0,        0.13,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        16,        25,       90.87,        6.91,       22.52,       19.81,           0,           0,           0,       13.91,       14.68,           0,           0,           0,       10.43,        2.71,           0,           0,           0,           0,       42.33,       28.58,           0,       19.81,        7.31,        0.42,       14.71,        0.82,        0.12,        1.01,        5.10,        1.57,        0.96,        1.67,           0,        0.07,        2.63,           0,           0,        0.01,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        16,        26,        1.36,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        1.36,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        1.36,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        16,        27,     9418.17,           0,           0,           0,           0,           0,           0,           0,           0,     8108.76,           0,           0,           0,           0,           0,      467.75,      844.22,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,      467.75,           0,           0,      844.22,           0,           0
        17,         1,       68.27,       26.46,           0,           0,           0,           0,           0,        0.95,        0.16,           0,           0,           0,        7.46,       11.11,       22.14,           0,           0,           0,           0,        1.11,           0,           0,       26.85,        0.53,        0.95,           0,           0,           0,        3.96,        2.92,        0.17,        0.41,           0,        6.88,        3.93,        0.30,           0,           0,           0,        0.67,       16.81,        0.32,        0.65,        3.69,           0,           0,           0,           0,           0,           0
        17,         2,        1.44,        0.06,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.69,        0.25,        0.44,           0,           0,           0,           0,           0,           0,           0,        0.06,           0,           0,           0,           0,           0,        0.39,        0.23,           0,        0.07,           0,        0.03,        0.22,           0,           0,           0,           0,           0,        0.43,           0,           0,        0.01,           0,           0,           0,           0,           0,           0
        17,         3,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        17,         4,      732.93,      178.68,        0.57,       73.88,        0.29,           0,           0,       92.55,       68.76,           0,           0,           0,      142.34,      109.73,       66.56,           0,           0,        0.29,       74.45,      161.22,           0,       73.88,      189.44,       11.25,       93.27,        0.72,           0,        6.87,       82.53,       30.12,        5.61,       17.22,        0.07,       71.03,       32.64,        5.44,        0.20,        0.35,        1.14,        4.29,       45.07,        3.26,        2.74,       10.06,           0,           0,           0,           0,           0,           0
        17,         5,     1161.84,      268.73,        4.06,      168.93,        0.85,           0,       77.00,      141.76,      115.79,           0,           0,           0,      184.28,      130.13,       71.47,           0,           0,        0.85,      172.99,      257.32,           0,      168.93,      289.48,       21.08,      147.52,        5.94,           0,       16.24,       97.23,       36.68,        9.07,       25.09,        0.69,       83.55,       39.36,        5.97,        0.19,        0.38,        2.36,        2.57,       57.77,        1.42,        0.81,        6.54,           0,           0,           0,           0,           0,           0
        17,         6,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        17,         7,        0.01,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.01,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.01,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        17,         8,     2213.87,      602.56,        6.29,      367.35,        6.76,        0.60,        9.00,      391.39,      331.31,           0,           0,           0,      446.87,       52.77,        3.44,           0,           0,        7.36,      373.65,      721.16,           0,      367.35,      680.38,       81.04,      411.16,       21.15,           0,       47.12,      236.44,       74.96,       19.09,       69.26,        0.15,       32.60,       18.20,        1.31,        0.03,        0.48,        1.46,        0.01,        1.89,        0.01,           0,        0.07,           0,           0,           0,           0,           0,           0
        17,         9,     5962.45,     2210.92,       36.05,     1169.38,       17.68,       14.75,           0,      912.63,      955.04,           0,           0,           0,      590.06,       76.62,        8.10,           0,           0,       32.43,     1205.27,     1861.07,           0,     1169.38,     2530.34,      331.46,      971.46,       62.63,        1.33,       65.64,      304.02,       88.48,       26.75,      104.06,        0.67,       37.61,       35.65,        1.89,        0.02,        0.78,        4.32,           0,        3.74,           0,           0,        0.04,           0,           0,           0,           0,           0,           0
        17,        10,        0.89,           0,           0,        0.81,           0,           0,           0,           0,        0.08,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.81,        0.08,           0,        0.81,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        17,        11,     7183.38,     3675.13,       54.65,     1640.22,       13.99,        8.38,           0,      610.98,      487.38,           0,           0,           0,      385.19,      296.97,       21.88,           0,           0,       22.35,     1694.82,     1096.22,           0,     1640.22,     4161.61,      490.95,      656.98,       47.30,        5.93,       48.88,      188.09,       49.68,       18.40,       74.33,        6.82,      248.04,       21.52,       20.53,        0.03,        0.06,       11.20,        0.76,        7.40,        0.69,        0.34,        1.50,           0,           0,           0,           0,           0,           0
