Bin,HBW,HBShp,HBOth,HBSch_Pr,HBSch_Sc,NHBW,NHBNW,IX,IX_LT,IX_MD,IX_HV,XI,XI_LT,XI_MD,XI_HV,II_LT_D2D,II_LT_HnS,II_LT_Lcl,II_LT_Reg,II_LT_LHl,II_LT_Unk,II_MD_D2D,II_MD_HnS,II_MD_Lcl,II_MD_Reg,II_MD_LHl,II_MD_Unk,II_HV_D2D,II_HV_HnS,II_HV_Lcl,II_HV_Reg,II_HV_LHl,II_HV_Unk
        93,        1331.40,         206.15,        1568.62,          15.60,              0,         568.31,         475.87,         400.37,              0,          21.80,           7.22,         188.48,              0,          25.03,          12.03,              0,          25.30,         146.48,          48.74,          15.78,          41.33,           3.45,         113.72,         150.05,          10.85,           1.05,           6.79,           6.83,           7.81,          40.18,           6.53,           4.44,          10.03
        94,        1312.43,         238.97,        1501.25,          12.84,              0,         601.27,         466.64,         443.03,              0,          21.76,          10.16,         183.39,              0,          24.51,           9.49,              0,          20.90,         136.09,          44.33,          12.61,          35.62,           3.60,         122.80,         154.80,          11.93,           1.07,           7.25,           7.00,           6.73,          40.57,           5.19,           3.53,           8.69
        95,        1276.65,         240.01,        1569.67,          14.88,              0,         539.25,         457.92,         461.13,              0,          21.74,          11.08,         122.51,              0,          22.34,          11.47,              0,          19.75,         127.52,          42.48,          12.76,          34.35,           3.90,         128.92,         148.50,          13.12,           1.33,           6.79,           5.96,           6.57,          39.03,           4.92,           3.29,           8.45
        96,        1320.22,         210.21,        1411.73,          11.39,              0,         522.06,         427.51,         431.10,              0,          26.72,          11.79,         106.53,              0,          28.47,           9.51,              0,          20.52,         123.19,          41.53,          10.99,          32.42,           3.41,         130.83,         142.78,          12.34,           1.22,           7.12,           5.42,           6.76,          37.74,           5.07,           3.47,           9.06
        97,        1197.47,         195.60,        1349.75,          13.05,              0,         504.87,         419.38,         367.06,              0,          22.57,          19.20,         102.96,              0,          27.76,          14.66,              0,          14.76,         104.71,          36.71,           9.12,          26.68,           3.20,         119.33,         139.15,          11.31,           1.02,           6.68,           5.12,           7.66,          42.80,           5.98,           4.13,           9.62
        98,        1172.92,         163.13,        1269.82,          12.29,              0,         427.45,         396.71,         371.13,              0,          20.87,          13.33,         136.13,              0,          31.42,          10.79,              0,          12.61,          99.63,          33.70,           7.53,          24.47,           2.97,         112.23,         135.31,          10.64,           1.06,           6.89,           5.34,           7.11,          38.49,           5.70,           4.08,           9.35
        99,        1140.08,         160.38,        1217.44,          11.19,              0,         440.95,         380.28,         408.58,              0,          19.31,          15.24,         106.62,              0,          21.14,          12.58,              0,          11.13,          92.88,          30.08,           7.49,          22.90,           2.33,         107.11,         124.26,          10.60,           1.07,           5.53,           3.93,           6.92,          37.49,           4.97,           3.61,           8.71
       100,        1012.18,         172.18,        1233.37,           9.50,              0,         438.59,         395.66,         467.90,              0,          26.97,          13.59,          62.06,              0,          27.04,          10.72,              0,           9.85,          83.14,          28.67,           6.84,          20.01,           2.29,         104.83,         123.71,           8.94,           0.79,           6.32,           3.19,           6.44,          35.66,           5.27,           3.81,           8.77
       101,         964.72,         159.77,        1231.66,           9.39,              0,         462.69,         367.54,         393.78,              0,          21.43,          21.08,          67.51,              0,          33.25,          12.62,              0,           9.37,          80.40,          26.57,           8.84,          21.25,           2.34,         101.08,         127.94,           8.79,           0.81,           7.10,           3.29,           6.09,          35.06,           5.07,           3.72,           8.36
       102,         833.49,         168.34,        1176.00,           9.58,              0,         396.20,         333.08,         352.05,              0,          23.19,          22.15,          50.77,              0,          25.25,          21.21,              0,           8.83,          77.29,          28.98,           8.67,          20.66,           2.32,         105.55,         117.50,           9.41,           0.83,           5.94,           2.34,           4.76,          31.38,           3.50,           2.58,           6.63
       103,         802.27,         163.72,        1254.90,           8.53,              0,         399.28,         324.01,         410.34,              0,          19.79,          21.67,          81.68,              0,          25.92,          14.46,              0,           6.47,          70.80,          26.90,           6.50,          18.24,           1.30,          86.38,         114.73,           7.69,           0.65,           5.36,           2.31,           5.10,          32.25,           3.74,           2.74,           6.92
       104,         735.18,         167.94,        1159.86,           9.10,              0,         370.28,         317.69,         382.62,              0,          21.37,          25.34,          44.48,              0,          27.60,          28.97,              0,           8.78,          71.72,          24.03,           6.44,          18.01,           1.59,          85.85,         108.22,           6.95,           0.52,           5.08,           1.91,           4.91,          32.69,           3.56,           2.59,           6.52
       105,         774.26,         166.35,        1180.44,           8.25,              0,         364.41,         305.99,         286.43,              0,          31.72,          19.20,          35.76,              0,          40.56,          16.87,              0,           5.89,          62.14,          22.96,           5.45,          15.53,           1.42,          90.47,         110.14,           7.90,           0.56,           5.34,           1.13,           4.98,          31.29,           3.71,           2.83,           7.17
       106,         655.29,         158.89,        1090.01,           5.57,              0,         329.28,         278.18,         290.91,              0,          28.74,          33.39,          37.23,              0,          36.26,          28.81,              0,           5.83,          58.79,          22.11,           4.18,          15.54,           1.57,          82.93,         108.91,           7.12,           0.56,           5.53,           1.09,           5.19,          28.54,           4.13,           3.03,           6.82
       107,         716.11,         135.46,         957.81,           5.92,              0,         331.45,         271.02,         268.25,              0,          19.24,          42.23,          37.18,              0,          24.39,          38.60,              0,           4.57,          52.34,          19.96,           4.06,          13.15,           1.05,          72.84,          93.65,           5.87,           0.35,           4.40,           0.91,           4.19,          28.17,           2.93,           2.26,           6.06
       108,         649.44,          95.66,         898.29,           7.04,              0,         318.99,         260.94,         243.49,              0,          24.73,          37.28,          26.42,              0,          32.94,          38.44,              0,           4.11,          50.55,          19.95,           3.87,          12.79,           0.83,          74.13,          93.01,           6.18,           0.51,           4.74,           0.60,           3.70,          28.19,           2.33,           1.80,           5.76
       109,         664.62,          83.70,         872.92,           5.48,              0,         304.11,         235.73,         281.01,              0,          29.24,          28.63,          31.35,              0,          32.13,          30.83,              0,           2.53,          45.31,          17.19,           2.96,          10.67,           0.94,          79.16,          95.99,           6.36,           0.43,           5.14,           0.20,           3.46,          25.71,           2.71,           2.07,           5.62
       110,         628.61,          76.23,         805.56,           7.23,              0,         278.16,         228.91,         246.20,              0,          22.78,          65.65,          26.94,              0,          33.90,          45.25,              0,           2.01,          40.44,          15.61,           2.00,           8.96,           0.61,          70.59,          83.69,           5.97,           0.38,           4.12,           0.20,           3.37,          24.76,           2.43,           1.76,           5.20
       111,         671.22,          65.13,         762.93,           5.30,              0,         270.00,         215.14,         264.51,              0,          30.51,          62.43,          32.75,              0,          38.59,          70.43,              0,           1.89,          36.88,          15.38,           2.56,           8.70,           0.52,          64.29,          79.19,           5.19,           0.66,           4.95,           0.10,           3.55,          24.54,           2.50,           2.06,           5.98
       112,         535.39,          68.64,         773.45,           4.91,              0,         278.13,         201.06,         260.72,              0,          21.38,          81.02,          28.37,              0,          25.79,          80.75,              0,           1.40,          34.08,          14.01,           2.40,           7.84,           0.44,          58.18,          75.21,           4.38,           0.35,           4.23,              0,           3.17,          23.99,           2.00,           1.53,           5.33
       113,         511.82,          56.27,         683.29,           4.19,              0,         269.26,         220.30,         265.79,              0,          24.85,          43.66,          34.84,              0,          23.58,          96.55,              0,           0.94,          31.40,          13.93,           2.34,           7.31,           0.40,          62.69,          77.42,           5.33,           0.33,           4.10,           0.01,           2.66,          20.34,           1.95,           1.72,           5.20
       114,         464.29,          54.73,         774.87,           3.23,              0,         249.86,         181.70,         221.94,              0,          19.03,          49.50,          33.99,              0,          25.62,          54.26,              0,           0.96,          28.43,          12.97,           2.05,           6.91,           0.32,          57.40,          74.18,           5.02,           0.46,           4.63,              0,           2.54,          20.26,           1.80,           1.53,           4.78
       115,         448.75,          59.34,         679.70,           2.59,              0,         222.65,         157.63,         221.30,              0,          18.07,          63.50,          48.45,              0,          24.46,          87.49,              0,           0.57,          27.58,          11.39,           1.56,           5.61,           0.54,          50.61,          69.28,           4.67,           0.55,           4.15,              0,           2.61,          20.40,           1.84,           1.66,           4.71
       116,         471.15,          51.42,         674.14,           2.78,              0,         180.90,         153.96,         218.77,              0,          15.19,          55.75,          31.24,              0,          22.79,          79.78,              0,           0.21,          23.61,          11.74,           1.42,           4.97,           0.21,          52.16,          66.45,           4.38,           0.32,           4.58,              0,           2.45,          18.37,           1.78,           1.73,           5.28
       117,         416.97,          50.83,         664.17,           3.25,              0,         206.02,         142.39,         207.02,              0,          20.66,          44.57,          40.16,              0,          23.47,          59.89,              0,           0.21,          22.15,          10.91,           1.32,           4.66,           0.27,          47.53,          63.89,           4.13,           0.27,           4.32,              0,           2.19,          16.95,           1.49,           1.40,           4.34
       118,         400.14,          48.02,         561.13,           3.12,              0,         178.96,         131.17,         245.53,              0,          13.88,          63.26,          65.31,              0,          20.98,          78.16,              0,           0.04,          18.57,          10.07,           0.95,           3.92,           0.17,          49.91,          63.04,           4.05,           0.39,           4.36,              0,           2.63,          17.80,           1.92,           1.75,           5.34
       119,         415.43,          42.32,         511.19,           1.53,              0,         167.78,         122.40,         194.81,              0,          16.11,          83.58,          33.77,              0,          19.33,         110.45,              0,              0,          18.23,          10.12,           1.29,           4.27,           0.10,          46.91,          62.48,           4.29,           0.34,           4.97,              0,           2.43,          15.61,           2.09,           2.00,           5.04
       120,         412.83,          40.23,         509.87,           1.54,              0,         160.66,         111.34,         173.86,              0,          12.09,          83.95,          41.07,              0,          19.88,          69.05,              0,              0,          15.45,           9.89,           1.30,           3.45,           0.21,          39.81,          60.75,           3.40,           0.25,           4.77,              0,           2.37,          15.09,           1.76,           1.82,           5.24
       121,         394.92,          32.88,         488.79,           1.51,              0,         135.96,          99.77,         207.27,              0,          17.31,          38.49,          61.91,              0,          23.71,          79.02,              0,              0,          13.03,           8.31,           0.83,           2.99,           0.05,          40.44,          55.53,           3.01,           0.31,           4.25,              0,           2.77,          15.39,           2.07,           2.23,           5.53
       122,         379.23,          34.99,         429.71,           1.00,              0,         128.40,          83.27,         209.15,              0,          14.14,          39.88,          99.17,              0,          19.41,          49.39,              0,              0,          12.84,           8.12,           0.71,           3.10,              0,          38.47,          51.94,           2.99,           0.17,           4.09,              0,           2.35,          13.23,           1.67,           1.80,           4.24
       123,         348.85,          34.30,         442.02,           0.95,              0,         112.04,          81.59,         183.51,              0,          19.13,          45.05,          61.07,              0,          22.53,          63.50,              0,              0,           9.35,           7.08,           0.46,           2.49,              0,          35.22,          53.70,           3.43,           0.46,           4.32,              0,           2.08,          13.37,           1.39,           1.59,           4.41
       124,         367.05,          32.63,         422.36,           0.89,              0,         134.12,          77.32,         196.08,              0,          18.60,          98.32,         138.71,              0,          21.25,          79.38,              0,              0,           9.65,           6.52,           0.66,           2.18,           0.01,          37.38,          55.26,           3.44,           0.28,           4.52,              0,           2.09,          13.76,           1.45,           1.64,           4.73
       125,         316.19,          28.56,         414.71,           0.28,              0,         105.23,          96.20,         203.37,              0,          12.53,         113.17,         164.94,              0,          21.26,         116.68,              0,              0,           7.55,           5.12,           0.40,           1.33,              0,          37.68,          51.86,           3.08,           0.25,           4.24,              0,           1.79,          13.33,           1.05,           1.27,           4.07
       126,         300.78,          24.17,         366.66,           0.04,              0,         166.24,          62.65,         226.65,              0,          18.27,          89.42,         204.64,              0,          20.34,         110.44,              0,              0,           6.53,           5.14,           0.38,           1.45,              0,          29.09,          48.74,           3.08,           0.35,           3.96,              0,           1.94,          13.89,           1.18,           1.33,           4.36
       127,         268.70,          20.68,         377.87,           0.01,              0,         113.23,          60.05,         188.15,              0,          20.11,          62.22,         151.75,              0,          23.40,         105.59,              0,              0,           5.13,           5.11,           0.35,           1.07,              0,          34.66,          53.19,           3.17,           0.54,           4.05,              0,           2.36,          14.01,           1.48,           1.69,           5.27
       128,         274.26,          21.94,         419.40,           0.01,              0,          86.54,          47.33,         202.81,              0,          14.02,          85.49,         168.32,              0,          19.94,         125.54,              0,              0,           4.07,           4.46,           0.32,           1.08,              0,          30.50,          51.45,           2.63,           0.43,           4.17,              0,           2.42,          13.30,           1.40,           1.80,           4.96
       129,         250.04,          20.71,         371.17,              0,              0,          83.55,          46.71,         187.48,              0,          16.02,         101.20,         168.52,              0,          19.47,         151.62,              0,              0,           3.35,           3.88,           0.17,           0.75,              0,          26.32,          52.53,           2.71,           0.48,           4.26,              0,           2.16,          12.70,           1.33,           1.72,           4.29
       130,         243.39,          20.04,         353.16,              0,              0,          77.39,          40.96,         146.17,              0,          17.14,          70.61,         122.65,              0,          21.86,         123.57,              0,              0,           2.29,           3.92,           0.15,           0.56,              0,          28.50,          53.86,           3.00,           0.45,           4.07,              0,           2.60,          14.85,           1.42,           1.93,           5.18
       131,         211.65,          16.51,         339.05,              0,              0,          84.19,          41.73,         164.90,              0,          22.48,         115.37,         139.74,              0,          26.82,         136.42,              0,              0,           1.97,           3.43,           0.16,           0.58,              0,          24.31,          52.46,           2.38,           0.40,           4.30,              0,           2.81,          13.33,           1.72,           2.38,           5.46
       132,         203.58,          18.86,         311.39,              0,              0,          72.37,          34.53,         140.41,              0,          17.47,         124.06,         140.16,              0,          22.57,         160.55,              0,              0,           1.39,           2.86,           0.16,           0.44,              0,          24.23,          50.50,           2.16,           0.42,           3.70,              0,           2.78,          13.74,           1.73,           2.32,           5.93
       133,         206.88,          15.39,         339.15,              0,              0,          66.58,          31.10,         141.11,              0,          18.08,         170.83,         200.15,              0,          30.80,         234.17,              0,              0,           0.81,           2.27,           0.08,           0.23,              0,          23.67,          47.09,           2.11,           0.30,           3.39,              0,           2.27,          12.34,           1.13,           1.81,           4.76
       134,         163.59,          15.04,         304.59,              0,              0,          62.56,          24.62,         157.39,              0,          14.02,         157.32,         177.39,              0,          19.32,         212.22,              0,              0,           0.57,           2.23,           0.04,           0.24,              0,          23.12,          48.44,           2.16,           0.42,           3.49,              0,           2.56,          13.71,           1.40,           2.10,           5.08
       135,         161.09,          13.36,         275.30,              0,              0,          51.61,          19.58,         133.42,              0,          31.14,         147.90,         181.74,              0,          37.18,         167.09,              0,              0,           0.54,           1.54,           0.06,           0.24,              0,          16.78,          45.96,           1.47,           0.43,           3.15,              0,           2.02,          12.40,           1.02,           1.55,           4.24
       136,         133.59,          12.61,         266.57,              0,              0,          47.82,          17.17,         189.65,              0,          16.51,         173.89,         172.26,              0,          24.51,         181.25,              0,              0,           0.04,           1.51,              0,           0.03,              0,          16.53,          46.31,           1.20,           0.30,           4.09,              0,           1.98,          11.53,           1.00,           1.67,           4.25
       137,         128.21,          12.44,         239.76,              0,              0,          44.59,          13.60,         128.35,              0,          16.71,         140.67,         132.22,              0,          24.63,         208.65,              0,              0,           0.02,           1.41,              0,           0.06,              0,          21.01,          48.79,           1.61,           0.36,           3.50,              0,           1.85,          11.41,           0.79,           1.42,           3.50
       138,         128.05,          12.50,         214.74,              0,              0,          38.34,           8.16,         126.09,              0,          19.39,         194.91,         131.45,              0,          27.19,         213.63,              0,              0,              0,           1.45,              0,           0.04,              0,          18.53,          44.18,           1.38,           0.38,           2.94,              0,           1.94,          10.64,           0.95,           1.54,           3.99
       139,         111.27,           9.33,         203.25,              0,              0,          34.34,           6.73,         128.28,              0,          16.12,         117.37,         116.80,              0,          20.26,         175.19,              0,              0,              0,           0.98,              0,           0.04,              0,          15.34,          43.54,           0.99,           0.36,           3.03,              0,           1.81,          10.08,           0.72,           1.22,           4.10
       140,         104.17,           9.91,         187.28,              0,              0,          30.33,           4.25,          97.85,              0,          15.51,         168.57,          99.96,              0,          23.33,         162.35,              0,              0,              0,           0.92,              0,              0,              0,          10.94,          41.39,           0.84,           0.26,           2.84,              0,           1.66,           8.95,           0.74,           1.22,           3.43
       141,         102.75,           7.63,         165.87,              0,              0,          28.80,           3.57,         125.77,              0,          12.38,         171.02,         152.50,              0,          19.44,         274.06,              0,              0,              0,           1.02,              0,              0,              0,          10.29,          42.97,           0.64,           0.47,           2.94,              0,           1.80,           9.13,           0.87,           1.26,           4.88
       142,          91.59,           6.06,         160.97,              0,              0,          26.63,           1.24,         106.37,              0,          19.70,         114.56,         106.39,              0,          23.02,         169.33,              0,              0,              0,           0.51,              0,              0,              0,          10.01,          42.40,           0.76,           0.38,           2.58,              0,           1.60,           8.58,           0.73,           1.13,           3.57
       143,          77.60,           5.34,         155.28,              0,              0,          22.10,           0.62,         137.35,              0,          14.23,         185.87,          89.89,              0,          23.68,         191.26,              0,              0,              0,           0.55,              0,              0,              0,          10.78,          41.26,           0.76,           0.33,           2.42,              0,           1.88,           8.48,           0.73,           1.31,           3.25
       144,          67.61,           3.18,         137.81,              0,              0,          20.74,           0.12,         110.94,              0,          12.96,          87.13,          68.01,              0,          19.25,         193.98,              0,              0,              0,           0.45,              0,              0,              0,           6.13,          39.36,           0.24,           0.34,           2.78,              0,           1.31,           7.79,           0.52,           0.81,           2.87
       145,          62.30,           3.91,         110.02,              0,              0,          18.73,           0.08,         111.31,              0,          15.12,         135.36,          66.07,              0,          22.42,         125.71,              0,              0,              0,           0.23,              0,              0,              0,           5.40,          38.60,           0.24,           0.36,           2.60,              0,           1.55,           6.70,           0.84,           1.20,           3.05
       146,          53.31,           2.05,         101.20,              0,              0,          13.39,           0.01,          93.72,              0,           9.93,          95.05,          56.95,              0,          16.01,         158.02,              0,              0,              0,           0.16,              0,              0,              0,           7.54,          38.46,           0.44,           0.43,           2.05,              0,           1.45,           7.54,           0.72,           1.09,           3.52
       147,          42.11,           1.04,          76.44,              0,              0,          13.99,              0,          88.17,              0,           9.53,         136.35,          56.47,              0,          13.88,         176.73,              0,              0,              0,           0.10,              0,              0,              0,           6.78,          39.44,           0.41,           0.32,           2.23,              0,           1.79,           6.35,           1.00,           1.52,           3.11
       148,          34.61,           0.49,          67.69,              0,              0,           8.56,              0,          92.83,              0,           9.18,          93.66,          63.12,              0,          13.08,          89.29,              0,              0,              0,           0.14,              0,              0,              0,           4.40,          34.63,           0.11,           0.17,           1.75,              0,           1.88,           7.56,           0.97,           1.51,           3.91
       149,          28.83,           0.14,          68.25,              0,              0,           9.61,              0,          74.94,              0,           6.67,          52.07,          51.37,              0,          11.10,         119.20,              0,              0,              0,           0.06,              0,              0,              0,           4.99,          33.66,           0.23,           0.33,           1.66,              0,           1.52,           6.62,           0.77,           1.12,           3.24
       150,          24.17,           0.07,          37.49,              0,              0,           6.26,              0,          59.69,              0,           8.91,          78.92,          39.70,              0,          10.30,          52.63,              0,              0,              0,           0.06,              0,              0,              0,           5.24,          32.92,           0.32,           0.41,           1.83,              0,           1.47,           5.95,           1.04,           1.55,           3.45
       151,          20.16,           0.01,          44.60,              0,              0,           4.88,              0,          84.52,              0,          10.92,          66.66,          25.11,              0,          13.78,         109.30,              0,              0,              0,           0.02,              0,              0,              0,           5.35,          31.20,           0.24,           0.35,           1.86,              0,           1.54,           7.54,           1.01,           1.50,           3.22
       152,          19.48,              0,          41.11,              0,              0,           2.77,              0,          70.48,              0,           6.48,         128.08,          19.76,              0,          12.37,          77.23,              0,              0,              0,              0,              0,              0,              0,           3.40,          30.28,           0.12,           0.23,           1.42,              0,           1.54,           6.17,           1.11,           1.65,           3.72
       153,          15.82,              0,          20.46,              0,              0,           1.93,              0,          59.54,              0,           8.05,          94.35,          18.08,              0,          11.04,         139.52,              0,              0,              0,              0,              0,              0,              0,           3.53,          27.30,           0.14,           0.27,           1.33,              0,           1.67,           7.23,           1.26,           1.97,           4.06
       154,          12.61,              0,          10.74,              0,              0,           0.97,              0,          61.34,              0,           6.91,          84.26,           9.95,              0,          10.94,         133.16,              0,              0,              0,           0.02,              0,              0,              0,           2.84,          24.56,           0.15,           0.20,           1.07,              0,           1.22,           7.09,           0.87,           1.27,           3.76
       155,          12.61,              0,           6.83,              0,              0,           0.53,              0,          57.58,              0,           5.97,          67.26,           7.45,              0,           7.23,          88.75,              0,              0,              0,              0,              0,              0,              0,           2.96,          25.31,           0.17,           0.31,           1.33,              0,           1.39,           6.17,           0.95,           1.37,           3.32
       156,           8.32,              0,           2.46,              0,              0,           0.30,              0,          54.95,              0,           5.96,          68.46,           6.06,              0,          10.50,          82.20,              0,              0,              0,              0,              0,              0,              0,           1.56,          22.03,           0.01,           0.25,           0.93,              0,           1.28,           6.28,           0.88,           1.36,           3.07
       157,           3.72,              0,           1.92,              0,              0,           0.17,              0,          38.78,              0,           5.55,          40.50,           5.47,              0,           7.66,          95.69,              0,              0,              0,              0,              0,              0,              0,           2.39,          18.55,           0.06,           0.17,           0.53,              0,           1.18,           6.02,           0.77,           1.34,           3.19
       158,           4.16,              0,           2.18,              0,              0,              0,              0,          50.52,              0,           5.93,          68.13,           4.44,              0,           7.44,          75.86,              0,              0,              0,              0,              0,              0,              0,           1.72,          19.19,           0.06,           0.18,           0.64,              0,           1.08,           5.27,           0.79,           1.32,           2.97
       159,           0.74,              0,              0,              0,              0,              0,              0,          57.43,              0,           8.38,          48.39,           3.11,              0,          11.73,          68.35,              0,              0,              0,              0,              0,              0,              0,           1.23,          18.64,           0.03,           0.18,           0.86,              0,           0.99,           5.22,           0.82,           1.10,           2.40
       160,           0.53,              0,              0,              0,              0,              0,              0,          47.51,              0,           7.02,          48.19,           2.36,              0,           9.68,          60.93,              0,              0,              0,              0,              0,              0,              0,           1.22,          17.86,           0.05,           0.14,           0.61,              0,           1.11,           4.94,           0.95,           1.46,           3.37
       161,           0.22,              0,              0,              0,              0,              0,              0,          71.47,              0,           2.75,          31.73,           1.60,              0,           6.15,          55.14,              0,              0,              0,              0,              0,              0,              0,           0.64,          13.18,           0.03,           0.08,           0.27,              0,           1.28,           5.20,           1.07,           1.60,           3.33
       162,           0.06,              0,              0,              0,              0,              0,              0,          60.70,              0,           6.73,          22.64,           0.85,              0,           7.69,          45.09,              0,              0,              0,              0,              0,              0,              0,           0.51,          12.79,              0,           0.08,           0.20,              0,           0.99,           5.45,           0.79,           1.21,           2.91
       163,           0.01,              0,              0,              0,              0,              0,              0,          47.33,              0,           3.83,          49.79,           0.69,              0,           7.35,          31.31,              0,              0,              0,              0,              0,              0,              0,           0.59,          12.11,           0.02,           0.11,           0.32,              0,           0.67,           4.41,           0.60,           0.88,           2.29
       164,              0,              0,              0,              0,              0,              0,              0,          50.20,              0,           4.40,          55.84,           0.47,              0,           5.11,          62.13,              0,              0,              0,              0,              0,              0,              0,           0.46,          12.15,              0,           0.13,           0.39,              0,           0.59,           4.60,           0.44,           0.73,           1.97
       165,              0,              0,           1.00,              0,              0,              0,              0,          54.06,              0,           3.35,          20.29,           0.29,              0,           5.84,          35.27,              0,              0,              0,              0,              0,              0,              0,           0.28,           8.99,           0.01,           0.02,           0.12,              0,           0.60,           3.88,           0.58,           0.99,           2.23
       166,              0,              0,              0,              0,              0,              0,              0,          47.18,              0,           2.36,          29.07,           0.48,              0,           4.18,          23.61,              0,              0,              0,              0,              0,              0,              0,           0.58,           7.80,           0.02,           0.09,           0.06,              0,           1.05,           4.74,           0.99,           1.38,           2.86
       167,              0,              0,           1.00,              0,              0,              0,              0,          44.60,              0,           3.58,          29.15,           0.30,              0,           4.10,          28.11,              0,              0,              0,              0,              0,              0,              0,           0.24,           7.41,              0,           0.10,           0.13,              0,           0.55,           3.88,           0.45,           0.74,           1.78
       168,              0,              0,              0,              0,              0,              0,              0,          46.65,              0,           2.79,           7.43,           0.22,              0,           4.81,          18.21,              0,              0,              0,              0,              0,              0,              0,           0.01,           6.48,              0,           0.07,           0.04,              0,           0.45,           3.06,           0.54,           0.68,           1.87
       169,              0,              0,              0,              0,              0,              0,              0,          51.46,              0,           2.74,          21.81,           0.30,              0,           4.27,          11.58,              0,              0,              0,              0,              0,              0,              0,           0.38,           4.97,           0.02,           0.05,           0.03,              0,           0.47,           3.53,           0.48,           0.79,           2.10
       170,              0,              0,              0,              0,              0,              0,              0,          42.80,              0,           3.75,          13.91,           0.23,              0,           4.75,          16.07,              0,              0,              0,              0,              0,              0,              0,           0.02,           4.60,              0,           0.06,           0.01,              0,           0.63,           3.55,           0.71,           0.96,           2.37
       171,              0,              0,              0,              0,              0,              0,              0,          52.12,              0,           2.49,          16.69,           0.58,              0,           4.97,          10.14,              0,              0,              0,              0,              0,              0,              0,           0.04,           3.05,              0,           0.04,              0,              0,           0.56,           3.08,           0.46,           0.72,           2.05
       172,              0,              0,           2.00,              0,              0,              0,              0,          46.27,              0,           2.94,           8.84,           0.47,              0,           4.26,          13.77,              0,              0,              0,              0,              0,              0,              0,           0.02,           2.28,              0,           0.03,              0,              0,           0.57,           3.16,           0.62,           0.86,           2.38
       173,              0,              0,              0,              0,              0,              0,              0,          50.36,              0,           2.53,           8.26,           0.67,              0,           4.29,          10.15,              0,              0,              0,              0,              0,              0,              0,           0.01,           1.87,              0,           0.08,              0,              0,           0.42,           2.83,           0.55,           0.73,           2.35
       174,              0,              0,              0,              0,              0,              0,              0,          56.14,              0,           2.79,           5.57,           0.47,              0,           4.16,           6.03,              0,              0,              0,              0,              0,              0,              0,              0,           0.98,              0,           0.01,              0,              0,           0.25,           2.56,           0.43,           0.64,           1.92
       175,              0,              0,              0,              0,              0,              0,              0,          49.32,              0,           4.15,           7.93,           0.54,              0,           4.64,           7.18,              0,              0,              0,              0,              0,              0,              0,              0,           0.41,              0,           0.03,              0,              0,           0.41,           2.84,           0.64,           0.97,           2.36
       176,              0,              0,              0,              0,              0,              0,              0,          58.33,              0,           4.53,           5.99,           0.90,              0,           4.92,           6.58,              0,              0,              0,              0,              0,              0,              0,              0,           0.27,              0,           0.03,              0,              0,           0.30,           2.75,           0.62,           0.84,           2.20
