SEGIDIDX,SEGID,DISTANCE,DIRECTION,DIRECTION_NAME,FUNCGROUP,SUBAREAID,CO_FIPS,AREATYPE,ATYPENAME,LINKS,LANES,LANEMILES,FT,FTCLASS,CAP1HL,FG_Share,AM_Vol,MD_Vol,PM_Vol,EV_Vol,DY_Vol,AM_Vol_PC,MD_Vol_PC,PM_Vol_PC,EV_Vol_PC,DY_Vol_PC,AM_Vol_LT,MD_Vol_LT,PM_Vol_LT,EV_Vol_LT,DY_Vol_LT,AM_Vol_MD,MD_Vol_MD,PM_Vol_MD,EV_Vol_MD,DY_Vol_MD,AM_Vol_HV,MD_Vol_HV,PM_Vol_HV,EV_Vol_HV,DY_Vol_HV,FF_Spd,AM_Spd,MD_Spd,PM_Spd,EV_Spd,DY_Spd,FF_Tme,AM_Tme,MD_Tme,PM_Tme,EV_Tme,DY_Tme,AM_CAP,MD_CAP,PM_CAP,EV_CAP,DY_CAP,AM_VC,MD_VC,PM_VC,EV_VC,MAX_VC,AM_VMT,MD_VMT,PM_VMT,EV_VMT,DY_VMT,AM_VMT_PC,MD_VMT_PC,PM_VMT_PC,EV_VMT_PC,DY_VMT_PC,AM_VMT_LT,MD_VMT_LT,PM_VMT_LT,EV_VMT_LT,DY_VMT_LT,AM_VMT_MD,MD_VMT_MD,PM_VMT_MD,EV_VMT_MD,DY_VMT_MD,AM_VMT_HV,MD_VMT_HV,PM_VMT_HV,EV_VMT_HV,DY_VMT_HV,FF_VHT,AM_VHT,MD_VHT,PM_VHT,EV_VHT,DY_VHT,AM_VHT_PC,MD_VHT_PC,PM_VHT_PC,EV_VHT_PC,DY_VHT_PC,AM_VHT_LT,MD_VHT_LT,PM_VHT_LT,EV_VHT_LT,DY_VHT_LT,AM_VHT_MD,MD_VHT_MD,PM_VHT_MD,EV_VHT_MD,DY_VHT_MD,AM_VHT_HV,MD_VHT_HV,PM_VHT_HV,EV_VHT_HV,DY_VHT_HV,AM_VHD,MD_VHD,PM_VHD,EV_VHD,DY_VHD,AM_VHD_PC,MD_VHD_PC,PM_VHD_PC,EV_VHD_PC,DY_VHD_PC,AM_VHD_LT,MD_VHD_LT,PM_VHD_LT,EV_VHD_LT,DY_VHD_LT,AM_VHD_MD,MD_VHD_MD,PM_VHD_MD,EV_VHD_MD,DY_VHD_MD,AM_VHD_HV,MD_VHD_HV,PM_VHD_HV,EV_VHD_HV,DY_VHD_HV,AM_PRDFAC,MD_PRDFAC,PM_PRDFAC,EV_PRDFAC,AM_MDPCT,MD_MDPCT,PM_MDPCT,EV_MDPCT,DY_MDPCT,AM_HVPCT,MD_HVPCT,PM_HVPCT,EV_HVPCT,DY_HVPCT
      85.0,0015_288.2,     1.542,Both,All,Total,       1.0,      35.0,       3.0,Suburban,        12,      12.0,      18.5,      34.0,Freeway,      1781,    1.0000,   45370.6,   84131.6,   57283.6,   66419.0,  253204.8,   38819.5,   62646.2,   48656.0,   56352.9,  206474.6,    2518.8,   12699.0,    4186.6,    3871.0,   23275.4,    2086.9,    3955.8,    2390.1,    2260.1,   10692.9,    1945.4,    4830.6,    2050.9,    3935.0,   12761.9,      67.5,      51.7,      63.7,      41.1,      67.5,      55.3,     1.368,     1.798,     1.445,     2.239,     1.369,     1.678,     64122,    128244,     64122,    256488,    512976,      0.97,      0.75,      1.06,      0.32,      1.06,   69982.4,  129769.7,   88357.7,  102448.8,  390558.6,   59877.6,   96629.3,   75049.9,   86922.2,  318479.0,    3885.2,   19587.8,    6457.6,    5970.8,   35901.4,    3219.0,    6101.6,    3686.6,    3486.1,   16493.3,    3000.7,    7451.1,    3163.4,    6069.6,   19684.8,   5784.94,   1354.42,   2036.57,   2148.33,   1517.18,   7056.50,   1162.98,   1508.48,   1815.99,   1285.47,   5772.92,     73.40,    312.13,    160.06,     89.11,    634.70,     65.41,    102.12,     98.87,     54.48,    320.88,     62.73,    129.03,     94.46,     97.92,    384.14,   324.435,   106.971,   831.480,     0.212,  1263.098,   277.589,    79.653,   706.249,     0.179,  1063.670,    15.419,    19.809,    63.688,     0.003,    98.919,    15.116,     6.786,    41.269,     0.012,    63.183,    14.332,     8.854,    43.437,     0.025,    66.648,     0.179,     0.332,     0.227,     0.262,       4.6,       4.7,       4.2,       3.4,       4.2,       4.3,       5.7,       3.6,       5.9,       5.0
      86.0,0015_289.8,     1.547,Both,All,Total,       1.0,      35.0,       4.0,Urban,         4,      12.0,      18.6,      34.0,Freeway,      1781,    1.0000,   45187.1,   86320.5,   57116.6,   70733.2,  259357.4,   38773.2,   64946.9,   48750.9,   60691.1,  213162.1,    2426.4,   12670.9,    4026.1,    3901.0,   23024.4,    2099.6,    3974.5,    2372.2,    2302.1,   10748.4,    1887.9,    4728.2,    1967.4,    3839.0,   12422.5,      67.5,      47.8,      62.9,      38.2,      67.5,      53.4,     1.372,     1.956,     1.468,     2.421,     1.373,     1.748,     64122,    128244,     64122,    256488,    512976,      1.00,      0.77,      1.09,      0.35,      1.09,   69894.2,  133518.4,   88346.5,  109408.3,  401167.4,   59973.4,  100458.2,   75406.6,   93875.5,  329713.7,    3753.1,   19599.0,    6227.5,    6034.0,   35613.6,    3247.6,    6147.6,    3669.2,    3560.8,   16625.2,    2920.1,    7313.5,    3043.1,    5938.0,   19214.7,   5941.66,   1461.46,   2123.48,   2310.07,   1620.78,   7515.79,   1264.08,   1588.83,   1967.03,   1389.00,   6208.94,     74.48,    316.94,    162.84,     90.03,    644.29,     69.43,    104.47,    105.82,     55.64,    335.36,     64.72,    128.70,     99.63,     95.78,    388.83,   439.654,   137.359,   998.188,     0.999,  1576.200,   377.249,   103.348,   851.987,     0.857,  1333.441,    18.480,    24.503,    69.920,         0,   112.903,    18.685,     8.411,    48.487,     0.001,    75.584,    17.620,    10.739,    50.547,     0.003,    78.909,     0.174,     0.333,     0.220,     0.273,       4.6,       4.6,       4.2,       3.3,       4.1,       4.2,       5.5,       3.4,       5.4,       4.8
      87.0,0015_291.4,     1.225,Both,All,Total,       1.0,      35.0,       4.0,Urban,         4,      12.0,      14.7,      34.0,Freeway,      1781,    1.0000,   46716.1,   89990.8,   58042.0,   73734.5,  268483.4,   39839.5,   67186.9,   49255.0,   62920.2,  219201.6,    2528.5,   13323.6,    4153.0,    4160.0,   24165.1,    2416.1,    4591.9,    2623.1,    2707.3,   12338.4,    1932.0,    4888.4,    2010.9,    3947.0,   12778.3,      67.5,      48.0,      61.6,      40.9,      67.5,      54.3,     1.087,     1.543,     1.185,     1.788,     1.087,     1.358,     64122,    128244,     64122,    256488,    512976,      1.00,      0.79,      1.07,      0.35,      1.07,   57229.0,  110242.3,   71103.7,   90327.7,  328902.7,   48804.9,   82306.7,   60339.3,   77079.8,  268530.7,    3097.5,   16322.0,    5087.6,    5096.2,   29603.3,    2959.8,    5625.3,    3213.4,    3316.5,   15115.0,    2366.8,    5988.5,    2463.4,    4835.2,   15653.9,   4871.69,   1193.10,   1790.47,   1738.07,   1338.15,   6059.79,   1024.43,   1327.29,   1467.86,   1140.33,   4959.91,     61.92,    270.62,    126.06,     76.10,    534.70,     63.51,     98.17,     87.20,     51.83,    300.71,     53.01,    108.30,     74.34,     77.99,    313.64,   355.119,   147.847,   678.451,     0.823,  1182.240,   302.846,   110.382,   575.740,     0.702,   989.670,    15.669,    26.908,    50.094,     0.006,    92.677,    17.263,    10.275,    36.991,     0.009,    64.538,    14.835,    11.709,    34.606,         0,    61.150,     0.174,     0.335,     0.216,     0.275,       5.2,       5.1,       4.5,       3.7,       4.6,       4.1,       5.4,       3.5,       5.4,       4.8
      88.0,0015_292.6,     1.027,Both,All,Total,       1.0,      35.0,       4.0,Urban,         4,      12.0,      12.3,      34.0,Freeway,      1781,    1.0000,   46753.9,   92086.4,   57420.1,   76616.0,  272876.4,   39712.9,   68365.5,   48347.6,   65426.8,  221852.8,    2574.2,   13868.0,    4237.3,    4311.0,   24990.5,    2510.4,    4901.1,    2790.6,    2892.2,   13094.3,    1956.4,    4951.8,    2044.6,    3986.0,   12938.8,      67.5,      49.7,      60.3,      42.4,      67.5,      55.1,     0.911,     1.247,     1.014,     1.447,     0.912,     1.120,     64122,    128244,     64122,    256488,    512976,      0.99,      0.82,      1.05,      0.37,      1.05,   48026.9,   94593.5,   58983.5,   78702.0,  280305.9,   40794.1,   70226.8,   49664.0,   67208.1,  227893.0,    2644.3,   14245.6,    4352.6,    4428.4,   25670.9,    2578.8,    5034.6,    2866.6,    2971.0,   13451.0,    2009.6,    5086.6,    2100.2,    4094.6,   13291.0,   4150.66,    965.84,   1569.03,   1391.02,   1165.81,   5091.70,    825.50,   1155.55,   1165.76,    994.28,   4141.09,     51.06,    241.73,    103.77,     66.08,    462.64,     53.53,     89.99,     74.74,     46.43,    264.69,     43.59,     94.30,     60.69,     66.04,    264.62,   261.958,   158.273,   512.662,     0.999,   933.892,   222.508,   117.503,   431.660,     0.853,   772.524,    11.603,    29.162,    38.821,     0.001,    79.587,    13.234,    11.319,    29.946,     0.005,    54.504,    11.175,    12.256,    26.814,         0,    50.245,     0.171,     0.337,     0.211,     0.281,       5.4,       5.3,       4.9,       3.8,       4.8,       4.2,       5.4,       3.6,       5.2,       4.7
      89.0,0015_293.0,     0.507,Both,All,Total,       1.0,      35.0,       4.0,Urban,         4,      12.0,       6.1,      34.0,Freeway,      1781,    1.0000,   46535.8,   90828.4,   57665.3,   74637.7,  269667.2,   39401.6,   67258.7,   48637.4,   63488.5,  218786.2,    2578.2,   13654.0,    4187.0,    4269.0,   24688.2,    2592.2,    4943.1,    2794.4,    2908.2,   13237.9,    1963.8,    4972.6,    2046.5,    3972.0,   12954.9,      67.5,      48.6,      60.3,      40.4,      67.5,      54.0,     0.449,     0.629,     0.500,     0.748,     0.450,     0.564,     64122,    128244,     64122,    256488,    512976,      1.00,      0.82,      1.07,      0.36,      1.07,   23571.6,   46006.7,   29208.9,   37805.9,  136593.1,   19957.8,   34068.1,   24636.1,   32158.6,  110820.6,    1305.9,    6916.1,    2120.8,    2162.3,   12505.1,    1313.0,    2503.8,    1415.4,    1473.0,    6705.2,     994.7,    2518.7,    1036.6,    2011.9,    6561.9,   2022.56,    484.64,    762.40,    722.69,    560.06,   2529.79,    413.36,    560.36,    606.34,    475.81,   2055.87,     25.67,    117.04,     53.33,     32.26,    228.30,     27.77,     44.63,     38.97,     23.02,    134.39,     21.94,     46.57,     31.76,     32.45,    132.72,   139.766,    76.647,   287.115,     0.514,   504.042,   118.339,    56.758,   242.165,     0.437,   417.699,     6.192,    13.888,    21.698,     0.009,    41.787,     7.254,     5.507,    16.853,     0.003,    29.617,     5.897,     5.947,    15.042,     0.002,    26.888,     0.173,     0.337,     0.213,     0.277,       5.6,       5.4,       4.8,       3.9,       4.9,       4.2,       5.5,       3.5,       5.3,       4.8
      90.0,0015_293.6,     1.503,Both,All,Total,       1.0,      35.0,       4.0,Urban,        12,      12.0,      18.0,      34.0,Freeway,      1781,    1.0000,   46535.8,   90828.4,   57665.3,   74637.7,  269667.2,   39401.6,   67258.7,   48637.4,   63488.5,  218786.2,    2578.2,   13654.0,    4187.0,    4269.0,   24688.2,    2592.2,    4943.1,    2794.4,    2908.2,   13237.9,    1963.8,    4972.6,    2046.5,    3972.0,   12954.9,      67.5,      48.6,      60.3,      40.4,      67.5,      54.0,     1.334,     1.868,     1.484,     2.220,     1.335,     1.673,     64122,    128244,     64122,    256488,    512976,      1.00,      0.82,      1.07,      0.36,      1.07,   69957.7,  136543.1,   86688.7,  112203.5,  405393.0,   59232.8,  101110.5,   73117.0,   95442.7,  328903.0,    3875.8,   20526.2,    6294.4,    6417.6,   37114.0,    3896.9,    7431.0,    4200.8,    4371.9,   19900.6,    2952.2,    7475.3,    3076.6,    5971.1,   19475.2,   6003.38,   1438.44,   2263.03,   2144.99,   1662.36,   7508.82,   1226.88,   1663.37,   1799.66,   1412.34,   6102.25,     76.18,    347.38,    158.27,     95.74,    677.57,     82.40,    132.47,    115.65,     68.31,    398.83,     65.08,    138.21,     94.25,     96.31,    393.85,   414.760,   227.600,   852.089,     1.530,  1495.979,   351.175,   168.538,   718.689,     1.301,  1239.703,    18.373,    41.236,    64.391,     0.022,   124.022,    21.511,    16.359,    50.011,         0,    87.881,    17.464,    17.640,    44.629,     0.001,    79.734,     0.173,     0.337,     0.213,     0.277,       5.6,       5.4,       4.8,       3.9,       4.9,       4.2,       5.5,       3.5,       5.3,       4.8
      91.0,0015_295.6,     2.303,Both,All,Total,       1.0,      35.0,       4.0,Urban,        21,      17.0,      39.1,      34.0,Freeway,      1691,    1.0000,   54233.2,  105358.8,   66968.0,   84580.4,  311140.4,   45293.5,   76736.1,   55725.5,   71180.1,  248935.2,    3149.3,   16013.3,    5042.3,    4968.0,   29172.9,    3404.7,    6444.7,    3708.1,    3696.4,   17253.9,    2385.7,    6164.7,    2492.1,    4735.9,   15778.4,      62.7,      57.6,      57.2,      38.4,      62.7,      53.1,     2.197,     2.392,     2.399,     3.590,     2.197,     2.599,     86217,    172434,     86217,    344868,    689736,      0.82,      0.86,      1.09,      0.39,      1.09,  124891.5,  242626.6,  154217.9,  194776.9,  716512.9,  104304.6,  176712.4,  128328.0,  163917.9,  573262.9,    7252.3,   36876.3,   11611.7,   11440.6,   67180.9,    7840.6,   14841.4,    8539.3,    8512.3,   39733.6,    5493.9,   14196.5,    5739.0,   10906.2,   36335.6,  11419.34,   2167.45,   4239.24,   4013.80,   3064.08,  13484.57,   1805.90,   3067.94,   3334.27,   2575.88,  10783.99,    125.76,    653.26,    300.65,    180.35,   1260.02,    146.55,    280.23,    246.56,    141.79,    815.13,    107.00,    278.40,    185.32,    188.11,    758.83,   176.727,   354.846,  1555.091,         0,  2086.664,   147.595,   258.446,  1294.025,         0,  1700.066,     9.670,    62.975,   114.780,         0,   187.425,    12.973,    27.384,   101.079,         0,   141.436,    10.552,    29.175,    84.570,         0,   124.297,     0.174,     0.339,     0.215,     0.272,       6.3,       6.1,       5.5,       4.4,       5.5,       4.4,       5.9,       3.7,       5.6,       5.1
      92.0,0015_297.9,     1.090,Both,All,Total,       1.0,      35.0,       4.0,Urban,         6,      19.0,      20.7,      34.0,Freeway,      1662,    1.0000,   52041.5,   99815.4,   66852.0,   82335.8,  301044.7,   43877.6,   73717.6,   56225.5,   69926.6,  243747.3,    2865.3,   14955.7,    4927.6,    4732.0,   27480.6,    3191.4,    5908.2,    3509.8,    3533.4,   16142.8,    2107.2,    5233.9,    2189.1,    4143.8,   13674.0,      62.2,      57.0,      60.9,      55.3,      62.2,      59.5,     1.048,     1.148,     1.069,     1.179,     1.048,     1.098,     94695,    189390,     94695,    378780,    757560,      0.85,      0.72,      0.93,      0.30,      0.93,   56727.5,  108803.0,   72871.4,   89749.4,  328151.3,   47828.4,   80355.3,   61288.2,   76223.0,  265694.9,    3123.4,   16302.3,    5371.2,    5158.0,   29954.9,    3478.8,    6440.1,    3825.9,    3851.5,   17596.3,    2297.0,    5705.2,    2386.3,    4516.9,   14905.4,   5272.08,    995.74,   1786.38,   1317.00,   1419.29,   5518.41,    839.87,   1313.76,   1105.12,   1203.60,   4462.35,     54.09,    268.53,     97.61,     81.70,    501.93,     64.79,    113.96,     74.45,     64.68,    317.88,     44.57,    104.98,     48.50,     79.00,    277.05,    87.053,    35.243,   146.185,         0,   268.481,    73.397,    26.028,   122.948,         0,   222.373,     3.863,     6.365,    11.232,         0,    21.460,     4.859,     3.010,     8.540,         0,    16.409,     3.609,     3.241,     5.947,         0,    12.797,     0.173,     0.332,     0.221,     0.274,       6.1,       5.9,       5.3,       4.3,       5.4,       4.0,       5.2,       3.3,       5.0,       4.5
      93.0,0015_299.0,     1.294,Both,All,Total,       1.0,      35.0,       4.0,Urban,         4,      11.0,      14.2,      34.0,Freeway,      1816,    1.0000,   40715.8,   83043.0,   53656.2,   72385.4,  249800.4,   34685.1,   61663.2,   45340.4,   61677.2,  203365.9,    2320.2,   12869.4,    4025.2,    4303.0,   23517.8,    2295.8,    4617.3,    2653.1,    3055.2,   12621.4,    1414.7,    3893.1,    1637.5,    3350.0,   10295.3,      67.6,      42.2,      58.0,      46.4,      67.5,      54.0,     1.148,     1.865,     1.327,     1.656,     1.149,     1.438,     59814,    119628,     59814,    239256,    478512,      1.05,      0.91,      0.98,      0.38,      1.05,   52705.4,  107496.6,   69456.3,   93700.6,  323358.9,   44898.8,   79821.2,   58691.7,   79839.2,  263250.9,    3003.5,   16659.0,    5210.5,    5570.1,   30443.1,    2971.8,    5976.9,    3434.3,    3954.9,   16337.9,    1831.3,    5039.5,    2119.7,    4336.4,   13326.9,   4786.47,   1249.77,   1854.06,   1496.62,   1388.31,   5988.76,   1078.26,   1363.33,   1251.57,   1181.46,   4874.62,     66.38,    294.61,    118.49,     83.13,    562.61,     70.59,    112.45,     83.81,     61.80,    328.65,     45.47,     98.75,     54.65,     69.94,    268.81,   486.993,   247.714,   454.871,     2.114,  1191.692,   414.861,   183.939,   384.374,     1.801,   984.975,    21.568,    46.053,    40.748,     0.023,   108.392,    24.156,    19.062,    30.149,     0.007,    73.374,    15.934,    17.470,    20.462,         0,    53.866,     0.163,     0.332,     0.215,     0.290,       5.6,       5.6,       4.9,       4.2,       5.1,       3.5,       4.7,       3.1,       4.6,       4.1
      94.0,0015_300.3,     1.361,Both,All,Total,       1.0,      35.0,       4.0,Urban,         4,      11.0,      15.0,      34.0,Freeway,      1816,    1.0000,   40246.6,   83355.1,   53499.3,   71729.9,  248830.9,   34076.0,   61555.3,   45149.5,   60911.7,  201692.5,    2351.6,   13045.2,    4017.5,    4322.0,   23736.3,    2366.6,    4783.0,    2687.8,    3105.2,   12942.6,    1452.4,    3971.6,    1644.5,    3391.0,   10459.5,      67.6,      48.5,      58.6,      47.4,      67.5,      56.0,     1.206,     1.696,     1.380,     1.703,     1.207,     1.454,     59814,    119628,     59814,    239256,    478512,      1.00,      0.90,      0.97,      0.37,      1.00,   54760.2,  113414.4,   72792.1,   97596.9,  338563.6,   46364.4,   83753.3,   61431.2,   82877.5,  274426.4,    3199.6,   17749.5,    5466.3,    5880.6,   32296.0,    3220.1,    6507.8,    3657.0,    4225.0,   17609.9,    1976.2,    5403.8,    2237.5,    4613.9,   14231.4,   5010.28,   1128.06,   1936.60,   1534.75,   1445.47,   6044.88,    963.27,   1415.76,   1281.22,   1225.78,   4886.03,     63.25,    310.98,    121.91,     87.77,    583.91,     67.19,    121.04,     87.37,     66.01,    341.61,     43.13,    104.75,     56.34,     74.42,    278.64,   328.930,   242.095,   443.073,     2.041,  1016.139,   278.498,   178.780,   373.922,     1.734,   832.934,    15.499,    46.086,    40.331,     0.008,   101.924,    16.879,    19.359,    30.230,         0,    66.468,    11.256,    17.590,    20.250,     0.002,    49.098,     0.162,     0.335,     0.215,     0.288,       5.9,       5.7,       5.0,       4.3,       5.2,       3.6,       4.8,       3.1,       4.7,       4.2
      95.0,0015_301.7,     0.845,Both,All,Total,       1.0,      35.0,       4.0,Urban,         4,      11.0,       9.3,      34.0,Freeway,      1816,    1.0000,   40081.3,   83043.0,   52984.4,   72550.0,  248658.7,   33882.6,   61097.0,   44516.4,   61517.8,  201013.8,    2359.5,   13083.6,    4078.6,    4423.0,   23944.7,    2376.7,    4863.9,    2749.1,    3193.2,   13182.9,    1462.5,    3998.5,    1640.3,    3416.0,   10517.3,      67.6,      49.1,      58.2,      48.6,      67.5,      56.4,     0.749,     1.041,     0.862,     1.032,     0.750,     0.896,     59814,    119628,     59814,    239256,    478512,      1.00,      0.91,      0.96,      0.38,      1.00,   33883.1,   70201.0,   44790.9,   61330.7,  210205.7,   28643.0,   51648.8,   37632.4,   52004.6,  169928.8,    1994.6,   11060.3,    3447.8,    3739.0,   20241.7,    2009.2,    4111.8,    2324.0,    2699.4,   11144.4,    1236.3,    3380.1,    1386.6,    2887.7,    8890.7,   3110.12,    689.98,   1206.27,    921.72,    908.35,   3726.32,    587.93,    878.24,    765.77,    769.18,   3001.12,     39.13,    195.05,     75.10,     55.80,    365.08,     41.73,     77.10,     54.18,     42.18,    215.19,     26.61,     66.07,     33.97,     46.58,    173.23,   195.171,   157.110,   250.053,     1.507,   603.841,   164.987,   115.590,   210.089,     1.278,   491.944,     9.370,    30.026,    23.657,     0.013,    63.066,    10.335,    12.851,    17.866,         0,    41.052,     6.670,    11.553,    11.606,     0.005,    29.834,     0.161,     0.334,     0.213,     0.292,       5.9,       5.9,       5.2,       4.4,       5.3,       3.6,       4.8,       3.1,       4.7,       4.2
      96.0,0015_302.5,     0.922,Both,All,Total,       1.0,      35.0,       4.0,Urban,         8,      11.0,      10.1,      34.0,Freeway,      1816,    1.0000,   40081.3,   83043.0,   52984.4,   72550.0,  248658.7,   33882.6,   61097.0,   44516.4,   61517.8,  201013.8,    2359.5,   13083.6,    4078.6,    4423.0,   23944.7,    2376.7,    4863.9,    2749.1,    3193.2,   13182.9,    1462.5,    3998.5,    1640.3,    3416.0,   10517.3,      67.6,      49.1,      58.2,      48.6,      67.5,      56.4,     0.817,     1.137,     0.941,     1.126,     0.819,     0.978,     59814,    119628,     59814,    239256,    478512,      1.00,      0.91,      0.96,      0.38,      1.00,   36966.8,   76590.2,   48867.2,   66912.5,  229336.7,   31249.8,   56349.5,   41057.2,   56737.6,  185394.1,    2176.2,   12067.0,    3761.6,    4079.3,   22084.1,    2192.0,    4485.9,    2535.5,    2945.1,   12158.5,    1348.8,    3687.8,    1512.8,    3150.6,    9700.0,   3393.92,    753.20,   1316.48,   1005.61,    991.29,   4066.58,    641.84,    958.52,    835.43,    839.41,   3275.20,     42.70,    212.85,     81.95,     60.88,    398.38,     45.50,     84.12,     59.11,     46.04,    234.77,     29.02,     72.09,     37.05,     50.85,    189.01,   213.276,   171.611,   272.595,     1.671,   659.153,   180.292,   126.259,   229.029,     1.417,   536.997,    10.228,    32.788,    25.819,     0.009,    68.844,    11.248,    14.024,    19.491,     0.021,    44.784,     7.264,    12.608,    12.649,     0.033,    32.554,     0.161,     0.334,     0.213,     0.292,       5.9,       5.9,       5.2,       4.4,       5.3,       3.6,       4.8,       3.1,       4.7,       4.2
      97.0,0015_303.4,     1.296,Both,All,Total,       1.0,      35.0,       4.0,Urban,         4,      11.0,      14.3,      34.0,Freeway,      1816,    1.0000,   39213.9,   81255.1,   52063.8,   70794.1,  243326.9,   33037.3,   59587.9,   43696.7,   59844.9,  196166.8,    2333.8,   12886.5,    3993.4,    4366.0,   23579.7,    2362.0,    4760.8,    2733.3,    3156.2,   13012.3,    1480.8,    4019.9,    1640.4,    3427.0,   10568.1,      67.5,      45.8,      54.5,      47.5,      67.5,      54.2,     1.149,     1.714,     1.413,     1.614,     1.151,     1.429,     59814,    119628,     59814,    239256,    478512,      1.02,      0.95,      1.00,      0.41,      1.02,   50816.6,  105296.8,   67468.4,   91740.5,  315322.3,   42812.4,   77218.7,   56625.6,   77551.7,  254208.4,    3024.4,   16699.3,    5174.9,    5657.8,   30556.4,    3060.9,    6169.4,    3542.0,    4090.0,   16862.3,    1918.9,    5209.3,    2125.8,    4441.0,   13695.0,   4668.03,   1108.76,   1931.51,   1419.74,   1359.57,   5819.58,    943.70,   1403.60,   1175.26,   1147.91,   4670.47,     63.18,    313.22,    116.94,     84.40,    577.74,     67.58,    123.42,     85.86,     63.91,    340.77,     43.64,    108.99,     53.59,     71.63,    277.85,   369.171,   357.906,   403.258,     2.196,  1132.531,   311.022,   262.468,   338.451,     1.856,   913.797,    18.080,    64.191,    39.768,     0.028,   122.067,    19.756,    27.026,    30.518,     0.005,    77.305,    12.691,    24.973,    19.305,     0.005,    56.974,     0.161,     0.334,     0.214,     0.291,       6.0,       5.9,       5.2,       4.5,       5.3,       3.8,       4.9,       3.2,       4.8,       4.3
      98.0,0015_304.7,     0.478,Both,All,Total,       1.0,      35.0,       4.0,Urban,         8,      15.0,       7.2,      34.0,Freeway,      1728,    1.0000,   36158.2,   69902.5,   44319.2,   58020.2,  208400.1,   30330.2,   50831.6,   36744.2,   48823.9,  166729.9,    2199.8,   11572.6,    3600.0,    3829.4,   21201.8,    2061.6,    3806.7,    2220.3,    2369.2,   10457.8,    1566.6,    3691.6,    1754.7,    2997.7,   10010.6,      63.7,      61.8,      63.0,      61.0,      63.7,      62.7,     0.452,     0.466,     0.458,     0.472,     0.452,     0.459,     77241,    154482,     77241,    308964,    617928,      0.71,      0.64,      0.92,      0.27,      0.92,   17288.8,   33423.4,   21190.8,   27742.0,   99645.0,   14502.2,   24304.6,   17568.9,   23344.8,   79720.5,    1051.8,    5533.3,    1721.3,    1831.0,   10137.4,     985.8,    1820.1,    1061.6,    1132.8,    5000.3,     749.0,    1765.1,     839.0,    1433.4,    4786.5,   1564.87,    279.78,    530.31,    347.38,    431.69,   1589.16,    235.75,    387.77,    288.75,    364.22,   1276.49,     16.61,     86.52,     27.82,     28.14,    159.09,     16.47,     30.17,     18.38,     18.37,     83.39,     12.78,     29.60,     14.46,     23.62,     80.46,     8.374,     6.105,    14.058,         0,    28.537,     7.024,     4.440,    11.655,         0,    23.119,     0.375,     1.111,     1.251,         0,     2.737,     0.332,     0.372,     1.000,         0,     1.704,     0.419,     0.471,     0.614,         0,     1.504,     0.174,     0.335,     0.213,     0.278,       5.7,       5.4,       5.0,       4.1,       5.0,       4.3,       5.3,       4.0,       5.2,       4.8
      99.0,0015_305.2,     1.116,Both,All,Total,       1.0,      35.0,       4.0,Urban,         6,      16.0,      17.9,      34.0,Freeway,      1706,    1.0000,   44996.8,   89350.9,   60163.1,   71783.9,  266294.7,   38094.5,   66697.5,   51161.5,   61128.5,  217082.0,    2574.1,   13722.4,    4272.5,    4468.5,   25037.5,    2594.4,    4924.7,    2856.6,    2971.0,   13346.7,    1733.8,    4006.3,    1872.5,    3215.9,   10828.5,      61.5,      54.2,      58.5,      48.9,      61.5,      56.2,     1.095,     1.253,     1.156,     1.374,     1.095,     1.203,     81660,    163320,     81660,    326640,    653280,      0.95,      0.80,      0.98,      0.33,      0.98,   50208.8,   99700.3,   67131.6,   80098.6,  297139.3,   42507.0,   74423.0,   57087.5,   68209.0,  242226.5,    2872.3,   15311.8,    4767.4,    4986.0,   27937.5,    2894.9,    5495.1,    3187.4,    3315.0,   14892.4,    1934.7,    4470.4,    2089.5,    3588.4,   12083.0,   4828.48,    926.71,   1704.44,   1371.54,   1287.54,   5290.23,    795.48,   1284.99,   1171.45,   1101.36,   4353.28,     49.24,    254.68,     94.15,     78.55,    476.62,     54.15,     98.76,     71.94,     56.14,    280.99,     33.65,     77.38,     43.00,     58.83,    212.86,   118.331,    90.597,   279.464,         0,   488.392,   100.179,    67.627,   237.650,         0,   405.456,     3.827,    12.586,    18.773,         0,    35.186,     4.783,     5.052,    17.584,         0,    27.419,     1.885,     3.981,     8.694,         0,    14.560,     0.169,     0.336,     0.225,     0.270,       5.8,       5.5,       4.7,       4.1,       5.0,       3.9,       4.5,       3.1,       4.5,       4.1
