TAZID,CO_TAZID,CO_FIPS,SUBAREAID,AREATYPE,TOTAL_P,TOTAL_A,TOTPER_P,TOTPER_A,TOTEXT_P,TOTEXT_A,HBW_P,HBW_A,HBSHP_P,HBSHP_A,HBOTH_P,HBOTH_A,HBSCHPR_P,HBSCHPR_A,HBSCHSC_P,HBSCHSC_A,NHBW_P,NHBW_A,NHBNW_P,NHBNW_A,HBC_P,HBC_A,TTUNIQUE_P,TTUNIQUE_A,IX_P,IX_A,XI_P,XI_A
1111,350206,35,1,3,2317.1,1838.0,2181.7,1677.0,24.4,35.7,393.9,245.5,217.2,21.4,1051.6,972.3,39.9,0.0,41.1,0.0,155.2,159.3,270.7,278.6,2.0,0.0,10.0,0.0,24.4,0.0,0.0,35.7
1112,350207,35,1,4,1291.4,1445.4,1144.9,1281.5,11.9,25.2,195.4,360.5,106.6,40.9,524.5,602.2,21.2,0.0,22.0,0.0,100.8,103.7,169.3,174.1,1.0,0.0,4.0,0.0,11.9,0.0,0.0,25.2
1113,350208,35,1,4,755.2,401.7,686.6,332.1,8.3,6.7,139.4,8.6,74.4,0.0,373.9,260.6,16.1,0.0,16.6,0.0,16.6,17.0,44.7,46.0,2.0,0.0,3.0,0.0,8.3,0.0,0.0,6.7
1114,350209,35,1,4,1245.4,2487.8,1025.6,2211.1,6.5,44.0,112.5,808.7,58.2,210.4,298.3,662.0,9.4,0.0,9.7,0.0,178.3,183.2,336.1,346.9,3.0,0.0,20.0,0.0,6.5,0.0,0.0,44.0
1115,350210,35,1,4,1876.1,4775.4,1350.6,4155.0,3.1,83.1,52.3,1270.4,27.0,213.5,141.8,1527.3,4.2,0.0,4.4,0.0,431.2,444.0,676.7,699.8,1.0,0.0,12.0,0.0,3.1,0.0,0.0,83.1
1116,350211,35,1,4,1415.6,2169.9,1212.9,1934.5,11.2,40.7,191.4,588.9,100.5,86.9,469.0,830.8,13.7,0.0,14.2,0.0,157.0,161.9,257.1,266.0,7.0,0.0,3.0,0.0,11.2,0.0,0.0,40.7
1117,350212,35,1,4,63.2,232.3,19.0,183.5,0.0,4.1,0.0,57.8,0.0,3.6,2.0,106.7,0.0,0.0,0.0,0.0,6.5,6.7,8.5,8.7,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.1
1118,350213,35,1,4,1084.0,799.7,998.7,704.4,12.4,16.0,202.8,64.3,110.1,2.6,508.8,507.0,15.5,0.0,16.0,0.0,41.3,42.6,85.1,88.0,13.0,0.0,6.0,0.0,12.4,0.0,0.0,16.0
1119,350214,35,1,4,354.1,945.2,259.3,816.8,0.0,18.0,0.0,317.4,0.0,96.0,17.0,171.3,0.0,0.0,0.0,0.0,86.8,89.2,138.5,143.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,18.0
1120,350215,35,1,4,410.8,1121.4,305.3,990.6,0.1,21.6,1.3,297.6,1.0,141.6,8.8,252.2,0.0,0.0,0.0,0.0,93.3,96.3,195.9,202.9,0.0,0.0,5.0,0.0,0.1,0.0,0.0,21.6
1121,350216,35,1,4,721.9,1057.9,641.7,942.8,0.0,20.1,0.0,146.7,0.0,109.8,16.0,56.1,0.0,0.0,0.0,0.0,195.8,201.5,413.9,428.6,0.0,0.0,16.0,0.0,0.0,0.0,0.0,20.1
1122,350217,35,1,4,3643.4,2700.1,3445.8,2476.1,38.8,54.9,645.1,108.9,349.7,107.2,1602.0,1496.7,49.7,0.0,50.9,0.0,216.6,223.1,521.7,540.1,3.0,0.0,7.0,0.0,38.8,0.0,0.0,54.9
1123,350218,35,1,4,880.1,2198.6,728.3,1990.4,0.0,43.7,0.0,498.1,0.0,314.8,15.0,456.0,0.0,0.0,0.0,0.0,214.8,221.5,483.5,499.9,0.0,0.0,15.0,0.0,0.0,0.0,0.0,43.7
1124,350219,35,1,4,1922.9,2834.2,1686.7,2545.4,15.4,53.6,262.2,534.3,135.7,86.8,656.3,1339.8,21.1,18.0,21.8,0.0,194.6,200.5,353.1,366.0,29.0,0.0,13.0,0.0,15.4,0.0,0.0,53.6
1125,350220,35,1,4,1636.3,2391.9,1441.6,2137.1,10.6,45.7,180.4,322.5,93.5,159.7,470.3,1001.5,15.0,0.0,15.6,0.0,204.4,210.5,427.4,442.8,10.0,0.0,25.0,0.0,10.6,0.0,0.0,45.7
1126,350221,35,1,5,1351.9,2985.4,1174.7,2709.3,0.1,53.6,1.4,532.6,1.1,347.2,52.6,721.0,0.1,0.0,0.2,0.0,328.3,338.3,744.0,770.2,0.0,0.0,47.0,0.0,0.1,0.0,0.0,53.6
1127,350222,35,1,5,2754.8,4250.5,2543.8,3869.6,7.7,74.4,133.8,526.7,72.9,495.9,437.4,1022.5,10.3,0.0,10.8,0.0,537.9,553.6,1228.6,1270.9,9.0,0.0,103.0,0.0,7.7,0.0,0.0,74.4
1128,350223,35,1,4,3335.9,3784.0,3134.7,3520.9,24.7,76.3,416.3,207.1,215.6,731.6,1048.9,1209.7,39.7,0.0,40.8,0.0,307.2,317.1,1017.3,1055.3,40.0,0.0,9.0,0.0,24.7,0.0,0.0,76.3
1129,350224,35,1,4,563.2,1225.8,519.6,1101.6,0.8,23.6,11.9,161.6,6.3,174.9,89.8,403.1,0.8,0.0,0.8,0.0,95.9,98.7,254.0,263.3,0.0,0.0,60.0,0.0,0.8,0.0,0.0,23.6
1130,350225,35,1,5,3436.4,5173.0,3125.2,4706.6,17.3,91.5,305.6,604.3,156.5,524.3,831.6,1825.5,26.7,0.0,27.5,0.0,508.1,523.5,1187.3,1228.9,4.0,0.0,78.0,0.0,17.3,0.0,0.0,91.5
1131,350226,35,1,5,3561.1,7884.5,3046.0,7145.2,0.0,134.8,0.0,1279.5,0.0,932.6,88.0,1966.1,0.0,0.0,0.0,0.0,883.5,910.5,1986.5,2056.5,0.0,0.0,88.0,0.0,0.0,0.0,0.0,134.8
1132,350227,35,1,4,2435.6,3257.7,2242.2,3008.7,16.1,65.0,270.6,217.7,146.7,653.5,676.8,1007.6,20.6,0.0,21.3,0.0,251.3,259.3,838.8,870.6,9.0,0.0,7.0,0.0,16.1,0.0,0.0,65.0
1133,350228,35,1,4,883.2,2711.0,655.5,2427.2,0.0,50.1,0.0,706.9,0.0,128.8,7.0,927.1,0.0,0.0,0.0,0.0,247.8,255.9,393.7,408.6,0.0,0.0,7.0,0.0,0.0,0.0,0.0,50.1
1134,350229,35,1,5,1996.3,2594.2,1927.1,2348.4,0.0,43.7,0.0,333.9,0.0,288.7,133.0,8.2,0.0,0.0,0.0,0.0,530.9,547.1,1130.2,1170.5,0.0,0.0,133.0,0.0,0.0,0.0,0.0,43.7
1135,350230,35,1,5,81.4,61.2,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0
1136,350231,35,1,4,2014.0,3438.0,1785.0,3125.8,0.0,64.5,0.0,500.6,0.0,516.7,19.0,297.4,0.0,0.0,0.0,0.0,528.9,546.4,1218.1,1264.6,0.0,0.0,19.0,0.0,0.0,0.0,0.0,64.5
1137,350232,35,1,4,3218.1,3033.6,3042.6,2799.4,29.6,59.6,506.3,149.8,259.5,366.1,1269.6,1385.8,42.3,0.0,43.5,0.0,217.7,224.7,648.7,673.0,28.0,0.0,27.0,0.0,29.6,0.0,0.0,59.6
1138,350233,35,1,5,4750.7,6310.7,4487.9,5716.2,0.0,105.6,0.0,808.8,0.0,702.8,223.0,24.2,0.0,0.0,0.0,0.0,1291.8,1331.5,2750.1,2848.9,0.0,0.0,223.0,0.0,0.0,0.0,0.0,105.6
1139,350234,35,1,5,2347.4,7324.7,1857.2,6690.4,0.0,122.2,0.0,2025.4,0.0,416.0,22.0,2373.9,0.0,0.0,0.0,0.0,686.3,707.4,1127.0,1167.7,0.0,0.0,22.0,0.0,0.0,0.0,0.0,122.2
1140,350235,35,1,4,2764.0,5491.4,2440.9,5073.5,11.6,91.8,194.5,825.5,106.5,604.0,497.7,1412.2,14.9,0.0,15.4,583.6,482.5,498.5,1107.4,1149.6,8.0,0.0,14.0,0.0,11.6,0.0,0.0,91.8
1141,350236,35,1,4,1201.2,3273.5,960.0,2964.7,0.0,60.4,0.0,756.8,0.0,291.9,8.0,938.3,0.0,0.0,0.0,0.0,315.3,325.5,628.7,652.2,0.0,0.0,8.0,0.0,0.0,0.0,0.0,60.4
1142,350237,35,1,5,1082.4,2282.1,957.4,2106.2,0.0,40.8,0.0,202.6,0.0,623.6,14.0,317.7,0.0,0.0,0.0,0.0,207.8,214.2,721.6,748.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,40.8
1143,350238,35,1,5,757.2,2052.2,617.8,1870.4,0.0,32.7,0.0,631.7,0.0,26.6,13.0,600.5,0.0,0.0,0.0,0.0,261.9,270.2,329.9,341.3,0.0,0.0,13.0,0.0,0.0,0.0,0.0,32.7
1144,350239,35,1,4,1437.2,1251.3,1335.3,1132.5,14.2,22.6,238.1,123.8,128.4,66.8,618.3,666.1,24.1,0.0,24.9,0.0,78.2,80.6,188.3,195.2,27.0,0.0,8.0,0.0,14.2,0.0,0.0,22.6
1145,350240,35,1,4,1592.0,2463.8,1402.4,2240.1,11.7,43.2,201.0,537.9,110.4,70.8,499.0,1056.5,14.6,0.0,15.2,0.0,213.9,220.4,342.3,354.5,4.0,0.0,2.0,0.0,11.7,0.0,0.0,43.2
1146,350241,35,1,4,2052.8,3809.8,1831.1,3521.0,12.8,68.5,235.6,860.7,111.6,53.5,539.0,1684.1,15.5,0.0,16.1,0.0,353.3,364.7,538.0,557.9,14.0,0.0,8.0,0.0,12.8,0.0,0.0,68.5
1147,350242,35,1,5,765.1,12110.9,702.3,12039.2,0.0,6.6,0.0,267.0,0.0,0.0,6.0,11059.4,0.0,0.0,0.0,0.0,471.7,486.6,218.6,226.2,0.0,0.0,6.0,0.0,0.0,0.0,0.0,6.6
1148,350243,35,1,4,3068.7,1761.7,2930.6,1616.8,35.0,32.0,575.4,29.0,309.3,12.3,1527.4,1219.2,66.3,0.0,67.9,0.0,98.7,101.7,245.6,254.6,34.0,0.0,6.0,0.0,35.0,0.0,0.0,32.0
1149,350244,35,1,4,618.3,334.3,575.7,290.7,6.7,5.8,111.8,0.5,61.6,0.0,297.1,232.1,12.5,0.0,13.1,0.0,15.3,15.6,41.2,42.6,21.0,0.0,2.0,0.0,6.7,0.0,0.0,5.8
1150,350245,35,1,4,1483.1,1872.5,1389.1,1741.2,14.3,34.0,263.7,310.4,123.8,16.3,611.5,1092.4,18.2,0.0,18.9,0.0,95.1,98.1,216.0,224.0,26.0,0.0,16.0,0.0,14.3,0.0,0.0,34.0
1151,350246,35,1,5,2287.9,5589.3,1825.5,5030.8,6.6,86.4,101.5,1248.7,50.3,92.3,341.2,2393.6,25.5,0.0,26.5,0.0,506.9,522.6,746.6,773.5,16.0,0.0,11.0,0.0,6.6,0.0,0.0,86.4
1152,350247,35,1,4,1851.8,1367.4,1741.0,1240.4,19.0,24.2,333.8,62.4,178.4,27.7,785.4,798.3,22.7,0.0,23.5,0.0,102.8,106.0,237.4,246.0,47.0,0.0,10.0,0.0,19.0,0.0,0.0,24.2
1153,350248,35,1,4,2980.5,2092.8,2820.2,1916.5,31.7,37.7,553.3,76.3,288.3,98.6,1357.3,1264.2,47.1,0.0,48.4,0.0,125.3,129.3,336.3,348.2,56.0,0.0,8.0,0.0,31.7,0.0,0.0,37.7
1154,350249,35,1,4,1130.2,889.4,1038.4,790.2,11.3,15.6,196.1,50.3,102.6,17.7,479.9,511.1,15.9,0.0,16.5,0.0,63.3,65.2,141.0,146.0,20.0,0.0,3.0,0.0,11.3,0.0,0.0,15.6
1155,350250,35,1,4,2320.6,3015.4,2069.4,2722.3,20.5,51.8,361.7,479.7,189.8,87.5,888.1,1598.0,28.1,0.0,29.0,0.0,186.4,192.1,352.3,364.9,25.0,0.0,9.0,0.0,20.5,0.0,0.0,51.8
1156,350251,35,1,4,3920.0,2642.4,3714.8,2419.7,40.3,46.1,715.6,91.9,376.1,62.0,1713.3,1520.0,55.0,0.0,56.4,0.0,216.5,223.3,504.8,522.3,69.0,0.0,8.0,0.0,40.3,0.0,0.0,46.1
1157,350252,35,1,4,4380.1,6628.8,4017.1,6120.9,12.5,121.5,216.6,749.0,113.9,1257.1,562.3,963.0,16.8,0.0,17.4,0.0,823.1,849.2,2222.1,2302.7,11.0,0.0,34.0,0.0,12.5,0.0,0.0,121.5
1158,350253,35,1,4,4648.8,8596.8,4248.1,8000.9,3.6,157.2,63.8,820.0,34.1,2163.9,196.3,997.7,4.8,0.0,5.0,0.0,947.0,976.9,2937.2,3042.5,19.0,0.0,41.0,0.0,3.6,0.0,0.0,157.2
1159,350254,35,1,4,6328.3,6068.9,5915.0,5562.8,51.4,104.8,919.8,643.8,478.2,656.3,2274.6,2203.2,76.2,0.0,78.0,0.0,567.3,584.7,1425.7,1474.8,60.0,0.0,35.0,0.0,51.4,0.0,0.0,104.8
1160,350255,35,1,4,4876.7,5348.1,4405.1,4814.6,44.3,88.7,774.8,1397.2,400.1,32.9,1973.4,2327.1,73.0,0.0,74.7,0.0,406.0,419.0,617.1,638.3,74.0,0.0,12.0,0.0,44.3,0.0,0.0,88.7
1161,350256,35,1,4,6213.8,6933.1,5761.3,6364.8,37.2,118.2,653.9,922.3,337.2,834.9,1672.6,1718.0,59.2,0.0,60.7,0.0,830.0,856.0,1965.7,2033.6,152.0,0.0,30.0,0.0,37.2,0.0,0.0,118.2
1162,350257,35,1,4,5006.0,6584.7,4645.1,6172.8,37.6,73.3,694.7,552.5,340.6,244.4,1714.5,1513.4,69.1,719.8,70.5,1393.1,558.9,575.6,1136.7,1174.0,46.0,0.0,14.0,0.0,37.6,0.0,0.0,73.3
1163,350258,35,1,4,4365.4,2118.7,4202.3,1946.8,42.1,35.5,760.7,10.1,408.9,0.0,1900.3,1537.5,60.4,0.0,61.9,0.0,109.3,112.1,278.8,287.1,611.0,0.0,11.0,0.0,42.1,0.0,0.0,35.5
1164,350259,35,1,4,2954.2,1708.5,2816.2,1557.7,28.5,28.7,515.8,42.4,271.8,34.4,1287.2,1031.8,43.1,0.0,44.2,0.0,128.5,132.2,307.6,316.9,208.0,0.0,10.0,0.0,28.5,0.0,0.0,28.7
1165,350260,35,1,4,3445.3,5394.2,3260.2,5188.8,33.5,41.1,594.3,296.0,320.9,29.8,1549.2,1350.1,57.1,372.5,58.6,2560.4,199.5,205.2,363.7,374.6,108.0,0.0,9.0,0.0,33.5,0.0,0.0,41.1
1166,350261,35,1,4,2505.6,4202.0,2316.8,3973.3,18.0,48.8,304.4,783.9,174.1,0.0,864.4,1225.9,39.4,572.4,40.4,623.2,323.0,332.1,424.1,435.9,139.0,0.0,8.0,0.0,18.0,0.0,0.0,48.8
1167,350262,35,1,4,4302.9,15768.6,2890.2,14088.4,0.0,239.6,0.0,6778.1,0.0,19.4,17.0,4360.9,0.0,0.0,0.0,0.0,1421.2,1458.9,1434.9,1471.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,239.6
1168,350263,35,1,4,5330.0,2082.0,5154.5,1903.9,50.3,34.7,888.3,5.1,468.5,0.0,2517.2,1508.0,132.2,0.0,135.2,0.0,107.1,109.8,275.0,281.1,618.0,0.0,13.0,0.0,50.3,0.0,0.0,34.7
1169,350264,35,1,4,220.7,732.9,73.6,572.3,0.0,9.5,0.0,105.8,0.0,15.2,4.0,384.8,0.0,0.0,0.0,0.0,29.0,29.4,36.6,37.1,0.0,0.0,4.0,0.0,0.0,0.0,0.0,9.5
1170,350265,35,1,2,79.4,203.9,34.3,158.8,0.0,3.7,0.0,29.6,0.0,25.2,0.0,70.1,0.0,0.0,0.0,0.0,9.3,9.3,25.0,24.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7
1171,350266,35,1,3,736.4,2417.4,455.1,2080.1,0.0,51.6,0.0,754.1,0.0,278.9,4.0,599.9,0.0,0.0,0.0,0.0,182.9,184.9,264.3,262.2,0.0,0.0,4.0,0.0,0.0,0.0,0.0,51.6
1172,350267,35,1,3,70.6,69.7,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1173,350268,35,1,4,1903.1,6140.9,963.3,5068.0,0.0,108.1,0.0,2403.7,0.0,517.9,25.0,1222.0,0.0,0.0,0.0,0.0,454.9,462.5,458.4,461.8,0.0,0.0,25.0,0.0,0.0,0.0,0.0,108.1
1174,350269,35,1,4,1789.5,6746.7,702.8,5516.6,0.0,104.8,0.0,3028.3,0.0,133.5,36.0,1713.8,0.0,0.0,0.0,0.0,464.4,472.8,166.4,168.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,104.8
1175,350270,35,1,3,1277.2,4145.3,686.6,3464.3,0.0,74.0,0.0,1475.6,0.0,245.3,13.0,1071.1,0.0,0.0,0.0,0.0,315.3,321.8,345.3,350.5,0.0,0.0,13.0,0.0,0.0,0.0,0.0,74.0
1176,350271,35,1,4,653.6,1650.6,427.5,1375.1,0.0,29.4,0.0,748.4,0.0,225.1,23.0,13.3,0.0,0.0,0.0,0.0,163.5,166.7,218.0,221.6,0.0,0.0,23.0,0.0,0.0,0.0,0.0,29.4
1177,350272,35,1,4,2468.3,6906.2,1955.7,6303.9,9.7,86.2,157.6,1087.4,84.2,376.7,480.0,1576.9,32.2,1483.9,33.1,600.7,409.0,417.8,745.6,760.5,0.0,0.0,14.0,0.0,9.7,0.0,0.0,86.2
1178,350273,35,1,4,5313.0,3807.2,5053.9,3508.1,55.4,59.7,864.5,423.8,476.0,103.1,2664.4,1729.7,185.0,484.3,188.9,120.0,201.9,206.7,431.2,440.6,7.0,0.0,35.0,0.0,55.4,0.0,0.0,59.7
1179,350274,35,1,3,4285.3,1863.0,4102.4,1672.8,48.0,37.0,739.7,53.2,413.9,33.1,2271.2,1231.0,157.8,0.0,161.4,0.0,98.9,101.0,249.4,254.5,1.0,0.0,9.0,0.0,48.0,0.0,0.0,37.0
1180,350275,35,1,3,5324.2,2063.0,5130.6,1852.9,61.3,39.6,940.5,5.1,505.0,0.0,2846.4,1479.9,195.2,0.0,199.4,0.0,100.7,103.0,258.3,265.0,57.0,0.0,28.0,0.0,61.3,0.0,0.0,39.6
1181,350276,35,1,3,2160.8,1493.3,2045.8,1361.2,22.7,20.3,334.0,109.7,189.2,0.0,1083.4,591.6,89.5,438.5,91.8,0.0,77.4,79.4,138.5,142.0,28.0,0.0,14.0,0.0,22.7,0.0,0.0,20.3
1182,350277,35,1,3,1212.7,1209.4,1115.9,1090.0,8.6,23.7,122.1,94.4,74.0,279.5,406.2,267.0,32.4,0.0,33.4,0.0,99.5,102.2,337.2,346.9,5.0,0.0,6.0,0.0,8.6,0.0,0.0,23.7
1183,350278,35,1,4,1655.0,1084.3,1481.2,907.9,17.2,17.5,255.5,349.5,147.5,5.5,803.6,408.5,64.2,0.0,65.7,0.0,67.4,69.1,73.3,75.3,2.0,0.0,2.0,0.0,17.2,0.0,0.0,17.5
1184,350279,35,1,4,1106.0,1142.2,987.5,1009.5,8.9,20.3,145.1,192.7,79.2,84.1,388.0,382.3,15.7,0.0,16.2,0.0,111.5,114.4,228.9,236.0,1.0,0.0,2.0,0.0,8.9,0.0,0.0,20.3
1185,350280,35,1,4,421.8,1395.7,135.9,1087.0,0.0,20.8,0.0,796.1,0.0,5.6,3.0,152.0,0.0,0.0,0.0,0.0,121.4,124.6,8.5,8.7,0.0,0.0,3.0,0.0,0.0,0.0,0.0,20.8
1186,350281,35,1,4,1425.9,2958.6,1217.0,2689.4,1.5,60.3,23.8,442.9,12.0,756.5,66.2,347.2,2.7,0.0,2.9,0.0,267.6,275.8,837.8,867.0,0.0,0.0,4.0,0.0,1.5,0.0,0.0,60.3
1187,350282,35,1,4,724.5,2077.2,515.5,1824.7,0.0,38.8,0.0,572.0,0.0,219.4,8.0,519.2,0.0,0.0,0.0,0.0,174.3,178.7,325.2,335.3,0.0,0.0,8.0,0.0,0.0,0.0,0.0,38.8
1188,350283,35,1,4,3720.9,6294.3,3317.2,5755.9,17.3,123.2,276.8,834.5,144.3,1063.9,746.6,1738.2,29.7,0.0,30.5,0.0,541.6,557.6,1509.6,1561.7,10.0,0.0,28.0,0.0,17.3,0.0,0.0,123.2
1189,350284,35,1,4,768.9,1587.9,586.3,1377.6,4.7,28.3,76.9,229.1,38.7,82.8,205.4,820.0,8.4,0.0,8.7,0.0,83.8,86.1,154.3,159.6,4.0,0.0,6.0,0.0,4.7,0.0,0.0,28.3
1190,350285,35,1,4,6567.3,5045.5,6160.1,4589.1,59.7,93.6,1002.6,448.5,502.0,270.7,2584.1,1993.3,108.4,0.0,110.6,0.0,572.1,589.7,1242.3,1286.9,28.0,0.0,10.0,0.0,59.7,0.0,0.0,93.6
1191,350286,35,1,4,2341.4,1442.9,2215.6,1299.5,26.0,26.0,431.7,99.1,215.6,38.5,1128.1,872.6,47.6,0.0,48.7,0.0,81.3,83.8,198.7,205.5,46.0,0.0,18.0,0.0,26.0,0.0,0.0,26.0
1192,350287,35,1,4,3595.9,6725.6,3187.0,6188.5,15.0,118.8,249.1,1184.6,124.1,851.3,665.7,1655.3,27.6,0.0,28.5,364.2,621.2,640.4,1439.8,1492.6,7.0,0.0,24.0,0.0,15.0,0.0,0.0,118.8
1193,350288,35,1,4,4175.2,6173.9,3815.2,5698.9,19.6,118.1,324.1,557.9,161.7,1302.7,860.0,1381.2,38.0,0.0,39.1,0.0,591.4,609.9,1780.8,1847.2,3.0,0.0,17.0,0.0,19.6,0.0,0.0,118.1
1194,350289,35,1,4,7175.1,7625.7,6653.9,7015.1,59.4,126.3,1019.5,565.5,507.7,861.5,2583.2,2642.3,113.7,599.1,116.2,0.0,624.6,644.0,1642.1,1702.8,27.0,0.0,20.0,0.0,59.4,0.0,0.0,126.3
1195,350290,35,1,4,5823.0,4223.6,5463.1,3835.6,58.0,72.6,1005.8,398.4,514.1,141.3,2569.4,2155.2,103.5,0.0,105.7,0.0,345.6,356.9,756.0,783.8,53.0,0.0,10.0,0.0,58.0,0.0,0.0,72.6
1196,350291,35,1,4,126.6,279.3,63.5,205.2,0.0,4.0,0.0,58.2,0.0,0.0,9.0,100.2,0.0,0.0,0.0,0.0,21.3,22.0,24.2,24.9,0.0,0.0,9.0,0.0,0.0,0.0,0.0,4.0
1197,350292,35,1,4,5561.4,3967.3,5235.1,3607.9,51.2,66.7,926.5,236.4,464.9,196.7,2315.8,1843.4,91.8,0.0,93.9,0.0,390.1,402.2,898.2,929.2,41.0,0.0,13.0,0.0,51.2,0.0,0.0,66.7
1198,350293,35,1,3,5687.1,3378.6,5401.7,3062.6,59.3,61.9,1016.5,188.5,519.5,211.6,2696.9,1813.1,130.6,0.0,133.7,0.0,223.5,230.3,599.1,619.0,67.0,0.0,15.0,0.0,59.3,0.0,0.0,61.9
1199,350294,35,1,3,2160.7,1055.3,1989.6,868.7,23.2,17.3,409.4,10.5,211.9,19.2,1032.8,645.9,45.4,0.0,46.5,0.0,50.0,51.4,137.6,141.6,52.0,0.0,4.0,0.0,23.2,0.0,0.0,17.3
1200,350295,35,1,3,3361.0,1460.9,3123.2,1198.0,35.6,23.2,648.9,12.1,311.2,3.0,1607.3,934.1,85.5,0.0,87.4,0.0,67.7,69.4,174.2,179.3,131.0,0.0,10.0,0.0,35.6,0.0,0.0,23.2
1201,350296,35,1,3,2931.2,2236.7,2769.7,2014.2,29.6,25.8,546.8,73.1,273.6,11.1,1409.5,914.9,61.8,672.0,63.3,0.0,105.2,108.2,228.5,234.9,35.0,0.0,46.0,0.0,29.6,0.0,0.0,25.8
1202,350297,35,1,4,1315.4,650.8,1172.1,498.5,13.3,9.0,249.4,0.5,126.0,0.0,622.6,397.4,26.7,0.0,27.4,0.0,27.0,27.5,71.1,73.0,18.0,0.0,4.0,0.0,13.3,0.0,0.0,9.0
1203,350298,35,1,4,5247.2,2322.7,4949.6,2024.8,53.9,36.6,1018.2,64.3,488.0,17.8,2595.6,1471.3,147.6,0.0,150.9,0.0,134.6,137.6,325.8,333.9,79.0,0.0,10.0,0.0,53.9,0.0,0.0,36.6
1204,350299,35,1,3,4839.8,3502.2,4615.0,3238.8,48.8,52.4,889.8,171.6,467.4,68.3,2337.4,1781.1,96.3,594.3,98.6,0.0,182.1,187.2,426.4,436.3,94.0,0.0,23.0,0.0,48.8,0.0,0.0,52.4
1205,350300,35,1,3,3306.5,3137.8,3016.4,2795.3,21.2,52.7,373.5,296.1,211.1,194.3,1043.1,1040.5,49.4,0.0,50.6,0.0,398.7,409.8,834.9,854.6,44.0,0.0,11.0,0.0,21.2,0.0,0.0,52.7
1206,350301,35,1,3,8228.6,3706.4,7855.2,3316.0,86.7,57.9,1700.0,11.9,879.3,0.0,4181.1,2625.4,171.4,0.0,175.0,0.0,186.4,191.0,476.9,487.6,62.0,0.0,23.0,0.0,86.7,0.0,0.0,57.9
1207,350302,35,1,2,190.5,689.9,86.3,573.6,0.0,14.9,0.0,199.8,0.0,26.5,1.0,263.5,0.0,0.0,0.0,0.0,42.8,43.2,41.5,40.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.9
1208,350303,35,1,2,36.2,34.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1209,350304,35,1,2,59.3,135.3,19.2,95.9,0.0,2.4,0.0,27.4,0.0,8.7,0.0,41.0,0.0,0.0,0.0,0.0,6.9,6.8,12.3,11.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4
1210,350305,35,1,3,368.8,1375.6,205.8,1183.4,0.0,29.1,0.0,297.5,0.0,105.7,1.0,577.0,0.0,0.0,0.0,0.0,82.3,82.7,121.5,120.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,29.1
1211,350306,35,1,3,6025.7,19992.2,3092.0,16636.5,0.0,384.3,0.0,7482.6,0.0,1988.3,25.0,4119.0,0.0,0.0,0.0,0.0,1453.1,1469.5,1588.9,1577.1,0.0,0.0,25.0,0.0,0.0,0.0,0.0,384.3
1212,350307,35,1,4,4854.8,17347.1,2405.5,14515.5,0.0,293.4,0.0,6026.7,0.0,1097.5,83.0,5135.1,0.0,0.0,0.0,0.0,1137.7,1153.5,1101.8,1102.7,0.0,0.0,83.0,0.0,0.0,0.0,0.0,293.4
1213,350308,35,1,4,12466.6,34784.3,8940.3,30449.7,0.0,638.6,0.0,10362.8,0.0,2703.5,145.0,8654.8,0.0,0.0,0.0,0.0,3442.8,3497.1,5207.5,5231.5,0.0,0.0,145.0,0.0,0.0,0.0,0.0,638.6
1214,350309,35,1,4,2781.4,9362.5,1399.7,7782.0,0.0,171.5,0.0,4305.8,0.0,332.7,22.0,1768.7,0.0,0.0,0.0,0.0,826.8,841.1,528.9,533.7,0.0,0.0,22.0,0.0,0.0,0.0,0.0,171.5
1215,350310,35,1,4,1394.6,3685.6,370.7,2592.1,0.0,53.3,0.0,1427.0,0.0,114.7,13.0,699.6,0.0,0.0,0.0,0.0,225.0,229.3,119.7,121.5,0.0,0.0,13.0,0.0,0.0,0.0,0.0,53.3
1216,350311,35,1,4,3061.1,7683.3,2122.6,6561.2,8.0,140.3,124.3,3035.9,67.0,594.3,420.2,1495.1,26.5,0.0,27.4,0.0,645.1,658.9,764.0,777.0,0.0,0.0,48.0,0.0,8.0,0.0,0.0,140.3
