I,J,TOT,HBW,HBShp,HBOth,HBSch_Pr,HBSch_Sc,HBC,NHBW,NHBNW,IX,XI,XX,II_LT,II_MD,II_HV,Ext_MD,Ext_HV,HBSch,HBO,NHB,TTUNIQUE,HBOthnTT,Tot_HBW,Tel_HBW,Tot_NHBW,Tel_NHBW,II_LT_D2D,II_LT_HnS,II_LT_Lcl,II_LT_Reg,II_LT_LHl,II_LT_Unk,II_MD_D2D,II_MD_HnS,II_MD_Lcl,II_MD_Reg,II_MD_LHl,II_MD_Unk,II_HV_D2D,II_HV_HnS,II_HV_Lcl,II_HV_Reg,II_HV_LHl,II_HV_Unk,IX_MD,XI_MD,XX_MD,IX_HV,XI_HV,XX_HV
        17,         5,     1182.03,      268.20,        4.04,      168.72,        0.85,           0,       77.00,      141.78,      115.93,           0,           0,           0,      184.02,      136.97,       85.52,           0,           0,        0.85,      172.76,      257.56,           0,      168.72,      289.00,       21.11,      147.53,        5.93,           0,       16.28,       97.08,       36.60,        9.07,       25.02,        0.78,       84.55,       44.69,        6.25,        0.23,        0.47,        2.55,        3.45,       68.13,        1.89,        1.15,        8.34,           0,           0,           0,           0,           0,           0
        17,         6,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        17,         7,        0.01,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.01,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.01,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        17,         8,     2174.21,      600.78,        6.20,      366.87,        6.79,        0.62,        9.00,      391.26,      331.32,           0,           0,           0,      445.45,       11.15,        8.96,           0,           0,        7.41,      373.07,      721.12,           0,      366.87,      678.67,       80.89,      411.13,       21.15,           0,       46.98,      235.77,       74.72,       18.99,       68.99,        0.01,        7.21,        3.79,        0.08,           0,        0.06,        3.03,        0.11,        5.39,        0.10,        0.05,        0.28,           0,           0,           0,           0,           0,           0
        17,         9,     5924.88,     2218.46,       36.01,     1172.16,       17.62,       14.95,           0,      913.21,      955.84,           0,           0,           0,      589.49,       16.32,       18.30,           0,           0,       32.57,     1208.02,     1862.69,           0,     1172.16,     2538.68,      332.49,      972.20,       62.68,        1.35,       65.48,      303.77,       88.43,       26.70,      103.98,        0.02,        7.67,        8.47,        0.10,           0,        0.06,        9.12,        0.08,        8.85,        0.03,           0,        0.22,           0,           0,           0,           0,           0,           0
        17,        10,        0.89,           0,           0,        0.81,           0,           0,           0,           0,        0.08,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.81,        0.08,           0,        0.81,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        17,        11,     7193.99,     3673.74,       54.02,     1637.95,       14.02,        8.35,           0,      610.63,      487.58,           0,           0,           0,      384.56,      300.60,       33.34,           0,           0,       22.36,     1691.93,     1096.09,           0,     1637.95,     4160.75,      490.56,      656.83,       47.28,        6.00,       48.81,      187.71,       49.66,       18.33,       74.18,        6.93,      249.42,       23.16,       20.97,        0.04,        0.11,       16.05,        1.50,       11.11,        1.25,        0.77,        2.66,           0,           0,           0,           0,           0,           0
        17,        12,    56935.03,    19950.14,      807.38,    18698.62,      263.61,      202.10,      836.00,     4824.48,     6874.68,           0,           0,           0,     2772.60,     1637.42,      170.99,           0,           0,      464.93,    19497.18,    11677.58,     2670.00,    16028.62,    23013.80,     3081.59,     5212.23,      398.64,      362.88,      339.58,     1175.25,      299.06,      122.47,      480.49,       47.16,     1363.60,      129.68,       97.14,        0.12,        0.26,       72.12,        5.71,       75.61,        3.62,        2.57,       11.39,           0,           0,           0,           0,           0,           0
        17,        13,    14437.45,     6179.67,      198.91,     4735.58,        0.51,        1.07,       31.00,     1084.57,     1392.08,           0,           0,           0,      539.01,      277.08,       30.22,           0,           0,        1.58,     4931.10,     2469.32,           0,     4735.58,     7485.76,     1313.37,     1171.21,       90.08,       33.87,       55.19,      259.14,       70.44,       31.47,       89.29,       10.74,      229.99,       19.40,       16.95,           0,           0,       20.48,        0.04,        9.34,        0.03,        0.01,        0.32,           0,           0,           0,           0,           0,           0
        17,        14,   133585.99,    33168.21,     8141.04,    50270.84,     1024.48,     1532.46,     2632.00,    10046.56,    19318.63,           0,           0,           0,     5151.14,     2227.35,      170.92,           0,           0,     2556.18,    58392.19,    29343.54,           0,    50270.84,    38359.87,     5196.02,    10906.24,      870.62,     1004.45,      702.80,     2059.34,      466.78,      147.18,      776.45,       52.52,     1912.10,      187.26,       75.03,        0.03,        0.81,       58.98,        1.89,      104.11,        0.58,        0.33,        5.05,           0,           0,           0,           0,           0,           0
        17,        15,     5405.43,     1296.60,        6.89,     1424.18,      102.79,       41.31,           0,      769.38,     1034.43,           0,           0,           0,      452.31,      278.82,       15.78,           0,           0,      143.89,     1430.95,     1800.44,           0,     1424.18,     1446.04,      154.30,      806.78,       38.75,       95.83,       46.97,      192.68,       37.80,       10.25,       69.01,        2.27,      251.84,       11.14,       13.59,           0,           0,        8.42,        0.22,        5.39,        0.15,        0.07,        1.54,           0,           0,           0,           0,           0,           0
        17,        16,   132434.14,    22366.39,    10888.60,    50182.48,     1814.14,     1546.93,      247.00,    11217.88,    24466.66,           0,           0,           0,     6522.52,     2996.65,      307.45,           0,           0,     3359.87,    61054.64,    35658.02,           0,    50182.48,    26379.28,     4033.24,    12191.58,      985.28,     1555.52,      782.51,     2510.22,      522.56,      219.69,      949.56,       66.99,     2591.50,      218.89,      119.34,        0.17,        1.36,      111.54,        5.59,      166.02,        3.52,        2.60,       18.27,           0,           0,           0,           0,           0,           0
        17,        17,   515572.87,    38447.48,    49699.26,   235222.71,    17823.50,    18337.64,           0,    30330.07,    87310.46,           0,           0,           0,    32768.62,     5177.02,      498.95,           0,           0,    36160.11,   284909.53,   117631.86,           0,   235222.71,    45327.83,     6877.59,    32732.18,     2404.73,    20541.33,     2063.36,     6128.57,     1132.17,      516.36,     2392.32,      157.11,     4300.93,      533.02,      179.47,        1.03,        5.87,      145.94,       10.10,      307.58,        3.79,        2.76,       28.77,           0,           0,           0,           0,           0,           0
        17,        18,     1542.94,      328.21,      241.42,      416.87,        0.02,           0,           0,      179.06,      211.42,           0,           0,           0,      154.79,       10.81,        0.41,           0,           0,        0.02,      658.32,      390.50,           0,      416.87,      357.20,       29.06,      189.81,       10.76,       95.26,        7.85,       28.97,        7.15,        4.49,       11.07,        0.05,        7.13,        1.97,        1.66,           0,           0,        0.32,           0,        0.09,           0,           0,           0,           0,           0,           0,           0,           0,           0
        17,        19,      390.15,       71.03,           0,       53.89,        7.43,        6.20,           0,       98.05,       92.61,           0,           0,           0,       51.48,       13.53,        0.22,           0,           0,       13.63,       53.89,      188.64,           0,       53.89,       81.41,       12.28,       99.37,        1.64,        0.29,        3.79,       34.69,        4.91,        0.33,        7.53,           0,        0.46,       13.01,        0.02,           0,        0.04,        0.14,        0.04,           0,        0.03,           0,        0.01,           0,           0,           0,           0,           0,           0
        17,        20,    20419.31,     5652.55,      542.21,     4945.78,      304.10,      150.67,      134.00,     2849.98,     3867.04,           0,           0,           0,     1577.43,      442.37,       22.90,           0,           0,      454.72,     5486.21,     6699.27,           0,     4945.78,     6858.00,     1240.24,     3068.57,      226.53,      215.84,      162.69,      722.19,      180.21,       57.16,      242.48,       10.81,       40.54,      381.48,        4.21,        0.10,        5.30,        7.88,        1.20,       11.72,        0.73,        0.15,        1.22,           0,           0,           0,           0,           0,           0
        17,        21,     8283.67,     2015.81,       57.60,     1619.33,       19.80,       12.69,     1167.00,     1254.94,     1181.02,           0,           0,           0,      714.34,      251.80,        9.94,           0,           0,       32.49,     1676.87,     2430.76,       11.00,     1608.33,     2349.45,      349.96,     1371.29,      120.50,        1.50,       81.53,      376.24,      108.67,       33.14,      113.37,        5.63,       31.14,      209.23,        3.27,        0.11,        2.43,        2.69,        0.48,        5.66,        0.37,        0.05,        0.69,           0,           0,           0,           0,           0,           0
        17,        22,     1157.82,      272.09,       15.88,      136.40,        4.55,        1.44,           0,      239.44,      217.12,           0,           0,           0,      199.13,       70.83,        1.85,           0,           0,        5.99,      152.28,      456.26,           0,      136.40,      301.36,       31.93,      249.30,       10.15,           0,       13.63,      115.48,       37.63,        9.12,       23.28,        0.30,        9.74,       59.90,        0.44,           0,        0.45,        0.52,        0.07,        1.09,        0.08,        0.02,        0.07,           0,           0,           0,           0,           0,           0
        17,        23,        6.84,        3.42,           0,        0.66,        0.02,           0,           0,        1.13,        0.95,           0,           0,           0,        0.59,        0.08,           0,           0,           0,        0.02,        0.66,        2.08,           0,        0.66,        3.78,        0.47,        1.13,           0,           0,           0,        0.53,        0.02,           0,        0.04,           0,           0,        0.08,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        17,        24,       13.93,        0.10,           0,        5.54,           0,           0,           0,        0.36,        1.03,           0,           0,           0,        6.86,        0.04,           0,           0,           0,           0,        5.54,        1.39,           0,        5.54,        0.10,           0,        0.36,           0,        6.83,           0,        0.03,           0,           0,           0,           0,        0.04,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        17,        25,       63.16,        5.17,       11.26,       12.15,           0,           0,           0,       11.59,       12.20,           0,           0,           0,        8.98,        1.97,           0,           0,           0,           0,       23.41,       23.75,           0,       12.15,        5.37,        0.23,       12.28,        0.72,        0.30,        0.81,        4.37,        1.29,        0.78,        1.43,           0,        0.01,        1.94,           0,           0,        0.02,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        17,        26,        0.48,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.48,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.48,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        17,        27,     7352.02,           0,           0,           0,           0,           0,           0,           0,           0,     6525.98,           0,           0,           0,           0,           0,      375.93,      452.28,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,      375.93,           0,           0,      452.28,           0,           0
        18,         1,        0.08,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.05,           0,        0.03,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.05,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.03,           0,           0,           0,           0,           0,           0,           0,           0,           0
        18,         2,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        18,         3,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        18,         4,        8.50,        1.16,           0,        0.04,           0,           0,           0,        2.11,        1.04,           0,           0,           0,        3.01,        1.02,        0.12,           0,           0,           0,        0.04,        3.15,           0,        0.04,        1.18,        0.03,        2.12,        0.01,           0,        0.03,        1.45,        0.91,        0.22,        0.40,           0,        0.18,        0.69,        0.15,           0,           0,           0,           0,        0.11,           0,           0,        0.01,           0,           0,           0,           0,           0,           0
        18,         5,       15.68,        2.02,        0.04,        0.62,           0,           0,           0,        4.42,        2.73,           0,           0,           0,        4.49,        1.25,        0.18,           0,           0,           0,        0.66,        7.12,           0,        0.62,        2.10,        0.11,        4.57,        0.17,           0,        0.20,        2.16,        1.11,        0.43,        0.59,           0,        0.23,        0.84,        0.18,           0,           0,           0,           0,        0.18,           0,           0,           0,           0,           0,           0,           0,           0,           0
        18,         6,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        18,         7,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        18,         8,       50.14,        5.38,        0.07,        3.14,        0.16,        0.01,           0,       15.00,       14.00,           0,           0,           0,       12.39,        0.06,           0,           0,           0,        0.17,        3.21,       28.95,           0,        3.14,        5.89,        0.50,       15.75,        0.81,           0,        1.03,        6.16,        2.33,        1.01,        1.86,           0,           0,        0.06,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        18,         9,       89.20,       10.18,        0.48,        8.70,        1.10,        0.20,           0,       24.12,       28.82,           0,           0,           0,       15.62,        0.13,           0,           0,           0,        1.30,        9.18,       52.85,           0,        8.70,       11.21,        1.02,       25.50,        1.49,        1.05,        1.60,        6.56,        2.55,        1.46,        2.40,           0,           0,        0.13,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        18,        10,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        18,        11,       72.86,       16.35,        0.89,       11.74,        0.56,        0.14,           0,       16.27,       14.01,           0,           0,           0,       10.12,        2.85,        0.09,           0,           0,        0.70,       12.64,       30.18,           0,       11.74,       18.28,        1.95,       17.42,        1.20,        0.85,        1.16,        4.11,        1.31,        0.97,        1.72,        0.02,        1.82,        0.43,        0.58,           0,           0,        0.05,           0,        0.04,           0,           0,           0,           0,           0,           0,           0,           0,           0
        18,        12,      665.67,       91.66,        3.69,      195.69,        3.86,        3.70,           0,      123.05,      144.33,           0,           0,           0,       87.40,       12.54,        0.25,           0,           0,        7.56,      199.38,      267.15,      118.00,       77.69,      104.21,       12.62,      132.76,        9.86,       36.39,        5.97,       22.45,        7.03,        5.87,        9.70,        0.07,        7.63,        2.11,        2.72,        0.01,           0,        0.10,           0,        0.15,           0,           0,           0,           0,           0,           0,           0,           0,           0
        18,        13,      182.71,       34.66,        3.09,       37.73,        0.03,        0.07,           0,       36.00,       45.94,           0,           0,           0,       23.09,        2.21,        0.03,           0,           0,        0.10,       40.82,       81.84,           0,       37.73,       41.56,        6.90,       38.86,        2.90,        9.78,        1.22,        6.18,        2.04,        1.74,        2.13,        0.01,        1.29,        0.37,        0.54,           0,           0,        0.02,           0,        0.01,           0,           0,           0,           0,           0,           0,           0,           0,           0
        18,        14,     1455.85,      198.56,       21.84,      254.06,        8.80,       18.00,       19.00,      256.67,      381.49,           0,           0,           0,      285.76,       11.95,        0.10,           0,           0,       26.80,      275.83,      638.04,           0,      254.06,      227.33,       28.56,      279.21,       22.54,      216.35,       10.31,       33.24,        8.90,        4.71,       12.25,        0.13,        7.52,        2.44,        1.85,           0,        0.01,        0.01,           0,        0.09,           0,           0,           0,           0,           0,           0,           0,           0,           0
        18,        15,       50.43,        3.29,           0,        3.23,        1.19,        0.42,           0,       16.29,       17.49,           0,           0,           0,        6.55,        2.04,           0,           0,           0,        1.61,        3.23,       33.74,           0,        3.23,        3.51,        0.23,       17.00,        0.75,           0,        0.73,        3.22,        0.85,        0.48,        1.27,           0,        1.55,        0.14,        0.35,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        18,        16,      499.90,       54.31,        2.29,       50.55,        4.30,        5.56,           0,      129.89,      167.72,           0,           0,           0,       76.48,        9.28,        0.21,           0,           0,        9.86,       52.82,      297.35,           0,       50.55,       62.51,        8.49,      139.72,        9.92,       31.95,        5.24,       21.23,        6.20,        3.97,        7.90,        0.02,        5.80,        1.67,        1.79,           0,           0,        0.18,           0,        0.03,           0,           0,           0,           0,           0,           0,           0,           0,           0
        18,        17,     1122.80,       98.70,       14.06,      184.91,       11.67,       22.61,           0,      191.22,      316.93,           0,           0,           0,      271.64,       10.75,        0.37,           0,           0,       34.28,      198.96,      508.18,           0,      184.91,      115.92,       17.27,      205.03,       13.70,      211.16,        8.02,       29.39,        7.22,        4.53,       11.32,        0.05,        7.13,        1.92,        1.65,           0,           0,        0.31,           0,        0.06,           0,           0,           0,           0,           0,           0,           0,           0,           0
        18,        18,     6431.72,       88.41,      263.36,      765.65,       12.90,           0,           0,      757.25,     2401.21,           0,           0,           0,     2134.26,        8.44,        0.23,           0,           0,       12.90,     1029.00,     3158.48,           0,      765.65,       96.53,        8.13,      807.52,       50.25,     1990.85,       24.25,       57.35,       12.71,       18.97,       30.12,        0.15,        2.27,        4.13,        1.79,        0.03,        0.07,        0.13,           0,        0.10,           0,           0,           0,           0,           0,           0,           0,           0,           0
        18,        19,        5.22,        0.18,           0,        0.01,        0.10,           0,           0,        1.81,        1.85,           0,           0,           0,        1.08,        0.23,           0,           0,           0,        0.10,        0.01,        3.63,           0,        0.01,        0.18,        0.02,        1.83,        0.02,           0,        0.08,        0.67,        0.15,        0.01,        0.17,           0,           0,        0.23,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        18,        20,      165.02,       10.91,        0.49,        7.04,        2.73,        0.41,           0,       52.56,       60.53,           0,           0,           0,       24.79,        6.22,           0,           0,           0,        3.14,        7.53,      112.66,           0,        7.04,       12.51,        1.74,       56.08,        3.79,        0.01,        2.46,       11.83,        4.11,        2.43,        3.96,           0,           0,        6.12,        0.09,           0,        0.01,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        18,        21,      144.48,        6.06,        0.18,        6.42,        0.18,           0,       58.00,       26.69,       26.64,           0,           0,           0,       16.38,        4.10,           0,           0,           0,        0.18,        6.60,       53.25,           0,        6.42,        6.60,        0.59,       29.03,        2.42,           0,        1.68,        7.62,        2.98,        1.63,        2.48,           0,        0.02,        3.99,        0.08,           0,        0.01,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        18,        22,       18.51,        0.94,        0.02,        0.16,           0,           0,           0,        6.16,        5.19,           0,           0,           0,        4.82,        1.24,           0,           0,           0,           0,        0.18,       11.35,           0,        0.16,        0.96,        0.04,        6.41,        0.27,           0,        0.24,        2.38,        1.10,        0.52,        0.58,           0,           0,        1.23,        0.01,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        18,        23,        0.03,        0.01,           0,           0,           0,           0,           0,        0.01,        0.01,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.02,           0,           0,        0.01,           0,        0.01,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        18,        24,        0.02,           0,           0,           0,           0,           0,           0,        0.01,        0.01,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.02,           0,           0,           0,           0,        0.01,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        18,        25,        0.83,        0.02,        0.06,        0.02,           0,           0,           0,        0.29,        0.25,           0,           0,           0,        0.17,        0.03,           0,           0,           0,           0,        0.08,        0.54,           0,        0.02,        0.02,           0,        0.30,        0.02,           0,        0.01,        0.07,        0.03,        0.03,        0.03,           0,           0,        0.03,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        18,        26,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        18,        27,       20.93,           0,           0,           0,           0,           0,           0,           0,           0,       18.24,           0,           0,           0,           0,           0,        1.32,        1.37,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        1.32,           0,           0,        1.37,           0,           0
        19,         1,        0.14,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.14,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.07,        0.07,           0,           0,           0,           0,           0,           0,           0
        19,         2,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        19,         3,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        19,         4,       21.88,       18.84,           0,        1.16,           0,           0,           0,           0,           0,           0,           0,           0,        0.07,        0.92,        0.95,           0,           0,           0,        1.16,           0,           0,        1.16,       19.87,        1.08,           0,           0,           0,           0,        0.05,        0.02,           0,           0,           0,           0,        0.92,           0,           0,           0,           0,        0.10,           0,        0.21,        0.28,        0.36,           0,           0,           0,           0,           0,           0
        19,         5,       55.17,       44.40,           0,        7.21,           0,           0,           0,        0.03,           0,           0,           0,           0,        0.40,        3.02,        0.60,           0,           0,           0,        7.21,        0.03,           0,        7.21,       46.99,        3.29,        0.03,           0,           0,           0,        0.27,        0.13,           0,           0,           0,           0,        3.02,           0,           0,           0,           0,        0.11,           0,        0.09,        0.10,        0.30,           0,           0,           0,           0,           0,           0
        19,         6,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        19,         7,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        19,         8,      270.63,      156.92,        7.69,       98.04,           0,           0,           0,        2.92,        0.94,           0,           0,           0,        6.34,        0.34,        0.03,           0,           0,           0,      105.26,        3.82,           0,       98.04,      177.12,       21.67,        2.93,        0.03,           0,           0,        4.87,        0.92,        0.03,        0.52,           0,           0,        0.34,           0,           0,           0,           0,           0,           0,           0,        0.01,        0.02,           0,           0,           0,           0,           0,           0
        19,         9,      779.22,      280.37,      145.03,      308.78,        0.97,           0,           0,       14.04,       15.94,           0,           0,           0,       14.69,        0.96,           0,           0,           0,        0.97,      452.54,       29.91,           0,      308.78,      322.00,       40.81,       14.06,        0.05,           0,        0.52,       10.52,        1.66,        0.10,        1.89,           0,           0,        0.90,           0,           0,        0.06,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        19,        10,        0.12,           0,           0,        0.12,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.12,           0,           0,        0.12,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        19,        11,     1088.00,      455.31,      173.99,      414.12,        1.71,        0.07,           0,       13.88,       11.08,           0,           0,           0,       13.50,        4.48,        0.25,           0,           0,        1.78,      588.19,       24.92,           0,      414.12,      514.64,       58.92,       14.16,        0.34,           0,        1.31,        8.57,        1.41,        0.10,        2.12,           0,        0.22,        4.17,        0.03,           0,        0.06,        0.02,        0.06,           0,        0.06,        0.06,        0.05,           0,           0,           0,           0,           0,           0
        19,        12,     4200.44,     1519.18,      580.77,     1860.82,        8.46,        4.95,           0,       75.87,       80.05,           0,           0,           0,       57.81,       17.75,        0.81,           0,           0,       13.41,     2441.96,      155.25,       79.00,     1781.82,     1746.45,      228.16,       77.45,        1.90,           0,        5.71,       35.86,        6.00,        0.60,        9.69,           0,        0.78,       16.71,        0.10,        0.01,        0.16,        0.05,        0.28,           0,        0.19,        0.15,        0.14,           0,           0,           0,           0,           0,           0
        19,        13,     1603.83,      491.89,      358.76,      701.69,        0.03,           0,           0,       16.61,       20.06,           0,           0,           0,       12.91,        2.49,        0.01,           0,           0,        0.03,     1060.48,       36.62,           0,      701.69,      597.31,      104.37,       16.72,        0.14,           0,        0.78,        9.00,        1.43,        0.11,        1.59,           0,        0.09,        2.40,           0,           0,           0,           0,        0.01,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        19,        14,     5449.83,     1785.96,      868.53,     2550.14,        4.93,        2.20,           0,       86.52,       99.76,           0,           0,           0,       47.86,       11.59,        0.07,           0,           0,        7.13,     3418.43,      185.22,           0,     2550.14,     2054.71,      269.18,       89.76,        3.72,           0,        6.22,       32.07,        3.98,        0.17,        5.55,           0,        0.48,       11.04,        0.01,           0,        0.07,           0,        0.05,           0,        0.01,           0,        0.01,           0,           0,           0,           0,           0,           0
        19,        15,     1116.84,      331.82,       14.93,      613.30,       14.43,       23.22,           0,       44.47,       55.00,           0,           0,           0,       19.53,        4.02,        0.15,           0,           0,       37.57,      628.06,       99.21,           0,      613.30,      369.99,       39.44,       45.40,        1.03,        0.68,        1.46,       13.60,        0.86,        0.08,        2.86,           0,        0.37,        3.63,        0.02,           0,        0.01,        0.07,        0.02,           0,        0.02,        0.01,        0.03,           0,           0,           0,           0,           0,           0
        19,        16,     7675.65,     2545.35,      764.68,     3642.27,       37.59,      104.32,        9.00,      207.90,      269.78,           0,           0,           0,       89.55,       21.40,        0.79,           0,           0,      141.50,     4405.77,      475.52,           0,     3642.27,     2981.85,      442.03,      217.06,       10.02,        0.47,        8.49,       57.93,        7.23,        0.58,       14.91,           0,        0.80,       20.47,        0.06,           0,        0.07,        0.42,        0.17,           0,        0.11,        0.03,        0.06,           0,           0,           0,           0,           0,           0
        19,        17,     4948.41,     1429.11,      633.01,     2481.08,       11.24,       48.57,           0,      125.73,      160.75,           0,           0,           0,       59.03,       13.01,        0.34,           0,           0,       59.75,     3113.84,      284.17,           0,     2481.08,     1680.74,      256.14,      130.18,        5.47,        0.05,        5.15,       39.39,        5.08,        0.35,        9.06,           0,        0.46,       12.49,        0.02,           0,        0.04,        0.25,        0.05,           0,        0.03,           0,        0.01,           0,           0,           0,           0,           0,           0
