Bin,HBW,HBShp,HBOth,HBSch_Pr,HBSch_Sc,NHBW,NHBNW,IX,IX_LT,IX_MD,IX_HV,XI,XI_LT,XI_MD,XI_HV,II_LT_D2D,II_LT_HnS,II_LT_Lcl,II_LT_Reg,II_LT_LHl,II_LT_Unk,II_MD_D2D,II_MD_HnS,II_MD_Lcl,II_MD_Reg,II_MD_LHl,II_MD_Unk,II_HV_D2D,II_HV_HnS,II_HV_Lcl,II_HV_Reg,II_HV_LHl,II_HV_Unk
        93,        1293.23,         232.97,        1553.95,          15.87,              0,         572.52,         463.36,         405.70,              0,          23.49,           8.02,         188.52,              0,          20.68,           8.50,              0,          22.96,         142.74,          46.60,          14.94,          38.95,           3.55,         103.69,         133.53,          10.10,           0.76,           4.04,           9.17,          10.10,          51.57,           8.40,           5.64,          12.92
        94,        1322.72,         230.24,        1501.16,          12.45,              0,         580.48,         463.84,         393.84,              0,          19.96,           8.90,         177.45,              0,          26.19,           9.20,              0,          20.59,         132.66,          44.43,          12.45,          35.24,           3.40,         113.09,         134.93,          11.60,           1.05,           4.00,           7.90,           8.43,          50.34,           6.48,           4.25,          10.78
        95,        1331.22,         237.59,        1495.59,          14.78,              0,         545.30,         450.75,         464.51,              0,          20.79,           9.25,         115.12,              0,          19.98,           9.85,              0,          18.32,         124.18,          40.76,          11.94,          32.58,           3.89,         126.36,         129.58,          13.20,           1.19,           4.00,           7.04,           8.11,          43.71,           6.52,           4.28,          10.47
        96,        1228.12,         191.26,        1377.34,          11.03,              0,         518.96,         448.27,         382.56,              0,          27.49,          11.41,         108.05,              0,          29.71,           7.94,              0,          21.65,         121.98,          41.87,          10.66,          32.64,           3.17,         124.01,         125.85,          12.53,           1.11,           4.16,           7.56,           9.96,          50.60,           7.64,           5.17,          12.25
        97,        1187.73,         175.57,        1349.88,          13.65,              0,         483.16,         384.70,         385.63,              0,          20.25,          20.08,          98.88,              0,          28.35,          14.03,              0,          13.26,         102.17,          34.75,           8.65,          25.40,           3.36,         108.03,         119.54,          10.17,           0.84,           3.91,           6.19,           8.92,          49.90,           6.93,           4.72,          11.53
        98,        1164.44,         166.38,        1237.54,          11.95,              0,         446.83,         399.58,         347.74,              0,          20.24,          11.91,         138.77,              0,          27.03,          11.19,              0,          11.16,          95.59,          32.26,           7.33,          23.42,           2.34,         102.69,         116.42,          10.68,           0.89,           3.51,           6.35,           8.88,          45.77,           7.15,           4.97,          11.35
        99,        1088.69,         160.97,        1259.48,          10.91,              0,         442.47,         388.27,         414.86,              0,          17.21,          12.20,         103.64,              0,          21.49,          11.35,              0,          12.10,          93.82,          30.24,           7.66,          23.06,           2.31,         102.78,         107.83,          10.00,           0.96,           3.20,           4.63,           8.69,          46.61,           6.32,           4.63,          11.41
       100,         931.75,         160.75,        1225.98,          10.02,              0,         452.17,         385.06,         412.02,              0,          25.41,          11.91,          62.34,              0,          27.00,           9.40,              0,          11.03,          86.32,          28.55,           8.76,          22.15,           2.25,          96.91,         109.53,           8.55,           0.64,           3.40,           3.87,           8.44,          44.35,           6.99,           5.08,          10.91
       101,         880.81,         174.44,        1221.33,           8.22,              0,         433.61,         356.44,         379.23,              0,          22.66,          26.82,          65.06,              0,          31.21,          15.22,              0,           7.86,          74.99,          26.58,           7.22,          18.90,           2.42,         100.02,         105.99,           9.16,           0.67,           3.30,           4.22,           7.59,          42.62,           6.46,           4.70,          10.63
       102,         799.53,         171.56,        1208.71,           9.86,              0,         401.28,         341.09,         355.04,              0,          20.04,          13.59,          55.55,              0,          25.53,          17.33,              0,           8.66,          77.96,          29.10,           8.79,          20.77,           1.85,          93.87,         100.66,           8.51,           0.70,           2.78,           3.16,           6.23,          38.94,           4.56,           3.06,           8.54
       103,         754.74,         156.70,        1222.64,           8.98,              0,         380.19,         321.05,         377.11,              0,          19.86,          20.50,          78.42,              0,          29.23,          16.73,              0,           9.29,          76.04,          26.05,           6.74,          19.28,           1.56,          81.31,          98.04,           7.05,           0.49,           2.71,           3.04,           6.55,          38.70,           4.82,           3.55,           9.12
       104,         788.23,         169.12,        1185.91,           9.40,              0,         374.88,         319.88,         384.68,              0,          20.88,          22.51,          40.30,              0,          23.08,          22.67,              0,           5.88,          64.06,          23.25,           5.83,          16.25,           1.49,          86.74,          95.24,           7.70,           0.56,           2.82,           1.84,           6.58,          41.15,           4.88,           3.72,           8.86
       105,         679.68,         147.12,        1096.98,           7.33,              0,         362.39,         291.67,         269.56,              0,          31.28,          19.01,          38.20,              0,          38.87,          17.14,              0,           6.70,          62.21,          24.56,           5.19,          16.33,           1.72,          86.72,          95.21,           7.87,           0.52,           3.16,           1.51,           6.15,          37.86,           4.49,           3.16,           8.33
       106,         677.75,         150.02,        1015.90,           5.73,              0,         328.94,         276.04,         262.60,              0,          27.66,          33.74,          33.84,              0,          36.27,          30.10,              0,           4.97,          54.93,          20.28,           3.65,          13.90,           1.09,          74.59,          84.54,           6.42,           0.41,           2.26,           1.52,           6.42,          36.21,           5.02,           3.83,           8.67
       107,         702.82,         118.97,         999.45,           6.15,              0,         319.82,         272.72,         261.99,              0,          18.31,          47.14,          36.07,              0,          26.26,          36.08,              0,           4.61,          53.96,          20.00,           4.16,          13.05,           1.15,          72.35,          81.42,           5.80,           0.34,           2.10,           1.14,           5.63,          34.18,           3.97,           3.00,           8.21
       108,         653.35,          93.40,         845.63,           6.45,              0,         326.06,         254.82,         245.02,              0,          24.73,          25.61,          26.38,              0,          28.45,          34.36,              0,           3.33,          48.69,          19.58,           3.77,          12.17,           0.72,          70.09,          77.84,           6.03,           0.38,           2.26,           0.57,           4.64,          33.24,           3.27,           2.44,           7.40
       109,         641.49,          76.25,         838.30,           5.81,              0,         291.49,         234.59,         251.49,              0,          27.60,          29.88,          30.54,              0,          31.13,          29.34,              0,           2.96,          45.42,          17.56,           2.63,          10.98,           0.67,          73.16,          75.69,           5.90,           0.22,           1.78,           0.40,           4.78,          32.38,           3.66,           2.67,           7.34
       110,         669.17,          71.23,         786.73,           6.72,              0,         275.17,         223.56,         249.99,              0,          24.73,          70.54,          26.96,              0,          35.23,          52.36,              0,           1.71,          39.28,          14.89,           2.23,           8.58,           0.61,          67.69,          68.95,           5.86,           0.33,           1.72,           0.23,           4.16,          29.85,           2.95,           2.21,           6.83
       111,         556.34,          66.06,         755.05,           5.91,              0,         285.12,         211.04,         247.66,              0,          27.09,          50.75,          30.95,              0,          39.00,          76.74,              0,           2.06,          36.77,          15.46,           2.51,           8.67,           0.55,          60.77,          64.51,           5.09,           0.41,           1.98,           0.06,           4.58,          30.46,           3.25,           2.49,           7.57
       112,         519.78,          63.89,         765.32,           4.22,              0,         257.38,         217.86,         251.08,              0,          20.67,          87.05,          28.06,              0,          22.51,          86.19,              0,           1.27,          33.66,          13.67,           2.40,           7.54,           0.42,          59.59,          63.39,           4.65,           0.17,           1.47,           0.02,           4.26,          28.05,           2.79,           2.31,           6.79
       113,         489.60,          58.65,         691.61,           4.08,              0,         279.49,         203.83,         264.72,              0,          20.64,          39.17,          36.01,              0,          22.94,          72.70,              0,           0.97,          30.54,          13.48,           2.18,           7.24,           0.31,          59.95,          63.63,           5.40,           0.34,           1.83,              0,           3.50,          26.42,           2.43,           2.08,           6.54
       114,         454.01,          58.36,         772.02,           3.38,              0,         236.55,         180.28,         201.53,              0,          18.41,          45.97,          35.50,              0,          22.51,          54.55,              0,           0.99,          29.68,          13.04,           2.26,           7.20,           0.29,          52.25,          55.55,           4.63,           0.26,           1.66,              0,           3.39,          25.20,           2.43,           2.04,           6.48
       115,         445.84,          50.07,         686.74,           2.59,              0,         209.02,         149.24,         217.95,              0,          18.32,          60.40,          47.05,              0,          28.51,          91.43,              0,           0.37,          26.62,          11.68,           1.45,           5.23,           0.56,          51.14,          54.92,           4.44,           0.26,           1.77,              0,           3.41,          24.17,           2.62,           2.38,           6.61
       116,         462.52,          55.45,         682.70,           2.71,              0,         204.73,         155.22,         204.19,              0,          15.23,          49.46,          33.26,              0,          18.67,          67.64,              0,           0.28,          23.15,          11.39,           1.51,           4.81,           0.19,          50.09,          51.01,           4.11,           0.27,           1.64,              0,           3.37,          23.51,           2.43,           2.19,           6.45
       117,         394.18,          49.48,         612.29,           3.30,              0,         182.76,         140.30,         206.37,              0,          18.68,          55.13,          36.08,              0,          24.06,          60.64,              0,           0.13,          20.69,          10.48,           0.83,           4.43,           0.28,          44.64,          50.03,           4.18,           0.28,           1.51,              0,           2.80,          20.10,           1.91,           1.79,           5.38
       118,         425.80,          45.55,         544.69,           3.10,              0,         172.21,         126.01,         237.46,              0,          16.52,          73.75,          64.71,              0,          19.84,          70.69,              0,           0.05,          19.43,          10.32,           1.36,           4.33,           0.06,          48.67,          47.46,           3.93,           0.20,           1.50,              0,           3.36,          21.86,           2.51,           2.26,           6.87
       119,         403.46,          39.95,         515.28,           1.82,              0,         177.30,         128.27,         191.40,              0,          11.88,          59.30,          31.84,              0,          18.71,         105.15,              0,              0,          18.19,           9.99,           1.53,           4.26,           0.24,          44.68,          47.32,           3.96,           0.29,           1.79,              0,           3.09,          17.90,           2.59,           2.55,           6.41
       120,         403.36,          36.34,         501.69,           1.34,              0,         140.77,         105.89,         162.58,              0,          13.42,          80.95,          39.98,              0,          19.67,          89.80,              0,              0,          15.42,           9.98,           1.07,           3.30,           0.07,          37.42,          43.73,           3.21,           0.24,           2.09,              0,           3.31,          18.49,           2.54,           2.60,           6.71
       121,         396.51,          32.56,         469.57,           1.61,              0,         140.69,          92.13,         205.70,              0,          14.80,          33.51,          65.17,              0,          22.51,          60.33,              0,              0,          12.85,           8.46,           0.74,           2.95,           0.05,          40.11,          41.44,           3.13,           0.13,           1.71,              0,           3.59,          18.13,           2.77,           2.93,           6.95
       122,         368.73,          34.70,         427.09,           0.94,              0,         118.63,          85.96,         214.16,              0,          18.16,          47.12,          91.61,              0,          20.41,          47.35,              0,              0,          12.06,           7.33,           0.59,           3.00,           0.01,          37.48,          36.83,           3.13,           0.23,           1.46,              0,           2.43,          15.92,           1.70,           1.77,           5.02
       123,         372.14,          35.53,         449.08,           0.90,              0,         126.53,          83.58,         159.82,              0,          19.69,          43.07,          62.45,              0,          20.71,          66.41,              0,              0,           9.84,           6.89,           0.75,           2.42,           0.02,          34.70,          39.53,           3.39,           0.23,           1.66,              0,           2.89,          17.94,           2.01,           2.20,           5.91
       124,         333.68,          29.10,         417.48,           1.05,              0,         122.11,          73.70,         196.86,              0,          14.42,          96.42,         136.52,              0,          22.87,          72.58,              0,              0,           8.90,           5.86,           0.54,           1.80,              0,          38.46,          39.48,           3.43,           0.29,           1.71,              0,           2.63,          17.19,           1.80,           2.00,           5.77
       125,         313.15,          27.43,         409.79,           0.04,              0,         105.38,          93.65,         201.14,              0,          12.48,         107.95,         214.24,              0,          20.04,         124.78,              0,              0,           7.71,           5.64,           0.38,           1.66,              0,          33.02,          36.08,           2.86,           0.15,           1.61,              0,           2.01,          15.38,           1.14,           1.29,           4.81
       126,         278.52,          22.36,         359.80,           0.08,              0,         177.82,          65.84,         202.23,              0,          17.28,          76.93,         146.77,              0,          18.50,         107.92,              0,              0,           6.00,           5.19,           0.35,           1.26,              0,          29.58,          38.36,           3.28,           0.26,           1.85,              0,           2.70,          17.11,           1.89,           2.00,           6.10
       127,         281.69,          23.52,         392.26,           0.01,              0,         103.59,          55.56,         182.10,              0,          18.50,          73.89,         147.30,              0,          25.61,          96.94,              0,              0,           5.01,           4.88,           0.39,           1.08,              0,          32.27,          38.89,           2.87,           0.39,           1.77,              0,           3.20,          16.96,           1.96,           2.35,           6.64
       128,         258.48,          19.92,         412.24,              0,              0,          78.75,          47.98,         190.10,              0,          15.08,          90.47,         167.67,              0,          18.45,         123.24,              0,              0,           3.83,           4.05,           0.15,           0.97,              0,          29.63,          38.93,           2.83,           0.34,           1.94,              0,           2.83,          15.07,           1.69,           2.27,           5.54
       129,         251.25,          22.19,         368.81,              0,              0,          83.15,          45.05,         187.65,              0,          14.88,          85.04,         174.35,              0,          19.80,         146.16,              0,              0,           3.32,           4.13,           0.21,           0.76,              0,          27.32,          38.89,           2.83,           0.37,           2.08,              0,           3.16,          17.51,           1.93,           2.48,           6.02
       130,         227.73,          19.21,         361.56,              0,              0,          78.41,          46.76,         137.84,              0,          15.27,          83.93,         119.06,              0,          20.72,         117.39,              0,              0,           2.32,           4.18,           0.14,           0.61,              0,          27.36,          41.98,           3.10,           0.33,           2.17,              0,           2.95,          16.12,           1.71,           2.47,           6.25
       131,         211.13,          17.66,         339.64,              0,              0,          83.49,          38.90,         159.35,              0,          22.87,         103.47,         132.40,              0,          25.01,         171.92,              0,              0,           1.75,           3.07,           0.18,           0.49,              0,          23.36,          39.56,           2.09,           0.21,           2.14,              0,           3.29,          16.13,           2.15,           2.91,           6.73
       132,         211.24,          17.29,         313.88,              0,              0,          69.27,          36.11,         127.77,              0,          16.56,         124.68,         137.76,              0,          24.43,         162.93,              0,              0,           1.15,           2.31,           0.10,           0.34,              0,          26.50,          39.03,           2.41,           0.37,           1.82,              0,           3.30,          16.49,           2.08,           2.71,           6.74
       133,         185.75,          15.14,         320.60,              0,              0,          66.00,          27.54,         132.56,              0,          18.45,         161.76,         203.22,              0,          28.93,         207.75,              0,              0,           0.95,           2.27,           0.12,           0.27,              0,          21.48,          35.95,           2.12,           0.28,           1.64,              0,           2.75,          13.73,           1.47,           2.26,           5.52
       134,         159.12,          15.33,         303.08,              0,              0,          60.68,          24.15,         154.09,              0,          19.11,         147.54,         162.36,              0,          18.16,         212.62,              0,              0,           0.52,           2.36,           0.04,           0.22,              0,          23.32,          37.58,           2.13,           0.43,           2.07,              0,           2.98,          16.88,           1.60,           2.43,           5.93
       135,         149.73,          13.32,         280.66,              0,              0,          50.63,          19.33,         142.75,              0,          24.08,         145.14,         187.76,              0,          38.27,         152.78,              0,              0,           0.42,           1.51,           0.04,           0.19,              0,          15.16,          34.49,           1.30,           0.35,           2.13,              0,           2.32,          14.45,           1.38,           2.04,           5.23
       136,         137.21,          13.24,         261.92,              0,              0,          49.63,          16.23,         161.68,              0,          17.62,         173.45,         161.37,              0,          23.64,         183.59,              0,              0,           0.11,           1.27,              0,           0.09,              0,          18.44,          38.16,           1.53,           0.27,           2.38,              0,           2.36,          13.04,           1.05,           1.74,           4.65
       137,         127.51,          11.96,         229.97,              0,              0,          42.44,          12.81,         120.34,              0,          16.78,         167.10,         137.07,              0,          25.25,         230.57,              0,              0,              0,           1.57,              0,           0.06,              0,          18.81,          37.60,           1.34,           0.29,           1.99,              0,           2.48,          13.70,           1.15,           2.02,           4.60
       138,         118.82,          12.48,         212.93,              0,              0,          37.31,           8.10,         118.86,              0,          18.21,         158.42,         124.69,              0,          27.09,         224.15,              0,              0,              0,           1.19,              0,           0.06,              0,          19.97,          35.11,           1.34,           0.34,           2.12,              0,           2.21,          12.01,           1.00,           1.76,           4.82
       139,         110.80,          10.05,         209.40,              0,              0,          34.14,           6.54,         122.50,              0,          16.52,         133.56,         111.94,              0,          19.21,         191.65,              0,              0,              0,           1.04,              0,           0.04,              0,          15.17,          33.93,           1.18,           0.30,           1.86,              0,           2.25,          11.64,           1.17,           1.81,           4.98
       140,         102.61,           9.32,         177.95,              0,              0,          29.17,           5.00,          93.72,              0,          13.50,         195.59,         106.28,              0,          23.42,         159.12,              0,              0,              0,           1.13,              0,              0,              0,           9.97,          33.34,           0.71,           0.37,           1.97,              0,           1.76,           9.86,           0.66,           1.12,           4.31
       141,          98.45,           7.40,         166.35,              0,              0,          30.56,           3.22,         128.99,              0,          15.57,         136.38,         146.60,              0,          19.33,         211.58,              0,              0,              0,           0.91,              0,              0,              0,           9.87,          34.73,           0.56,           0.29,           2.07,              0,           1.87,          10.82,           0.83,           1.40,           4.81
       142,          88.78,           5.94,         160.18,              0,              0,          23.64,           1.21,         102.63,              0,          15.83,         120.42,         112.89,              0,          23.09,         167.98,              0,              0,              0,           0.49,              0,              0,              0,           9.89,          34.77,           0.73,           0.36,           1.78,              0,           1.83,           8.86,           0.86,           1.41,           4.07
       143,          70.74,           5.32,         150.39,              0,              0,          24.47,           0.51,         135.54,              0,          14.39,         184.92,          82.49,              0,          21.86,         256.89,              0,              0,              0,           0.65,              0,              0,              0,           9.66,          32.23,           0.74,           0.35,           1.90,              0,           1.90,          10.19,           0.70,           1.18,           3.58
       144,          66.89,           3.74,         139.85,              0,              0,          19.59,           0.24,         101.32,              0,          13.11,          78.90,          61.24,              0,          19.75,         133.63,              0,              0,              0,           0.36,              0,              0,              0,           6.32,          32.57,           0.26,           0.28,           1.95,              0,           1.44,           8.12,           0.70,           1.03,           3.29
       145,          61.13,           3.36,         106.18,              0,              0,          17.43,           0.02,         106.36,              0,          15.61,         111.08,          72.01,              0,          21.22,         119.52,              0,              0,              0,           0.17,              0,              0,              0,           5.59,          33.48,           0.24,           0.31,           1.92,              0,           1.47,           8.18,           0.73,           1.04,           3.42
       146,          46.62,           2.22,          98.04,              0,              0,          15.48,           0.01,          85.61,              0,           8.90,         138.04,          57.74,              0,          15.56,         162.01,              0,              0,              0,           0.18,              0,              0,              0,           7.25,          33.20,           0.43,           0.41,           1.82,              0,           1.45,           7.21,           0.79,           1.25,           3.75
       147,          38.79,           1.09,          75.27,              0,              0,          11.46,              0,          87.85,              0,           9.35,          97.87,          54.25,              0,          14.38,         191.73,              0,              0,              0,           0.16,              0,              0,              0,           7.30,          27.78,           0.49,           0.12,           1.09,              0,           2.00,           7.23,           1.19,           1.63,           3.76
       148,          31.53,           0.56,          74.92,              0,              0,           8.87,              0,          89.30,              0,           9.11,         107.74,          58.92,              0,          13.14,          80.03,              0,              0,              0,           0.06,              0,              0,              0,           4.53,          29.56,           0.13,           0.18,           1.28,              0,           1.74,           7.94,           0.93,           1.45,           3.96
       149,          27.49,           0.09,          59.05,              0,              0,          10.21,              0,          69.13,              0,           6.91,          30.43,          51.02,              0,          10.71,         102.27,              0,              0,              0,           0.07,              0,              0,              0,           5.21,          28.29,           0.28,           0.35,           1.34,              0,           1.39,           6.61,           0.88,           1.36,           3.74
       150,          23.98,           0.06,          41.46,              0,              0,           5.01,              0,          58.81,              0,           9.26,          86.00,          38.70,              0,          11.57,          72.52,              0,              0,              0,           0.06,              0,              0,              0,           4.95,          27.71,           0.31,           0.40,           1.55,              0,           1.42,           7.23,           0.99,           1.51,           3.67
       151,          19.63,              0,          59.51,              0,              0,           5.24,              0,          82.76,              0,          10.21,          82.27,          24.97,              0,          12.12,          94.32,              0,              0,              0,              0,              0,              0,              0,           5.13,          25.62,           0.23,           0.23,           1.09,              0,           1.83,           8.32,           1.24,           1.85,           3.80
       152,          19.67,              0,          23.54,              0,              0,           2.20,              0,          68.45,              0,           6.01,         114.57,          18.74,              0,          11.68,          81.74,              0,              0,              0,              0,              0,              0,              0,           3.54,          24.05,           0.17,           0.20,           1.05,              0,           1.84,           7.50,           1.42,           2.10,           4.59
       153,          15.58,              0,          19.36,              0,              0,           2.11,              0,          58.66,              0,           8.06,         108.07,          17.66,              0,          11.74,         148.95,              0,              0,              0,           0.02,              0,              0,              0,           3.42,          21.60,           0.15,           0.21,           0.92,              0,           1.09,           7.24,           0.79,           1.23,           3.71
       154,          14.71,              0,          10.70,              0,              0,           1.05,              0,          54.83,              0,           6.93,          74.67,           9.37,              0,           9.75,         136.18,              0,              0,              0,              0,              0,              0,              0,           3.19,          22.27,           0.13,           0.27,           1.03,              0,           1.25,           6.94,           0.87,           1.29,           3.36
       155,          10.73,              0,           5.14,              0,              0,           0.47,              0,          58.90,              0,           5.77,          62.91,           7.14,              0,           8.83,          85.54,              0,              0,              0,              0,              0,              0,              0,           2.44,          18.66,           0.15,           0.18,           0.64,              0,           1.29,           6.09,           0.99,           1.36,           3.37
       156,           5.48,              0,           3.63,              0,              0,           0.43,              0,          50.06,              0,           5.44,          64.45,           7.16,              0,           8.95,          82.95,              0,              0,              0,              0,              0,              0,              0,           1.71,          18.02,           0.05,           0.15,           0.57,              0,           1.39,           7.27,           0.86,           1.49,           3.81
       157,           5.61,              0,           1.60,              0,              0,           0.09,              0,          37.70,              0,           5.53,          59.46,           5.11,              0,           7.95,          86.88,              0,              0,              0,              0,              0,              0,              0,           2.14,          16.67,           0.03,           0.22,           0.60,              0,           1.17,           6.57,           0.80,           1.41,           3.34
       158,           2.56,              0,           1.08,              0,              0,              0,              0,          46.25,              0,           5.49,          58.24,           4.14,              0,           7.60,          69.27,              0,              0,              0,              0,              0,              0,              0,           1.62,          16.31,           0.06,           0.16,           0.66,              0,           1.04,           5.17,           0.90,           1.28,           2.77
       159,           0.91,              0,              0,              0,              0,              0,              0,          61.43,              0,           7.75,          39.07,           3.45,              0,          11.11,          73.95,              0,              0,              0,              0,              0,              0,              0,           1.44,          15.80,           0.05,           0.18,           0.56,              0,           0.88,           5.52,           0.72,           1.16,           2.76
       160,           0.35,              0,              0,              0,              0,              0,              0,          47.83,              0,           6.97,          45.37,           2.09,              0,          10.26,          52.17,              0,              0,              0,              0,              0,              0,              0,           0.92,          13.74,           0.04,           0.05,           0.36,              0,           1.33,           5.41,           1.16,           1.81,           3.91
       161,           0.13,              0,              0,              0,              0,              0,              0,          70.81,              0,           3.91,          22.29,           1.57,              0,           5.15,          47.98,              0,              0,              0,              0,              0,              0,              0,           0.65,          10.62,           0.02,           0.09,           0.19,              0,           1.12,           5.39,           0.99,           1.51,           3.24
       162,           0.05,              0,              0,              0,              0,              0,              0,          54.61,              0,           6.07,          21.66,           0.81,              0,           7.40,          40.86,              0,              0,              0,              0,              0,              0,              0,           0.55,          11.76,              0,           0.10,           0.17,              0,           0.67,           5.43,           0.51,           0.82,           2.35
       163,           0.01,              0,              0,              0,              0,              0,              0,          53.10,              0,           3.70,          53.77,           0.69,              0,           7.57,          44.37,              0,              0,              0,              0,              0,              0,              0,           0.50,          10.50,              0,           0.09,           0.23,              0,           0.64,           4.45,           0.59,           0.92,           2.20
       164,           0.01,              0,              0,              0,              0,              0,              0,          46.24,              0,           4.07,          43.95,           0.57,              0,           4.83,          58.95,              0,              0,              0,              0,              0,              0,              0,           0.55,           9.81,              0,           0.08,           0.29,              0,           0.67,           5.02,           0.56,           0.96,           2.49
       165,              0,              0,           1.00,              0,              0,              0,              0,          51.60,              0,           3.06,          28.60,           0.24,              0,           5.91,          23.29,              0,              0,              0,              0,              0,              0,              0,           0.27,           7.32,           0.01,           0.04,           0.03,              0,           0.83,           4.51,           0.81,           1.22,           2.60
       166,              0,              0,           1.00,              0,              0,              0,              0,          43.12,              0,           2.92,          19.51,           0.42,              0,           4.16,          26.99,              0,              0,              0,              0,              0,              0,              0,           0.54,           6.94,           0.02,           0.06,           0.15,              0,           0.74,           4.27,           0.67,           1.05,           2.47
       167,              0,              0,              0,              0,              0,              0,              0,          41.78,              0,           3.04,          21.14,           0.30,              0,           4.34,          21.56,              0,              0,              0,              0,              0,              0,              0,           0.22,           6.45,              0,           0.09,           0.01,              0,           0.42,           3.32,           0.41,           0.58,           1.56
       168,              0,              0,              0,              0,              0,              0,              0,          45.54,              0,           2.51,          14.46,           0.18,              0,           4.21,          13.81,              0,              0,              0,              0,              0,              0,              0,           0.10,           5.67,              0,           0.03,           0.08,              0,           0.45,           3.41,           0.46,           0.70,           2.03
       169,              0,              0,              0,              0,              0,              0,              0,          60.34,              0,           2.80,          15.92,           0.33,              0,           4.64,          15.18,              0,              0,              0,              0,              0,              0,              0,           0.32,           4.38,           0.02,           0.06,           0.02,              0,           0.58,           3.57,           0.72,           0.98,           2.61
       170,              0,              0,              0,              0,              0,              0,              0,          31.66,              0,           3.74,          11.64,           0.27,              0,           4.15,          11.61,              0,              0,              0,              0,              0,              0,              0,           0.02,           3.78,              0,           0.06,           0.01,              0,           0.39,           3.05,           0.41,           0.63,           1.81
       171,              0,              0,              0,              0,              0,              0,              0,          54.05,              0,           2.87,          15.90,           0.57,              0,           5.20,          13.04,              0,              0,              0,              0,              0,              0,              0,           0.04,           2.58,              0,              0,              0,              0,           0.58,           3.10,           0.52,           0.68,           2.08
       172,              0,              0,           2.00,              0,              0,              0,              0,          47.96,              0,           2.68,           6.98,           0.51,              0,           3.71,          10.83,              0,              0,              0,              0,              0,              0,              0,           0.03,           2.30,              0,           0.07,              0,              0,           0.40,           2.78,           0.49,           0.67,           2.21
       173,              0,              0,              0,              0,              0,              0,              0,          47.68,              0,           2.27,           8.32,           0.61,              0,           5.10,           9.14,              0,              0,              0,              0,              0,              0,              0,           0.02,           1.35,              0,           0.06,              0,              0,           0.31,           2.71,           0.49,           0.68,           2.15
       174,              0,              0,              0,              0,              0,              0,              0,          53.21,              0,           3.27,           5.70,           0.46,              0,           4.04,           5.87,              0,              0,              0,              0,              0,              0,              0,              0,           0.87,              0,           0.01,              0,              0,           0.31,           2.53,           0.48,           0.67,           2.20
       175,              0,              0,              0,              0,              0,              0,              0,          53.50,              0,           4.37,           7.11,           0.64,              0,           4.21,           7.91,              0,              0,              0,              0,              0,              0,              0,              0,           0.42,              0,           0.04,              0,              0,           0.33,           2.37,           0.53,           0.82,           2.02
       176,              0,              0,              0,              0,              0,              0,              0,          53.97,              0,           3.55,           6.24,           0.78,              0,           4.72,           6.10,              0,              0,              0,              0,              0,              0,              0,              0,           0.29,              0,           0.04,              0,              0,           0.28,           2.66,           0.56,           0.75,           1.88
