I,J,HBW,HBC,HBSch,HBO,NHB,IX,XI,XX,II_LT,II_MD,II_HV,Ext_MD,Ext_HV,TOT
    9,   24,         0,         0,         0,      0.04,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.04
    9,   25,      0.44,         0,         0,      2.44,      2.28,         0,         0,         0,      1.91,      0.25,         0,         0,         0,      7.32
    9,   26,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    9,   27,         0,         0,         0,         0,         0,   3791.77,         0,         0,         0,         0,         0,    272.88,    675.51,   4740.16
   10,    1,      0.12,         0,      0.03,      0.08,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.23
   10,    2,         0,         0,         0,      0.01,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.01
   10,    3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   10,    4,      1.54,         0,      0.72,      3.41,      0.15,         0,         0,         0,      4.38,         0,         0,         0,         0,     10.20
   10,    5,      3.16,         0,      0.90,      9.76,      0.80,         0,         0,         0,     13.23,         0,         0,         0,         0,     27.85
   10,    6,         0,         0,         0,         0,         0,         0,         0,         0,      1.38,         0,         0,         0,         0,      1.38
   10,    7,         0,         0,         0,         0,         0,         0,         0,         0,      2.98,         0,         0,         0,         0,      2.98
   10,    8,      9.65,         0,      8.66,     38.21,      4.12,         0,         0,         0,     72.54,         0,         0,         0,         0,    133.18
   10,    9,      7.53,         0,      4.66,     28.39,      2.62,         0,         0,         0,     79.00,         0,         0,         0,         0,    122.20
   10,   10,         0,         0,         0,      4.36,      0.11,         0,         0,         0,    173.61,         0,         0,         0,         0,    178.08
   10,   11,      1.59,         0,      0.11,      3.36,      0.06,         0,         0,         0,      0.59,         0,         0,         0,         0,      5.71
   10,   12,      5.63,         0,      0.62,     15.07,      0.53,         0,         0,         0,      4.57,         0,         0,         0,         0,     26.42
   10,   13,      2.21,         0,      0.01,      9.22,      0.37,         0,         0,         0,      3.48,         0,         0,         0,         0,     15.29
   10,   14,      4.98,         0,      0.66,     19.51,      0.83,         0,         0,         0,      4.51,         0,         0,         0,         0,     30.49
   10,   15,      0.03,         0,      0.08,      0.25,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.36
   10,   16,      0.54,         0,      0.37,      3.21,      0.13,         0,         0,         0,         0,         0,         0,         0,         0,      4.25
   10,   17,      0.52,         0,      0.20,      3.57,      0.10,         0,         0,         0,         0,         0,         0,         0,         0,      4.39
   10,   18,         0,         0,         0,      0.15,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.15
   10,   19,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   10,   20,      0.03,         0,         0,      0.52,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.55
   10,   21,      0.03,         0,         0,      0.04,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.07
   10,   22,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   10,   23,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   10,   24,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   10,   25,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   10,   26,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   10,   27,         0,         0,         0,         0,         0,      0.99,         0,         0,         0,         0,         0,         0,         0,      0.99
   11,    1,     12.20,         0,         0,      1.38,      4.22,         0,         0,         0,     10.80,     21.52,     26.59,         0,         0,     76.71
   11,    2,         0,         0,         0,         0,      0.16,         0,         0,         0,      0.76,      0.70,      0.48,         0,         0,      2.10
   11,    3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   11,    4,     72.65,         0,      0.48,     59.12,     78.86,         0,         0,         0,     91.66,    108.94,     80.79,         0,         0,    492.50
   11,    5,    109.42,         0,      0.76,    100.48,    115.16,         0,         0,         0,    105.44,    120.05,     78.65,         0,         0,    629.96
   11,    6,         0,         0,         0,      0.03,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.03
   11,    7,         0,         0,         0,         0,      0.02,         0,         0,         0,      1.41,         0,         0,         0,         0,      1.43
   11,    8,    298.42,         0,      8.75,    214.90,    369.92,         0,         0,         0,    244.84,     18.11,     13.68,         0,         0,   1168.62
   11,    9,    944.71,         0,     31.89,    859.46,    926.64,         0,         0,         0,    352.66,     25.74,     25.70,         0,         0,   3166.80
   11,   10,         0,         0,         0,      0.43,      0.04,         0,         0,         0,      0.48,         0,         0,         0,         0,      0.95
   11,   11,   8321.54,         0,  13391.17,  60583.16,  19526.43,         0,         0,         0,   9485.46,   3382.76,    376.55,         0,         0, 115067.07
   11,   12,  13706.86,    373.00,   3123.17,  46351.26,  10323.13,         0,         0,         0,   3060.49,   2570.14,    287.54,         0,         0,  79795.59
   11,   13,   1955.65,      7.00,      1.70,   3079.96,   1323.35,         0,         0,         0,    363.99,    288.16,     36.78,         0,         0,   7056.59
   11,   14,   5893.88,    385.00,    114.45,   9425.46,   3885.26,         0,         0,         0,    968.75,    852.55,     72.92,         0,         0,  21598.27
   11,   15,    593.95,         0,     97.33,   1829.44,    578.31,         0,         0,         0,    259.07,    205.87,     13.20,         0,         0,   3577.17
   11,   16,   1978.71,     79.00,    271.93,   4088.41,   2182.97,         0,         0,         0,    654.69,    477.75,     51.73,         0,         0,   9785.19
   11,   17,   1128.83,         0,     72.99,   1783.84,   1116.93,         0,         0,         0,    376.30,    295.29,     31.23,         0,         0,   4805.41
   11,   18,     12.67,         0,         0,     25.92,     25.90,         0,         0,         0,      9.35,      2.83,      0.07,         0,         0,     76.74
   11,   19,      8.40,         0,      0.69,      7.16,     15.88,         0,         0,         0,     11.55,      5.03,      0.25,         0,         0,     48.96
   11,   20,    269.11,         0,     13.30,    281.93,    387.55,         0,         0,         0,    218.86,    118.77,     13.91,         0,         0,   1303.43
   11,   21,    115.57,     69.00,      0.93,    202.61,    176.89,         0,         0,         0,    141.21,     81.44,      8.40,         0,         0,    796.05
   11,   22,     23.34,         0,      0.04,     26.64,     29.54,         0,         0,         0,     39.53,     26.96,      3.78,         0,         0,    149.83
   11,   23,      0.34,         0,         0,      0.17,      0.03,         0,         0,         0,      0.03,      0.04,         0,         0,         0,      0.61
   11,   24,         0,         0,         0,      0.11,      0.02,         0,         0,         0,         0,      0.03,         0,         0,         0,      0.16
   11,   25,      0.32,         0,         0,      4.88,      1.79,         0,         0,         0,      1.40,      0.61,      0.02,         0,         0,      9.02
   11,   26,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   11,   27,         0,         0,         0,         0,         0,   1854.81,         0,         0,         0,         0,         0,    331.71,   1166.51,   3353.03
   12,    1,     38.34,         0,      0.02,      2.64,     23.40,         0,         0,         0,     45.44,     87.49,    105.11,         0,         0,    302.44
   12,    2,      0.02,         0,         0,      0.10,      1.37,         0,         0,         0,      3.82,      3.18,      1.92,         0,         0,     10.41
   12,    3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   12,    4,    281.11,         0,     10.55,    159.71,    439.97,         0,         0,         0,    397.02,    427.12,    326.64,         0,         0,   2042.12
   12,    5,    446.28,     94.00,     12.73,    313.12,    648.69,         0,         0,         0,    459.27,    472.48,    328.09,         0,         0,   2774.66
   12,    6,         0,         0,         0,      0.04,         0,         0,         0,         0,      0.02,      0.02,      0.01,         0,         0,      0.09
   12,    7,         0,         0,         0,         0,      0.03,         0,         0,         0,      9.48,         0,         0,         0,         0,      9.51
   12,    8,   1292.57,     15.00,    137.77,    856.11,   2246.53,         0,         0,         0,   1119.43,     68.45,     47.80,         0,         0,   5783.66
   12,    9,   4904.17,         0,    795.71,   6227.41,   6614.91,         0,         0,         0,   2021.91,    119.20,    111.63,         0,         0,  20794.94
   12,   10,         0,         0,         0,      1.73,      0.33,         0,         0,         0,      3.34,         0,         0,         0,         0,      5.40
   12,   11,  12559.01,         0,   2551.41,  25315.59,   9961.21,         0,         0,         0,   3130.14,   2569.91,    286.99,         0,         0,  56374.26
   12,   12,  71397.75,   1165.00,  55185.19, 352345.17, 141348.58,         0,         0,         0,  40605.01,  17919.32,   1867.56,         0,         0, 681833.58
   12,   13,  12607.56,     12.00,    233.34,  41044.95,  14815.16,         0,         0,         0,   3282.08,   1781.16,    189.46,         0,         0,  73965.71
   12,   14,  38487.41,   2319.00,   6913.77, 104358.62,  49088.64,         0,         0,         0,  10142.12,   5979.80,    484.99,         0,         0, 217774.35
   12,   15,   1443.88,         0,    469.19,   3360.96,   2167.19,         0,         0,         0,    736.73,    587.18,     35.52,         0,         0,   8800.65
   12,   16,  11715.59,    279.00,   4467.56,  44825.70,  22168.41,         0,         0,         0,   4998.31,   2393.65,    243.13,         0,         0,  91091.35
   12,   17,   7830.20,         0,   1207.17,  16883.74,  11420.55,         0,         0,         0,   2786.38,   1609.39,    161.35,         0,         0,  41898.78
   12,   18,     77.24,         0,         0,    104.03,    212.80,         0,         0,         0,     69.62,     12.51,      0.24,         0,         0,    476.44
   12,   19,     25.68,         0,      7.44,     19.28,     93.37,         0,         0,         0,     49.01,     20.19,      0.76,         0,         0,    215.73
   12,   20,   1439.16,     40.00,    155.01,   1197.88,   3048.74,         0,         0,         0,   1111.62,    541.74,     49.48,         0,         0,   7583.63
   12,   21,    582.29,    321.00,     14.47,    699.43,   1193.14,         0,         0,         0,    681.31,    350.77,     30.26,         0,         0,   3872.67
   12,   22,    105.45,         0,      1.73,     69.58,    245.06,         0,         0,         0,    204.02,    119.52,     12.34,         0,         0,    757.70
   12,   23,      0.67,         0,         0,      0.28,      0.37,         0,         0,         0,      0.21,      0.15,         0,         0,         0,      1.68
   12,   24,         0,         0,         0,      0.56,      0.21,         0,         0,         0,      0.17,      0.13,      0.01,         0,         0,      1.08
   12,   25,      1.47,         0,         0,     13.25,     14.15,         0,         0,         0,      7.80,      2.78,      0.07,         0,         0,     39.52
   12,   26,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   12,   27,         0,         0,         0,         0,         0,   9323.88,         0,         0,         0,         0,         0,   1213.78,   3432.33,  13969.99
   13,    1,      1.17,         0,         0,         0,     11.58,         0,         0,         0,     12.84,     15.89,     13.52,         0,         0,     55.00
   13,    2,         0,         0,         0,         0,      0.86,         0,         0,         0,      1.29,      0.73,      0.27,         0,         0,      3.15
   13,    3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   13,    4,     13.40,         0,      0.68,      1.30,    177.05,         0,         0,         0,    115.86,     87.11,     53.64,         0,         0,    449.04
   13,    5,     27.60,     26.00,      0.56,      7.32,    261.64,         0,         0,         0,    135.33,     99.33,     59.40,         0,         0,    617.18
   13,    6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   13,    7,         0,         0,         0,         0,      0.01,         0,         0,         0,      3.58,         0,         0,         0,         0,      3.59
   13,    8,     85.90,      1.00,      9.40,     40.35,    968.62,         0,         0,         0,    361.61,     10.98,      8.64,         0,         0,   1486.50
   13,    9,    360.25,         0,     48.17,    356.39,   2771.17,         0,         0,         0,    683.45,     23.63,     28.73,         0,         0,   4271.79
   13,   10,         0,         0,         0,      0.03,      0.22,         0,         0,         0,      2.70,         0,         0,         0,         0,      2.95
   13,   11,    475.01,         0,      9.23,    490.16,   1185.04,         0,         0,         0,    359.15,    288.02,     36.29,         0,         0,   2842.90
   13,   12,   2326.19,     71.00,    556.66,   8576.96,  14046.00,         0,         0,         0,   3306.06,   1779.73,    187.46,         0,         0,  30850.06
   13,   13,   6921.86,     18.00,    281.14,  25314.70,  46883.98,         0,         0,         0,   6674.80,   2076.61,    213.78,         0,         0,  88384.87
   13,   14,   6459.10,   1133.00,   1796.76,  18718.51,  41998.63,         0,         0,         0,   6763.16,   2512.78,    192.82,         0,         0,  79574.76
   13,   15,     16.67,         0,      3.47,      9.93,    263.44,         0,         0,         0,     85.20,     78.13,      3.06,         0,         0,    459.90
   13,   16,    226.19,      3.00,     23.01,    181.65,   2243.60,         0,         0,         0,    560.70,    324.28,     30.17,         0,         0,   3592.60
   13,   17,    236.13,         0,     28.73,    245.24,   2234.79,         0,         0,         0,    534.14,    271.65,     26.75,         0,         0,   3577.43
   13,   18,      1.85,         0,         0,      2.27,     61.15,         0,         0,         0,     18.12,      2.22,      0.03,         0,         0,     85.64
   13,   19,      0.42,         0,      0.16,         0,     18.80,         0,         0,         0,     10.66,      3.06,         0,         0,         0,     33.10
   13,   20,     40.29,         0,      4.51,     10.02,    724.29,         0,         0,         0,    262.81,     99.84,      2.47,         0,         0,   1144.23
   13,   21,     14.19,     19.00,      0.24,      7.39,    313.84,         0,         0,         0,    170.67,     65.70,      1.37,         0,         0,    592.40
   13,   22,      1.05,         0,         0,      0.04,     62.45,         0,         0,         0,     47.14,     18.26,      0.24,         0,         0,    129.18
   13,   23,         0,         0,         0,         0,      0.02,         0,         0,         0,      0.01,         0,         0,         0,         0,      0.03
   13,   24,         0,         0,         0,         0,      0.03,         0,         0,         0,         0,         0,         0,         0,         0,      0.03
   13,   25,         0,         0,         0,      0.08,      3.70,         0,         0,         0,      1.95,      0.54,         0,         0,         0,      6.27
   13,   26,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   13,   27,         0,         0,         0,         0,         0,    949.90,         0,         0,         0,         0,         0,    312.65,    319.95,   1582.50
   14,    1,     35.52,         0,      0.02,      0.06,     30.10,         0,         0,         0,     31.32,     53.73,     48.66,         0,         0,    199.41
   14,    2,         0,         0,         0,         0,      1.45,         0,         0,         0,      3.08,      2.17,      0.95,         0,         0,      7.65
   14,    3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   14,    4,    271.77,         0,      3.84,     55.48,    561.22,         0,         0,         0,    331.72,    310.17,    158.84,         0,         0,   1693.04
   14,    5,    455.08,    171.00,      4.52,    163.49,    808.43,         0,         0,         0,    404.54,    352.70,    170.66,         0,         0,   2530.42
   14,    6,         0,         0,         0,         0,      0.10,         0,         0,         0,      0.03,      0.02,      0.01,         0,         0,      0.16
   14,    7,         0,         0,         0,         0,      0.06,         0,         0,         0,      6.27,         0,         0,         0,         0,      6.33
   14,    8,   1318.79,     20.00,     53.45,    536.26,   2812.44,         0,         0,         0,   1039.08,     41.69,     16.98,         0,         0,   5838.69
   14,    9,   4554.77,         0,    210.17,   2925.47,   7338.52,         0,         0,         0,   1713.52,     66.97,     45.34,         0,         0,  16854.76
   14,   10,         0,         0,         0,      0.80,      0.50,         0,         0,         0,      3.38,         0,         0,         0,         0,      4.68
   14,   11,   6785.29,         0,     76.12,   3759.47,   3531.24,         0,         0,         0,    965.52,    854.03,     73.41,         0,         0,  16045.08
   14,   12,  36298.58,   1111.00,   2525.35,  56194.38,  47082.78,         0,         0,         0,  10016.54,   5990.27,    489.14,         0,         0, 159708.04
   14,   13,  23398.01,    124.00,    636.87,  72858.51,  42389.29,         0,         0,         0,   6655.77,   2519.78,    195.37,         0,         0, 148777.60
   14,   14, 108703.91,  18080.00,  42713.79, 458052.19, 265700.94,         0,         0,         0,  55322.73,  14366.86,    907.40,         0,         0, 963847.82
   14,   15,    494.58,         0,     45.06,    355.31,   1297.63,         0,         0,         0,    338.69,    353.55,      9.54,         0,         0,   2894.36
   14,   16,   7328.06,    132.00,    353.43,   8310.31,  14984.23,         0,         0,         0,   2998.61,   1818.15,    126.24,         0,         0,  36051.03
   14,   17,  11423.78,         0,   2372.74,  33617.25,  27830.97,         0,         0,         0,   5144.64,   2198.12,    164.07,         0,         0,  82751.57
   14,   18,    145.10,         0,         0,    222.72,    496.21,         0,         0,         0,    191.40,     11.89,      0.10,         0,         0,   1067.42
   14,   19,     18.75,         0,      2.33,      3.21,    103.02,         0,         0,         0,     38.61,     13.23,      0.08,         0,         0,    179.23
   14,   20,   1413.35,     28.00,     69.96,    672.97,   3882.42,         0,         0,         0,   1058.94,    456.83,     11.94,         0,         0,   7594.41
   14,   21,    579.63,    520.00,      4.33,    393.26,   1599.23,         0,         0,         0,    634.39,    286.43,      8.04,         0,         0,   4025.31
   14,   22,     96.31,         0,      0.22,     17.91,    313.47,         0,         0,         0,    166.87,     86.12,      2.60,         0,         0,    683.50
   14,   23,      0.21,         0,         0,         0,      0.43,         0,         0,         0,      0.15,      0.06,         0,         0,         0,      0.85
   14,   24,         0,         0,         0,      0.16,      0.28,         0,         0,         0,      0.31,      0.07,         0,         0,         0,      0.82
   14,   25,      1.26,         0,         0,      6.87,     18.04,         0,         0,         0,      7.45,      2.47,      0.02,         0,         0,     36.11
   14,   26,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   14,   27,         0,         0,         0,         0,         0,  11291.72,         0,         0,         0,         0,         0,    931.59,   1036.23,  13259.54
   15,    1,     14.79,         0,         0,      0.12,         0,         0,         0,         0,      0.22,      1.46,      7.39,         0,         0,     23.98
   15,    2,         0,         0,         0,         0,         0,         0,         0,         0,      0.01,      0.01,      0.15,         0,         0,      0.17
   15,    3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   15,    4,     80.81,         0,      0.10,     60.17,     12.25,         0,         0,         0,     17.09,     34.28,     20.10,         0,         0,    224.80
   15,    5,    123.72,     40.00,      0.20,    135.49,     34.13,         0,         0,         0,     29.26,     43.42,     18.47,         0,         0,    424.69
   15,    6,         0,         0,         0,      0.01,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.01
   15,    7,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   15,    8,    309.44,      2.00,      1.37,    287.33,    113.28,         0,         0,         0,     83.53,      5.11,      1.48,         0,         0,    803.54
   15,    9,    820.18,         0,      7.29,    660.85,    252.01,         0,         0,         0,    105.39,      5.38,      3.54,         0,         0,   1854.64
   15,   10,         0,         0,         0,      0.64,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.64
   15,   11,   3641.42,         0,     83.25,   3466.37,    596.70,         0,         0,         0,    289.24,    211.25,     13.62,         0,         0,   8301.85
   15,   12,  10012.03,    302.00,    349.83,  13159.00,   2356.44,         0,         0,         0,    744.75,    606.48,     36.81,         0,         0,  27567.34
   15,   13,   1608.72,      7.00,      0.46,   1882.51,    311.82,         0,         0,         0,     90.43,     81.33,      3.38,         0,         0,   3985.65
   15,   14,   5917.00,    495.00,     61.54,   7025.98,   1501.59,         0,         0,         0,    357.21,    365.34,      9.93,         0,         0,  15733.59
   15,   15,   6167.88,         0,  18179.99,  76274.91,  13746.76,         0,         0,         0,  12042.68,   1254.71,     53.16,         0,         0, 127720.09
   15,   16,  14633.42,    161.00,   7308.13,  68622.23,  12616.79,         0,         0,         0,   2722.79,    903.69,     55.51,         0,         0, 107023.56
   15,   17,   5235.63,         0,    168.82,   9798.51,   1918.95,         0,         0,         0,    433.09,    282.40,     15.51,         0,         0,  17852.91
   15,   18,     46.98,         0,         0,     80.54,     28.47,         0,         0,         0,      6.59,      2.08,      0.02,         0,         0,    164.68
   15,   19,     91.26,         0,     11.57,     89.78,     70.78,         0,         0,         0,     17.80,      4.16,      0.13,         0,         0,    285.48
   15,   20,   2960.89,     46.00,    100.78,   3509.48,   1407.03,         0,         0,         0,    335.81,    105.05,      4.50,         0,         0,   8469.54
   15,   21,   1013.79,    508.00,      9.04,   1263.34,    456.17,         0,         0,         0,    147.89,     60.87,      2.54,         0,         0,   3461.64
   15,   22,    200.49,         0,      0.84,    195.46,     77.19,         0,         0,         0,     35.26,     18.03,      0.75,         0,         0,    528.02
   15,   23,      3.47,         0,         0,      1.52,      0.53,         0,         0,         0,      0.06,      0.03,         0,         0,         0,      5.61
   15,   24,         0,         0,         0,      1.63,      0.09,         0,         0,         0,      0.59,      0.05,         0,         0,         0,      2.36
   15,   25,      2.58,         0,         0,     40.91,      4.48,         0,         0,         0,      1.94,      0.45,         0,         0,         0,     50.36
   15,   26,         0,         0,         0,         0,         0,         0,         0,         0,      0.67,         0,         0,         0,         0,      0.67
   15,   27,         0,         0,         0,         0,         0,   2006.16,         0,         0,         0,         0,         0,     62.45,    200.15,   2268.76
   16,    1,     40.99,         0,         0,      0.37,      1.30,         0,         0,         0,      7.22,     14.12,     42.39,         0,         0,    106.39
   16,    2,         0,         0,         0,         0,         0,         0,         0,         0,      0.62,      0.28,      0.86,         0,         0,      1.76
   16,    3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   16,    4,    250.96,         0,      0.53,    145.07,    178.77,         0,         0,         0,    156.07,    148.87,    121.88,         0,         0,   1002.15
   16,    5,    396.83,    122.00,      1.52,    302.88,    296.26,         0,         0,         0,    207.90,    178.28,    125.20,         0,         0,   1630.87
   16,    6,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0,         0,         0,         0,      0.02
   16,    7,         0,         0,         0,         0,         0,         0,         0,         0,      0.14,         0,         0,         0,         0,      0.14
   16,    8,   1032.46,      5.00,     10.93,    632.20,    838.38,         0,         0,         0,    510.59,     15.16,     12.42,         0,         0,   3057.14
   16,    9,   3006.11,         0,     50.87,   1942.54,   2108.83,         0,         0,         0,    661.87,     21.66,     25.59,         0,         0,   7817.47
   16,   10,         0,         0,         0,      1.44,      0.08,         0,         0,         0,         0,         0,         0,         0,         0,      1.52
   16,   11,   8525.96,         0,    157.10,   6891.84,   2204.44,         0,         0,         0,    657.80,    488.95,     55.02,         0,         0,  18981.11
   16,   12,  35461.07,   1463.00,   5453.41,  67439.12,  23175.58,         0,         0,         0,   4772.83,   2451.27,    258.12,         0,         0, 140474.40
   16,   13,   6634.88,     35.00,      2.11,   6498.61,   2561.18,         0,         0,         0,    571.66,    333.67,     34.32,         0,         0,  16671.43
   16,   14,  26317.02,   2369.00,    703.94,  34181.84,  16492.83,         0,         0,         0,   2998.85,   1861.49,    134.13,         0,         0,  85059.10
   16,   15,   6035.26,         0,   4827.66,  31063.10,  12332.19,         0,         0,         0,   2636.99,    900.52,     56.66,         0,         0,  57852.38
   16,   16,  59138.73,    463.00,  56022.66, 376510.37, 145840.05,         0,         0,         0,  42910.07,   8542.97,    845.55,         0,         0, 690273.40
   16,   17,  21808.32,         0,   4308.71,  71671.75,  36378.77,         0,         0,         0,   6406.43,   3009.62,    308.89,         0,         0, 143892.49
   16,   18,    176.38,         0,         0,    184.49,    240.62,         0,         0,         0,     59.31,      9.43,      0.23,         0,         0,    670.46
   16,   19,    176.28,         0,     24.55,    158.43,    330.26,         0,         0,         0,     80.03,     22.48,      0.61,         0,         0,    792.64
   16,   20,   7433.85,    184.00,    357.04,   8460.02,   8630.14,         0,         0,         0,   1911.31,    600.10,     43.70,         0,         0,  27620.16
   16,   21,   2526.50,   1569.00,     30.54,   2538.73,   2913.10,         0,         0,         0,    863.29,    335.42,     19.02,         0,         0,  10795.60
   16,   22,    472.36,         0,      3.76,    272.53,    551.65,         0,         0,         0,    244.11,     98.73,      5.08,         0,         0,   1648.22
   16,   23,      6.35,         0,         0,      1.89,      4.08,         0,         0,         0,      1.02,      0.16,         0,         0,         0,     13.50
   16,   24,         0,         0,         0,      4.39,      1.41,         0,         0,         0,      4.07,      0.08,         0,         0,         0,      9.95
   16,   25,      6.16,         0,         0,     42.37,     28.71,         0,         0,         0,     10.44,      2.55,      0.03,         0,         0,     90.26
   16,   26,         0,         0,         0,         0,         0,         0,         0,         0,      1.47,         0,         0,         0,         0,      1.47
   16,   27,         0,         0,         0,         0,         0,   7896.78,         0,         0,         0,         0,         0,    453.04,    826.73,   9176.55
   17,    1,     30.02,         0,         0,         0,      1.18,         0,         0,         0,      7.49,     12.11,     27.60,         0,         0,     78.40
   17,    2,         0,         0,         0,         0,         0,         0,         0,         0,      0.70,      0.35,      0.53,         0,         0,      1.58
   17,    3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   17,    4,    185.84,         0,      0.29,     74.69,    161.84,         0,         0,         0,    142.30,    116.31,     81.08,         0,         0,    762.35
   17,    5,    293.46,     77.00,      0.85,    172.76,    257.71,         0,         0,         0,    184.02,    136.97,     85.52,         0,         0,   1208.29
   17,    6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   17,    7,         0,         0,         0,         0,         0,         0,         0,         0,      0.01,         0,         0,         0,         0,      0.01
   17,    8,    772.58,      9.00,      7.41,    373.07,    722.58,         0,         0,         0,    445.45,     11.15,      8.96,         0,         0,   2350.20
   17,    9,   2163.64,         0,     32.57,   1208.17,   1869.05,         0,         0,         0,    589.49,     16.32,     18.30,         0,         0,   5897.54
   17,   10,         0,         0,         0,      0.81,      0.08,         0,         0,         0,         0,         0,         0,         0,         0,      0.89
   17,   11,   3611.63,         0,     22.37,   1691.97,   1098.21,         0,         0,         0,    384.56,    300.60,     33.34,         0,         0,   7142.68
   17,   12,  19375.12,    836.00,    465.71,  19506.00,  11699.16,         0,         0,         0,   2772.60,   1637.42,    170.99,         0,         0,  56463.00
   17,   13,   5878.44,     31.00,      1.58,   4934.49,   2476.65,         0,         0,         0,    539.01,    277.08,     30.22,         0,         0,  14168.47
   17,   14,  32004.28,   2632.00,   2556.94,  58411.88,  29365.19,         0,         0,         0,   5151.14,   2227.35,    170.92,         0,         0, 132519.70
   17,   15,   1306.14,         0,    144.10,   1431.07,   1803.81,         0,         0,         0,    452.31,    278.82,     15.78,         0,         0,   5432.03
   17,   16,  21908.30,    247.00,   3361.07,  61071.08,  35684.54,         0,         0,         0,   6522.52,   2996.65,    307.45,         0,         0, 132098.61
   17,   17,  40860.91,         0,  36161.14, 284921.97, 117640.53,         0,         0,         0,  32768.62,   5177.02,    498.95,         0,         0, 518029.14
   17,   18,    328.19,         0,      0.02,    658.29,    390.48,         0,         0,         0,    154.79,     10.81,      0.41,         0,         0,   1542.99
   17,   19,     75.47,         0,     13.63,     53.89,    190.66,         0,         0,         0,     51.48,     13.53,      0.22,         0,         0,    398.88
   17,   20,   5370.62,    134.00,    454.77,   5487.99,   6717.02,         0,         0,         0,   1577.43,    442.37,     22.90,         0,         0,  20207.10
   17,   21,   1877.24,   1167.00,     32.49,   1676.93,   2435.96,         0,         0,         0,    714.34,    251.80,      9.94,         0,         0,   8165.70
   17,   22,    342.52,         0,      5.99,    152.28,    456.56,         0,         0,         0,    199.13,     70.83,      1.85,         0,         0,   1229.16
   17,   23,      2.87,         0,      0.02,      0.66,      2.08,         0,         0,         0,      0.59,      0.08,         0,         0,         0,      6.30
   17,   24,         0,         0,         0,      5.54,      1.39,         0,         0,         0,      6.86,      0.04,         0,         0,         0,     13.83
   17,   25,      4.58,         0,         0,     23.41,     23.79,         0,         0,         0,      8.98,      1.97,         0,         0,         0,     62.73
   17,   26,         0,         0,         0,         0,         0,         0,         0,         0,      0.48,         0,         0,         0,         0,      0.48
   17,   27,         0,         0,         0,         0,         0,   6525.98,         0,         0,         0,         0,         0,    375.93,    452.28,   7354.19
   18,    1,      0.16,         0,         0,         0,         0,         0,         0,         0,      0.05,         0,      0.03,         0,         0,      0.24
   18,    2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   18,    3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   18,    4,      1.02,         0,         0,      0.04,      3.15,         0,         0,         0,      3.01,      1.02,      0.12,         0,         0,      8.36
   18,    5,      1.56,         0,         0,      0.66,      7.15,         0,         0,         0,      4.49,      1.25,      0.18,         0,         0,     15.29
   18,    6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
