Bin,HBW,HBShp,HBOth,HBSch_Pr,HBSch_Sc,NHBW,NHBNW,IX,IX_LT,IX_MD,IX_HV,XI,XI_LT,XI_MD,XI_HV,II_LT_D2D,II_LT_HnS,II_LT_Lcl,II_LT_Reg,II_LT_LHl,II_LT_Unk,II_MD_D2D,II_MD_HnS,II_MD_Lcl,II_MD_Reg,II_MD_LHl,II_MD_Unk,II_HV_D2D,II_HV_HnS,II_HV_Lcl,II_HV_Reg,II_HV_LHl,II_HV_Unk
        80,         183.61,           0.36,          21.45,              0,              0,           2.13,           0.23,         137.04,              0,          10.21,         171.42,          81.09,              0,          16.90,         257.58,              0,              0,           7.57,           7.42,           0.22,           1.82,              0,           9.93,          54.69,           0.68,           0.76,           2.85,              0,           2.93,          14.13,           1.73,           2.66,           7.06
        81,         166.17,           0.27,          21.50,              0,              0,           1.27,              0,         124.72,              0,           8.75,          45.67,          58.04,              0,          14.25,         103.74,              0,              0,           5.69,           5.72,           0.25,           1.31,              0,           6.20,          45.90,           0.38,           0.48,           2.23,              0,           3.12,          16.25,           1.79,           2.79,           7.10
        82,         141.34,           0.23,           7.96,              0,              0,           0.93,           0.07,          91.69,              0,           7.08,          74.62,          29.26,              0,          11.32,          97.15,              0,              0,           3.71,           4.57,           0.32,           1.01,              0,           3.87,          39.80,           0.20,           0.36,           1.52,              0,           3.11,          14.39,           2.20,           3.48,           7.97
        83,         121.44,           0.08,           4.80,              0,              0,           0.10,           0.05,         109.12,              0,          10.41,          79.76,          34.77,              0,          16.81,          95.01,              0,              0,           2.79,           3.75,           0.40,           0.91,              0,           3.17,          37.76,           0.10,           0.33,           1.47,              0,           3.10,          12.66,           2.27,           3.32,           8.97
        84,         132.40,           0.04,           2.11,              0,              0,           0.03,           0.02,          93.86,              0,           9.38,          76.14,          20.95,              0,          14.43,          64.92,              0,              0,           1.30,           3.10,           0.04,           0.34,              0,           1.71,          30.30,           0.03,           0.23,           0.74,              0,           2.19,           9.90,           1.71,           2.55,           6.18
        85,          83.82,           0.01,           0.80,              0,              0,              0,              0,          86.94,              0,           7.50,          46.86,          14.63,              0,          12.59,          83.76,              0,              0,           1.62,           2.54,           0.17,           0.60,              0,           1.20,          27.66,              0,           0.10,           0.52,              0,           1.61,           9.66,           1.20,           1.94,           5.19
        86,          57.84,              0,           0.81,              0,              0,              0,              0,         108.43,              0,           7.14,          33.04,          16.44,              0,           9.48,          56.93,              0,              0,           1.15,           2.12,           0.16,           0.33,              0,           0.81,          21.51,              0,           0.06,           0.25,              0,           2.18,           9.76,           1.98,           2.85,           6.31
        87,          41.99,           0.01,           0.30,              0,              0,              0,              0,          91.71,              0,           5.49,          31.36,          12.37,              0,           7.41,          45.58,              0,              0,           0.50,           1.51,           0.04,           0.22,              0,           0.67,          19.12,           0.02,           0.11,           0.25,              0,           1.47,           8.16,           1.41,           2.21,           5.30
        88,          31.89,           0.25,           1.39,              0,              0,           0.02,           0.02,          96.63,              0,           5.00,          30.44,          10.52,              0,           9.31,          29.23,              0,              0,           0.21,           1.36,           0.02,           0.20,              0,           0.12,          12.34,              0,           0.14,           0.15,              0,           0.76,           6.61,           0.76,           1.23,           3.39
        89,          20.47,              0,           0.46,              0,              0,              0,              0,         107.01,              0,           4.45,          35.48,          11.59,              0,           7.69,          35.40,              0,              0,           0.12,           0.75,              0,           0.08,              0,           0.04,           9.18,              0,           0.08,           0.14,              0,           1.05,           6.21,           1.12,           1.50,           4.22
        90,          13.68,              0,           0.42,              0,              0,              0,              0,          86.83,              0,           4.44,          15.92,          10.34,              0,           6.93,          30.05,              0,              0,              0,           0.22,              0,           0.04,              0,           0.05,           6.63,              0,           0.12,           0.09,              0,           0.90,           6.59,           0.94,           1.28,           3.94
        91,           7.73,              0,           0.27,              0,              0,              0,              0,          98.12,              0,           3.51,          22.99,           9.32,              0,           7.24,          17.19,              0,              0,              0,           0.16,              0,              0,              0,           0.32,           4.75,           0.02,           0.07,           0.01,              0,           0.80,           6.14,           0.95,           1.39,           3.56
        92,           5.30,              0,           1.13,              0,              0,              0,              0,          79.62,              0,           6.87,          17.53,          11.21,              0,           8.89,          18.26,              0,              0,              0,           0.11,              0,              0,              0,              0,           2.59,              0,           0.03,              0,              0,           0.83,           5.84,           1.19,           1.70,           3.99
        93,           5.60,              0,           0.03,              0,              0,              0,              0,          95.81,              0,           8.81,          10.90,          13.62,              0,           8.19,          16.39,              0,              0,              0,           0.02,              0,              0,              0,           0.23,           2.20,           0.02,           0.04,              0,              0,           0.48,           5.02,           0.90,           1.23,           3.64
        94,           2.59,              0,           0.02,              0,              0,              0,              0,         110.63,              0,           5.46,          10.07,          14.12,              0,          10.98,          13.99,              0,              0,              0,           0.04,              0,              0,              0,              0,           0.67,              0,           0.04,              0,              0,           0.68,           5.12,           1.26,           1.72,           4.49
        95,           4.36,              0,           1.00,              0,              0,              0,              0,         110.52,              0,           6.65,          11.26,          16.25,              0,           9.05,          13.49,              0,              0,              0,           0.02,              0,              0,              0,              0,           0.71,              0,              0,              0,              0,           0.37,           4.27,           0.85,           1.25,           3.84
        96,           1.02,              0,              0,              0,              0,              0,              0,         121.27,              0,           7.52,          19.97,          17.92,              0,           8.78,          15.68,              0,              0,              0,              0,              0,              0,              0,           0.01,           0.55,              0,           0.01,              0,              0,           0.79,           5.32,           1.78,           2.54,           6.24
        97,           0.12,              0,              0,              0,              0,              0,              0,          99.44,              0,           6.80,          15.88,          13.23,              0,           8.50,          18.83,              0,              0,              0,              0,              0,              0,              0,              0,           0.32,              0,           0.04,              0,              0,           0.38,           3.92,           1.35,           1.77,           4.13
        98,           0.89,              0,              0,              0,              0,              0,              0,          98.15,              0,           3.62,          13.06,          15.68,              0,           8.79,          21.23,              0,              0,              0,              0,              0,              0,              0,              0,           0.15,              0,              0,              0,              0,           0.26,           3.92,           1.19,           1.57,           3.99
        99,           0.05,              0,              0,              0,              0,              0,              0,          83.07,              0,           4.68,          15.84,          11.26,              0,           6.67,          17.03,              0,              0,              0,              0,              0,              0,              0,              0,           0.01,              0,           0.03,              0,              0,           0.18,           2.69,           1.21,           1.40,           3.52
       100,           0.07,              0,              0,              0,              0,              0,              0,          71.44,              0,           5.25,          20.80,           6.23,              0,           6.85,          17.16,              0,              0,              0,              0,              0,              0,              0,              0,           0.01,              0,           0.03,              0,              0,           0.13,           2.05,           1.21,           1.72,           4.11
       101,           0.06,              0,              0,              0,              0,              0,              0,         101.60,              0,           4.25,           9.98,           4.45,              0,           7.28,          24.93,              0,              0,              0,              0,              0,              0,              0,              0,           0.02,              0,           0.02,              0,              0,           0.05,           0.98,           0.77,           1.13,           3.18
       102,           0.05,              0,              0,              0,              0,              0,              0,          93.94,              0,           4.30,          10.73,           5.41,              0,           6.52,          11.71,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.46,           0.60,           0.77,           1.56
       103,           0.01,              0,              0,              0,              0,              0,              0,          82.50,              0,           4.18,          13.28,           4.98,              0,           6.89,          14.86,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.06,           0.13,           0.77,           0.98,           1.23
       104,              0,              0,              0,              0,              0,              0,              0,          95.86,              0,           6.21,          14.35,           3.41,              0,           5.78,          15.87,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.02,           0.05,           0.40,           0.51,           1.20
       105,              0,              0,              0,              0,              0,              0,              0,          88.66,              0,           5.10,          23.86,           4.28,              0,           7.59,          16.03,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.02,           0.30,           0.34,           0.70
       106,              0,              0,              0,              0,              0,              0,              0,          71.89,              0,           4.71,          24.06,           2.97,              0,           6.90,          21.15,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.30,           0.40,           0.36
       107,              0,              0,              0,              0,              0,              0,              0,          50.82,              0,           7.25,          32.70,           2.48,              0,           6.63,          22.30,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.01,           0.48,           0.63,           0.15
       108,              0,              0,              0,              0,              0,              0,              0,          37.88,              0,           4.61,          75.79,           1.74,              0,           8.96,          25.94,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.37,           0.42,           0.06
       109,              0,              0,              0,              0,              0,              0,              0,          31.42,              0,           4.51,          85.35,           1.55,              0,           6.72,          62.03,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.47,           0.60,           0.04
       110,              0,              0,              0,              0,              0,              0,              0,          28.08,              0,           6.60,          86.57,           0.93,              0,           6.61,          75.75,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.19,           0.22,           0.02
       111,              0,              0,              0,              0,              0,              0,              0,          34.73,              0,           4.94,          47.75,           0.37,              0,           7.50,          39.64,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.20,           0.27,           0.01
       112,              0,              0,              0,              0,              0,              0,              0,          20.94,              0,           6.33,          26.56,           0.64,              0,           7.66,          37.17,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.20,           0.24,              0
       113,              0,              0,              0,              0,              0,              0,              0,          22.50,              0,           7.09,          86.90,           0.34,              0,           8.45,          33.75,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.38,           0.39,              0
       114,              0,              0,              0,              0,              0,              0,              0,          16.64,              0,           5.14,          74.46,           0.32,              0,           7.44,         102.85,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.25,           0.26,              0
       115,              0,              0,              0,              0,              0,              0,              0,          16.90,              0,           3.81,          65.46,           0.29,              0,           6.59,          60.70,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.05,           0.05,              0
       116,              0,              0,           1.00,              0,              0,              0,              0,          16.81,              0,           2.46,          78.29,           0.15,              0,           4.43,          78.98,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.09,           0.09,              0
       117,              0,              0,              0,              0,              0,              0,              0,          13.59,              0,           2.52,         130.77,           0.08,              0,           4.26,         126.22,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.14,           0.12,              0
       118,              0,              0,              0,              0,              0,              0,              0,          10.75,              0,           2.83,          68.22,           0.36,              0,           2.56,         128.94,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.11,           0.10,              0
       119,              0,              0,              0,              0,              0,              0,              0,          13.46,              0,           3.10,          84.30,           0.07,              0,           5.09,          98.83,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.09,           0.06,              0
       120,              0,              0,              0,              0,              0,              0,              0,          10.85,              0,           1.11,          89.86,           0.05,              0,           3.88,          97.46,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.12,           0.10,              0
       121,              0,              0,              0,              0,              0,              0,              0,          14.65,              0,           1.31,          97.29,           0.14,              0,           1.88,         120.16,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.02,           0.02,              0
       122,              0,              0,              0,              0,              0,              0,              0,          15.75,              0,           0.69,         106.33,           0.10,              0,           1.63,         212.94,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       123,              0,              0,              0,              0,              0,              0,              0,          13.10,              0,           0.49,          99.77,           0.07,              0,           1.16,         238.15,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       124,              0,              0,              0,              0,              0,              0,              0,          15.10,              0,           2.05,          19.96,           0.04,              0,           0.84,          94.19,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       125,              0,              0,              0,              0,              0,              0,              0,          15.70,              0,           0.46,          35.66,           0.04,              0,           2.29,          91.50,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       126,              0,              0,              0,              0,              0,              0,              0,          12.89,              0,           0.42,          13.12,           0.01,              0,           1.00,          40.71,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       127,              0,              0,              0,              0,              0,              0,              0,          13.57,              0,           0.49,          16.13,           0.01,              0,           0.73,          25.68,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       128,              0,              0,              0,              0,              0,              0,              0,          12.90,              0,           0.66,          16.93,           0.01,              0,           0.64,          37.96,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       129,              0,              0,              0,              0,              0,              0,              0,          16.81,              0,           0.91,          10.65,           0.02,              0,           0.80,          48.81,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       130,              0,              0,              0,              0,              0,              0,              0,          15.23,              0,           0.61,           3.31,           0.02,              0,           1.02,          11.73,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       131,              0,              0,              0,              0,              0,              0,              0,          15.73,              0,           0.37,           3.00,           0.01,              0,           0.59,           5.19,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       132,              0,              0,              0,              0,              0,              0,              0,          17.58,              0,           0.90,           2.71,              0,              0,           0.49,           4.53,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       133,              0,              0,              0,              0,              0,              0,              0,          15.94,              0,           0.94,           2.61,              0,              0,           0.91,           5.75,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       134,              0,              0,              0,              0,              0,              0,              0,          12.22,              0,           0.47,           1.26,              0,              0,           0.72,           2.48,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       135,              0,              0,              0,              0,              0,              0,              0,          12.93,              0,           0.65,           0.58,              0,              0,           0.54,           1.98,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       136,              0,              0,              0,              0,              0,              0,              0,           9.53,              0,           0.72,           1.12,              0,              0,           0.58,           0.67,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       137,              0,              0,              0,              0,              0,              0,              0,          11.96,              0,           0.48,           0.43,              0,              0,           0.62,           1.63,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       138,              0,              0,              0,              0,              0,              0,              0,           6.30,              0,           0.39,           0.33,              0,              0,           0.51,           0.90,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       139,              0,              0,              0,              0,              0,              0,              0,           9.16,              0,           0.67,           0.54,              0,              0,           0.39,           0.48,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       140,              0,              0,              0,              0,              0,              0,              0,           7.40,              0,           0.67,           1.43,              0,              0,           0.69,           0.57,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       141,              0,              0,              0,              0,              0,              0,              0,           5.86,              0,           0.58,           0.56,              0,              0,           0.61,           1.67,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       142,              0,              0,              0,              0,              0,              0,              0,           5.60,              0,           0.63,           0.49,              0,              0,           0.47,           0.89,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       143,              0,              0,              0,              0,              0,              0,              0,           5.27,              0,           1.01,           1.31,              0,              0,           0.45,           0.71,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       144,              0,              0,              0,              0,              0,              0,              0,           3.66,              0,           0.53,           0.67,              0,              0,           0.59,           1.44,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       145,              0,              0,              0,              0,              0,              0,              0,           3.84,              0,           0.52,           0.84,              0,              0,           0.75,           0.85,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       146,              0,              0,              0,              0,              0,              0,              0,           3.62,              0,           0.64,           1.39,              0,              0,           0.53,           1.11,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       147,              0,              0,              0,              0,              0,              0,              0,           2.96,              0,           0.77,           1.70,              0,              0,           0.39,           2.01,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       148,              0,              0,              0,              0,              0,              0,              0,           1.87,              0,           0.62,           2.19,              0,              0,           0.68,           1.71,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       149,              0,              0,              0,              0,              0,              0,              0,           1.73,              0,           0.51,           1.89,              0,              0,           0.48,           3.79,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       150,              0,              0,              0,              0,              0,              0,              0,           1.37,              0,           0.50,           1.71,              0,              0,           0.48,           3.68,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       151,              0,              0,              0,              0,              0,              0,              0,           1.91,              0,           0.31,           3.35,              0,              0,           0.27,           2.50,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       152,              0,              0,              0,              0,              0,              0,              0,           1.96,              0,           0.24,           1.64,              0,              0,           0.25,           8.18,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       153,              0,              0,              0,              0,              0,              0,              0,           1.47,              0,           0.24,           2.70,              0,              0,           0.17,           5.04,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       154,              0,              0,              0,              0,              0,              0,              0,           1.12,              0,           0.22,           2.07,              0,              0,           0.26,           2.84,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       155,              0,              0,              0,              0,              0,              0,              0,           2.06,              0,           0.22,           1.79,              0,              0,           0.13,           3.36,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       156,              0,              0,              0,              0,              0,              0,              0,           1.33,              0,           0.16,           1.56,              0,              0,           0.13,           2.74,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       157,              0,              0,              0,              0,              0,              0,              0,           1.37,              0,           0.07,           1.74,              0,              0,           0.08,           2.37,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       158,              0,              0,              0,              0,              0,              0,              0,           1.09,              0,           0.10,           1.01,              0,              0,           0.06,           2.00,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       159,              0,              0,              0,              0,              0,              0,              0,           1.19,              0,           0.10,           1.22,              0,              0,           0.06,           1.60,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       160,              0,              0,              0,              0,              0,              0,              0,           1.09,              0,           0.29,           0.77,              0,              0,           0.07,           1.10,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       161,              0,              0,              0,              0,              0,              0,              0,           0.97,              0,           0.07,           0.59,              0,              0,           0.18,           0.57,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       162,              0,              0,              0,              0,              0,              0,              0,           1.04,              0,           0.07,           0.66,              0,              0,           0.07,           0.66,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       163,              0,              0,              0,              0,              0,              0,              0,           0.92,              0,           0.11,           0.93,              0,              0,           0.05,           0.67,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       164,              0,              0,              0,              0,              0,              0,              0,           0.89,              0,           0.12,           0.35,              0,              0,           0.09,           1.57,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       165,              0,              0,              0,              0,              0,              0,              0,           0.87,              0,           0.07,           1.18,              0,              0,           0.05,           1.25,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       166,              0,              0,              0,              0,              0,              0,              0,           0.47,              0,           0.10,           0.61,              0,              0,           0.02,           2.62,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       167,              0,              0,              0,              0,              0,              0,              0,           0.76,              0,           0.07,           0.31,              0,              0,           0.05,           0.79,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       168,              0,              0,              0,              0,              0,              0,              0,           0.66,              0,           0.11,           0.23,              0,              0,           0.04,           0.32,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       169,              0,              0,              0,              0,              0,              0,              0,           0.50,              0,           0.17,           0.22,              0,              0,           0.06,           0.35,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       170,              0,              0,              0,              0,              0,              0,              0,           0.52,              0,           0.11,           0.07,              0,              0,           0.11,           0.18,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       171,              0,              0,              0,              0,              0,              0,              0,           0.47,              0,           0.13,           0.16,              0,              0,           0.01,           0.13,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       172,              0,              0,              0,              0,              0,              0,              0,           0.32,              0,           0.08,           0.07,              0,              0,           0.09,           0.05,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       173,              0,              0,              0,              0,              0,              0,              0,           0.40,              0,           0.03,           0.04,              0,              0,           0.06,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       174,              0,              0,              0,              0,              0,              0,              0,           0.37,              0,           0.08,           0.02,              0,              0,           0.01,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       175,              0,              0,              0,              0,              0,              0,              0,           0.21,              0,           0.09,              0,              0,              0,           0.04,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       176,              0,              0,              0,              0,              0,              0,              0,           0.14,              0,           0.01,              0,              0,              0,           0.06,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       177,              0,              0,              0,              0,              0,              0,              0,           0.16,              0,           0.02,           0.01,              0,              0,           0.01,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       178,              0,              0,              0,              0,              0,              0,              0,           0.18,              0,           0.01,           0.04,              0,              0,           0.01,           0.02,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       179,              0,              0,              0,              0,              0,              0,              0,           0.16,              0,           0.04,           0.04,              0,              0,              0,           0.03,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       180,              0,              0,              0,              0,              0,              0,              0,           0.09,              0,           0.06,           0.03,              0,              0,           0.01,           0.01,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       181,              0,              0,              0,              0,              0,              0,              0,           0.11,              0,           0.02,           0.06,              0,              0,           0.03,           0.01,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       182,              0,              0,              0,              0,              0,              0,              0,           0.07,              0,           0.01,           0.03,              0,              0,              0,           0.01,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       183,              0,              0,              0,              0,              0,              0,              0,           0.09,              0,           0.02,           0.01,              0,              0,              0,           0.02,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       184,              0,              0,              0,              0,              0,              0,              0,           0.08,              0,           0.01,           0.10,              0,              0,              0,           0.03,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       185,              0,              0,              0,              0,              0,              0,              0,           0.07,              0,              0,           0.08,              0,              0,              0,           0.04,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       186,              0,              0,              0,              0,              0,              0,              0,           0.04,              0,              0,           0.14,              0,              0,              0,           0.05,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       187,              0,              0,              0,              0,              0,              0,              0,           0.05,              0,              0,           0.21,              0,              0,              0,           0.15,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       188,              0,              0,              0,              0,              0,              0,              0,           0.02,              0,           0.01,           0.20,              0,              0,              0,           0.24,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       189,              0,              0,              0,              0,              0,              0,              0,           0.01,              0,              0,           0.16,              0,              0,              0,           0.13,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       190,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.13,              0,              0,              0,           0.15,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       191,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.08,              0,              0,              0,           0.12,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       192,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.01,           0.13,              0,              0,              0,           0.07,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       193,              0,              0,              0,              0,              0,              0,              0,           0.02,              0,              0,           0.20,              0,              0,              0,           0.19,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       194,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.11,              0,              0,           0.01,           0.17,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       195,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.01,           0.05,              0,              0,              0,           0.15,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
