I,J,TOT,HBW,HBShp,HBOth,HBSch_Pr,HBSch_Sc,HBC,NHBW,NHBNW,IX,XI,XX,II_LT,II_MD,II_HV,Ext_MD,Ext_HV,HBSch,HBO,NHB,TTUNIQUE,HBOthnTT,Tot_HBW,Tel_HBW,Tot_NHBW,Tel_NHBW,II_LT_D2D,II_LT_HnS,II_LT_Lcl,II_LT_Reg,II_LT_LHl,II_LT_Unk,II_MD_D2D,II_MD_HnS,II_MD_Lcl,II_MD_Reg,II_MD_LHl,II_MD_Unk,II_HV_D2D,II_HV_HnS,II_HV_Lcl,II_HV_Reg,II_HV_LHl,II_HV_Unk,IX_MD,XI_MD,XX_MD,IX_HV,XI_HV,XX_HV
         6,        24,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         6,        25,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         6,        26,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         6,        27,        5.96,           0,           0,           0,           0,           0,           0,           0,           0,        5.96,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         7,         1,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         7,         2,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         7,         3,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         7,         4,       62.75,           0,           0,           0,           0,           0,           0,        0.07,        0.15,           0,           0,           0,       62.53,           0,           0,           0,           0,           0,           0,        0.22,           0,           0,           0,           0,        0.07,           0,       62.53,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         7,         5,       10.34,           0,           0,           0,           0,           0,           0,        0.14,        0.18,           0,           0,           0,       10.02,           0,           0,           0,           0,           0,           0,        0.32,           0,           0,           0,           0,        0.14,           0,       10.02,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         7,         6,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         7,         7,      299.65,           0,           0,           0,           0,           0,           0,        0.01,        0.06,           0,           0,           0,      299.58,           0,           0,           0,           0,           0,           0,        0.07,           0,           0,           0,           0,        0.01,           0,      299.58,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         7,         8,      153.58,           0,           0,           0,           0,           0,           0,        0.89,        1.22,           0,           0,           0,      151.47,           0,           0,           0,           0,           0,           0,        2.11,           0,           0,           0,           0,        0.91,        0.02,      151.47,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         7,         9,       83.93,           0,           0,           0,           0,           0,           0,        0.06,        0.15,           0,           0,           0,       83.72,           0,           0,           0,           0,           0,           0,        0.21,           0,           0,           0,           0,        0.06,           0,       83.72,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         7,        10,        1.30,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        1.30,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        1.30,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         7,        11,        1.40,           0,           0,           0,           0,           0,           0,        0.01,        0.01,           0,           0,           0,        1.38,           0,           0,           0,           0,           0,           0,        0.02,           0,           0,           0,           0,        0.01,           0,        1.38,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         7,        12,       19.62,           0,           0,       10.00,           0,           0,           0,        0.02,        0.01,           0,           0,           0,        9.59,           0,           0,           0,           0,           0,       10.00,        0.03,       10.00,           0,           0,           0,        0.02,           0,        9.59,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         7,        13,        3.20,           0,           0,           0,           0,           0,           0,           0,        0.01,           0,           0,           0,        3.19,           0,           0,           0,           0,           0,           0,        0.01,           0,           0,           0,           0,           0,           0,        3.19,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         7,        14,        5.94,           0,           0,           0,           0,           0,           0,        0.05,        0.04,           0,           0,           0,        5.85,           0,           0,           0,           0,           0,           0,        0.09,           0,           0,           0,           0,        0.06,        0.01,        5.85,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         7,        15,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         7,        16,        0.17,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.17,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.17,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         7,        17,        0.04,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.04,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.04,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         7,        18,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         7,        19,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         7,        20,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         7,        21,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         7,        22,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         7,        23,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         7,        24,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         7,        25,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         7,        26,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         7,        27,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         8,         1,     1842.51,      793.92,       23.91,      309.87,        4.40,       12.15,           0,      234.04,      191.31,           0,           0,           0,      155.70,      101.03,       16.74,           0,           0,       16.55,      333.78,      425.32,           0,      309.87,      866.58,       74.26,      241.55,        7.65,        1.74,       16.18,       86.69,       21.15,        5.53,       24.41,        0.03,        5.46,       82.25,        0.99,        1.70,       10.60,        4.41,        1.26,        8.41,        1.01,        0.38,        1.27,           0,           0,           0,           0,           0,           0
         8,         2,       58.11,        9.36,        0.03,       10.98,           0,           0,           0,       11.49,        9.07,           0,           0,           0,       11.99,        4.93,        0.26,           0,           0,           0,       11.01,       20.56,           0,       10.98,        9.86,        0.53,       11.73,        0.24,        0.64,        1.66,        5.97,        1.34,        0.29,        2.09,           0,        0.10,        4.40,        0.01,        0.03,        0.39,        0.04,           0,        0.21,           0,           0,        0.01,           0,           0,           0,           0,           0,           0
         8,         3,        0.87,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.87,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.87,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         8,         4,    57679.51,    11740.83,     3023.67,    25095.74,     1070.52,     1492.42,           0,     4158.32,     6894.95,           0,           0,           0,     3432.73,      704.88,      111.31,           0,           0,     2562.61,    28113.52,    11043.83,           0,    25095.74,    13156.24,     1423.77,     4394.18,      239.14,      656.61,      438.87,     1452.21,      286.67,       70.24,      533.79,        1.52,       77.25,      539.63,       10.98,       10.83,       64.88,       49.14,        5.36,       42.50,        3.78,        2.16,        8.38,           0,           0,           0,           0,           0,           0
         8,         5,    66827.80,    17135.92,     4921.02,    24943.67,      382.13,      906.25,     4075.00,     4486.40,     6320.09,           0,           0,           0,     2928.54,      673.65,      115.59,           0,           0,     1287.63,    29854.69,    10794.39,           0,    24943.67,    19420.74,     2295.43,     4854.65,      373.26,      400.48,      437.41,     1277.57,      266.18,       82.26,      471.47,        3.49,       90.16,      488.56,       11.32,       11.26,       69.34,       50.29,        3.79,       51.46,        2.05,        1.12,        6.91,           0,           0,           0,           0,           0,           0
         8,         6,       45.35,        1.78,           0,       19.76,           0,           0,           0,        0.92,        1.91,           0,           0,           0,       20.99,        0.02,           0,           0,           0,           0,       19.76,        2.82,           0,       19.76,        1.92,        0.14,        0.93,        0.01,       20.77,        0.01,        0.19,           0,           0,        0.02,           0,           0,        0.02,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         8,         7,      135.47,        3.35,           0,        4.19,           0,           0,           0,        0.95,        1.25,           0,           0,           0,      125.73,           0,           0,           0,           0,           0,        4.19,        2.20,           0,        4.19,        3.60,        0.25,        0.99,        0.04,      125.73,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         8,         8,   792676.74,    81639.99,    68378.56,   376814.82,    34357.65,    33911.61,     1036.00,    46760.97,   106387.16,           0,           0,           0,    41567.62,     1795.53,       66.23,           0,           0,    68268.11,   445184.03,   153141.02,           0,   376814.82,    94596.11,    12957.34,    51031.21,     4272.09,    24111.00,     3325.10,     8736.19,     1412.63,      571.66,     3425.97,       10.74,      213.71,     1206.41,       25.07,       24.15,      315.79,       24.38,        2.05,       32.77,        0.67,        0.57,        5.79,           0,           0,           0,           0,           0,           0
         8,         9,    47795.58,    12316.49,     4380.56,    20030.54,      308.13,      603.34,           0,     3214.61,     5125.46,           0,           0,           0,     1681.66,      150.00,        3.33,           0,           0,      911.25,    24406.86,     8336.84,           0,    20030.54,    14278.17,     1961.38,     3471.99,      258.50,      158.48,      233.67,      784.28,      168.46,       50.15,      287.83,        0.09,        8.41,      107.80,        0.33,        1.39,       31.99,        2.25,           0,        1.08,           0,           0,           0,           0,           0,           0,           0,           0,           0
         8,        10,       92.80,        0.65,           0,       33.55,           0,           0,           0,        0.99,        3.59,           0,           0,           0,       54.02,           0,           0,           0,           0,           0,       33.55,        4.58,           0,       33.55,        0.65,           0,        0.99,           0,       53.97,           0,        0.05,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         8,        11,     4533.52,     2202.28,      149.05,     1401.87,        5.28,        0.82,           0,      286.69,      178.93,           0,           0,           0,      256.88,       53.25,        2.94,           0,           0,        6.10,     1551.00,      464.36,           0,     1401.87,     2497.13,      296.36,      308.10,       22.28,        0.99,       34.58,      124.75,       35.89,       12.52,       48.37,        0.65,       28.99,       18.89,        2.87,        0.26,        1.60,        0.97,        0.18,        1.35,        0.15,        0.10,        0.19,           0,           0,           0,           0,           0,           0
         8,        12,    22079.94,     8603.32,      376.96,     8470.58,       34.46,       13.56,      196.00,     1635.97,     1362.01,           0,           0,           0,     1193.34,      213.47,        8.90,           0,           0,       48.01,     8847.26,     2991.62,     2022.00,     6448.58,     9882.41,     1290.83,     1758.41,      126.65,        0.08,      151.37,      578.89,      167.48,       65.31,      230.53,        2.78,      113.76,       81.76,       10.64,        0.68,        3.88,        2.37,        0.61,        4.56,        0.47,        0.24,        0.65,           0,           0,           0,           0,           0,           0
         8,        13,    10004.26,     4020.61,      305.57,     3868.36,        0.22,        0.61,       19.00,      688.44,      683.46,           0,           0,           0,      385.89,       42.05,        1.22,           0,           0,        0.83,     4173.53,     1369.31,           0,     3868.36,     4875.44,      860.12,      740.05,       53.41,        0.01,       41.70,      199.97,       56.03,       22.41,       65.97,        0.51,       21.30,       18.42,        1.26,        0.02,        0.54,        0.92,           0,        0.29,           0,           0,        0.01,           0,           0,           0,           0,           0,           0
         8,        14,    23699.96,     8459.12,      525.56,     8615.81,       21.90,       26.51,      944.00,     2028.76,     1856.03,           0,           0,           0,     1124.57,      143.60,        2.45,           0,           0,       48.40,     9140.78,     3876.70,           0,     8615.81,     9728.78,     1291.42,     2183.95,      160.86,        0.06,      166.14,      579.02,      154.23,       34.75,      190.54,        1.70,       82.62,       54.74,        2.70,        0.05,        1.81,        0.53,        0.05,        1.78,        0.02,           0,        0.07,           0,           0,           0,           0,           0,           0
         8,        15,      522.52,      123.70,        0.52,      152.35,        4.77,           0,           0,       77.72,       63.99,           0,           0,           0,       84.12,       16.84,        0.13,           0,           0,        4.77,      152.87,      141.24,           0,      152.35,      133.22,       10.85,       79.21,        1.71,           0,        6.69,       50.99,       11.35,        2.62,       12.50,           0,       13.66,        2.57,        0.56,           0,        0.06,           0,           0,        0.07,           0,           0,        0.06,           0,           0,           0,           0,           0,           0
         8,        16,     4164.51,     1070.05,      155.73,     1240.10,       17.89,        0.45,       15.00,      553.26,      523.16,           0,           0,           0,      532.63,       66.02,        0.87,           0,           0,       18.34,     1395.68,     1074.04,           0,     1240.10,     1227.49,      165.64,      578.23,       26.49,           0,       55.42,      284.56,       86.91,       22.29,       83.60,        0.04,       43.41,       20.54,        1.44,        0.02,        0.58,        0.12,           0,        0.68,        0.02,           0,        0.05,           0,           0,           0,           0,           0,           0
         8,        17,     4000.33,      981.18,      163.27,     1376.53,       10.42,        0.99,           0,      487.41,      470.81,           0,           0,           0,      471.48,       49.70,        0.61,           0,           0,       11.41,     1539.68,      955.74,           0,     1376.53,     1139.15,      163.39,      508.28,       22.67,           0,       50.70,      251.42,       75.42,       19.93,       74.06,        0.12,       31.28,       16.92,        0.91,        0.01,        0.46,        0.19,           0,        0.41,           0,           0,        0.01,           0,           0,           0,           0,           0,           0
         8,        18,      103.41,       22.03,       16.18,       24.83,           0,           0,           0,       16.60,       11.96,           0,           0,           0,       11.71,        0.44,           0,           0,           0,           0,       40.94,       28.53,           0,       24.83,       22.77,        0.88,       16.99,        0.43,           0,        0.83,        5.96,        2.18,        0.97,        1.78,           0,        0.04,        0.36,        0.04,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         8,        19,       14.17,        5.65,           0,        1.28,           0,           0,           0,        1.53,        0.26,           0,           0,           0,        3.89,        1.68,           0,           0,           0,           0,        1.28,        1.78,           0,        1.28,        5.78,        0.57,        1.53,           0,           0,           0,        2.84,        0.77,        0.02,        0.27,           0,           0,        1.67,           0,           0,        0.01,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         8,        20,     1523.64,      424.13,       52.98,      321.38,        2.12,           0,           0,      209.33,      146.35,           0,           0,           0,      249.73,      127.99,        0.06,           0,           0,        2.12,      374.14,      352.39,           0,      321.38,      488.82,       72.74,      215.63,        7.95,           0,       11.83,      140.65,       52.77,       10.73,       33.99,           0,        0.05,      110.75,           0,        0.30,       16.92,           0,           0,        0.02,           0,        0.01,        0.03,           0,           0,           0,           0,           0,           0
         8,        21,      977.55,      246.88,        5.25,      102.94,           0,           0,      427.00,       36.46,        8.45,           0,           0,           0,      100.22,       55.28,        0.03,           0,           0,           0,      108.03,       44.33,        1.00,      101.94,      270.42,       28.74,       37.44,        1.45,           0,        0.69,       53.58,       30.33,        3.47,       12.47,           0,        0.02,       50.02,           0,        0.09,        5.17,           0,           0,        0.01,           0,           0,        0.02,           0,           0,           0,           0,           0,           0
         8,        22,       36.53,       24.22,           0,        0.18,           0,           0,           0,        0.02,           0,           0,           0,           0,        8.00,        4.20,           0,           0,           0,           0,        0.18,        0.02,           0,        0.18,       24.81,        0.97,        0.02,           0,           0,           0,        2.00,        5.51,        0.18,        0.33,           0,           0,        4.02,           0,           0,        0.18,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         8,        23,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         8,        24,        0.02,           0,           0,        0.02,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.02,           0,           0,        0.02,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         8,        25,        0.49,        0.29,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.18,        0.02,           0,           0,           0,           0,           0,           0,           0,           0,        0.29,           0,           0,           0,           0,           0,           0,        0.18,           0,           0,           0,           0,        0.02,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         8,        26,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         8,        27,     8615.03,           0,           0,           0,           0,           0,           0,           0,           0,     7653.77,           0,           0,           0,           0,           0,      487.26,      475.37,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,      487.26,           0,           0,      475.37,           0,           0
         9,         1,      296.61,       91.51,        1.04,       39.02,        0.92,           0,           0,       35.72,       31.65,           0,           0,           0,       47.33,       38.62,       10.79,           0,           0,        0.92,       40.06,       67.37,           0,       39.02,       96.99,        5.53,       35.97,        0.25,           0,        3.40,       27.29,        9.08,        2.02,        5.54,           0,        1.59,       30.98,        0.08,        0.88,        5.09,        0.77,        0.58,        8.02,        0.38,        0.19,        0.85,           0,           0,           0,           0,           0,           0
         9,         2,       16.25,        1.81,           0,        2.33,           0,           0,           0,        2.86,        2.38,           0,           0,           0,        4.48,        2.19,        0.20,           0,           0,           0,        2.33,        5.24,           0,        2.33,        1.82,        0.01,        2.87,        0.01,           0,        0.43,        2.49,        0.60,        0.10,        0.86,           0,           0,        1.98,           0,           0,        0.21,           0,           0,        0.20,           0,           0,           0,           0,           0,           0,           0,           0,           0
         9,         3,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         9,         4,     3803.19,      949.13,        9.14,      852.02,       27.88,       20.65,           0,      543.63,      551.83,           0,           0,           0,      605.37,      199.61,       47.54,           0,           0,       48.52,      861.15,     1094.48,           0,      852.02,     1051.19,      104.44,      566.41,       23.27,        3.93,       71.56,      313.88,       89.37,       20.36,      106.26,        0.19,       14.85,      153.05,        2.08,        5.56,       23.88,       15.56,        2.97,       22.09,        2.33,        0.84,        3.75,           0,           0,           0,           0,           0,           0
         9,         5,     7078.40,     1731.07,       28.05,     1770.15,       27.52,       24.03,      918.00,      790.14,      818.65,           0,           0,           0,      698.75,      226.75,       51.21,           0,           0,       51.54,     1798.21,     1607.65,           0,     1770.15,     1949.38,      222.80,      846.26,       56.42,       14.92,       94.21,      340.27,       99.59,       29.07,      120.81,        0.95,       18.43,      171.20,        2.39,        5.55,       28.23,       17.27,        1.66,       28.83,        0.85,        0.28,        2.32,           0,           0,           0,           0,           0,           0
         9,         6,        4.42,        0.12,           0,        2.45,           0,           0,           0,        0.07,        0.23,           0,           0,           0,        1.55,           0,           0,           0,           0,           0,        2.45,        0.30,           0,        2.45,        0.12,           0,        0.07,           0,        1.53,           0,        0.02,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         9,         7,       64.88,        0.07,           0,        0.30,           0,           0,           0,        0.05,        0.09,           0,           0,           0,       64.37,           0,           0,           0,           0,           0,        0.30,        0.14,           0,        0.30,        0.07,           0,        0.05,           0,       64.37,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         9,         8,    30700.47,     6359.01,      439.43,    12430.70,      849.51,     1240.97,      220.00,     2813.37,     4501.40,           0,           0,           0,     1706.98,      148.93,        4.62,           0,           0,     2090.08,    12869.51,     7311.93,           0,    12430.70,     7371.64,     1017.77,     3037.45,      225.22,      200.23,      232.59,      774.73,      167.41,       49.00,      284.23,        0.09,        7.75,      107.81,        0.33,        1.51,       31.46,        3.26,           0,        1.36,           0,           0,           0,           0,           0,           0,           0,           0,           0
         9,         9,   400216.64,    28339.46,    41950.40,   177320.32,    16893.63,    16348.29,           0,    23808.31,    70101.48,           0,           0,           0,    24371.94,     1034.10,       58.65,           0,           0,    33241.71,   219266.88,    93908.91,           0,   177320.32,    32775.64,     4433.93,    25833.70,     2024.30,    14960.62,     1724.36,     4536.35,      858.37,      404.78,     1891.02,        5.47,       74.28,      703.38,        6.69,       18.67,      225.66,       16.93,        1.17,       37.79,        0.27,        0.26,        2.23,           0,           0,           0,           0,           0,           0
