Bin,HBW,HBShp,HBOth,HBSch_Pr,HBSch_Sc,NHBW,NHBNW,IX,IX_LT,IX_MD,IX_HV,XI,XI_LT,XI_MD,XI_HV,II_LT_D2D,II_LT_HnS,II_LT_Lcl,II_LT_Reg,II_LT_LHl,II_LT_Unk,II_MD_D2D,II_MD_HnS,II_MD_Lcl,II_MD_Reg,II_MD_LHl,II_MD_Unk,II_HV_D2D,II_HV_HnS,II_HV_Lcl,II_HV_Reg,II_HV_LHl,II_HV_Unk
        80,         370.42,           2.91,          74.40,           0.06,              0,           9.68,           0.50,         164.64,              0,          25.99,         243.76,         104.34,              0,          32.35,         278.78,              0,           0.07,          19.25,          15.32,           1.02,           5.18,              0,          23.23,          75.34,           1.76,           0.55,           4.39,              0,           2.30,          13.63,           1.10,           1.78,           5.38
        81,         291.58,           2.65,          53.39,           0.06,              0,           7.42,           1.75,         160.92,              0,          22.75,         154.97,          90.79,              0,          31.84,         246.54,              0,           0.07,          15.73,          12.31,           1.27,           4.01,              0,          18.56,          69.89,           1.46,           0.56,           3.95,              0,           2.63,          14.22,           1.39,           2.24,           6.39
        82,         237.16,           2.08,          34.20,           0.07,              0,           7.20,           0.24,         137.72,              0,          23.26,         136.54,          59.41,              0,          36.88,         175.96,              0,              0,          12.43,          11.92,           0.81,           3.46,              0,          11.75,          62.57,           0.78,           0.56,           3.28,              0,           2.46,          13.68,           1.22,           1.88,           5.73
        83,         225.74,           1.04,          16.78,           0.03,              0,           1.87,           0.11,         110.20,              0,          13.46,         183.66,          54.89,              0,          20.53,         187.04,              0,              0,           7.93,          10.32,           0.42,           1.98,              0,          13.57,          63.48,           0.90,           0.60,           3.09,              0,           2.92,          15.08,           1.47,           2.25,           6.76
        84,         192.97,           0.15,           9.45,           0.01,              0,           0.75,           0.11,         138.22,              0,          11.26,         177.58,          57.26,              0,          21.57,         237.40,              0,              0,           5.38,           8.96,           0.31,           1.42,              0,          11.18,          57.29,           0.71,           0.61,           3.13,              0,           2.77,          13.15,           1.60,           2.51,           7.13
        85,         149.47,           0.13,           8.01,              0,              0,           0.90,           0.22,         117.40,              0,           7.85,          99.48,          28.69,              0,          13.08,         214.34,              0,              0,           3.46,           7.25,           0.22,           0.90,              0,           8.66,          53.60,           0.52,           0.73,           2.69,              0,           2.98,          12.76,           2.03,           2.98,           7.39
        86,         131.20,           0.07,           5.76,              0,              0,           0.18,           0.04,         111.54,              0,           9.42,          54.48,          23.12,              0,          14.37,         105.78,              0,              0,           2.52,           5.89,           0.17,           0.85,              0,           5.67,          45.41,           0.31,           0.59,           2.00,              0,           2.29,          12.32,           1.49,           2.22,           6.13
        87,         102.72,           0.11,           1.84,              0,              0,           0.40,           0.04,          89.81,              0,           5.72,          49.64,          17.38,              0,          11.50,          62.28,              0,              0,           1.72,           4.77,           0.14,           0.58,              0,           2.59,          36.70,           0.07,           0.33,           1.30,              0,           2.67,          14.40,           1.79,           2.64,           6.63
        88,          91.51,           0.02,           2.70,              0,              0,              0,              0,         102.05,              0,          10.66,          63.66,          15.29,              0,          13.48,          74.55,              0,              0,           1.09,           4.22,           0.16,           0.46,              0,           1.82,          34.93,           0.12,           0.28,           1.03,              0,           2.58,          12.28,           2.10,           3.11,           7.88
        89,          81.17,           0.06,           0.84,              0,              0,           0.07,              0,          90.46,              0,           8.65,          46.59,          13.76,              0,          14.93,          66.45,              0,              0,           0.32,           3.26,              0,           0.08,              0,           1.62,          29.29,           0.02,           0.25,           0.70,              0,           2.30,          10.20,           1.84,           2.77,           6.93
        90,          61.62,           0.05,           1.35,              0,              0,              0,              0,          95.27,              0,           6.72,          60.48,          11.41,              0,          10.91,          46.31,              0,              0,           0.53,           2.59,           0.04,           0.30,              0,           0.76,          21.95,              0,           0.10,           0.23,              0,           1.55,           8.21,           1.27,           2.07,           5.02
        91,          44.84,           0.03,           0.45,              0,              0,           0.02,              0,          92.39,              0,           6.15,          27.73,          12.74,              0,           8.55,          56.59,              0,              0,           0.26,           2.04,           0.06,           0.16,              0,           0.72,          16.90,              0,           0.08,           0.22,              0,           1.58,           9.07,           1.54,           2.10,           5.03
        92,          27.67,              0,           0.24,              0,              0,              0,              0,         102.19,              0,           6.24,          24.21,           8.81,              0,           8.23,          26.21,              0,              0,              0,           1.41,              0,           0.03,              0,           0.52,          12.46,           0.02,           0.08,           0.14,              0,           1.68,           9.19,           1.71,           2.47,           6.04
        93,          22.40,              0,           1.23,              0,              0,              0,              0,         109.63,              0,           5.23,          19.07,           6.90,              0,           7.27,          27.21,              0,              0,              0,           1.41,              0,              0,              0,           0.06,           8.92,              0,           0.08,           0.06,              0,           1.15,           7.24,           1.30,           2.01,           4.74
        94,          11.85,              0,           0.22,              0,              0,              0,              0,         107.50,              0,           4.53,          33.25,           8.14,              0,           8.60,          23.59,              0,              0,              0,           0.65,              0,              0,              0,           0.04,           6.35,              0,           0.16,           0.11,              0,           0.69,           6.23,           0.78,           1.35,           3.44
        95,           8.31,              0,           0.12,              0,              0,              0,              0,          86.15,              0,           4.27,          18.27,          14.05,              0,           7.46,          17.94,              0,              0,              0,           0.28,              0,              0,              0,           0.02,           2.98,              0,           0.02,              0,              0,           0.92,           6.52,           1.14,           1.58,           4.23
        96,           4.41,              0,           1.06,              0,              0,              0,              0,          91.01,              0,           4.85,          10.02,           5.09,              0,           7.37,          19.63,              0,              0,              0,           0.11,              0,              0,              0,              0,           2.86,              0,           0.09,           0.02,              0,           0.71,           6.53,           1.01,           1.28,           3.84
        97,           3.06,           0.09,           1.11,              0,              0,              0,              0,          74.41,              0,           5.52,          10.81,          10.89,              0,           5.68,          11.50,              0,              0,              0,           0.04,              0,              0,              0,           0.14,           1.06,              0,           0.06,              0,              0,           0.67,           6.61,           1.05,           1.51,           3.93
        98,           2.06,              0,           0.05,              0,              0,              0,              0,          88.99,              0,           5.43,          17.33,          11.71,              0,           9.81,          11.63,              0,              0,              0,              0,              0,              0,              0,              0,           0.70,              0,           0.03,              0,              0,           0.41,           5.57,           0.80,           1.21,           3.32
        99,           0.66,              0,              0,              0,              0,              0,              0,         114.98,              0,           7.16,          12.02,          12.54,              0,           7.59,          12.80,              0,              0,              0,              0,              0,              0,              0,           0.04,           0.65,              0,           0.03,              0,              0,           0.47,           5.19,           1.26,           1.68,           3.75
       100,           0.84,              0,              0,              0,              0,              0,              0,          93.64,              0,           6.53,           9.10,           9.12,              0,           9.19,          13.02,              0,              0,              0,           0.02,              0,              0,              0,              0,           0.16,              0,           0.02,              0,              0,           0.41,           5.72,           1.02,           1.50,           4.32
       101,           0.47,              0,              0,              0,              0,              0,              0,          98.25,              0,           4.84,           9.67,          12.33,              0,           8.58,          14.18,              0,              0,              0,              0,              0,              0,              0,              0,           0.02,              0,              0,              0,              0,           0.37,           4.66,           1.13,           1.50,           4.20
       102,           0.25,              0,              0,              0,              0,              0,              0,         114.59,              0,           7.59,          12.33,          14.35,              0,           6.84,          12.23,              0,              0,              0,              0,              0,              0,              0,              0,           0.06,              0,              0,              0,              0,           0.34,           5.40,           1.35,           1.86,           5.26
       103,           0.42,              0,              0,              0,              0,              0,              0,          95.58,              0,           5.41,          10.32,          10.79,              0,           9.52,          15.05,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.30,           3.37,           1.54,           2.05,           4.58
       104,           0.21,              0,              0,              0,              0,              0,              0,          78.15,              0,           4.50,          20.56,          13.59,              0,           6.87,          13.21,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.04,              0,              0,           0.19,           2.37,           1.44,           1.81,           4.29
       105,           0.09,              0,              0,              0,              0,              0,              0,          91.85,              0,           3.80,          10.96,          15.65,              0,           6.71,          21.00,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.03,           1.31,           0.97,           1.20,           2.43
       106,           0.09,              0,              0,              0,              0,              0,              0,          87.55,              0,           4.81,          18.07,           8.05,              0,           6.36,          14.31,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.06,           0.25,           1.37,           1.60,           2.41
       107,              0,              0,              0,              0,              0,              0,              0,          89.40,              0,           4.41,          21.21,           7.22,              0,           7.43,          15.70,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.03,           0.16,           1.24,           1.67,           1.70
       108,              0,              0,              0,              0,              0,              0,              0,          89.23,              0,           4.30,          11.04,           8.93,              0,           6.09,          19.75,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.03,           0.04,           0.76,           1.08,           1.22
       109,              0,              0,              0,              0,              0,              0,              0,          80.01,              0,           3.50,          22.15,           4.19,              0,           6.07,          15.66,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.02,           0.01,           0.67,           0.89,           0.78
       110,              0,              0,              0,              0,              0,              0,              0,          85.48,              0,           5.16,          20.17,           2.66,              0,           5.31,          17.07,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.01,           0.60,           0.69,           0.41
       111,              0,              0,              0,              0,              0,              0,              0,          82.75,              0,           5.54,          21.56,           2.30,              0,           6.80,          21.23,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.03,           0.01,           0.53,           0.62,           1.06
       112,              0,              0,              0,              0,              0,              0,              0,          65.07,              0,           4.51,          51.96,           2.22,              0,           6.77,          18.40,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.28,           0.39,           0.35
       113,              0,              0,              0,              0,              0,              0,              0,          49.71,              0,           6.66,          44.26,           1.54,              0,           6.54,          33.96,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.01,              0,           0.26,           0.36,           0.10
       114,              0,              0,              0,              0,              0,              0,              0,          38.44,              0,           5.10,          63.79,           1.11,              0,           7.27,          40.64,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.51,           0.61,           0.06
       115,              0,              0,              0,              0,              0,              0,              0,          30.51,              0,           3.99,          81.44,           0.91,              0,           7.37,          46.71,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.43,           0.57,              0
       116,              0,              0,              0,              0,              0,              0,              0,          31.03,              0,           5.55,         247.62,           0.53,              0,           5.12,         138.95,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.49,           0.58,              0
       117,              0,              0,              0,              0,              0,              0,              0,          28.61,              0,           4.44,         144.44,           0.47,              0,           7.06,         132.68,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.29,           0.37,              0
       118,              0,              0,              0,              0,              0,              0,              0,          27.56,              0,           4.79,          80.53,           0.26,              0,           6.38,         123.12,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.26,           0.29,              0
       119,              0,              0,              0,              0,              0,              0,              0,          24.44,              0,           6.26,          54.89,           0.51,              0,           7.00,          99.24,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.10,           0.16,              0
       120,              0,              0,              0,              0,              0,              0,              0,          13.51,              0,           5.04,          99.94,           0.34,              0,           7.32,          74.68,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.46,           0.46,              0
       121,              0,              0,              0,              0,              0,              0,              0,          12.30,              0,           5.47,         112.64,           0.34,              0,           6.95,         141.51,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.29,           0.26,              0
       122,              0,              0,              0,              0,              0,              0,              0,          15.86,              0,           3.60,          68.84,           0.36,              0,           5.91,         117.16,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.04,           0.03,              0
       123,              0,              0,              0,              0,              0,              0,              0,          11.03,              0,           2.56,          89.83,           0.24,              0,           5.05,         112.22,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.03,           0.02,              0
       124,              0,              0,              0,              0,              0,              0,              0,           9.83,              0,           2.23,         116.79,           0.37,              0,           3.84,         145.23,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.05,           0.01,              0
       125,              0,              0,           1.00,              0,              0,              0,              0,          11.11,              0,           3.46,         159.79,           0.70,              0,           2.98,         170.20,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.16,           0.18,              0
       126,              0,              0,              0,              0,              0,              0,              0,          11.09,              0,           3.50,          89.74,           0.25,              0,           5.16,         211.05,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.07,           0.04,              0
       127,              0,              0,              0,              0,              0,              0,              0,          12.56,              0,           1.11,          51.80,           0.28,              0,           4.01,         157.76,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.04,           0.04,              0
       128,              0,              0,              0,              0,              0,              0,              0,          11.83,              0,           1.38,          44.62,           0.16,              0,           2.22,         130.20,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.03,           0.02,              0
       129,              0,              0,              0,              0,              0,              0,              0,          12.83,              0,           0.84,          84.94,           0.13,              0,           1.81,         134.54,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.05,           0.04,              0
       130,              0,              0,              0,              0,              0,              0,              0,           9.52,              0,           0.76,          93.78,           0.10,              0,           1.29,         207.33,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       131,              0,              0,              0,              0,              0,              0,              0,          11.59,              0,           1.73,          22.05,           0.11,              0,           0.95,         119.26,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       132,              0,              0,              0,              0,              0,              0,              0,          13.86,              0,           0.65,          16.95,           0.13,              0,           0.78,          31.70,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       133,              0,              0,              0,              0,              0,              0,              0,          13.67,              0,           0.67,           9.87,           0.05,              0,           2.58,          35.60,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       134,              0,              0,              0,              0,              0,              0,              0,          14.95,              0,           0.37,          15.90,           0.04,              0,           0.69,          14.48,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       135,              0,              0,              0,              0,              0,              0,              0,          14.70,              0,           0.40,           5.08,           0.04,              0,           0.53,          16.67,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       136,              0,              0,              0,              0,              0,              0,              0,          12.51,              0,           0.59,          12.45,           0.02,              0,           0.47,          10.46,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       137,              0,              0,              0,              0,              0,              0,              0,          11.66,              0,           0.48,           3.04,           0.01,              0,           0.72,          18.71,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       138,              0,              0,              0,              0,              0,              0,              0,          13.36,              0,           0.37,           2.30,           0.01,              0,           0.51,           3.45,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       139,              0,              0,              0,              0,              0,              0,              0,          14.96,              0,           0.22,           1.60,           0.01,              0,           0.65,           1.35,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       140,              0,              0,              0,              0,              0,              0,              0,          16.35,              0,           0.67,           3.54,           0.04,              0,           0.41,           2.27,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       141,              0,              0,              0,              0,              0,              0,              0,          14.30,              0,           0.65,           3.70,           0.01,              0,           0.65,           2.26,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       142,              0,              0,              0,              0,              0,              0,              0,          15.14,              0,           0.62,           1.27,              0,              0,           0.60,           1.03,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       143,              0,              0,              0,              0,              0,              0,              0,          15.51,              0,           1.01,           0.45,              0,              0,           0.84,           0.75,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       144,              0,              0,              0,              0,              0,              0,              0,          14.77,              0,           0.76,           1.41,              0,              0,           0.93,           0.34,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       145,              0,              0,              0,              0,              0,              0,              0,          15.00,              0,           0.52,           0.37,              0,              0,           0.37,           1.07,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       146,              0,              0,              0,              0,              0,              0,              0,           7.01,              0,           0.66,           0.42,              0,              0,           0.81,           0.30,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       147,              0,              0,              0,              0,              0,              0,              0,           9.44,              0,           0.75,           0.43,              0,              0,           0.57,           0.47,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       148,              0,              0,              0,              0,              0,              0,              0,           7.39,              0,           0.73,           0.19,              0,              0,           0.91,           0.36,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       149,              0,              0,              0,              0,              0,              0,              0,           8.14,              0,           0.72,           1.06,              0,              0,           0.50,           0.29,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       150,              0,              0,              0,              0,              0,              0,              0,           5.52,              0,           0.40,           0.44,              0,              0,           0.62,           1.07,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       151,              0,              0,              0,              0,              0,              0,              0,           6.54,              0,           0.56,           0.36,              0,              0,           0.41,           0.56,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       152,              0,              0,              0,              0,              0,              0,              0,           4.24,              0,           0.80,           0.15,              0,              0,           0.53,           0.57,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       153,              0,              0,              0,              0,              0,              0,              0,           3.45,              0,           0.50,           1.18,              0,              0,           0.41,           1.55,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       154,              0,              0,              0,              0,              0,              0,              0,           4.25,              0,           0.52,           0.72,              0,              0,           0.74,           0.96,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       155,              0,              0,              0,              0,              0,              0,              0,           4.23,              0,           0.60,           0.57,              0,              0,           0.60,           1.37,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       156,              0,              0,              0,              0,              0,              0,              0,           2.17,              0,           0.75,           1.19,              0,              0,           0.39,           1.79,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       157,              0,              0,              0,              0,              0,              0,              0,           1.71,              0,           0.41,           2.08,              0,              0,           0.62,           3.08,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       158,              0,              0,              0,              0,              0,              0,              0,           1.55,              0,           0.48,           0.98,              0,              0,           0.33,           4.55,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       159,              0,              0,              0,              0,              0,              0,              0,           2.33,              0,           0.31,           1.69,              0,              0,           0.42,           2.92,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       160,              0,              0,              0,              0,              0,              0,              0,           2.08,              0,           0.28,           2.80,              0,              0,           0.33,           3.45,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       161,              0,              0,              0,              0,              0,              0,              0,           1.90,              0,           0.38,           2.73,              0,              0,           0.25,           2.64,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       162,              0,              0,              0,              0,              0,              0,              0,           1.43,              0,           0.27,           1.82,              0,              0,           0.19,           4.63,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       163,              0,              0,              0,              0,              0,              0,              0,           0.69,              0,           0.41,           1.81,              0,              0,           0.23,           3.28,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       164,              0,              0,              0,              0,              0,              0,              0,           1.80,              0,           0.49,           1.39,              0,              0,           0.29,           1.88,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       165,              0,              0,              0,              0,              0,              0,              0,           1.55,              0,           0.32,           2.52,              0,              0,           0.32,           1.91,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       166,              0,              0,              0,              0,              0,              0,              0,           1.34,              0,           0.38,           1.20,              0,              0,           0.18,           3.24,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       167,              0,              0,              0,              0,              0,              0,              0,           0.96,              0,           0.21,           0.68,              0,              0,           0.27,           1.17,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       168,              0,              0,              0,              0,              0,              0,              0,           0.97,              0,           0.23,           1.14,              0,              0,           0.10,           2.51,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       169,              0,              0,              0,              0,              0,              0,              0,           0.87,              0,           0.22,           1.18,              0,              0,           0.16,           1.86,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       170,              0,              0,              0,              0,              0,              0,              0,           1.14,              0,           0.32,           0.95,              0,              0,           0.15,           1.54,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       171,              0,              0,              0,              0,              0,              0,              0,           0.78,              0,           0.13,           0.70,              0,              0,           0.20,           1.43,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       172,              0,              0,              0,              0,              0,              0,              0,           0.89,              0,           0.14,           0.56,              0,              0,           0.07,           0.61,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       173,              0,              0,              0,              0,              0,              0,              0,           0.91,              0,           0.12,           0.43,              0,              0,           0.09,           0.57,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       174,              0,              0,              0,              0,              0,              0,              0,           0.91,              0,           0.09,           0.31,              0,              0,           0.08,           0.29,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       175,              0,              0,              0,              0,              0,              0,              0,           0.85,              0,           0.07,           0.23,              0,              0,           0.05,           0.52,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       176,              0,              0,              0,              0,              0,              0,              0,           1.09,              0,           0.20,           0.33,              0,              0,           0.03,           0.22,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       177,              0,              0,              0,              0,              0,              0,              0,           0.64,              0,           0.07,           0.07,              0,              0,           0.15,           0.19,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       178,              0,              0,              0,              0,              0,              0,              0,           0.96,              0,           0.05,           0.04,              0,              0,           0.06,           0.02,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       179,              0,              0,              0,              0,              0,              0,              0,           0.46,              0,           0.12,           0.13,              0,              0,           0.05,           0.03,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       180,              0,              0,              0,              0,              0,              0,              0,           0.55,              0,           0.10,           0.11,              0,              0,           0.08,           0.06,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       181,              0,              0,              0,              0,              0,              0,              0,           0.64,              0,           0.06,           0.16,              0,              0,           0.06,           0.02,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       182,              0,              0,              0,              0,              0,              0,              0,           0.64,              0,           0.12,           0.16,              0,              0,              0,           0.10,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       183,              0,              0,              0,              0,              0,              0,              0,           0.46,              0,           0.04,           0.18,              0,              0,           0.05,           0.09,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       184,              0,              0,              0,              0,              0,              0,              0,           0.50,              0,           0.09,           0.13,              0,              0,           0.03,           0.03,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       185,              0,              0,              0,              0,              0,              0,              0,           0.38,              0,           0.15,           0.15,              0,              0,           0.04,           0.09,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       186,              0,              0,              0,              0,              0,              0,              0,           0.33,              0,           0.12,           0.11,              0,              0,           0.12,           0.04,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       187,              0,              0,              0,              0,              0,              0,              0,           0.46,              0,           0.16,           0.14,              0,              0,           0.07,           0.04,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       188,              0,              0,              0,              0,              0,              0,              0,           0.26,              0,           0.07,           0.24,              0,              0,           0.06,           0.09,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       189,              0,              0,              0,              0,              0,              0,              0,           0.20,              0,           0.06,           0.12,              0,              0,           0.06,           0.17,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       190,              0,              0,              0,              0,              0,              0,              0,           0.13,              0,           0.05,           0.04,              0,              0,           0.05,           0.07,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       191,              0,              0,              0,              0,              0,              0,              0,           0.17,              0,           0.06,           0.05,              0,              0,           0.01,           0.01,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       192,              0,              0,              0,              0,              0,              0,              0,           0.12,              0,           0.08,           0.04,              0,              0,           0.05,           0.06,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       193,              0,              0,              0,              0,              0,              0,              0,           0.15,              0,           0.01,           0.02,              0,              0,           0.05,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
