TAZID,CO_TAZID,CO_FIPS,SUBAREAID,AREATYPE,TOTAL_P,TOTAL_A,TOTPER_P,TOTPER_A,TOTEXT_P,TOTEXT_A,HBW_P,HBW_A,HBSHP_P,HBSHP_A,HBOTH_P,HBOTH_A,HBSCHPR_P,HBSCHPR_A,HBSCHSC_P,HBSCHSC_A,NHBW_P,NHBW_A,NHBNW_P,NHBNW_A,HBC_P,HBC_A,TTUNIQUE_P,TTUNIQUE_A,IX_P,IX_A,XI_P,XI_A
1847,350942,35,1,3,5469.0,2925.7,5148.9,2606.6,51.0,22.6,1076.9,199.2,540.8,0.0,2731.5,1953.6,137.8,0.0,140.7,0.0,142.7,144.1,310.3,309.6,53.0,0.0,15.0,0.0,51.0,0.0,0.0,22.6
1848,350943,35,1,2,888.7,509.9,712.2,319.4,6.5,2.4,153.0,0.3,71.8,0.0,362.3,263.3,15.2,0.0,15.7,0.0,15.0,14.9,41.3,40.9,33.0,0.0,5.0,0.0,6.5,0.0,0.0,2.4
1849,350944,35,1,4,3696.2,5308.5,3236.2,4818.1,21.9,43.2,420.3,1080.0,223.6,277.7,1084.0,2039.8,42.1,0.0,43.1,0.0,476.4,484.2,923.7,936.3,9.0,0.0,14.0,0.0,21.9,0.0,0.0,43.2
1850,350945,35,1,4,4240.7,2412.5,4033.7,2227.5,43.4,19.1,794.4,86.9,421.9,49.0,2146.4,1647.1,99.8,0.0,101.9,0.0,126.2,128.2,312.1,316.3,26.0,0.0,5.0,0.0,43.4,0.0,0.0,19.1
1851,350946,35,1,4,1994.5,2673.7,1875.7,2559.6,16.1,11.8,299.7,156.6,160.2,68.7,828.8,722.3,38.6,0.0,39.6,1099.9,166.2,168.5,339.6,343.6,0.0,0.0,3.0,0.0,16.1,0.0,0.0,11.8
1852,350947,35,1,4,11293.3,7886.2,10714.2,7350.4,103.7,49.4,2015.7,667.2,1033.4,264.9,5479.4,4408.8,314.1,494.3,320.4,0.0,467.3,474.0,1029.9,1041.3,36.0,0.0,18.0,0.0,103.7,0.0,0.0,49.4
1853,350948,35,1,4,14069.9,13746.3,13044.9,12706.2,108.0,91.8,2152.3,1770.9,1136.2,796.9,5649.7,6593.9,242.9,0.0,247.7,0.0,1122.2,1136.9,2383.0,2407.5,76.0,0.0,35.0,0.0,108.0,0.0,0.0,91.8
1854,350949,35,1,3,6329.4,2747.2,6054.8,2493.7,65.2,21.8,1188.7,17.4,632.3,0.0,3281.3,2018.8,198.1,0.0,202.2,0.0,127.3,129.5,324.9,328.0,90.0,0.0,10.0,0.0,65.2,0.0,0.0,21.8
1855,350950,35,1,4,2628.4,1188.5,2508.0,1069.5,24.1,6.1,484.8,2.1,243.0,0.0,1374.4,876.8,80.6,0.0,82.3,0.0,52.5,52.9,136.4,137.8,33.0,0.0,21.0,0.0,24.1,0.0,0.0,6.1
1856,350951,35,1,4,4346.3,3634.9,4029.3,3330.7,37.0,24.2,708.0,534.7,368.0,138.1,1958.7,1909.6,105.8,0.0,107.9,0.0,246.5,249.4,493.4,498.8,36.0,0.0,5.0,0.0,37.0,0.0,0.0,24.2
1857,350952,35,1,3,6121.8,3947.6,5858.6,3698.7,58.9,21.0,1143.7,151.0,615.8,0.0,3154.2,2208.9,162.1,757.4,165.7,0.0,183.3,185.5,392.8,396.0,28.0,0.0,13.0,0.0,58.9,0.0,0.0,21.0
1858,350953,35,1,3,4834.3,3024.3,4565.5,2751.5,45.5,22.1,816.1,227.4,434.1,142.1,2370.0,1400.0,187.4,464.0,191.4,0.0,150.7,152.8,362.8,365.1,42.0,0.0,11.0,0.0,45.5,0.0,0.0,22.1
1859,350954,35,1,3,7015.9,5949.2,6516.7,5425.8,59.2,43.4,1167.5,560.2,574.8,396.7,3059.9,2721.4,193.8,489.4,198.0,0.0,381.2,386.1,868.5,872.0,54.0,0.0,19.0,0.0,59.2,0.0,0.0,43.4
1860,350955,35,1,3,7185.0,3567.8,6789.4,3182.9,63.9,24.6,1342.2,198.2,690.6,19.5,3658.6,2450.6,255.7,0.0,261.0,0.0,160.8,162.9,350.5,351.8,55.0,0.0,15.0,0.0,63.9,0.0,0.0,24.6
1861,350956,35,1,4,2748.9,10585.2,1849.1,9625.5,0.0,53.7,0.0,3404.5,0.0,961.7,14.0,3421.8,0.0,0.0,0.0,0.0,665.9,673.1,1155.2,1164.3,0.0,0.0,14.0,0.0,0.0,0.0,0.0,53.7
1862,350957,35,1,4,6240.3,5104.8,5812.6,4694.8,54.6,27.2,1028.8,495.0,530.4,189.2,2956.7,3086.3,166.1,0.0,169.3,0.0,298.0,301.5,617.3,622.8,34.0,0.0,12.0,0.0,54.6,0.0,0.0,27.2
1863,350958,35,1,4,5166.8,3840.6,4893.8,3585.6,43.5,22.6,818.6,279.4,423.8,258.8,2324.4,1989.6,124.1,0.0,126.6,0.0,312.0,316.0,734.2,741.7,25.0,0.0,5.0,0.0,43.5,0.0,0.0,22.6
1864,350959,35,1,4,5445.2,3155.0,5172.0,2905.2,51.1,18.8,990.8,148.5,513.7,83.5,2734.4,2107.3,150.5,0.0,153.5,0.0,165.0,166.7,395.0,399.3,56.0,0.0,13.0,0.0,51.1,0.0,0.0,18.8
1865,350960,35,1,4,3512.2,2351.5,3347.4,2201.5,33.7,14.9,640.7,118.7,347.7,84.8,1713.4,1546.0,70.1,0.0,71.6,0.0,127.5,129.0,320.2,323.1,51.0,0.0,5.0,0.0,33.7,0.0,0.0,14.9
1866,350961,35,1,4,9073.9,7121.4,8549.2,6601.5,79.8,42.5,1608.5,717.6,839.7,263.8,4210.9,4145.0,178.5,0.0,182.1,0.0,459.6,465.3,1001.0,1009.9,33.0,0.0,36.0,0.0,79.8,0.0,0.0,42.5
1867,350962,35,1,4,2564.2,1594.3,2388.0,1433.3,21.7,8.9,446.3,148.8,225.0,30.2,1226.3,983.6,72.2,0.0,74.0,0.0,84.6,85.8,183.5,184.9,73.0,0.0,3.0,0.0,21.7,0.0,0.0,8.9
1868,350963,35,1,3,5324.8,3277.5,5091.6,3058.0,49.0,15.7,881.6,125.6,512.0,61.4,2767.5,1664.7,216.9,748.2,221.6,0.0,137.2,138.9,316.8,319.2,27.0,0.0,11.0,0.0,49.0,0.0,0.0,15.7
1869,350964,35,1,3,4332.5,1595.1,4110.3,1377.4,41.3,11.1,764.7,2.9,402.2,0.0,2265.3,1123.8,193.3,0.0,197.6,0.0,69.6,70.2,179.6,180.4,30.0,0.0,8.0,0.0,41.3,0.0,0.0,11.1
1870,350965,35,1,4,6387.8,7917.1,5728.3,7260.6,45.0,39.3,913.0,1760.8,455.6,642.7,2417.8,3175.8,126.1,0.0,128.6,0.0,583.8,590.2,1082.5,1091.0,9.0,0.0,12.0,0.0,45.0,0.0,0.0,39.3
1871,350966,35,1,4,1346.1,3338.0,1070.8,3047.8,0.0,18.1,0.0,705.3,0.0,882.2,5.0,389.6,0.0,0.0,0.0,0.0,280.0,283.2,780.8,787.5,0.0,0.0,5.0,0.0,0.0,0.0,0.0,18.1
1872,350967,35,1,4,3745.7,9980.1,2951.6,9132.1,4.2,53.0,84.2,1965.8,42.4,1048.8,233.1,3536.1,10.1,0.0,10.4,0.0,833.6,842.6,1722.8,1738.7,1.0,0.0,14.0,0.0,4.2,0.0,0.0,53.0
1873,350968,35,1,4,2856.1,8471.0,2153.6,7722.3,5.9,46.0,110.3,1721.3,62.5,757.9,320.9,3632.2,14.4,0.0,14.8,0.0,519.0,525.3,1075.7,1085.7,21.0,0.0,15.0,0.0,5.9,0.0,0.0,46.0
1874,350969,35,1,4,2066.9,1591.0,1943.2,1477.7,17.2,9.3,320.2,178.7,174.1,189.4,940.4,720.5,56.5,0.0,57.7,0.0,98.8,100.1,286.4,289.0,8.0,0.0,1.0,0.0,17.2,0.0,0.0,9.3
1875,350970,35,1,4,1465.4,2025.7,1336.0,1904.4,12.7,5.8,243.5,163.6,134.9,0.0,688.0,642.4,34.9,0.0,35.8,904.0,76.0,76.6,117.0,117.8,2.0,0.0,4.0,0.0,12.7,0.0,0.0,5.8
1876,350971,35,1,4,1556.0,955.4,1463.0,869.8,14.0,5.5,259.0,81.5,140.4,58.0,771.1,537.2,46.9,0.0,48.0,0.0,55.8,56.0,135.9,137.1,2.0,0.0,4.0,0.0,14.0,0.0,0.0,5.5
1877,350972,35,1,4,4889.7,4920.0,4556.6,4601.7,39.0,25.4,720.6,534.3,403.5,306.8,2156.2,2106.1,141.4,666.3,144.5,0.0,306.2,309.9,672.2,678.1,8.0,0.0,4.0,0.0,39.0,0.0,0.0,25.4
1878,350973,35,1,4,7250.3,6610.8,6742.8,6116.4,54.5,36.9,1064.9,756.8,591.9,383.3,2970.1,3155.3,145.7,0.0,148.7,0.0,584.1,590.6,1219.4,1230.3,9.0,0.0,9.0,0.0,54.5,0.0,0.0,36.9
1879,350974,35,1,4,6364.4,7558.7,5806.9,6994.8,42.0,42.1,885.6,922.6,456.2,697.8,2291.7,3355.5,97.1,0.0,99.3,47.4,593.9,600.5,1360.1,1370.8,10.0,0.0,13.0,0.0,42.0,0.0,0.0,42.1
1880,350975,35,1,4,9472.6,13346.6,8687.1,12510.6,38.5,74.8,810.5,1104.1,408.6,2977.3,2240.4,3466.7,131.1,0.0,133.8,0.0,1248.8,1262.3,3675.8,3700.1,15.0,0.0,23.0,0.0,38.5,0.0,0.0,74.8
1881,350976,35,1,4,4456.1,4423.7,4103.9,4071.7,31.4,24.3,667.7,661.8,373.5,263.4,1802.1,2052.5,75.5,0.0,77.3,0.0,351.8,355.5,733.9,738.5,11.0,0.0,11.0,0.0,31.4,0.0,0.0,24.3
1882,350977,35,1,3,4584.3,2008.0,4362.6,1793.7,43.8,14.2,863.2,4.4,446.0,0.0,2337.1,1463.3,136.1,0.0,139.2,0.0,90.7,91.6,233.3,234.5,108.0,0.0,9.0,0.0,43.8,0.0,0.0,14.2
1883,350978,35,1,3,16253.0,11946.8,15411.8,11103.7,134.3,75.5,2842.1,879.2,1423.0,903.1,7456.1,5518.4,433.6,1080.5,442.6,0.0,782.5,791.3,1927.0,1931.1,65.0,0.0,40.0,0.0,134.3,0.0,0.0,75.5
1884,350979,35,1,3,4225.8,3151.9,3996.8,2925.0,33.4,10.2,793.7,98.1,394.5,0.0,2139.7,1372.8,140.0,0.0,142.7,1086.5,117.9,119.0,248.3,248.7,8.0,0.0,12.0,0.0,33.4,0.0,0.0,10.2
1885,350980,35,1,4,5818.8,6783.3,5279.1,6248.9,43.2,30.0,952.7,1082.7,523.0,511.4,2370.8,3398.4,76.0,0.0,77.5,0.0,381.1,385.2,865.1,871.2,16.0,0.0,17.0,0.0,43.2,0.0,0.0,30.0
1886,350981,35,1,4,1433.7,7236.6,827.2,6598.8,0.0,32.0,0.0,1722.3,0.0,163.5,10.0,3753.1,0.0,0.0,0.0,0.0,370.1,373.8,437.1,440.2,0.0,146.0,10.0,0.0,0.0,0.0,0.0,32.0
1887,350982,35,1,4,4249.2,9995.1,3092.2,8798.0,17.0,48.4,342.0,3785.0,173.0,358.2,890.3,3053.1,37.9,0.0,38.8,0.0,827.7,836.1,758.5,765.6,11.0,0.0,13.0,0.0,17.0,0.0,0.0,48.4
1888,350983,35,1,4,1471.6,7802.2,1007.4,7308.4,0.0,27.7,0.0,1165.6,0.0,327.5,12.0,2578.7,0.0,0.0,0.0,2244.4,373.0,376.8,610.5,615.2,0.0,0.0,12.0,0.0,0.0,0.0,0.0,27.7
1889,350984,35,1,4,2343.7,1068.5,2235.4,976.6,22.6,5.2,427.3,1.7,235.5,0.0,1249.5,802.5,73.3,0.0,74.8,0.0,47.3,47.8,123.6,124.6,1.0,0.0,3.0,0.0,22.6,0.0,0.0,5.2
1890,350985,35,1,4,6034.9,5969.5,5559.5,5505.2,44.6,31.1,891.5,757.0,476.5,557.5,2439.8,2734.5,139.0,0.0,141.8,0.0,435.0,439.6,1008.8,1016.6,17.0,0.0,10.0,0.0,44.6,0.0,0.0,31.1
1891,350986,35,1,4,5663.6,8919.3,4994.1,8233.6,29.8,41.9,619.9,1382.3,317.5,687.7,1692.3,3285.3,99.4,0.0,101.5,729.7,699.1,706.2,1432.5,1442.3,18.0,0.0,14.0,0.0,29.8,0.0,0.0,41.9
1892,350987,35,1,4,4524.4,6895.7,3969.9,6326.1,29.8,31.2,626.7,1932.6,334.6,44.9,1753.3,2460.7,99.1,849.6,101.3,0.0,452.4,457.4,577.5,580.9,5.0,0.0,20.0,0.0,29.8,0.0,0.0,31.2
1893,350988,35,1,4,3877.1,6102.8,3529.2,5750.6,25.2,26.0,523.7,1015.0,286.6,97.8,1445.6,2022.7,82.6,944.2,84.5,586.2,427.9,432.6,649.3,652.1,19.0,0.0,10.0,0.0,25.2,0.0,0.0,26.0
1894,350989,35,1,3,7278.3,8215.3,6739.4,7630.3,40.3,54.6,821.7,751.2,411.8,1231.6,2214.9,2441.6,118.7,220.0,121.3,45.1,830.7,839.3,2094.2,2101.6,103.0,0.0,23.0,0.0,40.3,0.0,0.0,54.6
1895,350990,35,1,3,6275.7,4215.3,5856.2,3782.8,52.5,26.2,1104.8,325.1,555.7,247.4,2955.1,2437.7,199.9,0.0,204.3,0.0,223.4,225.6,546.0,547.0,48.0,0.0,19.0,0.0,52.5,0.0,0.0,26.2
1896,350991,35,1,3,3251.3,1420.5,3051.2,1222.9,27.4,7.4,626.2,3.6,312.9,0.0,1670.4,998.6,105.3,0.0,107.8,0.0,61.6,61.9,159.0,158.8,2.0,0.0,6.0,0.0,27.4,0.0,0.0,7.4
1897,350992,35,1,4,7573.3,20703.9,5984.1,19008.2,35.1,93.1,768.9,5705.8,393.0,413.7,2012.1,10277.7,77.6,0.0,79.1,0.0,1059.9,1069.6,1529.4,1541.3,4.0,0.0,60.0,0.0,35.1,0.0,0.0,93.1
1898,350993,35,1,4,8118.0,5940.8,7664.2,5522.9,73.0,27.5,1551.6,689.0,803.6,0.0,3934.6,3864.0,147.5,0.0,150.2,0.0,327.7,330.8,633.9,639.1,101.0,0.0,14.0,0.0,73.0,0.0,0.0,27.5
1899,350994,35,1,4,3124.5,2718.9,2918.9,2523.8,24.6,13.6,498.1,237.2,264.2,254.2,1372.9,1388.1,67.2,0.0,68.7,0.0,179.8,181.2,460.0,463.1,4.0,0.0,4.0,0.0,24.6,0.0,0.0,13.6
1900,350995,35,1,4,2172.2,997.6,2031.5,872.9,19.5,4.7,383.0,41.5,204.3,0.0,1119.4,680.8,80.1,0.0,81.7,0.0,44.3,44.6,105.6,106.0,11.0,0.0,2.0,0.0,19.5,0.0,0.0,4.7
1901,350996,35,1,4,5144.5,3840.8,4841.4,3559.9,42.7,15.5,889.6,387.9,472.5,28.3,2558.9,1975.0,172.6,0.0,176.0,605.0,195.5,197.4,364.3,366.3,6.0,0.0,6.0,0.0,42.7,0.0,0.0,15.5
1902,350997,35,1,4,1309.7,1973.1,1098.6,1755.0,6.8,10.1,143.7,511.8,77.6,156.6,399.4,657.5,22.5,0.0,23.2,0.0,150.4,151.5,276.7,277.6,1.0,0.0,4.0,0.0,6.8,0.0,0.0,10.1
1903,350998,35,1,3,7995.3,3319.0,7662.4,3006.8,71.0,17.1,1527.0,34.6,786.6,0.0,4210.3,2432.9,287.9,0.0,293.8,0.0,153.6,154.7,383.1,384.7,4.0,0.0,16.0,0.0,71.0,0.0,0.0,17.1
1904,350999,35,1,3,9185.3,4321.1,8809.0,3963.8,78.9,22.0,1851.5,11.6,927.7,0.0,4735.8,3235.3,239.7,0.0,244.8,0.0,200.9,202.7,513.5,514.2,76.0,0.0,19.0,0.0,78.9,0.0,0.0,22.0
1905,351000,35,1,3,5522.2,3474.0,5220.0,3173.9,47.7,14.5,1070.6,116.7,532.6,0.0,2745.8,1748.6,163.1,845.2,166.8,0.0,147.6,148.9,314.4,314.5,66.0,0.0,13.0,0.0,47.7,0.0,0.0,14.5
1906,351001,35,1,2,1580.6,778.7,1401.8,590.0,13.2,3.9,301.2,2.5,145.2,0.0,756.8,483.0,40.9,0.0,42.0,0.0,28.6,28.9,76.1,75.6,6.0,0.0,5.0,0.0,13.2,0.0,0.0,3.9
1907,351002,35,1,2,2856.1,2042.5,2577.1,1743.6,17.2,12.8,396.1,144.4,192.4,149.1,1009.4,606.0,62.5,0.0,63.8,0.0,264.3,267.0,579.6,577.0,0.0,0.0,9.0,0.0,17.2,0.0,0.0,12.8
1908,351003,35,1,4,6296.0,15460.1,5149.6,14221.8,0.0,73.3,0.0,2582.3,0.0,2376.7,33.0,4136.1,0.0,0.0,0.0,0.0,1509.3,1523.0,3574.2,3603.8,0.0,0.0,33.0,0.0,0.0,0.0,0.0,73.3
1909,351004,35,1,4,6589.0,8175.7,6040.5,7604.3,31.1,38.9,641.3,750.9,333.6,1446.1,1788.3,2349.0,102.9,0.0,104.9,0.0,833.0,839.9,2201.5,2218.5,11.0,0.0,24.0,0.0,31.1,0.0,0.0,38.9
1910,351005,35,1,3,7121.8,3955.4,6802.0,3647.5,64.0,19.5,1233.9,140.6,651.5,123.3,3484.9,2392.6,204.5,0.0,208.5,0.0,295.3,298.0,688.3,693.0,12.0,0.0,23.0,0.0,64.0,0.0,0.0,19.5
1911,351006,35,1,3,6301.9,4731.6,5989.0,4436.1,55.4,18.9,1136.6,180.7,599.8,95.6,3020.0,2462.6,139.7,797.0,142.9,0.0,275.0,277.4,619.9,623.0,47.0,0.0,8.0,0.0,55.4,0.0,0.0,18.9
1912,351007,35,1,3,2516.2,1023.5,2381.1,899.4,21.8,4.9,436.4,1.5,240.1,0.0,1283.6,738.8,88.8,0.0,90.5,0.0,43.8,44.2,114.8,114.9,81.0,0.0,2.0,0.0,21.8,0.0,0.0,4.9
1913,351008,35,1,3,3320.7,2253.1,3116.2,2039.4,24.8,10.9,500.0,153.5,257.6,163.3,1425.7,993.8,91.9,0.0,94.0,0.0,217.8,219.3,507.2,509.4,9.0,0.0,13.0,0.0,24.8,0.0,0.0,10.9
1914,351009,35,1,3,3478.4,3959.6,3112.5,3574.3,18.9,19.8,412.8,368.9,200.9,645.0,1101.9,1315.2,75.2,0.0,76.8,0.0,333.1,336.0,905.8,909.2,0.0,0.0,6.0,0.0,18.9,0.0,0.0,19.8
1915,351010,35,1,2,3615.7,1545.4,3378.3,1307.1,29.5,7.1,703.5,3.6,343.9,0.0,1837.6,1068.6,121.1,0.0,123.9,0.0,65.2,65.8,169.0,169.2,4.0,0.0,10.0,0.0,29.5,0.0,0.0,7.1
1916,351011,35,1,2,2777.5,1648.7,2526.2,1390.3,21.5,7.8,532.7,94.2,261.0,18.5,1311.5,1021.4,67.5,0.0,69.0,0.0,78.9,79.7,176.7,176.6,21.0,0.0,8.0,0.0,21.5,0.0,0.0,7.8
1917,351012,35,1,2,1283.3,676.3,1098.1,486.2,9.8,2.8,241.9,0.6,116.6,0.0,591.3,400.6,29.2,0.0,29.9,0.0,23.2,23.3,62.0,61.7,0.0,0.0,4.0,0.0,9.8,0.0,0.0,2.8
1918,351013,35,1,4,5962.2,10734.6,5407.4,10102.4,0.0,51.7,0.0,907.3,0.0,3040.7,37.0,781.9,0.0,0.0,0.0,0.0,1389.0,1400.4,3944.4,3972.1,0.0,0.0,37.0,0.0,0.0,0.0,0.0,51.7
1919,351014,35,1,4,7104.1,12367.6,6572.8,11728.7,0.0,62.2,0.0,869.6,0.0,3915.2,57.0,435.5,0.0,0.0,0.0,0.0,1615.7,1628.7,4843.1,4879.7,0.0,0.0,57.0,0.0,0.0,0.0,0.0,62.2
1920,351015,35,1,4,4650.3,4769.4,4256.4,4373.3,27.1,21.6,573.0,515.3,281.3,594.0,1522.0,1579.9,89.8,0.0,91.7,0.0,492.9,496.6,1179.8,1187.6,9.0,0.0,17.0,0.0,27.1,0.0,0.0,21.6
1921,351016,35,1,3,2562.9,1725.9,2385.3,1548.7,21.8,8.1,422.9,127.6,228.9,114.6,1202.8,940.4,76.6,0.0,78.4,0.0,106.2,107.2,257.6,258.8,6.0,0.0,6.0,0.0,21.8,0.0,0.0,8.1
1922,351017,35,1,3,5591.5,3851.0,5277.7,3549.3,47.6,18.4,923.3,370.9,514.8,187.4,2695.4,2215.2,175.0,0.0,178.7,0.0,235.2,236.9,536.2,538.9,12.0,0.0,7.0,0.0,47.6,0.0,0.0,18.4
1923,351018,35,1,3,3998.4,2675.8,3721.9,2402.5,35.0,12.4,717.8,277.9,371.3,20.0,1956.6,1682.0,122.0,0.0,124.7,0.0,145.3,146.2,275.2,276.3,4.0,0.0,5.0,0.0,35.0,0.0,0.0,12.4
1924,351019,35,1,3,3545.6,1787.4,3325.1,1568.2,30.4,8.1,623.6,102.4,335.9,29.0,1765.4,1108.6,124.3,0.0,126.9,0.0,97.9,98.9,229.1,229.4,15.0,0.0,7.0,0.0,30.4,0.0,0.0,8.1
1925,351020,35,1,3,519.6,790.2,394.8,656.2,1.7,3.5,37.1,109.8,20.0,150.4,102.9,172.9,5.5,0.0,5.7,0.0,56.8,57.1,165.8,166.0,0.0,0.0,1.0,0.0,1.7,0.0,0.0,3.5
1926,351021,35,1,3,1555.6,716.9,1370.4,524.1,12.1,2.7,282.6,0.7,136.0,0.0,735.7,431.8,48.7,0.0,49.7,0.0,24.9,25.0,66.8,66.6,23.0,0.0,3.0,0.0,12.1,0.0,0.0,2.7
1927,351022,35,1,2,4784.8,2205.6,4516.7,1924.9,39.4,9.0,968.9,4.6,474.8,0.0,2420.7,1575.8,129.1,0.0,131.6,0.0,96.5,97.2,247.1,247.3,18.0,0.0,30.0,0.0,39.4,0.0,0.0,9.0
1928,351023,35,1,4,7097.5,12699.6,6447.0,11969.0,0.0,61.1,0.0,1331.2,0.0,3876.6,32.0,337.1,0.0,0.0,0.0,0.0,1643.3,1654.5,4739.8,4769.6,0.0,0.0,32.0,0.0,0.0,0.0,0.0,61.1
1929,351024,35,1,4,9260.5,9455.1,8654.8,8865.6,63.3,39.2,1255.1,964.9,666.3,1180.6,3715.2,3524.7,250.5,630.1,255.6,76.8,685.3,690.2,1788.9,1798.3,21.0,0.0,17.0,0.0,63.3,0.0,0.0,39.2
1930,351025,35,1,3,4848.0,2387.2,4615.9,2168.3,44.2,10.6,886.5,110.7,480.4,21.4,2520.1,1650.2,161.6,0.0,165.0,0.0,111.9,112.5,272.4,273.4,8.0,0.0,10.0,0.0,44.2,0.0,0.0,10.6
1931,351026,35,1,3,5557.5,3693.1,5305.3,3452.1,47.6,13.1,959.2,187.3,509.8,99.9,2831.8,1816.0,205.9,790.8,210.1,0.0,163.6,164.6,391.9,393.5,21.0,0.0,12.0,0.0,47.6,0.0,0.0,13.1
1932,351027,35,1,3,4918.6,5583.3,4628.8,5296.9,40.5,12.8,844.9,359.5,430.9,11.4,2428.0,1674.0,193.0,0.0,197.2,2727.7,189.1,190.5,332.6,333.8,5.0,0.0,8.0,0.0,40.5,0.0,0.0,12.8
1933,351028,35,1,3,4933.6,2980.7,4705.8,2758.4,41.1,9.0,879.7,53.4,464.8,0.0,2508.9,1443.9,178.3,915.4,182.2,0.0,104.7,105.3,240.2,240.4,136.0,0.0,11.0,0.0,41.1,0.0,0.0,9.0
1934,351029,35,1,3,3844.8,1871.8,3640.1,1669.6,31.4,7.6,729.8,51.5,382.4,0.0,1979.1,1325.9,111.6,0.0,114.0,0.0,86.4,87.1,204.8,205.1,24.0,0.0,8.0,0.0,31.4,0.0,0.0,7.6
1935,351030,35,1,2,4090.2,1791.7,3844.2,1542.1,31.1,6.7,808.4,10.0,397.2,0.0,2083.5,1258.7,128.9,0.0,131.3,0.0,76.6,76.9,196.3,196.4,4.0,0.0,18.0,0.0,31.1,0.0,0.0,6.7
1936,351031,35,1,2,1019.3,555.1,845.6,371.0,7.3,1.7,183.5,0.4,88.6,0.0,452.2,307.4,21.3,0.0,21.9,0.0,16.9,16.9,46.3,46.3,7.0,0.0,8.0,0.0,7.3,0.0,0.0,1.7
1937,351032,35,1,3,2603.1,1495.9,2422.6,1317.9,21.8,6.4,440.9,105.1,231.4,68.2,1276.4,883.2,88.2,0.0,90.2,0.0,74.8,75.3,185.7,186.1,29.0,0.0,6.0,0.0,21.8,0.0,0.0,6.4
1938,351033,35,1,4,11843.8,6993.5,11382.1,6581.8,96.2,21.9,2016.5,374.7,1082.1,24.0,6119.7,3456.2,535.7,484.8,546.3,1271.5,314.5,316.1,654.2,654.5,88.0,0.0,25.0,0.0,96.2,0.0,0.0,21.9
1939,351034,35,1,3,7738.4,3336.0,7425.0,3043.4,66.8,14.0,1456.8,51.8,749.2,0.0,4050.3,2448.8,272.7,17.9,278.2,0.0,150.8,151.5,373.9,373.4,71.0,0.0,22.0,0.0,66.8,0.0,0.0,14.0
1940,351035,35,1,3,2255.1,1011.0,2079.4,828.3,18.5,3.7,424.1,1.4,222.4,0.0,1136.9,682.0,70.6,0.0,72.3,0.0,39.9,39.9,105.1,105.0,0.0,0.0,8.0,0.0,18.5,0.0,0.0,3.7
1941,351036,35,1,2,5698.0,3423.6,5384.8,3105.1,43.3,10.9,1080.1,138.4,535.3,0.0,2788.5,1872.0,172.0,662.6,175.8,0.0,135.7,136.5,296.4,295.6,184.0,0.0,17.0,0.0,43.3,0.0,0.0,10.9
1942,351037,35,1,3,3225.5,1968.6,2982.1,1715.6,25.4,7.5,597.2,69.4,297.5,3.3,1620.7,1421.9,107.8,0.0,110.2,0.0,69.5,70.1,151.4,150.9,9.0,0.0,19.0,0.0,25.4,0.0,0.0,7.5
1943,351038,35,1,2,2961.8,1281.1,2731.0,1039.4,22.7,4.7,562.7,2.0,276.5,0.0,1460.3,854.4,96.5,0.0,98.6,0.0,50.9,51.1,132.5,131.8,44.0,0.0,9.0,0.0,22.7,0.0,0.0,4.7
1944,351039,35,1,3,2582.6,1400.0,2406.9,1220.6,19.2,6.3,481.0,52.5,241.8,5.0,1309.5,973.7,80.7,0.0,82.4,0.0,57.5,57.4,133.9,132.0,13.0,0.0,7.0,0.0,19.2,0.0,0.0,6.3
1945,351040,35,1,3,7851.8,4892.9,7517.2,4577.8,60.1,16.4,1435.8,170.4,747.2,0.0,4091.0,2756.5,292.2,1058.0,298.1,0.0,187.7,188.1,408.2,404.7,44.0,0.0,13.0,0.0,60.1,0.0,0.0,16.4
1946,351041,35,1,3,3019.5,1631.0,2797.5,1401.4,21.8,6.4,494.6,112.8,259.7,53.5,1473.9,943.1,131.8,0.0,134.5,0.0,91.1,91.5,202.0,200.5,1.0,0.0,9.0,0.0,21.8,0.0,0.0,6.4
1947,351042,35,1,3,3583.8,3031.6,3336.0,2780.1,26.5,8.3,612.1,307.8,319.2,0.0,1737.2,1272.4,132.3,842.1,135.0,0.0,132.4,133.1,225.8,224.6,33.0,0.0,9.0,0.0,26.5,0.0,0.0,8.3
1948,351043,35,1,3,3622.5,1695.3,3402.8,1470.3,29.6,6.2,702.3,3.1,353.2,0.0,1847.2,1221.8,114.9,0.0,117.4,0.0,68.4,68.7,177.4,176.8,10.0,0.0,12.0,0.0,29.6,0.0,0.0,6.2
1949,351044,35,1,3,3001.4,2597.3,2843.0,2426.6,24.0,6.3,547.6,89.3,290.9,0.0,1497.9,1136.6,80.5,911.6,82.5,0.0,94.7,95.4,194.0,193.7,34.0,0.0,21.0,0.0,24.0,0.0,0.0,6.3
1950,351045,35,1,4,4778.8,3327.6,4447.8,3018.5,37.1,12.4,869.6,412.7,431.8,73.6,2296.2,1976.9,139.4,0.0,142.1,0.0,184.9,185.8,368.8,369.4,6.0,0.0,9.0,0.0,37.1,0.0,0.0,12.4
1951,351046,35,1,4,3529.0,1741.5,3361.0,1587.6,30.0,6.7,669.5,3.6,363.9,0.0,1798.7,1312.2,83.6,0.0,85.2,0.0,75.8,76.2,195.3,195.5,77.0,0.0,12.0,0.0,30.0,0.0,0.0,6.7
