Bin,HBW,HBShp,HBOth,HBSch_Pr,HBSch_Sc,NHBW,NHBNW,IX,IX_LT,IX_MD,IX_HV,XI,XI_LT,XI_MD,XI_HV,II_LT_D2D,II_LT_HnS,II_LT_Lcl,II_LT_Reg,II_LT_LHl,II_LT_Unk,II_MD_D2D,II_MD_HnS,II_MD_Lcl,II_MD_Reg,II_MD_LHl,II_MD_Unk,II_HV_D2D,II_HV_HnS,II_HV_Lcl,II_HV_Reg,II_HV_LHl,II_HV_Unk
       104,        1012.16,         164.95,        1279.28,          11.13,              0,         434.61,         366.45,         364.28,              0,          25.36,          31.44,          48.18,              0,          32.58,          20.33,              0,           9.57,          90.28,          31.90,           8.99,          23.88,           1.92,         104.28,         125.89,           9.29,           0.81,           6.34,           2.08,           6.25,          35.48,           5.17,           4.02,           9.05
       105,         899.87,         160.62,        1178.87,           9.39,              0,         390.75,         332.33,         321.99,              0,          20.08,          35.75,          43.82,              0,          28.29,          28.45,              0,           6.70,          77.61,          29.86,           8.21,          20.68,           2.37,         109.51,         118.16,           9.63,           0.79,           5.36,           1.53,           5.33,          33.30,           3.99,           3.13,           7.80
       106,         805.89,         189.72,        1231.09,           7.04,              0,         381.25,         308.33,         444.31,              0,          22.06,          29.45,          75.62,              0,          28.19,          24.07,              0,           7.00,          79.03,          29.85,           7.84,          20.69,           1.32,          96.11,         113.46,           8.80,           0.68,           4.87,           1.24,           4.29,          29.54,           3.11,           2.49,           6.34
       107,         769.06,         162.96,        1207.04,           7.68,              0,         374.81,         313.38,         338.88,              0,          21.81,          30.19,          42.25,              0,          25.06,          33.80,              0,           6.05,          75.69,          28.08,           6.77,          19.00,           1.40,          87.98,         108.37,           7.17,           0.43,           4.20,           1.11,           4.37,          30.24,           3.22,           2.48,           6.77
       108,         726.65,         169.06,        1165.19,           8.24,              0,         355.38,         300.49,         337.44,              0,          29.33,          32.43,          35.16,              0,          36.07,          28.46,              0,           5.81,          67.20,          24.97,           5.79,          17.69,           1.25,          97.03,         110.53,           8.39,           0.62,           4.86,           0.48,           4.79,          28.99,           3.54,           2.81,           6.55
       109,         730.17,         185.07,        1074.71,           6.89,              0,         324.58,         262.36,         282.26,              0,          28.63,          32.79,          33.94,              0,          36.18,          33.83,              0,           4.73,          61.21,          25.40,           4.68,          16.10,           1.25,          86.47,         104.90,           7.36,           0.43,           4.55,           0.24,           4.95,          32.38,           3.21,           2.57,           6.81
       110,         679.76,         147.40,        1096.45,           6.34,              0,         333.52,         267.32,         252.79,              0,          20.30,          58.17,          35.16,              0,          25.89,          51.20,              0,           3.08,          54.80,          21.64,           3.37,          13.50,           0.86,          78.55,          96.29,           6.84,           0.42,           3.88,           0.30,           4.49,          28.32,           3.27,           2.68,           6.30
       111,         673.49,         131.52,         906.33,           8.02,              0,         307.01,         256.99,         250.77,              0,          20.98,          52.36,          31.66,              0,          29.25,          60.36,              0,           3.12,          50.13,          20.49,           3.87,          12.84,           0.61,          74.67,          90.13,           5.74,           0.40,           3.97,           0.14,           3.74,          25.32,           2.57,           2.17,           5.51
       112,         628.25,         113.31,         845.55,           6.04,              0,         298.37,         227.13,         267.46,              0,          25.59,          38.91,          23.97,              0,          25.40,          58.32,              0,           2.20,          49.14,          21.05,           3.70,          12.26,           0.51,          74.58,          89.56,           6.29,           0.45,           4.15,           0.02,           3.37,          25.69,           2.31,           1.89,           5.82
       113,         643.81,          83.80,         821.90,           6.45,              0,         275.36,         217.77,         234.12,              0,          28.17,          55.28,          27.16,              0,          31.15,          49.25,              0,           1.39,          42.68,          17.89,           2.71,          10.14,           0.73,          79.93,          89.24,           6.47,           0.34,           3.62,              0,           3.39,          26.19,           2.06,           1.65,           5.36
       114,         622.85,          71.89,         797.96,           5.11,              0,         265.83,         215.22,         244.89,              0,          27.78,          70.74,          35.36,              0,          37.13,          77.46,              0,           0.81,          38.57,          16.20,           2.38,           9.14,           0.49,          71.69,          81.01,           5.76,           0.39,           3.94,              0,           2.79,          22.57,           2.17,           1.72,           4.94
       115,         608.13,          64.27,         763.82,           3.96,              0,         246.01,         179.99,         248.82,              0,          23.75,          82.52,          26.36,              0,          33.63,         112.07,              0,           0.67,          35.07,          16.35,           2.19,           8.24,           0.33,          62.54,          73.34,           5.05,           0.52,           3.46,              0,           3.73,          24.48,           2.35,           2.06,           5.99
       116,         564.54,          60.72,         735.14,           3.49,              0,         246.82,         207.53,         245.13,              0,          17.57,          82.69,          35.56,              0,          23.88,         129.53,              0,           0.51,          33.09,          15.98,           2.51,           8.12,           0.36,          63.41,          71.85,           4.93,           0.32,           3.49,              0,           2.44,          21.18,           1.46,           1.33,           5.04
       117,         500.52,          57.92,         720.70,           3.95,              0,         267.28,         169.64,         267.13,              0,          23.15,          37.77,          38.42,              0,          19.40,          66.49,              0,           0.16,          28.35,          14.44,           2.08,           6.68,           0.17,          59.89,          73.58,           5.06,           0.28,           3.20,              0,           2.79,          20.53,           1.88,           1.65,           5.11
       118,         447.42,          55.10,         713.02,           2.96,              0,         209.08,         165.11,         183.44,              0,          19.56,          75.94,          49.14,              0,          24.53,          74.36,              0,           0.09,          27.69,          14.13,           1.78,           6.73,           0.11,          56.41,          66.27,           4.86,           0.44,           3.39,              0,           2.37,          20.20,           1.60,           1.49,           4.67
       119,         438.20,          54.75,         644.13,           1.89,              0,         192.92,         128.83,         218.79,              0,          15.94,          51.45,          52.74,              0,          24.41,          71.07,              0,              0,          25.23,          12.50,           1.48,           5.44,           0.26,          50.88,          64.26,           4.61,           0.33,           3.08,              0,           2.46,          20.01,           1.58,           1.53,           4.70
       120,         455.13,          52.52,         629.11,           1.55,              0,         189.69,         138.49,         196.97,              0,          16.91,          59.01,          51.75,              0,          20.96,          76.36,              0,              0,          21.49,          12.88,           1.44,           4.78,           0.16,          54.52,          64.87,           4.52,           0.36,           4.09,              0,           2.48,          17.97,           1.50,           1.56,           5.00
       121,         399.79,          51.48,         599.53,           1.58,              0,         167.38,         125.74,         212.00,              0,          20.09,          48.29,          63.25,              0,          22.72,          66.17,              0,              0,          18.91,          11.56,           1.02,           4.07,           0.10,          49.40,          60.59,           4.29,           0.26,           3.58,              0,           2.02,          16.56,           1.44,           1.47,           4.47
       122,         396.19,          50.48,         545.68,           1.60,              0,         168.91,         111.70,         206.12,              0,          13.75,          80.77,          89.88,              0,          22.41,          58.76,              0,              0,          17.05,          11.69,           1.05,           3.87,           0.02,          50.04,          54.42,           3.92,           0.23,           2.98,              0,           2.20,          16.35,           1.39,           1.44,           4.48
       123,         388.14,          44.44,         533.63,           1.44,              0,         158.17,         106.32,         166.22,              0,          18.39,          84.17,          79.60,              0,          18.63,          98.68,              0,              0,          14.77,          10.17,           1.07,           3.54,           0.04,          48.10,          60.53,           4.35,           0.41,           4.40,              0,           2.09,          15.15,           1.66,           1.70,           4.93
       124,         385.27,          35.87,         485.97,           0.95,              0,         129.63,          89.93,         175.21,              0,          10.31,          79.34,          66.97,              0,          17.96,          80.09,              0,              0,          13.24,          10.91,           1.31,           3.60,           0.04,          39.92,          54.91,           3.34,           0.20,           3.91,              0,           2.16,          15.18,           1.43,           1.69,           4.99
       125,         364.59,          34.03,         439.28,           0.68,              0,         130.02,          78.58,         199.28,              0,          17.77,          52.40,         127.33,              0,          23.65,          81.62,              0,              0,          10.31,           8.73,           0.67,           2.30,              0,          40.43,          50.11,           2.98,           0.22,           3.27,              0,           2.86,          15.52,           2.02,           2.46,           6.17
       126,         358.27,          36.92,         442.24,           0.09,              0,         104.59,          71.50,         216.22,              0,          13.73,          40.99,         129.60,              0,          21.88,          66.45,              0,              0,           9.40,           8.60,           0.60,           2.55,           0.01,          38.29,          48.54,           3.11,           0.17,           3.37,              0,           2.26,          12.59,           1.64,           1.93,           4.64
       127,         325.02,          33.68,         410.57,           0.02,              0,         111.29,          65.55,         158.68,              0,          20.23,          63.73,         149.64,              0,          22.55,          78.51,              0,              0,           7.68,           7.52,           0.24,           1.98,              0,          34.45,          47.32,           3.16,           0.31,           3.25,              0,           1.98,          13.65,           1.20,           1.51,           4.12
       128,         343.64,          32.91,         388.83,           0.02,              0,         108.21,          60.98,         199.23,              0,          17.14,          72.99,         149.64,              0,          20.98,          89.56,              0,              0,           6.44,           7.31,           0.60,           1.59,              0,          36.61,          47.77,           3.18,           0.28,           3.33,              0,           1.89,          13.78,           1.10,           1.39,           4.23
       129,         303.22,          28.45,         375.51,           0.01,              0,         101.65,          75.71,         218.88,              0,          15.65,         128.41,         289.86,              0,          18.72,         170.47,              0,              0,           5.32,           5.81,           0.34,           1.30,              0,          33.95,          47.51,           2.94,           0.23,           3.34,              0,           1.89,          13.01,           1.20,           1.50,           4.65
       130,         280.87,          22.59,         354.63,              0,              0,         142.09,          51.64,         201.01,              0,          12.96,          95.64,         206.71,              0,          19.36,         122.47,              0,              0,           3.96,           6.21,           0.19,           1.15,              0,          33.71,          46.09,           3.11,           0.32,           3.43,              0,           1.60,          13.33,           0.90,           1.09,           3.90
       131,         250.95,          17.42,         401.94,              0,              0,         109.12,          42.68,         212.32,              0,          22.52,          81.35,         211.63,              0,          21.13,         141.95,              0,              0,           2.62,           5.48,           0.19,           0.72,              0,          32.08,          47.29,           3.22,           0.50,           2.93,              0,           2.21,          14.46,           1.17,           1.66,           4.97
       132,         259.60,          17.74,         362.27,              0,              0,          68.08,          34.58,         161.02,              0,          15.48,          95.66,         194.19,              0,          20.72,         128.19,              0,              0,           2.23,           5.06,           0.18,           0.69,              0,          31.19,          47.06,           2.62,           0.38,           3.47,              0,           2.36,          13.20,           1.29,           1.79,           5.29
       133,         226.32,          17.97,         328.07,              0,              0,          72.32,          33.06,         189.74,              0,          14.59,         114.10,         178.80,              0,          20.15,         151.98,              0,              0,           1.48,           4.53,           0.11,           0.51,              0,          27.54,          45.29,           2.70,           0.38,           3.17,              0,           2.35,          13.95,           1.43,           2.17,           4.98
       134,         225.32,          17.37,         325.60,              0,              0,          66.62,          32.11,         160.30,              0,          19.08,          79.44,         160.19,              0,          20.25,         136.90,              0,              0,           0.97,           4.16,           0.08,           0.30,              0,          27.58,          48.91,           2.75,           0.39,           3.31,              0,           2.27,          13.31,           1.10,           1.74,           4.94
       135,         194.57,          15.09,         302.07,              0,              0,          71.87,          25.56,         152.44,              0,          18.19,         111.29,         117.15,              0,          24.47,         130.23,              0,              0,           0.44,           4.47,           0.04,           0.26,              0,          23.44,          46.56,           2.33,           0.34,           3.39,              0,           2.75,          13.67,           1.49,           2.23,           5.55
       136,         183.70,          14.11,         297.29,              0,              0,          59.92,          20.58,         146.64,              0,          16.93,         144.62,         197.98,              0,          22.23,         185.77,              0,              0,           0.40,           3.18,           0.08,           0.23,              0,          24.04,          45.62,           2.17,           0.44,           3.14,              0,           2.20,          13.09,           1.18,           1.97,           5.20
       137,         184.28,          13.45,         295.61,              0,              0,          55.19,          16.83,         131.05,              0,          18.04,         152.83,         167.50,              0,          26.34,         170.92,              0,              0,           0.03,           2.61,              0,           0.08,              0,          22.19,          41.66,           1.69,           0.26,           2.49,              0,           2.32,          12.82,           1.26,           2.11,           5.37
       138,         153.06,          12.98,         251.58,              0,              0,          49.05,          11.70,         145.77,              0,          14.08,         168.96,         158.59,              0,          18.84,         231.85,              0,              0,           0.04,           2.59,              0,           0.06,              0,          18.84,          41.05,           1.72,           0.22,           2.50,              0,           2.59,          14.23,           1.22,           2.19,           5.78
       139,         137.11,          11.05,         245.02,              0,              0,          39.09,           8.73,         155.31,              0,          27.73,         128.79,         187.71,              0,          34.87,         112.65,              0,              0,              0,           2.49,              0,           0.04,              0,          19.91,          42.59,           1.61,           0.44,           2.88,              0,           1.56,          11.21,           0.77,           1.34,           3.60
       140,         125.80,           8.81,         236.95,              0,              0,          35.78,           6.30,         149.10,              0,          17.09,         159.54,         130.50,              0,          24.54,         208.42,              0,              0,              0,           1.67,              0,              0,              0,          14.16,          40.45,           1.17,           0.43,           2.84,              0,           1.95,          12.12,           0.91,           1.57,           4.36
       141,         113.50,           9.62,         205.98,              0,              0,          37.16,           3.75,         151.35,              0,          14.48,         132.89,         108.73,              0,          21.43,         161.22,              0,              0,              0,           1.56,              0,              0,              0,          16.95,          42.24,           1.37,           0.21,           3.22,              0,           1.67,          10.73,           0.79,           1.59,           3.85
       142,          94.91,           7.71,         176.20,              0,              0,          30.58,           1.40,         126.99,              0,          15.42,         179.81,         117.82,              0,          22.77,         209.76,              0,              0,              0,           1.35,              0,              0,              0,          16.24,          40.22,           0.95,           0.26,           2.32,              0,           1.84,          11.30,           0.96,           1.46,           3.81
       143,         102.78,           7.27,         170.48,              0,              0,          22.80,           0.41,         138.54,              0,          16.11,         118.72,          90.00,              0,          22.60,         150.65,              0,              0,              0,           1.19,              0,              0,              0,          17.56,          39.15,           1.19,           0.36,           2.60,              0,           1.73,           9.93,           0.79,           1.41,           3.89
       144,          94.76,           4.92,         148.04,              0,              0,          22.49,           0.20,         101.43,              0,          16.88,          81.49,          71.65,              0,          19.24,         134.90,              0,              0,              0,           1.09,              0,              0,              0,          13.36,          37.23,           0.88,           0.25,           2.28,              0,           1.41,           9.40,           0.66,           1.17,           3.49
       145,          78.76,           5.06,         138.99,              0,              0,          21.36,           0.07,         118.37,              0,          12.41,         201.47,         102.85,              0,          19.19,         184.77,              0,              0,              0,           0.80,              0,              0,              0,           9.62,          37.06,           0.76,           0.44,           2.47,              0,           1.54,           9.15,           0.63,           1.16,           3.84
       146,          77.72,           2.65,         123.02,              0,              0,          17.26,           0.01,         111.57,              0,          17.96,         102.78,          87.50,              0,          18.94,         148.47,              0,              0,              0,           0.85,              0,              0,              0,           8.56,          37.94,           0.47,           0.33,           2.21,              0,           1.47,           8.64,           0.79,           1.12,           4.41
       147,          67.94,           1.53,         114.44,              0,              0,          13.57,              0,         109.19,              0,          12.77,         135.92,          62.76,              0,          26.21,         159.63,              0,              0,              0,           0.57,              0,              0,              0,           8.53,          36.06,           0.53,           0.33,           1.92,              0,           1.53,           8.41,           0.76,           1.21,           3.52
       148,          54.05,           0.20,          93.59,              0,              0,          13.26,              0,         128.66,              0,          13.23,         121.12,          54.92,              0,          19.10,         200.91,              0,              0,              0,           0.48,              0,              0,              0,           9.13,          34.81,           0.57,           0.35,           2.13,              0,           1.54,           7.63,           0.59,           1.09,           3.24
       149,          46.83,           0.19,          67.07,              0,              0,          10.14,              0,         105.84,              0,          15.70,         101.32,          44.43,              0,          21.93,         110.31,              0,              0,              0,           0.30,              0,              0,              0,           5.05,          33.72,           0.24,           0.26,           2.12,              0,           1.23,           8.15,           0.58,           0.87,           2.98
       150,          43.47,           0.08,          61.73,              0,              0,           7.37,              0,         115.26,              0,          12.16,          93.80,          39.80,              0,          17.55,         154.06,              0,              0,              0,           0.26,              0,              0,              0,           5.29,          35.07,           0.35,           0.35,           1.96,              0,           1.32,           6.56,           0.77,           1.05,           3.06
       151,          33.24,           0.04,          40.96,              0,              0,           5.84,              0,          94.91,              0,           8.43,         128.75,          33.13,              0,          13.57,         103.25,              0,              0,              0,           0.06,              0,              0,              0,           6.16,          33.10,           0.25,           0.45,           1.76,              0,           1.41,           7.29,           0.73,           1.15,           3.67
       152,          24.55,              0,          32.62,              0,              0,           2.72,              0,          99.57,              0,           7.03,          83.16,          34.19,              0,          14.75,         152.86,              0,              0,              0,           0.07,              0,              0,              0,           5.69,          30.90,           0.34,           0.21,           1.36,              0,           1.47,           6.58,           0.93,           1.36,           3.12
       153,          20.45,              0,          32.03,              0,              0,           2.65,              0,          76.62,              0,           8.72,         104.70,          27.74,              0,          10.61,         119.43,              0,              0,              0,           0.06,              0,              0,              0,           4.12,          29.59,           0.16,           0.15,           1.40,              0,           1.49,           7.31,           0.88,           1.32,           3.42
       154,          15.99,              0,          13.80,              0,              0,           1.71,              0,          78.88,              0,           8.31,          39.46,          18.85,              0,          10.63,          73.29,              0,              0,              0,              0,              0,              0,              0,           4.32,          28.57,           0.19,           0.31,           1.28,              0,           1.23,           6.42,           0.71,           1.04,           3.13
       155,          12.32,              0,          30.19,              0,              0,           0.43,              0,          73.00,              0,           8.61,          76.24,          14.38,              0,           9.78,          61.16,              0,              0,              0,              0,              0,              0,              0,           3.72,          26.63,           0.20,           0.38,           1.38,              0,           1.57,           6.52,           1.09,           1.66,           3.99
       156,           8.02,              0,           5.03,              0,              0,           0.23,              0,          78.52,              0,           9.31,         119.30,           9.72,              0,          13.27,         116.65,              0,              0,              0,              0,              0,              0,              0,           4.32,          24.77,           0.18,           0.35,           1.18,              0,           1.21,           6.39,           0.90,           1.35,           3.28
       157,           6.28,              0,           4.15,              0,              0,           0.09,              0,          75.52,              0,           8.06,          61.95,           8.15,              0,          12.77,         137.82,              0,              0,              0,              0,              0,              0,              0,           2.84,          25.17,           0.12,           0.19,           0.93,              0,           1.31,           6.40,           1.04,           1.57,           3.52
       158,           4.47,              0,           2.24,              0,              0,           0.04,              0,          61.49,              0,           6.14,          96.81,           4.51,              0,           8.87,         122.00,              0,              0,              0,              0,              0,              0,              0,           2.33,          20.32,           0.05,           0.23,           0.78,              0,           1.57,           6.82,           1.34,           1.98,           4.16
       159,           1.75,              0,           1.05,              0,              0,              0,              0,          49.25,              0,           7.02,          55.73,           2.66,              0,           9.59,          83.01,              0,              0,              0,              0,              0,              0,              0,           2.25,          19.89,           0.10,           0.20,           0.63,              0,           1.05,           7.13,           0.81,           1.22,           3.77
       160,           1.76,              0,           2.00,              0,              0,              0,              0,          62.17,              0,           5.50,          66.65,           1.75,              0,           8.76,          88.37,              0,              0,              0,              0,              0,              0,              0,           2.03,          18.72,           0.08,           0.21,           0.89,              0,           0.98,           5.56,           0.80,           1.17,           2.74
       161,           0.67,              0,           1.00,              0,              0,              0,              0,          55.05,              0,           6.73,          41.17,           1.73,              0,           8.18,          88.32,              0,              0,              0,              0,              0,              0,              0,           1.37,          17.32,              0,           0.24,           0.53,              0,           1.25,           6.42,           0.95,           1.38,           3.62
       162,           0.38,              0,           1.00,              0,              0,              0,              0,          37.27,              0,           5.06,          38.04,           1.03,              0,           8.31,          56.88,              0,              0,              0,              0,              0,              0,              0,           1.16,          13.68,           0.02,           0.10,           0.30,              0,           0.89,           5.76,           0.66,           1.07,           2.80
       163,           0.19,              0,              0,              0,              0,              0,              0,          51.41,              0,           5.57,          55.82,           0.55,              0,           7.66,          67.08,              0,              0,              0,              0,              0,              0,              0,           1.52,          13.29,           0.05,           0.19,           0.28,              0,           1.05,           5.54,           0.83,           1.47,           3.37
       164,           0.08,              0,              0,              0,              0,              0,              0,          62.15,              0,           5.98,          48.50,           0.51,              0,           8.64,          48.48,              0,              0,              0,              0,              0,              0,              0,           0.95,          13.54,           0.03,           0.13,           0.39,              0,           0.74,           4.96,           0.66,           0.97,           2.39
       165,           0.01,              0,              0,              0,              0,              0,              0,          49.50,              0,           5.96,          27.10,           0.23,              0,           9.10,          40.50,              0,              0,              0,              0,              0,              0,              0,           0.59,          12.76,           0.01,           0.13,           0.30,              0,           0.79,           4.95,           0.74,           1.05,           2.47
       166,              0,              0,              0,              0,              0,              0,              0,          80.00,              0,           3.95,          21.62,           0.24,              0,           6.51,          30.90,              0,              0,              0,              0,              0,              0,              0,           0.32,           8.88,              0,           0.03,           0.16,              0,           1.05,           4.33,           1.13,           1.75,           3.72
       167,              0,              0,              0,              0,              0,              0,              0,          57.44,              0,           4.82,          13.90,           0.28,              0,           6.42,          25.53,              0,              0,              0,              0,              0,              0,              0,           0.18,           7.21,              0,           0.07,           0.04,              0,           1.09,           5.80,           1.09,           1.56,           3.52
       168,              0,              0,              0,              0,              0,              0,              0,          49.40,              0,           3.88,          40.47,           0.17,              0,           6.03,          22.13,              0,              0,              0,              0,              0,              0,              0,           0.23,           7.74,              0,           0.11,           0.10,              0,           0.50,           4.71,           0.44,           0.64,           1.90
       169,              0,              0,              0,              0,              0,              0,              0,          46.36,              0,           4.80,          32.38,           0.27,              0,           5.59,          26.58,              0,              0,              0,              0,              0,              0,              0,           0.14,           6.57,              0,           0.08,           0.05,              0,           0.57,           4.15,           0.68,           0.98,           2.42
       170,              0,              0,           1.00,              0,              0,              0,              0,          52.47,              0,           2.41,          16.62,           0.19,              0,           5.44,          24.84,              0,              0,              0,              0,              0,              0,              0,           0.19,           4.94,              0,           0.02,           0.03,              0,           0.52,           4.53,           0.49,           0.89,           2.17
       171,              0,              0,              0,              0,              0,              0,              0,          44.63,              0,           3.55,          16.91,           0.55,              0,           4.13,          18.90,              0,              0,              0,              0,              0,              0,              0,           0.06,           2.94,              0,           0.03,              0,              0,           0.63,           4.31,           0.76,           1.09,           2.59
       172,              0,              0,              0,              0,              0,              0,              0,          53.07,              0,           2.89,          14.86,           0.47,              0,           4.64,           9.79,              0,              0,              0,              0,              0,              0,              0,           0.17,           2.84,              0,           0.04,              0,              0,           0.65,           4.09,           0.69,           1.08,           2.47
       173,              0,              0,           1.00,              0,              0,              0,              0,          39.31,              0,           3.51,          15.77,           0.39,              0,           4.48,          10.89,              0,              0,              0,              0,              0,              0,              0,           0.05,           2.35,              0,           0.10,              0,              0,           0.40,           3.51,           0.47,           0.70,           1.67
       174,              0,              0,              0,              0,              0,              0,              0,          57.69,              0,           2.75,           5.44,           0.77,              0,           5.08,          11.53,              0,              0,              0,              0,              0,              0,              0,              0,           1.54,              0,           0.02,              0,              0,           0.34,           3.15,           0.45,           0.65,           1.85
       175,              0,              0,              0,              0,              0,              0,              0,          40.84,              0,           3.49,          13.77,           0.76,              0,           4.66,           7.74,              0,              0,              0,              0,              0,              0,              0,           0.04,           0.85,              0,           0.05,              0,              0,           0.37,           3.30,           0.56,           0.74,           2.14
       176,              0,              0,              0,              0,              0,              0,              0,          42.62,              0,           2.11,          14.99,           1.07,              0,           4.42,          10.37,              0,              0,              0,              0,              0,              0,              0,              0,           0.31,              0,           0.05,              0,              0,           0.36,           3.42,           0.53,           0.77,           2.17
       177,              0,              0,           1.00,              0,              0,              0,              0,          48.58,              0,           3.44,           6.00,           0.97,              0,           4.30,           8.78,              0,              0,              0,              0,              0,              0,              0,              0,           0.03,              0,              0,              0,              0,           0.59,           3.47,           0.64,           0.87,           2.41
       178,              0,              0,              0,              0,              0,              0,              0,          54.27,              0,           2.52,           3.43,           1.08,              0,           4.14,           5.08,              0,              0,              0,              0,              0,              0,              0,              0,           0.04,              0,           0.05,              0,              0,           0.27,           2.80,           0.51,           0.78,           2.17
       179,              0,              0,           1.00,              0,              0,              0,              0,          56.44,              0,           3.31,           5.45,           0.97,              0,           4.41,           4.77,              0,              0,              0,              0,              0,              0,              0,              0,           0.06,              0,           0.02,              0,              0,           0.22,           2.90,           0.47,           0.60,           2.25
       180,              0,              0,              0,              0,              0,              0,              0,          51.18,              0,           4.12,           5.06,           0.87,              0,           5.77,           5.19,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.01,              0,              0,           0.15,           2.43,           0.36,           0.50,           1.65
       181,              0,              0,              0,              0,              0,              0,              0,          56.53,              0,           4.14,           5.16,           1.20,              0,           4.13,           4.84,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.01,              0,              0,           0.32,           2.70,           0.69,           1.00,           2.45
       182,              0,              0,              0,              0,              0,              0,              0,          46.07,              0,           3.32,           6.39,           1.15,              0,           5.05,           6.11,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.02,              0,              0,           0.20,           2.65,           0.53,           0.72,           2.04
       183,              0,              0,              0,              0,              0,              0,              0,          55.26,              0,           4.84,           5.52,           1.41,              0,           6.06,           5.59,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.03,              0,              0,           0.13,           2.75,           0.38,           0.58,           1.76
       184,              0,              0,              0,              0,              0,              0,              0,          53.47,              0,           2.41,           3.85,           1.84,              0,           4.65,           6.88,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.18,           2.67,           0.52,           0.79,           2.27
       185,              0,              0,              0,              0,              0,              0,              0,          41.56,              0,           2.38,           6.40,           1.10,              0,           3.13,           4.71,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.24,           1.98,           0.55,           0.72,           2.37
       186,              0,              0,              0,              0,              0,              0,              0,          48.41,              0,           2.65,           4.66,           0.99,              0,           3.29,           7.57,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.19,           1.87,           0.62,           0.84,           2.83
       187,              0,              0,              0,              0,              0,              0,              0,          61.53,              0,           2.44,           4.25,           1.54,              0,           3.45,           4.07,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.22,           2.37,           0.53,           0.75,           2.31
