I,J,HBW,HBC,HBSch,HBO,NHB,IX,XI,XX,II_LT,II_MD,II_HV,Ext_MD,Ext_HV,TOT
   18,    8,      4.36,         0,      0.11,      3.13,     26.55,         0,         0,         0,     11.73,      0.38,         0,         0,         0,     46.26
   18,    9,     12.53,         0,      1.32,      9.24,     51.53,         0,         0,         0,     15.04,      0.55,         0,         0,         0,     90.21
   18,   10,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   18,   11,     19.95,         0,      0.75,     12.58,     28.57,         0,         0,         0,      9.77,      2.80,      0.05,         0,         0,     74.47
   18,   12,     95.89,         0,      7.65,    197.28,    257.35,         0,         0,         0,     79.49,     12.22,      0.13,         0,         0,    650.01
   18,   13,     32.85,         0,      0.09,     40.14,     76.70,         0,         0,         0,     21.07,      2.13,         0,         0,         0,    172.98
   18,   14,    188.34,     19.00,     27.45,    266.50,    616.19,         0,         0,         0,    266.22,     11.81,      0.02,         0,         0,   1395.53
   18,   15,      3.55,         0,      1.57,      2.78,     30.66,         0,         0,         0,      6.10,      1.96,         0,         0,         0,     46.62
   18,   16,     52.33,         0,      9.35,     49.94,    285.81,         0,         0,         0,     67.02,      9.02,      0.10,         0,         0,    473.57
   18,   17,     94.12,         0,     34.35,    189.77,    489.17,         0,         0,         0,    253.94,     10.37,      0.18,         0,         0,   1071.90
   18,   18,     96.88,         0,     13.08,   1055.35,   3254.25,         0,         0,         0,   2193.06,      8.61,      0.16,         0,         0,   6621.39
   18,   19,      0.15,         0,      0.05,      0.01,      3.35,         0,         0,         0,      0.98,      0.23,         0,         0,         0,      4.77
   18,   20,     11.55,         0,      2.88,      7.19,    103.71,         0,         0,         0,     23.98,      6.25,         0,         0,         0,    155.56
   18,   21,      4.48,     58.00,      0.10,      6.27,     49.81,         0,         0,         0,     15.70,      4.19,         0,         0,         0,    138.55
   18,   22,      0.61,         0,         0,      0.14,      9.57,         0,         0,         0,      4.23,      1.16,         0,         0,         0,     15.71
   18,   23,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   18,   24,         0,         0,         0,         0,      0.02,         0,         0,         0,         0,         0,         0,         0,         0,      0.02
   18,   25,      0.01,         0,         0,      0.06,      0.38,         0,         0,         0,      0.14,      0.03,         0,         0,         0,      0.62
   18,   26,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   18,   27,         0,         0,         0,         0,         0,     19.02,         0,         0,         0,         0,         0,      1.33,      1.43,     21.78
   19,    1,      5.97,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.14,         0,         0,      6.11
   19,    2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   19,    3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   19,    4,     27.61,         0,         0,      0.20,         0,         0,         0,         0,      0.05,      0.44,      0.92,         0,         0,     29.22
   19,    5,     41.42,         0,         0,      2.75,         0,         0,         0,         0,      0.48,      1.98,      0.66,         0,         0,     47.29
   19,    6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   19,    7,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   19,    8,     99.23,         0,         0,     72.88,      1.89,         0,         0,         0,      4.63,      1.43,         0,         0,         0,    180.06
   19,    9,    208.85,         0,      0.70,    445.41,     27.55,         0,         0,         0,     13.83,      5.18,         0,         0,         0,    701.52
   19,   10,         0,         0,         0,      0.05,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.05
   19,   11,    398.40,         0,      1.73,    603.99,     23.56,         0,         0,         0,     13.20,      4.36,      0.17,         0,         0,   1045.41
   19,   12,   1460.31,         0,     10.88,   2460.84,    146.68,         0,         0,         0,     58.16,     18.06,      0.60,         0,         0,   4155.53
   19,   13,    445.64,         0,      0.02,   1107.40,     35.99,         0,         0,         0,     12.96,      2.54,         0,         0,         0,   1604.55
   19,   14,   1589.58,         0,      6.36,   3515.47,    179.45,         0,         0,         0,     48.16,     12.03,      0.07,         0,         0,   5351.12
   19,   15,    353.59,         0,     38.25,    587.89,     96.40,         0,         0,         0,     18.95,      4.03,      0.12,         0,         0,   1099.23
   19,   16,   2582.54,      9.00,    142.10,   4254.94,    456.84,         0,         0,         0,     88.17,     21.39,      0.60,         0,         0,   7555.58
   19,   17,   1401.75,         0,     55.32,   3060.00,    274.85,         0,         0,         0,     58.74,     13.10,      0.20,         0,         0,   4863.96
   19,   18,     15.64,         0,         0,     99.53,      4.03,         0,         0,         0,      1.11,      0.23,         0,         0,         0,    120.54
   19,   19,   3172.12,         0,  12888.07,  40013.71,   5248.86,         0,         0,         0,  20067.51,    509.28,      4.90,         0,         0,  81904.45
   19,   20,   6856.84,     25.00,   1832.95,  25568.58,   2599.74,         0,         0,         0,    574.75,    371.29,      0.97,         0,         0,  37830.12
   19,   21,   2265.99,    531.00,     49.20,   3996.50,    413.69,         0,         0,         0,     82.18,    143.35,      0.38,         0,         0,   7482.29
   19,   22,    404.23,         0,      6.83,    662.70,     65.05,         0,         0,         0,     17.00,     50.90,      0.10,         0,         0,   1206.81
   19,   23,     11.08,         0,      0.11,      6.32,      0.91,         0,         0,         0,     19.14,      0.36,         0,         0,         0,     37.92
   19,   24,         0,         0,         0,      2.74,      0.04,         0,         0,         0,      3.35,         0,         0,         0,         0,      6.13
   19,   25,      6.85,         0,         0,    163.48,      3.41,         0,         0,         0,      0.87,      1.26,         0,         0,         0,    175.87
   19,   26,         0,         0,         0,         0,         0,         0,         0,         0,     98.35,         0,         0,         0,         0,     98.35
   19,   27,         0,         0,         0,         0,         0,    384.28,         0,         0,         0,         0,         0,      8.56,     68.13,    460.97
   20,    1,     33.18,         0,         0,         0,         0,         0,         0,         0,      0.06,      0.65,     14.20,         0,         0,     48.09
   20,    2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.04,         0,         0,      0.04
   20,    3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   20,    4,    172.63,         0,         0,     30.33,     12.78,         0,         0,         0,     63.45,    130.92,     64.66,         0,         0,    474.77
   20,    5,    278.26,     61.00,      0.01,    132.65,     45.15,         0,         0,         0,    119.46,    187.04,     54.24,         0,         0,    877.81
   20,    6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   20,    7,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   20,    8,    672.91,      6.00,      1.00,    629.61,    322.26,         0,         0,         0,    273.98,    103.36,      0.21,         0,         0,   2009.33
   20,    9,   1543.36,         0,      6.54,   1367.55,    692.05,         0,         0,         0,    360.53,    151.47,      0.35,         0,         0,   4121.85
   20,   10,         0,         0,         0,      1.15,         0,         0,         0,         0,         0,         0,         0,         0,         0,      1.15
   20,   11,   2502.53,         0,      6.65,   1730.29,    441.51,         0,         0,         0,    246.21,    105.68,     12.20,         0,         0,   5045.07
   20,   12,  10939.76,    232.00,     91.19,  11491.23,   3725.96,         0,         0,         0,   1266.31,    485.94,     43.69,         0,         0,  28276.08
   20,   13,   3731.14,     46.00,      0.49,   3708.53,    942.93,         0,         0,         0,    305.81,     85.02,      2.44,         0,         0,   8822.36
   20,   14,  12477.45,   1061.00,    106.39,  14032.47,   5001.44,         0,         0,         0,   1241.49,    403.54,     10.34,         0,         0,  34334.12
   20,   15,   1810.93,         0,    174.85,   2674.66,   1565.82,         0,         0,         0,    353.28,    100.22,      3.80,         0,         0,   6683.56
   20,   16,  18380.12,    151.00,   1011.77,  23798.79,   9886.26,         0,         0,         0,   1997.97,    573.80,     35.96,         0,         0,  55835.67
   20,   17,  12717.18,         0,    636.64,  21681.46,   7905.08,         0,         0,         0,   1634.67,    420.80,     18.87,         0,         0,  45014.70
   20,   18,    114.86,         0,         0,    171.57,     95.63,         0,         0,         0,     25.92,      5.50,         0,         0,         0,    413.48
   20,   19,   1543.43,         0,   3315.33,   9019.72,   2257.03,         0,         0,         0,    557.68,    353.10,      0.92,         0,         0,  17047.21
   20,   20,  89145.12,    299.00,  93606.48, 538711.03, 187297.14,         0,         0,         0,  61837.72,  20013.39,    361.38,         0,         0, 991271.26
   20,   21,  27225.67,   6802.00,   1786.56,  52226.32,  23082.50,         0,         0,         0,   4084.13,   4529.14,     66.89,         0,         0, 119803.21
   20,   22,   3888.37,         0,    147.13,   2897.90,   3003.15,         0,         0,         0,    685.67,   1347.02,      9.73,         0,         0,  11978.97
   20,   23,     52.71,         0,      0.22,     26.09,     16.49,         0,         0,         0,     15.56,      8.04,         0,         0,         0,    119.11
   20,   24,         0,         0,         0,     81.74,     10.46,         0,         0,         0,     66.79,      0.87,         0,         0,         0,    159.86
   20,   25,     70.49,         0,         0,    328.41,    145.27,         0,         0,         0,     45.36,     35.63,         0,         0,         0,    625.16
   20,   26,         0,         0,         0,      0.05,         0,         0,         0,         0,     26.32,         0,         0,         0,         0,     26.37
   20,   27,         0,         0,         0,         0,         0,   5041.31,         0,         0,         0,         0,         0,    654.01,    707.63,   6402.95
   21,    1,     11.07,         0,         0,         0,         0,         0,         0,         0,         0,         0,      3.43,         0,         0,     14.50
   21,    2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   21,    3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   21,    4,     49.71,         0,         0,         0,      0.03,         0,         0,         0,     10.83,     18.52,     46.82,         0,         0,    125.91
   21,    5,     91.40,     20.00,         0,      0.70,      0.25,         0,         0,         0,     28.79,     42.49,     42.84,         0,         0,    226.47
   21,    6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   21,    7,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   21,    8,    197.58,      2.00,         0,     41.90,     43.20,         0,         0,         0,    115.54,     38.72,      0.15,         0,         0,    439.09
   21,    9,    413.01,         0,      0.88,    238.57,    360.31,         0,         0,         0,    239.30,     86.97,      0.20,         0,         0,   1339.24
   21,   10,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   21,   11,    575.70,         0,      0.44,    292.19,    211.61,         0,         0,         0,    163.35,     67.88,      7.33,         0,         0,   1318.50
   21,   12,   2542.38,    111.00,      9.61,   2799.99,   1515.04,         0,         0,         0,    818.58,    298.89,     27.85,         0,         0,   8123.34
   21,   13,   1078.79,     63.00,         0,    600.65,    429.03,         0,         0,         0,    209.20,     52.35,      1.32,         0,         0,   2434.34
   21,   14,   3083.59,    531.00,      7.87,   2126.93,   2107.25,         0,         0,         0,    784.01,    235.78,      7.34,         0,         0,   8883.77
   21,   15,    263.91,         0,     24.86,    208.61,    499.46,         0,         0,         0,    170.09,     53.89,      2.28,         0,         0,   1223.10
   21,   16,   3043.93,     24.00,    123.99,   1998.54,   3344.91,         0,         0,         0,    991.78,    300.61,     17.91,         0,         0,   9845.67
   21,   17,   2386.48,         0,     96.47,   2010.50,   2869.16,         0,         0,         0,    827.32,    223.17,      9.87,         0,         0,   8422.97
   21,   18,     26.66,         0,         0,     22.27,     47.55,         0,         0,         0,     17.70,      3.41,         0,         0,         0,    117.59
   21,   19,    139.19,         0,     36.14,     80.60,    331.70,         0,         0,         0,     83.57,    123.07,      0.40,         0,         0,    794.67
   21,   20,  18514.18,    113.00,   4076.90,  26607.13,  23053.69,         0,         0,         0,   4418.01,   4286.58,     71.99,         0,         0,  81141.48
   21,   21,  95256.12,  39371.00,  54217.51, 457427.24, 228917.53,         0,         0,         0,  43138.56,  21147.41,    344.35,         0,         0, 939819.72
   21,   22,   9376.02,         0,   1938.66,   9754.29,  12718.65,         0,         0,         0,   2355.71,   2423.24,     29.21,         0,         0,  38595.78
   21,   23,     20.31,         0,      0.76,      4.05,     30.87,         0,         0,         0,      6.06,     10.13,         0,         0,         0,     72.18
   21,   24,         0,         0,         0,      1.84,      0.95,         0,         0,         0,     88.65,      0.15,         0,         0,         0,     91.59
   21,   25,    126.00,         0,         0,    355.42,    363.17,         0,         0,         0,    168.86,     48.32,      0.01,         0,         0,   1061.78
   21,   26,         0,         0,         0,         0,      0.02,         0,         0,         0,      0.12,         0,         0,         0,         0,      0.14
   21,   27,         0,         0,         0,         0,         0,   5703.53,         0,         0,         0,         0,         0,   1005.03,    988.91,   7697.47
   22,    1,     16.31,         0,         0,         0,         0,         0,         0,         0,         0,         0,      1.61,         0,         0,     17.92
   22,    2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   22,    3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   22,    4,     65.03,         0,         0,         0,         0,         0,         0,         0,      0.31,      0.07,     16.05,         0,         0,     81.46
   22,    5,     96.99,     98.00,         0,         0,         0,         0,         0,         0,      1.62,      0.56,     15.81,         0,         0,    212.98
   22,    6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   22,    7,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   22,    8,    229.50,     15.00,         0,         0,      0.04,         0,         0,         0,      9.71,      2.73,      0.01,         0,         0,    256.99
   22,    9,    389.52,         0,         0,    105.74,     48.07,         0,         0,         0,     50.91,     20.03,         0,         0,         0,    614.27
   22,   10,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   22,   11,    507.79,         0,         0,    206.67,     40.77,         0,         0,         0,     48.19,     21.83,      3.62,         0,         0,    828.87
   22,   12,   2107.94,         0,      0.11,   2022.29,    406.29,         0,         0,         0,    269.39,    100.28,     11.91,         0,         0,   4918.21
   22,   13,    921.47,      3.00,         0,    645.24,    109.61,         0,         0,         0,     63.16,     13.96,      0.29,         0,         0,   1756.73
   22,   14,   2527.38,    202.00,      0.04,   2209.82,    535.82,         0,         0,         0,    227.42,     70.47,      2.81,         0,         0,   5775.76
   22,   15,    178.17,         0,      2.83,    210.47,    118.85,         0,         0,         0,     49.11,     16.69,      0.69,         0,         0,    576.81
   22,   16,   2074.91,         0,     13.94,   1752.06,    836.90,         0,         0,         0,    328.38,     90.98,      5.40,         0,         0,   5102.57
   22,   17,   1629.77,         0,      4.22,   1802.33,    716.37,         0,         0,         0,    271.78,     65.01,      2.23,         0,         0,   4491.71
   22,   18,     15.98,         0,         0,     17.54,     11.38,         0,         0,         0,      5.50,      0.97,         0,         0,         0,     51.37
   22,   19,     81.53,         0,      4.01,     53.40,     64.59,         0,         0,         0,     20.24,     45.37,      0.17,         0,         0,    269.31
   22,   20,   8253.80,         0,    168.67,   4771.79,   3752.66,         0,         0,         0,    797.27,   1322.24,     12.81,         0,         0,  19079.24
   22,   21,  28884.63,   3478.00,    437.29,  38116.21,  15225.04,         0,         0,         0,   2270.33,   2546.32,     33.52,         0,         0,  90991.34
   22,   22,  53387.24,         0,  50867.88, 313325.80, 106897.80,         0,         0,         0,  50147.53,  10058.13,    218.73,         0,         0, 584903.11
   22,   23,    262.25,         0,     42.24,    258.16,    111.99,         0,         0,         0,     19.06,     15.07,         0,         0,         0,    708.77
   22,   24,         0,         0,         0,      0.76,      0.07,         0,         0,         0,     14.75,         0,         0,         0,         0,     15.58
   22,   25,     58.49,         0,         0,    887.57,    253.94,         0,         0,         0,    145.29,     29.85,         0,         0,         0,   1375.14
   22,   26,         0,         0,         0,      1.02,      0.05,         0,         0,         0,      1.96,         0,         0,         0,         0,      3.03
   22,   27,         0,         0,         0,         0,         0,   5866.65,         0,         0,         0,         0,         0,    432.93,    935.34,   7234.92
   23,    1,      0.39,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.39
   23,    2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   23,    3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   23,    4,      1.19,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      1.19
   23,    5,      1.59,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      1.59
   23,    6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   23,    7,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   23,    8,      3.86,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      3.86
   23,    9,      6.00,         0,         0,      0.44,         0,         0,         0,         0,         0,         0,         0,         0,         0,      6.44
   23,   10,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   23,   11,      8.16,         0,         0,      2.83,      0.02,         0,         0,         0,      0.01,         0,         0,         0,         0,     11.02
   23,   12,     29.97,         0,      0.03,     39.18,      0.42,         0,         0,         0,      0.17,      0.01,         0,         0,         0,     69.78
   23,   13,     11.61,      1.00,         0,      4.90,      0.02,         0,         0,         0,         0,         0,         0,         0,         0,     17.53
   23,   14,     36.10,         0,         0,     41.86,      0.49,         0,         0,         0,      0.14,      0.02,         0,         0,         0,     78.61
   23,   15,      2.91,         0,      0.66,     17.28,      1.20,         0,         0,         0,      0.12,      0.02,         0,         0,         0,     22.19
   23,   16,     26.63,         0,      1.81,    133.77,      7.73,         0,         0,         0,      1.23,      0.14,         0,         0,         0,    171.31
   23,   17,     19.62,         0,      0.43,    107.35,      4.30,         0,         0,         0,      0.80,      0.06,         0,         0,         0,    132.56
   23,   18,      0.22,         0,         0,      0.25,      0.01,         0,         0,         0,         0,         0,         0,         0,         0,      0.48
   23,   19,      2.57,         0,      2.60,      6.72,      1.22,         0,         0,         0,     12.12,      0.32,         0,         0,         0,     25.55
   23,   20,     80.48,         0,     15.91,    265.76,     29.40,         0,         0,         0,     55.84,      7.97,         0,         0,         0,    455.36
   23,   21,    193.57,     12.00,     11.09,    569.27,     53.94,         0,         0,         0,      6.63,     11.22,         0,         0,         0,    857.72
   23,   22,    371.95,         0,    326.21,   1024.22,    138.85,         0,         0,         0,    120.86,     15.03,         0,         0,         0,   1997.12
   23,   23,    226.03,         0,    295.58,   1889.41,    247.27,         0,         0,         0,   1193.85,      9.96,         0,         0,         0,   3862.10
   23,   24,         0,         0,         0,      0.06,         0,         0,         0,         0,      7.44,         0,         0,         0,         0,      7.50
   23,   25,      0.53,         0,         0,     40.28,      3.11,         0,         0,         0,      1.95,      0.22,         0,         0,         0,     46.09
   23,   26,         0,         0,         0,      2.21,      0.11,         0,         0,         0,     48.44,         0,         0,         0,         0,     50.76
   23,   27,         0,         0,         0,         0,         0,     51.41,         0,         0,         0,         0,         0,      1.26,      1.43,     54.10
   24,    1,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   24,    2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   24,    3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   24,    4,      0.04,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.03,         0,         0,      0.07
   24,    5,      0.06,         0,         0,      0.04,         0,         0,         0,         0,         0,         0,      0.01,         0,         0,      0.11
   24,    6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   24,    7,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   24,    8,      0.20,         0,         0,      0.20,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.40
   24,    9,      0.66,         0,      0.01,      0.68,         0,         0,         0,         0,         0,         0,         0,         0,         0,      1.35
   24,   10,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   24,   11,      1.07,         0,         0,      0.91,      0.02,         0,         0,         0,         0,      0.03,         0,         0,         0,      2.03
   24,   12,      5.26,         0,      0.10,      6.34,      0.31,         0,         0,         0,      0.07,      0.16,      0.01,         0,         0,     12.25
   24,   13,      1.79,         0,         0,      2.55,      0.05,         0,         0,         0,         0,         0,         0,         0,         0,      4.39
   24,   14,      6.03,         0,      0.18,      9.80,      0.36,         0,         0,         0,      0.13,      0.08,         0,         0,         0,     16.58
   24,   15,      0.62,         0,      0.18,      1.30,      0.11,         0,         0,         0,      0.68,      0.06,         0,         0,         0,      2.95
   24,   16,      8.86,         0,      1.24,     16.31,      1.56,         0,         0,         0,      4.29,      0.08,         0,         0,         0,     32.34
   24,   17,      7.19,         0,      0.91,     21.09,      1.64,         0,         0,         0,      6.64,      0.06,         0,         0,         0,     37.53
   24,   18,      0.05,         0,         0,      0.08,      0.02,         0,         0,         0,         0,         0,         0,         0,         0,      0.15
   24,   19,      0.13,         0,      0.12,      0.29,      0.01,         0,         0,         0,      2.38,         0,         0,         0,         0,      2.93
   24,   20,     17.97,         0,     18.01,    109.94,     10.03,         0,         0,         0,     99.81,      0.88,         0,         0,         0,    256.64
   24,   21,      4.23,         0,      0.28,      8.26,      0.89,         0,         0,         0,     83.22,      0.19,         0,         0,         0,     97.07
   24,   22,      0.61,         0,      0.05,      0.45,      0.05,         0,         0,         0,     54.51,      0.01,         0,         0,         0,     55.68
   24,   23,         0,         0,         0,         0,         0,         0,         0,         0,      1.59,         0,         0,         0,         0,      1.59
   24,   24,         0,         0,         0,      1.68,      0.07,         0,         0,         0,    199.59,      0.01,         0,         0,         0,    201.35
   24,   25,      0.01,         0,         0,      0.08,      0.01,         0,         0,         0,      1.29,         0,         0,         0,         0,      1.39
   24,   26,         0,         0,         0,         0,         0,         0,         0,         0,      0.34,         0,         0,         0,         0,      0.34
   24,   27,         0,         0,         0,         0,         0,      1.11,         0,         0,         0,         0,         0,      0.21,         0,      1.32
   25,    1,      0.52,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.52
   25,    2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   25,    3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   25,    4,      1.69,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.03,         0,         0,      1.72
   25,    5,      2.15,         0,         0,         0,         0,         0,         0,         0,      0.02,         0,      0.06,         0,         0,      2.23
   25,    6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   25,    7,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   25,    8,      5.43,         0,         0,         0,         0,         0,         0,         0,      0.18,      0.01,         0,         0,         0,      5.62
   25,    9,      8.61,         0,         0,      0.71,      2.02,         0,         0,         0,      1.75,      0.57,         0,         0,         0,     13.66
   25,   10,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   25,   11,     11.86,         0,         0,      2.65,      2.00,         0,         0,         0,      1.37,      0.43,      0.02,         0,         0,     18.33
   25,   12,     45.60,         0,      0.11,     35.93,     20.33,         0,         0,         0,      8.22,      2.14,      0.08,         0,         0,    112.41
   25,   13,     17.45,         0,         0,     10.91,      5.62,         0,         0,         0,      2.02,      0.42,         0,         0,         0,     36.42
   25,   14,     55.52,         0,      0.09,     50.26,     27.09,         0,         0,         0,      8.04,      1.92,      0.02,         0,         0,    142.94
   25,   15,      3.53,         0,      0.86,      9.78,      6.26,         0,         0,         0,      2.01,      0.41,         0,         0,         0,     22.85
   25,   16,     40.85,         0,      3.71,    123.08,     41.04,         0,         0,         0,     11.84,      2.17,      0.03,         0,         0,    222.72
   25,   17,     32.02,         0,      1.70,    119.44,     34.74,         0,         0,         0,     10.18,      1.63,         0,         0,         0,    199.71
   25,   18,      0.35,         0,         0,      0.33,      0.47,         0,         0,         0,      0.15,      0.03,         0,         0,         0,      1.33
   25,   19,      1.48,         0,      1.11,      3.77,      3.55,         0,         0,         0,      0.89,      1.17,         0,         0,         0,     11.97
   25,   20,    149.67,         0,     65.79,    358.84,    187.98,         0,         0,         0,    139.87,     35.13,         0,         0,         0,    937.28
   25,   21,    433.07,      2.00,    104.05,   1315.23,    462.64,         0,         0,         0,    223.88,     51.06,      0.01,         0,         0,   2591.94
   25,   22,    490.62,         0,    530.89,   1396.98,    242.61,         0,         0,         0,    548.26,     29.78,         0,         0,         0,   3239.14
   25,   23,      7.53,         0,      3.50,      8.89,      2.20,         0,         0,         0,      0.97,      0.22,         0,         0,         0,     23.31
   25,   24,         0,         0,         0,      0.05,      0.01,         0,         0,         0,      1.99,         0,         0,         0,         0,      2.05
   25,   25,     43.03,         0,         0,   1645.49,    918.67,         0,         0,         0,   3251.02,     18.13,      0.12,         0,         0,   5876.46
   25,   26,         0,         0,         0,      0.07,      0.01,         0,         0,         0,      0.18,         0,         0,         0,         0,      0.26
   25,   27,         0,         0,         0,         0,         0,     58.47,         0,         0,         0,         0,         0,      6.96,      0.81,     66.24
   26,    1,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   26,    2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   26,    3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   26,    4,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   26,    5,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   26,    6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   26,    7,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   26,    8,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   26,    9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   26,   10,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   26,   11,      0.01,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.01
   26,   12,      0.02,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.02
   26,   13,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   26,   14,      0.04,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.04
   26,   15,         0,         0,         0,      0.03,         0,         0,         0,         0,      0.31,         0,         0,         0,         0,      0.34
   26,   16,         0,         0,         0,      0.52,         0,         0,         0,         0,      0.75,         0,         0,         0,         0,      1.27
   26,   17,         0,         0,         0,      0.32,         0,         0,         0,         0,      0.14,         0,         0,         0,         0,      0.46
   26,   18,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   26,   19,         0,         0,      0.02,         0,         0,         0,         0,         0,    114.29,         0,         0,         0,         0,    114.31
   26,   20,      0.11,         0,      0.22,      1.32,         0,         0,         0,         0,     29.10,         0,         0,         0,         0,     30.75
   26,   21,      0.45,         0,      0.06,      3.62,      0.03,         0,         0,         0,      0.02,         0,         0,         0,         0,      4.18
   26,   22,      0.77,         0,      1.45,      3.28,      0.03,         0,         0,         0,     41.72,         0,         0,         0,         0,     47.25
   26,   23,      0.15,         0,      0.29,      1.38,      0.06,         0,         0,         0,     57.51,         0,         0,         0,         0,     59.39
   26,   24,         0,         0,         0,         0,         0,         0,         0,         0,      0.19,         0,         0,         0,         0,      0.19
   26,   25,         0,         0,         0,      0.15,      0.01,         0,         0,         0,      0.41,         0,         0,         0,         0,      0.57
   26,   26,         0,         0,         0,      0.07,         0,         0,         0,         0,    180.00,         0,         0,         0,         0,    180.07
   26,   27,         0,         0,         0,         0,         0,      0.09,         0,         0,         0,         0,         0,         0,         0,      0.09
   27,    1,   9226.04,         0,         0,         0,         0,         0,  18712.20,         0,         0,         0,         0,    710.71,    237.44,  28886.30
   27,    2,    195.26,         0,         0,         0,         0,         0,    396.32,         0,         0,         0,         0,     11.95,      2.22,    605.75
