I,J,HBW,HBC,HBSch,HBO,NHB,IX,XI,XX,II_LT,II_MD,II_HV,Ext_MD,Ext_HV,TOT
    9,   24,         0,         0,         0,      0.04,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.04
    9,   25,      0.45,         0,         0,      2.50,      2.34,         0,         0,         0,      1.74,      1.53,         0,         0,         0,      8.56
    9,   26,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    9,   27,         0,         0,         0,         0,         0,   3621.62,         0,         0,         0,         0,         0,    265.94,    650.05,   4537.61
   10,    1,      0.12,         0,      0.03,      0.08,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.23
   10,    2,         0,         0,         0,      0.01,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.01
   10,    3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   10,    4,      1.54,         0,      0.72,      3.41,      0.14,         0,         0,         0,      4.55,         0,         0,         0,         0,     10.36
   10,    5,      3.16,         0,      0.90,      9.76,      0.80,         0,         0,         0,     13.83,         0,         0,         0,         0,     28.45
   10,    6,         0,         0,         0,         0,         0,         0,         0,         0,      1.44,         0,         0,         0,         0,      1.44
   10,    7,         0,         0,         0,         0,         0,         0,         0,         0,      2.96,         0,         0,         0,         0,      2.96
   10,    8,      9.65,         0,      8.69,     38.22,      4.12,         0,         0,         0,     72.10,         0,         0,         0,         0,    132.78
   10,    9,      7.54,         0,      4.67,     28.40,      2.62,         0,         0,         0,     78.89,         0,         0,         0,         0,    122.12
   10,   10,         0,         0,         0,      4.37,      0.11,         0,         0,         0,    173.49,         0,         0,         0,         0,    177.97
   10,   11,      1.59,         0,      0.11,      3.37,      0.06,         0,         0,         0,      0.59,         0,         0,         0,         0,      5.72
   10,   12,      5.61,         0,      0.62,     15.09,      0.53,         0,         0,         0,      4.53,         0,         0,         0,         0,     26.38
   10,   13,      2.21,         0,      0.01,      9.20,      0.37,         0,         0,         0,      3.48,         0,         0,         0,         0,     15.27
   10,   14,      4.98,         0,      0.66,     19.49,      0.83,         0,         0,         0,      4.48,         0,         0,         0,         0,     30.44
   10,   15,      0.03,         0,      0.08,      0.25,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.36
   10,   16,      0.54,         0,      0.37,      3.21,      0.13,         0,         0,         0,         0,         0,         0,         0,         0,      4.25
   10,   17,      0.52,         0,      0.20,      3.57,      0.10,         0,         0,         0,         0,         0,         0,         0,         0,      4.39
   10,   18,         0,         0,         0,      0.15,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.15
   10,   19,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   10,   20,      0.03,         0,         0,      0.52,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.55
   10,   21,      0.03,         0,         0,      0.04,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.07
   10,   22,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   10,   23,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   10,   24,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   10,   25,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   10,   26,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   10,   27,         0,         0,         0,         0,         0,      0.89,         0,         0,         0,         0,         0,         0,         0,      0.89
   11,    1,     12.20,         0,         0,      1.38,      4.19,         0,         0,         0,     13.68,     20.53,     25.41,         0,         0,     77.39
   11,    2,         0,         0,         0,         0,      0.16,         0,         0,         0,      1.00,      0.64,      0.45,         0,         0,      2.25
   11,    3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   11,    4,     72.69,         0,      0.48,     59.01,     78.81,         0,         0,         0,     97.44,    102.50,     76.64,         0,         0,    487.57
   11,    5,    109.58,         0,      0.76,    100.39,    114.93,         0,         0,         0,    111.57,    112.96,     74.16,         0,         0,    624.35
   11,    6,         0,         0,         0,      0.03,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.03
   11,    7,         0,         0,         0,         0,      0.02,         0,         0,         0,      1.40,         0,         0,         0,         0,      1.42
   11,    8,    298.58,         0,      8.75,    214.85,    369.75,         0,         0,         0,    246.00,     91.98,     30.29,         0,         0,   1260.20
   11,    9,    944.07,         0,     31.95,    859.01,    926.29,         0,         0,         0,    353.73,    127.17,     54.31,         0,         0,   3296.53
   11,   10,         0,         0,         0,      0.43,      0.04,         0,         0,         0,      0.49,         0,         0,         0,         0,      0.96
   11,   11,   8305.91,         0,  13389.17,  60569.24,  19521.93,         0,         0,         0,   9492.26,   3320.44,    362.67,         0,         0, 114961.62
   11,   12,  13717.52,    373.00,   3124.07,  46350.92,  10321.72,         0,         0,         0,   3067.81,   2516.75,    274.40,         0,         0,  79746.19
   11,   13,   1954.86,      7.00,      1.74,   3082.92,   1323.42,         0,         0,         0,    365.21,    281.39,     34.57,         0,         0,   7051.11
   11,   14,   5900.50,    385.00,    114.62,   9432.17,   3886.56,         0,         0,         0,    971.69,    834.79,     68.92,         0,         0,  21594.25
   11,   15,    594.78,         0,     97.55,   1829.21,    578.79,         0,         0,         0,    260.28,    202.23,     12.52,         0,         0,   3575.36
   11,   16,   1980.93,     79.00,    272.39,   4091.44,   2184.84,         0,         0,         0,    657.32,    469.59,     49.53,         0,         0,   9785.04
   11,   17,   1123.59,         0,     72.99,   1783.05,   1116.72,         0,         0,         0,    377.41,    289.88,     29.94,         0,         0,   4793.58
   11,   18,     12.59,         0,         0,     25.86,     25.90,         0,         0,         0,      9.37,      2.74,      0.07,         0,         0,     76.53
   11,   19,      8.39,         0,      0.69,      7.14,     15.87,         0,         0,         0,     10.18,      4.73,      0.24,         0,         0,     47.24
   11,   20,    269.45,         0,     13.34,    282.57,    388.95,         0,         0,         0,    198.30,    112.09,     13.33,         0,         0,   1278.03
   11,   21,    116.19,     69.00,      0.94,    203.14,    177.95,         0,         0,         0,    127.22,     77.52,      8.06,         0,         0,    780.02
   11,   22,     23.55,         0,      0.04,     26.99,     30.03,         0,         0,         0,     35.33,     25.78,      3.68,         0,         0,    145.40
   11,   23,      0.35,         0,         0,      0.17,      0.03,         0,         0,         0,      0.03,      0.04,         0,         0,         0,      0.62
   11,   24,         0,         0,         0,      0.13,      0.02,         0,         0,         0,         0,      0.03,         0,         0,         0,      0.18
   11,   25,      0.32,         0,         0,      4.92,      1.80,         0,         0,         0,      1.25,      0.57,      0.02,         0,         0,      8.88
   11,   26,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   11,   27,         0,         0,         0,         0,         0,   1777.52,         0,         0,         0,         0,         0,    311.48,   1107.33,   3196.33
   12,    1,     38.36,         0,      0.02,      2.64,     23.36,         0,         0,         0,     59.58,     83.18,    100.13,         0,         0,    307.27
   12,    2,      0.02,         0,         0,      0.10,      1.37,         0,         0,         0,      4.95,      2.82,      1.77,         0,         0,     11.03
   12,    3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   12,    4,    280.84,         0,     10.52,    159.66,    439.46,         0,         0,         0,    423.93,    400.22,    307.77,         0,         0,   2022.40
   12,    5,    445.70,     94.00,     12.69,    312.99,    647.74,         0,         0,         0,    486.91,    444.04,    307.92,         0,         0,   2751.99
   12,    6,         0,         0,         0,      0.04,         0,         0,         0,         0,      0.02,      0.02,      0.01,         0,         0,      0.09
   12,    7,         0,         0,         0,         0,      0.03,         0,         0,         0,      9.48,         0,         0,         0,         0,      9.51
   12,    8,   1292.44,     15.00,    137.61,    855.88,   2245.55,         0,         0,         0,   1125.19,    366.21,    112.80,         0,         0,   6150.68
   12,    9,   4897.47,         0,    792.48,   6202.17,   6604.36,         0,         0,         0,   2024.05,    608.55,    238.11,         0,         0,  21367.19
   12,   10,         0,         0,         0,      1.73,      0.33,         0,         0,         0,      3.32,         0,         0,         0,         0,      5.38
   12,   11,  12550.28,         0,   2553.32,  25307.45,   9960.97,         0,         0,         0,   3138.02,   2517.48,    274.24,         0,         0,  56301.76
   12,   12,  71355.50,   1165.00,  55181.53, 352372.90, 141349.00,         0,         0,         0,  40669.26,  17524.29,   1785.04,         0,         0, 681402.52
   12,   13,  12604.30,     12.00,    233.83,  41035.77,  14812.19,         0,         0,         0,   3289.99,   1735.84,    177.39,         0,         0,  73901.31
   12,   14,  38559.13,   2319.00,   6916.96, 104357.36,  49079.53,         0,         0,         0,  10165.19,   5854.48,    460.29,         0,         0, 217711.94
   12,   15,   1441.83,         0,    469.85,   3363.39,   2167.86,         0,         0,         0,    739.56,    576.95,     33.73,         0,         0,   8793.17
   12,   16,  11702.86,    279.00,   4467.60,  44822.89,  22162.83,         0,         0,         0,   5009.18,   2348.77,    231.57,         0,         0,  91024.70
   12,   17,   7822.14,         0,   1207.92,  16895.79,  11427.01,         0,         0,         0,   2795.70,   1580.40,    153.65,         0,         0,  41882.61
   12,   18,     77.24,         0,         0,    104.07,    212.88,         0,         0,         0,     69.89,     11.79,      0.22,         0,         0,    476.09
   12,   19,     26.36,         0,      7.45,     19.07,     93.17,         0,         0,         0,     43.55,     18.72,      0.72,         0,         0,    209.04
   12,   20,   1446.40,     40.00,    155.70,   1203.69,   3063.39,         0,         0,         0,   1008.65,    511.20,     47.10,         0,         0,   7476.13
   12,   21,    586.54,    321.00,     14.60,    702.91,   1201.34,         0,         0,         0,    615.88,    332.30,     28.94,         0,         0,   3803.51
   12,   22,    106.71,         0,      1.80,     70.44,    247.98,         0,         0,         0,    181.27,    113.15,     11.69,         0,         0,    733.04
   12,   23,      0.70,         0,         0,      0.28,      0.38,         0,         0,         0,      0.20,      0.13,         0,         0,         0,      1.69
   12,   24,         0,         0,         0,      0.56,      0.21,         0,         0,         0,      0.14,      0.13,      0.01,         0,         0,      1.05
   12,   25,      1.49,         0,         0,     13.38,     14.22,         0,         0,         0,      7.01,      2.63,      0.06,         0,         0,     38.79
   12,   26,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   12,   27,         0,         0,         0,         0,         0,   8944.90,         0,         0,         0,         0,         0,   1172.43,   3244.42,  13361.75
   13,    1,      1.16,         0,         0,         0,     11.54,         0,         0,         0,     17.82,     15.08,     12.84,         0,         0,     58.44
   13,    2,         0,         0,         0,         0,      0.86,         0,         0,         0,      1.74,      0.62,      0.26,         0,         0,      3.48
   13,    3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   13,    4,     13.39,         0,      0.69,      1.29,    176.61,         0,         0,         0,    123.83,     80.47,     49.68,         0,         0,    445.96
   13,    5,     27.55,     26.00,      0.56,      7.29,    260.83,         0,         0,         0,    143.59,     92.47,     54.56,         0,         0,    612.85
   13,    6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   13,    7,         0,         0,         0,         0,      0.01,         0,         0,         0,      3.58,         0,         0,         0,         0,      3.59
   13,    8,     85.96,      1.00,      9.40,     40.26,    966.86,         0,         0,         0,    362.59,     79.56,     21.87,         0,         0,   1567.50
   13,    9,    359.95,         0,     47.97,    354.78,   2761.32,         0,         0,         0,    682.08,    144.59,     62.74,         0,         0,   4413.43
   13,   10,         0,         0,         0,      0.03,      0.22,         0,         0,         0,      2.70,         0,         0,         0,         0,      2.95
   13,   11,    474.78,         0,      9.21,    489.87,   1185.02,         0,         0,         0,    359.89,    281.62,     33.97,         0,         0,   2834.36
   13,   12,   2326.49,     71.00,    556.37,   8577.69,  14042.03,         0,         0,         0,   3312.40,   1734.20,    175.55,         0,         0,  30795.73
   13,   13,   6921.81,     18.00,    280.89,  25317.65,  46893.47,         0,         0,         0,   6686.00,   2024.01,    202.03,         0,         0,  88343.86
   13,   14,   6458.43,   1133.00,   1797.67,  18716.72,  42001.73,         0,         0,         0,   6775.69,   2454.72,    181.23,         0,         0,  79519.19
   13,   15,     16.67,         0,      3.47,      9.95,    263.70,         0,         0,         0,     85.68,     76.76,      2.89,         0,         0,    459.12
   13,   16,    226.15,      3.00,     22.99,    181.66,   2243.33,         0,         0,         0,    561.85,    317.45,     28.29,         0,         0,   3584.72
   13,   17,    236.13,         0,     28.68,    245.35,   2234.12,         0,         0,         0,    535.08,    265.53,     25.03,         0,         0,   3569.92
   13,   18,      1.85,         0,         0,      2.27,     61.17,         0,         0,         0,     18.20,      2.06,      0.03,         0,         0,     85.58
   13,   19,      0.46,         0,      0.16,         0,     18.79,         0,         0,         0,      9.35,      2.74,         0,         0,         0,     31.50
   13,   20,     40.66,         0,      4.52,     10.20,    728.09,         0,         0,         0,    236.66,     92.94,      2.30,         0,         0,   1115.37
   13,   21,     14.29,     19.00,      0.25,      7.39,    315.49,         0,         0,         0,    153.01,     61.21,      1.28,         0,         0,    571.92
   13,   22,      1.05,         0,         0,      0.04,     63.17,         0,         0,         0,     41.34,     16.97,      0.23,         0,         0,    122.80
   13,   23,         0,         0,         0,         0,      0.02,         0,         0,         0,         0,         0,         0,         0,         0,      0.02
   13,   24,         0,         0,         0,         0,      0.03,         0,         0,         0,         0,         0,         0,         0,         0,      0.03
   13,   25,         0,         0,         0,      0.10,      3.71,         0,         0,         0,      1.76,      0.49,         0,         0,         0,      6.06
   13,   26,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   13,   27,         0,         0,         0,         0,         0,    912.44,         0,         0,         0,         0,         0,    303.16,    302.24,   1517.84
   14,    1,     35.51,         0,      0.02,      0.06,     29.95,         0,         0,         0,     41.64,     51.26,     46.18,         0,         0,    204.62
   14,    2,         0,         0,         0,         0,      1.43,         0,         0,         0,      4.19,      1.95,      0.88,         0,         0,      8.45
   14,    3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   14,    4,    271.30,         0,      3.83,     55.24,    559.24,         0,         0,         0,    355.22,    291.33,    149.07,         0,         0,   1685.23
   14,    5,    454.37,    171.00,      4.51,    163.20,    805.99,         0,         0,         0,    430.04,    332.40,    159.57,         0,         0,   2521.08
   14,    6,         0,         0,         0,         0,      0.10,         0,         0,         0,      0.05,      0.02,      0.01,         0,         0,      0.18
   14,    7,         0,         0,         0,         0,      0.06,         0,         0,         0,      6.21,         0,         0,         0,         0,      6.27
   14,    8,   1318.34,     20.00,     53.25,    535.34,   2804.86,         0,         0,         0,   1042.98,    263.59,     46.58,         0,         0,   6084.94
   14,    9,   4547.91,         0,    209.67,   2915.14,   7321.33,         0,         0,         0,   1714.03,    416.41,    110.61,         0,         0,  17235.10
   14,   10,         0,         0,         0,      0.80,      0.50,         0,         0,         0,      3.36,         0,         0,         0,         0,      4.66
   14,   11,   6777.90,         0,     76.17,   3760.22,   3532.22,         0,         0,         0,    968.79,    836.59,     69.25,         0,         0,  16021.14
   14,   12,  36288.85,   1111.00,   2526.05,  56185.63,  47072.12,         0,         0,         0,  10037.58,   5862.48,    463.85,         0,         0, 159547.56
   14,   13,  23379.00,    124.00,    637.05,  72871.63,  42391.69,         0,         0,         0,   6670.89,   2460.84,    183.47,         0,         0, 148718.57
   14,   14, 108754.28,  18080.00,  42712.24, 458035.60, 265697.60,         0,         0,         0,  55395.95,  14085.06,    871.43,         0,         0, 963632.16
   14,   15,    494.26,         0,     45.14,    355.47,   1297.94,         0,         0,         0,    340.37,    347.33,      9.09,         0,         0,   2889.60
   14,   16,   7320.45,    132.00,    353.48,   8308.13,  14980.33,         0,         0,         0,   3006.33,   1788.32,    120.25,         0,         0,  36009.29
   14,   17,  11412.87,         0,   2372.61,  33617.46,  27830.30,         0,         0,         0,   5157.35,   2161.75,    157.02,         0,         0,  82709.36
   14,   18,    145.14,         0,         0,    222.67,    496.19,         0,         0,         0,    191.62,     11.44,      0.09,         0,         0,   1067.15
   14,   19,     20.03,         0,      2.32,      3.22,    102.99,         0,         0,         0,     34.19,     12.34,      0.06,         0,         0,    175.15
   14,   20,   1421.87,     28.00,     70.11,    678.11,   3898.88,         0,         0,         0,    950.57,    433.31,     11.39,         0,         0,   7492.24
   14,   21,    584.17,    520.00,      4.37,    396.04,   1609.25,         0,         0,         0,    567.88,    271.81,      7.72,         0,         0,   3961.24
   14,   22,     97.56,         0,      0.22,     18.10,    316.35,         0,         0,         0,    147.67,     81.66,      2.49,         0,         0,    664.05
   14,   23,      0.23,         0,         0,         0,      0.43,         0,         0,         0,      0.14,      0.06,         0,         0,         0,      0.86
   14,   24,         0,         0,         0,      0.16,      0.29,         0,         0,         0,      0.27,      0.07,         0,         0,         0,      0.79
   14,   25,      1.27,         0,         0,      6.94,     18.13,         0,         0,         0,      6.55,      2.38,      0.02,         0,         0,     35.29
   14,   26,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   14,   27,         0,         0,         0,         0,         0,  10943.04,         0,         0,         0,         0,         0,    911.87,    980.05,  12834.96
   15,    1,     14.78,         0,         0,      0.12,         0,         0,         0,         0,      0.32,      1.39,      7.00,         0,         0,     23.61
   15,    2,         0,         0,         0,         0,         0,         0,         0,         0,      0.02,      0.01,      0.15,         0,         0,      0.18
   15,    3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   15,    4,     80.99,         0,      0.09,     60.05,     12.20,         0,         0,         0,     18.85,     32.78,     19.08,         0,         0,    224.04
   15,    5,    124.01,     40.00,      0.22,    135.23,     34.06,         0,         0,         0,     32.03,     41.67,     17.49,         0,         0,    424.71
   15,    6,         0,         0,         0,      0.01,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.01
   15,    7,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   15,    8,    310.35,      2.00,      1.38,    287.38,    113.26,         0,         0,         0,     84.63,     30.91,      4.52,         0,         0,    834.43
   15,    9,    823.27,         0,      7.38,    660.58,    251.93,         0,         0,         0,    106.49,     37.42,      8.79,         0,         0,   1895.86
   15,   10,         0,         0,         0,      0.64,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.64
   15,   11,   3639.11,         0,     83.94,   3474.25,    597.16,         0,         0,         0,    290.92,    207.21,     12.98,         0,         0,   8305.57
   15,   12,  10022.27,    302.00,    351.37,  13164.01,   2356.67,         0,         0,         0,    750.08,    594.53,     34.91,         0,         0,  27575.84
   15,   13,   1608.18,      7.00,      0.46,   1885.60,    312.08,         0,         0,         0,     91.37,     79.72,      3.07,         0,         0,   3987.48
   15,   14,   5927.84,    495.00,     61.56,   7029.64,   1501.70,         0,         0,         0,    360.82,    359.08,      9.33,         0,         0,  15744.97
   15,   15,   6159.20,         0,  18176.33,  76252.56,  13740.59,         0,         0,         0,  12059.14,   1235.27,     51.44,         0,         0, 127674.53
   15,   16,  14613.81,    161.00,   7309.53,  68619.48,  12618.19,         0,         0,         0,   2738.86,    890.51,     53.82,         0,         0, 107005.20
   15,   17,   5230.73,         0,    168.75,   9795.71,   1918.30,         0,         0,         0,    436.36,    277.98,     14.92,         0,         0,  17842.75
   15,   18,     46.99,         0,         0,     80.49,     28.46,         0,         0,         0,      6.67,      2.01,      0.01,         0,         0,    164.63
   15,   19,     90.88,         0,     11.58,     89.70,     70.69,         0,         0,         0,     15.72,      3.90,      0.12,         0,         0,    282.59
   15,   20,   2962.86,     46.00,    100.94,   3514.92,   1408.62,         0,         0,         0,    302.89,    100.82,      4.29,         0,         0,   8441.34
   15,   21,   1020.33,    508.00,      9.12,   1268.43,    458.96,         0,         0,         0,    132.99,     58.96,      2.39,         0,         0,   3459.18
   15,   22,    202.19,         0,      0.84,    196.25,     77.76,         0,         0,         0,     30.37,     17.48,      0.68,         0,         0,    525.57
   15,   23,      3.49,         0,         0,      1.52,      0.53,         0,         0,         0,      0.04,      0.03,         0,         0,         0,      5.61
   15,   24,         0,         0,         0,      1.63,      0.09,         0,         0,         0,      0.50,      0.05,         0,         0,         0,      2.27
   15,   25,      2.59,         0,         0,     41.00,      4.51,         0,         0,         0,      1.69,      0.45,         0,         0,         0,     50.24
   15,   26,         0,         0,         0,         0,         0,         0,         0,         0,      0.60,         0,         0,         0,         0,      0.60
   15,   27,         0,         0,         0,         0,         0,   1921.17,         0,         0,         0,         0,         0,     60.51,    187.46,   2169.14
   16,    1,     41.14,         0,         0,      0.37,      1.30,         0,         0,         0,     10.99,     13.61,     40.34,         0,         0,    107.75
   16,    2,         0,         0,         0,         0,         0,         0,         0,         0,      0.92,      0.26,      0.82,         0,         0,      2.00
   16,    3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   16,    4,    251.14,         0,      0.52,    144.80,    178.23,         0,         0,         0,    169.26,    141.07,    115.94,         0,         0,   1000.96
   16,    5,    396.66,    122.00,      1.51,    302.51,    295.61,         0,         0,         0,    223.42,    169.36,    118.29,         0,         0,   1629.36
   16,    6,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0,         0,         0,         0,      0.02
   16,    7,         0,         0,         0,         0,         0,         0,         0,         0,      0.13,         0,         0,         0,         0,      0.13
   16,    8,   1033.67,      5.00,     10.92,    632.29,    837.70,         0,         0,         0,    515.69,    124.46,     35.25,         0,         0,   3194.98
   16,    9,   3005.13,         0,     50.94,   1940.98,   2107.74,         0,         0,         0,    667.37,    168.97,     65.44,         0,         0,   8006.57
   16,   10,         0,         0,         0,      1.43,      0.08,         0,         0,         0,         0,         0,         0,         0,         0,      1.51
   16,   11,   8527.08,         0,    157.83,   6897.20,   2205.68,         0,         0,         0,    662.45,    480.03,     52.70,         0,         0,  18982.97
   16,   12,  35484.94,   1463.00,   5447.77,  67397.35,  23166.30,         0,         0,         0,   4797.50,   2401.45,    246.11,         0,         0, 140404.42
   16,   13,   6632.92,     35.00,      2.20,   6496.84,   2560.30,         0,         0,         0,    575.90,    325.87,     31.88,         0,         0,  16660.91
   16,   14,  26379.58,   2369.00,    703.71,  34178.75,  16486.40,         0,         0,         0,   3017.73,   1829.81,    128.27,         0,         0,  85093.25
   16,   15,   6029.88,         0,   4830.73,  31079.35,  12334.37,         0,         0,         0,   2652.15,    887.44,     54.74,         0,         0,  57868.66
   16,   16,  59052.29,    463.00,  56022.01, 376505.83, 145820.33,         0,         0,         0,  43036.87,   8438.22,    823.09,         0,         0, 690161.64
   16,   17,  21775.85,         0,   4310.20,  71672.65,  36371.96,         0,         0,         0,   6445.49,   2972.41,    299.79,         0,         0, 143848.35
   16,   18,    176.39,         0,         0,    184.51,    240.63,         0,         0,         0,     59.72,      9.03,      0.21,         0,         0,    670.49
   16,   19,    176.16,         0,     24.59,    158.21,    329.90,         0,         0,         0,     71.88,     21.40,      0.58,         0,         0,    782.72
   16,   20,   7450.73,    184.00,    358.28,   8479.66,   8649.89,         0,         0,         0,   1745.50,    580.05,     41.72,         0,         0,  27489.83
   16,   21,   2542.27,   1569.00,     30.87,   2551.28,   2931.24,         0,         0,         0,    787.87,    325.22,     18.17,         0,         0,  10755.92
   16,   22,    476.46,         0,      3.85,    274.03,    555.58,         0,         0,         0,    217.27,     95.84,      4.81,         0,         0,   1627.84
   16,   23,      6.37,         0,         0,      1.88,      4.06,         0,         0,         0,      0.79,      0.14,         0,         0,         0,     13.24
   16,   24,         0,         0,         0,      4.42,      1.41,         0,         0,         0,      3.64,      0.08,         0,         0,         0,      9.55
   16,   25,      6.24,         0,         0,     42.49,     28.82,         0,         0,         0,      9.39,      2.50,         0,         0,         0,     89.44
   16,   26,         0,         0,         0,         0,         0,         0,         0,         0,      1.30,         0,         0,         0,         0,      1.30
   16,   27,         0,         0,         0,         0,         0,   7602.94,         0,         0,         0,         0,         0,    443.13,    784.42,   8830.49
   17,    1,     30.11,         0,         0,         0,      1.14,         0,         0,         0,     10.94,     11.57,     26.24,         0,         0,     80.00
   17,    2,         0,         0,         0,         0,         0,         0,         0,         0,      1.06,      0.28,      0.48,         0,         0,      1.82
   17,    3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   17,    4,    185.67,         0,      0.28,     74.57,    161.22,         0,         0,         0,    153.69,    109.70,     76.56,         0,         0,    761.69
   17,    5,    293.22,     77.00,      0.84,    172.62,    256.89,         0,         0,         0,    197.15,    129.92,     80.64,         0,         0,   1208.28
   17,    6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   17,    7,         0,         0,         0,         0,         0,         0,         0,         0,      0.01,         0,         0,         0,         0,      0.01
   17,    8,    772.74,      9.00,      7.43,    372.61,    721.61,         0,         0,         0,    449.39,     95.62,     25.68,         0,         0,   2454.08
   17,    9,   2161.19,         0,     32.51,   1205.63,   1867.01,         0,         0,         0,    594.28,    132.84,     47.90,         0,         0,   6041.36
   17,   10,         0,         0,         0,      0.81,      0.08,         0,         0,         0,         0,         0,         0,         0,         0,      0.89
   17,   11,   3611.60,         0,     22.44,   1691.63,   1097.82,         0,         0,         0,    387.00,    294.90,     31.79,         0,         0,   7137.18
   17,   12,  19388.12,    836.00,    466.66,  19516.37,  11703.88,         0,         0,         0,   2789.49,   1605.37,    163.05,         0,         0,  56468.94
   17,   13,   5872.84,     31.00,      1.58,   4932.17,   2475.42,         0,         0,         0,    542.55,    270.32,     28.26,         0,         0,  14154.14
   17,   14,  32049.94,   2632.00,   2558.72,  58422.97,  29361.91,         0,         0,         0,   5175.85,   2188.80,    163.11,         0,         0, 132553.30
   17,   15,   1304.81,         0,    144.16,   1431.51,   1802.98,         0,         0,         0,    456.23,    274.57,     15.02,         0,         0,   5429.28
   17,   16,  21871.86,    247.00,   3361.21,  61070.32,  35678.21,         0,         0,         0,   6560.56,   2960.13,    298.13,         0,         0, 132047.42
   17,   17,  40804.68,         0,  36157.43, 284864.50, 117603.39,         0,         0,         0,  32862.37,   5101.27,    485.22,         0,         0, 517878.86
   17,   18,    328.03,         0,      0.02,    658.10,    390.35,         0,         0,         0,    155.40,     10.50,      0.39,         0,         0,   1542.79
   17,   19,     79.92,         0,     13.61,     53.83,    190.51,         0,         0,         0,     45.74,     12.98,      0.19,         0,         0,    396.78
   17,   20,   5399.39,    134.00,    455.61,   5508.27,   6740.80,         0,         0,         0,   1439.78,    426.64,     21.85,         0,         0,  20126.34
   17,   21,   1887.51,   1167.00,     32.70,   1684.64,   2450.64,         0,         0,         0,    651.02,    243.25,      9.41,         0,         0,   8126.17
   17,   22,    345.16,         0,      6.01,    153.36,    459.91,         0,         0,         0,    176.17,     68.43,      1.77,         0,         0,   1210.81
   17,   23,      2.93,         0,      0.02,      0.66,      2.10,         0,         0,         0,      0.45,      0.08,         0,         0,         0,      6.24
   17,   24,         0,         0,         0,      5.54,      1.39,         0,         0,         0,      6.29,      0.04,         0,         0,         0,     13.26
   17,   25,      4.62,         0,         0,     23.52,     23.90,         0,         0,         0,      8.02,      1.88,         0,         0,         0,     61.94
   17,   26,         0,         0,         0,         0,         0,         0,         0,         0,      0.41,         0,         0,         0,         0,      0.41
   17,   27,         0,         0,         0,         0,         0,   6336.09,         0,         0,         0,         0,         0,    369.33,    430.38,   7135.80
   18,    1,      0.16,         0,         0,         0,         0,         0,         0,         0,      0.06,         0,      0.03,         0,         0,      0.25
   18,    2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   18,    3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   18,    4,      1.02,         0,         0,      0.04,      3.14,         0,         0,         0,      3.21,      0.87,      0.11,         0,         0,      8.39
   18,    5,      1.56,         0,         0,      0.66,      7.11,         0,         0,         0,      4.80,      1.12,      0.17,         0,         0,     15.42
   18,    6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
