TAZID,CO_TAZID,CO_FIPS,SUBAREAID,AREATYPE,TOTAL_P,TOTAL_A,TOTPER_P,TOTPER_A,TOTEXT_P,TOTEXT_A,HBW_P,HBW_A,HBSHP_P,HBSHP_A,HBOTH_P,HBOTH_A,HBSCHPR_P,HBSCHPR_A,HBSCHSC_P,HBSCHSC_A,NHBW_P,NHBW_A,NHBNW_P,NHBNW_A,HBC_P,HBC_A,TTUNIQUE_P,TTUNIQUE_A,IX_P,IX_A,XI_P,XI_A
2821,490605,49,1,4,1936.3,1198.3,1791.0,1054.0,10.7,9.0,300.4,61.0,163.1,43.3,959.6,760.7,70.9,0.0,72.4,0.0,54.3,53.9,134.3,135.1,29.0,0.0,7.0,0.0,10.7,0.0,0.0,9.0
2822,490606,49,1,4,649.3,2471.5,377.1,2180.5,0.0,16.1,0.0,702.3,0.0,81.7,8.0,662.5,0.0,0.0,0.0,373.7,171.9,170.1,189.1,190.2,0.0,0.0,8.0,0.0,0.0,0.0,0.0,16.1
2823,490607,49,1,4,1973.9,7049.9,1204.2,6217.4,0.1,55.9,2.8,3207.1,1.6,344.5,19.3,1499.5,0.5,0.0,0.6,0.0,628.0,621.7,541.4,544.6,0.0,0.0,10.0,0.0,0.1,0.0,0.0,55.9
2824,490608,49,1,4,4771.7,13070.1,4137.0,12308.6,1.5,121.7,41.7,3111.8,23.0,2834.7,139.1,2465.1,6.9,0.0,7.1,0.0,978.8,969.3,2923.5,2927.6,1.0,0.0,16.0,0.0,1.5,0.0,0.0,121.7
2825,490609,49,1,4,3325.8,3450.5,3154.6,3279.8,19.1,15.3,584.0,106.3,301.8,0.0,1698.1,1302.2,99.1,575.8,101.2,974.0,106.9,105.7,215.5,215.8,41.0,0.0,7.0,0.0,19.1,0.0,0.0,15.3
2826,490610,49,1,3,4481.8,5216.3,4034.4,4722.2,14.8,47.0,434.2,686.3,244.4,408.8,1359.8,1751.0,92.1,103.5,94.1,0.0,571.0,566.0,1201.8,1206.6,26.0,0.0,11.0,0.0,14.8,0.0,0.0,47.0
2827,490611,49,1,3,4258.7,5806.8,3753.9,5245.6,10.0,54.1,291.6,971.8,159.1,692.3,972.2,1431.6,80.1,0.0,81.8,0.0,664.2,658.9,1485.0,1491.0,13.0,0.0,7.0,0.0,10.0,0.0,0.0,54.1
2828,490612,49,1,3,8128.6,3593.0,7836.3,3296.2,43.3,25.5,1240.9,43.9,739.8,0.0,4433.4,2233.7,419.2,553.5,427.8,0.0,136.5,135.1,328.6,330.0,102.0,0.0,8.0,0.0,43.3,0.0,0.0,25.5
2829,490613,49,1,3,8047.2,3194.6,7738.4,2870.1,42.5,26.8,1313.0,21.1,785.2,0.0,4396.4,2376.6,348.5,0.0,355.6,0.0,134.3,132.6,338.5,339.7,54.0,0.0,13.0,0.0,42.5,0.0,0.0,26.8
2830,490614,49,1,3,1751.0,739.6,1603.5,583.9,8.6,5.6,270.6,0.9,159.0,0.0,908.3,489.0,74.1,0.0,75.7,0.0,25.5,25.3,68.3,68.8,21.0,0.0,1.0,0.0,8.6,0.0,0.0,5.6
2831,490615,49,1,4,3280.8,3293.2,3115.3,3075.7,17.6,28.8,552.8,655.1,281.6,201.6,1482.8,1613.1,66.2,0.0,67.8,0.0,179.0,176.9,428.2,428.9,16.0,0.0,41.0,0.0,17.6,0.0,0.0,28.8
2832,490616,49,1,4,7542.0,3381.3,7293.6,3150.3,41.8,22.0,1120.1,44.0,692.7,0.0,4058.3,1984.7,378.0,706.9,385.9,0.0,122.7,121.3,292.9,293.5,237.0,0.0,6.0,0.0,41.8,0.0,0.0,22.0
2833,490617,49,1,4,7281.3,6012.7,6710.6,5415.0,31.0,54.4,873.3,1007.2,514.5,461.1,2990.5,2177.1,255.5,0.0,260.9,0.0,585.9,580.8,1183.9,1188.7,39.0,0.0,7.0,0.0,31.0,0.0,0.0,54.4
2834,490618,49,1,4,6530.3,5607.3,6162.4,5219.6,29.4,44.2,899.7,373.1,489.9,442.0,2814.8,2260.4,198.1,770.1,202.4,0.0,394.2,390.4,979.2,983.6,177.0,0.0,7.0,0.0,29.4,0.0,0.0,44.2
2835,490619,49,1,3,3372.1,4713.4,3192.8,4494.3,16.7,20.7,521.7,300.0,284.7,0.0,1630.4,1343.7,107.8,0.0,110.1,2386.6,178.0,176.4,286.1,287.7,48.0,0.0,26.0,0.0,16.7,0.0,0.0,20.7
2836,490620,49,1,3,3127.6,8045.4,2578.6,7415.2,6.7,76.9,219.6,2120.8,122.7,609.6,643.7,3174.9,33.2,0.0,34.0,0.0,512.9,508.7,995.4,1001.1,8.0,0.0,9.0,0.0,6.7,0.0,0.0,76.9
2837,490621,49,1,4,13144.1,15464.1,12112.9,14337.5,56.6,145.7,1707.3,1963.9,878.3,1555.9,4868.4,6770.2,270.5,0.0,275.9,0.0,1199.9,1189.4,2846.6,2858.2,54.0,0.0,12.0,0.0,56.6,0.0,0.0,145.7
2838,490622,49,1,4,9650.4,13289.7,8622.1,12168.6,36.4,125.1,1039.7,2928.3,604.4,1045.3,3391.0,5203.5,258.9,0.0,264.2,0.0,999.3,990.5,1989.7,2001.0,65.0,0.0,10.0,0.0,36.4,0.0,0.0,125.1
2839,490623,49,1,4,8722.4,7729.0,8209.7,7175.7,40.9,73.4,1276.5,619.7,652.3,776.6,3738.1,3734.9,227.8,0.0,232.5,0.0,577.7,572.7,1462.8,1471.8,31.0,0.0,11.0,0.0,40.9,0.0,0.0,73.4
2840,490624,49,1,4,6360.4,2824.2,6108.8,2579.2,35.0,24.8,1090.7,21.9,600.6,13.6,3379.7,2110.7,229.6,0.0,234.5,0.0,121.6,120.3,311.3,312.8,134.0,0.0,7.0,0.0,35.0,0.0,0.0,24.8
2841,490625,49,1,3,3255.5,4486.2,3101.6,4318.2,17.6,18.2,571.7,136.9,297.8,13.5,1606.2,1346.7,82.6,835.7,84.3,1636.1,115.0,113.7,233.9,235.5,101.0,0.0,9.0,0.0,17.6,0.0,0.0,18.2
2842,490626,49,1,4,7592.7,5795.4,7116.8,5303.1,36.7,46.2,1089.5,864.1,651.3,100.2,3709.0,2678.3,309.3,693.7,315.9,0.0,337.0,333.5,629.7,633.2,60.0,0.0,15.0,0.0,36.7,0.0,0.0,46.2
2843,490627,49,1,4,9126.6,6167.3,8671.3,5693.6,47.5,57.0,1343.6,459.3,747.0,479.2,4280.8,3169.3,316.5,0.0,322.9,0.0,460.8,456.5,1124.6,1129.2,63.0,0.0,12.0,0.0,47.5,0.0,0.0,57.0
2844,490628,49,1,4,7092.3,4924.1,6812.4,4654.1,39.9,30.6,1135.5,218.0,644.0,53.6,3734.7,2310.0,297.0,0.0,302.8,1477.5,184.6,182.9,409.8,412.1,100.0,0.0,4.0,0.0,39.9,0.0,0.0,30.6
2845,490629,49,1,4,5394.8,6013.8,5070.6,5578.1,20.8,58.8,650.1,670.3,334.0,870.0,1937.7,2226.3,106.2,0.0,108.6,0.0,491.0,486.9,1314.1,1324.5,53.0,0.0,76.0,0.0,20.8,0.0,0.0,58.8
2846,490630,49,1,4,4546.5,4654.4,4235.1,4315.8,20.1,44.9,641.4,406.8,324.5,568.0,1790.2,2092.4,95.9,0.0,98.3,0.0,335.8,332.5,909.0,916.0,34.0,0.0,6.0,0.0,20.1,0.0,0.0,44.9
2847,490631,49,1,4,9080.5,4935.2,8709.9,4562.7,49.6,44.5,1544.0,198.2,865.8,98.5,4798.3,3462.5,325.1,0.0,331.6,0.0,236.7,234.7,564.3,568.8,36.0,0.0,8.0,0.0,49.6,0.0,0.0,44.5
2848,490632,49,1,3,6273.1,4219.1,5891.2,3784.0,30.8,38.4,916.4,683.8,530.9,78.9,3030.9,2220.3,228.8,0.0,233.6,0.0,282.0,279.9,516.7,521.1,116.0,0.0,36.0,0.0,30.8,0.0,0.0,38.4
2849,490633,49,1,4,6196.4,5239.9,5854.5,4874.4,27.0,51.4,830.4,420.0,479.0,770.9,2727.4,2320.2,212.7,0.0,217.2,0.0,335.9,333.0,1022.9,1030.4,23.0,0.0,6.0,0.0,27.0,0.0,0.0,51.4
2850,490634,49,1,4,2018.4,3726.9,1700.8,3380.6,5.8,35.0,169.6,916.1,102.6,245.9,598.9,1504.6,51.7,0.0,52.9,0.0,257.5,255.0,455.6,459.0,4.0,0.0,8.0,0.0,5.8,0.0,0.0,35.0
2851,490635,49,1,4,1736.1,7005.0,1116.1,6323.2,0.0,63.4,0.0,2342.5,0.0,176.1,8.0,2526.2,0.0,0.0,0.0,178.7,497.6,493.2,602.5,606.5,0.0,0.0,8.0,0.0,0.0,0.0,0.0,63.4
2852,490636,49,1,4,392.5,1330.4,251.0,1174.6,0.1,12.5,2.2,315.2,1.5,119.3,15.6,516.5,0.3,0.0,0.4,0.0,74.4,73.8,148.7,149.9,0.0,0.0,8.0,0.0,0.1,0.0,0.0,12.5
2853,490637,49,1,4,10473.7,5344.9,10004.4,4884.6,60.7,45.6,1648.1,332.5,933.2,107.9,5469.8,3385.1,443.5,0.0,452.5,83.5,303.2,300.2,672.0,675.5,72.0,0.0,10.0,0.0,60.7,0.0,0.0,45.6
2854,490638,49,1,4,5002.9,5445.2,4576.1,4999.9,25.7,41.1,733.1,1187.4,417.8,17.0,2307.3,2268.1,159.2,787.5,162.6,0.0,308.8,305.7,431.2,434.4,50.0,0.0,6.0,0.0,25.7,0.0,0.0,41.1
2855,490639,49,1,4,10511.9,13638.3,9570.4,12603.7,39.5,129.1,1245.1,1637.3,661.5,1620.6,3307.6,5298.8,144.8,0.0,147.9,0.0,1167.1,1158.0,2861.3,2888.9,28.0,0.0,7.0,0.0,39.5,0.0,0.0,129.1
2856,490640,49,1,4,4681.3,6220.9,4207.5,5702.3,14.9,59.4,456.5,1194.1,247.7,545.5,1351.9,1986.2,79.8,0.0,81.6,0.0,650.8,645.6,1318.2,1330.9,17.0,0.0,4.0,0.0,14.9,0.0,0.0,59.4
2857,490641,49,1,4,4016.5,2465.6,3825.6,2265.8,22.2,22.1,690.4,156.7,374.5,58.7,2048.3,1633.5,120.6,0.0,123.3,0.0,126.9,125.8,288.6,291.1,42.0,0.0,11.0,0.0,22.2,0.0,0.0,22.1
2858,490642,49,1,3,5744.7,2430.3,5519.2,2200.0,32.6,21.5,982.8,5.1,558.8,0.0,3130.2,1826.8,225.9,0.0,230.6,0.0,102.3,101.6,263.6,266.5,18.0,0.0,7.0,0.0,32.6,0.0,0.0,21.5
2859,490643,49,1,4,5143.6,3472.5,4914.8,3249.4,27.4,19.3,824.0,69.8,483.9,0.0,2771.5,1546.3,227.6,1279.3,232.5,0.0,109.1,108.1,244.0,245.9,16.0,0.0,6.0,0.0,27.4,0.0,0.0,19.3
2860,490644,49,1,4,913.5,6702.2,339.8,6064.6,0.0,62.3,0.0,2793.6,0.0,82.9,15.0,2878.8,0.0,0.0,0.0,0.0,169.3,167.5,140.5,141.7,0.0,0.0,15.0,0.0,0.0,0.0,0.0,62.3
2861,490645,49,1,4,4364.2,7100.3,3787.4,6452.2,6.2,71.1,191.3,969.5,99.8,993.2,563.8,1629.0,30.8,0.0,31.7,0.0,860.9,853.6,1990.1,2006.9,5.0,0.0,14.0,0.0,6.2,0.0,0.0,71.1
2862,490646,49,1,4,3944.1,3157.3,3729.7,2937.1,22.0,21.9,695.2,109.0,387.3,57.6,2008.6,1608.2,104.4,753.3,106.8,0.0,121.9,120.4,286.6,288.6,11.0,0.0,8.0,0.0,22.0,0.0,0.0,21.9
2863,490647,49,1,4,7117.5,3878.9,6808.5,3560.4,43.6,32.7,1216.1,240.1,681.5,17.0,3793.6,2774.0,253.5,0.0,258.8,0.0,163.3,161.6,365.7,367.6,53.0,0.0,23.0,0.0,43.6,0.0,0.0,32.7
2864,490648,49,1,4,3335.0,7131.7,3046.4,6810.2,16.3,31.6,446.9,811.4,262.8,11.3,1541.8,2011.4,128.0,894.2,130.9,2593.6,206.2,204.3,281.8,284.0,24.0,0.0,24.0,0.0,16.3,0.0,0.0,31.6
2865,490649,49,1,4,8204.9,8640.9,7696.7,8083.2,32.3,83.9,958.4,729.9,519.3,1455.3,2952.6,3173.6,202.6,0.0,206.9,0.0,698.1,692.5,2010.8,2031.9,145.0,0.0,3.0,0.0,32.3,0.0,0.0,83.9
2866,490650,49,1,4,7482.3,8473.8,6839.2,7780.4,29.7,79.0,892.4,937.5,495.7,824.0,2713.5,3692.3,175.4,0.0,179.2,0.0,689.9,684.7,1624.0,1641.9,63.0,0.0,6.0,0.0,29.7,0.0,0.0,79.0
2867,490651,49,1,4,6525.3,11237.6,5850.9,10479.3,16.9,100.8,518.0,1237.6,292.7,1577.0,1529.5,3495.3,83.5,856.2,85.4,18.5,920.7,914.0,2354.2,2380.7,59.0,0.0,8.0,0.0,16.9,0.0,0.0,100.8
2868,490652,49,1,4,4464.4,4442.9,4274.4,4255.6,24.2,21.4,744.9,236.1,412.6,0.0,2302.6,1576.8,153.4,0.0,156.6,2054.6,127.9,126.9,258.4,261.1,115.0,0.0,3.0,0.0,24.2,0.0,0.0,21.4
2869,490653,49,1,3,3767.3,1727.3,3579.1,1538.7,21.4,15.3,654.2,19.0,358.0,3.3,2017.8,1262.0,136.3,0.0,139.3,0.0,70.8,70.3,181.8,183.9,20.0,0.0,1.0,0.0,21.4,0.0,0.0,15.3
2870,490654,49,1,4,1972.2,2339.9,1718.5,2079.8,6.7,19.2,205.1,569.4,114.6,94.7,671.4,564.3,52.3,191.3,53.5,69.4,195.5,193.6,394.2,397.2,30.0,0.0,2.0,0.0,6.7,0.0,0.0,19.2
2871,490655,49,1,4,7637.2,2706.7,7387.9,2477.4,42.3,21.5,1152.4,6.0,670.7,0.0,3887.0,2059.6,326.5,0.0,333.1,0.0,115.2,114.1,296.0,297.7,601.0,0.0,6.0,0.0,42.3,0.0,0.0,21.5
2872,490656,49,1,4,5386.7,2058.8,5180.9,1847.4,31.3,16.5,862.2,4.4,513.3,0.0,2949.4,1535.6,244.4,0.0,249.5,0.0,85.4,84.6,220.7,222.7,28.0,0.0,28.0,0.0,31.3,0.0,0.0,16.5
2873,490657,49,1,4,5158.1,2341.8,4925.6,2118.5,30.1,19.6,863.6,61.9,503.4,3.2,2746.1,1695.1,192.5,0.0,196.5,0.0,105.9,104.8,250.7,253.4,59.0,0.0,8.0,0.0,30.1,0.0,0.0,19.6
2874,490658,49,1,4,7189.7,7702.5,6647.9,7124.2,34.2,70.4,1060.0,887.9,550.6,618.9,2994.5,3923.7,160.5,0.0,164.0,0.0,502.4,498.7,1179.9,1194.9,32.0,0.0,4.0,0.0,34.2,0.0,0.0,70.4
2875,490659,49,1,4,1439.9,3952.2,1268.7,3747.0,5.0,26.8,151.2,658.0,77.6,194.0,452.4,1302.1,26.1,1073.6,26.8,0.0,176.2,174.9,340.4,344.4,4.0,0.0,14.0,0.0,5.0,0.0,0.0,26.8
2876,490660,49,1,4,4622.0,2239.6,4399.3,2012.9,26.9,19.2,829.4,36.4,454.3,0.0,2456.5,1639.1,141.0,0.0,144.1,0.0,95.6,94.9,239.3,242.4,22.0,0.0,17.0,0.0,26.9,0.0,0.0,19.2
2877,490661,49,1,3,2963.7,1186.7,2826.6,1024.6,16.6,10.3,478.4,3.2,274.7,0.0,1607.9,850.0,127.4,0.0,130.2,0.0,46.8,46.5,123.1,124.8,15.0,0.0,23.0,0.0,16.6,0.0,0.0,10.3
2878,490662,49,1,3,6881.9,3765.1,6540.7,3394.6,37.7,35.4,1075.6,200.9,600.0,156.9,3554.9,2307.4,287.7,15.9,293.7,14.4,203.7,201.8,492.1,497.3,19.0,0.0,14.0,0.0,37.7,0.0,0.0,35.4
2879,490663,49,1,3,1722.5,3346.4,1487.2,3076.8,6.6,26.7,188.8,526.3,107.8,130.3,598.5,1304.0,41.5,332.1,42.4,298.4,179.1,177.4,305.1,308.3,18.0,0.0,6.0,0.0,6.6,0.0,0.0,26.7
2880,490664,49,1,3,4197.3,2233.4,4005.3,2011.8,22.7,20.9,669.9,163.4,372.4,61.7,2152.7,1437.3,157.6,0.0,161.1,0.0,99.3,98.7,248.3,250.7,120.0,0.0,24.0,0.0,22.7,0.0,0.0,20.9
2881,490665,49,1,3,4203.7,1727.7,4009.0,1524.5,23.4,15.3,698.5,3.2,399.2,0.0,2263.5,1264.8,170.8,0.0,174.5,0.0,71.2,70.6,184.2,185.8,42.0,0.0,5.0,0.0,23.4,0.0,0.0,15.3
2882,490666,49,1,3,2606.9,1530.1,2475.9,1358.3,13.8,13.6,442.6,60.1,244.5,43.4,1314.6,1010.6,68.0,0.0,69.6,0.0,68.5,67.8,175.2,176.4,58.0,0.0,35.0,0.0,13.8,0.0,0.0,13.6
2883,490667,49,1,4,4847.3,5253.1,4631.8,5050.2,28.5,20.6,788.0,143.1,452.2,6.8,2558.1,1597.7,195.8,745.7,200.0,2142.1,136.4,135.2,276.3,279.5,24.0,0.0,1.0,0.0,28.5,0.0,0.0,20.6
2884,490668,49,1,4,6072.6,3212.8,5843.2,2984.8,37.9,28.3,1160.9,62.5,598.7,6.8,3213.1,2410.1,165.1,0.0,168.6,0.0,144.7,143.6,357.1,361.8,28.0,0.0,7.0,0.0,37.9,0.0,0.0,28.3
2885,490669,49,1,4,1935.5,5195.6,1633.7,4835.4,0.8,51.5,21.4,1070.3,11.6,860.9,71.7,1380.5,3.2,0.0,3.2,0.0,430.0,427.1,1081.6,1096.6,1.0,0.0,10.0,0.0,0.8,0.0,0.0,51.5
2886,490670,49,1,4,3281.6,2991.1,3031.5,2718.2,12.8,28.4,360.4,312.8,205.6,324.5,1211.1,1051.4,99.7,0.0,101.9,0.0,305.1,302.9,716.8,726.6,20.0,0.0,11.0,0.0,12.8,0.0,0.0,28.4
2887,490671,49,1,4,9791.6,9882.1,9213.6,9240.3,37.5,99.5,1124.3,602.1,611.0,1904.0,3375.9,3062.4,211.5,0.0,215.8,0.0,927.7,921.4,2711.5,2750.4,31.0,0.0,5.0,0.0,37.5,0.0,0.0,99.5
2888,490672,49,1,4,4267.2,5428.6,3862.3,4986.9,17.5,52.0,519.0,840.4,292.5,573.0,1560.3,2292.6,92.7,0.0,94.6,0.0,369.4,366.9,900.9,914.1,27.0,0.0,6.0,0.0,17.5,0.0,0.0,52.0
2889,490673,49,1,3,4798.5,5772.1,4299.7,5224.5,25.9,55.9,740.5,978.2,415.8,3.5,2300.0,3732.9,154.4,0.0,157.7,0.0,213.9,212.2,294.4,297.7,14.0,0.0,9.0,0.0,25.9,0.0,0.0,55.9
2890,490674,49,1,3,2745.2,5783.9,2265.7,5231.4,4.7,59.8,134.6,1442.6,80.1,519.8,440.0,1722.8,31.1,0.0,31.9,0.0,503.4,499.4,1035.7,1046.8,2.0,0.0,7.0,0.0,4.7,0.0,0.0,59.8
2891,490675,49,1,3,6772.4,6139.9,6417.5,5746.4,34.4,53.5,959.6,530.9,552.7,596.0,3116.3,2289.9,233.7,1031.1,238.5,0.0,348.4,345.4,943.3,953.0,20.0,0.0,5.0,0.0,34.4,0.0,0.0,53.5
2892,490676,49,1,3,6357.8,7327.7,6069.5,7025.6,36.7,31.6,1078.1,268.8,608.8,0.0,3328.9,2284.4,217.0,0.0,221.3,3883.0,199.4,197.3,389.1,392.1,18.0,0.0,9.0,0.0,36.7,0.0,0.0,31.6
2893,490677,49,1,3,4000.9,5727.5,3747.0,5455.0,21.9,31.3,607.3,451.6,350.4,186.1,1911.7,1575.0,131.6,845.1,134.4,1800.4,180.2,178.3,414.3,418.4,15.0,0.0,2.0,0.0,21.9,0.0,0.0,31.3
2894,490678,49,1,3,6268.2,2453.8,5998.7,2183.4,36.5,21.2,1019.1,6.4,607.1,0.0,3350.5,1805.8,256.5,0.0,261.6,0.0,103.4,102.7,266.5,268.5,131.0,0.0,3.0,0.0,36.5,0.0,0.0,21.2
2895,490679,49,1,4,3330.5,1542.5,3169.5,1390.7,19.7,12.3,596.9,3.0,324.8,0.0,1759.6,1153.9,102.5,0.0,104.6,0.0,64.7,64.2,168.4,169.4,44.0,0.0,4.0,0.0,19.7,0.0,0.0,12.3
2896,490680,49,1,4,2916.3,6451.8,2639.7,6103.1,0.0,66.3,0.0,545.1,0.0,1818.5,12.0,1102.9,0.0,0.0,0.0,0.0,615.8,611.0,1999.9,2025.7,0.0,0.0,12.0,0.0,0.0,0.0,0.0,66.3
2897,490681,49,1,4,3250.6,6641.0,2979.0,6295.1,1.3,69.2,34.9,501.4,18.6,1871.8,107.9,1099.5,5.1,0.0,5.2,0.0,666.1,661.0,2131.1,2161.4,1.0,0.0,9.0,0.0,1.3,0.0,0.0,69.2
2898,490682,49,1,4,12182.6,20605.5,10940.3,19157.6,4.3,206.4,128.0,2058.3,70.1,4977.8,395.3,1752.2,24.1,0.0,24.8,0.0,2769.5,2750.3,7515.4,7618.9,3.0,0.0,10.0,0.0,4.3,0.0,0.0,206.4
2899,490683,49,1,4,10209.5,14028.9,9514.5,13230.6,34.3,135.0,970.7,1183.0,506.7,3033.1,2830.6,4155.7,166.4,0.0,169.9,0.0,1179.7,1169.5,3653.5,3689.3,29.0,0.0,8.0,0.0,34.3,0.0,0.0,135.0
2900,490684,49,1,4,3593.7,3548.7,3294.9,3193.8,13.8,31.5,381.4,486.4,217.3,277.6,1221.2,1479.3,79.3,0.0,81.2,0.0,302.7,300.5,642.8,650.0,327.0,0.0,42.0,0.0,13.8,0.0,0.0,31.5
2901,490685,49,1,4,1365.3,2680.4,1159.4,2429.8,0.5,25.7,11.9,473.7,6.9,407.0,62.6,493.6,2.5,0.0,2.5,0.0,315.6,313.1,733.3,742.4,0.0,0.0,24.0,0.0,0.5,0.0,0.0,25.7
2902,490686,49,1,4,7946.0,15975.8,6820.9,14696.1,0.0,155.7,0.0,1895.4,0.0,2895.1,5.0,3034.3,0.0,0.0,0.0,0.0,1960.1,1947.9,4850.8,4923.5,0.0,0.0,5.0,0.0,0.0,0.0,0.0,155.7
2903,490687,49,1,4,4219.8,6626.8,3793.7,6140.0,11.5,65.8,344.9,1178.7,178.4,999.5,986.2,1787.6,53.8,0.0,55.0,0.0,619.1,614.4,1538.4,1559.8,10.0,0.0,8.0,0.0,11.5,0.0,0.0,65.8
2904,490688,49,1,3,4895.9,2822.4,4682.1,2583.1,28.7,24.0,826.7,168.7,429.4,51.5,2454.5,1884.9,149.6,0.0,153.0,0.0,148.1,146.7,327.7,331.2,169.0,0.0,24.0,0.0,28.7,0.0,0.0,24.0
2905,490689,49,1,4,4672.6,1897.4,4499.3,1728.2,26.7,15.3,772.4,5.1,422.6,0.0,2417.5,1433.1,169.1,0.0,172.7,0.0,80.3,79.7,207.6,210.3,247.0,0.0,10.0,0.0,26.7,0.0,0.0,15.3
2906,490690,49,1,4,7681.7,4713.3,7347.4,4371.7,45.5,41.5,1389.4,106.2,732.2,195.7,3724.2,3015.5,169.1,0.0,172.8,0.0,294.3,292.0,752.5,762.3,102.0,0.0,11.0,0.0,45.5,0.0,0.0,41.5
2907,490691,49,1,4,5638.1,3491.2,5406.9,3267.2,31.9,20.5,885.9,106.8,502.7,14.2,2950.7,1731.3,242.9,1009.3,248.2,0.0,124.0,123.1,279.4,282.5,164.0,0.0,9.0,0.0,31.9,0.0,0.0,20.5
2908,490692,49,1,4,7588.2,5648.0,7169.9,5200.5,39.3,52.2,1102.3,602.9,606.9,344.4,3515.2,2874.1,258.4,0.0,263.7,0.0,429.1,425.7,941.2,953.4,37.0,0.0,16.0,0.0,39.3,0.0,0.0,52.2
2909,490693,49,1,4,4698.1,4807.4,4371.4,4459.3,23.9,45.1,717.8,487.4,373.8,405.6,2030.8,2562.7,109.1,0.0,111.5,0.0,289.8,287.4,706.6,716.1,30.0,0.0,2.0,0.0,23.9,0.0,0.0,45.1
2910,490694,49,1,4,3967.7,2073.0,3758.7,1866.0,23.3,18.5,647.7,206.1,350.6,0.0,2092.3,1352.7,163.5,0.0,166.9,0.0,102.3,101.4,203.4,205.8,26.0,0.0,6.0,0.0,23.3,0.0,0.0,18.5
2911,490695,49,1,4,6629.2,7914.1,5981.9,7151.7,22.7,79.1,637.1,1612.7,352.1,600.1,2030.7,2308.2,134.8,0.0,137.6,0.0,868.4,861.7,1748.1,1768.9,13.0,0.0,60.0,0.0,22.7,0.0,0.0,79.1
2912,490696,49,1,3,1419.4,761.4,1330.5,659.2,8.5,6.1,245.6,20.6,126.8,10.6,736.3,514.2,45.2,0.0,46.2,0.0,31.4,31.4,81.1,82.3,7.0,0.0,11.0,0.0,8.5,0.0,0.0,6.1
2913,490697,49,1,3,3620.0,2733.1,3441.6,2551.9,22.3,15.1,609.9,69.7,346.6,0.0,1884.9,1212.1,123.1,979.3,125.8,0.0,91.4,90.7,198.0,200.1,59.0,0.0,3.0,0.0,22.3,0.0,0.0,15.1
2914,490698,49,1,4,4268.3,2138.8,4075.1,1945.3,25.8,18.7,713.9,134.1,411.2,0.0,2250.3,1446.5,153.2,0.0,156.5,0.0,119.1,118.2,243.8,246.5,16.0,0.0,11.0,0.0,25.8,0.0,0.0,18.7
2915,490699,49,1,4,4254.2,4050.5,3939.8,3716.6,25.2,38.9,729.6,590.9,397.9,93.2,1901.8,2291.6,73.6,0.0,75.3,0.0,253.2,250.9,484.5,490.1,19.0,0.0,5.0,0.0,25.2,0.0,0.0,38.9
2916,490700,49,1,4,7634.4,6008.5,7275.1,5612.3,35.4,63.4,927.5,371.7,547.6,1052.3,3195.2,2173.0,277.9,0.0,283.6,0.0,511.5,507.4,1490.8,1507.8,31.0,0.0,10.0,0.0,35.4,0.0,0.0,63.4
2917,490701,49,1,4,4350.2,3781.9,4192.0,3550.5,22.6,39.9,633.7,205.8,330.3,593.3,1909.1,1727.9,112.7,0.0,115.2,0.0,246.8,244.9,770.3,778.6,18.0,0.0,56.0,0.0,22.6,0.0,0.0,39.9
2918,490702,49,1,4,1905.5,5545.9,1537.3,5112.3,4.0,57.0,106.1,532.5,55.2,710.1,321.0,2862.9,17.7,0.0,18.1,0.0,268.8,266.7,732.6,740.0,3.0,0.0,15.0,0.0,4.0,0.0,0.0,57.0
2919,490703,49,1,3,3909.8,1623.3,3749.6,1453.1,26.0,15.8,654.8,3.3,357.1,0.0,2057.7,1205.3,144.3,0.0,147.5,0.0,67.5,67.2,175.7,177.3,133.0,0.0,12.0,0.0,26.0,0.0,0.0,15.8
2920,490704,49,1,4,5018.1,1628.8,4797.9,1424.5,30.4,14.1,723.6,3.6,458.6,0.0,2777.4,1181.5,286.5,0.0,292.4,0.0,66.2,65.7,172.2,173.7,16.0,0.0,5.0,0.0,30.4,0.0,0.0,14.1
2921,490705,49,1,4,6338.1,6388.7,5958.1,5998.6,35.5,42.6,919.7,436.1,505.0,173.6,2864.9,2037.2,201.0,1137.2,205.3,965.4,404.3,400.9,839.9,848.2,15.0,0.0,3.0,0.0,35.5,0.0,0.0,42.6
2922,490706,49,1,3,3233.3,1449.3,3084.7,1293.2,21.5,13.3,548.4,21.4,296.6,18.2,1726.5,1027.6,123.0,0.0,125.8,0.0,61.7,61.2,163.6,164.8,32.0,0.0,7.0,0.0,21.5,0.0,0.0,13.3
2923,490707,49,1,3,370.7,1532.4,298.1,1423.7,0.0,11.4,0.0,257.4,0.0,82.2,23.0,357.5,0.0,0.0,0.0,474.4,94.0,93.1,158.1,159.1,0.0,0.0,23.0,0.0,0.0,0.0,0.0,11.4
2924,490708,49,1,3,1736.7,2356.3,1562.8,2162.0,9.0,25.9,230.4,891.0,121.8,88.2,701.4,774.7,46.9,0.0,48.0,0.0,157.0,155.5,250.2,252.5,6.0,0.0,1.0,0.0,9.0,0.0,0.0,25.9
2925,490709,49,1,4,3856.4,1748.8,3699.1,1596.2,26.9,17.8,696.9,3.6,361.0,0.0,2079.8,1324.1,133.4,0.0,136.2,0.0,74.6,73.9,193.2,194.6,21.0,0.0,3.0,0.0,26.9,0.0,0.0,17.8
