Bin,HBW,HBShp,HBOth,HBSch_Pr,HBSch_Sc,NHBW,NHBNW,IX,IX_LT,IX_MD,IX_HV,XI,XI_LT,XI_MD,XI_HV,II_LT_D2D,II_LT_HnS,II_LT_Lcl,II_LT_Reg,II_LT_LHl,II_LT_Unk,II_MD_D2D,II_MD_HnS,II_MD_Lcl,II_MD_Reg,II_MD_LHl,II_MD_Unk,II_HV_D2D,II_HV_HnS,II_HV_Lcl,II_HV_Reg,II_HV_LHl,II_HV_Unk
        93,        1303.05,         232.13,        1552.23,          16.74,              0,         595.22,         481.39,         378.43,              0,          22.22,           8.36,         182.36,              0,          21.74,           7.92,              0,          22.65,         142.33,          46.78,          14.81,          38.49,           3.34,         118.58,         155.04,          10.81,           1.14,           8.35,          10.21,           9.94,          53.41,           8.31,           5.55,          13.12
        94,        1297.66,         232.04,        1493.75,          11.97,              0,         563.02,         442.46,         405.14,              0,          19.99,           9.64,         178.30,              0,          25.91,           8.73,              0,          20.89,         130.43,          43.04,          12.00,          33.90,           3.41,         123.71,         151.12,          11.55,           1.29,           8.13,           8.44,           8.47,          49.23,           6.62,           4.30,          10.83
        95,        1347.71,         235.77,        1497.87,          14.62,              0,         567.96,         457.90,         446.23,              0,          21.62,           7.96,         110.01,              0,          19.47,           9.67,              0,          18.21,         120.59,          39.43,          11.34,          31.43,           3.88,         137.08,         149.55,          13.65,           1.60,           9.06,           7.75,           8.14,          47.90,           6.26,           4.09,          10.54
        96,        1249.07,         190.51,        1377.39,          11.13,              0,         491.79,         430.88,         365.06,              0,          27.41,          11.82,          98.83,              0,          29.71,           8.18,              0,          19.95,         117.99,          41.06,          10.57,          31.36,           3.10,         134.89,         145.55,          12.99,           1.51,           8.45,           7.95,          10.06,          51.40,           7.85,           5.36,          12.56
        97,        1168.09,         171.38,        1362.27,          13.54,              0,         492.27,         402.59,         374.84,              0,          18.80,          18.86,         101.38,              0,          27.71,          13.57,              0,          12.64,         100.15,          33.33,           7.90,          24.22,           3.13,         116.28,         139.71,          10.27,           1.17,           8.07,           6.71,           9.11,          51.54,           7.13,           4.88,          12.07
        98,        1178.22,         167.43,        1230.14,          12.21,              0,         446.38,         392.72,         327.36,              0,          19.47,          10.01,         135.57,              0,          26.80,          11.08,              0,          11.71,          94.65,          31.99,           7.23,          23.33,           2.30,         112.65,         136.69,          11.04,           1.28,           7.93,           6.81,           8.97,          48.61,           7.53,           5.14,          11.73
        99,        1047.36,         163.94,        1259.46,          11.00,              0,         440.96,         391.81,         420.19,              0,          19.76,          13.01,          94.90,              0,          20.43,          11.11,              0,          11.12,          89.81,          30.37,           7.18,          21.95,           2.20,         109.42,         126.65,           9.91,           1.29,           7.59,           5.14,           8.64,          45.94,           6.38,           4.51,          11.26
       100,         939.96,         159.31,        1208.26,           9.92,              0,         442.41,         387.56,         392.30,              0,          24.66,          14.03,          66.44,              0,          26.50,           8.59,              0,          10.22,          84.07,          27.68,           8.46,          20.83,           2.22,         105.18,         130.80,           8.81,           0.96,           8.28,           4.27,           8.94,          47.90,           7.20,           5.25,          11.57
       101,         874.82,         178.81,        1252.21,           8.44,              0,         444.53,         352.21,         349.97,              0,          20.90,          19.70,          59.89,              0,          31.85,          14.56,              0,           8.19,          74.55,          26.68,           7.34,          18.99,           2.40,         106.76,         127.95,           9.10,           1.00,           7.99,           4.63,           7.98,          44.34,           6.77,           4.85,          11.02
       102,         821.80,         169.38,        1187.15,           9.59,              0,         402.07,         340.85,         338.64,              0,          21.50,          17.33,          54.23,              0,          25.82,          18.41,              0,           8.49,          76.07,          28.68,           8.55,          20.20,           1.77,         101.07,         123.45,           8.76,           1.22,           7.83,           3.32,           6.26,          40.28,           4.56,           3.11,           8.45
       103,         744.36,         152.97,        1223.36,           9.58,              0,         377.95,         324.12,         363.87,              0,          19.42,          21.11,          75.26,              0,          28.78,          18.55,              0,           8.99,          75.46,          25.51,           6.89,          18.78,           1.40,          87.15,         116.10,           6.85,           0.68,           6.93,           3.05,           6.65,          41.58,           4.90,           3.65,           9.17
       104,         789.20,         168.89,        1195.41,           9.02,              0,         375.12,         318.01,         368.90,              0,          18.42,          21.31,          41.93,              0,          22.00,          18.45,              0,           6.11,          64.03,          24.25,           5.82,          16.69,           1.47,          91.82,         116.72,           7.87,           1.01,           7.02,           2.21,           7.02,          42.63,           5.31,           3.93,           9.68
       105,         678.07,         149.21,        1098.76,           7.44,              0,         364.45,         292.63,         272.31,              0,          32.08,          21.30,          34.35,              0,          39.57,          19.53,              0,           6.25,          60.41,          24.01,           4.78,          15.44,           1.62,          89.90,         112.37,           7.89,           0.64,           6.68,           1.65,           5.99,          39.14,           4.38,           2.94,           7.97
       106,         682.25,         162.33,        1011.23,           5.64,              0,         335.40,         281.06,         250.21,              0,          27.12,          28.18,          33.08,              0,          35.50,          25.40,              0,           4.90,          55.31,          20.18,           3.86,          13.90,           1.05,          78.30,         105.06,           6.25,           0.78,           6.50,           1.70,           6.93,          37.97,           5.56,           4.25,           9.49
       107,         702.53,         104.14,        1003.62,           6.24,              0,         315.07,         264.76,         236.10,              0,          18.29,          45.45,          36.07,              0,          23.74,          33.26,              0,           4.66,          52.41,          19.89,           4.04,          12.98,           0.95,          77.08,          98.81,           6.00,           0.57,           5.90,           0.91,           5.39,          33.95,           3.72,           2.99,           7.68
       108,         653.18,          92.08,         847.30,           6.16,              0,         320.86,         259.75,         236.14,              0,          25.59,          24.09,          24.43,              0,          29.10,          33.19,              0,           3.10,          47.15,          19.00,           3.69,          11.54,           0.88,          74.98,         101.17,           6.31,           0.66,           6.82,           0.73,           5.33,          36.01,           3.61,           2.70,           8.13
       109,         638.31,          77.49,         843.83,           6.56,              0,         291.81,         236.38,         247.07,              0,          25.47,          31.60,          29.23,              0,          30.25,          33.64,              0,           3.15,          45.28,          17.51,           2.74,          11.07,           0.61,          75.42,          92.33,           5.92,           0.65,           5.77,           0.47,           4.93,          34.03,           3.75,           2.79,           7.84
       110,         676.51,          69.24,         815.44,           6.17,              0,         278.39,         233.75,         232.74,              0,          24.98,          59.40,          26.20,              0,          33.22,          51.24,              0,           1.79,          38.89,          14.53,           2.46,           8.76,           0.56,          71.91,          88.23,           5.98,           0.48,           5.69,           0.25,           4.42,          30.94,           3.14,           2.32,           7.18
       111,         555.62,          67.91,         719.72,           5.95,              0,         281.92,         199.33,         226.23,              0,          27.17,          56.20,          30.92,              0,          39.94,          53.62,              0,           1.82,          35.32,          14.71,           2.16,           8.14,           0.56,          63.37,          84.57,           4.96,           0.87,           6.25,           0.10,           4.74,          30.57,           3.39,           2.77,           7.73
       112,         511.43,          63.32,         779.09,           4.53,              0,         258.61,         224.62,         248.96,              0,          19.32,          76.61,          26.71,              0,          22.30,          89.73,              0,           1.42,          33.19,          13.98,           2.71,           7.82,           0.35,          61.27,          81.75,           4.53,           0.47,           5.97,           0.02,           4.38,          29.04,           2.86,           2.30,           7.32
       113,         488.90,          58.54,         730.30,           3.87,              0,         286.10,         197.55,         239.73,              0,          21.07,          40.68,          35.89,              0,          20.92,          70.32,              0,           1.05,          30.07,          13.13,           1.81,           6.98,           0.33,          59.41,          83.78,           5.34,           0.48,           6.07,              0,           3.48,          26.37,           2.26,           2.03,           6.55
       114,         451.63,          57.35,         721.31,           3.35,              0,         233.85,         181.35,         185.63,              0,          17.79,          40.53,          36.99,              0,          24.93,          55.47,              0,           1.02,          28.73,          12.21,           2.07,           6.82,           0.33,          54.45,          74.58,           4.43,           0.46,           5.99,              0,           3.29,          25.04,           2.43,           2.11,           6.21
       115,         452.02,          49.94,         691.60,           2.74,              0,         203.00,         146.25,         217.32,              0,          18.65,          60.20,          42.41,              0,          25.81,          80.61,              0,           0.41,          25.20,          11.71,           1.31,           5.05,           0.51,          52.28,          76.86,           4.52,           0.57,           5.83,              0,           3.54,          24.64,           2.66,           2.34,           6.61
       116,         459.88,          55.48,         685.05,           2.69,              0,         205.30,         156.34,         185.15,              0,          16.63,          44.28,          34.73,              0,          18.80,          66.44,              0,           0.31,          23.17,          11.63,           1.51,           5.02,           0.22,          52.75,          74.08,           4.17,           0.43,           6.71,              0,           3.38,          23.62,           2.39,           2.26,           6.47
       117,         398.57,          50.04,         597.75,           3.49,              0,         186.11,         142.04,         206.83,              0,          16.78,          53.40,          36.61,              0,          23.98,          61.14,              0,           0.02,          19.21,           9.69,           0.75,           3.90,           0.21,          44.44,          70.56,           3.79,           0.43,           6.02,              0,           2.84,          20.23,           1.97,           1.81,           5.28
       118,         428.61,          45.69,         553.35,           2.86,              0,         174.88,         125.20,         228.88,              0,          14.79,          74.78,          59.53,              0,          18.31,          75.31,              0,           0.06,          19.04,          10.14,           1.32,           4.23,           0.11,          48.83,          68.12,           3.79,           0.46,           6.40,              0,           3.39,          21.90,           2.54,           2.33,           7.08
       119,         401.99,          40.47,         519.67,           1.92,              0,         174.19,         127.13,         166.21,              0,          12.37,          47.97,          30.74,              0,          17.94,          98.87,              0,           0.01,          17.10,           9.44,           1.37,           3.98,           0.25,          46.47,          69.10,           4.09,           0.48,           6.31,              0,           3.03,          18.62,           2.43,           2.39,           6.42
       120,         418.84,          35.95,         516.66,           1.62,              0,         140.88,         107.50,         156.35,              0,          14.30,          82.41,          39.21,              0,          19.18,          79.72,              0,              0,          15.03,           9.37,           0.94,           3.08,           0.04,          37.60,          64.06,           3.11,           0.32,           6.20,              0,           3.35,          17.77,           2.46,           2.51,           6.63
       121,         380.67,          35.58,         455.06,           1.33,              0,         140.64,          91.14,         191.06,              0,          15.05,          35.52,          69.39,              0,          22.61,          51.64,              0,              0,          12.50,           8.16,           0.74,           2.89,           0.05,          40.38,          62.06,           2.97,           0.28,           6.11,              0,           3.54,          18.28,           2.68,           2.85,           6.78
       122,         362.50,          34.08,         439.89,           0.97,              0,         115.35,          86.97,         198.89,              0,          16.51,          42.62,          80.74,              0,          20.48,          45.18,              0,              0,          11.80,           7.09,           0.49,           2.84,           0.01,          37.13,          57.15,           2.99,           0.37,           5.31,              0,           2.65,          15.92,           1.77,           1.80,           5.03
       123,         379.59,          33.73,         441.76,           0.80,              0,         126.80,          83.62,         147.45,              0,          18.90,          40.54,          57.35,              0,          21.13,          60.19,              0,              0,           9.45,           6.70,           0.71,           2.34,           0.02,          36.79,          61.52,           3.35,           0.54,           6.13,              0,           2.63,          17.05,           1.78,           1.97,           5.68
       124,         321.53,          31.04,         414.51,           1.17,              0,         124.06,          74.06,         181.37,              0,          14.18,         101.04,         136.62,              0,          22.13,          96.31,              0,              0,           8.54,           5.56,           0.53,           1.57,              0,          37.59,          60.26,           3.24,           0.43,           6.18,              0,           2.59,          17.53,           1.89,           2.09,           5.90
       125,         318.45,          25.44,         407.90,           0.05,              0,         104.37,          92.71,         202.78,              0,          11.56,         100.78,         204.58,              0,          17.96,         105.34,              0,              0,           7.41,           5.49,           0.31,           1.55,              0,          33.87,          56.18,           2.83,           0.34,           5.54,              0,           2.15,          15.25,           1.20,           1.38,           4.79
       126,         275.93,          22.95,         358.81,           0.08,              0,         179.06,          70.45,         190.07,              0,          17.35,          63.27,         143.17,              0,          17.62,          99.95,              0,              0,           5.79,           4.78,           0.31,           1.14,              0,          28.88,          57.69,           3.18,           0.45,           5.17,              0,           2.65,          17.11,           1.76,           2.02,           6.10
       127,         277.90,          23.30,         407.16,           0.01,              0,         103.61,          51.45,         167.50,              0,          18.90,          79.10,         144.32,              0,          25.87,          85.26,              0,              0,           4.95,           4.85,           0.36,           1.09,              0,          32.51,          57.87,           2.73,           0.57,           5.05,              0,           3.18,          17.08,           1.95,           2.24,           6.47
       128,         260.36,          20.17,         434.34,              0,              0,          77.88,          49.52,         168.38,              0,          13.43,          93.24,         163.33,              0,          18.45,         106.99,              0,              0,           3.63,           3.86,           0.18,           0.87,              0,          29.99,          58.02,           2.72,           0.55,           5.80,              0,           2.90,          15.03,           1.70,           2.20,           5.66
       129,         252.03,          22.70,         329.46,              0,              0,          85.54,          45.47,         174.05,              0,          16.03,          55.93,         169.48,              0,          17.53,         143.72,              0,              0,           3.32,           4.01,           0.20,           0.76,              0,          26.82,          58.71,           2.64,           0.49,           5.70,              0,           2.92,          16.16,           1.67,           2.22,           5.59
       130,         226.90,          18.48,         365.35,              0,              0,          76.26,          47.57,         128.27,              0,          15.10,          81.15,         106.41,              0,          21.59,         103.41,              0,              0,           2.17,           4.04,           0.10,           0.52,              0,          27.22,          58.54,           2.96,           0.54,           5.05,              0,           3.26,          17.02,           1.90,           2.53,           6.59
       131,         199.18,          19.18,         340.13,              0,              0,          84.82,          37.16,         149.91,              0,          22.95,          95.32,         141.43,              0,          25.02,         152.94,              0,              0,           1.72,           2.86,           0.19,           0.49,              0,          23.20,          56.82,           2.14,           0.41,           5.51,              0,           3.25,          16.18,           1.99,           2.78,           6.48
       132,         221.02,          16.47,         315.45,              0,              0,          69.82,          37.32,         122.71,              0,          15.84,         136.49,         122.64,              0,          23.29,         158.24,              0,              0,           1.08,           2.24,           0.10,           0.30,              0,          26.82,          55.07,           2.31,           0.58,           4.84,              0,           3.40,          16.58,           2.16,           2.80,           7.11
       133,         178.82,          15.42,         328.13,              0,              0,          66.36,          27.23,         115.83,              0,          18.06,         139.37,         193.19,              0,          27.86,         201.77,              0,              0,           0.87,           2.05,           0.10,           0.23,              0,          20.85,          51.99,           2.10,           0.26,           3.98,              0,           2.74,          13.62,           1.45,           2.21,           5.47
       134,         163.18,          15.37,         304.68,              0,              0,          59.94,          23.76,         146.92,              0,          18.84,         127.46,         157.94,              0,          17.72,         181.07,              0,              0,           0.54,           2.39,           0.03,           0.21,              0,          21.99,          51.23,           1.92,           0.44,           3.98,              0,           2.77,          15.96,           1.51,           2.31,           5.77
       135,         145.33,          13.68,         278.13,              0,              0,          50.00,          20.07,         135.40,              0,          24.17,         140.57,         190.83,              0,          39.94,         142.17,              0,              0,           0.44,           1.32,           0.04,           0.19,              0,          15.96,          49.81,           1.31,           0.45,           4.30,              0,           2.36,          14.85,           1.44,           2.07,           5.36
       136,         134.46,          13.77,         258.87,              0,              0,          49.79,          16.53,         146.96,              0,          16.44,         165.97,         142.82,              0,          21.48,         183.71,              0,              0,           0.14,           1.14,              0,           0.08,              0,          17.01,          52.26,           1.26,           0.34,           4.68,              0,           2.26,          13.03,           0.98,           1.59,           4.33
       137,         131.99,          11.42,         228.15,              0,              0,          44.44,          12.86,         120.40,              0,          17.07,         129.43,         133.64,              0,          25.20,         208.41,              0,              0,              0,           1.46,              0,           0.07,              0,          19.90,          50.77,           1.51,           0.29,           3.95,              0,           2.50,          13.75,           1.21,           2.03,           4.55
       138,         114.92,          12.81,         215.94,              0,              0,          35.89,           8.42,         109.53,              0,          19.23,         171.12,         126.22,              0,          26.05,         203.46,              0,              0,              0,           1.16,              0,           0.04,              0,          19.48,          46.90,           1.35,           0.32,           3.56,              0,           2.18,          11.77,           0.97,           1.70,           4.83
       139,         110.89,          10.44,         201.61,              0,              0,          33.93,           6.59,         112.37,              0,          15.33,         126.61,         105.22,              0,          19.32,         166.52,              0,              0,              0,           1.02,              0,           0.04,              0,          14.48,          45.11,           1.04,           0.30,           3.19,              0,           2.18,          11.43,           1.08,           1.72,           4.95
       140,         107.18,           9.04,         180.56,              0,              0,          29.40,           5.50,          96.03,              0,          12.93,         181.47,         103.73,              0,          23.47,         157.13,              0,              0,              0,           1.12,              0,              0,              0,          10.42,          46.32,           0.74,           0.42,           3.65,              0,           1.70,           9.67,           0.66,           1.12,           4.12
       141,          94.58,           7.54,         164.37,              0,              0,          32.26,           2.97,         117.51,              0,          15.11,         119.05,         143.75,              0,          17.60,         210.34,              0,              0,              0,           0.78,              0,              0,              0,           9.53,          43.63,           0.47,           0.29,           3.09,              0,           1.79,           9.70,           0.81,           1.36,           4.71
       142,          86.57,           7.17,         161.75,              0,              0,          23.13,           1.61,         106.63,              0,          15.65,         114.43,         113.33,              0,          22.37,         135.96,              0,              0,              0,           0.49,              0,              0,              0,           9.61,          45.04,           0.74,           0.33,           3.15,              0,           1.81,           9.55,           0.92,           1.40,           3.94
       143,          72.27,           4.34,         150.34,              0,              0,          25.12,           0.27,         126.95,              0,          14.64,         170.50,          77.43,              0,          21.18,         231.98,              0,              0,              0,           0.57,              0,              0,              0,           9.52,          40.93,           0.67,           0.40,           2.72,              0,           1.83,           9.45,           0.61,           1.13,           3.51
       144,          64.03,           4.26,         139.93,              0,              0,          19.50,           0.23,          97.89,              0,          12.77,          80.17,          59.67,              0,          20.40,         117.76,              0,              0,              0,           0.39,              0,              0,              0,           6.19,          41.22,           0.26,           0.32,           2.98,              0,           1.55,           8.79,           0.79,           1.15,           3.43
       145,          61.00,           3.07,         107.34,              0,              0,          17.69,           0.02,         100.91,              0,          15.25,          94.00,          68.72,              0,          20.85,         145.14,              0,              0,              0,           0.19,              0,              0,              0,           5.34,          41.53,           0.23,           0.36,           2.71,              0,           1.48,           7.86,           0.75,           1.04,           3.33
       146,          46.56,           2.32,         100.61,              0,              0,          15.26,           0.02,          85.44,              0,           9.30,         124.81,          55.63,              0,          14.88,         139.78,              0,              0,              0,           0.11,              0,              0,              0,           7.02,          40.65,           0.39,           0.44,           2.83,              0,           1.41,           7.08,           0.77,           1.24,           3.76
       147,          38.30,           1.07,          72.35,              0,              0,          11.87,              0,          83.91,              0,           8.66,          96.92,          56.02,              0,          14.02,         155.82,              0,              0,              0,           0.16,              0,              0,              0,           7.03,          35.60,           0.39,           0.14,           2.07,              0,           1.90,           6.94,           1.11,           1.50,           3.40
       148,          31.47,           0.56,          79.50,              0,              0,           8.68,              0,          82.47,              0,           9.03,          98.96,          59.47,              0,          13.96,         110.25,              0,              0,              0,           0.07,              0,              0,              0,           4.43,          36.49,           0.14,           0.17,           2.09,              0,           1.76,           8.17,           0.94,           1.45,           3.99
       149,          28.42,           0.13,          55.46,              0,              0,          10.89,              0,          67.00,              0,           7.07,          27.84,          50.01,              0,           9.41,          57.56,              0,              0,              0,           0.07,              0,              0,              0,           5.27,          35.17,           0.25,           0.35,           2.01,              0,           1.23,           6.48,           0.68,           1.13,           3.53
       150,          23.40,           0.07,          41.58,              0,              0,           4.99,              0,          58.58,              0,           7.93,          80.06,          37.50,              0,          11.99,          74.78,              0,              0,              0,           0.06,              0,              0,              0,           4.77,          34.54,           0.27,           0.39,           2.40,              0,           1.58,           6.81,           1.17,           1.75,           3.79
       151,          20.51,              0,          58.97,              0,              0,           5.27,              0,          79.21,              0,          11.12,          63.53,          25.19,              0,          12.03,          91.90,              0,              0,              0,              0,              0,              0,              0,           4.98,          31.53,           0.22,           0.21,           1.66,              0,           1.84,           8.38,           1.24,           1.82,           3.88
       152,          20.30,              0,          23.43,              0,              0,           2.49,              0,          63.69,              0,           6.10,         112.00,          19.80,              0,          11.54,         125.01,              0,              0,              0,              0,              0,              0,              0,           3.49,          29.38,           0.14,           0.24,           1.61,              0,           1.71,           7.10,           1.27,           1.92,           4.42
       153,          15.41,              0,          21.64,              0,              0,           2.18,              0,          57.05,              0,           7.76,         101.52,          15.94,              0,          11.08,         112.76,              0,              0,              0,           0.02,              0,              0,              0,           3.32,          25.61,           0.13,           0.18,           1.25,              0,           1.08,           7.41,           0.77,           1.28,           3.71
       154,          15.10,              0,           9.30,              0,              0,           1.17,              0,          52.12,              0,           6.72,          71.36,           9.41,              0,           9.69,          87.07,              0,              0,              0,              0,              0,              0,              0,           3.22,          27.38,           0.16,           0.31,           1.60,              0,           1.20,           6.97,           0.83,           1.27,           3.35
       155,          10.61,              0,           6.77,              0,              0,           0.67,              0,          58.82,              0,           5.76,          67.34,           7.08,              0,           8.87,          74.74,              0,              0,              0,              0,              0,              0,              0,           2.42,          22.63,           0.15,           0.17,           0.88,              0,           1.23,           6.13,           0.91,           1.30,           3.25
       156,           5.83,              0,           2.64,              0,              0,           0.23,              0,          47.40,              0,           5.63,          50.55,           7.84,              0,           8.34,          91.96,              0,              0,              0,              0,              0,              0,              0,           1.71,          21.04,           0.04,           0.16,           0.86,              0,           1.46,           6.88,           0.91,           1.65,           3.90
       157,           5.95,              0,           1.57,              0,              0,           0.09,              0,          40.46,              0,           5.64,          57.07,           4.59,              0,           7.94,          67.07,              0,              0,              0,              0,              0,              0,              0,           1.98,          19.18,           0.03,           0.20,           0.79,              0,           1.05,           6.51,           0.77,           1.28,           3.25
       158,           2.95,              0,           1.09,              0,              0,              0,              0,          45.27,              0,           5.44,          55.18,           4.09,              0,           7.73,          65.00,              0,              0,              0,              0,              0,              0,              0,           1.75,          20.39,           0.08,           0.22,           0.99,              0,           1.06,           4.98,           0.86,           1.36,           2.79
       159,           0.95,              0,              0,              0,              0,              0,              0,          59.59,              0,           7.63,          35.44,           3.53,              0,          11.34,          70.21,              0,              0,              0,              0,              0,              0,              0,           1.41,          18.31,           0.05,           0.14,           0.73,              0,           0.85,           5.35,           0.69,           1.10,           2.59
       160,           0.36,              0,              0,              0,              0,              0,              0,          45.71,              0,           6.90,          42.91,           1.99,              0,           9.73,          49.67,              0,              0,              0,              0,              0,              0,              0,           0.92,          15.36,           0.04,           0.05,           0.40,              0,           1.29,           5.48,           1.10,           1.78,           3.99
       161,           0.15,              0,              0,              0,              0,              0,              0,          69.04,              0,           3.69,          23.62,           1.66,              0,           5.38,          47.39,              0,              0,              0,              0,              0,              0,              0,           0.60,          12.29,           0.02,           0.07,           0.26,              0,           1.15,           5.45,           0.96,           1.49,           3.13
       162,           0.03,              0,              0,              0,              0,              0,              0,          58.36,              0,           6.15,          20.33,           0.96,              0,           7.31,          38.08,              0,              0,              0,              0,              0,              0,              0,           0.53,          13.49,           0.02,           0.13,           0.39,              0,           0.62,           5.01,           0.48,           0.85,           2.35
       163,           0.01,              0,              0,              0,              0,              0,              0,          47.74,              0,           3.75,          51.42,           0.74,              0,           7.30,          43.68,              0,              0,              0,              0,              0,              0,              0,           0.49,          11.85,              0,           0.06,           0.38,              0,           0.67,           4.40,           0.62,           0.90,           2.16
       164,           0.01,              0,              0,              0,              0,              0,              0,          45.62,              0,           4.20,          42.39,           0.55,              0,           5.13,          56.90,              0,              0,              0,              0,              0,              0,              0,           0.55,          10.81,              0,           0.05,           0.25,              0,           0.63,           4.76,           0.55,           0.95,           2.43
       165,              0,              0,           1.00,              0,              0,              0,              0,          53.42,              0,           3.04,          29.35,           0.26,              0,           5.72,          21.96,              0,              0,              0,              0,              0,              0,              0,           0.26,           8.18,           0.01,           0.02,           0.07,              0,           0.80,           4.54,           0.82,           1.21,           2.61
       166,              0,              0,           1.00,              0,              0,              0,              0,          37.39,              0,           2.85,          17.70,           0.47,              0,           4.45,          25.91,              0,              0,              0,              0,              0,              0,              0,           0.51,           7.43,           0.02,           0.08,           0.16,              0,           0.71,           4.12,           0.66,           1.04,           2.38
       167,              0,              0,              0,              0,              0,              0,              0,          53.51,              0,           3.00,          21.95,           0.26,              0,           4.56,          23.66,              0,              0,              0,              0,              0,              0,              0,           0.23,           7.13,              0,           0.11,           0.08,              0,           0.39,           3.17,           0.40,           0.61,           1.58
       168,              0,              0,              0,              0,              0,              0,              0,          37.89,              0,           3.02,          15.69,           0.22,              0,           3.87,          11.89,              0,              0,              0,              0,              0,              0,              0,           0.10,           5.99,              0,           0.03,           0.05,              0,           0.49,           3.20,           0.47,           0.71,           1.98
       169,              0,              0,              0,              0,              0,              0,              0,          54.79,              0,           2.69,          13.99,           0.33,              0,           4.54,          15.87,              0,              0,              0,              0,              0,              0,              0,           0.31,           4.64,           0.02,           0.05,           0.02,              0,           0.55,           3.51,           0.69,           0.97,           2.52
       170,              0,              0,              0,              0,              0,              0,              0,          37.06,              0,           3.46,          12.00,           0.31,              0,           5.02,          11.96,              0,              0,              0,              0,              0,              0,              0,           0.02,           3.78,              0,           0.05,           0.01,              0,           0.39,           2.95,           0.37,           0.62,           1.74
       171,              0,              0,           1.00,              0,              0,              0,              0,          50.07,              0,           2.93,          15.40,           0.53,              0,           4.36,          13.40,              0,              0,              0,              0,              0,              0,              0,           0.03,           3.13,              0,           0.02,              0,              0,           0.50,           3.09,           0.51,           0.70,           2.05
       172,              0,              0,           1.00,              0,              0,              0,              0,          50.91,              0,           2.53,           7.15,           0.45,              0,           4.02,           8.77,              0,              0,              0,              0,              0,              0,              0,           0.03,           2.23,              0,           0.05,              0,              0,           0.39,           2.52,           0.49,           0.66,           2.12
       173,              0,              0,              0,              0,              0,              0,              0,          44.32,              0,           2.40,           8.22,           0.57,              0,           4.90,           9.36,              0,              0,              0,              0,              0,              0,              0,           0.02,           1.50,              0,           0.04,              0,              0,           0.35,           2.71,           0.60,           0.82,           2.31
       174,              0,              0,              0,              0,              0,              0,              0,          53.77,              0,           3.47,           5.71,           0.51,              0,           3.97,           5.50,              0,              0,              0,              0,              0,              0,              0,              0,           0.89,              0,           0.01,              0,              0,           0.22,           2.35,           0.34,           0.53,           1.95
       175,              0,              0,              0,              0,              0,              0,              0,          52.62,              0,           4.02,           6.76,           0.60,              0,           4.48,           7.42,              0,              0,              0,              0,              0,              0,              0,              0,           0.52,              0,           0.03,              0,              0,           0.35,           2.25,           0.54,           0.83,           1.91
       176,              0,              0,              0,              0,              0,              0,              0,          52.87,              0,           3.62,           5.97,           0.87,              0,           5.24,           6.12,              0,              0,              0,              0,              0,              0,              0,              0,           0.33,              0,           0.04,              0,              0,           0.28,           2.62,           0.51,           0.72,           1.86
