SEGIDIDX,SEGID,DISTANCE,DIRECTION,DIRECTION_NAME,FUNCGROUP,SUBAREAID,CO_FIPS,AREATYPE,ATYPENAME,LINKS,LANES,LANEMILES,FT,FTCLASS,CAP1HL,FG_Share,AM_Vol,MD_Vol,PM_Vol,EV_Vol,DY_Vol,AM_Vol_PC,MD_Vol_PC,PM_Vol_PC,EV_Vol_PC,DY_Vol_PC,AM_Vol_LT,MD_Vol_LT,PM_Vol_LT,EV_Vol_LT,DY_Vol_LT,AM_Vol_MD,MD_Vol_MD,PM_Vol_MD,EV_Vol_MD,DY_Vol_MD,AM_Vol_HV,MD_Vol_HV,PM_Vol_HV,EV_Vol_HV,DY_Vol_HV,FF_Spd,AM_Spd,MD_Spd,PM_Spd,EV_Spd,DY_Spd,FF_Tme,AM_Tme,MD_Tme,PM_Tme,EV_Tme,DY_Tme,AM_CAP,MD_CAP,PM_CAP,EV_CAP,DY_CAP,AM_VC,MD_VC,PM_VC,EV_VC,MAX_VC,AM_VMT,MD_VMT,PM_VMT,EV_VMT,DY_VMT,AM_VMT_PC,MD_VMT_PC,PM_VMT_PC,EV_VMT_PC,DY_VMT_PC,AM_VMT_LT,MD_VMT_LT,PM_VMT_LT,EV_VMT_LT,DY_VMT_LT,AM_VMT_MD,MD_VMT_MD,PM_VMT_MD,EV_VMT_MD,DY_VMT_MD,AM_VMT_HV,MD_VMT_HV,PM_VMT_HV,EV_VMT_HV,DY_VMT_HV,FF_VHT,AM_VHT,MD_VHT,PM_VHT,EV_VHT,DY_VHT,AM_VHT_PC,MD_VHT_PC,PM_VHT_PC,EV_VHT_PC,DY_VHT_PC,AM_VHT_LT,MD_VHT_LT,PM_VHT_LT,EV_VHT_LT,DY_VHT_LT,AM_VHT_MD,MD_VHT_MD,PM_VHT_MD,EV_VHT_MD,DY_VHT_MD,AM_VHT_HV,MD_VHT_HV,PM_VHT_HV,EV_VHT_HV,DY_VHT_HV,AM_VHD,MD_VHD,PM_VHD,EV_VHD,DY_VHD,AM_VHD_PC,MD_VHD_PC,PM_VHD_PC,EV_VHD_PC,DY_VHD_PC,AM_VHD_LT,MD_VHD_LT,PM_VHD_LT,EV_VHD_LT,DY_VHD_LT,AM_VHD_MD,MD_VHD_MD,PM_VHD_MD,EV_VHD_MD,DY_VHD_MD,AM_VHD_HV,MD_VHD_HV,PM_VHD_HV,EV_VHD_HV,DY_VHD_HV,AM_PRDFAC,MD_PRDFAC,PM_PRDFAC,EV_PRDFAC,AM_MDPCT,MD_MDPCT,PM_MDPCT,EV_MDPCT,DY_MDPCT,AM_HVPCT,MD_HVPCT,PM_HVPCT,EV_HVPCT,DY_HVPCT
    1103.0,0175_004.5,     0.212,Both,All,Total,       1.0,      35.0,       4.0,Urban,         2,       6.0,       1.3,       3.0,Minor Arterial,       781,    1.0000,    5777.9,   13520.7,    9285.9,   10143.7,   38728.2,    5162.2,   11437.6,    8326.5,    9353.6,   34279.9,     288.1,    1505.3,     531.3,     465.0,    2789.7,     289.3,     488.8,     384.0,     280.1,    1442.2,      38.3,      89.0,      44.1,      45.0,     216.4,      30.0,      29.4,      29.0,      26.6,      30.0,      28.7,     0.424,     0.433,     0.439,     0.478,     0.424,     0.444,     14058,     28116,     14058,     56232,    112464,      0.47,      0.50,      0.69,      0.19,      0.69,    1225.8,    2868.4,    1970.0,    2152.0,    8216.2,    1095.2,    2426.5,    1766.5,    1984.4,    7272.6,      61.2,     319.4,     112.7,      98.7,     592.0,      61.3,     103.7,      81.4,      59.4,     305.8,       8.2,      18.8,       9.3,       9.5,      45.8,    273.80,     41.73,     98.98,     73.96,     71.77,    286.44,     37.28,     83.73,     66.32,     66.17,    253.50,      2.08,     11.02,      4.24,      3.29,     20.63,      2.33,      4.00,      3.45,      2.20,     11.98,      0.33,      0.79,      0.43,      0.38,      1.93,     0.879,     3.393,     8.313,     0.047,    12.632,     0.785,     2.870,     7.454,     0.043,    11.152,     0.043,     0.378,     0.484,     0.003,     0.908,     0.057,     0.159,     0.433,         0,     0.649,     0.005,     0.035,     0.056,         0,     0.096,     0.149,     0.349,     0.240,     0.262,       5.0,       3.6,       4.1,       2.8,       3.7,       0.7,       0.7,       0.5,       0.4,       0.6
    1104.0,0175_004.7,     0.181,Both,All,Total,       1.0,      35.0,       4.0,Urban,         2,       6.0,       1.1,       3.0,Minor Arterial,       781,    1.0000,    7148.0,   14213.6,   11858.6,    9855.2,   43075.4,    6522.5,   12211.3,   10915.5,    9165.0,   38814.3,     340.7,    1513.5,     596.4,     412.0,    2862.6,     259.0,     422.1,     322.3,     239.2,    1242.6,      25.8,      66.7,      24.4,      39.0,     155.9,      30.0,      28.1,      28.8,      22.6,      30.0,      26.9,     0.363,     0.388,     0.378,     0.480,     0.363,     0.405,     14058,     28116,     14058,     56232,    112464,      0.64,      0.54,      0.88,      0.18,      0.88,    1296.3,    2577.7,    2150.6,    1787.3,    7811.9,    1182.9,    2214.6,    1979.6,    1662.1,    7039.2,      61.8,     274.5,     108.1,      74.8,     519.2,      47.0,      76.6,      58.5,      43.4,     225.5,       4.7,      12.1,       4.4,       7.1,      28.3,    260.40,     46.19,     89.62,     94.98,     59.62,    290.41,     42.13,     77.00,     87.41,     55.44,    261.98,      2.20,      9.54,      4.78,      2.49,     19.01,      1.88,      2.97,      2.98,      1.60,      9.43,      0.21,      0.51,      0.25,      0.28,      1.25,     2.960,     3.703,    23.276,     0.039,    29.978,     2.701,     3.181,    21.425,     0.037,    27.344,     0.140,     0.391,     1.175,         0,     1.706,     0.140,     0.135,     0.815,         0,     1.090,     0.023,     0.026,     0.073,         0,     0.122,     0.166,     0.330,     0.275,     0.229,       3.6,       3.0,       2.7,       2.4,       2.9,       0.4,       0.5,       0.2,       0.4,       0.4
    1105.0,0176_000.0,     0.394,Both,All,Total,       1.0,      49.0,       4.0,Urban,         4,       2.0,       0.8,      15.0,Expressway,       988,    1.0000,    3159.7,    6550.0,    4825.0,    5395.2,   19929.9,    2949.1,    5798.9,    4476.9,    5122.1,   18347.0,     101.4,     547.8,     205.4,     165.8,    1020.4,     109.2,     198.3,     142.7,     104.3,     554.5,         0,       5.0,         0,       3.0,       8.0,      44.9,      41.8,      44.1,      33.8,      44.9,      40.9,     0.526,     0.566,     0.536,     0.701,     0.526,     0.578,      5928,     11856,      5928,     23712,     47424,      0.75,      0.57,      0.98,      0.26,      0.98,    1245.0,    2580.8,    1901.1,    2125.8,    7852.7,    1162.0,    2284.8,    1764.0,    2018.2,    7229.0,      39.9,     215.8,      81.0,      65.3,     402.0,      43.0,      78.1,      56.2,      41.1,     218.4,         0,       2.0,         0,       1.2,       3.2,    174.75,     29.75,     58.52,     56.24,     47.31,    191.82,     27.80,     51.81,     52.29,     44.91,    176.81,      0.94,      4.90,      2.33,      1.45,      9.62,      1.09,      1.90,      1.79,      0.98,      5.76,         0,      0.05,         0,      0.03,      0.08,     2.080,     1.088,    14.048,         0,    17.216,     1.941,     0.963,    13.035,         0,    15.939,     0.051,     0.097,     0.529,         0,     0.677,     0.065,     0.039,     0.451,     0.001,     0.556,         0,     0.001,         0,         0,     0.001,     0.159,     0.329,     0.241,     0.271,       3.5,       3.0,       3.0,       1.9,       2.8,         0,       0.1,         0,       0.1,       0.0
    1106.0,0176_000.4,     0.638,Both,All,Total,       1.0,      49.0,       3.0,Suburban,         6,       2.0,       1.3,      15.0,Expressway,       988,    1.0000,    2415.9,    4821.9,    3602.1,    4213.7,   15053.6,    2290.6,    4320.2,    3385.6,    4027.1,   14023.5,      69.5,     401.7,     140.2,     125.4,     736.8,      55.8,      98.0,      76.3,      59.2,     289.3,         0,       2.0,         0,       2.0,       4.0,      45.0,      44.1,      44.8,      42.1,      45.0,      44.1,     0.851,     0.868,     0.854,     0.909,     0.851,     0.869,      5928,     11856,      5928,     23712,     47424,      0.59,      0.42,      0.75,      0.20,      0.75,    1541.2,    3076.2,    2298.0,    2688.1,    9603.5,    1461.3,    2756.2,    2159.9,    2569.1,    8946.5,      44.3,     256.3,      89.5,      80.0,     470.1,      35.6,      62.5,      48.7,      37.8,     184.6,         0,       1.2,         0,       1.2,       2.4,    213.58,     34.93,     68.62,     54.57,     59.79,    217.91,     33.13,     61.48,     51.31,     57.13,    203.05,      1.00,      5.72,      2.11,      1.78,     10.61,      0.86,      1.49,      1.23,      0.90,      4.48,         0,      0.04,         0,      0.04,      0.08,     0.665,     0.206,     3.484,         0,     4.355,     0.631,     0.184,     3.275,         0,     4.090,     0.014,     0.021,     0.121,     0.001,     0.157,     0.012,     0.001,     0.071,     0.001,     0.085,         0,     0.008,         0,     0.008,     0.016,     0.160,     0.320,     0.240,     0.280,       2.3,       2.0,       2.1,       1.4,       1.9,         0,       0.0,         0,       0.0,       0.0
    1107.0,0178_000.0,     0.245,Both,All,Total,       1.0,      49.0,       3.0,Suburban,         4,       2.0,       0.5,       3.0,Minor Arterial,       882,    1.0000,    1454.8,    2870.5,    2023.3,    2145.0,    8493.6,    1383.9,    2623.0,    1913.4,    2052.9,    7973.2,      24.3,     137.1,      43.3,      38.3,     243.0,      43.9,      99.4,      60.9,      44.8,     249.0,       2.7,      11.0,       5.7,       9.0,      28.4,      36.0,      35.8,      35.9,      35.6,      36.0,      35.8,     0.408,     0.411,     0.409,     0.413,     0.408,     0.410,      5292,     10584,      5292,     21168,     42336,      0.34,      0.30,      0.43,      0.11,      0.43,     356.0,     702.6,     495.2,     525.0,    2078.8,     338.7,     641.9,     468.3,     502.4,    1951.3,       5.9,      33.6,      10.6,       9.4,      59.5,      10.7,      24.3,      14.9,      11.0,      60.9,       0.7,       2.7,       1.4,       2.2,       7.0,     57.79,      9.94,     19.59,     13.91,     14.60,     58.04,      9.47,     17.90,     13.16,     13.97,     54.50,      0.17,      0.94,      0.30,      0.26,      1.67,      0.33,      0.74,      0.46,      0.33,      1.86,      0.03,      0.09,      0.04,      0.07,      0.23,     0.056,     0.057,     0.148,     0.001,     0.262,     0.053,     0.052,     0.140,     0.001,     0.246,     0.005,     0.007,     0.005,         0,     0.017,     0.004,     0.003,     0.008,         0,     0.015,     0.009,     0.003,         0,         0,     0.012,     0.171,     0.338,     0.238,     0.253,       3.0,       3.5,       3.0,       2.1,       2.9,       0.2,       0.4,       0.3,       0.4,       0.3
    1108.0,0178_000.2,     0.446,Both,All,Total,       1.0,      49.0,       3.0,Suburban,         6,       4.0,       1.8,       3.0,Minor Arterial,       858,    1.0000,    1075.3,    2211.8,    1556.5,    1644.9,    6488.5,    1029.1,    2084.4,    1495.0,    1588.7,    6197.2,      19.6,      84.3,      31.8,      26.4,     162.1,      26.6,      39.1,      26.1,      26.8,     118.6,         0,       4.0,       3.6,       3.0,      10.6,      36.0,      36.0,      36.0,      35.9,      36.0,      36.0,     0.744,     0.744,     0.744,     0.744,     0.744,     0.744,     10296,     20592,     10296,     41184,     82368,      0.13,      0.12,      0.17,      0.04,      0.17,     479.3,     985.9,     693.8,     733.3,    2892.3,     458.8,     929.2,     666.5,     708.2,    2762.7,       8.7,      37.6,      14.2,      11.8,      72.3,      11.8,      17.4,      11.6,      11.9,      52.7,         0,       1.8,       1.6,       1.3,       4.7,     80.43,     13.33,     27.42,     19.31,     20.39,     80.45,     12.76,     25.83,     18.54,     19.69,     76.82,      0.24,      1.05,      0.39,      0.33,      2.01,      0.36,      0.53,      0.36,      0.36,      1.61,         0,      0.06,      0.05,      0.04,      0.15,     0.004,         0,     0.009,         0,     0.013,     0.004,         0,     0.009,         0,     0.013,         0,     0.005,         0,     0.003,     0.008,     0.001,     0.002,     0.007,         0,     0.010,         0,     0.002,         0,         0,     0.002,     0.166,     0.341,     0.239,     0.254,       2.5,       1.8,       1.7,       1.6,       1.8,         0,       0.2,       0.2,       0.2,       0.2
    1109.0,0178_000.7,     0.312,Both,All,Total,       1.0,      49.0,       3.0,Suburban,         2,       4.0,       1.2,       3.0,Minor Arterial,       858,    1.0000,     674.1,    1656.3,    1086.5,    1249.5,    4666.4,     648.8,    1552.1,    1050.3,    1209.5,    4460.7,      16.0,      73.0,      19.0,      19.0,     127.0,       9.3,      29.2,      14.2,      20.0,      72.7,         0,       2.0,       3.0,       1.0,       6.0,      36.0,      36.0,      36.0,      36.0,      36.0,      36.0,     0.520,     0.520,     0.520,     0.520,     0.520,     0.520,     10296,     20592,     10296,     41184,     82368,      0.08,      0.08,      0.12,      0.03,      0.12,     210.1,     516.2,     338.6,     389.4,    1454.3,     202.2,     483.7,     327.4,     376.9,    1390.2,       5.0,      22.8,       5.9,       5.9,      39.6,       2.9,       9.1,       4.4,       6.3,      22.7,         0,       0.6,       0.9,       0.3,       1.8,     40.42,      5.84,     14.35,      9.41,     10.82,     40.42,      5.62,     13.45,      9.10,     10.48,     38.65,      0.14,      0.63,      0.17,      0.17,      1.11,      0.09,      0.27,      0.14,      0.19,      0.69,         0,      0.02,      0.03,      0.01,      0.06,         0,     0.006,     0.002,     0.003,     0.011,         0,     0.006,     0.002,     0.003,     0.011,     0.001,         0,     0.005,     0.005,     0.011,     0.002,         0,     0.006,     0.001,     0.009,         0,         0,         0,         0,         0,     0.144,     0.355,     0.233,     0.268,       1.4,       1.8,       1.3,       1.6,       1.6,         0,       0.1,       0.3,       0.1,       0.1
    1110.0,0178_001.0,     0.202,Both,All,Total,       1.0,      49.0,       3.0,Suburban,         2,       4.0,       0.8,       3.0,Minor Arterial,       858,    1.0000,     530.1,    1295.8,     846.1,     981.6,    3653.6,     506.9,    1217.6,     817.9,     951.6,    3494.0,      14.0,      56.0,      16.0,      15.0,     101.0,       9.2,      21.2,      10.2,      15.0,      55.6,         0,       1.0,       2.0,         0,       3.0,      36.0,      36.0,      36.0,      36.0,      36.0,      36.0,     0.336,     0.336,     0.337,     0.337,     0.336,     0.336,     10296,     20592,     10296,     41184,     82368,      0.06,      0.07,      0.09,      0.02,      0.09,     106.9,     261.4,     170.7,     198.0,     737.0,     102.3,     245.6,     165.0,     192.0,     704.9,       2.8,      11.3,       3.2,       3.0,      20.3,       1.8,       4.2,       2.0,       3.0,      11.0,         0,       0.2,       0.4,         0,       0.6,     20.48,      2.97,      7.26,      4.74,      5.50,     20.47,      2.84,      6.83,      4.59,      5.33,     19.59,      0.08,      0.31,      0.09,      0.08,      0.56,      0.06,      0.13,      0.07,      0.09,      0.35,         0,      0.01,      0.02,         0,      0.03,         0,     0.005,     0.006,         0,     0.011,         0,     0.005,     0.005,         0,     0.010,     0.002,         0,         0,         0,     0.002,     0.004,         0,     0.008,         0,     0.012,         0,     0.003,     0.007,         0,     0.010,     0.145,     0.355,     0.231,     0.269,       1.7,       1.6,       1.2,       1.5,       1.5,         0,       0.1,       0.2,         0,       0.1
    1111.0,0180_000.1,     0.907,Both,All,Total,       1.0,      49.0,       4.0,Urban,        11,       4.0,       3.6,       3.0,Minor Arterial,       815,    1.0000,    3530.6,    5940.1,    4677.5,    4641.0,   18789.2,    3173.3,    4899.6,    4197.7,    4232.5,   16503.1,     121.4,     582.8,     193.5,     159.5,    1057.2,     229.6,     430.9,     279.2,     232.8,    1172.5,       6.3,      26.8,       7.1,      16.2,      56.4,      30.0,      29.0,      29.6,      28.0,      30.0,      29.2,     1.816,     1.881,     1.841,     1.943,     1.817,     1.868,      9777,     19554,      9777,     39107,     78215,      0.48,      0.33,      0.54,      0.12,      0.54,    3203.6,    5390.0,    4244.3,    4211.2,   17049.1,    2879.5,    4445.8,    3809.0,    3840.5,   14974.8,     110.1,     528.8,     175.5,     144.7,     959.1,     208.4,     391.0,     253.3,     211.2,    1063.9,       5.7,      24.4,       6.5,      14.7,      51.3,    568.70,    110.64,    182.28,    151.42,    140.51,    584.85,     99.49,    150.35,    135.93,    128.15,    513.92,      3.79,     17.90,      6.29,      4.83,     32.81,      8.00,     14.71,     10.10,      7.83,     40.64,      0.23,      0.98,      0.28,      0.59,      2.08,     3.830,     2.488,     9.891,     0.047,    16.256,     3.442,     2.052,     8.877,     0.043,    14.414,     0.115,     0.259,     0.433,     0.002,     0.809,     0.282,     0.225,     0.714,     0.004,     1.225,     0.001,     0.007,     0.022,     0.002,     0.032,     0.188,     0.316,     0.249,     0.247,       6.5,       7.3,       6.0,       5.0,       6.2,       0.2,       0.5,       0.2,       0.3,       0.3
    1112.0,0186_000.0,     1.220,Both,All,Total,       1.0,      35.0,       4.0,Urban,        12,       2.0,       2.4,       2.0,Principal Arterial,       947,    1.0000,    3350.1,    7180.3,    4979.6,    3125.3,   18635.3,    3167.8,    6160.0,    4661.6,    3002.3,   16991.7,      89.1,     658.6,     168.5,      71.0,     987.2,      76.5,     283.1,     143.1,      46.0,     548.7,      16.7,      78.6,       6.4,       6.0,     107.7,      33.5,      24.6,      30.0,      23.9,      33.5,      27.5,     2.186,     2.994,     2.440,     3.060,     2.187,     2.669,      5684,     11369,      5684,     22737,     45475,      0.93,      0.70,      0.95,      0.16,      0.95,    4085.7,    8756.8,    6072.9,    3811.5,   22726.9,    3863.3,    7512.5,    5685.1,    3661.5,   20722.4,     108.6,     803.2,     205.4,      86.6,    1203.8,      93.2,     345.2,     174.5,      56.0,     668.9,      20.3,      95.8,       7.8,       7.3,     131.2,    678.96,    166.35,    291.86,    253.65,    113.90,    825.76,    158.08,    250.52,    237.72,    109.42,    755.74,      4.16,     26.66,      8.58,      2.59,     41.99,      3.85,     12.78,      8.00,      1.84,     26.47,      0.89,      3.84,      0.41,      0.26,      5.40,    45.119,    30.406,    72.509,     0.035,   148.069,    42.664,    26.086,    67.879,     0.034,   136.663,     0.914,     2.664,     2.441,     0.003,     6.022,     0.785,     1.439,     2.267,         0,     4.491,     0.174,     0.468,     0.135,     0.003,     0.780,     0.180,     0.385,     0.267,     0.168,       2.3,       3.9,       2.9,       1.5,       2.9,       0.5,       1.1,       0.1,       0.2,       0.6
    1113.0,0186_001.2,     0.282,Both,All,Total,       1.0,      35.0,       4.0,Urban,         6,       2.0,       0.6,       2.0,Principal Arterial,       920,    1.0000,    3396.0,    7499.1,    5108.3,    3465.4,   19468.8,    3211.8,    6446.9,    4797.0,    3338.7,   17794.4,      94.0,     698.0,     172.1,      78.7,    1042.8,      75.7,     279.3,     134.6,      43.8,     533.4,      14.5,      74.9,       4.6,       4.2,      98.2,      34.0,      24.3,      29.5,      23.1,      34.0,      27.2,     0.497,     0.700,     0.573,     0.731,     0.497,     0.624,      5520,     11040,      5520,     22080,     44160,      0.96,      0.75,      0.96,      0.18,      0.96,     957.1,    2113.4,    1439.7,     976.6,    5486.8,     905.2,    1816.9,    1351.9,     940.9,    5014.9,      26.5,     196.7,      48.5,      22.2,     293.9,      21.3,      78.7,      37.9,      12.4,     150.3,       4.1,      21.1,       1.3,       1.2,      27.7,    161.28,     39.39,     71.57,     62.21,     28.72,    201.89,     37.45,     61.57,     58.46,     27.67,    185.15,      1.01,      6.63,      2.09,      0.65,     10.38,      0.88,      2.95,      1.83,      0.40,      6.06,      0.17,      0.85,      0.07,      0.04,      1.13,    11.465,     9.495,    19.936,     0.012,    40.908,    10.843,     8.163,    18.721,     0.012,    37.739,     0.231,     0.848,     0.664,         0,     1.743,     0.192,     0.411,     0.606,     0.002,     1.211,     0.029,     0.122,     0.025,         0,     0.176,     0.174,     0.385,     0.263,     0.178,       2.2,       3.7,       2.6,       1.3,       2.7,       0.4,       1.0,       0.1,       0.1,       0.5
    1114.0,0186_001.5,     0.153,Both,All,Total,       1.0,      35.0,       5.0,CBD-like,         4,       2.0,       0.3,       2.0,Principal Arterial,       871,    1.0000,    2887.7,    6421.0,    3830.3,    3254.2,   16393.2,    2706.3,    5459.1,    3571.7,    3096.7,   14833.8,      87.6,     613.8,     138.0,      86.7,     926.1,      80.0,     277.3,     114.7,      66.2,     538.2,      13.8,      70.8,       5.9,       4.6,      95.1,      26.0,      22.4,      23.6,      21.7,      25.9,      23.3,     0.355,     0.412,     0.391,     0.425,     0.355,     0.395,      5226,     10452,      5226,     20904,     41808,      0.77,      0.65,      0.76,      0.18,      0.77,     443.1,     985.2,     587.7,     499.3,    2515.3,     415.2,     837.6,     548.0,     475.2,    2276.0,      13.4,      94.2,      21.2,      13.3,     142.1,      12.3,      42.6,      17.6,      10.1,      82.6,       2.1,      10.8,       0.9,       0.7,      14.5,     96.93,     19.78,     41.79,     27.13,     19.25,    107.95,     18.60,     35.54,     25.31,     18.32,     97.77,      0.57,      3.99,      0.98,      0.51,      6.05,      0.60,      2.07,      0.94,      0.44,      4.05,      0.11,      0.59,      0.06,      0.03,      0.79,     2.773,     3.838,     4.496,     0.011,    11.118,     2.599,     3.263,     4.192,     0.011,    10.065,     0.052,     0.361,     0.164,         0,     0.577,     0.066,     0.220,     0.175,         0,     0.461,     0.009,     0.073,     0.017,         0,     0.099,     0.176,     0.392,     0.233,     0.199,       2.8,       4.3,       3.0,       2.0,       3.3,       0.5,       1.1,       0.2,       0.1,       0.6
    1115.0,0186_001.6,     0.303,Both,All,Total,       1.0,      35.0,       5.0,CBD-like,         4,       2.0,       0.6,       2.0,Principal Arterial,       871,    1.0000,    3423.6,    8037.4,    4785.5,    4463.5,   20710.0,    3185.8,    6815.2,    4445.0,    4224.6,   18670.6,     138.0,     842.8,     202.8,     154.6,    1338.2,      86.9,     306.8,     134.1,      77.3,     605.1,      12.9,      72.6,       3.6,       7.0,      96.1,      26.0,      20.0,      21.0,      17.8,      26.0,      20.8,     0.700,     0.915,     0.868,     1.022,     0.701,     0.875,      5226,     10452,      5226,     20904,     41808,      0.91,      0.80,      0.95,      0.24,      0.95,    1038.7,    2438.3,    1451.8,    1354.1,    6282.9,     966.4,    2067.5,    1348.5,    1281.6,    5664.0,      41.8,     255.7,      61.5,      46.9,     405.9,      26.3,      93.1,      40.7,      23.5,     183.6,       3.9,      22.0,       1.1,       2.1,      29.1,    241.63,     51.91,    116.25,     81.46,     52.16,    301.78,     48.57,     98.59,     75.70,     49.36,    272.22,      1.95,     12.19,      3.45,      1.81,     19.40,      1.42,      5.17,      2.71,      1.02,     10.32,      0.21,      1.38,      0.08,      0.10,      1.77,    12.251,    22.494,    25.664,     0.074,    60.483,    11.400,    19.074,    23.838,     0.070,    54.382,     0.340,     2.357,     1.084,     0.006,     3.787,     0.274,     1.123,     0.941,         0,     2.338,     0.024,     0.331,     0.028,         0,     0.383,     0.165,     0.388,     0.231,     0.216,       2.5,       3.8,       2.8,       1.7,       2.9,       0.4,       0.9,       0.1,       0.2,       0.5
    1116.0,0186_001.9,     0.152,Both,All,Total,       1.0,      35.0,       5.0,CBD-like,         4,       6.0,       0.9,       2.0,Principal Arterial,       801,    1.0000,    5808.2,   13017.9,    7679.9,    9730.8,   36236.8,    5367.6,   11071.4,    7139.6,    9057.4,   32636.0,     284.8,    1527.5,     396.1,     426.4,    2634.8,     147.1,     346.7,     136.9,     216.5,     847.2,       8.7,      72.3,       7.3,      30.5,     118.8,      26.0,      25.0,      25.3,      24.7,      26.0,      25.3,     0.350,     0.364,     0.360,     0.368,     0.350,     0.360,     14418,     28836,     14418,     57672,    115344,      0.55,      0.47,      0.56,      0.22,      0.56,     880.7,    1973.9,    1164.5,    1475.4,    5494.5,     813.9,    1678.7,    1082.6,    1373.3,    4948.5,      43.2,     231.6,      60.1,      64.7,     399.6,      22.4,      52.5,      20.8,      32.9,     128.6,       1.4,      11.0,       1.1,       4.6,      18.1,    211.40,     35.19,     78.00,     47.10,     56.81,    217.10,     32.56,     66.34,     43.78,     52.88,    195.56,      1.70,      9.15,      2.43,      2.49,     15.77,      0.99,      2.36,      0.95,      1.43,      5.73,      0.06,      0.54,      0.05,      0.22,      0.87,     1.348,     2.059,     2.290,     0.043,     5.740,     1.246,     1.751,     2.128,     0.040,     5.165,     0.038,     0.239,     0.119,     0.002,     0.398,     0.020,     0.075,     0.048,     0.003,     0.146,         0,     0.018,         0,         0,     0.018,     0.160,     0.359,     0.212,     0.269,       2.5,       2.7,       1.8,       2.2,       2.3,       0.1,       0.6,       0.1,       0.3,       0.3
    1117.0,0186_002.1,     0.150,Both,All,Total,       1.0,      35.0,       5.0,CBD-like,         4,       6.0,       0.9,       2.0,Principal Arterial,       801,    1.0000,    4952.3,   10138.6,    6197.8,    9236.9,   30525.6,    4420.1,    8320.9,    5614.3,    8499.8,   26855.1,     301.6,    1384.3,     403.6,     453.0,    2542.5,     215.7,     374.1,     164.8,     245.2,     999.8,      14.9,      59.3,      15.1,      38.9,     128.2,      26.0,      25.7,      25.7,      25.4,      26.0,      25.7,     0.346,     0.351,     0.350,     0.354,     0.347,     0.350,     14418,     28836,     14418,     57672,    115344,      0.42,      0.37,      0.47,      0.16,      0.47,     743.5,    1522.2,     930.5,    1386.8,    4583.0,     663.5,    1249.3,     842.8,    1276.1,    4031.7,      45.3,     207.8,      60.6,      68.0,     381.7,      32.4,      56.2,      24.7,      36.8,     150.1,       2.3,       8.9,       2.3,       5.8,      19.3,    176.17,     28.96,     59.12,     36.61,     53.34,    178.03,     25.86,     48.52,     33.17,     49.09,    156.64,      1.76,      8.08,      2.38,      2.62,     14.84,      1.42,      2.47,      1.10,      1.60,      6.59,      0.11,      0.42,      0.11,      0.28,      0.92,     0.392,     0.605,     0.848,     0.037,     1.882,     0.350,     0.497,     0.768,     0.034,     1.649,     0.019,     0.091,     0.051,     0.006,     0.167,     0.012,     0.028,     0.024,         0,     0.064,     0.004,         0,     0.002,     0.002,     0.008,     0.162,     0.332,     0.203,     0.303,       4.4,       3.7,       2.7,       2.7,       3.3,       0.3,       0.6,       0.2,       0.4,       0.4
    1118.0,0186_002.2,     0.150,Both,All,Total,       1.0,      35.0,       5.0,CBD-like,         4,       6.0,       0.9,       2.0,Principal Arterial,       801,    1.0000,    6314.2,   14720.5,    8356.6,   11758.2,   41149.5,    5456.2,   12001.5,    7433.4,   10672.0,   35563.1,     443.2,    1974.0,     556.4,     629.0,    3602.6,     383.2,     660.3,     340.9,     395.7,    1780.1,      31.6,      84.7,      25.9,      61.5,     203.7,      26.1,      25.4,      24.9,      24.2,      26.0,      25.1,     0.345,     0.354,     0.361,     0.371,     0.345,     0.357,     14418,     28836,     14418,     57672,    115344,      0.47,      0.54,      0.60,      0.22,      0.60,     945.2,    2203.6,    1251.0,    1760.1,    6159.9,     816.7,    1796.5,    1112.7,    1597.5,    5323.4,      66.4,     295.5,      83.3,      94.2,     539.4,      57.4,      98.9,      51.0,      59.2,     266.5,       4.7,      12.7,       3.9,       9.2,      30.5,    236.45,     37.22,     88.49,     51.61,     67.64,    244.96,     32.16,     72.14,     45.91,     61.40,    211.61,      2.61,     11.86,      3.43,      3.62,     21.52,      2.55,      4.51,      2.41,      2.58,     12.05,      0.23,      0.64,      0.20,      0.44,      1.51,     0.935,     3.899,     3.594,     0.086,     8.514,     0.808,     3.179,     3.197,     0.078,     7.262,     0.063,     0.517,     0.233,     0.006,     0.819,     0.056,     0.212,     0.191,     0.005,     0.464,     0.005,     0.036,     0.015,     0.002,     0.058,     0.153,     0.358,     0.203,     0.286,       6.1,       4.5,       4.1,       3.4,       4.3,       0.5,       0.6,       0.3,       0.5,       0.5
