I,J,TOT,HBW,HBShp,HBOth,HBSch_Pr,HBSch_Sc,HBC,NHBW,NHBNW,IX,XI,XX,II_LT,II_MD,II_HV,Ext_MD,Ext_HV,HBSch,HBO,NHB,TTUNIQUE,HBOthnTT,Tot_HBW,Tel_HBW,Tot_NHBW,Tel_NHBW,II_LT_D2D,II_LT_HnS,II_LT_Lcl,II_LT_Reg,II_LT_LHl,II_LT_Unk,II_MD_D2D,II_MD_HnS,II_MD_Lcl,II_MD_Reg,II_MD_LHl,II_MD_Unk,II_HV_D2D,II_HV_HnS,II_HV_Lcl,II_HV_Reg,II_HV_LHl,II_HV_Unk,IX_MD,XI_MD,XX_MD,IX_HV,XI_HV,XX_HV
        14,        11,    16290.92,     7227.64,      257.30,     3443.66,       47.93,       28.66,           0,     1883.55,     1594.69,           0,           0,           0,      955.64,      837.22,       47.99,           0,           0,       76.52,     3700.63,     3470.86,           0,     3443.66,     8193.51,      976.22,     2042.46,      161.80,       53.43,      149.39,      430.41,      105.74,       36.13,      182.84,       17.33,      715.51,       61.54,       42.70,        0.06,        0.31,       20.27,        2.01,       20.53,        0.99,        0.68,        3.52,           0,           0,           0,           0,           0,           0
        14,        12,   157487.94,    38349.77,     5248.38,    48812.70,     1526.78,      866.54,     1115.00,    17518.16,    28499.73,           0,           0,           0,     9689.49,     5809.53,      315.23,           0,           0,     2389.68,    54023.74,    45949.65,     4574.00,    44238.70,    44190.35,     5876.91,    19065.68,     1577.50,     1979.47,     1355.91,     3647.46,      850.48,      331.19,     1564.57,      133.53,     4973.14,      458.06,      246.60,        0.10,        1.35,       89.96,        9.89,      186.50,        4.17,        3.58,       21.26,           0,           0,           0,           0,           0,           0
        14,        13,   147560.79,    24083.55,    14300.86,    57639.33,      289.73,      349.98,      125.00,    13301.83,    28416.90,           0,           0,           0,     6528.93,     2443.58,      127.54,           0,           0,      639.64,    71924.23,    41703.02,           0,    57639.33,    29210.36,     5123.91,    14548.61,     1254.55,     1675.42,      818.28,     2397.80,      499.42,      249.36,      897.37,       67.23,     2036.42,      240.57,       99.13,        0.04,        0.97,       42.13,        0.51,       81.44,        0.07,        0.05,        3.35,           0,           0,           0,           0,           0,           0
        14,        14,   968280.19,   104993.01,    81599.28,   381115.71,    21277.86,    21689.43,    18087.00,    80272.62,   188559.40,           0,           0,           0,    55912.22,    14287.75,      606.72,           0,           0,    42965.65,   462670.86,   268810.46,           0,   381115.71,   121432.11,    16434.02,    87774.40,     7506.18,    28353.50,     6124.62,    12772.38,     2573.74,      832.42,     5269.01,      353.13,    12134.95,     1454.88,      337.76,        0.20,        8.83,       85.03,       13.20,      480.46,        1.69,        1.50,       24.86,           0,           0,           0,           0,           0,           0
        14,        15,     2846.60,      506.39,        0.15,      334.15,       29.72,       15.34,           0,      661.01,      615.40,           0,           0,           0,      341.03,      352.33,        5.43,           0,           0,       45.03,      334.30,     1271.67,           0,      334.15,      553.91,       54.67,      687.70,       28.86,       12.60,       41.81,      185.72,       36.02,        8.64,       56.47,        2.33,      325.11,       11.66,       13.27,           0,        0.02,        1.52,        0.11,        3.17,        0.03,        0.03,        0.57,           0,           0,           0,           0,           0,           0
        14,        16,    35454.74,     7565.09,      533.40,     7464.59,      176.01,      172.29,      132.00,     6200.56,     8522.41,           0,           0,           0,     2970.98,     1798.90,       75.13,           0,           0,      347.96,     7989.02,    14683.79,           0,     7464.59,     8824.72,     1310.92,     6646.96,      464.24,      364.99,      398.49,     1306.57,      333.47,       91.83,      482.97,       38.78,     1573.06,      121.09,       66.50,        0.01,        0.27,       26.24,        1.09,       45.26,        0.28,        0.16,        2.11,           0,           0,           0,           0,           0,           0
        14,        17,    81491.10,    12401.78,     4339.60,    28192.38,      704.74,     1540.09,           0,     9539.71,    17653.37,           0,           0,           0,     4974.93,     2146.77,      101.62,           0,           0,     2244.41,    32523.69,    27169.35,           0,    28192.38,    14687.03,     2319.08,    10252.61,      723.18,      994.17,      665.93,     1979.63,      456.31,      141.60,      744.16,       50.01,     1844.79,      179.57,       72.16,        0.01,        0.61,       33.83,        0.89,       64.02,        0.24,        0.10,        2.55,           0,           0,           0,           0,           0,           0
        14,        18,     1019.18,      154.27,       75.69,      137.26,           0,           0,           0,      223.32,      246.96,           0,           0,           0,      170.51,       11.67,        0.05,           0,           0,           0,      212.95,      470.19,           0,      137.26,      164.68,       11.26,      235.79,       12.54,      104.77,        9.50,       31.42,        8.85,        4.47,       11.51,        0.12,        7.29,        2.45,        1.81,           0,           0,           0,           0,        0.05,           0,           0,           0,           0,           0,           0,           0,           0,           0
        14,        19,      165.48,       14.75,           0,        2.59,        2.31,        0.02,           0,       54.83,       39.55,           0,           0,           0,       38.39,       14.29,        0.05,           0,           0,        2.33,        2.59,       93.46,           0,        2.59,       15.38,        1.62,       55.49,        0.75,           0,        4.31,       25.96,        3.84,        0.16,        4.32,           0,        0.60,       13.61,        0.02,           0,        0.07,           0,        0.03,           0,        0.01,           0,        0.01,           0,           0,           0,           0,           0,           0
        14,        20,     7379.44,     1342.62,       42.30,      611.47,       50.43,       20.75,       29.00,     1939.88,     1825.47,           0,           0,           0,     1080.29,      492.62,        9.45,           0,           0,       71.18,      653.73,     3737.69,           0,      611.47,     1570.40,      261.48,     2052.57,      128.52,        2.34,      135.65,      567.52,      172.06,       39.72,      163.68,        7.62,       41.47,      435.32,        2.64,        0.10,        5.55,        0.09,        1.30,        7.09,        0.34,        0.06,        0.57,           0,           0,           0,           0,           0,           0
        14,        21,     3934.66,      498.67,       19.55,      382.13,        4.69,        0.15,      520.00,      873.96,      680.81,           0,           0,           0,      650.98,      312.63,        6.14,           0,           0,        4.84,      401.66,     1548.39,        7.00,      375.13,      547.80,       58.76,      943.67,       74.09,           0,       87.00,      339.29,      115.25,       22.51,       87.97,        2.77,       42.60,      261.22,        2.89,        0.06,        3.29,           0,        0.55,        4.97,        0.11,        0.04,        0.47,           0,           0,           0,           0,           0,           0
        14,        22,      650.82,       82.01,        3.82,       15.14,        0.23,           0,           0,      172.18,      122.05,           0,           0,           0,      163.45,       92.28,        1.81,           0,           0,        0.23,       18.94,      293.17,           0,       15.14,       84.06,        3.06,      177.74,        6.28,           0,       12.71,       87.34,       38.40,        5.77,       19.73,        0.14,       13.03,       77.89,        0.57,           0,        0.78,           0,        0.17,        1.41,        0.04,           0,        0.19,           0,           0,           0,           0,           0,           0
        14,        23,        0.82,        0.45,           0,           0,           0,           0,           0,        0.15,        0.07,           0,           0,           0,        0.12,        0.03,           0,           0,           0,           0,           0,        0.22,           0,           0,        0.45,           0,        0.15,           0,           0,           0,        0.05,        0.05,           0,        0.02,           0,           0,        0.03,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        14,        24,        0.65,           0,           0,        0.12,           0,           0,           0,        0.09,        0.18,           0,           0,           0,        0.17,        0.09,           0,           0,           0,           0,        0.12,        0.27,           0,        0.12,           0,           0,        0.09,           0,        0.14,        0.01,        0.02,           0,           0,           0,           0,        0.08,        0.01,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        14,        25,       34.23,        2.56,        4.31,        2.14,           0,           0,           0,        9.35,        6.68,           0,           0,           0,        6.93,        2.42,        0.02,           0,           0,           0,        6.45,       15.96,           0,        2.14,        2.56,           0,        9.64,        0.39,           0,        0.37,        3.50,        1.52,        0.57,        0.99,           0,        0.05,        2.34,        0.01,           0,        0.02,           0,           0,        0.02,           0,           0,           0,           0,           0,           0,           0,           0,           0
        14,        26,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        14,        27,    13772.60,           0,           0,           0,           0,           0,           0,           0,           0,    11782.86,           0,           0,           0,           0,           0,      958.86,     1033.97,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,      958.86,           0,           0,     1033.97,           0,           0
        15,         1,       11.19,        4.10,           0,        0.11,           0,           0,           0,           0,           0,           0,           0,           0,        0.10,        0.91,        5.97,           0,           0,           0,        0.11,           0,           0,        0.11,        4.18,        0.09,           0,           0,           0,           0,        0.01,        0.09,           0,           0,           0,        0.70,        0.18,        0.03,           0,           0,           0,        0.16,        2.77,        0.21,        0.39,        2.44,           0,           0,           0,           0,           0,           0
        15,         2,        0.11,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.01,           0,        0.10,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.01,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.08,           0,           0,        0.02,           0,           0,           0,           0,           0,           0
        15,         3,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        15,         4,      210.12,       86.43,        3.68,       48.74,           0,           0,           0,        7.09,        2.72,           0,           0,           0,       15.21,       30.33,       16.37,           0,           0,           0,       52.41,        9.78,           0,       48.74,       92.21,        6.05,        7.09,        0.01,           0,        0.30,        9.10,        3.32,        0.49,        2.00,           0,       24.13,        4.44,        1.74,        0.04,        0.04,           0,        1.29,        7.06,        0.93,        1.27,        5.82,           0,           0,           0,           0,           0,           0
        15,         5,      422.43,      137.79,       12.96,      118.40,        0.15,           0,       41.00,       19.46,       10.76,           0,           0,           0,       27.85,       40.03,       15.32,           0,           0,        0.15,      131.30,       30.01,           0,      118.40,      150.44,       12.94,       19.91,        0.58,           0,        1.59,       16.32,        5.09,        1.08,        3.79,        0.01,       31.32,        6.57,        2.13,        0.02,        0.03,           0,        0.94,        9.14,        0.42,        0.50,        4.32,           0,           0,           0,           0,           0,           0
        15,         6,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        15,         7,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        15,         8,      815.54,      305.09,       24.35,      270.14,        1.25,           0,        2.00,       62.37,       48.68,           0,           0,           0,       83.78,       18.53,        0.50,           0,           0,        1.25,      294.39,      110.77,           0,      270.14,      349.19,       44.20,       64.35,        2.34,           0,        6.58,       50.57,       11.76,        2.63,       12.27,           0,       14.86,        2.89,        0.72,        0.01,        0.06,           0,        0.02,        0.32,        0.01,        0.01,        0.14,           0,           0,           0,           0,           0,           0
        15,         9,     1691.35,      663.58,      110.84,      549.39,        4.19,        2.65,           0,      124.61,      117.23,           0,           0,           0,      105.21,       22.09,        1.49,           0,           0,        6.84,      659.85,      239.82,           0,      549.39,      758.42,       97.96,      129.27,        5.84,        0.10,       11.38,       58.21,       13.88,        3.83,       17.94,        0.03,       16.05,        4.95,        0.95,           0,        0.11,        0.64,        0.02,        0.73,        0.01,           0,        0.09,           0,           0,           0,           0,           0,           0
        15,        10,        0.67,           0,           0,        0.67,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.67,           0,           0,        0.67,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        15,        11,     8148.81,     3562.13,      318.72,     3109.05,       32.11,       44.52,           0,      286.75,      301.69,           0,           0,           0,      281.31,      206.79,        8.83,           0,           0,       76.58,     3427.63,      587.90,           0,     3109.05,     4032.56,      470.11,      306.79,       20.19,       98.13,       28.91,       92.50,       16.92,        5.60,       39.40,        1.37,      185.89,        9.21,       10.34,        0.02,        0.02,        3.99,        0.47,        2.44,        0.36,        0.29,        1.28,           0,           0,           0,           0,           0,           0
        15,        12,    27555.36,    10284.00,     1349.14,    11621.81,       92.96,      232.23,      305.00,     1037.71,     1305.78,           0,           0,           0,      730.85,      599.35,       23.07,           0,           0,      324.91,    12966.22,     2339.70,      674.00,    10947.81,    11863.32,     1584.15,     1112.63,       77.03,      149.06,       80.29,      296.66,       60.49,       21.50,      123.26,        5.68,      533.86,       26.12,       33.72,        0.01,        0.03,        8.82,        1.22,        8.15,        0.91,        0.73,        3.24,           0,           0,           0,           0,           0,           0
        15,        13,     3975.54,     1602.15,      241.99,     1655.49,        0.03,        0.40,        7.00,      153.09,      153.94,           0,           0,           0,       90.35,       81.09,        2.15,           0,           0,        0.43,     1896.67,      304.32,           0,     1655.49,     1937.58,      338.51,      160.49,        8.90,        1.81,        7.91,       49.94,       10.92,        4.49,       15.40,        0.74,       73.42,        2.23,        4.72,           0,           0,        1.35,        0.01,        0.64,        0.01,           0,        0.14,           0,           0,           0,           0,           0,           0
        15,        14,    15541.07,     5850.80,      773.02,     6191.90,       11.71,       48.56,      495.00,      723.14,      759.56,           0,           0,           0,      359.77,      363.58,        5.72,           0,           0,       60.21,     6961.60,     1477.32,           0,     6191.90,     6752.87,      913.65,      769.51,       49.10,       10.39,       46.30,      196.84,       36.90,        8.88,       60.64,        2.35,      337.21,       10.72,       13.37,           0,        0.02,        1.85,        0.14,        3.12,        0.03,        0.03,        0.55,           0,           0,           0,           0,           0,           0
        15,        15,   130771.89,     6372.08,     6380.20,    71950.38,    10798.69,     7593.59,           0,     3851.13,    10306.92,           0,           0,           0,    12217.71,     1263.89,       38.17,           0,           0,    18392.10,    78330.38,    14158.61,           0,    71950.38,     7175.75,      802.74,     4078.44,      226.67,    10465.08,      322.78,      881.57,      121.03,       40.28,      387.34,        9.31,     1156.20,       67.55,       30.01,        0.14,        0.65,       12.70,        2.19,       15.43,        0.88,        0.97,        6.00,           0,           0,           0,           0,           0,           0
        15,        16,   105342.56,    14987.06,    15852.25,    51357.59,     1977.37,     5159.73,      161.00,     3721.53,     8644.74,           0,           0,           0,     2595.66,      870.55,       35.83,           0,           0,     7136.26,    67204.10,    12361.92,           0,    51357.59,    17467.96,     2480.70,     3989.25,      269.47,      846.17,      297.96,      897.54,      153.56,       46.87,      355.51,        6.21,      767.24,       61.78,       35.18,        0.02,        0.18,       15.20,        0.97,       15.27,        0.54,        0.45,        3.40,           0,           0,           0,           0,           0,           0
        15,        17,    17294.77,     5121.16,     1507.97,     7944.16,       32.27,      131.08,           0,      783.23,     1089.11,           0,           0,           0,      415.65,      275.87,        9.32,           0,           0,      163.25,     9448.46,     1869.48,           0,     7944.16,     6048.77,      928.20,      836.07,       54.48,       53.39,       47.83,      196.22,       38.00,       10.21,       70.19,        2.19,      250.51,        9.85,       13.33,           0,           0,        5.42,        0.09,        2.98,        0.06,        0.04,        0.73,           0,           0,           0,           0,           0,           0
        15,        18,      153.56,       38.03,       43.26,       38.94,           0,           0,           0,       14.21,       11.10,           0,           0,           0,        6.19,        2.03,           0,           0,           0,           0,       82.18,       25.26,           0,       38.94,       40.95,        2.99,       14.70,        0.57,           0,        0.67,        3.11,        0.80,        0.44,        1.17,           0,        1.57,        0.13,        0.33,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        15,        19,      259.43,       77.32,           0,       83.47,        3.19,        7.91,           0,       34.34,       33.10,           0,           0,           0,       17.42,        4.40,        0.11,           0,           0,       11.10,       83.47,       67.18,           0,       83.47,       92.08,       15.90,       34.75,        0.40,        0.86,        1.03,       12.33,        0.84,        0.07,        2.28,           0,        0.38,        3.98,        0.03,           0,        0.01,        0.04,        0.02,           0,        0.02,        0.01,        0.02,           0,           0,           0,           0,           0,           0
        15,        20,     8312.52,     2871.19,      617.40,     2855.14,       47.21,       52.73,       46.00,      628.74,      764.67,           0,           0,           0,      337.33,      113.67,        3.37,           0,           0,       99.93,     3470.02,     1389.99,           0,     2855.14,     3483.22,      621.00,      670.61,       43.96,       27.81,       33.31,      178.30,       34.29,        8.67,       55.03,        0.61,       18.28,       91.86,        2.24,        0.01,        0.67,        0.70,        0.44,        0.96,        0.36,        0.11,        0.80,           0,           0,           0,           0,           0,           0
        15,        21,     3329.91,      899.94,      201.55,     1065.68,        4.18,        4.05,      510.00,      229.63,      206.70,           0,           0,           0,      150.11,       65.29,        1.71,           0,           0,        8.23,     1267.14,      434.84,           0,     1065.68,     1054.60,      159.56,      247.27,       18.68,           0,       16.99,       85.88,       19.31,        5.07,       22.89,        0.27,       16.96,       45.98,        1.69,        0.02,        0.37,        0.19,        0.21,        0.58,        0.17,        0.07,        0.49,           0,           0,           0,           0,           0,           0
        15,        22,      484.97,      142.88,       71.93,      137.33,        0.74,           0,           0,       39.65,       35.91,           0,           0,           0,       36.27,       19.90,        0.47,           0,           0,        0.74,      209.26,       75.52,           0,      137.33,      160.78,       18.59,       40.55,        0.91,           0,        2.00,       23.02,        5.87,        1.34,        4.04,           0,        6.98,       12.36,        0.50,           0,        0.06,           0,        0.04,        0.11,        0.06,        0.02,        0.24,           0,           0,           0,           0,           0,           0
        15,        23,        5.20,        3.33,           0,        1.36,           0,           0,           0,        0.26,        0.18,           0,           0,           0,        0.04,        0.03,           0,           0,           0,           0,        1.36,        0.44,           0,        1.36,        4.18,        0.85,        0.26,           0,           0,           0,        0.04,           0,           0,           0,           0,        0.01,        0.02,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        15,        24,        2.28,        0.19,           0,        1.56,           0,           0,           0,        0.01,        0.07,           0,           0,           0,        0.39,        0.06,           0,           0,           0,           0,        1.56,        0.08,           0,        1.56,        0.19,           0,        0.01,           0,        0.39,           0,           0,           0,           0,           0,           0,        0.06,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        15,        25,       51.50,        3.26,       31.53,       10.20,           0,           0,           0,        2.13,        2.03,           0,           0,           0,        1.88,        0.47,           0,           0,           0,           0,       41.73,        4.16,           0,       10.20,        3.56,        0.31,        2.20,        0.07,           0,        0.15,        1.01,        0.27,        0.13,        0.32,           0,        0.03,        0.43,        0.01,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        15,        26,        0.39,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.39,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.39,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        15,        27,     2255.15,           0,           0,           0,           0,           0,           0,           0,           0,     1991.48,           0,           0,           0,           0,           0,       61.11,      202.87,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,       61.11,           0,           0,      202.87,           0,           0
        16,         1,       78.64,       27.65,           0,        0.21,           0,           0,           0,        0.55,        0.14,           0,           0,           0,        5.45,       10.01,       34.66,           0,           0,           0,        0.21,        0.68,           0,        0.21,       28.14,        0.60,        0.55,           0,           0,           0,        2.37,        2.58,        0.25,        0.25,           0,        6.59,        3.12,        0.30,           0,           0,           0,        1.40,       23.48,        1.08,        1.81,        6.89,           0,           0,           0,           0,           0,           0
        16,         2,        1.23,        0.03,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.30,        0.15,        0.75,           0,           0,           0,           0,           0,           0,           0,        0.03,           0,           0,           0,           0,           0,        0.11,        0.18,           0,        0.02,           0,        0.02,        0.13,           0,           0,           0,           0,           0,        0.69,           0,           0,        0.06,           0,           0,           0,           0,           0,           0
        16,         3,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        16,         4,      936.83,      240.59,        2.46,      135.78,        0.37,           0,           0,       96.90,       67.93,           0,           0,           0,      153.30,      138.72,      101.82,           0,           0,        0.37,      138.24,      164.51,           0,      135.78,      257.16,       16.56,       97.82,        1.10,           0,        6.38,       88.27,       33.43,        5.64,       19.59,        0.05,       93.28,       37.31,        7.50,        0.30,        0.38,        0.28,        8.69,       61.75,        6.15,        6.64,       18.31,           0,           0,           0,           0,           0,           0
        16,         5,     1569.02,      368.13,       11.99,      297.39,        1.48,           0,      119.00,      159.60,      128.29,           0,           0,           0,      209.64,      170.24,      105.38,           0,           0,        1.48,      309.37,      287.11,           0,      297.39,      400.79,       32.35,      165.81,        6.63,           0,       17.31,      110.79,       42.66,       10.21,       28.73,        0.57,      113.03,       47.71,        8.40,        0.23,        0.42,        1.31,        5.78,       79.66,        3.28,        2.60,       12.74,           0,           0,           0,           0,           0,           0
        16,         6,        0.02,           0,           0,        0.01,           0,           0,           0,           0,        0.01,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.01,        0.01,           0,        0.01,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        16,         7,        0.08,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.08,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.08,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        16,         8,     2902.23,      811.29,       17.93,      630.42,        9.24,        1.53,        5.00,      441.92,      386.07,           0,           0,           0,      526.25,       71.98,        4.25,           0,           0,       10.77,      648.32,      826.60,           0,      630.42,      923.75,      113.31,      463.70,       23.24,           0,       54.44,      278.73,       89.16,       22.02,       81.97,        0.06,       47.08,       22.34,        1.87,        0.04,        0.59,        1.05,        0.09,        2.81,        0.08,        0.03,        0.19,           0,           0,           0,           0,           0,           0
        16,         9,     7594.03,     2815.32,       91.11,     1810.65,       25.33,       25.30,           0,     1012.96,     1064.35,           0,           0,           0,      671.07,       98.84,       11.44,           0,           0,       50.61,     1901.30,     2068.68,           0,     1810.65,     3225.69,      419.98,     1075.96,       67.96,        0.95,       76.28,      343.06,      101.03,       31.12,      119.16,        0.66,       52.13,       42.18,        2.90,        0.06,        0.91,        5.60,        0.08,        5.60,        0.03,           0,        0.13,           0,           0,           0,           0,           0,           0
        16,        10,        1.61,           0,           0,        1.52,           0,           0,           0,        0.01,        0.08,           0,           0,           0,           0,           0,           0,           0,           0,           0,        1.52,        0.09,           0,        1.52,           0,           0,        0.01,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        16,        11,    18839.75,     8565.90,      341.15,     6459.38,       70.29,       75.47,           0,     1084.40,     1081.24,           0,           0,           0,      654.51,      485.53,       36.70,           0,           0,      145.67,     6800.20,     2162.42,           0,     6459.38,     9700.76,     1136.33,     1166.04,       83.36,       35.56,       89.34,      305.05,       74.08,       25.80,      125.32,        8.69,      411.09,       34.66,       31.10,        0.07,        0.10,       17.01,        1.95,       11.81,        1.71,        1.13,        3.11,           0,           0,           0,           0,           0,           0
        16,        12,   139461.57,    36472.91,     6017.68,    60119.60,     2055.42,     3306.14,     1458.00,     8151.46,    14717.34,           0,           0,           0,     4686.97,     2420.79,      168.22,           0,           0,     5359.74,    66121.72,    22840.64,     3141.00,    56978.60,    42106.43,     5644.86,     8789.27,      652.58,      789.10,      584.98,     1911.90,      447.46,      174.72,      789.44,       60.06,     2032.80,      189.64,      138.93,        0.19,        0.35,       65.15,        7.09,       75.98,        4.86,        3.58,       11.66,           0,           0,           0,           0,           0,           0
        16,        13,    16882.88,     6883.53,      301.67,     6191.59,        0.45,        1.68,       34.00,     1157.92,     1408.27,           0,           0,           0,      585.99,      334.59,       21.13,           0,           0,        2.13,     6488.57,     2556.30,           0,     6191.59,     8336.85,     1460.54,     1245.70,       93.28,       16.71,       59.29,      293.49,       81.24,       36.05,       99.64,       11.35,      281.37,       20.06,       21.90,           0,           0,       14.32,        0.07,        6.51,        0.05,        0.01,        0.18,           0,           0,           0,           0,           0,           0
        16,        14,    84021.05,    26800.25,     3465.39,    29739.67,      230.83,      448.40,     2367.00,     6604.58,     9625.76,           0,           0,           0,     2982.94,     1836.52,       82.12,           0,           0,      678.74,    33183.61,    16191.31,           0,    29739.67,    30963.09,     4187.26,     7147.34,      562.02,      271.66,      422.25,     1359.29,      337.63,       95.11,      503.85,       39.92,     1618.54,      111.62,       67.11,        0.01,        0.25,       31.29,        1.24,       47.00,        0.31,        0.16,        2.13,           0,           0,           0,           0,           0,           0
        16,        15,    56806.69,     6415.11,     1887.63,    28399.05,     2337.63,     2303.42,           0,     3676.70,     8398.56,           0,           0,           0,     2508.15,      868.13,       36.59,           0,           0,     4640.51,    30284.91,    12070.53,           0,    28399.05,     7221.42,      808.03,     3885.09,      209.84,      770.50,      295.17,      891.34,      153.15,       46.82,      353.39,        6.30,      764.17,       62.33,       35.21,        0.02,        0.18,       15.22,        0.97,       15.92,        0.54,        0.45,        3.49,           0,           0,           0,           0,           0,           0
        16,        16,   698258.99,    58084.02,    69117.57,   313734.73,    29265.65,    27278.82,      466.00,    39794.10,   108135.67,           0,           0,           0,    43364.29,     8494.55,      580.55,           0,           0,    56542.61,   382839.99,   147917.26,           0,   313734.73,    67903.64,     9818.28,    42981.07,     3190.48,    27441.00,     2769.80,     7818.07,     1476.24,      656.60,     3214.58,      190.05,     7300.32,      699.78,      296.53,        1.44,        7.32,      165.25,       18.48,      336.89,        8.75,        8.05,       43.10,           0,           0,           0,           0,           0,           0
        16,        17,   139377.16,    21887.38,    11203.64,    57554.58,     1372.13,     2738.80,           0,    11112.33,    24337.68,           0,           0,           0,     6146.79,     2914.03,      203.35,           0,           0,     4109.66,    68737.89,    35426.03,           0,    57554.58,    25845.64,     3959.14,    11992.31,      891.14,     1296.74,      766.41,     2453.31,      508.13,      213.33,      926.03,       64.24,     2538.57,      196.69,      114.66,        0.13,        1.05,       78.50,        2.76,      108.90,        1.68,        1.21,       10.33,           0,           0,           0,           0,           0,           0
        16,        18,      622.66,      159.13,       38.57,      135.29,           0,           0,           0,      118.63,      107.96,           0,           0,           0,       54.41,        9.13,        0.11,           0,           0,           0,      173.80,      226.39,           0,      135.29,      171.85,       12.77,      124.90,        6.43,       10.49,        5.20,       20.88,        6.17,        3.96,        7.72,        0.02,        5.79,        1.55,        1.77,           0,           0,        0.10,           0,        0.01,           0,           0,           0,           0,           0,           0,           0,           0,           0
        16,        19,      722.47,      146.44,           0,      144.03,        9.72,       13.91,           0,      156.93,      154.69,           0,           0,           0,       79.11,       23.39,        0.40,           0,           0,       23.63,      144.03,      309.19,           0,      144.03,      171.54,       28.01,      159.60,        3.04,        0.55,        6.79,       51.42,        7.11,        0.55,       12.77,           0,        0.95,       22.30,        0.07,           0,        0.07,        0.18,        0.10,           0,        0.07,        0.02,        0.03,           0,           0,           0,           0,           0,           0
