Bin,HBW,HBShp,HBOth,HBSch_Pr,HBSch_Sc,NHBW,NHBNW,IX,IX_LT,IX_MD,IX_HV,XI,XI_LT,XI_MD,XI_HV,II_LT_D2D,II_LT_HnS,II_LT_Lcl,II_LT_Reg,II_LT_LHl,II_LT_Unk,II_MD_D2D,II_MD_HnS,II_MD_Lcl,II_MD_Reg,II_MD_LHl,II_MD_Unk,II_HV_D2D,II_HV_HnS,II_HV_Lcl,II_HV_Reg,II_HV_LHl,II_HV_Unk
         0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
         1,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.25,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
         2,       11135.94,        6451.57,       94168.50,       18373.19,        6146.30,       27496.61,       45905.66,              0,              0,              0,              0,              0,              0,              0,              0,      110936.19,        1571.01,        3411.10,         787.68,         396.83,        1841.84,         160.42,        2149.38,        5043.25,         158.12,          88.92,         487.95,         396.93,         132.99,        2316.81,         125.94,         120.51,         479.09
         3,       15919.56,       16144.19,      204551.72,       30353.60,       11991.86,       19555.55,       47708.39,           0.59,              0,           0.16,           0.03,          25.11,              0,           0.24,           0.02,       72549.48,        1698.65,        4174.79,         798.37,         429.26,        2206.87,         167.62,        3183.67,        2835.89,         184.11,          45.69,         259.59,         497.69,         209.96,         942.54,         114.62,         111.28,         433.19
         4,       38122.94,       57202.35,      421343.56,       69205.23,       33455.03,       41508.57,      144324.35,           1.78,              0,           0.22,           0.04,          69.10,              0,           0.59,           0.36,       79781.97,        3298.12,        7766.19,        1480.47,         687.40,        3490.79,         308.32,        3515.58,        6452.28,         135.27,          51.02,         522.76,         239.87,         272.62,        1125.17,          63.06,          55.04,         263.71
         5,       41712.30,       67908.51,      396298.18,       60015.50,       35186.19,       38397.43,      114516.81,          14.55,              0,           2.01,           0.43,         133.71,              0,           1.17,           0.60,       18787.77,        2703.73,        6707.52,        1173.00,         537.84,        2954.38,          97.76,        2663.59,        6103.43,         142.05,          68.60,         497.76,         124.27,         253.19,        1192.72,          60.70,          53.26,         273.51
         6,       58873.43,       96711.62,      436059.68,       38304.69,       34482.76,       55527.71,      170020.91,         367.57,              0,          10.87,           4.32,         576.87,              0,          18.89,           4.99,       11801.04,        3779.54,        9688.00,        1725.88,         839.13,        3969.95,         122.70,        3108.07,        7422.45,         166.74,          75.55,         636.48,         181.56,         247.16,        1496.18,         106.97,          72.80,         323.44
         7,       65021.43,      101303.20,      432031.73,       26262.59,       41034.97,       57579.51,      162778.78,         341.83,              0,          60.26,           5.58,         349.93,              0,          72.68,          10.55,        9454.63,        4307.63,       10962.81,        1917.63,         959.80,        4370.55,         175.36,        4116.13,        7550.66,         223.81,          79.63,         634.83,         198.51,         144.11,        1310.06,          95.39,          60.44,         245.21
         8,       61581.89,       94681.16,      379217.66,       24165.33,       47129.78,       49202.08,      135518.28,        1665.56,              0,         133.95,           4.25,        1402.73,              0,         122.96,           6.70,        8199.59,        3520.40,        9424.40,        1704.52,         789.59,        3822.13,         202.63,        4543.12,        6489.25,         247.66,          61.38,         524.98,         270.91,         170.47,        1247.30,         123.67,          81.10,         303.97
         9,       66002.91,       88019.99,      329015.59,       23071.33,       37153.97,       49883.25,      126418.95,        1923.82,              0,         128.58,          14.19,        1535.83,              0,         189.81,          21.53,        8033.22,        3554.50,        9901.97,        1789.82,         812.56,        3876.13,         168.79,        4408.12,        5775.15,         232.87,          56.48,         465.12,         255.01,         145.64,        1187.57,         106.57,          71.12,         262.20
        10,       63746.99,       72202.14,      282785.03,       16967.07,       24089.43,       41083.12,      102302.26,        2033.33,              0,         101.81,          18.10,        3022.65,              0,         130.46,          25.35,        7461.64,        3752.46,        9940.20,        1842.33,         848.59,        3858.03,         188.59,        4996.57,        5834.57,         254.38,          64.59,         472.43,         273.38,         129.54,        1131.38,          95.51,          62.66,         233.65
        11,       64211.77,       58911.75,      249594.17,        9764.91,       17367.97,       38087.19,       91895.10,        1362.93,              0,          55.99,           8.94,        4153.28,              0,          85.97,          16.14,        6593.62,        3252.91,        9023.52,        1771.69,         786.08,        3553.04,         168.33,        4826.33,        5294.37,         273.52,          57.17,         430.82,         283.10,         120.68,        1077.34,          89.65,          59.99,         233.19
        12,       65100.32,       45887.93,      211037.18,        5325.53,       14575.26,       35511.91,       76583.03,        1618.77,              0,          53.16,          12.14,        7171.04,              0,          84.02,          23.08,        5996.05,        3105.68,        8102.87,        1629.73,         649.25,        3233.39,         157.24,        4673.51,        4717.91,         272.14,          54.80,         379.88,         323.28,         116.45,        1041.54,          84.91,          57.82,         222.09
        13,       65060.14,       37592.96,      179856.77,        4196.72,       10842.52,       33717.48,       67142.70,        1311.30,              0,         109.94,          27.78,        6057.67,              0,         130.82,          39.32,        5007.92,        2674.50,        7517.69,        1485.21,         595.22,        2917.33,         132.47,        4439.38,        4466.55,         240.02,          51.21,         359.87,         301.76,         107.75,         929.22,          84.05,          56.51,         213.10
        14,       64790.88,       27961.42,      155193.43,        3272.94,        8195.10,       30600.66,       57885.12,        1512.71,              0,         182.78,          37.16,        6550.02,              0,         222.90,          35.47,        4476.06,        2391.26,        6620.74,        1345.30,         499.56,        2579.99,         126.98,        4598.94,        4158.27,         249.57,          44.84,         323.55,         272.16,          94.83,         817.15,          67.42,          45.62,         177.55
        15,       68354.87,       22484.83,      136608.85,        2662.87,        6090.81,       38371.07,       62597.08,        1550.00,              0,         128.59,         137.29,        5135.95,              0,         155.29,         136.18,        3835.03,        2310.31,        6245.93,        1264.26,         483.86,        2421.32,         114.72,        4618.78,        3673.53,         259.58,          39.70,         279.18,         261.53,          92.03,         739.94,          63.61,          42.68,         168.20
        16,       66979.38,       16908.79,      114628.37,        2182.39,        4603.60,       25501.97,       43773.04,        1248.35,              0,         167.01,          41.50,        3625.50,              0,         197.26,          57.19,        3394.03,        1874.77,        5340.83,        1147.91,         458.66,        2153.89,         112.24,        4719.08,        3100.05,         253.47,          31.33,         234.54,         284.18,          80.35,         646.12,          57.25,          38.86,         149.42
        17,       62008.21,       12338.14,       95363.44,        1747.97,        3579.47,       21790.14,       35624.72,        1521.70,              0,          68.47,         122.98,        5845.71,              0,         101.44,         126.05,        2765.69,        1602.16,        4626.47,        1027.70,         373.52,        1850.97,          93.17,        3675.47,        2905.27,         217.66,          33.27,         221.27,         250.47,          66.23,         527.58,          41.38,          27.26,         111.97
        18,       57361.30,        9798.65,       83317.91,        1420.54,        2663.89,       19970.98,       31189.81,        2033.90,              0,         153.04,          38.28,        7397.58,              0,         203.63,          66.25,        2277.74,        1404.12,        4153.43,         933.88,         328.67,        1652.80,          89.30,        3693.20,        2459.28,         211.73,          23.66,         180.13,         278.03,          72.70,         475.57,          48.17,          32.52,         119.94
        19,       54512.15,        7477.08,       73962.26,        1197.74,        2062.36,       18499.35,       27533.12,        1957.37,              0,         260.31,         145.68,        9117.91,              0,         285.01,         170.45,        1920.15,        1281.48,        3805.43,         883.37,         317.35,        1530.91,          84.42,        3455.11,        2174.36,         196.50,          21.61,         156.61,         230.58,          56.58,         405.62,          36.43,          23.37,          88.98
        20,       53148.84,        5914.10,       65689.84,         950.66,        1525.03,       17984.98,       25807.44,        2184.65,              0,         294.02,         143.48,        6021.82,              0,         376.54,         172.59,        1725.99,        1146.62,        3494.14,         799.17,         286.42,        1383.84,          82.45,        3092.55,        1970.79,         177.87,          17.47,         141.74,         188.44,          44.48,         324.14,          27.67,          18.33,          73.97
        21,       50538.53,        4903.80,       57057.17,         778.26,        1244.31,       15755.87,       21085.69,        2625.96,              0,         328.71,         182.22,        6944.63,              0,         318.89,         253.88,        1326.71,         999.62,        3141.99,         756.86,         266.17,        1255.10,          83.24,        2950.03,        1772.75,         164.72,          15.55,         126.77,         171.36,          40.32,         279.40,          24.33,          15.76,          63.76
        22,       46910.79,        3963.78,       54430.56,         659.51,        1017.20,       13992.10,       18429.98,        2681.58,              0,         309.26,         266.32,        6954.40,              0,         342.39,         256.90,        1118.03,         880.87,        2874.35,         702.58,         252.50,        1145.47,          77.65,        2634.49,        1653.45,         146.61,          14.59,         120.98,         159.44,          33.99,         241.02,          21.10,          13.62,          51.71
        23,       43205.87,        3464.19,       46701.55,         573.73,         930.92,       13366.51,       16758.19,        2501.74,              0,         317.62,         351.95,        5455.69,              0,         362.93,         320.14,         968.08,         788.15,        2648.25,         647.95,         232.19,        1048.12,          77.31,        2476.20,        1558.39,         143.72,          12.27,         112.85,         145.78,          28.52,         189.79,          17.72,          11.08,          40.08
        24,       39996.64,        2789.66,       40129.54,         496.88,         775.32,       11605.11,       14060.80,        2578.17,              0,         286.95,         241.85,        5905.47,              0,         344.27,         339.50,         799.88,         696.14,        2432.86,         601.25,         205.52,         952.98,          72.50,        2167.89,        1497.37,         127.94,          11.86,         107.74,         133.36,          25.07,         166.74,          15.77,          10.22,          35.09
        25,       35812.05,        2441.74,       35790.48,         418.13,         692.99,       10206.29,       12241.35,        2994.60,              0,         253.13,         227.48,        6090.80,              0,         310.55,         272.20,         665.49,         622.71,        2227.56,         547.55,         185.04,         859.77,          63.72,        1885.55,        1401.57,         119.64,          11.97,          98.75,         131.38,          23.92,         147.96,          15.81,           9.64,          34.02
        26,       33481.65,        2104.08,       31846.95,         369.15,         658.79,        9728.11,       11280.33,        2281.60,              0,         331.27,         308.95,        4041.77,              0,         375.70,         357.33,         540.47,         572.73,        2129.42,         524.68,         175.16,         816.96,          61.43,        1738.10,        1282.46,         110.07,           9.63,          87.02,         114.39,          25.20,         134.45,          17.57,          10.51,          33.88
        27,       29778.52,        1851.61,       28229.44,         322.36,         620.31,        8935.67,       10033.08,        3053.46,              0,         361.84,         244.18,        4645.62,              0,         387.28,         295.05,         428.36,         532.95,        1992.11,         486.83,         162.44,         751.48,          54.96,        1512.26,        1201.24,          95.17,           8.13,          76.31,         118.07,          24.32,         119.34,          18.74,          11.25,          33.51
        28,       27238.27,        1502.43,       24869.62,         288.75,         568.65,        8064.74,        8559.77,        2489.90,              0,         250.80,         234.30,        2920.58,              0,         260.76,         310.84,         325.33,         481.23,        1845.15,         455.99,         153.34,         688.77,          55.05,        1500.83,        1177.34,          99.94,           8.48,          72.66,          94.65,          19.54,         100.57,          14.63,           8.04,          26.21
        29,       24704.03,        1354.41,       23344.63,         247.89,         517.13,        7612.39,        8098.49,        2646.48,              0,         228.64,         239.45,        2534.72,              0,         311.54,         280.92,         255.22,         470.34,        1827.85,         454.59,         153.13,         670.69,          46.03,        1229.47,        1096.30,          91.08,           6.72,          65.89,          93.18,          22.60,          93.45,          19.56,          10.64,          31.28
        30,       23269.41,        1247.91,       20805.93,         213.99,         497.62,        7101.02,        7227.71,        2428.02,              0,         162.16,         234.75,        2409.59,              0,         228.47,         303.99,         230.26,         452.42,        1739.27,         433.17,         141.09,         623.51,          46.60,        1224.66,        1048.39,          86.83,           6.31,          63.32,          79.54,          21.04,          92.30,          17.79,           8.63,          27.54
        31,       21060.35,        1169.57,       19361.72,         187.83,         457.18,        6650.81,        6727.76,        2189.60,              0,         198.80,         173.76,        2336.57,              0,         258.82,         311.46,         203.21,         413.83,        1614.28,         405.67,         120.08,         569.56,          42.09,        1127.70,        1024.18,          87.96,           6.78,          60.04,          80.39,          23.42,          82.55,          21.66,          10.78,          31.72
        32,       19900.56,         968.13,       17505.65,         170.62,         389.80,        6185.05,        6169.90,        2411.29,              0,         190.39,         133.46,        1615.94,              0,         231.19,         224.54,         163.86,         393.86,        1565.44,         385.17,         129.66,         546.53,          37.30,        1002.36,         930.78,          76.35,           5.97,          50.61,          66.99,          23.61,          82.65,          21.78,          10.81,          30.36
        33,       17928.35,         882.14,       15901.93,         151.96,         383.33,        5700.47,        5712.22,        1877.19,              0,         199.70,         206.06,        1690.93,              0,         231.45,         275.44,         148.81,         350.65,        1452.09,         361.97,         119.55,         491.37,          38.30,         986.13,         886.58,          75.51,           6.10,          47.35,          57.20,          18.00,          76.99,          15.87,           7.76,          25.69
        34,       16245.16,         833.44,       14985.71,         135.26,         348.31,        5157.19,        4892.03,        2271.60,              0,         119.26,         257.94,        1396.51,              0,         202.47,         337.78,          96.60,         316.88,        1340.01,         339.00,         103.86,         445.67,          37.49,         923.06,         846.97,          68.51,           5.08,          43.89,          52.22,          16.48,          79.20,          14.46,           6.67,          24.94
        35,       15452.59,         768.63,       13962.80,         124.04,         314.32,        4562.54,        4380.29,        1712.13,              0,         101.83,         152.91,        1838.95,              0,         151.52,         216.86,          48.76,         288.69,        1230.94,         313.43,         103.11,         415.89,          28.31,         743.61,         796.86,          58.04,           4.62,          41.42,          39.93,          13.79,          69.00,          11.80,           5.13,          19.85
        36,       14298.84,         731.28,       11885.67,         108.77,         288.03,        4284.48,        3976.52,        1795.90,              0,         139.75,         109.07,        1382.65,              0,         163.53,         121.82,          25.13,         260.56,        1164.39,         294.60,         102.24,         389.43,          24.32,         641.86,         714.81,          48.31,           4.24,          36.73,          35.89,          15.31,          79.64,          11.82,           5.50,          19.15
        37,       12506.36,         733.63,       10933.53,          96.86,         215.56,        3914.37,        3631.63,        1690.06,              0,         130.25,         114.17,        1397.77,              0,         181.05,         163.78,           3.29,         251.70,        1105.80,         285.22,          94.49,         374.06,          19.92,         538.30,         657.73,          39.91,           3.75,          32.69,          28.40,          10.27,          62.82,           7.45,           3.37,          13.60
        38,       11312.36,         630.65,        9962.95,          90.07,         212.27,        3640.49,        3356.56,        1923.76,              0,         101.45,          91.38,        1601.56,              0,         158.47,         120.92,           0.80,         232.31,        1038.94,         273.76,          89.36,         351.45,          17.56,         481.05,         634.91,          37.01,           3.94,          31.77,          23.95,           9.43,          56.58,           5.85,           2.55,          11.23
        39,        9872.25,         625.93,        9252.57,          88.66,         192.43,        3371.63,        3012.50,        1512.81,              0,         105.12,          95.46,        1143.52,              0,         157.88,         118.31,           0.16,         213.66,         969.11,         258.26,          82.95,         327.12,          14.39,         400.96,         601.01,          31.01,           4.54,          30.21,          20.80,           8.52,          52.43,           5.80,           2.40,          10.41
        40,        9086.48,         607.25,        8113.20,          78.22,         179.49,        3047.05,        2660.92,        1470.20,              0,         106.00,          92.34,        1249.88,              0,         148.28,         104.82,              0,         208.23,         902.13,         242.63,          74.00,         303.13,          13.07,         382.04,         570.82,          28.05,           3.91,          27.91,          18.42,           7.52,          45.92,           4.91,           2.07,           9.29
        41,        7876.47,         600.83,        7355.87,          75.62,         148.66,        2708.54,        2340.33,        1483.12,              0,         103.10,          66.06,        1134.71,              0,         138.19,          99.20,              0,         197.17,         840.10,         233.68,          68.37,         280.26,          12.80,         381.02,         544.47,          26.54,           3.50,          24.50,          19.68,           8.07,          43.54,           5.58,           2.31,          10.72
        42,        7392.26,         616.78,        7090.25,          70.17,         107.84,        2518.09,        2259.05,        1045.12,              0,          83.75,          80.88,         921.13,              0,         113.02,          97.74,              0,         191.59,         808.33,         232.25,          69.86,         263.09,           9.53,         363.02,         492.44,          24.77,           2.51,          19.42,          18.27,           7.01,          41.56,           5.01,           2.17,           8.51
        43,        6675.97,         613.96,        6026.84,          60.66,          81.54,        2286.69,        1979.21,        1089.13,              0,          64.23,         103.58,         954.17,              0,          83.93,          97.33,              0,         179.05,         763.51,         228.71,          67.08,         240.49,          10.28,         305.97,         455.14,          20.25,           2.45,          16.77,          19.21,           7.42,          38.68,           5.45,           2.60,           9.59
        44,        5979.31,         599.21,        5806.27,          59.98,          67.97,        1987.47,        1753.52,        1242.37,              0,          66.93,         111.85,         957.12,              0,          90.72,         115.81,              0,         173.10,         739.01,         224.58,          65.92,         225.77,          10.78,         322.51,         424.47,          21.51,           1.93,          15.06,          14.98,           5.63,          34.59,           4.40,           2.10,           7.64
