TAZID,CO_TAZID,CO_FIPS,SUBAREAID,AREATYPE,TOTAL_P,TOTAL_A,TOTPER_P,TOTPER_A,TOTEXT_P,TOTEXT_A,HBW_P,HBW_A,HBSHP_P,HBSHP_A,HBOTH_P,HBOTH_A,HBSCHPR_P,HBSCHPR_A,HBSCHSC_P,HBSCHSC_A,NHBW_P,NHBW_A,NHBNW_P,NHBNW_A,HBC_P,HBC_A,TTUNIQUE_P,TTUNIQUE_A,IX_P,IX_A,XI_P,XI_A
2100,351195,35,1,3,6406.0,2314.4,6224.8,2148.6,43.1,7.6,991.0,4.9,589.0,0.0,3537.4,1810.0,354.8,0.0,362.2,0.0,95.2,94.5,244.1,239.2,36.0,0.0,15.0,0.0,43.1,0.0,0.0,7.6
2101,351196,35,1,3,4112.7,2736.3,3870.2,2500.1,33.1,10.7,699.9,268.0,357.1,74.3,1986.4,1675.1,130.9,0.0,133.8,0.0,157.7,158.3,324.4,324.4,66.0,0.0,14.0,0.0,33.1,0.0,0.0,10.7
2102,351197,35,1,4,3619.5,2490.2,3404.3,2293.4,27.8,10.1,596.7,265.3,305.1,242.8,1693.2,1245.0,111.4,0.0,113.7,0.0,144.0,144.8,395.2,395.5,38.0,0.0,7.0,0.0,27.8,0.0,0.0,10.1
2103,351198,35,1,4,4666.7,5738.7,4319.6,5396.7,27.9,25.1,592.6,601.3,290.9,1011.0,1620.0,2154.0,88.9,0.0,90.8,0.0,421.6,423.8,1202.8,1206.6,6.0,0.0,6.0,0.0,27.9,0.0,0.0,25.1
2104,351199,35,1,4,5779.5,19139.3,4297.4,17569.2,0.0,80.5,0.0,3940.1,0.0,2808.2,28.0,6565.6,0.0,0.0,0.0,0.0,1269.4,1276.0,2972.0,2979.3,0.0,0.0,28.0,0.0,0.0,0.0,0.0,80.5
2105,351200,35,1,4,7016.0,10115.5,6272.7,9351.1,39.2,43.5,849.0,1881.5,417.7,964.1,2254.5,4027.9,113.5,0.0,115.7,0.0,782.6,787.1,1683.6,1690.4,30.0,0.0,26.0,0.0,39.2,0.0,0.0,43.5
2106,351201,35,1,4,2927.2,1393.5,2749.0,1236.0,25.1,5.4,565.0,2.4,275.3,0.0,1472.5,1019.1,78.2,0.0,80.0,0.0,59.4,59.8,154.6,154.7,59.0,0.0,5.0,0.0,25.1,0.0,0.0,5.4
2107,351202,35,1,4,3913.6,4434.2,3575.4,4091.9,23.8,19.6,529.6,538.8,260.3,672.3,1393.6,1661.5,75.0,0.0,76.6,0.9,323.0,324.5,891.4,894.0,15.0,0.0,11.0,0.0,23.8,0.0,0.0,19.6
2108,351203,35,1,4,12100.4,17904.4,10801.5,16510.7,49.0,76.5,1029.2,3180.5,557.0,2062.9,2760.7,5135.5,104.4,0.0,106.4,0.0,1934.9,1942.6,4189.8,4189.1,40.0,0.0,79.0,0.0,49.0,0.0,0.0,76.5
2109,351204,35,1,4,7195.1,8459.8,6655.7,7919.0,43.7,33.9,951.2,1110.9,516.3,516.7,2510.8,3440.4,99.4,127.9,101.6,287.1,804.6,807.9,1628.8,1628.0,25.0,0.0,18.0,0.0,43.7,0.0,0.0,33.9
2110,351205,35,1,4,4248.0,3474.3,3920.8,3154.4,31.8,14.0,692.5,841.7,366.6,24.8,2020.4,1758.6,140.7,0.0,143.6,0.0,208.1,209.3,319.8,319.9,11.0,0.0,18.0,0.0,31.8,0.0,0.0,14.0
2111,351206,35,1,4,2505.4,10194.8,1508.3,9177.9,0.0,31.7,0.0,3712.7,0.0,675.8,8.0,981.2,0.0,1410.9,0.0,902.1,765.7,768.9,726.6,726.3,0.0,0.0,8.0,0.0,0.0,0.0,0.0,31.7
2112,351207,35,1,4,2521.7,5059.1,2116.6,4641.9,5.5,21.5,121.0,898.6,65.0,452.9,321.0,1708.2,12.5,0.0,12.9,0.0,516.3,518.8,1064.0,1063.4,0.0,0.0,4.0,0.0,5.5,0.0,0.0,21.5
2113,351208,35,1,4,4262.8,7972.8,3637.7,7318.0,4.3,34.5,93.1,1138.4,49.8,1208.9,275.3,1802.2,18.3,0.0,18.8,0.0,949.3,953.3,2221.3,2215.3,1.0,0.0,11.0,0.0,4.3,0.0,0.0,34.5
2114,351209,35,1,3,1951.2,3527.8,1669.0,3216.7,1.2,15.1,26.3,413.3,13.4,787.4,79.0,485.4,5.0,0.0,5.2,0.0,411.2,412.4,1122.8,1118.2,0.0,0.0,6.0,0.0,1.2,0.0,0.0,15.1
2115,351210,35,1,3,2467.0,1089.5,2259.2,871.0,18.8,3.5,464.1,2.5,217.9,0.0,1231.7,718.7,87.6,0.0,89.5,0.0,41.4,41.4,109.1,108.4,7.0,0.0,11.0,0.0,18.8,0.0,0.0,3.5
2116,351211,35,1,3,2363.8,1219.9,2143.8,991.3,17.8,4.0,467.0,23.1,215.0,0.0,1154.0,799.1,62.9,0.0,64.1,0.0,48.3,48.3,121.5,120.7,0.0,0.0,11.0,0.0,17.8,0.0,0.0,4.0
2117,351212,35,1,4,5272.1,13050.2,4389.2,12135.8,26.4,52.0,603.8,4387.7,299.5,444.8,1654.1,5683.6,87.7,0.0,89.5,0.0,612.4,614.1,1009.3,1005.6,14.0,0.0,19.0,0.0,26.4,0.0,0.0,52.0
2118,351213,35,1,4,3342.0,9804.6,2179.0,8610.1,0.0,39.0,0.0,2687.9,0.0,1439.2,15.0,2334.4,0.0,0.0,0.0,0.0,732.7,735.3,1416.3,1413.4,0.0,0.0,15.0,0.0,0.0,0.0,0.0,39.0
2119,351214,35,1,4,4429.6,4199.4,4085.6,3877.9,35.3,16.9,743.4,625.9,371.2,168.3,2026.1,2365.7,108.4,0.0,110.7,0.0,241.4,242.3,476.4,475.6,3.0,0.0,5.0,0.0,35.3,0.0,0.0,16.9
2120,351215,35,1,4,8899.4,17055.8,7629.5,15704.7,16.4,72.5,342.9,3256.0,171.0,2322.1,995.8,4162.3,55.8,0.0,57.1,0.0,1871.8,1879.0,4089.1,4085.3,7.0,0.0,39.0,0.0,16.4,0.0,0.0,72.5
2121,351216,35,1,4,5504.3,6284.8,4916.6,5697.8,28.9,25.8,636.4,1025.0,314.0,527.7,1736.1,2219.2,128.8,0.0,131.3,0.0,621.9,624.2,1303.2,1301.8,28.0,0.0,17.0,0.0,28.9,0.0,0.0,25.8
2122,351217,35,1,4,3389.2,5617.7,2913.8,5133.3,12.9,23.7,292.7,1028.7,144.5,931.0,784.7,1602.9,54.8,0.0,55.8,0.0,434.9,436.5,1136.5,1134.2,5.0,0.0,5.0,0.0,12.9,0.0,0.0,23.7
2123,351218,35,1,3,2172.5,4449.2,1818.4,4079.8,10.4,14.0,235.2,1032.0,116.0,72.6,636.9,1295.5,44.9,943.0,46.0,0.0,321.4,322.7,415.8,414.0,0.0,0.0,2.0,0.0,10.4,0.0,0.0,14.0
2124,351219,35,1,3,4204.0,3404.9,3932.8,3135.0,33.4,6.2,726.4,76.6,368.9,0.0,2103.3,1096.1,191.7,0.0,195.8,1687.6,88.8,88.9,186.8,185.8,62.0,0.0,9.0,0.0,33.4,0.0,0.0,6.2
2125,351220,35,1,3,1303.3,542.9,1137.4,367.7,9.5,1.6,217.1,0.4,114.1,0.0,631.3,306.3,53.7,0.0,55.0,0.0,16.2,16.2,45.1,44.7,3.0,0.0,2.0,0.0,9.5,0.0,0.0,1.6
2126,351221,35,1,3,5799.4,2033.8,5512.1,1754.2,45.4,7.2,1023.8,12.7,518.9,0.0,3007.8,1436.7,283.8,0.0,289.1,0.0,86.2,86.5,219.5,218.3,67.0,0.0,16.0,0.0,45.4,0.0,0.0,7.2
2127,351222,35,1,4,9583.3,14569.0,8968.0,13931.3,37.8,63.9,827.9,749.5,410.0,4707.2,2252.6,3287.8,119.3,0.0,121.4,0.0,1074.8,1076.5,4137.9,4110.4,12.0,0.0,12.0,0.0,37.8,0.0,0.0,63.9
2128,351223,35,1,4,4587.3,14390.3,3620.6,13365.8,0.1,59.5,2.3,2695.9,1.9,2340.4,24.7,4769.3,0.2,0.0,0.3,0.0,1049.7,1051.6,2523.6,2508.8,0.0,0.0,18.0,0.0,0.1,0.0,0.0,59.5
2129,351224,35,1,4,10868.8,8924.9,10260.4,8362.2,88.3,33.3,1851.6,606.5,942.5,608.2,5136.2,4823.9,294.7,644.2,300.9,128.5,433.7,434.1,1123.8,1116.8,155.0,0.0,22.0,0.0,88.3,0.0,0.0,33.3
2130,351225,35,1,4,3954.2,1575.6,3717.5,1361.8,32.2,5.7,734.5,2.4,358.6,0.0,1995.4,1125.0,148.1,0.0,151.1,0.0,65.6,65.7,169.2,168.6,82.0,0.0,13.0,0.0,32.2,0.0,0.0,5.7
2131,351226,35,1,3,540.1,3732.4,369.0,3548.5,1.9,2.6,41.3,172.8,19.9,0.0,118.9,252.7,9.4,0.0,9.6,2956.4,74.3,74.5,92.6,92.3,0.0,0.0,3.0,0.0,1.9,0.0,0.0,2.6
2132,351227,35,1,3,3264.7,1952.7,3035.4,1719.9,25.0,7.5,567.1,218.6,279.9,0.0,1535.5,1122.2,107.7,0.0,110.1,0.0,140.5,141.3,238.6,237.8,46.0,0.0,10.0,0.0,25.0,0.0,0.0,7.5
2133,351228,35,1,3,67.5,66.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2134,351229,35,1,4,9511.4,7804.5,8968.0,7297.4,76.3,31.1,1683.2,554.8,846.0,440.9,4532.5,4934.6,230.5,0.0,234.9,0.0,398.7,399.0,975.1,968.1,47.0,0.0,20.0,0.0,76.3,0.0,0.0,31.1
2135,351230,35,1,3,9487.6,4012.9,9093.5,3636.9,79.6,12.1,1632.9,82.4,829.4,0.0,4987.7,2246.7,516.3,788.9,526.6,0.0,158.5,158.9,362.1,359.9,53.0,0.0,27.0,0.0,79.6,0.0,0.0,12.1
2136,351231,35,1,3,5366.1,2328.0,5101.3,2068.6,44.8,8.6,1029.3,27.3,502.1,0.0,2752.1,1683.2,186.5,0.0,190.3,0.0,102.9,103.1,256.2,255.0,63.0,0.0,19.0,0.0,44.8,0.0,0.0,8.6
2137,351232,35,1,2,2956.9,1051.8,2759.3,855.8,22.6,3.5,494.6,1.5,255.2,0.0,1483.7,708.5,139.7,0.0,142.3,0.0,40.5,40.7,106.4,105.2,88.0,0.0,9.0,0.0,22.6,0.0,0.0,3.5
2138,351233,35,1,3,67.5,66.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2139,351234,35,1,4,2465.9,7749.3,1926.1,7184.8,0.0,32.3,0.0,2105.4,0.0,901.1,8.0,2278.4,0.0,0.0,0.0,0.0,620.1,620.6,1290.0,1279.3,0.0,0.0,8.0,0.0,0.0,0.0,0.0,32.3
2140,351235,35,1,4,74.4,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2141,351236,35,1,4,1348.4,4492.8,959.0,4100.2,0.0,17.9,0.0,1038.7,0.0,396.5,2.0,1714.4,0.0,0.0,0.0,0.0,338.1,338.6,616.8,611.9,0.0,0.0,2.0,0.0,0.0,0.0,0.0,17.9
2142,351237,35,1,4,1747.7,7581.9,1188.4,6998.0,0.1,31.5,2.5,2668.9,1.9,407.3,17.6,2773.0,0.2,0.0,0.3,0.0,433.8,434.0,721.1,714.8,0.0,0.0,11.0,0.0,0.1,0.0,0.0,31.5
2143,351238,35,1,4,2129.2,5234.0,1772.9,4850.3,0.0,22.8,0.0,637.0,0.0,1018.6,17.0,1464.6,0.0,0.0,0.0,0.0,472.5,473.2,1266.5,1257.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,22.8
2144,351239,35,1,4,3717.4,2451.2,3476.6,2234.8,31.4,9.5,700.6,192.9,364.2,13.3,1811.2,1680.8,85.9,0.0,87.8,0.0,110.1,110.1,239.8,237.7,71.0,0.0,6.0,0.0,31.4,0.0,0.0,9.5
2145,351240,35,1,3,2467.0,1228.0,2317.7,1076.3,21.1,4.6,470.3,2.0,238.6,0.0,1241.3,891.4,62.1,0.0,63.5,0.0,51.1,51.1,132.8,131.7,46.0,0.0,12.0,0.0,21.1,0.0,0.0,4.6
2146,351241,35,1,3,8101.3,4940.4,7771.5,4628.0,66.3,16.1,1522.9,197.7,773.0,8.1,4162.0,3069.7,233.8,669.7,238.8,0.0,211.6,211.5,476.4,471.2,126.0,0.0,27.0,0.0,66.3,0.0,0.0,16.1
2147,351242,35,1,2,4189.8,2072.9,3993.0,1877.5,34.1,7.5,822.3,4.6,418.7,0.0,2159.6,1550.4,107.6,0.0,110.1,0.0,91.1,90.9,233.7,231.6,30.0,0.0,20.0,0.0,34.1,0.0,0.0,7.5
2148,351243,35,1,2,2662.1,1280.5,2468.5,1110.5,20.9,4.3,524.0,2.1,249.8,0.0,1346.7,923.0,77.2,0.0,78.9,0.0,52.3,52.1,135.5,133.4,1.0,0.0,3.0,0.0,20.9,0.0,0.0,4.3
2149,351244,35,1,3,95.8,95.7,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2150,351245,35,1,4,4027.8,3633.5,3701.6,3326.5,31.3,14.6,687.1,434.0,346.7,178.8,1808.6,2077.5,92.0,0.0,93.8,0.0,201.8,201.8,438.6,434.2,24.0,0.0,9.0,0.0,31.3,0.0,0.0,14.6
2151,351246,35,1,4,3654.6,1894.2,3476.4,1731.7,31.7,7.4,696.4,10.2,358.9,26.7,1867.3,1383.0,94.7,0.0,96.5,0.0,86.2,86.0,228.4,225.8,33.0,0.0,15.0,0.0,31.7,0.0,0.0,7.4
2152,351247,35,1,2,4272.5,2652.0,4038.9,2426.3,33.9,10.0,802.6,168.5,416.4,47.5,2109.8,1761.8,101.4,0.0,103.3,0.0,138.3,138.3,314.1,310.3,39.0,0.0,14.0,0.0,33.9,0.0,0.0,10.0
2153,351248,35,1,4,937.4,2381.3,738.5,2177.4,0.0,10.3,0.0,492.3,0.0,355.4,4.0,604.7,0.0,0.0,0.0,0.0,240.1,240.1,490.4,484.9,0.0,0.0,4.0,0.0,0.0,0.0,0.0,10.3
2154,351249,35,1,4,4185.9,6787.9,3653.6,6265.8,25.6,27.8,566.1,1693.7,287.8,200.6,1482.8,3217.3,75.2,0.0,76.6,0.0,441.9,441.7,720.2,712.5,1.0,0.0,2.0,0.0,25.6,0.0,0.0,27.8
2155,351250,35,1,3,7454.4,3328.5,7138.5,3030.2,64.3,12.8,1459.2,7.8,702.5,0.0,3888.7,2512.0,251.6,0.0,256.3,0.0,144.9,144.7,370.2,365.7,42.0,0.0,23.0,0.0,64.3,0.0,0.0,12.8
2156,351251,35,1,2,5525.6,2443.2,5262.8,2196.4,41.6,8.6,986.6,57.3,510.2,8.7,2858.2,1755.7,233.1,0.0,237.3,0.0,111.4,111.1,267.1,263.5,43.0,0.0,16.0,0.0,41.6,0.0,0.0,8.6
2157,351252,35,1,3,121.6,254.5,14.1,145.2,0.0,0.7,0.0,52.1,0.0,3.4,1.0,77.9,0.0,0.0,0.0,0.0,7.5,7.4,4.6,4.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7
2158,351253,35,1,3,6832.0,9167.0,6064.4,8400.5,52.9,38.4,1064.8,1306.8,516.0,388.9,2873.8,5473.3,172.6,0.0,175.9,0.0,421.4,420.5,820.9,810.9,4.0,0.0,15.0,0.0,52.9,0.0,0.0,38.4
2159,351254,35,1,3,149.6,192.1,4.6,48.2,0.0,0.2,0.0,14.3,0.0,3.4,0.0,26.0,0.0,0.0,0.0,0.0,1.9,1.9,2.7,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
2160,351255,35,1,2,141.8,145.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2161,351256,35,1,2,143.0,236.0,18.0,107.8,0.0,0.5,0.0,31.0,0.0,8.9,1.0,51.8,0.0,0.0,0.0,0.0,6.2,6.2,9.9,9.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5
2162,351257,35,1,3,2178.6,1007.9,2018.6,847.5,15.3,3.2,395.9,2.9,196.0,0.0,1104.8,711.5,81.9,0.0,83.8,0.0,37.0,37.0,97.3,96.1,16.0,0.0,6.0,0.0,15.3,0.0,0.0,3.2
2163,351258,35,1,3,1045.8,516.8,909.1,378.3,7.2,1.5,179.4,2.5,87.6,0.0,505.5,318.5,37.9,0.0,38.8,0.0,15.3,15.2,42.7,42.1,0.0,0.0,2.0,0.0,7.2,0.0,0.0,1.5
2164,351259,35,1,3,1041.4,1485.2,894.8,1335.3,6.8,2.7,160.4,110.3,78.4,4.7,444.6,406.5,31.7,456.9,32.5,214.7,54.8,54.8,88.3,87.5,3.0,0.0,1.0,0.0,6.8,0.0,0.0,2.7
2165,351260,35,1,2,1634.2,2608.2,1435.5,2401.5,10.3,6.1,236.2,308.9,117.8,15.7,657.8,823.8,47.0,932.4,48.2,0.0,134.9,134.4,188.6,186.3,0.0,0.0,5.0,0.0,10.3,0.0,0.0,6.1
2166,351261,35,1,2,2035.8,2167.2,1903.6,2031.6,14.3,5.8,282.0,158.9,163.2,173.2,932.7,683.2,81.4,674.5,83.3,0.0,100.0,99.8,244.9,242.0,6.0,0.0,10.0,0.0,14.3,0.0,0.0,5.8
2167,351262,35,1,2,7114.2,5599.5,6649.2,5148.5,52.7,21.4,1145.9,606.7,568.5,206.5,3267.9,3180.0,229.9,0.0,234.6,0.0,379.9,379.8,783.5,775.4,28.0,0.0,11.0,0.0,52.7,0.0,0.0,21.4
2168,351263,35,1,2,463.3,876.0,304.7,712.9,1.5,3.0,35.4,197.4,17.1,63.0,102.9,318.9,7.2,0.0,7.5,0.0,51.1,51.1,83.5,82.6,0.0,0.0,0.0,0.0,1.5,0.0,0.0,3.0
2169,351264,35,1,3,2640.1,1091.3,2505.2,962.3,21.6,3.9,449.9,1.6,238.9,0.0,1387.9,804.9,111.8,0.0,114.2,0.0,43.6,43.5,113.8,112.3,37.0,0.0,8.0,0.0,21.6,0.0,0.0,3.9
2170,351265,35,1,3,871.9,3003.2,465.2,2587.5,0.0,11.7,0.0,873.7,0.0,260.8,2.0,996.0,0.0,0.0,0.0,0.0,186.2,185.6,275.0,271.4,0.0,0.0,2.0,0.0,0.0,0.0,0.0,11.7
2171,351266,35,1,3,1755.4,810.8,1606.7,660.6,12.7,2.5,314.2,1.0,151.3,0.0,892.9,555.8,67.9,0.0,69.3,0.0,28.9,28.5,76.2,75.2,0.0,0.0,6.0,0.0,12.7,0.0,0.0,2.5
2172,351267,35,1,2,2518.2,944.2,2333.4,763.8,19.0,3.0,433.4,1.3,237.5,0.0,1307.5,641.2,113.0,0.0,115.4,0.0,33.8,33.6,88.8,87.7,2.0,0.0,2.0,0.0,19.0,0.0,0.0,3.0
2173,351268,35,1,2,2541.0,951.7,2359.3,770.6,19.6,3.1,434.8,1.3,236.3,0.0,1318.7,646.7,116.9,0.0,119.5,0.0,34.3,34.0,89.8,88.6,3.0,0.0,6.0,0.0,19.6,0.0,0.0,3.1
2174,351269,35,1,2,1287.5,531.1,1196.1,442.9,10.5,1.8,208.9,1.8,121.3,0.0,678.2,372.3,57.1,0.0,58.6,0.0,18.6,18.5,51.3,50.3,0.0,0.0,2.0,0.0,10.5,0.0,0.0,1.8
2175,351270,35,1,2,1217.0,612.4,1097.5,494.3,9.8,2.0,214.9,3.1,106.5,0.0,608.6,416.3,41.6,0.0,42.6,0.0,20.7,20.5,55.4,54.3,5.0,0.0,2.0,0.0,9.8,0.0,0.0,2.0
2176,351271,35,1,3,135.9,117.2,40.3,19.2,0.4,0.1,7.9,0.0,4.3,0.0,23.3,17.1,1.4,0.0,1.4,0.0,0.3,0.3,1.7,1.7,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.1
2177,351272,35,1,3,3156.0,1508.0,2978.8,1338.5,27.1,5.6,581.9,15.8,292.6,5.1,1644.2,1094.9,113.2,0.0,115.7,0.0,64.4,63.8,161.8,159.0,1.0,0.0,4.0,0.0,27.1,0.0,0.0,5.6
2178,351273,35,1,3,5452.3,7949.9,4666.6,7166.6,35.0,28.1,735.7,1422.2,370.4,409.3,2082.5,3391.7,143.2,0.0,146.4,782.9,441.2,439.8,731.1,720.7,8.0,0.0,8.0,0.0,35.0,0.0,0.0,28.1
2179,351274,35,1,4,1436.8,4049.9,1068.8,3671.7,0.1,16.9,0.9,848.7,0.9,364.6,8.1,1413.4,0.2,0.0,0.3,0.0,363.3,362.4,691.2,682.6,0.0,0.0,4.0,0.0,0.1,0.0,0.0,16.9
2180,351275,35,1,2,2860.5,1014.3,2677.7,828.3,20.7,3.3,462.4,6.4,250.1,0.0,1421.4,691.7,130.4,0.0,133.2,0.0,36.5,36.2,95.8,94.0,137.0,0.0,11.0,0.0,20.7,0.0,0.0,3.3
2181,351276,35,1,2,3563.7,1920.8,3365.8,1730.6,27.3,6.9,634.6,81.3,312.0,20.4,1820.6,1354.4,128.4,0.0,131.2,0.0,84.1,83.7,194.0,190.9,49.0,0.0,12.0,0.0,27.3,0.0,0.0,6.9
2182,351277,35,1,3,11925.5,8361.6,11457.3,7953.7,99.4,23.6,2197.1,293.0,1104.1,0.0,6210.9,4397.2,431.9,1007.2,440.7,1210.5,343.1,341.6,716.4,704.1,8.0,0.0,5.0,0.0,99.4,0.0,0.0,23.6
2183,351278,35,1,3,11251.7,6370.9,10827.6,5995.3,94.5,20.3,2098.1,120.9,1051.0,0.0,5949.0,3998.4,414.9,735.6,423.6,287.1,260.3,259.6,603.8,593.7,17.0,0.0,10.0,0.0,94.5,0.0,0.0,20.3
2184,351279,35,1,3,921.0,1361.7,696.2,1134.6,5.5,4.9,114.7,286.0,56.6,46.0,326.4,654.8,22.1,0.0,22.7,0.0,67.4,66.8,82.3,81.1,2.0,0.0,2.0,0.0,5.5,0.0,0.0,4.9
2185,351280,35,1,2,782.0,2292.8,209.0,1727.9,0.0,7.4,0.0,886.3,0.0,57.4,1.0,579.0,0.0,0.0,0.0,0.0,135.9,135.4,71.0,69.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.4
2186,351281,35,1,2,4678.6,5645.5,4167.9,5154.6,29.9,20.8,688.3,947.9,345.0,305.8,1945.4,3002.3,135.0,0.0,137.6,0.0,320.4,318.6,592.2,580.0,2.0,0.0,2.0,0.0,29.9,0.0,0.0,20.8
2187,351282,35,1,1,338.9,238.6,187.9,88.3,1.9,1.8,43.6,0.0,21.3,0.0,100.8,73.2,3.4,0.0,3.7,0.0,3.5,3.4,11.7,11.7,0.0,0.0,0.0,0.0,1.9,0.0,0.0,1.8
2188,351283,35,1,2,3657.6,1515.1,3421.7,1281.7,33.4,22.0,740.3,0.0,363.9,0.0,1830.6,1006.9,91.2,0.0,92.3,0.0,76.2,77.7,196.3,197.1,18.0,0.0,13.0,0.0,33.4,0.0,0.0,22.0
2189,351284,35,1,3,1726.2,814.7,1544.3,638.1,14.8,7.5,332.8,9.7,164.9,0.0,819.6,494.9,39.0,0.0,39.7,0.0,38.1,38.8,93.2,94.6,10.0,0.0,7.0,0.0,14.8,0.0,0.0,7.5
2190,351285,35,1,2,529.1,647.7,392.4,518.2,0.5,6.8,10.2,69.0,4.9,73.0,24.7,21.7,0.6,0.0,0.8,0.0,111.2,113.3,239.0,241.2,0.0,0.0,1.0,0.0,0.5,0.0,0.0,6.8
2191,351286,35,1,1,111.8,106.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2192,351287,35,1,1,919.6,753.9,777.3,610.5,2.0,1.8,85.0,63.9,41.6,32.3,189.2,170.8,5.7,0.0,5.8,0.0,115.7,116.4,252.4,227.1,76.0,0.0,6.0,0.0,2.0,0.0,0.0,1.8
2193,351288,35,1,2,208.4,143.2,83.4,42.4,0.7,0.3,18.9,0.0,8.9,0.0,46.3,37.3,1.3,0.0,1.6,0.0,0.9,0.9,4.4,4.2,0.0,0.0,1.0,0.0,0.7,0.0,0.0,0.3
2194,351289,35,1,1,692.4,748.0,558.7,596.7,0.7,1.6,32.2,64.9,16.3,81.6,89.0,98.7,2.7,0.0,3.0,0.0,113.3,111.8,290.3,239.8,0.0,0.0,12.0,0.0,0.7,0.0,0.0,1.6
2195,351290,35,1,1,777.5,567.5,646.4,431.9,1.9,1.1,115.1,33.6,55.6,21.2,273.4,223.1,10.2,0.0,10.3,0.0,51.0,50.5,123.8,103.5,1.0,0.0,6.0,0.0,1.9,0.0,0.0,1.1
2196,351291,35,1,1,1964.0,1822.8,1766.9,1602.2,5.2,3.7,236.5,184.4,120.0,66.8,531.8,575.9,14.2,13.1,14.8,0.0,265.6,258.2,559.1,503.9,0.0,0.0,25.0,0.0,5.2,0.0,0.0,3.7
2197,351292,35,1,1,3786.0,4917.2,3372.6,4438.8,0.9,11.4,38.0,652.3,19.6,579.1,140.5,359.6,2.3,0.0,2.7,0.0,986.7,944.0,2124.8,1903.8,0.0,0.0,58.0,0.0,0.9,0.0,0.0,11.4
2198,351293,35,1,2,119.1,96.9,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
2199,351294,35,1,2,300.0,393.3,160.7,251.1,1.3,1.4,33.0,27.0,16.4,0.0,88.1,212.1,4.9,0.0,5.2,0.0,5.0,5.0,7.0,7.0,0.0,0.0,1.0,0.0,1.3,0.0,0.0,1.4
2200,351295,35,1,4,331.3,707.9,171.1,547.4,0.0,5.5,0.0,190.7,0.0,0.0,1.0,184.3,0.0,0.0,0.0,0.0,77.4,79.0,91.7,93.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.5
2201,351296,35,1,1,147.9,106.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2202,351297,35,1,2,147.8,114.9,2.3,9.2,0.0,0.1,0.0,3.3,0.0,0.0,0.0,3.7,0.0,0.0,0.0,0.0,0.9,0.9,1.5,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
2203,351298,35,1,1,149.5,120.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2204,351299,35,1,1,148.4,113.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2205,351300,35,1,3,145.3,124.4,2.0,1.1,0.0,0.0,0.0,1.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
