Bin,HBW,HBShp,HBOth,HBSch_Pr,HBSch_Sc,NHBW,NHBNW,IX,IX_LT,IX_MD,IX_HV,XI,XI_LT,XI_MD,XI_HV,II_LT_D2D,II_LT_HnS,II_LT_Lcl,II_LT_Reg,II_LT_LHl,II_LT_Unk,II_MD_D2D,II_MD_HnS,II_MD_Lcl,II_MD_Reg,II_MD_LHl,II_MD_Unk,II_HV_D2D,II_HV_HnS,II_HV_Lcl,II_HV_Reg,II_HV_LHl,II_HV_Unk
       192,              0,              0,              0,              0,              0,              0,              0,          46.49,              0,           2.10,           7.12,           0.84,              0,           3.66,           5.69,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.03,           0.92,           0.42,           0.59,           1.82
       193,              0,              0,              0,              0,              0,              0,              0,          56.39,              0,           1.43,           6.27,           1.30,              0,           2.94,          10.28,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.05,           0.20,           0.52,           0.68,           1.70
       194,              0,              0,              0,              0,              0,              0,              0,          50.64,              0,           2.44,           2.90,           1.69,              0,           3.04,           8.14,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.08,           0.23,           0.70,           0.95,           2.38
       195,              0,              0,              0,              0,              0,              0,              0,          41.18,              0,           2.44,           5.87,           0.78,              0,           3.36,           6.39,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.02,           0.05,           0.62,           0.77,           1.87
       196,              0,              0,              0,              0,              0,              0,              0,          52.25,              0,           3.58,           3.86,           1.17,              0,           3.51,           7.02,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.03,              0,           0.56,           0.71,           1.09
       197,              0,              0,              0,              0,              0,              0,              0,          45.22,              0,           2.69,           4.72,           1.38,              0,           4.05,           5.28,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.01,              0,           0.47,           0.73,           0.34
       198,              0,              0,              0,              0,              0,              0,              0,          38.08,              0,           1.87,          11.41,           1.18,              0,           4.39,           6.30,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.02,              0,           0.53,           0.67,           0.30
       199,              0,              0,              0,              0,              0,              0,              0,          38.14,              0,           2.24,           6.89,           1.02,              0,           2.44,          15.67,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.01,              0,           0.82,           0.95,           0.12
       200,              0,              0,              0,              0,              0,              0,              0,          48.25,              0,           1.61,           5.28,           1.07,              0,           2.96,           6.27,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.37,           0.53,           0.05
       201,              0,              0,              0,              0,              0,              0,              0,          54.87,              0,           3.77,           2.09,           0.93,              0,           2.91,           5.85,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.51,           0.70,              0
       202,              0,              0,              0,              0,              0,              0,              0,          38.24,              0,           2.20,           5.70,           1.07,              0,           4.86,           3.37,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.48,           0.57,              0
       203,              0,              0,              0,              0,              0,              0,              0,          38.35,              0,           2.55,          17.31,           0.83,              0,           3.25,           8.75,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.42,           0.57,              0
       204,              0,              0,              0,              0,              0,              0,              0,          40.04,              0,           3.35,           3.13,           0.74,              0,           2.73,          12.83,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.32,           0.42,              0
       205,              0,              0,              0,              0,              0,              0,              0,          38.04,              0,           1.45,           5.81,           0.77,              0,           4.35,           4.25,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.37,           0.42,              0
       206,              0,              0,              0,              0,              0,              0,              0,          32.95,              0,           2.11,           5.58,           0.66,              0,           2.12,           6.07,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.31,           0.36,              0
       207,              0,              0,              0,              0,              0,              0,              0,          29.13,              0,           2.54,          11.00,           1.08,              0,           3.36,           5.57,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.20,           0.26,              0
       208,              0,              0,              0,              0,              0,              0,              0,          20.45,              0,           2.65,           6.35,           0.59,              0,           3.46,           9.64,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.22,           0.21,              0
       209,              0,              0,           1.00,              0,              0,              0,              0,          21.59,              0,           3.08,           8.24,           0.38,              0,           3.55,           6.28,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.09,           0.18,              0
       210,              0,              0,              0,              0,              0,              0,              0,          23.99,              0,           2.83,           7.65,           0.32,              0,           3.15,           8.77,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.28,           0.35,              0
       211,              0,              0,              0,              0,              0,              0,              0,          17.12,              0,           2.60,          23.30,           0.24,              0,           3.81,           8.97,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.14,           0.19,              0
       212,              0,              0,              0,              0,              0,              0,              0,          17.53,              0,           2.46,          13.57,           0.03,              0,           3.81,          14.45,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.13,           0.18,              0
       213,              0,              0,              0,              0,              0,              0,              0,          19.45,              0,           2.40,          55.31,           0.15,              0,           3.72,          15.59,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.21,           0.23,              0
       214,              0,              0,              0,              0,              0,              0,              0,          14.26,              0,           2.61,          30.36,           0.13,              0,           2.72,          39.95,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.22,           0.31,              0
       215,              0,              0,              0,              0,              0,              0,              0,          14.27,              0,           2.08,          15.39,           0.11,              0,           3.31,          22.42,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.08,           0.12,              0
       216,              0,              0,              0,              0,              0,              0,              0,          14.38,              0,           3.94,          25.82,           0.05,              0,           3.09,          16.49,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.24,           0.27,              0
       217,              0,              0,              0,              0,              0,              0,              0,          11.93,              0,           3.45,          18.61,           0.18,              0,           4.37,          20.53,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.11,           0.13,              0
       218,              0,              0,              0,              0,              0,              0,              0,          12.17,              0,           1.53,          63.65,           0.07,              0,           3.41,          28.54,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.22,           0.27,              0
       219,              0,              0,              0,              0,              0,              0,              0,          14.68,              0,           3.37,          31.34,           0.03,              0,           3.51,          52.49,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.19,           0.25,              0
       220,              0,              0,              0,              0,              0,              0,              0,          12.49,              0,           3.35,          34.18,           0.16,              0,           3.93,          42.40,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.24,           0.28,              0
       221,              0,              0,              0,              0,              0,              0,              0,           9.12,              0,           4.14,          96.40,              0,              0,           3.61,          50.59,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.07,           0.09,              0
       222,              0,              0,              0,              0,              0,              0,              0,           9.43,              0,           2.89,         109.68,              0,              0,           4.99,          79.88,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.12,           0.17,              0
       223,              0,              0,              0,              0,              0,              0,              0,          10.05,              0,           2.20,          42.83,              0,              0,           3.52,         100.96,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.20,           0.22,              0
       224,              0,              0,              0,              0,              0,              0,              0,          13.09,              0,           2.09,          68.49,              0,              0,           2.73,          66.55,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.11,           0.10,              0
       225,              0,              0,              0,              0,              0,              0,              0,           7.40,              0,           2.67,          85.68,              0,              0,           2.98,         123.20,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.12,           0.12,              0
       226,              0,              0,              0,              0,              0,              0,              0,           6.64,              0,           0.97,         158.60,              0,              0,           1.99,          90.04,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.11,           0.14,              0
       227,              0,              0,              0,              0,              0,              0,              0,           6.19,              0,           1.69,         117.31,              0,              0,           2.57,         147.86,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.12,           0.08,              0
       228,              0,              0,              0,              0,              0,              0,              0,           6.65,              0,           0.65,          47.64,              0,              0,           2.32,         137.56,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.12,           0.11,              0
       229,              0,              0,              0,              0,              0,              0,              0,           5.35,              0,           1.67,          85.51,              0,              0,           1.09,         131.02,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.19,           0.20,              0
       230,              0,              0,              0,              0,              0,              0,              0,           5.45,              0,           1.30,          84.30,              0,              0,           1.69,          90.29,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.20,           0.20,              0
       231,              0,              0,              0,              0,              0,              0,              0,           3.66,              0,           1.61,          67.11,              0,              0,           1.96,         141.29,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.08,           0.08,              0
       232,              0,              0,              0,              0,              0,              0,              0,           5.03,              0,           1.84,          67.65,              0,              0,           2.29,          81.19,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.01,              0,              0
       233,              0,              0,              0,              0,              0,              0,              0,           4.21,              0,           1.79,          71.98,              0,              0,           2.25,         140.85,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.05,           0.04,              0
       234,              0,              0,              0,              0,              0,              0,              0,           4.65,              0,           0.68,         125.58,              0,              0,           1.72,         131.55,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.03,           0.02,              0
       235,              0,              0,              0,              0,              0,              0,              0,           3.86,              0,           2.12,          61.47,              0,              0,           1.44,         178.53,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.04,           0.04,              0
       236,              0,              0,              0,              0,              0,              0,              0,           3.80,              0,           1.04,          44.50,              0,              0,           2.15,         122.85,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.03,           0.02,              0
       237,              0,              0,              0,              0,              0,              0,              0,           4.45,              0,           0.28,          62.19,              0,              0,           1.30,          93.76,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.04,           0.04,              0
       238,              0,              0,              0,              0,              0,              0,              0,           3.43,              0,           0.68,          37.80,              0,              0,           0.47,          90.37,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       239,              0,              0,              0,              0,              0,              0,              0,           3.93,              0,           0.52,          14.90,              0,              0,           0.91,          44.76,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       240,              0,              0,              0,              0,              0,              0,              0,           4.21,              0,           0.48,          16.02,              0,              0,           0.50,          35.13,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.01,              0,              0
       241,              0,              0,              0,              0,              0,              0,              0,           4.03,              0,           0.43,          27.29,              0,              0,           0.62,          26.31,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       242,              0,              0,              0,              0,              0,              0,              0,           2.66,              0,           0.54,          10.89,              0,              0,           0.78,          29.28,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.02,           0.02,              0
       243,              0,              0,              0,              0,              0,              0,              0,           4.45,              0,           0.30,          14.59,              0,              0,           0.43,          11.54,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.01,              0,              0
       244,              0,              0,              0,              0,              0,              0,              0,           3.48,              0,           0.29,           8.53,              0,              0,           0.67,          12.21,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.01,              0,              0
       245,              0,              0,              0,              0,              0,              0,              0,           3.94,              0,           0.39,          10.73,              0,              0,           0.34,          11.76,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       246,              0,              0,              0,              0,              0,              0,              0,           4.76,              0,           0.18,          10.12,              0,              0,           0.40,           8.71,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.02,              0,              0
       247,              0,              0,              0,              0,              0,              0,              0,           3.08,              0,           0.25,           4.51,              0,              0,           0.40,           9.77,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       248,              0,              0,              0,              0,              0,              0,              0,           3.90,              0,           0.28,           4.11,              0,              0,           0.33,           5.04,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       249,              0,              0,              0,              0,              0,              0,              0,           3.72,              0,           0.43,           1.34,              0,              0,           0.27,           4.91,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       250,              0,              0,              0,              0,              0,              0,              0,           3.63,              0,           0.23,           4.82,              0,              0,           0.35,           2.03,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       251,              0,              0,              0,              0,              0,              0,              0,           3.92,              0,           0.27,           2.03,              0,              0,           0.28,           4.29,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       252,              0,              0,              0,              0,              0,              0,              0,           3.18,              0,           0.34,           1.80,              0,              0,           0.21,           2.76,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       253,              0,              0,              0,              0,              0,              0,              0,           2.79,              0,           0.31,           0.93,              0,              0,           0.31,           2.44,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       254,              0,              0,              0,              0,              0,              0,              0,           2.18,              0,           0.39,           4.51,              0,              0,           0.28,           1.19,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       255,              0,              0,              0,              0,              0,              0,              0,           3.07,              0,           0.18,           2.23,              0,              0,           0.32,           4.83,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       256,              0,              0,              0,              0,              0,              0,              0,           3.37,              0,           0.30,           1.51,              0,              0,           0.17,           2.52,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       257,              0,              0,              0,              0,              0,              0,              0,           2.42,              0,           0.31,           1.87,              0,              0,           0.15,           1.77,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       258,              0,              0,              0,              0,              0,              0,              0,           5.08,              0,           0.18,           0.54,              0,              0,           0.25,           1.27,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       259,              0,              0,              0,              0,              0,              0,              0,           3.73,              0,           0.22,           0.96,              0,              0,           0.28,           0.64,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       260,              0,              0,              0,              0,              0,              0,              0,           3.50,              0,           0.21,           0.95,              0,              0,           0.21,           0.75,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       261,              0,              0,              0,              0,              0,              0,              0,           4.53,              0,           0.05,           0.61,              0,              0,           0.10,           1.12,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       262,              0,              0,              0,              0,              0,              0,              0,           2.42,              0,           0.13,           0.15,              0,              0,           0.11,           0.28,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       263,              0,              0,              0,              0,              0,              0,              0,           4.41,              0,           0.36,           0.29,              0,              0,           0.13,           0.24,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       264,              0,              0,              0,              0,              0,              0,              0,           4.28,              0,           0.26,           0.22,              0,              0,           0.19,           0.23,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       265,              0,              0,              0,              0,              0,              0,              0,           3.12,              0,           0.24,           0.08,              0,              0,           0.33,           0.15,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       266,              0,              0,              0,              0,              0,              0,              0,           3.79,              0,           0.21,           0.20,              0,              0,           0.27,           0.14,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       267,              0,              0,              0,              0,              0,              0,              0,           4.64,              0,           0.23,           0.48,              0,              0,           0.19,           0.15,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       268,              0,              0,              0,              0,              0,              0,              0,           4.86,              0,           0.33,           0.18,              0,              0,           0.18,           0.53,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       269,              0,              0,              0,              0,              0,              0,              0,           3.07,              0,           0.28,           0.36,              0,              0,           0.38,           0.20,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       270,              0,              0,              0,              0,              0,              0,              0,           2.86,              0,           0.16,           0.09,              0,              0,           0.25,           0.37,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       271,              0,              0,              0,              0,              0,              0,              0,           2.60,              0,           0.04,           0.31,              0,              0,           0.17,           0.17,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       272,              0,              0,              0,              0,              0,              0,              0,           2.41,              0,           0.41,           0.25,              0,              0,           0.07,           0.31,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       273,              0,              0,              0,              0,              0,              0,              0,           3.32,              0,           0.16,           0.15,              0,              0,           0.35,           0.32,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       274,              0,              0,              0,              0,              0,              0,              0,           2.14,              0,           0.11,           0.13,              0,              0,           0.14,           0.17,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       275,              0,              0,              0,              0,              0,              0,              0,           2.17,              0,           0.10,           0.95,              0,              0,           0.14,           0.08,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
