TAZID,CO_TAZID,CO_FIPS,SUBAREAID,AREATYPE,TOTAL_P,TOTAL_A,TOTPER_P,TOTPER_A,TOTEXT_P,TOTEXT_A,HBW_P,HBW_A,HBSHP_P,HBSHP_A,HBOTH_P,HBOTH_A,HBSCHPR_P,HBSCHPR_A,HBSCHSC_P,HBSCHSC_A,NHBW_P,NHBW_A,NHBNW_P,NHBNW_A,HBC_P,HBC_A,TTUNIQUE_P,TTUNIQUE_A,IX_P,IX_A,XI_P,XI_A
2772,490556,49,1,4,4988.7,3221.9,4771.8,3021.1,24.9,14.4,874.4,175.4,439.0,0.0,2639.5,1743.2,203.8,738.5,208.3,0.0,114.5,112.8,252.2,251.1,39.0,0.0,1.0,0.0,24.9,0.0,0.0,14.4
2773,490557,49,1,4,8169.6,6749.8,7788.4,6379.1,40.7,33.6,1424.8,857.2,773.2,33.3,4139.3,3229.5,253.0,1129.7,258.5,219.3,318.2,314.4,598.3,595.6,21.0,0.0,2.0,0.0,40.7,0.0,0.0,33.6
2774,490558,49,1,4,4436.3,3184.5,4243.0,2997.3,22.7,15.4,770.8,156.3,408.2,10.2,2311.2,1658.4,161.2,762.5,164.6,0.0,137.5,135.4,275.5,274.5,9.0,0.0,5.0,0.0,22.7,0.0,0.0,15.4
2775,490559,49,1,3,5132.5,2594.6,4923.2,2380.1,27.3,15.9,959.8,69.5,494.5,0.0,2736.8,1930.6,163.6,0.0,167.1,0.0,112.6,111.2,269.7,268.8,8.0,0.0,11.0,0.0,27.3,0.0,0.0,15.9
2776,490560,49,1,3,7365.4,2656.8,7080.3,2371.1,36.0,16.3,1234.0,6.0,678.0,0.0,3956.8,1985.4,366.7,0.0,374.1,0.0,107.0,105.6,274.6,274.0,80.0,0.0,9.0,0.0,36.0,0.0,0.0,16.3
2777,490561,49,1,3,4733.6,4971.2,4549.4,4786.4,22.9,14.8,790.9,177.6,432.7,0.0,2484.8,1682.1,191.1,872.8,195.1,1621.5,150.2,148.2,285.4,284.1,13.0,0.0,6.0,0.0,22.9,0.0,0.0,14.8
2778,490562,49,1,3,6528.9,2659.7,6277.2,2415.4,30.8,13.8,1139.3,5.4,622.4,0.0,3533.0,2027.5,284.5,0.0,290.5,0.0,108.1,106.7,277.3,275.8,21.0,0.0,1.0,0.0,30.8,0.0,0.0,13.8
2779,490563,49,1,4,10247.2,6093.1,9841.9,5713.7,47.5,26.8,1658.3,406.9,918.7,118.4,5438.4,3380.0,497.9,719.1,508.0,301.3,240.7,237.2,555.8,550.8,21.0,0.0,3.0,0.0,47.5,0.0,0.0,26.8
2780,490564,49,1,3,4008.7,10710.1,3125.7,9760.1,8.5,65.0,293.4,4775.5,155.8,155.5,883.3,3198.5,68.5,0.0,70.1,0.0,745.7,735.0,902.7,895.5,2.0,0.0,4.0,0.0,8.5,0.0,0.0,65.0
2781,490565,49,1,3,4016.5,1553.7,3809.0,1339.7,19.3,8.0,683.3,2.6,346.8,0.0,2129.0,1130.1,194.8,0.0,199.2,0.0,57.9,57.0,151.0,150.1,41.0,0.0,6.0,0.0,19.3,0.0,0.0,8.0
2782,490566,49,1,3,3805.7,2386.0,3611.8,2187.3,18.8,9.5,660.2,44.5,346.9,0.0,2006.4,1206.4,163.1,685.3,166.6,0.0,77.7,76.4,176.0,174.6,10.0,0.0,5.0,0.0,18.8,0.0,0.0,9.5
2783,490567,49,1,3,6050.6,7019.3,5783.2,6749.6,29.2,18.6,1105.1,234.3,581.3,0.0,3124.6,2536.4,183.5,0.0,187.5,3412.5,192.4,189.6,380.8,376.7,19.0,0.0,9.0,0.0,29.2,0.0,0.0,18.6
2784,490568,49,1,3,4753.0,2075.0,4528.6,1848.4,22.6,10.2,821.7,64.8,431.8,0.0,2496.5,1503.3,202.5,0.0,206.8,0.0,83.3,81.9,201.0,198.4,80.0,0.0,5.0,0.0,22.6,0.0,0.0,10.2
2785,490569,49,1,3,4737.8,1503.9,4516.5,1275.2,20.7,7.0,716.6,2.3,411.7,0.0,2519.7,1077.0,267.9,0.0,273.7,0.0,54.7,54.0,143.3,142.0,122.0,0.0,7.0,0.0,20.7,0.0,0.0,7.0
2786,490570,49,1,3,3350.3,1389.7,3131.7,1153.0,15.4,6.7,553.4,26.1,292.2,0.0,1757.7,963.2,166.6,0.0,170.4,0.0,46.8,46.2,118.5,117.4,14.0,0.0,12.0,0.0,15.4,0.0,0.0,6.7
2787,490571,49,1,3,2359.1,8028.3,1700.2,7319.6,0.0,39.0,0.0,2237.5,0.0,616.4,15.0,2823.8,0.0,0.0,0.0,0.0,635.4,625.2,1034.8,1016.7,0.0,0.0,15.0,0.0,0.0,0.0,0.0,39.0
2788,490572,49,1,3,7886.9,5623.8,7553.5,5285.6,33.3,19.9,1299.3,459.3,675.4,0.0,4020.1,2809.0,345.4,750.3,352.6,464.3,300.2,295.7,515.5,506.9,33.0,0.0,12.0,0.0,33.3,0.0,0.0,19.9
2789,490573,49,1,3,4318.2,3871.2,4070.4,3623.3,18.2,10.7,753.2,301.7,375.8,1.2,2206.9,1549.0,174.6,1101.8,178.4,301.2,127.8,126.0,245.8,242.4,7.0,0.0,1.0,0.0,18.2,0.0,0.0,10.7
2790,490574,49,1,3,3018.9,8558.9,2264.0,7726.1,0.0,72.1,0.0,1905.4,0.0,1344.0,6.0,2231.5,0.0,0.0,0.0,0.0,702.7,695.1,1549.3,1550.1,0.0,0.0,6.0,0.0,0.0,0.0,0.0,72.1
2791,490575,49,1,4,2349.8,1055.9,2223.7,930.0,12.4,7.0,391.9,10.0,212.6,7.7,1257.3,754.8,93.9,0.0,95.9,0.0,43.9,43.5,114.2,114.0,7.0,0.0,7.0,0.0,12.4,0.0,0.0,7.0
2792,490576,49,1,3,73.0,72.7,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2793,490577,49,1,3,74.2,73.7,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2794,490578,49,1,3,61.4,60.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2795,490579,49,1,4,2852.2,8862.4,2292.4,8230.1,0.0,76.1,0.0,1218.3,0.0,1399.4,2.0,3329.2,0.0,0.0,0.0,0.0,631.1,624.5,1657.3,1658.7,0.0,0.0,2.0,0.0,0.0,0.0,0.0,76.1
2796,490580,49,1,4,72.3,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2797,490581,49,1,4,72.2,73.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2798,490582,49,1,2,72.9,68.1,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
2799,490583,49,1,3,62.7,51.3,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0
2800,490584,49,1,4,1341.0,4347.8,928.1,3895.5,0.0,40.6,0.0,1819.8,0.0,564.7,2.0,589.4,0.0,0.0,0.0,0.0,360.4,356.6,563.7,565.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,40.6
2801,490585,49,1,4,74.1,73.1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2802,490586,49,1,3,82.1,74.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
2803,490587,49,1,4,15565.5,7353.5,15042.6,6849.5,88.2,49.1,2652.5,96.0,1440.2,0.0,8515.2,4997.4,647.7,711.3,661.0,0.0,307.9,304.5,740.1,740.3,58.0,0.0,20.0,0.0,88.2,0.0,0.0,49.1
2804,490588,49,1,3,7457.9,4610.4,7175.3,4332.3,42.8,24.2,1224.2,46.2,658.0,0.0,3967.4,2309.8,315.0,1491.9,321.7,0.0,142.8,141.0,343.2,343.4,202.0,0.0,1.0,0.0,42.8,0.0,0.0,24.2
2805,490589,49,1,3,51.7,71.0,11.8,28.8,0.0,0.3,0.0,9.6,0.0,0.0,2.0,11.4,0.0,0.0,0.0,0.0,3.4,3.4,4.4,4.4,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.3
2806,490590,49,1,4,1832.0,3729.0,1471.0,3336.5,0.0,31.8,0.0,655.6,0.0,307.3,3.0,911.9,0.0,0.0,0.0,0.0,483.7,478.5,981.4,983.3,0.0,0.0,3.0,0.0,0.0,0.0,0.0,31.8
2807,490591,49,1,4,2264.0,8226.3,1508.1,7398.7,0.0,72.8,1.0,2077.5,0.7,605.7,8.6,3226.6,0.2,0.0,0.2,0.0,576.8,570.8,915.8,918.1,0.0,0.0,5.0,0.0,0.0,0.0,0.0,72.8
2808,490592,49,1,4,3227.6,1246.4,3060.1,1076.1,16.9,8.3,497.4,4.5,264.6,0.0,1675.3,896.4,141.2,0.0,144.2,0.0,48.5,48.2,126.8,127.0,148.0,0.0,14.0,0.0,16.9,0.0,0.0,8.3
2809,490593,49,1,3,8995.8,3560.2,8650.6,3214.6,52.4,26.6,1474.2,7.8,800.4,0.0,4916.6,2673.6,417.0,0.0,425.7,0.0,149.9,148.3,383.8,384.9,78.0,0.0,5.0,0.0,52.4,0.0,0.0,26.6
2810,490594,49,1,4,10659.9,5428.9,10265.4,5044.5,67.2,42.8,2036.9,13.2,1040.6,0.0,5682.6,4194.7,298.8,0.0,305.0,0.0,235.6,233.2,601.7,603.4,55.0,0.0,9.0,0.0,67.2,0.0,0.0,42.8
2811,490595,49,1,4,4904.1,3267.7,4664.1,3025.7,28.9,26.6,869.1,147.2,442.6,148.1,2429.7,2112.9,131.0,0.0,133.8,0.0,172.9,170.9,445.0,446.6,37.0,0.0,3.0,0.0,28.9,0.0,0.0,26.6
2812,490596,49,1,4,2155.1,6245.9,1496.4,5528.3,0.0,55.2,1.0,2368.1,0.7,768.5,9.6,915.4,0.2,0.0,0.2,0.0,590.9,584.9,887.9,891.4,0.0,0.0,6.0,0.0,0.0,0.0,0.0,55.2
2813,490597,49,1,3,4404.2,1518.0,4179.9,1280.8,22.8,10.0,620.4,16.8,366.5,0.0,2319.9,1056.6,238.7,0.0,243.8,0.0,57.7,57.1,150.0,150.3,174.0,0.0,9.0,0.0,22.8,0.0,0.0,10.0
2814,490598,49,1,3,2081.9,919.4,1902.0,725.5,10.8,6.0,287.8,46.2,168.9,0.0,1073.9,543.3,110.9,0.0,113.5,0.0,44.8,44.3,91.3,91.6,9.0,0.0,2.0,0.0,10.8,0.0,0.0,6.0
2815,490599,49,1,3,2814.3,3162.0,2551.3,2879.3,12.8,16.6,330.8,247.9,200.2,108.7,1238.5,1009.9,124.8,1041.1,127.5,0.0,154.9,152.9,317.7,318.8,51.0,0.0,6.0,0.0,12.8,0.0,0.0,16.6
2816,490600,49,1,4,3468.4,2680.6,3280.7,2471.7,19.0,22.7,564.6,166.2,289.5,193.6,1577.4,1473.5,79.3,0.0,81.2,0.0,181.0,178.9,457.8,459.4,33.0,0.0,17.0,0.0,19.0,0.0,0.0,22.7
2817,490601,49,1,4,2731.0,8695.2,1984.3,7870.2,0.0,77.0,0.0,2168.3,0.0,1132.0,5.0,2595.4,0.0,0.0,0.0,0.0,624.0,618.1,1350.2,1356.4,0.0,0.0,5.0,0.0,0.0,0.0,0.0,77.0
2818,490602,49,1,3,9794.3,4820.6,9353.1,4384.6,58.2,34.7,1659.1,77.1,884.4,0.0,5275.3,3676.0,400.1,0.0,408.0,0.0,186.5,184.6,444.6,446.9,88.0,0.0,7.0,0.0,58.2,0.0,0.0,34.7
2819,490603,49,1,4,214.9,1485.6,104.5,1368.2,0.1,3.1,3.2,164.5,2.0,10.0,23.0,89.7,1.2,1040.2,1.2,0.0,35.0,34.9,28.8,28.9,0.0,0.0,10.0,0.0,0.1,0.0,0.0,3.1
2820,490604,49,1,4,3321.7,2607.8,3042.3,2323.6,16.8,21.1,450.8,563.2,255.5,173.4,1556.7,1140.7,137.6,0.0,140.6,0.0,164.9,162.9,282.1,283.4,49.0,0.0,5.0,0.0,16.8,0.0,0.0,21.1
2821,490605,49,1,4,1936.4,1198.3,1791.0,1054.0,10.8,9.0,300.4,61.0,163.1,43.3,959.6,760.7,70.9,0.0,72.4,0.0,54.3,53.9,134.3,135.0,29.0,0.0,7.0,0.0,10.8,0.0,0.0,9.0
2822,490606,49,1,4,649.6,2471.7,377.1,2180.7,0.0,16.2,0.0,702.5,0.0,81.7,8.0,662.6,0.0,0.0,0.0,373.6,172.0,170.1,189.2,190.2,0.0,0.0,8.0,0.0,0.0,0.0,0.0,16.2
2823,490607,49,1,4,1975.1,7050.6,1204.2,6217.8,0.1,56.0,2.8,3207.4,1.6,344.4,19.3,1499.7,0.5,0.0,0.6,0.0,628.0,621.7,541.4,544.6,0.0,0.0,10.0,0.0,0.1,0.0,0.0,56.0
2824,490608,49,1,4,4772.4,13070.8,4137.1,12308.9,1.5,121.7,41.6,3112.3,23.0,2834.4,139.1,2465.2,6.9,0.0,7.1,0.0,978.9,969.4,2923.6,2927.7,1.0,0.0,16.0,0.0,1.5,0.0,0.0,121.7
2825,490609,49,1,4,3326.2,3450.6,3154.9,3279.9,19.2,15.4,584.0,106.3,301.8,0.0,1698.3,1302.2,99.1,575.8,101.2,974.0,106.9,105.7,215.5,215.9,41.0,0.0,7.0,0.0,19.2,0.0,0.0,15.4
2826,490610,49,1,3,4482.2,5216.5,4034.6,4722.4,14.9,47.1,434.3,686.5,244.4,408.7,1359.8,1751.1,92.1,103.5,94.1,0.0,571.0,566.0,1201.9,1206.6,26.0,0.0,11.0,0.0,14.9,0.0,0.0,47.1
2827,490611,49,1,3,4259.0,5807.1,3754.2,5245.7,10.0,54.1,291.7,971.7,159.0,692.3,972.3,1431.7,80.1,0.0,81.8,0.0,664.3,658.9,1485.0,1491.1,13.0,0.0,7.0,0.0,10.0,0.0,0.0,54.1
2828,490612,49,1,3,8128.7,3593.1,7836.5,3296.2,43.4,25.5,1241.0,43.9,739.8,0.0,4433.7,2233.7,419.2,553.4,427.8,0.0,136.5,135.1,328.6,330.1,102.0,0.0,8.0,0.0,43.4,0.0,0.0,25.5
2829,490613,49,1,3,8047.4,3194.7,7738.6,2870.2,42.6,26.9,1312.9,21.2,785.1,0.0,4396.6,2376.7,348.5,0.0,355.7,0.0,134.3,132.6,338.4,339.7,54.0,0.0,13.0,0.0,42.6,0.0,0.0,26.9
2830,490614,49,1,3,1751.1,739.6,1603.5,583.9,8.6,5.6,270.6,0.9,159.0,0.0,908.3,489.0,74.1,0.0,75.7,0.0,25.5,25.3,68.3,68.8,21.0,0.0,1.0,0.0,8.6,0.0,0.0,5.6
2831,490615,49,1,4,3281.2,3293.3,3115.3,3075.8,17.8,28.8,552.8,655.2,281.5,201.6,1482.8,1613.1,66.2,0.0,67.7,0.0,179.0,176.9,428.2,428.9,16.0,0.0,41.0,0.0,17.8,0.0,0.0,28.8
2832,490616,49,1,4,7542.5,3381.4,7294.1,3150.3,42.0,22.0,1120.1,44.0,692.7,0.0,4058.7,1984.7,378.1,706.9,385.9,0.0,122.7,121.3,292.9,293.5,237.0,0.0,6.0,0.0,42.0,0.0,0.0,22.0
2833,490617,49,1,4,7282.0,6013.4,6710.8,5415.4,31.2,54.5,873.2,1007.4,514.5,461.0,2990.6,2177.3,255.5,0.0,260.9,0.0,586.0,580.8,1184.0,1188.8,39.0,0.0,7.0,0.0,31.2,0.0,0.0,54.5
2834,490618,49,1,4,6530.4,5607.7,6162.4,5219.8,29.5,44.2,899.7,373.3,490.0,442.0,2814.7,2260.4,198.1,770.1,202.4,0.0,394.2,390.4,979.2,983.6,177.0,0.0,7.0,0.0,29.5,0.0,0.0,44.2
2835,490619,49,1,3,3372.4,4713.5,3192.9,4494.3,16.8,20.8,521.7,300.0,284.7,0.0,1630.5,1343.7,107.8,0.0,110.1,2386.6,178.0,176.4,286.1,287.7,48.0,0.0,26.0,0.0,16.8,0.0,0.0,20.8
2836,490620,49,1,3,3127.7,8046.0,2578.7,7415.6,6.8,76.9,219.6,2121.1,122.7,609.6,643.7,3175.0,33.2,0.0,34.0,0.0,513.0,508.7,995.5,1001.2,8.0,0.0,9.0,0.0,6.8,0.0,0.0,76.9
2837,490621,49,1,4,13144.8,15465.1,12113.2,14338.2,56.9,145.8,1707.3,1964.1,878.3,1555.8,4868.4,6770.5,270.5,0.0,275.9,0.0,1200.0,1189.4,2846.7,2858.4,54.0,0.0,12.0,0.0,56.9,0.0,0.0,145.8
2838,490622,49,1,4,9650.7,13290.3,8622.3,12168.9,36.5,125.2,1039.6,2928.5,604.4,1045.2,3391.1,5203.5,258.8,0.0,264.2,0.0,999.3,990.6,1989.9,2001.1,65.0,0.0,10.0,0.0,36.5,0.0,0.0,125.2
2839,490623,49,1,4,8722.8,7729.6,8210.0,7176.0,41.1,73.5,1276.5,619.8,652.4,776.5,3738.3,3735.1,227.8,0.0,232.5,0.0,577.8,572.7,1462.9,1471.9,31.0,0.0,11.0,0.0,41.1,0.0,0.0,73.5
2840,490624,49,1,4,6360.4,2824.3,6108.7,2579.3,35.1,24.8,1090.5,21.8,600.6,13.6,3379.7,2110.8,229.6,0.0,234.4,0.0,121.6,120.3,311.3,312.9,134.0,0.0,7.0,0.0,35.1,0.0,0.0,24.8
2841,490625,49,1,3,3255.6,4486.1,3101.8,4318.2,17.7,18.3,571.8,137.0,297.8,13.5,1606.4,1346.7,82.6,835.7,84.3,1636.1,115.0,113.8,233.9,235.5,101.0,0.0,9.0,0.0,17.7,0.0,0.0,18.3
2842,490626,49,1,4,7593.1,5796.0,7117.1,5303.6,36.9,46.4,1089.6,864.3,651.3,100.2,3709.1,2678.3,309.3,693.8,315.9,0.0,337.2,333.6,629.7,633.3,60.0,0.0,15.0,0.0,36.9,0.0,0.0,46.4
2843,490627,49,1,4,9127.3,6167.9,8671.7,5693.7,47.7,57.1,1343.6,459.3,747.0,479.1,4281.1,3169.4,316.6,0.0,322.9,0.0,460.9,456.5,1124.7,1129.3,63.0,0.0,12.0,0.0,47.7,0.0,0.0,57.1
2844,490628,49,1,4,7092.5,4924.3,6812.6,4654.2,40.0,30.7,1135.5,218.1,644.0,53.6,3734.8,2309.9,296.9,0.0,302.8,1477.5,184.6,182.9,409.9,412.1,100.0,0.0,4.0,0.0,40.0,0.0,0.0,30.7
2845,490629,49,1,4,5395.1,6013.9,5070.7,5577.9,20.9,58.9,650.1,670.3,334.0,869.8,1937.5,2226.3,106.2,0.0,108.6,0.0,491.1,486.9,1314.2,1324.6,53.0,0.0,76.0,0.0,20.9,0.0,0.0,58.9
2846,490630,49,1,4,4546.7,4654.6,4235.1,4315.9,20.2,45.0,641.4,406.9,324.5,568.0,1790.3,2092.4,96.0,0.0,98.3,0.0,335.8,332.5,908.9,916.0,34.0,0.0,6.0,0.0,20.2,0.0,0.0,45.0
2847,490631,49,1,4,9080.9,4935.3,8710.2,4562.8,49.8,44.6,1544.0,198.2,865.8,98.5,4798.5,3462.5,325.1,0.0,331.7,0.0,236.7,234.7,564.4,568.8,36.0,0.0,8.0,0.0,49.8,0.0,0.0,44.6
2848,490632,49,1,3,6273.7,4219.4,5891.4,3784.2,30.9,38.4,916.5,684.0,530.9,78.9,3030.9,2220.3,228.8,0.0,233.6,0.0,282.0,280.0,516.7,521.1,116.0,0.0,36.0,0.0,30.9,0.0,0.0,38.4
2849,490633,49,1,4,6196.9,5240.1,5854.9,4874.7,27.2,51.4,830.6,420.0,479.0,770.9,2727.4,2320.2,212.7,0.0,217.2,0.0,336.0,333.0,1022.9,1030.5,23.0,0.0,6.0,0.0,27.2,0.0,0.0,51.4
2850,490634,49,1,4,2018.7,3727.1,1700.9,3380.8,5.8,35.0,169.6,916.4,102.6,245.9,598.9,1504.5,51.7,0.0,52.9,0.0,257.6,255.0,455.7,459.0,4.0,0.0,8.0,0.0,5.8,0.0,0.0,35.0
2851,490635,49,1,4,1736.1,7005.2,1116.2,6323.3,0.0,63.3,0.0,2342.7,0.0,176.1,8.0,2526.1,0.0,0.0,0.0,178.6,497.7,493.2,602.5,606.6,0.0,0.0,8.0,0.0,0.0,0.0,0.0,63.3
2852,490636,49,1,4,392.6,1330.5,251.1,1174.7,0.1,12.5,2.2,315.3,1.5,119.3,15.6,516.4,0.3,0.0,0.4,0.0,74.4,73.8,148.7,149.9,0.0,0.0,8.0,0.0,0.1,0.0,0.0,12.5
2853,490637,49,1,4,10474.2,5345.3,10004.8,4884.6,61.0,45.7,1648.2,332.5,933.2,107.9,5470.0,3385.1,443.5,0.0,452.5,83.5,303.3,300.2,672.0,675.4,72.0,0.0,10.0,0.0,61.0,0.0,0.0,45.7
2854,490638,49,1,4,5003.0,5445.5,4576.2,5000.3,25.7,41.0,733.2,1187.6,417.8,17.0,2307.3,2268.2,159.2,787.5,162.6,0.0,308.9,305.7,431.2,434.3,50.0,0.0,6.0,0.0,25.7,0.0,0.0,41.0
2855,490639,49,1,4,10512.3,13639.0,9570.7,12604.1,39.5,129.1,1245.1,1637.6,661.6,1620.5,3307.7,5298.9,144.8,0.0,147.9,0.0,1167.1,1158.1,2861.4,2889.0,28.0,0.0,7.0,0.0,39.5,0.0,0.0,129.1
2856,490640,49,1,4,4681.5,6221.1,4207.6,5702.5,15.0,59.5,456.5,1194.4,247.7,545.4,1351.9,1986.1,79.8,0.0,81.6,0.0,650.8,645.6,1318.3,1331.0,17.0,0.0,4.0,0.0,15.0,0.0,0.0,59.5
2857,490641,49,1,4,4017.0,2465.7,3825.8,2265.8,22.2,22.2,690.4,156.7,374.5,58.7,2048.4,1633.4,120.6,0.0,123.3,0.0,126.9,125.8,288.6,291.2,42.0,0.0,11.0,0.0,22.2,0.0,0.0,22.2
2858,490642,49,1,3,5744.9,2430.5,5519.4,2200.0,32.6,21.6,982.9,5.1,558.8,0.0,3130.3,1826.8,225.9,0.0,230.6,0.0,102.3,101.6,263.6,266.5,18.0,0.0,7.0,0.0,32.6,0.0,0.0,21.6
2859,490643,49,1,4,5143.8,3472.6,4914.9,3249.4,27.5,19.3,824.1,69.9,484.0,0.0,2771.6,1546.2,227.7,1279.2,232.5,0.0,109.2,108.1,243.9,246.0,16.0,0.0,6.0,0.0,27.5,0.0,0.0,19.3
2860,490644,49,1,4,913.9,6702.9,339.8,6064.9,0.0,62.4,0.0,2793.7,0.0,82.9,15.0,2879.0,0.0,0.0,0.0,0.0,169.3,167.6,140.4,141.7,0.0,0.0,15.0,0.0,0.0,0.0,0.0,62.4
2861,490645,49,1,4,4364.3,7100.6,3787.5,6452.5,6.2,71.1,191.3,969.5,99.8,993.3,563.8,1628.9,30.8,0.0,31.7,0.0,861.0,853.8,1990.1,2006.9,5.0,0.0,14.0,0.0,6.2,0.0,0.0,71.1
2862,490646,49,1,4,3944.2,3157.5,3729.9,2937.3,22.1,21.9,695.2,109.0,387.2,57.6,2008.6,1608.3,104.4,753.2,106.8,0.0,121.9,120.5,286.7,288.6,11.0,0.0,8.0,0.0,22.1,0.0,0.0,21.9
2863,490647,49,1,4,7117.8,3878.9,6808.8,3560.6,43.8,32.7,1216.3,240.3,681.4,17.0,3793.7,2774.1,253.4,0.0,258.8,0.0,163.3,161.6,365.7,367.6,53.0,0.0,23.0,0.0,43.8,0.0,0.0,32.7
2864,490648,49,1,4,3335.1,7132.0,3046.7,6810.4,16.3,31.6,447.0,811.6,262.8,11.3,1541.8,2011.4,128.0,894.2,130.9,2593.7,206.2,204.3,281.9,284.0,24.0,0.0,24.0,0.0,16.3,0.0,0.0,31.6
2865,490649,49,1,4,8205.3,8641.2,7696.9,8083.3,32.5,84.0,958.4,729.8,519.3,1455.3,2952.7,3173.6,202.6,0.0,206.9,0.0,698.1,692.5,2010.8,2032.0,145.0,0.0,3.0,0.0,32.5,0.0,0.0,84.0
2866,490650,49,1,4,7482.8,8474.1,6839.3,7780.9,29.9,79.1,892.5,937.7,495.7,824.0,2713.6,3692.5,175.4,0.0,179.2,0.0,689.9,684.7,1624.1,1641.9,63.0,0.0,6.0,0.0,29.9,0.0,0.0,79.1
2867,490651,49,1,4,6525.7,11237.9,5851.1,10479.4,17.0,100.8,517.9,1237.8,292.7,1576.9,1529.5,3495.2,83.5,856.1,85.4,18.5,920.7,914.0,2354.4,2380.8,59.0,0.0,8.0,0.0,17.0,0.0,0.0,100.8
2868,490652,49,1,4,4464.6,4442.9,4274.4,4255.5,24.3,21.4,745.0,236.2,412.6,0.0,2302.7,1576.7,153.3,0.0,156.6,2054.6,128.0,126.9,258.3,261.1,115.0,0.0,3.0,0.0,24.3,0.0,0.0,21.4
2869,490653,49,1,3,3767.3,1727.4,3579.0,1538.7,21.5,15.3,654.1,19.0,358.0,3.3,2017.9,1262.1,136.3,0.0,139.2,0.0,70.8,70.3,181.7,183.9,20.0,0.0,1.0,0.0,21.5,0.0,0.0,15.3
2870,490654,49,1,4,1972.3,2339.8,1718.7,2079.8,6.8,19.2,205.1,569.5,114.6,94.7,671.4,564.2,52.3,191.2,53.5,69.4,195.6,193.6,394.2,397.1,30.0,0.0,2.0,0.0,6.8,0.0,0.0,19.2
2871,490655,49,1,4,7637.1,2707.0,7387.8,2477.3,42.3,21.5,1152.3,5.9,670.6,0.0,3887.1,2059.5,326.5,0.0,333.2,0.0,115.2,114.1,295.9,297.7,601.0,0.0,6.0,0.0,42.3,0.0,0.0,21.5
2872,490656,49,1,4,5386.8,2058.9,5180.9,1847.5,31.5,16.6,862.3,4.5,513.3,0.0,2949.3,1535.7,244.4,0.0,249.5,0.0,85.4,84.7,220.7,222.7,28.0,0.0,28.0,0.0,31.5,0.0,0.0,16.6
2873,490657,49,1,4,5158.2,2341.6,4925.5,2118.3,30.2,19.6,863.5,61.9,503.4,3.2,2746.1,1695.0,192.5,0.0,196.5,0.0,105.8,104.8,250.7,253.4,59.0,0.0,8.0,0.0,30.2,0.0,0.0,19.6
2874,490658,49,1,4,7190.1,7702.7,6648.1,7124.3,34.3,70.5,1060.0,888.0,550.6,619.0,2994.5,3923.8,160.5,0.0,164.1,0.0,502.4,498.6,1180.0,1194.9,32.0,0.0,4.0,0.0,34.3,0.0,0.0,70.5
2875,490659,49,1,4,1439.9,3952.1,1268.6,3746.9,5.0,26.8,151.3,657.9,77.6,194.0,452.3,1302.1,26.1,1073.5,26.8,0.0,176.2,174.9,340.4,344.4,4.0,0.0,14.0,0.0,5.0,0.0,0.0,26.8
2876,490660,49,1,4,4622.1,2240.0,4399.4,2012.9,27.0,19.3,829.4,36.5,454.3,0.0,2456.6,1639.1,141.0,0.0,144.1,0.0,95.7,94.9,239.3,242.5,22.0,0.0,17.0,0.0,27.0,0.0,0.0,19.3
