I,J,HBW,HBC,HBSch,HBO,NHB,IX,XI,XX,II_LT,II_MD,II_HV,Ext_MD,Ext_HV,TOT
    4,   17,    435.96,         0,      0.03,    618.93,    257.60,         0,         0,         0,    175.92,    134.69,     44.92,         0,         0,   1668.05
    4,   18,      5.22,         0,         0,      7.07,      4.26,         0,         0,         0,      3.53,      1.09,      0.03,         0,         0,     21.20
    4,   19,      2.22,         0,         0,         0,         0,         0,         0,         0,      0.04,      0.91,      0.73,         0,         0,      3.90
    4,   20,    142.58,         0,         0,     32.97,     26.10,         0,         0,         0,     40.45,    148.58,     35.56,         0,         0,    426.24
    4,   21,     89.51,     80.00,         0,      0.31,      0.16,         0,         0,         0,      8.00,     33.46,     24.60,         0,         0,    236.04
    4,   22,     14.07,         0,         0,         0,         0,         0,         0,         0,      0.27,      0.36,     10.68,         0,         0,     25.38
    4,   23,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    4,   24,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.03,         0,         0,      0.03
    4,   25,      0.04,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.02,         0,         0,      0.06
    4,   26,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    4,   27,         0,         0,         0,         0,         0,   9466.67,         0,         0,         0,         0,         0,    609.78,    874.31,  10950.76
    5,    1,    633.84,         0,     13.68,    189.07,    535.16,         0,         0,         0,    205.53,    357.61,    322.85,         0,         0,   2257.74
    5,    2,      4.45,         0,         0,      6.10,     28.18,         0,         0,         0,     18.32,     15.09,      5.69,         0,         0,     77.83
    5,    3,         0,         0,         0,         0,         0,         0,         0,         0,      5.05,         0,         0,         0,         0,      5.05
    5,    4,  10256.82,         0,   2559.45,  24901.97,  22758.57,         0,         0,         0,   5113.33,   3850.80,   3161.16,         0,         0,  72602.10
    5,    5,  32421.94,   5165.00,  17293.97, 170130.65,  90622.21,         0,         0,         0,  24804.22,  10782.93,   8067.71,         0,         0, 359288.63
    5,    6,      3.02,         0,         0,     70.66,     16.83,         0,         0,         0,    110.67,      1.29,      0.27,         0,         0,    202.74
    5,    7,      0.31,         0,         0,      0.12,      0.34,         0,         0,         0,     11.50,         0,         0,         0,         0,     12.27
    5,    8,   9286.57,    239.00,    749.17,  11013.16,  11331.64,         0,         0,         0,   2374.18,   1072.63,    453.82,         0,         0,  36520.17
    5,    9,   1827.86,         0,     51.03,   1202.83,   1973.25,         0,         0,         0,    546.14,    355.47,    164.26,         0,         0,   6120.84
    5,   10,         0,         0,         0,      3.46,      0.89,         0,         0,         0,     10.81,         0,         0,         0,         0,     15.16
    5,   11,    493.90,         0,      0.21,    199.10,    159.16,         0,         0,         0,    123.66,    133.16,     51.07,         0,         0,   1160.26
    5,   12,   1728.12,     20.00,      2.80,   1499.83,    940.95,         0,         0,         0,    546.51,    523.14,    204.27,         0,         0,   5465.62
    5,   13,    760.07,      3.00,      0.06,    476.38,    404.10,         0,         0,         0,    164.77,    109.22,     32.29,         0,         0,   1949.89
    5,   14,   1642.16,    244.00,      2.85,   1149.83,   1236.46,         0,         0,         0,    495.55,    396.65,     90.07,         0,         0,   5257.57
    5,   15,     24.47,         0,      0.15,     18.67,     46.39,         0,         0,         0,     34.89,     50.40,     11.53,         0,         0,    186.50
    5,   16,    251.97,      2.00,      0.67,    201.58,    411.20,         0,         0,         0,    244.65,    204.09,     68.88,         0,         0,   1385.04
    5,   17,    231.92,         0,      0.26,    235.10,    368.37,         0,         0,         0,    218.86,    156.78,     45.82,         0,         0,   1257.11
    5,   18,      2.47,         0,         0,      4.44,      8.75,         0,         0,         0,      5.17,      1.31,      0.07,         0,         0,     22.21
    5,   19,      1.05,         0,         0,         0,      0.03,         0,         0,         0,      0.33,      2.94,      0.39,         0,         0,      4.74
    5,   20,     68.34,         0,         0,     23.61,     75.96,         0,         0,         0,     76.40,    195.33,     26.69,         0,         0,    466.33
    5,   21,     38.11,     25.00,         0,      1.94,      1.45,         0,         0,         0,     21.59,     64.49,     18.61,         0,         0,    171.19
    5,   22,      5.27,         0,         0,         0,         0,         0,         0,         0,      1.29,      2.29,      7.19,         0,         0,     16.04
    5,   23,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    5,   24,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.01,         0,         0,      0.01
    5,   25,      0.02,         0,         0,         0,         0,         0,         0,         0,      0.03,         0,      0.01,         0,         0,      0.06
    5,   26,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    5,   27,         0,         0,         0,         0,         0,   5761.24,         0,         0,         0,         0,         0,    543.01,    378.31,   6682.56
    6,    1,      1.23,         0,      0.01,      0.42,      0.05,         0,         0,         0,      7.48,      0.01,         0,         0,         0,      9.20
    6,    2,         0,         0,         0,      0.01,      0.01,         0,         0,         0,      1.44,         0,         0,         0,         0,      1.46
    6,    3,         0,         0,         0,         0,         0,         0,         0,         0,      0.04,         0,         0,         0,         0,      0.04
    6,    4,     17.92,         0,      5.82,     64.31,      8.86,         0,         0,         0,    129.15,      0.72,      0.12,         0,         0,    226.90
    6,    5,     29.85,         0,      8.59,    134.87,     16.73,         0,         0,         0,    126.89,      1.31,      0.33,         0,         0,    318.57
    6,    6,      0.01,         0,         0,      3.93,      0.30,         0,         0,         0,    418.18,      0.02,         0,         0,         0,    422.44
    6,    7,         0,         0,         0,         0,         0,         0,         0,         0,      0.03,         0,         0,         0,         0,      0.03
    6,    8,     12.01,         0,      0.72,     13.28,      2.84,         0,         0,         0,     20.08,      0.04,      0.01,         0,         0,     48.98
    6,    9,      2.78,         0,      0.12,      2.69,      0.44,         0,         0,         0,      1.67,         0,         0,         0,         0,      7.70
    6,   10,         0,         0,         0,         0,         0,         0,         0,         0,      1.47,         0,         0,         0,         0,      1.47
    6,   11,      0.76,         0,         0,      0.57,      0.02,         0,         0,         0,      0.01,         0,         0,         0,         0,      1.36
    6,   12,      2.57,         0,         0,      1.57,      0.03,         0,         0,         0,      0.02,      0.02,      0.01,         0,         0,      4.22
    6,   13,      1.35,         0,         0,      1.22,      0.01,         0,         0,         0,         0,         0,         0,         0,         0,      2.58
    6,   14,      2.15,         0,         0,      2.14,      0.17,         0,         0,         0,      0.05,      0.03,         0,         0,         0,      4.54
    6,   15,      0.01,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.01
    6,   16,      0.16,         0,         0,      0.11,      0.02,         0,         0,         0,         0,         0,         0,         0,         0,      0.29
    6,   17,      0.17,         0,         0,      0.12,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.29
    6,   18,         0,         0,         0,      0.01,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.01
    6,   19,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    6,   20,      0.01,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.01
    6,   21,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    6,   22,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    6,   23,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    6,   24,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    6,   25,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    6,   26,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    6,   27,         0,         0,         0,         0,         0,      4.78,         0,         0,         0,         0,         0,         0,         0,      4.78
    7,    1,         0,         0,         0,         0,         0,         0,         0,         0,      0.04,         0,         0,         0,         0,      0.04
    7,    2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    7,    3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    7,    4,         0,         0,         0,         0,      0.20,         0,         0,         0,     53.92,         0,         0,         0,         0,     54.12
    7,    5,         0,         0,         0,         0,      0.32,         0,         0,         0,     10.75,         0,         0,         0,         0,     11.07
    7,    6,         0,         0,         0,         0,         0,         0,         0,         0,      0.03,         0,         0,         0,         0,      0.03
    7,    7,         0,         0,         0,         0,      0.06,         0,         0,         0,    285.25,         0,         0,         0,         0,    285.31
    7,    8,         0,         0,         0,         0,      2.02,         0,         0,         0,    167.30,         0,         0,         0,         0,    169.32
    7,    9,         0,         0,         0,         0,      0.18,         0,         0,         0,     86.63,         0,         0,         0,         0,     86.81
    7,   10,         0,         0,         0,         0,         0,         0,         0,         0,      2.22,         0,         0,         0,         0,      2.22
    7,   11,         0,         0,         0,         0,      0.02,         0,         0,         0,      1.49,         0,         0,         0,         0,      1.51
    7,   12,         0,         0,         0,     10.00,      0.03,         0,         0,         0,     10.21,         0,         0,         0,         0,     20.24
    7,   13,         0,         0,         0,         0,      0.01,         0,         0,         0,      3.44,         0,         0,         0,         0,      3.45
    7,   14,         0,         0,         0,         0,      0.09,         0,         0,         0,      6.89,         0,         0,         0,         0,      6.98
    7,   15,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    7,   16,         0,         0,         0,         0,         0,         0,         0,         0,      0.28,         0,         0,         0,         0,      0.28
    7,   17,         0,         0,         0,         0,         0,         0,         0,         0,      0.07,         0,         0,         0,         0,      0.07
    7,   18,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    7,   19,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    7,   20,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    7,   21,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    7,   22,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    7,   23,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    7,   24,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    7,   25,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    7,   26,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    7,   27,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    8,    1,    922.24,         0,     18.79,    341.19,    439.96,         0,         0,         0,    203.87,    195.81,     92.83,         0,         0,   2214.69
    8,    2,      6.06,         0,         0,     11.97,     21.86,         0,         0,         0,     15.33,      8.62,      1.45,         0,         0,     65.29
    8,    3,         0,         0,         0,         0,         0,         0,         0,         0,      1.35,         0,         0,         0,         0,      1.35
    8,    4,  11643.62,         0,   2668.59,  29091.73,  11225.95,         0,         0,         0,   2765.46,   1128.95,    504.77,         0,         0,  59029.07
    8,    5,  16649.31,   4074.00,   1319.00,  30722.65,  11084.81,         0,         0,         0,   2395.75,   1092.54,    518.20,         0,         0,  67856.26
    8,    6,      1.59,         0,         0,     19.80,      2.76,         0,         0,         0,     19.42,      0.04,      0.01,         0,         0,     43.62
    8,    7,      3.37,         0,         0,      4.13,      2.11,         0,         0,         0,    130.46,         0,         0,         0,         0,    140.07
    8,    8,  81208.30,   1036.00,  68097.96, 442832.92, 152249.28,         0,         0,         0,  42372.69,   4818.36,   1012.90,         0,         0, 793628.41
    8,    9,  11588.70,         0,    938.04,  24876.45,   8417.14,         0,         0,         0,   1774.15,    477.70,    132.88,         0,         0,  48205.06
    8,   10,         0,         0,         0,     33.85,      4.58,         0,         0,         0,     57.72,         0,         0,         0,         0,     96.15
    8,   11,   2565.12,         0,      5.93,   1519.16,    480.62,         0,         0,         0,    268.90,    100.23,     23.70,         0,         0,   4963.66
    8,   12,   9196.76,    196.00,     48.00,   8841.70,   3051.14,         0,         0,         0,   1239.63,    401.76,     85.89,         0,         0,  23060.88
    8,   13,   3949.90,     19.00,      0.88,   4177.90,   1404.84,         0,         0,         0,    406.63,     87.42,     15.52,         0,         0,  10062.09
    8,   14,   8585.96,    945.00,     51.95,   9195.74,   4015.17,         0,         0,         0,   1176.16,    292.98,     31.55,         0,         0,  24294.51
    8,   15,    127.97,         0,      5.10,    154.46,    145.61,         0,         0,         0,     90.73,     34.72,      3.26,         0,         0,    561.85
    8,   16,   1283.59,     15.00,     18.41,   1359.35,   1090.40,         0,         0,         0,    554.27,    140.69,     22.97,         0,         0,   4484.68
    8,   17,   1183.70,         0,     11.96,   1505.13,    967.15,         0,         0,         0,    488.67,    108.33,     16.52,         0,         0,   4281.46
    8,   18,     14.67,         0,         0,     43.05,     31.46,         0,         0,         0,     13.30,      1.25,         0,         0,         0,    103.73
    8,   19,      6.01,         0,         0,      2.10,      3.38,         0,         0,         0,      4.96,      5.74,      0.07,         0,         0,     22.26
    8,   20,    365.76,         0,      2.79,    399.23,    397.55,         0,         0,         0,    249.38,    243.15,      5.12,         0,         0,   1662.98
    8,   21,    218.55,    427.00,         0,    150.39,     70.31,         0,         0,         0,    114.69,    120.94,      3.27,         0,         0,   1105.15
    8,   22,     41.48,         0,         0,      0.63,      0.18,         0,         0,         0,     11.33,     14.79,      1.20,         0,         0,     69.61
    8,   23,      0.06,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.06
    8,   24,         0,         0,         0,      0.02,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.02
    8,   25,      0.45,         0,         0,         0,         0,         0,         0,         0,      0.28,      0.30,         0,         0,         0,      1.03
    8,   26,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    8,   27,         0,         0,         0,         0,         0,   6571.17,         0,         0,         0,         0,         0,    462.79,    424.94,   7458.90
    9,    1,    126.58,         0,      0.94,     39.88,     69.25,         0,         0,         0,     61.18,     79.51,     58.19,         0,         0,    435.53
    9,    2,      0.57,         0,         0,      2.47,      5.60,         0,         0,         0,      5.62,      3.96,      0.90,         0,         0,     19.12
    9,    3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    9,    4,   1080.78,         0,     49.17,    884.80,   1119.30,         0,         0,         0,    440.12,    329.63,    217.31,         0,         0,   4121.11
    9,    5,   1831.86,    924.00,     50.86,   1802.84,   1618.75,         0,         0,         0,    519.17,    362.87,    223.56,         0,         0,   7333.91
    9,    6,      0.08,         0,         0,      2.42,      0.29,         0,         0,         0,      1.50,         0,         0,         0,         0,      4.29
    9,    7,      0.10,         0,         0,      0.27,      0.13,         0,         0,         0,     68.48,         0,         0,         0,         0,     68.98
    9,    8,   6334.35,    219.00,   2126.38,  13203.01,   7401.63,         0,         0,         0,   1749.87,    475.95,    153.36,         0,         0,  31663.55
    9,    9,  29303.88,         0,  33208.29, 217922.67,  93488.48,         0,         0,         0,  24506.09,   2888.93,    864.25,         0,         0, 402182.59
    9,   10,         0,         0,         0,     16.21,      2.53,         0,         0,         0,     41.07,         0,         0,         0,         0,     59.81
    9,   11,   3821.87,         0,     35.69,   3036.95,   1001.67,         0,         0,         0,    358.57,    131.07,     49.40,         0,         0,   8435.22
    9,   12,  14628.86,    322.00,    632.59,  22243.35,   7497.63,         0,         0,         0,   2041.50,    628.51,    218.73,         0,         0,  48213.17
    9,   13,   6314.60,     94.00,     12.81,  12469.58,   3373.82,         0,         0,         0,    678.23,    149.16,     57.23,         0,         0,  23149.43
    9,   14,  14107.15,   1328.00,    521.54,  22506.79,   8764.76,         0,         0,         0,   1749.07,    430.97,     98.18,         0,         0,  49506.46
    9,   15,    152.78,         0,     18.75,    168.36,    259.12,         0,         0,         0,    106.58,     38.87,      7.46,         0,         0,    751.92
    9,   16,   1614.36,     35.00,    115.08,   1852.96,   2253.40,         0,         0,         0,    676.11,    177.65,     53.47,         0,         0,   6778.03
    9,   17,   1532.12,         0,    131.65,   2144.16,   2057.27,         0,         0,         0,    605.93,    140.47,     38.80,         0,         0,   6650.40
    9,   18,     17.78,         0,         0,     31.97,     48.80,         0,         0,         0,     15.23,      1.47,      0.01,         0,         0,    115.26
    9,   19,      5.73,         0,      0.99,      4.94,     19.07,         0,         0,         0,     10.65,     12.65,      0.09,         0,         0,     54.12
    9,   20,    374.99,         0,     23.16,    345.37,    635.11,         0,         0,         0,    293.83,    318.16,      9.47,         0,         0,   2000.09
    9,   21,    190.94,    402.00,      2.29,    326.22,    340.00,         0,         0,         0,    194.10,    211.51,      5.62,         0,         0,   1672.68
    9,   22,     34.86,         0,      0.06,     16.69,     41.33,         0,         0,         0,     38.29,     61.74,      1.16,         0,         0,    194.13
    9,   23,      0.06,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.06
