Bin,HBW,HBShp,HBOth,HBSch_Pr,HBSch_Sc,NHBW,NHBNW,IX,IX_LT,IX_MD,IX_HV,XI,XI_LT,XI_MD,XI_HV,II_LT_D2D,II_LT_HnS,II_LT_Lcl,II_LT_Reg,II_LT_LHl,II_LT_Unk,II_MD_D2D,II_MD_HnS,II_MD_Lcl,II_MD_Reg,II_MD_LHl,II_MD_Unk,II_HV_D2D,II_HV_HnS,II_HV_Lcl,II_HV_Reg,II_HV_LHl,II_HV_Unk
        80,         188.28,           0.37,          22.58,              0,              0,           2.10,           0.22,         136.63,              0,          10.92,         163.14,          80.92,              0,          15.75,         229.26,              0,              0,           6.81,           6.96,           0.19,           1.54,              0,          11.71,          66.02,           0.71,           0.78,           4.02,              0,           3.00,          13.94,           1.75,           2.79,           6.99
        81,         159.34,           0.25,          19.27,              0,              0,           1.48,           0.02,         118.86,              0,           8.54,          61.30,          55.03,              0,          14.53,         104.08,              0,              0,           5.01,           5.19,           0.30,           1.14,              0,           6.20,          55.70,           0.38,           0.49,           3.45,              0,           2.98,          16.40,           1.68,           2.55,           6.95
        82,         126.47,           0.29,           7.97,              0,              0,           0.44,           0.07,          94.98,              0,           6.79,          60.56,          31.71,              0,          12.83,          92.35,              0,              0,           3.46,           4.34,           0.22,           0.86,              0,           3.55,          47.88,           0.16,           0.38,           2.10,              0,           2.94,          14.13,           1.99,           3.29,           7.93
        83,         132.42,           0.03,           5.01,              0,              0,           0.13,           0.03,         106.72,              0,          11.15,          76.74,          32.59,              0,          16.23,          93.09,              0,              0,           2.53,           3.30,           0.34,           0.76,              0,           3.13,          43.79,           0.12,           0.26,           1.91,              0,           3.04,          12.94,           2.27,           3.36,           8.67
        84,         115.86,           0.05,           2.05,              0,              0,           0.05,           0.02,          89.62,              0,           9.39,          77.95,          21.18,              0,          13.82,          72.49,              0,              0,           0.99,           2.81,           0.03,           0.28,              0,           1.76,          34.91,           0.03,           0.16,           0.98,              0,           2.03,           9.29,           1.55,           2.48,           6.26
        85,          87.25,           0.01,           0.83,              0,              0,              0,              0,          89.71,              0,           7.70,          43.09,          14.21,              0,          12.73,          73.73,              0,              0,           1.89,           2.54,           0.26,           0.61,              0,           1.24,          30.35,              0,           0.09,           0.79,              0,           1.75,           9.59,           1.31,           2.14,           5.25
        86,          52.93,              0,           0.80,              0,              0,              0,              0,         110.87,              0,           6.61,          34.12,          15.86,              0,           9.70,          57.42,              0,              0,           0.67,           1.92,           0.06,           0.17,              0,           0.79,          24.08,           0.02,           0.12,           0.44,              0,           2.14,           9.73,           1.94,           2.75,           6.36
        87,          44.29,           0.01,           0.32,              0,              0,              0,              0,          87.32,              0,           5.66,          30.15,          12.91,              0,           7.77,          43.55,              0,              0,           0.48,           1.38,           0.02,           0.21,              0,           0.67,          20.74,           0.02,           0.17,           0.44,              0,           1.44,           7.92,           1.35,           2.20,           4.98
        88,          28.09,           0.25,           1.37,              0,              0,           0.02,           0.02,          96.36,              0,           4.82,          30.83,          10.60,              0,           9.00,          29.42,              0,              0,           0.22,           1.28,           0.02,           0.14,              0,           0.15,          13.15,              0,           0.12,           0.15,              0,           0.77,           6.55,           0.77,           1.20,           3.52
        89,          19.02,              0,           0.49,              0,              0,              0,              0,         100.72,              0,           4.63,          35.46,          11.29,              0,           8.24,          35.55,              0,              0,           0.09,           0.55,              0,           0.06,              0,           0.07,           9.81,           0.02,           0.09,           0.18,              0,           0.97,           5.97,           1.14,           1.63,           4.20
        90,          12.55,              0,           0.40,              0,              0,              0,              0,          87.39,              0,           4.64,          14.89,          10.50,              0,           6.73,          29.63,              0,              0,              0,           0.19,              0,           0.04,              0,           0.07,           7.69,           0.02,           0.14,           0.10,              0,           0.84,           6.26,           0.93,           1.28,           3.88
        91,           7.90,              0,           0.25,              0,              0,              0,              0,         100.50,              0,           4.65,          23.10,           9.58,              0,           7.23,          16.97,              0,              0,              0,           0.14,              0,              0,              0,           0.30,           4.86,           0.02,           0.04,           0.02,              0,           0.75,           6.08,           0.91,           1.41,           3.50
        92,           7.19,              0,           1.14,              0,              0,              0,              0,          77.83,              0,           6.41,          17.25,          10.86,              0,           8.44,          18.61,              0,              0,              0,           0.10,              0,              0,              0,              0,           2.50,              0,           0.03,              0,              0,           0.74,           5.70,           1.12,           1.54,           3.84
        93,           2.96,              0,           0.02,              0,              0,              0,              0,          97.02,              0,           8.06,          10.62,          13.91,              0,           9.09,          17.60,              0,              0,              0,           0.04,              0,              0,              0,           0.23,           2.33,           0.02,           0.05,           0.02,              0,           0.49,           4.87,           0.99,           1.37,           3.71
        94,           3.68,              0,           0.02,              0,              0,              0,              0,         107.71,              0,           5.97,           9.87,          13.93,              0,          11.38,          11.63,              0,              0,              0,           0.02,              0,              0,              0,              0,           0.97,              0,           0.03,              0,              0,           0.66,           4.78,           1.17,           1.59,           4.26
        95,           3.63,              0,           1.00,              0,              0,              0,              0,         108.20,              0,           6.30,          11.53,          15.89,              0,           9.12,          13.29,              0,              0,              0,           0.02,              0,              0,              0,              0,           0.63,              0,              0,              0,              0,           0.38,           4.13,           0.87,           1.26,           3.74
        96,           0.74,              0,              0,              0,              0,              0,              0,         130.69,              0,           7.65,          18.85,          18.12,              0,           7.80,          16.62,              0,              0,              0,              0,              0,              0,              0,              0,           0.67,              0,           0.01,              0,              0,           0.72,           5.04,           1.71,           2.44,           5.83
        97,           0.47,              0,              0,              0,              0,              0,              0,          99.76,              0,           6.82,          15.29,          13.27,              0,          10.73,          17.18,              0,              0,              0,              0,              0,              0,              0,              0,           0.33,              0,           0.04,              0,              0,           0.38,           3.76,           1.31,           1.70,           4.20
        98,           0.46,              0,              0,              0,              0,              0,              0,          83.77,              0,           3.97,          12.99,          15.60,              0,           6.56,          20.87,              0,              0,              0,              0,              0,              0,              0,              0,           0.14,              0,              0,              0,              0,           0.24,           3.73,           1.16,           1.55,           3.88
        99,           0.12,              0,              0,              0,              0,              0,              0,          83.41,              0,           4.43,          15.54,          11.38,              0,           7.46,          15.29,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.03,              0,              0,           0.14,           2.63,           1.17,           1.36,           3.33
       100,           0.01,              0,              0,              0,              0,              0,              0,          77.74,              0,           5.33,          19.91,           6.07,              0,           6.26,          19.14,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.02,              0,              0,           0.13,           1.94,           1.16,           1.71,           4.06
       101,           0.10,              0,              0,              0,              0,              0,              0,          98.35,              0,           3.99,           9.93,           4.61,              0,           6.96,          21.56,              0,              0,              0,              0,              0,              0,              0,              0,           0.02,              0,           0.01,              0,              0,           0.05,           0.87,           0.71,           1.03,           2.93
       102,           0.01,              0,              0,              0,              0,              0,              0,          90.57,              0,           4.56,          10.13,           5.57,              0,           6.75,          11.98,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.38,           0.58,           0.70,           1.48
       103,           0.01,              0,              0,              0,              0,              0,              0,          86.51,              0,           4.39,          12.56,           4.70,              0,           7.04,          14.15,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.06,           0.11,           0.73,           0.93,           1.12
       104,              0,              0,              0,              0,              0,              0,              0,          92.67,              0,           6.12,          13.35,           3.69,              0,           5.91,          14.52,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.02,           0.05,           0.38,           0.49,           1.15
       105,              0,              0,              0,              0,              0,              0,              0,          94.45,              0,           5.76,          21.24,           4.16,              0,           7.50,          15.10,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.01,           0.30,           0.32,           0.60
       106,              0,              0,              0,              0,              0,              0,              0,          64.63,              0,           4.81,          22.00,           3.06,              0,           7.60,          19.57,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.30,           0.37,           0.41
       107,              0,              0,              0,              0,              0,              0,              0,          44.80,              0,           6.94,          30.95,           2.36,              0,           6.62,          21.28,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.01,           0.47,           0.63,           0.11
       108,              0,              0,              0,              0,              0,              0,              0,          37.23,              0,           4.11,          70.56,           1.67,              0,           8.53,          25.10,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.33,           0.38,           0.05
       109,              0,              0,              0,              0,              0,              0,              0,          33.39,              0,           5.33,          80.57,           1.35,              0,           6.65,          55.86,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.47,           0.61,           0.04
       110,              0,              0,              0,              0,              0,              0,              0,          26.71,              0,           6.15,          81.06,           1.00,              0,           6.97,          72.26,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.16,           0.17,           0.02
       111,              0,              0,              0,              0,              0,              0,              0,          34.46,              0,           5.24,          45.11,           0.33,              0,           7.53,          36.14,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.21,           0.27,           0.01
       112,              0,              0,              0,              0,              0,              0,              0,          21.79,              0,           6.45,          25.62,           0.64,              0,           7.46,          35.35,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.17,           0.22,              0
       113,              0,              0,              0,              0,              0,              0,              0,          18.93,              0,           6.71,          94.13,           0.35,              0,           8.95,          40.54,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.37,           0.40,              0
       114,              0,              0,              0,              0,              0,              0,              0,          16.73,              0,           5.85,          70.99,           0.34,              0,           6.84,          96.73,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.20,           0.22,              0
       115,              0,              0,              0,              0,              0,              0,              0,          18.22,              0,           3.22,          65.62,           0.24,              0,           6.33,          64.56,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.05,           0.05,              0
       116,              0,              0,           1.00,              0,              0,              0,              0,          16.53,              0,           2.53,          71.88,           0.15,              0,           4.91,          85.56,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.10,           0.10,              0
       117,              0,              0,              0,              0,              0,              0,              0,          12.64,              0,           2.31,         130.79,           0.08,              0,           3.15,         126.22,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.10,           0.09,              0
       118,              0,              0,              0,              0,              0,              0,              0,           9.51,              0,           2.90,          85.55,           0.36,              0,           3.63,         110.24,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.11,           0.10,              0
       119,              0,              0,              0,              0,              0,              0,              0,          14.42,              0,           2.86,          77.73,           0.09,              0,           4.28,          99.20,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.09,           0.06,              0
       120,              0,              0,              0,              0,              0,              0,              0,          10.51,              0,           1.48,          75.70,           0.03,              0,           3.63,         103.97,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.12,           0.10,              0
       121,              0,              0,              0,              0,              0,              0,              0,          16.52,              0,           0.83,          97.72,           0.14,              0,           1.91,         112.23,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.02,           0.02,              0
       122,              0,              0,              0,              0,              0,              0,              0,          14.10,              0,           0.68,         101.78,           0.09,              0,           1.65,         215.11,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       123,              0,              0,              0,              0,              0,              0,              0,          13.68,              0,           0.52,          99.97,           0.07,              0,           0.95,         234.23,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       124,              0,              0,              0,              0,              0,              0,              0,          16.33,              0,           2.05,          37.76,           0.04,              0,           1.41,          86.04,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       125,              0,              0,              0,              0,              0,              0,              0,          13.54,              0,           0.44,          18.67,           0.05,              0,           1.71,          93.96,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       126,              0,              0,              0,              0,              0,              0,              0,          13.19,              0,           0.42,          11.29,              0,              0,           1.04,          37.55,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       127,              0,              0,              0,              0,              0,              0,              0,          13.56,              0,           0.52,          19.62,           0.01,              0,           0.63,          40.07,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       128,              0,              0,              0,              0,              0,              0,              0,          13.35,              0,           0.70,          14.60,           0.01,              0,           0.70,          33.48,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       129,              0,              0,              0,              0,              0,              0,              0,          17.09,              0,           0.97,           9.22,           0.04,              0,           0.83,          38.29,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       130,              0,              0,              0,              0,              0,              0,              0,          15.15,              0,           0.57,           3.62,           0.01,              0,           0.96,          11.62,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       131,              0,              0,              0,              0,              0,              0,              0,          15.53,              0,           0.31,           3.16,           0.01,              0,           0.60,           5.10,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       132,              0,              0,              0,              0,              0,              0,              0,          17.36,              0,           1.01,           2.62,              0,              0,           0.54,           4.67,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       133,              0,              0,              0,              0,              0,              0,              0,          15.90,              0,           0.88,           2.49,              0,              0,           0.92,           4.85,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       134,              0,              0,              0,              0,              0,              0,              0,          12.10,              0,           0.47,           1.39,              0,              0,           0.61,           3.35,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       135,              0,              0,              0,              0,              0,              0,              0,          12.42,              0,           0.62,           0.48,              0,              0,           0.61,           2.16,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       136,              0,              0,              0,              0,              0,              0,              0,           9.75,              0,           0.73,           1.13,              0,              0,           0.57,           0.68,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       137,              0,              0,              0,              0,              0,              0,              0,          11.55,              0,           0.47,           0.44,              0,              0,           0.65,           1.61,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       138,              0,              0,              0,              0,              0,              0,              0,           6.30,              0,           0.43,           0.34,              0,              0,           0.44,           0.95,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       139,              0,              0,              0,              0,              0,              0,              0,           9.24,              0,           0.65,           0.52,              0,              0,           0.41,           0.42,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       140,              0,              0,              0,              0,              0,              0,              0,           7.34,              0,           0.63,           1.44,              0,              0,           0.76,           0.57,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       141,              0,              0,              0,              0,              0,              0,              0,           6.13,              0,           0.64,           0.66,              0,              0,           0.52,           1.73,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       142,              0,              0,              0,              0,              0,              0,              0,           5.25,              0,           0.62,           0.44,              0,              0,           0.49,           0.85,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       143,              0,              0,              0,              0,              0,              0,              0,           5.27,              0,           0.97,           1.32,              0,              0,           0.57,           0.71,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       144,              0,              0,              0,              0,              0,              0,              0,           3.74,              0,           0.51,           0.67,              0,              0,           0.52,           1.45,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       145,              0,              0,              0,              0,              0,              0,              0,           3.34,              0,           0.55,           0.82,              0,              0,           0.76,           0.91,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       146,              0,              0,              0,              0,              0,              0,              0,           4.12,              0,           0.65,           1.75,              0,              0,           0.48,           1.12,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       147,              0,              0,              0,              0,              0,              0,              0,           2.88,              0,           0.78,           1.31,              0,              0,           0.38,           1.96,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       148,              0,              0,              0,              0,              0,              0,              0,           1.93,              0,           0.66,           2.21,              0,              0,           0.71,           1.80,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       149,              0,              0,              0,              0,              0,              0,              0,           1.55,              0,           0.53,           1.99,              0,              0,           0.51,           3.91,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       150,              0,              0,              0,              0,              0,              0,              0,           1.56,              0,           0.48,           1.62,              0,              0,           0.41,           3.70,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       151,              0,              0,              0,              0,              0,              0,              0,           1.71,              0,           0.24,           3.50,              0,              0,           0.39,           2.39,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       152,              0,              0,              0,              0,              0,              0,              0,           1.88,              0,           0.28,           1.92,              0,              0,           0.15,           8.21,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       153,              0,              0,              0,              0,              0,              0,              0,           1.55,              0,           0.22,           2.31,              0,              0,           0.17,           5.18,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       154,              0,              0,              0,              0,              0,              0,              0,           1.19,              0,           0.19,           2.13,              0,              0,           0.26,           3.43,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       155,              0,              0,              0,              0,              0,              0,              0,           1.92,              0,           0.22,           1.70,              0,              0,           0.13,           3.27,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       156,              0,              0,              0,              0,              0,              0,              0,           1.33,              0,           0.18,           1.66,              0,              0,           0.12,           2.29,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       157,              0,              0,              0,              0,              0,              0,              0,           1.42,              0,           0.06,           1.69,              0,              0,           0.09,           2.58,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       158,              0,              0,              0,              0,              0,              0,              0,           1.06,              0,           0.10,           1.03,              0,              0,           0.05,           1.79,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       159,              0,              0,              0,              0,              0,              0,              0,           1.16,              0,           0.14,           1.14,              0,              0,           0.06,           1.63,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       160,              0,              0,              0,              0,              0,              0,              0,           1.17,              0,           0.25,           0.82,              0,              0,           0.07,           1.18,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       161,              0,              0,              0,              0,              0,              0,              0,           0.88,              0,           0.07,           0.56,              0,              0,           0.19,           0.50,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       162,              0,              0,              0,              0,              0,              0,              0,           1.05,              0,           0.06,           0.75,              0,              0,           0.05,           0.64,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       163,              0,              0,              0,              0,              0,              0,              0,           0.93,              0,           0.17,           0.91,              0,              0,           0.05,           0.76,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       164,              0,              0,              0,              0,              0,              0,              0,           0.89,              0,           0.06,           0.40,              0,              0,           0.12,           1.43,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       165,              0,              0,              0,              0,              0,              0,              0,           0.83,              0,           0.08,           1.24,              0,              0,           0.02,           1.26,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       166,              0,              0,              0,              0,              0,              0,              0,           0.50,              0,           0.09,           0.61,              0,              0,           0.02,           2.63,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       167,              0,              0,              0,              0,              0,              0,              0,           0.76,              0,           0.08,           0.24,              0,              0,           0.06,           0.86,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       168,              0,              0,              0,              0,              0,              0,              0,           0.66,              0,           0.12,           0.22,              0,              0,           0.03,           0.33,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       169,              0,              0,              0,              0,              0,              0,              0,           0.50,              0,           0.17,           0.19,              0,              0,           0.09,           0.37,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       170,              0,              0,              0,              0,              0,              0,              0,           0.50,              0,           0.13,           0.08,              0,              0,           0.08,           0.15,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       171,              0,              0,              0,              0,              0,              0,              0,           0.47,              0,           0.09,           0.18,              0,              0,           0.06,           0.12,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       172,              0,              0,              0,              0,              0,              0,              0,           0.32,              0,           0.08,           0.06,              0,              0,           0.05,           0.04,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       173,              0,              0,              0,              0,              0,              0,              0,           0.43,              0,           0.03,           0.04,              0,              0,           0.05,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       174,              0,              0,              0,              0,              0,              0,              0,           0.34,              0,           0.08,           0.02,              0,              0,           0.01,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       175,              0,              0,              0,              0,              0,              0,              0,           0.21,              0,           0.09,              0,              0,              0,           0.06,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       176,              0,              0,              0,              0,              0,              0,              0,           0.14,              0,           0.01,              0,              0,              0,           0.04,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       177,              0,              0,              0,              0,              0,              0,              0,           0.16,              0,           0.02,           0.01,              0,              0,           0.01,           0.01,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       178,              0,              0,              0,              0,              0,              0,              0,           0.18,              0,           0.01,           0.05,              0,              0,           0.01,           0.01,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       179,              0,              0,              0,              0,              0,              0,              0,           0.16,              0,           0.04,           0.03,              0,              0,              0,           0.03,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       180,              0,              0,              0,              0,              0,              0,              0,           0.10,              0,           0.06,           0.05,              0,              0,           0.01,           0.01,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       181,              0,              0,              0,              0,              0,              0,              0,           0.11,              0,           0.02,           0.04,              0,              0,           0.03,           0.02,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       182,              0,              0,              0,              0,              0,              0,              0,           0.06,              0,           0.01,           0.03,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       183,              0,              0,              0,              0,              0,              0,              0,           0.09,              0,           0.02,           0.02,              0,              0,              0,           0.02,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       184,              0,              0,              0,              0,              0,              0,              0,           0.08,              0,           0.01,           0.10,              0,              0,              0,           0.03,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       185,              0,              0,              0,              0,              0,              0,              0,           0.08,              0,              0,           0.08,              0,              0,              0,           0.04,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       186,              0,              0,              0,              0,              0,              0,              0,           0.03,              0,              0,           0.15,              0,              0,              0,           0.08,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       187,              0,              0,              0,              0,              0,              0,              0,           0.04,              0,              0,           0.25,              0,              0,              0,           0.14,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       188,              0,              0,              0,              0,              0,              0,              0,           0.03,              0,           0.01,           0.14,              0,              0,              0,           0.22,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       189,              0,              0,              0,              0,              0,              0,              0,           0.01,              0,              0,           0.16,              0,              0,              0,           0.12,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       190,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.14,              0,              0,              0,           0.19,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       191,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.07,              0,              0,              0,           0.08,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       192,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.01,           0.14,              0,              0,              0,           0.14,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       193,              0,              0,              0,              0,              0,              0,              0,           0.02,              0,              0,           0.21,              0,              0,              0,           0.12,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       194,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.09,              0,              0,           0.01,           0.17,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       195,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.01,           0.05,              0,              0,              0,           0.15,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
