SEGIDIDX,SEGID,DISTANCE,DIRECTION,DIRECTION_NAME,FUNCGROUP,SUBAREAID,CO_FIPS,AREATYPE,ATYPENAME,LINKS,LANES,LANEMILES,FT,FTCLASS,CAP1HL,FG_Share,AM_Vol,MD_Vol,PM_Vol,EV_Vol,DY_Vol,AM_Vol_PC,MD_Vol_PC,PM_Vol_PC,EV_Vol_PC,DY_Vol_PC,AM_Vol_LT,MD_Vol_LT,PM_Vol_LT,EV_Vol_LT,DY_Vol_LT,AM_Vol_MD,MD_Vol_MD,PM_Vol_MD,EV_Vol_MD,DY_Vol_MD,AM_Vol_HV,MD_Vol_HV,PM_Vol_HV,EV_Vol_HV,DY_Vol_HV,FF_Spd,AM_Spd,MD_Spd,PM_Spd,EV_Spd,DY_Spd,FF_Tme,AM_Tme,MD_Tme,PM_Tme,EV_Tme,DY_Tme,AM_CAP,MD_CAP,PM_CAP,EV_CAP,DY_CAP,AM_VC,MD_VC,PM_VC,EV_VC,MAX_VC,AM_VMT,MD_VMT,PM_VMT,EV_VMT,DY_VMT,AM_VMT_PC,MD_VMT_PC,PM_VMT_PC,EV_VMT_PC,DY_VMT_PC,AM_VMT_LT,MD_VMT_LT,PM_VMT_LT,EV_VMT_LT,DY_VMT_LT,AM_VMT_MD,MD_VMT_MD,PM_VMT_MD,EV_VMT_MD,DY_VMT_MD,AM_VMT_HV,MD_VMT_HV,PM_VMT_HV,EV_VMT_HV,DY_VMT_HV,FF_VHT,AM_VHT,MD_VHT,PM_VHT,EV_VHT,DY_VHT,AM_VHT_PC,MD_VHT_PC,PM_VHT_PC,EV_VHT_PC,DY_VHT_PC,AM_VHT_LT,MD_VHT_LT,PM_VHT_LT,EV_VHT_LT,DY_VHT_LT,AM_VHT_MD,MD_VHT_MD,PM_VHT_MD,EV_VHT_MD,DY_VHT_MD,AM_VHT_HV,MD_VHT_HV,PM_VHT_HV,EV_VHT_HV,DY_VHT_HV,AM_VHD,MD_VHD,PM_VHD,EV_VHD,DY_VHD,AM_VHD_PC,MD_VHD_PC,PM_VHD_PC,EV_VHD_PC,DY_VHD_PC,AM_VHD_LT,MD_VHD_LT,PM_VHD_LT,EV_VHD_LT,DY_VHD_LT,AM_VHD_MD,MD_VHD_MD,PM_VHD_MD,EV_VHD_MD,DY_VHD_MD,AM_VHD_HV,MD_VHD_HV,PM_VHD_HV,EV_VHD_HV,DY_VHD_HV,AM_PRDFAC,MD_PRDFAC,PM_PRDFAC,EV_PRDFAC,AM_MDPCT,MD_MDPCT,PM_MDPCT,EV_MDPCT,DY_MDPCT,AM_HVPCT,MD_HVPCT,PM_HVPCT,EV_HVPCT,DY_HVPCT
     366.0,0073_024.3,     0.495,Both,All,Total,       1.0,      49.0,       1.0,Rural,         2,       2.0,       1.0,       2.0,Principal Arterial,      1065,    1.0000,     901.6,    1530.8,    1080.1,    1131.2,    4643.7,     793.3,    1223.6,     957.8,     992.2,    3966.9,      30.0,     164.0,      46.0,      48.0,     288.0,      52.3,      88.2,      51.3,      45.0,     236.8,      26.0,      55.0,      25.0,      46.0,     152.0,      57.0,      57.0,      57.0,      57.0,      57.0,      57.0,     0.521,     0.521,     0.521,     0.521,     0.521,     0.521,      6390,     12780,      6390,     25560,     51120,      0.18,      0.14,      0.19,      0.05,      0.19,     446.4,     757.9,     534.7,     560.1,    2299.1,     392.8,     605.9,     474.2,     491.2,    1964.1,      14.8,      81.2,      22.8,      23.8,     142.6,      25.9,      43.7,      25.4,      22.3,     117.3,      12.8,      27.3,      12.3,      22.8,      75.2,     40.31,      7.83,     13.30,      9.38,      9.82,     40.33,      6.89,     10.62,      8.32,      8.61,     34.44,      0.26,      1.43,      0.40,      0.41,      2.50,      0.48,      0.81,      0.47,      0.41,      2.17,      0.24,      0.53,      0.23,      0.44,      1.44,     0.003,         0,     0.006,         0,     0.009,     0.003,         0,     0.005,         0,     0.008,         0,     0.006,     0.001,         0,     0.007,         0,     0.001,         0,         0,     0.001,         0,     0.006,         0,     0.002,     0.008,     0.194,     0.330,     0.232,     0.244,       5.8,       5.8,       4.7,       4.0,       5.1,       2.9,       3.6,       2.3,       4.1,       3.3
     367.0,0073_024.6,     0.921,Both,All,Total,       1.0,      49.0,       1.0,Rural,         6,       2.0,       1.8,       2.0,Principal Arterial,      1065,    1.0000,     920.5,    1579.7,    1110.2,    1172.5,    4782.9,     813.3,    1271.3,     993.4,    1034.0,    4112.0,      28.9,     165.5,      39.9,      46.2,     280.5,      52.3,      87.9,      51.9,      46.3,     238.4,      26.0,      55.0,      25.0,      46.0,     152.0,      57.0,      57.0,      57.0,      57.0,      57.0,      57.0,     0.970,     0.971,     0.970,     0.971,     0.970,     0.970,      6390,     12780,      6390,     25560,     51120,      0.18,      0.15,      0.19,      0.05,      0.19,     848.1,    1455.5,    1022.9,    1080.3,    4406.8,     749.3,    1171.4,     915.3,     952.7,    3788.7,      26.6,     152.4,      36.8,      42.6,     258.4,      48.2,      80.9,      47.8,      42.6,     219.5,      24.0,      50.6,      23.0,      42.4,     140.0,     77.34,     14.89,     25.55,     17.96,     18.96,     77.36,     13.16,     20.56,     16.07,     16.72,     66.51,      0.47,      2.68,      0.64,      0.75,      4.54,      0.89,      1.50,      0.89,      0.79,      4.07,      0.46,      0.97,      0.45,      0.82,      2.70,     0.010,     0.004,     0.008,         0,     0.022,     0.009,     0.003,     0.007,         0,     0.019,     0.003,     0.004,         0,     0.003,     0.010,         0,         0,     0.005,         0,     0.005,         0,         0,     0.007,     0.005,     0.012,     0.192,     0.330,     0.233,     0.245,       5.7,       5.6,       4.7,       3.9,       5.0,       2.8,       3.5,       2.3,       3.9,       3.2
     368.0,0073_025.7,     0.682,Both,All,Total,       1.0,      49.0,       1.0,Rural,         2,       2.0,       1.4,       2.0,Principal Arterial,      1065,    1.0000,     938.7,    1608.7,    1137.1,    1223.9,    4908.4,     835.6,    1335.6,    1033.9,    1087.9,    4293.0,      25.0,     131.0,      26.0,      41.0,     223.0,      52.1,      87.1,      52.2,      49.0,     240.4,      26.0,      55.0,      25.0,      46.0,     152.0,      57.0,      57.0,      57.0,      57.0,      57.0,      57.0,     0.717,     0.717,     0.717,     0.718,     0.718,     0.718,      6390,     12780,      6390,     25560,     51120,      0.18,      0.15,      0.19,      0.05,      0.19,     640.2,    1097.1,     775.6,     834.7,    3347.6,     569.9,     910.9,     705.2,     742.0,    2928.0,      17.1,      89.3,      17.7,      28.0,     152.1,      35.6,      59.4,      35.6,      33.5,     164.1,      17.8,      37.6,      17.0,      31.4,     103.8,     58.69,     11.23,     19.24,     13.61,     14.64,     58.72,      9.99,     15.97,     12.38,     13.01,     51.35,      0.30,      1.57,      0.31,      0.50,      2.68,      0.66,      1.10,      0.66,      0.62,      3.04,      0.34,      0.72,      0.32,      0.60,      1.98,         0,         0,     0.019,     0.001,     0.020,         0,         0,     0.017,     0.001,     0.018,     0.001,     0.004,         0,     0.010,     0.015,     0.002,         0,     0.001,     0.001,     0.004,         0,         0,         0,         0,         0,     0.191,     0.328,     0.232,     0.249,       5.6,       5.4,       4.6,       4.0,       4.9,       2.8,       3.4,       2.2,       3.8,       3.1
     369.0,0073_026.5,     0.330,Both,All,Total,       1.0,      49.0,       1.0,Rural,         2,       2.0,       0.7,       2.0,Principal Arterial,      1065,    1.0000,     982.4,    1698.4,    1211.3,    1310.1,    5202.2,     877.3,    1409.3,    1097.1,    1169.1,    4552.8,      27.0,     146.0,      37.0,      46.0,     256.0,      52.1,      88.1,      52.2,      49.0,     241.4,      26.0,      55.0,      25.0,      46.0,     152.0,      57.2,      57.1,      57.2,      57.1,      57.1,      57.1,     0.346,     0.346,     0.346,     0.347,     0.346,     0.346,      6390,     12780,      6390,     25560,     51120,      0.18,      0.16,      0.20,      0.06,      0.20,     324.0,     560.1,     399.5,     432.0,    1715.6,     289.3,     464.7,     361.8,     385.6,    1501.4,       8.9,      48.1,      12.2,      15.2,      84.4,      17.1,      29.1,      17.2,      16.1,      79.5,       8.6,      18.1,       8.2,      15.2,      50.1,     30.02,      5.67,      9.80,      7.00,      7.56,     30.03,      5.06,      8.13,      6.34,      6.74,     26.27,      0.16,      0.85,      0.22,      0.26,      1.49,      0.32,      0.54,      0.32,      0.30,      1.48,      0.16,      0.35,      0.16,      0.29,      0.96,         0,         0,     0.011,         0,     0.011,         0,         0,     0.010,         0,     0.010,     0.004,     0.008,     0.007,         0,     0.019,     0.002,     0.002,     0.001,     0.001,     0.006,         0,     0.001,     0.001,         0,     0.002,     0.189,     0.326,     0.233,     0.252,       5.3,       5.2,       4.3,       3.7,       4.6,       2.6,       3.2,       2.1,       3.5,       2.9
     370.0,0073_026.7,     0.986,Both,All,Total,       1.0,      49.0,       1.0,Rural,         6,       2.0,       2.0,       2.0,Principal Arterial,      1065,    1.0000,     989.5,    1725.7,    1224.2,    1317.9,    5257.3,     882.4,    1418.6,    1104.1,    1179.3,    4584.4,      28.9,     164.0,      42.9,      43.6,     279.4,      52.2,      88.1,      52.2,      49.0,     241.5,      26.0,      55.0,      25.0,      46.0,     152.0,      57.0,      56.9,      57.0,      56.9,      57.0,      57.0,     1.038,     1.039,     1.039,     1.040,     1.038,     1.039,      6390,     12780,      6390,     25560,     51120,      0.19,      0.16,      0.20,      0.06,      0.20,     976.0,    1702.2,    1207.5,    1299.9,    5185.6,     870.4,    1399.3,    1089.1,    1163.2,    4522.0,      28.5,     161.8,      42.4,      43.0,     275.7,      51.5,      86.9,      51.5,      48.4,     238.3,      25.6,      54.3,      24.7,      45.4,     150.0,     90.99,     17.14,     29.88,     21.21,     22.81,     91.04,     15.28,     24.57,     19.13,     20.41,     79.39,      0.50,      2.84,      0.74,      0.76,      4.84,      0.96,      1.61,      0.95,      0.90,      4.42,      0.50,      1.04,      0.48,      0.88,      2.90,     0.008,     0.021,     0.023,         0,     0.052,     0.008,     0.017,     0.020,         0,     0.045,         0,     0.002,         0,     0.005,     0.007,     0.006,     0.001,         0,     0.005,     0.012,     0.007,         0,     0.006,     0.007,     0.020,     0.188,     0.328,     0.233,     0.251,       5.3,       5.1,       4.3,       3.7,       4.6,       2.6,       3.2,       2.0,       3.5,       2.9
     371.0,0073_027.7,     0.203,Both,All,Total,       1.0,      49.0,       1.0,Rural,         2,       2.0,       0.4,       2.0,Principal Arterial,      1065,    1.0000,     997.0,    1767.2,    1241.3,    1330.8,    5336.3,     886.8,    1430.1,    1112.1,    1188.8,    4617.8,      32.0,     194.0,      52.0,      47.0,     325.0,      52.2,      88.1,      52.2,      49.0,     241.5,      26.0,      55.0,      25.0,      46.0,     152.0,      56.9,      56.9,      56.9,      56.7,      56.9,      56.9,     0.214,     0.214,     0.215,     0.215,     0.215,     0.215,      6390,     12780,      6390,     25560,     51120,      0.19,      0.16,      0.20,      0.06,      0.20,     202.8,     359.4,     252.5,     270.7,    1085.4,     180.4,     290.9,     226.2,     241.8,     939.3,       6.5,      39.4,      10.6,       9.6,      66.1,      10.6,      18.0,      10.6,      10.0,      49.2,       5.2,      11.2,       5.0,       9.4,      30.8,     19.08,      3.56,      6.32,      4.45,      4.75,     19.08,      3.17,      5.12,      3.98,      4.25,     16.52,      0.11,      0.69,      0.19,      0.17,      1.16,      0.19,      0.34,      0.20,      0.18,      0.91,      0.10,      0.22,      0.09,      0.18,      0.59,         0,     0.009,     0.005,         0,     0.014,         0,     0.007,     0.004,         0,     0.011,         0,         0,     0.004,     0.002,     0.006,         0,     0.008,     0.003,         0,     0.011,         0,     0.005,         0,         0,     0.005,     0.187,     0.331,     0.233,     0.249,       5.2,       5.0,       4.2,       3.7,       4.5,       2.6,       3.1,       2.0,       3.5,       2.8
     372.0,0073_027.8,     0.596,Both,All,Total,       1.0,      49.0,       1.0,Rural,         6,       2.0,       1.2,       2.0,Principal Arterial,      1065,    1.0000,     996.6,    1787.7,    1246.2,    1338.4,    5368.9,     886.8,    1430.1,    1112.1,    1188.8,    4617.8,      31.6,     214.5,      56.9,      54.6,     357.6,      52.2,      88.1,      52.2,      49.0,     241.5,      26.0,      55.0,      25.0,      46.0,     152.0,      57.0,      57.0,      57.0,      56.9,      57.0,      57.0,     0.628,     0.629,     0.628,     0.629,     0.628,     0.628,      6390,     12780,      6390,     25560,     51120,      0.19,      0.16,      0.20,      0.06,      0.20,     594.2,    1065.7,     742.9,     797.9,    3200.7,     528.7,     852.5,     663.0,     708.7,    2752.9,      18.8,     127.9,      33.9,      32.5,     213.1,      31.1,      52.5,      31.1,      29.2,     143.9,      15.6,      32.8,      14.9,      27.4,      90.7,     56.17,     10.43,     18.71,     13.06,     14.00,     56.20,      9.29,     14.97,     11.65,     12.44,     48.35,      0.33,      2.25,      0.60,      0.57,      3.75,      0.58,      0.97,      0.58,      0.55,      2.68,      0.30,      0.63,      0.29,      0.53,      1.75,     0.014,     0.010,     0.017,     0.003,     0.044,     0.012,     0.008,     0.015,     0.002,     0.037,         0,     0.006,     0.005,         0,     0.011,     0.004,         0,     0.004,     0.009,     0.017,     0.002,         0,     0.003,     0.003,     0.008,     0.186,     0.333,     0.232,     0.249,       5.2,       4.9,       4.2,       3.7,       4.5,       2.6,       3.1,       2.0,       3.4,       2.8
     373.0,0073_028.5,     0.724,Both,All,Total,       1.0,      49.0,       1.0,Rural,         6,       2.0,       1.4,       2.0,Principal Arterial,      1065,    1.0000,    1000.1,    1792.2,    1246.1,    1338.5,    5376.9,     886.8,    1430.1,    1112.1,    1188.8,    4617.8,      35.1,     219.0,      56.8,      54.7,     365.6,      52.2,      88.1,      52.2,      49.0,     241.5,      26.0,      55.0,      25.0,      46.0,     152.0,      57.0,      57.0,      57.0,      56.9,      57.0,      57.0,     0.762,     0.763,     0.763,     0.763,     0.763,     0.763,      6390,     12780,      6390,     25560,     51120,      0.19,      0.16,      0.20,      0.06,      0.20,     724.3,    1298.0,     902.5,     969.4,    3894.2,     642.3,    1035.7,     805.5,     861.0,    3344.5,      25.4,     158.6,      41.1,      39.7,     264.8,      37.8,      63.8,      37.8,      35.5,     174.9,      18.8,      39.8,      18.1,      33.3,     110.0,     68.31,     12.71,     22.78,     15.85,     17.00,     68.34,     11.28,     18.18,     14.14,     15.11,     58.71,      0.44,      2.78,      0.72,      0.70,      4.64,      0.71,      1.18,      0.70,      0.66,      3.25,      0.36,      0.77,      0.35,      0.64,      2.12,     0.015,     0.013,     0.012,     0.007,     0.047,     0.013,     0.010,     0.011,     0.006,     0.040,         0,         0,         0,     0.005,     0.005,     0.010,         0,         0,     0.003,     0.013,         0,     0.004,     0.002,         0,     0.006,     0.186,     0.333,     0.232,     0.249,       5.2,       4.9,       4.2,       3.7,       4.5,       2.6,       3.1,       2.0,       3.4,       2.8
     374.0,0073_029.2,     0.519,Both,All,Total,       1.0,      49.0,       1.0,Rural,         6,       2.0,       1.0,       2.0,Principal Arterial,      1065,    1.0000,     998.7,    1760.1,    1232.9,    1327.4,    5319.1,     886.8,    1430.1,    1112.1,    1188.8,    4617.8,      33.7,     186.9,      43.6,      43.6,     307.8,      52.2,      88.1,      52.2,      49.0,     241.5,      26.0,      55.0,      25.0,      46.0,     152.0,      57.0,      57.0,      57.0,      57.0,      57.0,      57.0,     0.546,     0.546,     0.546,     0.547,     0.546,     0.546,      6390,     12780,      6390,     25560,     51120,      0.19,      0.16,      0.20,      0.06,      0.20,     518.0,     913.0,     639.6,     688.5,    2759.1,     460.0,     741.8,     576.9,     616.7,    2395.4,      17.5,      96.9,      22.7,      22.6,     159.7,      27.1,      45.7,      27.1,      25.4,     125.3,      13.4,      28.6,      13.0,      23.8,      78.8,     48.41,      9.09,     16.03,     11.23,     12.08,     48.43,      8.07,     13.02,     10.13,     10.82,     42.04,      0.30,      1.70,      0.40,      0.39,      2.79,      0.50,      0.85,      0.50,      0.47,      2.32,      0.26,      0.55,      0.25,      0.46,      1.52,         0,     0.006,     0.010,     0.001,     0.017,         0,     0.004,     0.009,     0.001,     0.014,         0,         0,     0.003,         0,     0.003,         0,     0.004,         0,         0,     0.004,     0.001,     0.001,     0.001,     0.001,     0.004,     0.188,     0.331,     0.231,     0.250,       5.2,       5.0,       4.2,       3.7,       4.5,       2.6,       3.1,       2.0,       3.5,       2.9
     375.0,0073_029.7,     0.471,Both,All,Total,       1.0,      49.0,       1.0,Rural,         6,       2.0,       0.9,       2.0,Principal Arterial,      1043,    1.0000,    1466.1,    2575.3,    1918.4,    2220.6,    8180.4,    1352.2,    2199.3,    1768.1,    2052.9,    7372.5,      35.8,     231.2,      65.9,      67.0,     399.9,      54.3,      93.5,      61.5,      58.6,     267.9,      23.8,      51.3,      22.9,      42.1,     140.1,      56.9,      56.7,      56.8,      56.4,      56.9,      56.7,     0.497,     0.499,     0.498,     0.501,     0.497,     0.499,      6259,     12518,      6259,     25035,     50070,      0.28,      0.22,      0.36,      0.10,      0.36,     690.9,    1213.7,     904.1,    1046.5,    3855.2,     637.3,    1036.5,     833.3,     967.5,    3474.6,      16.8,     109.0,      31.1,      31.6,     188.5,      25.6,      44.1,      29.0,      27.6,     126.3,      11.2,      24.2,      10.8,      19.9,      66.1,     67.76,     12.18,     21.37,     16.03,     18.40,     67.98,     11.24,     18.26,     14.77,     17.01,     61.28,      0.30,      1.95,      0.56,      0.56,      3.37,      0.47,      0.81,      0.54,      0.51,      2.33,      0.22,      0.47,      0.21,      0.38,      1.28,     0.043,     0.051,     0.136,     0.007,     0.237,     0.040,     0.044,     0.125,     0.006,     0.215,         0,     0.008,     0.007,         0,     0.015,         0,         0,     0.003,         0,     0.003,     0.004,     0.005,     0.002,         0,     0.011,     0.179,     0.315,     0.235,     0.271,       3.7,       3.6,       3.2,       2.6,       3.3,       1.6,       2.0,       1.2,       1.9,       1.7
     376.0,0073_030.2,     0.594,Both,All,Total,       1.0,      49.0,       1.0,Rural,         4,       2.0,       1.2,       2.0,Principal Arterial,      1065,    1.0000,    1598.9,    2790.8,    2091.6,    2417.0,    8898.3,    1476.9,    2402.0,    1930.9,    2241.8,    8051.6,      36.7,     230.7,      68.5,      65.2,     401.1,      59.3,     102.1,      67.2,      64.0,     292.6,      26.0,      56.0,      25.0,      46.0,     153.0,      57.0,      56.8,      56.9,      56.5,      57.0,      56.8,     0.626,     0.628,     0.627,     0.631,     0.626,     0.628,      6390,     12780,      6390,     25560,     51120,      0.30,      0.23,      0.38,      0.11,      0.38,     950.4,    1658.9,    1243.3,    1436.7,    5289.3,     877.9,    1427.8,    1147.7,    1332.5,    4785.9,      21.8,     137.2,      40.7,      38.7,     238.4,      35.3,      60.7,      39.9,      38.1,     174.0,      15.4,      33.3,      14.8,      27.4,      90.9,     92.81,     16.74,     29.16,     22.01,     25.21,     93.12,     15.46,     25.10,     20.32,     23.38,     84.26,      0.39,      2.41,      0.72,      0.68,      4.20,      0.65,      1.12,      0.75,      0.71,      3.23,      0.30,      0.64,      0.29,      0.52,      1.75,     0.060,     0.054,     0.195,         0,     0.309,     0.055,     0.046,     0.180,         0,     0.281,     0.007,     0.004,     0.006,         0,     0.017,         0,         0,     0.010,     0.005,     0.015,     0.003,         0,     0.004,         0,     0.007,     0.180,     0.314,     0.234,     0.272,       3.7,       3.7,       3.2,       2.6,       3.3,       1.6,       2.0,       1.2,       1.9,       1.7
     377.0,0073_030.7,     0.615,Both,All,Total,       1.0,      49.0,       2.0,Transition,         6,       2.0,       1.2,       2.0,Principal Arterial,      1016,    1.0000,    1739.1,    3070.9,    2285.2,    2673.1,    9768.3,    1615.0,    2659.6,    2118.1,    2487.6,    8880.3,      38.7,     246.9,      73.3,      74.7,     433.6,      59.4,     108.4,      68.8,      64.8,     301.4,      26.0,      56.0,      25.0,      46.0,     153.0,      48.0,      47.7,      47.9,      47.3,      48.0,      47.7,     0.768,     0.773,     0.770,     0.780,     0.768,     0.773,      6096,     12192,      6096,     24384,     48768,      0.35,      0.27,      0.43,      0.13,      0.43,    1068.8,    1887.4,    1404.4,    1642.8,    6003.4,     992.6,    1634.6,    1301.7,    1528.8,    5457.7,      23.7,     151.8,      45.0,      45.9,     266.4,      36.5,      66.7,      42.3,      39.8,     185.3,      16.0,      34.4,      15.4,      28.3,      94.1,    125.08,     22.41,     39.44,     29.72,     34.23,    125.80,     20.80,     34.15,     27.55,     31.86,    114.36,      0.50,      3.17,      0.95,      0.95,      5.57,      0.82,      1.49,      0.96,      0.89,      4.16,      0.38,      0.80,      0.36,      0.65,      2.19,     0.130,     0.109,     0.462,     0.007,     0.708,     0.120,     0.094,     0.428,     0.007,     0.649,     0.004,     0.009,     0.011,         0,     0.024,     0.009,     0.009,     0.020,     0.005,     0.043,     0.008,         0,     0.003,         0,     0.011,     0.178,     0.314,     0.234,     0.274,       3.4,       3.5,       3.0,       2.4,       3.1,       1.5,       1.8,       1.1,       1.7,       1.6
     378.0,0073_031.3,     0.469,Both,All,Total,       1.0,      49.0,       2.0,Transition,         4,       2.0,       0.9,       2.0,Principal Arterial,      1016,    1.0000,    2283.1,    4057.6,    2998.1,    3581.4,   12920.2,    2145.1,    3635.0,    2818.4,    3390.2,   11988.7,      38.1,     236.9,      71.1,      73.0,     419.1,      73.9,     129.7,      83.6,      72.2,     359.4,      26.0,      56.0,      25.0,      46.0,     153.0,      48.0,      47.0,      47.6,      45.9,      48.0,      47.2,     0.586,     0.599,     0.591,     0.613,     0.586,     0.596,      6096,     12192,      6096,     24384,     48768,      0.48,      0.35,      0.57,      0.17,      0.57,    1069.9,    1901.5,    1405.0,    1678.3,    6054.7,    1005.3,    1703.4,    1320.8,    1588.7,    5618.2,      17.9,     111.0,      33.3,      34.2,     196.4,      34.6,      60.8,      39.1,      33.9,     168.4,      12.2,      26.3,      11.8,      21.5,      71.8,    126.17,     22.77,     39.95,     30.63,     34.98,    128.33,     21.40,     35.79,     28.80,     33.12,    119.11,      0.38,      2.33,      0.72,      0.71,      4.14,      0.79,      1.37,      0.92,      0.75,      3.83,      0.29,      0.62,      0.28,      0.50,      1.69,     0.481,     0.326,     1.358,     0.013,     2.178,     0.452,     0.292,     1.276,     0.012,     2.032,     0.008,     0.017,     0.026,         0,     0.051,     0.020,     0.019,     0.049,         0,     0.088,     0.007,     0.010,     0.008,         0,     0.025,     0.177,     0.314,     0.232,     0.277,       3.2,       3.2,       2.8,       2.0,       2.8,       1.1,       1.4,       0.8,       1.3,       1.2
     379.0,0073_031.8,     0.475,Both,All,Total,       1.0,      49.0,       3.0,Suburban,         4,       2.0,       1.0,       2.0,Principal Arterial,       968,    1.0000,    2664.9,    4724.8,    3527.6,    4150.6,   15067.9,    2515.4,    4268.7,    3340.5,    3944.3,   14068.9,      43.1,     261.9,      76.1,      83.0,     464.1,      80.4,     138.2,      86.0,      77.3,     381.9,      26.0,      56.0,      25.0,      46.0,     153.0,      40.0,      38.0,      39.3,      36.0,      40.0,      38.4,     0.713,     0.751,     0.726,     0.793,     0.713,     0.743,      5808,     11616,      5808,     23232,     46464,      0.60,      0.42,      0.72,      0.20,      0.72,    1267.1,    2246.6,    1677.3,    1973.6,    7164.6,    1196.1,    2029.8,    1588.4,    1875.4,    6689.7,      20.5,     124.5,      36.2,      39.5,     220.7,      38.3,      65.8,      40.8,      36.8,     181.7,      12.4,      26.7,      11.9,      21.9,      72.9,    179.01,     33.33,     57.16,     46.61,     49.35,    186.45,     31.48,     51.64,     44.16,     46.89,    174.17,      0.54,      3.16,      1.00,      0.99,      5.69,      1.08,      1.81,      1.23,      0.99,      5.11,      0.37,      0.78,      0.39,      0.63,      2.17,     1.691,     1.026,     4.725,     0.033,     7.475,     1.597,     0.927,     4.474,     0.031,     7.029,     0.028,     0.049,     0.096,     0.004,     0.177,     0.047,     0.034,     0.125,         0,     0.206,     0.017,     0.019,     0.050,     0.005,     0.091,     0.177,     0.314,     0.234,     0.275,       3.0,       2.9,       2.4,       1.9,       2.5,       1.0,       1.2,       0.7,       1.1,       1.0
     380.0,0073_032.3,     0.989,Both,All,Total,       1.0,      49.0,       2.0,Transition,         8,       2.0,       2.0,       2.0,Principal Arterial,       939,    1.0000,    2673.9,    4758.8,    3554.7,    4158.6,   15146.0,    2515.4,    4268.7,    3351.6,    3944.3,   14080.0,      52.1,     295.9,      92.1,      91.0,     531.1,      80.4,     138.2,      86.0,      77.3,     381.9,      26.0,      56.0,      25.0,      46.0,     153.0,      42.6,      40.8,      41.9,      38.8,      42.6,      41.1,     1.393,     1.456,     1.415,     1.530,     1.394,     1.443,      5876,     11752,      5876,     23505,     47010,      0.59,      0.42,      0.72,      0.20,      0.72,    2644.8,    4707.0,    3516.0,    4113.3,   14981.1,    2488.0,    4222.2,    3315.1,    3901.3,   13926.6,      51.5,     292.6,      91.1,      90.0,     525.2,      79.5,     136.7,      85.1,      76.5,     377.8,      25.8,      55.4,      24.7,      45.5,     151.4,    351.60,     64.84,    112.21,     90.58,     96.60,    364.23,     61.02,    100.65,     85.44,     91.62,    338.73,      1.25,      6.97,      2.33,      2.12,     12.67,      2.09,      3.51,      2.36,      1.93,      9.89,      0.72,      1.50,      0.73,      1.21,      4.16,     2.792,     1.734,     8.098,     0.059,    12.683,     2.627,     1.555,     7.635,     0.056,    11.873,     0.041,     0.101,     0.192,     0.008,     0.342,     0.081,     0.057,     0.211,         0,     0.349,     0.036,     0.026,     0.072,         0,     0.134,     0.177,     0.314,     0.234,     0.275,       3.0,       2.9,       2.4,       1.9,       2.5,       1.0,       1.2,       0.7,       1.1,       1.0
     381.0,0073_033.3,     0.543,Both,All,Total,       1.0,      49.0,       2.0,Transition,         4,       4.0,       2.2,       2.0,Principal Arterial,       946,    1.0000,    7820.0,   13544.6,   10509.5,   12935.1,   44809.2,    7485.2,   12510.3,   10090.4,   12505.0,   42590.9,     135.5,     681.8,     215.7,     219.9,    1252.9,     171.3,     289.5,     175.3,     160.2,     796.3,      28.0,      63.0,      28.1,      50.0,     169.1,      42.6,      27.2,      39.3,      24.4,      42.4,      32.7,     0.764,     1.205,     0.828,     1.342,     0.769,     0.999,     11349,     22698,     11349,     45396,     90792,      1.05,      0.63,      1.16,      0.34,      1.16,    4245.7,    7353.6,    5705.8,    7022.7,   24327.8,    4063.9,    6792.0,    5478.3,    6789.2,   23123.4,      73.6,     370.2,     117.1,     119.4,     680.3,      93.0,     157.2,      95.2,      87.0,     432.4,      15.2,      34.2,      15.3,      27.1,      91.8,    570.79,    156.18,    186.95,    234.15,    165.69,    742.97,    150.29,    172.68,    225.67,    160.19,    708.83,      2.40,      9.40,      4.39,      2.81,     19.00,      3.37,      4.33,      3.96,      2.21,     13.87,      0.59,      0.99,      0.80,      0.73,      3.11,    57.399,    14.421,   101.170,     0.928,   173.918,    54.941,    13.320,    97.135,     0.897,   166.293,     0.674,     0.715,     1.642,     0.009,     3.040,     1.019,     0.357,     1.554,     0.011,     2.941,     0.185,     0.079,     0.394,     0.007,     0.665,     0.175,     0.302,     0.234,     0.289,       2.2,       2.1,       1.7,       1.2,       1.8,       0.4,       0.5,       0.3,       0.4,       0.4
