Bin,HBW,HBShp,HBOth,HBSch_Pr,HBSch_Sc,NHBW,NHBNW,IX,IX_LT,IX_MD,IX_HV,XI,XI_LT,XI_MD,XI_HV,II_LT_D2D,II_LT_HnS,II_LT_Lcl,II_LT_Reg,II_LT_LHl,II_LT_Unk,II_MD_D2D,II_MD_HnS,II_MD_Lcl,II_MD_Reg,II_MD_LHl,II_MD_Unk,II_HV_D2D,II_HV_HnS,II_HV_Lcl,II_HV_Reg,II_HV_LHl,II_HV_Unk
        97,        1159.33,         170.54,        1365.12,          13.56,              0,         492.14,         393.38,         372.79,              0,          19.07,          18.81,         103.65,              0,          27.70,          13.60,              0,          13.16,         101.13,          33.39,           7.69,          24.44,           3.14,         117.64,         140.28,          10.49,           1.20,           8.21,           6.61,           9.37,          52.89,           7.31,           4.97,          12.23
        98,        1188.35,         167.51,        1237.60,          12.22,              0,         446.94,         389.83,         342.77,              0,          19.40,          10.67,         136.96,              0,          27.04,          11.47,              0,          11.45,          94.32,          31.89,           7.37,          23.05,           2.24,         110.14,         135.91,          10.65,           1.22,           7.94,           6.86,           8.82,          48.15,           7.47,           5.10,          12.01
        99,        1029.61,         161.79,        1250.53,          10.85,              0,         441.78,         390.60,         422.78,              0,          19.67,          13.23,          98.11,              0,          20.91,          11.22,              0,          10.87,          89.15,          30.63,           7.21,          22.01,           2.14,         109.89,         126.64,          10.15,           1.27,           7.46,           5.17,           8.79,          46.42,           6.50,           4.59,          11.41
       100,         945.98,         161.53,        1226.23,           9.93,              0,         458.43,         386.32,         407.39,              0,          25.92,          12.60,          65.86,              0,          26.31,           8.70,              0,          10.05,          83.66,          27.49,           8.43,          20.56,           2.31,         106.38,         130.84,           8.87,           0.96,           8.18,           4.40,           9.00,          47.61,           7.24,           5.29,          11.39
       101,         866.04,         178.85,        1243.96,           8.42,              0,         429.66,         352.93,         349.93,              0,          20.81,          21.98,          63.85,              0,          32.55,          14.03,              0,           8.17,          74.81,          26.63,           7.28,          18.92,           2.35,         106.21,         127.98,           9.00,           1.01,           8.11,           4.48,           7.44,          42.94,           6.26,           4.42,          10.36
       102,         819.65,         167.21,        1186.93,           9.52,              0,         405.22,         346.27,         341.34,              0,          20.71,          17.40,          54.08,              0,          25.86,          19.32,              0,           8.45,          75.95,          28.53,           8.57,          20.25,           1.78,         101.55,         124.08,           8.89,           1.19,           7.87,           3.43,           6.68,          41.40,           5.00,           3.48,           8.97
       103,         757.18,         153.54,        1220.25,          10.02,              0,         379.70,         321.05,         364.11,              0,          20.22,          20.43,          76.79,              0,          28.75,          18.51,              0,           8.82,          74.58,          25.44,           6.92,          18.56,           1.37,          87.04,         116.21,           6.80,           0.73,           6.99,           3.03,           6.61,          40.91,           4.92,           3.71,           9.23
       104,         781.19,         169.11,        1191.71,           8.54,              0,         368.97,         318.75,         380.95,              0,          19.27,          21.23,          40.86,              0,          22.61,          20.08,              0,           5.92,          63.77,          24.15,           5.68,          16.51,           1.43,          89.90,         115.06,           7.81,           0.99,           6.98,           2.22,           7.02,          43.43,           5.26,           3.84,           9.96
       105,         683.27,         147.47,        1097.30,           7.35,              0,         365.77,         295.40,         274.00,              0,          31.97,          18.94,          36.36,              0,          39.53,          17.86,              0,           6.73,          61.30,          24.57,           4.87,          15.95,           1.60,          90.75,         113.83,           7.79,           0.64,           6.72,           1.67,           6.07,          39.16,           4.46,           3.02,           7.67
       106,         680.35,         154.18,        1009.89,           5.61,              0,         333.55,         274.67,         245.98,              0,          27.91,          34.48,          33.99,              0,          36.70,          27.12,              0,           4.37,          54.18,          19.41,           3.68,          13.32,           1.00,          78.13,         103.67,           6.23,           0.78,           6.37,           1.62,           6.92,          37.99,           5.50,           4.24,           9.47
       107,         711.55,         110.26,         995.84,           6.27,              0,         315.13,         268.05,         247.71,              0,          18.85,          45.82,          36.72,              0,          24.11,          35.20,              0,           4.70,          52.50,          20.08,           4.05,          12.95,           1.09,          79.85,         100.03,           6.22,           0.58,           5.96,           0.95,           5.58,          34.78,           3.76,           3.00,           7.80
       108,         637.67,          93.33,         855.94,           6.08,              0,         319.34,         257.18,         233.59,              0,          26.82,          28.08,          25.46,              0,          30.18,          35.86,              0,           3.06,          46.60,          18.95,           3.85,          11.66,           0.80,          73.48,         101.00,           6.32,           0.67,           6.80,           0.69,           5.09,          35.23,           3.56,           2.62,           8.02
       109,         665.97,          76.81,         840.85,           6.65,              0,         294.99,         237.87,         245.27,              0,          24.91,          31.70,          29.88,              0,          30.37,          30.13,              0,           3.12,          45.61,          17.55,           2.69,          11.08,           0.65,          76.00,          92.20,           5.91,           0.63,           5.85,           0.41,           4.76,          33.63,           3.69,           2.78,           7.65
       110,         644.20,          70.21,         812.74,           6.16,              0,         277.84,         231.74,         247.34,              0,          25.53,          62.01,          25.64,              0,          34.08,          47.60,              0,           1.77,          38.71,          14.52,           2.43,           8.80,           0.51,          71.24,          87.62,           6.01,           0.51,           5.54,           0.25,           4.43,          31.09,           3.03,           2.21,           7.04
       111,         553.90,          68.76,         728.10,           5.96,              0,         280.23,         200.07,         231.07,              0,          27.45,          56.21,          30.35,              0,          39.79,          65.76,              0,           2.03,          36.11,          14.87,           2.33,           8.30,           0.53,          62.48,          83.90,           4.74,           0.80,           6.21,           0.14,           4.91,          31.05,           3.53,           2.91,           7.99
       112,         510.58,          62.36,         773.62,           4.41,              0,         258.90,         222.14,         243.04,              0,          19.49,          79.40,          28.03,              0,          21.07,          87.16,              0,           1.20,          31.92,          13.59,           2.53,           7.36,           0.38,          60.86,          82.03,           4.49,           0.49,           6.01,              0,           4.21,          28.83,           2.74,           2.20,           7.20
       113,         484.40,          57.82,         722.14,           3.75,              0,         287.73,         198.24,         244.00,              0,          21.60,          44.23,          36.56,              0,          21.96,          75.36,              0,           0.98,          30.07,          13.36,           1.77,           7.09,           0.31,          60.65,          83.68,           5.50,           0.50,           5.97,           0.02,           3.63,          26.30,           2.43,           2.16,           6.66
       114,         451.95,          58.80,         726.87,           3.33,              0,         233.57,         181.89,         193.11,              0,          17.61,          42.32,          36.82,              0,          26.03,          48.72,              0,           0.95,          28.44,          12.05,           2.01,           6.75,           0.36,          54.11,          74.83,           4.29,           0.44,           6.07,              0,           3.32,          25.28,           2.43,           2.10,           6.24
       115,         451.04,          49.89,         691.35,           2.75,              0,         202.03,         146.34,         217.80,              0,          19.34,          61.97,          43.01,              0,          25.75,          89.85,              0,           0.40,          24.75,          11.47,           1.31,           4.91,           0.49,          52.21,          76.14,           4.56,           0.57,           5.70,              0,           3.40,          24.67,           2.51,           2.17,           6.43
       116,         457.16,          54.88,         687.27,           2.76,              0,         203.26,         156.75,         187.99,              0,          16.31,          44.50,          34.42,              0,          18.95,          71.89,              0,           0.30,          22.98,          11.59,           1.49,           4.93,           0.19,          52.33,          74.42,           4.05,           0.41,           6.73,              0,           3.54,          23.13,           2.53,           2.45,           6.61
       117,         395.53,          49.55,         595.28,           3.45,              0,         187.69,         139.84,         207.30,              0,          17.47,          54.94,          37.37,              0,          23.74,          59.64,              0,           0.01,          19.12,           9.72,           0.75,           3.83,           0.19,          44.84,          70.11,           3.87,           0.45,           5.98,              0,           2.84,          20.43,           2.01,           1.85,           5.44
       118,         432.79,          46.11,         553.85,           2.79,              0,         173.16,         126.73,         231.55,              0,          15.03,          77.57,          60.09,              0,          18.80,          70.06,              0,           0.05,          18.65,          10.00,           1.25,           4.14,           0.10,          49.61,          68.43,           3.93,           0.45,           6.33,              0,           3.43,          22.15,           2.56,           2.35,           7.13
       119,         400.82,          39.84,         517.44,           1.89,              0,         174.91,         125.48,         169.52,              0,          12.20,          50.37,          31.52,              0,          18.47,         108.04,              0,           0.01,          17.00,           9.60,           1.41,           4.00,           0.23,          46.01,          68.30,           3.94,           0.46,           6.22,              0,           2.92,          18.42,           2.33,           2.28,           6.29
       120,         414.09,          35.64,         513.11,           1.64,              0,         138.61,         106.36,         161.02,              0,          13.32,          83.28,          41.41,              0,          18.37,          71.50,              0,              0,          14.77,           9.30,           0.98,           3.07,           0.03,          37.98,          64.09,           3.22,           0.34,           6.24,              0,           3.33,          17.99,           2.44,           2.51,           6.51
       121,         385.97,          36.00,         456.10,           1.25,              0,         140.96,          92.20,         188.51,              0,          16.58,          33.81,          68.77,              0,          23.17,          64.30,              0,              0,          12.54,           8.16,           0.72,           2.91,           0.06,          40.84,          62.31,           3.01,           0.27,           5.95,              0,           3.47,          18.40,           2.60,           2.78,           6.66
       122,         359.62,          32.67,         440.36,           1.06,              0,         117.23,          84.77,         202.83,              0,          15.94,          44.99,          79.87,              0,          19.41,          44.34,              0,              0,          11.47,           6.97,           0.49,           2.73,              0,          36.88,          56.37,           2.99,           0.39,           5.30,              0,           2.81,          16.04,           1.90,           1.96,           5.36
       123,         374.49,          34.68,         440.62,           0.79,              0,         124.70,          84.00,         148.71,              0,          19.74,          41.02,          60.76,              0,          22.71,          63.34,              0,              0,           9.29,           6.73,           0.66,           2.33,           0.02,          36.67,          61.54,           3.29,           0.54,           6.19,              0,           2.62,          17.13,           1.76,           1.95,           5.64
       124,         321.14,          31.09,         412.00,           1.09,              0,         124.61,          73.55,         185.27,              0,          14.04,         104.45,         133.36,              0,          22.31,          92.79,              0,              0,           8.43,           5.53,           0.51,           1.54,              0,          37.27,          60.45,           3.20,           0.40,           6.22,              0,           2.53,          17.07,           1.90,           2.05,           6.01
       125,         319.20,          25.41,         409.79,           0.03,              0,         171.61,          98.44,         205.35,              0,          12.06,         101.61,         209.24,              0,          18.64,         109.85,              0,              0,           7.30,           5.46,           0.32,           1.52,              0,          34.81,          56.00,           2.84,           0.32,           5.44,              0,           2.22,          15.45,           1.20,           1.46,           4.71
       126,         274.37,          22.83,         357.65,           0.08,              0,         110.18,          63.84,         190.79,              0,          20.67,          73.50,         144.76,              0,          18.29,         102.19,              0,              0,           5.72,           4.74,           0.31,           1.17,              0,          28.59,          57.80,           3.26,           0.47,           5.18,              0,           2.58,          16.84,           1.73,           1.94,           6.03
       127,         278.03,          23.26,         409.08,           0.01,              0,         105.11,          51.68,         169.74,              0,          16.79,          67.20,         146.45,              0,          26.89,          84.93,              0,              0,           4.81,           4.72,           0.36,           1.01,              0,          32.65,          57.10,           2.75,           0.57,           4.94,              0,           3.22,          17.32,           1.92,           2.26,           6.40
       128,         259.01,          20.08,         432.68,              0,              0,          78.22,          49.06,         172.72,              0,          14.51,          97.10,         161.93,              0,          18.03,         117.63,              0,              0,           3.68,           3.98,           0.16,           0.89,              0,          30.30,          57.71,           2.65,           0.53,           5.82,              0,           2.77,          14.73,           1.66,           2.15,           5.72
       129,         251.93,          22.55,         328.87,              0,              0,          84.09,          47.12,         173.71,              0,          15.57,          63.99,         172.42,              0,          18.13,         142.64,              0,              0,           3.05,           3.83,           0.17,           0.68,              0,          26.06,          58.13,           2.59,           0.49,           5.52,              0,           2.91,          16.06,           1.70,           2.24,           5.54
       130,         228.35,          18.20,         362.19,              0,              0,          77.05,          45.92,         127.48,              0,          16.91,          82.94,         110.63,              0,          22.56,         102.84,              0,              0,           2.18,           4.14,           0.12,           0.57,              0,          27.55,          58.83,           2.92,           0.55,           5.09,              0,           3.40,          17.49,           1.95,           2.62,           6.81
       131,         202.99,          19.00,         341.37,              0,              0,          83.97,          36.43,         156.51,              0,          23.13,         101.67,         141.53,              0,          26.00,         161.77,              0,              0,           1.66,           2.84,           0.18,           0.47,              0,          23.65,          56.93,           2.28,           0.41,           5.46,              0,           3.13,          15.97,           1.92,           2.65,           6.26
       132,         215.34,          16.58,         318.45,              0,              0,          68.44,          36.94,         122.57,              0,          17.02,         119.25,         126.34,              0,          21.63,         164.30,              0,              0,           1.00,           2.24,           0.08,           0.28,              0,          22.89,          55.06,           2.07,           0.55,           4.83,              0,           3.56,          16.85,           2.25,           2.95,           7.28
       133,         178.40,          15.38,         324.05,              0,              0,          67.72,          26.89,         119.59,              0,          18.16,         159.27,         191.83,              0,          30.15,         199.69,              0,              0,           0.90,           2.08,           0.12,           0.25,              0,          24.20,          51.80,           2.32,           0.27,           4.04,              0,           2.54,          13.38,           1.35,           2.03,           5.26
       134,         164.78,          15.17,         305.06,              0,              0,          58.19,          24.23,         145.53,              0,          19.03,         144.94,         162.95,              0,          18.89,         202.73,              0,              0,           0.51,           2.25,           0.02,           0.20,              0,          22.44,          50.85,           1.95,           0.45,           3.85,              0,           2.87,          16.15,           1.56,           2.39,           5.91
       135,         142.73,          13.58,         280.57,              0,              0,          50.57,          19.19,         138.37,              0,          26.29,         142.52,         193.21,              0,          40.73,         146.05,              0,              0,           0.39,           1.33,           0.04,           0.17,              0,          15.94,          49.35,           1.31,           0.43,           4.26,              0,           2.27,          14.30,           1.37,           1.99,           5.02
       136,         133.40,          13.37,         252.27,              0,              0,          49.32,          15.58,         152.69,              0,          17.24,         170.32,         143.82,              0,          21.65,         175.14,              0,              0,           0.10,           1.20,              0,           0.04,              0,          16.69,          52.50,           1.30,           0.35,           4.64,              0,           2.38,          13.68,           1.07,           1.72,           4.68
       137,         131.06,          11.98,         229.73,              0,              0,          43.90,          12.91,         124.56,              0,          17.08,         134.39,         135.66,              0,          26.41,         226.66,              0,              0,              0,           1.47,              0,           0.05,              0,          19.90,          50.00,           1.40,           0.28,           3.83,              0,           2.42,          13.32,           1.15,           1.94,           4.67
       138,         119.37,          12.41,         216.86,              0,              0,          35.93,           8.14,         105.51,              0,          18.40,         179.37,         127.15,              0,          26.24,         217.65,              0,              0,              0,           1.11,              0,           0.04,              0,          19.90,          47.47,           1.47,           0.32,           3.59,              0,           2.22,          12.07,           1.00,           1.78,           4.62
       139,         108.16,          10.10,         201.92,              0,              0,          33.33,           6.23,         120.63,              0,          16.67,         131.34,         106.66,              0,          18.61,         163.98,              0,              0,              0,           1.04,              0,           0.04,              0,          14.77,          43.65,           1.03,           0.28,           2.98,              0,           2.19,          11.46,           1.08,           1.72,           5.04
       140,         106.00,           8.98,         178.19,              0,              0,          29.79,           4.99,          94.18,              0,          14.13,         177.21,         105.06,              0,          24.64,         154.38,              0,              0,              0,           1.06,              0,              0,              0,          10.24,          46.43,           0.73,           0.44,           3.66,              0,           1.70,           9.97,           0.69,           1.13,           4.25
       141,          93.75,           7.58,         164.21,              0,              0,          30.72,           3.07,         119.63,              0,          15.18,         137.71,         145.71,              0,          18.22,         207.84,              0,              0,              0,           0.84,              0,              0,              0,           9.42,          43.58,           0.45,           0.28,           3.07,              0,           1.84,          10.45,           0.78,           1.36,           4.66
       142,          85.83,           6.93,         162.16,              0,              0,          23.85,           1.42,         107.69,              0,          16.68,         112.83,         111.88,              0,          23.11,         154.11,              0,              0,              0,           0.44,              0,              0,              0,           9.89,          45.82,           0.74,           0.37,           3.24,              0,           1.75,           8.70,           0.92,           1.38,           3.94
       143,          72.14,           4.07,         148.47,              0,              0,          24.78,           0.29,         128.16,              0,          14.83,         174.74,          78.04,              0,          21.39,         231.57,              0,              0,              0,           0.55,              0,              0,              0,           9.26,          39.48,           0.67,           0.37,           2.58,              0,           1.88,           9.85,           0.63,           1.17,           3.56
       144,          64.64,           4.18,         140.27,              0,              0,          18.95,           0.23,          96.08,              0,          12.71,          81.54,          69.57,              0,          20.66,         125.02,              0,              0,              0,           0.38,              0,              0,              0,           6.41,          41.76,           0.28,           0.33,           3.05,              0,           1.44,           8.30,           0.77,           1.11,           3.30
       145,          58.11,           3.04,         105.78,              0,              0,          17.91,           0.02,         105.39,              0,          15.54,          92.76,          62.49,              0,          20.82,         145.56,              0,              0,              0,           0.14,              0,              0,              0,           5.33,          40.30,           0.23,           0.31,           2.57,              0,           1.51,           7.93,           0.75,           1.05,           3.37
       146,          46.19,           2.12,          98.79,              0,              0,          14.59,           0.01,          89.54,              0,           9.58,         129.43,          55.75,              0,          15.06,         141.18,              0,              0,              0,           0.13,              0,              0,              0,           7.12,          40.91,           0.39,           0.48,           2.84,              0,           1.36,           7.05,           0.75,           1.19,           3.72
       147,          37.95,           0.97,          71.35,              0,              0,          11.65,              0,          83.77,              0,           8.82,          94.66,          56.40,              0,          14.62,         156.94,              0,              0,              0,           0.16,              0,              0,              0,           6.74,          34.70,           0.39,           0.15,           1.90,              0,           2.01,           6.92,           1.20,           1.64,           3.63
       148,          30.74,           0.56,          76.56,              0,              0,           8.59,              0,          80.40,              0,           8.99,         106.19,          59.67,              0,          14.07,         111.06,              0,              0,              0,           0.06,              0,              0,              0,           4.45,          36.66,           0.14,           0.16,           2.06,              0,           1.64,           7.97,           0.82,           1.31,           3.72
       149,          28.39,           0.16,          57.11,              0,              0,          10.37,              0,          73.06,              0,           7.34,          23.54,          49.48,              0,           9.55,          60.67,              0,              0,              0,           0.06,              0,              0,              0,           4.61,          34.41,           0.16,           0.33,           2.00,              0,           1.20,           6.69,           0.70,           1.08,           3.51
       150,          23.11,           0.04,          40.78,              0,              0,           4.82,              0,          58.34,              0,           9.36,          84.69,          37.87,              0,          12.22,          75.56,              0,              0,              0,           0.06,              0,              0,              0,           5.63,          34.35,           0.35,           0.37,           2.32,              0,           1.59,           6.92,           1.15,           1.79,           3.82
       151,          19.97,              0,          58.56,              0,              0,           5.31,              0,          77.43,              0,          10.25,          64.11,          25.14,              0,          11.58,          92.84,              0,              0,              0,              0,              0,              0,              0,           4.88,          30.98,           0.22,           0.23,           1.61,              0,           1.79,           8.22,           1.19,           1.75,           3.85
       152,          19.76,              0,          23.13,              0,              0,           2.09,              0,          68.87,              0,           6.03,         116.64,          19.82,              0,          12.40,         119.09,              0,              0,              0,              0,              0,              0,              0,           3.51,          29.70,           0.14,           0.21,           1.57,              0,           1.75,           7.19,           1.32,           1.95,           4.48
       153,          14.88,              0,          20.72,              0,              0,           2.25,              0,          55.70,              0,           7.76,         103.24,          16.02,              0,          11.01,         125.92,              0,              0,              0,           0.02,              0,              0,              0,           3.29,          25.31,           0.11,           0.20,           1.20,              0,           1.13,           7.21,           0.83,           1.38,           3.45
       154,          14.99,              0,           8.94,              0,              0,           1.06,              0,          53.08,              0,           7.27,          71.28,           9.33,              0,          10.29,          82.77,              0,              0,              0,              0,              0,              0,              0,           3.02,          26.87,           0.16,           0.30,           1.63,              0,           1.14,           7.13,           0.79,           1.22,           3.68
       155,           9.71,              0,           6.46,              0,              0,           0.56,              0,          59.23,              0,           6.10,          58.23,           7.12,              0,           9.00,          81.29,              0,              0,              0,              0,              0,              0,              0,           2.57,          22.03,           0.17,           0.17,           0.85,              0,           1.26,           6.10,           0.94,           1.35,           3.28
       156,           5.30,              0,           2.48,              0,              0,           0.21,              0,          48.15,              0,           5.84,          66.95,           7.94,              0,           8.56,         101.22,              0,              0,              0,              0,              0,              0,              0,           1.69,          20.77,           0.04,           0.17,           0.87,              0,           1.42,           6.89,           0.91,           1.59,           3.80
       157,           6.45,              0,           1.57,              0,              0,           0.09,              0,          37.70,              0,           5.60,          53.00,           4.41,              0,           7.83,          62.85,              0,              0,              0,              0,              0,              0,              0,           2.10,          19.48,           0.03,           0.18,           0.76,              0,           1.09,           6.53,           0.77,           1.34,           3.33
       158,           1.45,              0,           1.09,              0,              0,              0,              0,          49.50,              0,           5.73,          58.08,           4.09,              0,           8.05,          65.74,              0,              0,              0,              0,              0,              0,              0,           1.69,          19.36,           0.08,           0.19,           0.82,              0,           1.00,           4.96,           0.82,           1.29,           2.76
       159,           0.87,              0,              0,              0,              0,              0,              0,          59.50,              0,           7.80,          29.21,           3.52,              0,          11.57,          72.18,              0,              0,              0,              0,              0,              0,              0,           1.24,          18.02,           0.02,           0.15,           0.77,              0,           0.86,           5.33,           0.70,           1.06,           2.53
       160,           0.35,              0,              0,              0,              0,              0,              0,          45.73,              0,           7.04,          53.62,           1.93,              0,           9.60,          50.59,              0,              0,              0,              0,              0,              0,              0,           1.06,          15.67,           0.07,           0.05,           0.44,              0,           1.36,           5.40,           1.15,           1.91,           4.09
       161,           0.14,              0,              0,              0,              0,              0,              0,          70.28,              0,           3.05,          22.03,           1.60,              0,           5.22,          48.61,              0,              0,              0,              0,              0,              0,              0,           0.65,          12.04,           0.02,           0.07,           0.21,              0,           1.13,           5.32,           0.96,           1.48,           3.11
       162,           0.04,              0,              0,              0,              0,              0,              0,          57.26,              0,           6.71,          22.11,           0.91,              0,           7.68,          39.21,              0,              0,              0,              0,              0,              0,              0,           0.47,          13.06,           0.02,           0.12,           0.39,              0,           0.64,           5.34,           0.50,           0.86,           2.43
       163,              0,              0,              0,              0,              0,              0,              0,          48.06,              0,           4.00,          52.48,           0.73,              0,           7.49,          43.65,              0,              0,              0,              0,              0,              0,              0,           0.52,          11.53,              0,           0.07,           0.35,              0,           0.63,           4.32,           0.57,           0.86,           2.13
       164,           0.01,              0,              0,              0,              0,              0,              0,          45.13,              0,           4.06,          43.26,           0.53,              0,           5.06,          57.57,              0,              0,              0,              0,              0,              0,              0,           0.54,          10.70,              0,           0.05,           0.23,              0,           0.63,           4.85,           0.55,           0.94,           2.38
       165,              0,              0,           1.00,              0,              0,              0,              0,          55.81,              0,           3.46,          26.14,           0.24,              0,           5.86,          22.57,              0,              0,              0,              0,              0,              0,              0,           0.27,           7.72,           0.01,           0.02,           0.05,              0,           0.83,           4.49,           0.84,           1.23,           2.62
       166,              0,              0,           1.00,              0,              0,              0,              0,          37.42,              0,           2.76,          22.43,           0.45,              0,           4.50,          26.89,              0,              0,              0,              0,              0,              0,              0,           0.50,           7.54,           0.02,           0.08,           0.17,              0,           0.69,           4.21,           0.65,           1.02,           2.40
       167,              0,              0,              0,              0,              0,              0,              0,          53.40,              0,           3.14,          21.67,           0.27,              0,           4.60,          23.82,              0,              0,              0,              0,              0,              0,              0,           0.24,           6.61,              0,           0.11,           0.07,              0,           0.39,           3.19,           0.42,           0.64,           1.61
       168,              0,              0,              0,              0,              0,              0,              0,          35.01,              0,           2.93,          15.81,           0.22,              0,           3.80,          12.28,              0,              0,              0,              0,              0,              0,              0,           0.08,           5.82,              0,           0.03,           0.05,              0,           0.50,           3.22,           0.49,           0.74,           1.99
       169,              0,              0,              0,              0,              0,              0,              0,          57.74,              0,           2.64,          12.96,           0.33,              0,           4.62,          15.87,              0,              0,              0,              0,              0,              0,              0,           0.34,           4.37,           0.02,           0.05,              0,              0,           0.53,           3.32,           0.69,           0.97,           2.55
       170,              0,              0,              0,              0,              0,              0,              0,          37.26,              0,           3.51,          13.70,           0.31,              0,           5.06,          11.85,              0,              0,              0,              0,              0,              0,              0,           0.02,           3.75,              0,           0.05,              0,              0,           0.33,           3.10,           0.32,           0.56,           1.64
       171,              0,              0,           1.00,              0,              0,              0,              0,          49.90,              0,           2.99,          15.71,           0.53,              0,           4.40,          13.79,              0,              0,              0,              0,              0,              0,              0,           0.04,           2.86,              0,           0.02,              0,              0,           0.56,           2.94,           0.56,           0.74,           2.14
       172,              0,              0,           1.00,              0,              0,              0,              0,          51.14,              0,           2.58,           6.95,           0.46,              0,           3.91,           8.60,              0,              0,              0,              0,              0,              0,              0,           0.02,           2.11,              0,           0.04,              0,              0,           0.40,           2.69,           0.49,           0.68,           2.14
       173,              0,              0,              0,              0,              0,              0,              0,          44.83,              0,           2.50,           8.31,           0.58,              0,           5.01,           9.36,              0,              0,              0,              0,              0,              0,              0,           0.02,           1.30,              0,           0.05,              0,              0,           0.30,           2.60,           0.50,           0.70,           2.09
       174,              0,              0,              0,              0,              0,              0,              0,          54.10,              0,           3.44,           5.20,           0.51,              0,           3.94,           5.93,              0,              0,              0,              0,              0,              0,              0,              0,           0.82,              0,           0.01,              0,              0,           0.25,           2.38,           0.44,           0.64,           2.12
       175,              0,              0,              0,              0,              0,              0,              0,          52.71,              0,           4.15,           7.65,           0.60,              0,           4.55,           7.46,              0,              0,              0,              0,              0,              0,              0,              0,           0.45,              0,           0.02,              0,              0,           0.31,           2.31,           0.49,           0.76,           1.91
       176,              0,              0,              0,              0,              0,              0,              0,          51.91,              0,           3.63,           6.04,           0.90,              0,           5.35,           6.29,              0,              0,              0,              0,              0,              0,              0,              0,           0.30,              0,           0.04,              0,              0,           0.28,           2.58,           0.53,           0.76,           1.87
       177,              0,              0,              0,              0,              0,              0,              0,          55.68,              0,           5.19,           5.03,           0.86,              0,           5.30,           5.70,              0,              0,              0,              0,              0,              0,              0,              0,           0.07,              0,           0.02,              0,              0,           0.19,           2.20,           0.42,           0.63,           1.95
       178,              0,              0,              0,              0,              0,              0,              0,          53.49,              0,           2.45,          11.02,           1.47,              0,           5.08,           7.51,              0,              0,              0,              0,              0,              0,              0,              0,           0.02,              0,           0.02,              0,              0,           0.41,           2.18,           0.67,           0.86,           2.43
       179,              0,              0,              0,              0,              0,              0,              0,          48.84,              0,           1.86,           4.38,           0.82,              0,           3.99,           8.45,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.23,           1.94,           0.39,           0.52,           2.24
       180,              0,              0,              0,              0,              0,              0,              0,          53.80,              0,           2.23,           3.64,           0.79,              0,           2.83,           5.33,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.16,           1.77,           0.45,           0.56,           2.21
