TAZID,CO_TAZID,CO_FIPS,SUBAREAID,AREATYPE,TOTAL_P,TOTAL_A,TOTPER_P,TOTPER_A,TOTEXT_P,TOTEXT_A,HBW_P,HBW_A,HBSHP_P,HBSHP_A,HBOTH_P,HBOTH_A,HBSCHPR_P,HBSCHPR_A,HBSCHSC_P,HBSCHSC_A,NHBW_P,NHBW_A,NHBNW_P,NHBNW_A,HBC_P,HBC_A,TTUNIQUE_P,TTUNIQUE_A,IX_P,IX_A,XI_P,XI_A
1523,350618,35,1,4,4343.7,3428.1,4043.7,3113.1,41.9,48.7,726.9,402.3,370.0,155.4,1889.5,1667.0,85.3,0.0,87.1,0.0,270.3,277.3,595.5,611.0,11.0,0.0,8.0,0.0,41.9,0.0,0.0,48.7
1524,350619,35,1,4,3873.1,6107.8,3309.8,5474.8,26.5,87.2,456.4,1845.7,234.6,137.1,1205.9,2171.4,58.3,0.0,59.7,0.0,526.3,539.9,761.6,780.7,0.0,0.0,7.0,0.0,26.5,0.0,0.0,87.2
1525,350620,35,1,4,6516.9,7451.8,5940.5,6809.3,55.9,110.0,967.8,1337.3,512.2,487.5,2517.0,3230.7,105.5,0.0,107.8,0.0,573.1,587.0,1138.1,1166.9,11.0,0.0,8.0,0.0,55.9,0.0,0.0,110.0
1526,350621,35,1,4,2290.0,2734.8,2046.3,2480.4,19.6,26.6,349.3,212.5,174.7,86.0,880.1,760.2,45.2,871.2,46.3,0.0,177.9,182.3,359.7,368.2,7.0,0.0,6.0,0.0,19.6,0.0,0.0,26.6
1527,350622,35,1,3,2277.4,1013.7,2123.3,849.5,24.8,15.6,427.2,1.4,220.0,0.0,1156.7,682.8,64.5,0.0,66.0,0.0,44.9,45.8,117.0,119.4,22.0,0.0,5.0,0.0,24.8,0.0,0.0,15.6
1528,350623,35,1,3,4860.3,2590.0,4544.7,2241.0,49.5,42.9,823.1,154.2,420.8,114.1,2369.2,1488.8,199.7,0.0,203.9,0.0,137.8,141.1,336.1,342.9,40.0,0.0,14.0,0.0,49.5,0.0,0.0,42.9
1529,350624,35,1,3,4094.0,2454.8,3876.3,2209.2,41.9,43.8,700.5,112.9,378.6,249.8,1953.3,1245.1,109.0,0.0,111.5,0.0,148.7,152.0,440.7,449.3,25.0,0.0,9.0,0.0,41.9,0.0,0.0,43.8
1530,350625,35,1,3,7737.0,8971.9,7341.1,8523.5,76.2,83.3,1359.6,632.0,680.1,0.0,3669.7,2563.1,241.8,607.8,246.8,3666.2,391.7,400.4,643.4,654.1,83.0,0.0,25.0,0.0,76.2,0.0,0.0,83.3
1531,350626,35,1,3,10442.8,7748.9,9838.0,7044.9,84.7,134.1,1527.4,589.4,783.8,965.7,4126.4,2701.7,265.8,0.0,271.0,0.0,789.5,804.9,1964.1,1983.2,75.0,0.0,35.0,0.0,84.7,0.0,0.0,134.1
1532,350627,35,1,4,4433.9,3947.2,4105.1,3606.6,44.1,48.9,739.2,463.2,387.0,248.5,1984.8,2070.3,88.7,0.0,90.4,0.0,246.3,251.8,560.8,572.8,2.0,0.0,6.0,0.0,44.1,0.0,0.0,48.9
1533,350628,35,1,4,358.1,1253.9,156.5,1039.1,0.0,13.4,0.0,557.7,0.0,46.3,2.0,279.5,0.0,0.0,0.0,0.0,96.5,98.4,56.0,57.2,0.0,0.0,2.0,0.0,0.0,0.0,0.0,13.4
1534,350629,35,1,4,5422.8,5641.9,4956.0,5142.5,49.9,73.6,810.8,737.4,429.0,506.7,2259.1,2671.6,111.5,0.0,113.6,0.0,361.7,370.4,835.3,856.5,28.0,0.0,7.0,0.0,49.9,0.0,0.0,73.6
1535,350630,35,1,4,5168.1,4840.9,4779.8,4426.6,50.8,65.9,822.5,414.4,437.0,377.8,2275.5,2597.5,107.7,0.0,110.1,0.0,292.1,299.4,718.8,737.5,8.0,0.0,8.0,0.0,50.8,0.0,0.0,65.9
1536,350631,35,1,4,5436.7,5999.5,4980.9,5495.7,46.7,78.3,786.5,681.9,409.9,715.3,2126.8,2638.6,98.6,0.0,100.6,0.0,394.9,404.6,1027.8,1055.2,21.0,0.0,15.0,0.0,46.7,0.0,0.0,78.3
1537,350632,35,1,4,4509.7,2715.8,4282.3,2490.0,49.1,32.3,845.9,139.2,440.8,18.9,2284.1,1866.5,105.7,0.0,107.9,0.0,139.7,143.0,314.2,322.4,30.0,0.0,14.0,0.0,49.1,0.0,0.0,32.3
1538,350633,35,1,4,7302.9,4747.0,6930.9,4377.5,79.9,64.2,1322.4,383.2,702.1,138.4,3609.0,2922.9,164.4,0.0,167.8,0.0,276.3,283.4,632.8,649.6,47.0,0.0,9.0,0.0,79.9,0.0,0.0,64.2
1539,350634,35,1,4,7247.1,8145.2,6741.2,7593.6,64.6,96.9,1094.2,862.5,575.0,981.8,2893.7,3074.2,125.3,726.6,128.2,0.0,511.8,524.4,1389.0,1424.0,12.0,0.0,12.0,0.0,64.6,0.0,0.0,96.9
1540,350635,35,1,4,5194.1,4697.3,4780.9,4265.2,53.3,64.3,889.1,881.1,499.4,123.0,2329.0,2387.3,83.0,0.0,84.8,0.0,303.8,311.4,547.8,562.3,39.0,0.0,5.0,0.0,53.3,0.0,0.0,64.3
1541,350636,35,1,4,5396.9,5123.5,5078.1,4776.2,45.1,66.8,787.2,312.9,403.8,938.5,2015.8,1838.9,83.2,0.0,85.1,0.0,397.9,407.3,1246.9,1278.5,50.0,0.0,8.0,0.0,45.1,0.0,0.0,66.8
1542,350637,35,1,4,5928.6,13282.2,5106.1,12280.3,25.2,186.8,434.8,3637.3,223.7,189.3,1118.2,5145.7,44.6,0.0,45.9,0.0,1389.0,1424.1,1834.9,1884.0,3.0,0.0,12.0,0.0,25.2,0.0,0.0,186.8
1543,350638,35,1,4,3034.3,2695.5,2815.8,2465.4,27.1,33.6,466.9,319.9,250.3,132.0,1221.3,1252.7,46.8,0.0,48.0,0.0,238.9,244.8,503.5,515.9,35.0,0.0,5.0,0.0,27.1,0.0,0.0,33.6
1544,350639,35,1,4,3023.7,1969.0,2856.3,1802.6,33.2,26.6,566.0,130.7,304.9,41.4,1477.9,1270.6,56.0,0.0,57.4,0.0,103.5,106.1,247.6,253.8,38.0,0.0,5.0,0.0,33.2,0.0,0.0,26.6
1545,350640,35,1,4,4668.6,11929.5,3537.4,10636.0,21.5,158.2,362.9,4764.0,212.2,3.3,971.9,3925.8,31.7,0.0,32.7,0.0,935.1,958.3,960.9,984.5,13.0,0.0,17.0,0.0,21.5,0.0,0.0,158.2
1546,350641,35,1,4,3212.9,1462.3,3064.8,1318.7,34.9,20.6,578.8,33.8,304.9,0.0,1679.4,1038.6,100.5,0.0,102.6,0.0,69.8,71.3,170.9,175.1,49.0,0.0,9.0,0.0,34.9,0.0,0.0,20.6
1547,350642,35,1,4,3641.0,3699.0,3314.0,3339.5,25.0,51.8,455.0,505.7,224.9,314.5,1162.1,1144.8,52.8,0.0,54.1,0.0,428.8,438.7,915.2,935.7,15.0,0.0,6.0,0.0,25.0,0.0,0.0,51.8
1548,350643,35,1,4,7148.7,6572.7,6599.1,5998.2,67.0,77.7,1164.3,971.1,598.1,303.4,3116.3,3283.0,145.9,0.0,149.0,0.0,457.2,467.8,950.3,972.8,7.0,0.0,11.0,0.0,67.0,0.0,0.0,77.7
1549,350644,35,1,4,11377.3,13881.2,10537.7,12925.0,88.9,171.0,1600.2,1670.4,893.7,1940.8,3933.1,5424.7,112.0,0.0,114.2,0.0,1029.5,1052.6,2774.1,2836.5,53.0,0.0,28.0,0.0,88.9,0.0,0.0,171.0
1550,350645,35,1,4,1099.1,1156.8,971.9,1024.7,10.1,14.1,171.2,228.5,100.5,28.0,453.7,562.4,14.6,0.0,15.1,0.0,73.5,75.1,128.2,130.7,12.0,0.0,3.0,0.0,10.1,0.0,0.0,14.1
1551,350646,35,1,4,7748.7,7824.9,7170.8,7181.6,63.6,102.5,1155.2,1129.9,612.7,800.4,2962.6,3086.5,115.7,0.0,118.1,0.0,627.2,641.5,1491.4,1523.2,63.0,0.0,25.0,0.0,63.6,0.0,0.0,102.5
1552,350647,35,1,4,6197.0,2711.6,5950.1,2488.8,67.9,35.6,1147.4,17.1,612.7,0.0,3295.5,1992.6,194.5,0.0,198.3,0.0,132.3,135.0,336.4,344.0,27.0,0.0,6.0,0.0,67.9,0.0,0.0,35.6
1553,350648,35,1,4,3450.4,2913.5,3163.0,2614.9,34.1,39.0,621.9,468.8,306.1,51.4,1588.8,1598.6,73.1,0.0,74.7,0.0,171.5,175.5,313.9,320.4,6.0,0.0,7.0,0.0,34.1,0.0,0.0,39.0
1554,350649,35,1,3,6719.4,4546.2,6358.4,4158.2,69.3,56.5,1305.1,273.9,646.7,0.0,3289.6,2193.1,178.4,365.4,182.3,618.6,238.3,242.9,458.1,464.3,38.0,0.0,22.0,0.0,69.3,0.0,0.0,56.5
1555,350650,35,1,3,4286.4,2911.9,3952.9,2548.0,44.4,45.0,841.6,456.8,416.2,0.0,2065.6,1626.8,94.1,0.0,96.3,42.9,145.3,148.1,269.8,273.5,10.0,0.0,14.0,0.0,44.4,0.0,0.0,45.0
1556,350651,35,1,4,2165.1,1263.8,2039.7,1143.6,22.7,14.3,397.7,61.8,222.7,8.3,1072.7,862.0,43.1,0.0,44.1,0.0,62.0,63.2,145.4,148.2,49.0,0.0,3.0,0.0,22.7,0.0,0.0,14.3
1557,350652,35,1,3,9261.4,4082.2,8926.9,3750.3,84.1,55.8,1681.7,26.5,908.9,0.0,4993.1,3081.7,339.2,0.0,346.0,0.0,183.7,184.9,463.2,457.1,1.0,0.0,10.0,0.0,84.1,0.0,0.0,55.8
1558,350653,35,1,3,3011.1,3580.6,2665.0,3198.7,20.9,49.0,419.0,810.3,222.5,270.5,1201.7,1441.0,67.2,0.0,68.8,0.0,257.4,259.3,422.2,417.7,2.0,0.0,4.0,0.0,20.9,0.0,0.0,49.0
1559,350654,35,1,3,10666.7,5797.4,10302.4,5433.3,95.4,59.1,1866.5,169.1,1038.0,0.0,5661.1,3572.0,392.7,829.7,400.6,0.0,268.3,270.8,596.1,591.7,57.0,0.0,22.0,0.0,95.4,0.0,0.0,59.1
1560,350655,35,1,4,9600.1,5152.7,9260.9,4837.9,85.3,48.6,1711.3,111.7,941.8,0.0,5096.6,3320.8,328.7,629.7,335.1,0.0,234.5,236.9,541.9,538.8,61.0,0.0,10.0,0.0,85.3,0.0,0.0,48.6
1561,350656,35,1,4,4317.8,4237.1,4094.4,4015.0,35.5,30.8,728.4,341.6,388.0,80.9,2062.7,1789.8,116.0,0.0,118.4,1130.9,232.6,235.0,438.3,436.7,4.0,0.0,6.0,0.0,35.5,0.0,0.0,30.8
1562,350657,35,1,3,11877.9,6519.0,11463.6,6121.2,96.4,49.5,1834.9,341.7,1141.3,36.0,6464.6,2974.7,588.8,520.0,600.4,1449.4,272.8,274.0,533.8,525.3,13.0,0.0,14.0,0.0,96.4,0.0,0.0,49.5
1563,350658,35,1,3,10135.8,6097.8,9680.0,5614.3,80.0,66.3,1754.4,316.0,883.7,386.3,4947.5,3586.1,331.2,0.0,338.1,0.0,390.6,392.3,948.5,933.5,61.0,0.0,25.0,0.0,80.0,0.0,0.0,66.3
1564,350659,35,1,4,7328.3,3416.9,7033.8,3142.8,59.7,36.6,1234.0,168.9,699.2,21.4,3893.4,2393.4,312.8,0.0,319.0,0.0,177.1,178.5,385.3,380.6,8.0,0.0,5.0,0.0,59.7,0.0,0.0,36.6
1565,350660,35,1,4,6678.4,2955.7,6414.6,2708.6,56.5,27.7,1254.5,7.2,650.2,0.0,3524.0,2234.7,221.4,0.0,225.7,0.0,131.4,132.6,337.5,334.1,55.0,0.0,15.0,0.0,56.5,0.0,0.0,27.7
1566,350661,35,1,4,4675.0,6952.0,4435.8,6714.4,33.2,28.9,709.7,422.5,372.3,67.0,2167.0,1716.8,164.8,0.0,168.0,3676.4,302.6,305.0,531.4,526.7,13.0,0.0,7.0,0.0,33.2,0.0,0.0,28.9
1567,350662,35,1,4,5635.6,3669.2,5396.8,3448.9,45.2,24.6,925.4,151.8,518.0,70.6,2852.0,1798.5,211.3,782.8,215.7,0.0,202.5,204.6,442.9,440.6,25.0,0.0,4.0,0.0,45.2,0.0,0.0,24.6
1568,350663,35,1,4,3523.8,3995.1,3233.1,3690.5,22.8,35.3,473.5,532.6,253.2,369.8,1367.9,1566.1,82.9,221.3,84.9,38.4,306.9,309.7,656.7,652.6,3.0,0.0,4.0,0.0,22.8,0.0,0.0,35.3
1569,350664,35,1,4,4700.8,4318.0,4424.9,4030.5,29.4,36.4,628.7,237.3,335.8,869.5,1804.5,1504.2,111.4,0.0,113.6,0.0,368.8,372.8,1051.0,1046.6,5.0,0.0,6.0,0.0,29.4,0.0,0.0,36.4
1570,350665,35,1,3,8287.5,6863.7,7793.1,6350.3,57.5,54.5,1161.7,381.5,658.2,857.5,3750.5,2881.8,353.2,741.7,360.2,0.0,416.1,418.5,1081.2,1069.2,2.0,0.0,10.0,0.0,57.5,0.0,0.0,54.5
1571,350666,35,1,4,10265.2,4024.7,9916.4,3722.6,84.7,27.8,1709.4,89.9,976.8,4.7,5554.8,2969.3,493.0,0.0,502.7,0.0,196.9,198.8,462.7,460.0,9.0,0.0,11.0,0.0,84.7,0.0,0.0,27.8
1572,350667,35,1,4,5053.5,2004.4,4861.5,1833.7,41.2,13.9,850.4,4.4,465.8,0.0,2615.2,1513.6,203.4,0.0,207.6,0.0,88.6,89.5,227.5,226.1,200.0,0.0,3.0,0.0,41.2,0.0,0.0,13.9
1573,350668,35,1,4,7075.8,14064.1,6241.2,13088.5,25.0,148.7,479.2,3298.5,254.6,947.5,1353.0,4824.5,72.9,0.0,74.2,0.0,1486.2,1508.2,2495.1,2509.9,9.0,0.0,17.0,0.0,25.0,0.0,0.0,148.7
1574,350669,35,1,4,2630.1,1183.2,2494.5,1060.9,27.3,12.9,484.8,2.0,264.6,0.0,1381.5,864.6,80.3,0.0,82.0,0.0,53.6,54.5,138.7,139.8,6.0,0.0,3.0,0.0,27.3,0.0,0.0,12.9
1575,350670,35,1,4,5468.9,6440.4,5041.0,5979.3,38.0,62.5,697.4,665.7,372.5,778.7,1937.4,2174.3,109.9,556.3,112.3,0.0,514.4,523.7,1266.0,1280.5,18.0,0.0,13.0,0.0,38.0,0.0,0.0,62.5
1576,350671,35,1,4,5884.1,4763.3,5581.0,4446.9,50.7,47.7,919.4,285.7,483.4,441.1,2590.0,1967.8,148.1,494.3,151.2,0.0,352.0,358.7,886.8,899.3,31.0,0.0,19.0,0.0,50.7,0.0,0.0,47.7
1577,350672,35,1,4,12896.4,14066.9,11848.1,12946.7,109.3,147.0,1980.9,2882.7,1009.9,1712.6,5203.8,5159.5,228.6,0.0,233.1,0.0,912.2,930.0,2222.6,2262.1,27.0,0.0,30.0,0.0,109.3,0.0,0.0,147.0
1578,350673,35,1,4,5065.5,3687.4,4770.4,3400.3,49.8,38.3,938.6,272.6,476.9,123.3,2444.3,2303.1,106.6,0.0,108.6,0.0,206.3,210.6,483.0,490.7,2.0,0.0,4.0,0.0,49.8,0.0,0.0,38.3
1579,350674,35,1,4,3098.5,1364.6,2954.3,1232.1,30.5,13.8,562.1,2.6,304.3,0.0,1612.6,1005.0,95.2,0.0,97.1,0.0,61.9,62.9,160.1,161.6,55.0,0.0,6.0,0.0,30.5,0.0,0.0,13.8
1580,350675,35,1,4,3817.1,12871.8,3371.1,12363.2,16.5,69.1,305.8,2219.5,176.6,177.1,971.5,1987.1,78.9,0.0,80.4,0.0,726.1,738.1,977.8,989.3,41.0,6252.0,13.0,0.0,16.5,0.0,0.0,69.1
1581,350676,35,1,4,8664.0,6710.0,8268.2,6326.3,77.0,49.9,1373.7,351.9,754.9,268.2,4025.1,2597.1,256.4,93.8,261.4,1519.2,456.4,464.8,1018.4,1031.2,105.0,0.0,17.0,0.0,77.0,0.0,0.0,49.9
1582,350677,35,1,4,8939.9,5161.0,8572.4,4808.5,91.8,49.6,1679.8,209.6,891.7,58.6,4566.5,3555.2,207.6,0.0,211.6,0.0,284.7,290.4,682.5,694.8,24.0,0.0,24.0,0.0,91.8,0.0,0.0,49.6
1583,350678,35,1,4,4898.4,4018.5,4554.6,3660.1,35.6,43.6,614.3,552.9,373.5,373.2,2090.6,1649.6,188.5,0.0,192.2,0.0,341.2,345.4,740.1,738.9,4.0,0.0,10.0,0.0,35.6,0.0,0.0,43.6
1584,350679,35,1,4,2849.2,952.2,2709.5,828.4,26.9,9.3,457.3,1.4,275.9,0.0,1543.1,681.2,140.9,0.0,143.7,0.0,40.5,40.7,105.2,105.2,1.0,0.0,2.0,0.0,26.9,0.0,0.0,9.3
1585,350680,35,1,3,9254.6,4467.2,8914.0,4146.5,89.2,42.3,1516.7,117.4,876.4,44.9,4934.0,2636.9,432.0,651.0,440.3,0.0,208.0,210.9,484.7,485.4,9.0,0.0,13.0,0.0,89.2,0.0,0.0,42.3
1586,350681,35,1,3,3018.1,2398.1,2802.4,2160.0,26.5,24.8,501.2,273.6,260.7,138.0,1402.3,1292.7,79.7,0.0,81.4,0.0,140.3,142.4,311.7,313.3,7.0,0.0,18.0,0.0,26.5,0.0,0.0,24.8
1587,350682,35,1,3,5225.5,3310.4,4953.0,3029.5,49.3,33.4,925.8,292.7,495.1,37.7,2594.4,2086.9,152.0,0.0,155.0,0.0,206.2,209.2,400.5,402.9,10.0,0.0,14.0,0.0,49.3,0.0,0.0,33.4
1588,350683,35,1,3,4635.0,2570.6,4421.8,2363.2,45.1,27.3,804.4,103.2,450.3,76.1,2323.5,1650.8,127.3,0.0,129.9,0.0,155.3,157.7,372.1,375.4,52.0,0.0,7.0,0.0,45.1,0.0,0.0,27.3
1589,350684,35,1,4,13330.1,16335.3,12273.9,15174.6,77.0,140.0,1442.2,1888.5,805.4,2081.3,4144.0,5014.1,223.6,768.2,228.1,0.0,1600.5,1626.5,3752.1,3796.0,39.0,0.0,39.0,0.0,77.0,0.0,0.0,140.0
1590,350685,35,1,4,4541.4,2988.0,4315.8,2765.4,43.9,29.8,789.2,209.3,433.7,102.8,2231.9,1861.7,112.4,0.0,114.6,0.0,176.4,179.5,406.6,412.0,40.0,0.0,11.0,0.0,43.9,0.0,0.0,29.8
1591,350686,35,1,3,7723.7,3496.0,7414.1,3206.1,79.8,32.5,1447.9,58.8,756.8,4.8,4061.0,2541.6,247.1,0.0,252.0,0.0,167.9,171.0,423.4,429.8,41.0,0.0,17.0,0.0,79.8,0.0,0.0,32.5
1592,350687,35,1,4,3307.0,2610.0,3079.2,2387.7,31.7,25.2,561.2,341.2,303.0,41.7,1614.6,1550.5,91.0,0.0,92.7,35.1,142.4,145.2,269.5,274.0,2.0,0.0,3.0,0.0,31.7,0.0,0.0,25.2
1593,350688,35,1,4,2403.2,1074.3,2278.7,963.6,24.0,9.0,439.3,2.1,235.5,0.0,1269.2,784.6,77.5,0.0,79.1,0.0,48.4,49.1,125.7,127.8,1.0,0.0,3.0,0.0,24.0,0.0,0.0,9.0
1594,350689,35,1,4,2325.9,3844.0,2037.0,3525.6,7.1,34.5,139.4,679.2,78.8,384.3,433.6,1142.4,30.6,0.0,31.5,0.0,445.5,450.3,871.6,869.3,1.0,0.0,5.0,0.0,7.1,0.0,0.0,34.5
1595,350690,35,1,4,4139.7,2393.3,3947.3,2202.8,36.1,21.8,683.4,89.6,383.7,155.1,2103.9,1504.3,150.5,0.0,153.4,0.0,123.1,124.6,329.3,329.2,8.0,0.0,12.0,0.0,36.1,0.0,0.0,21.8
1596,350691,35,1,3,4522.9,1825.3,4340.8,1645.4,41.1,18.0,699.0,42.8,413.8,51.4,2337.8,1109.6,209.3,0.0,213.5,0.0,131.0,132.1,309.4,309.5,15.0,0.0,12.0,0.0,41.1,0.0,0.0,18.0
1597,350692,35,1,3,2575.8,1363.6,2420.7,1206.7,24.6,12.8,474.7,21.8,251.7,47.1,1304.0,898.6,73.5,0.0,75.1,0.0,64.2,65.1,173.5,174.0,1.0,0.0,3.0,0.0,24.6,0.0,0.0,12.8
1598,350693,35,1,4,4856.8,9137.0,4563.1,8838.0,41.9,39.5,811.8,575.5,448.3,155.5,2114.4,2315.7,78.5,825.4,80.3,3960.5,347.1,353.1,644.7,652.3,27.0,0.0,11.0,0.0,41.9,0.0,0.0,39.5
1599,350694,35,1,3,4323.4,3288.6,4031.1,2984.8,35.5,31.2,705.1,264.6,369.4,239.9,1951.0,1708.6,110.7,0.0,113.2,0.0,233.6,236.0,537.1,535.6,4.0,0.0,7.0,0.0,35.5,0.0,0.0,31.2
1600,350695,35,1,3,8796.7,7157.2,8282.8,6625.0,75.1,63.8,1505.0,860.7,776.9,561.5,4064.7,3718.8,211.4,0.0,215.5,0.0,435.7,440.9,1042.5,1043.2,12.0,0.0,19.0,0.0,75.1,0.0,0.0,63.8
1601,350696,35,1,3,10521.2,6288.4,10058.5,5829.6,98.5,46.6,1963.1,224.5,1025.6,110.2,5303.6,3737.7,300.4,654.7,306.2,0.0,332.0,336.1,764.6,766.3,36.0,0.0,27.0,0.0,98.5,0.0,0.0,46.6
1602,350697,35,1,3,6314.5,4632.3,6054.8,4381.1,59.6,25.0,1153.1,129.8,621.9,0.0,3286.7,2209.5,198.9,0.0,203.0,1481.7,175.9,178.4,380.3,381.7,20.0,0.0,15.0,0.0,59.6,0.0,0.0,25.0
1603,350698,35,1,4,2863.2,1608.5,2720.5,1468.8,26.7,13.7,510.6,117.4,265.0,9.3,1452.9,1077.5,83.3,0.0,84.9,0.0,81.2,82.5,180.6,181.9,52.0,0.0,10.0,0.0,26.7,0.0,0.0,13.7
1604,350699,35,1,4,13788.2,16252.9,12889.4,15205.7,54.6,153.6,977.8,1259.8,503.6,3627.9,2823.4,2031.2,162.0,0.0,165.1,0.0,2294.8,2330.2,5892.6,5956.7,23.0,0.0,47.0,0.0,54.6,0.0,0.0,153.6
1605,350700,35,1,4,12503.9,13546.9,11652.8,12631.1,83.7,120.9,1494.9,1736.1,813.8,2390.4,4418.3,4151.5,316.8,16.0,322.9,39.1,1159.1,1176.9,3088.1,3121.2,10.0,0.0,29.0,0.0,83.7,0.0,0.0,120.9
1606,350701,35,1,3,4802.6,3216.1,4581.6,3002.4,42.9,18.4,822.4,138.3,437.4,0.0,2471.8,1543.3,195.2,907.4,199.1,0.0,137.8,138.7,275.8,274.7,37.0,0.0,5.0,0.0,42.9,0.0,0.0,18.4
1607,350702,35,1,4,1552.2,2143.8,1376.4,1965.6,12.4,10.6,241.2,269.0,126.2,26.3,660.6,661.1,38.0,748.8,39.0,0.0,102.7,103.8,155.7,156.6,6.0,0.0,7.0,0.0,12.4,0.0,0.0,10.6
1608,350703,35,1,3,6245.0,2365.8,6014.3,2148.5,55.8,17.4,1062.5,5.4,596.2,0.0,3380.0,1772.6,289.4,0.0,295.2,0.0,104.2,105.1,266.8,265.4,8.0,0.0,12.0,0.0,55.8,0.0,0.0,17.4
1609,350704,35,1,3,5699.6,3406.0,5419.9,3117.2,53.9,28.4,1106.4,183.5,566.0,19.7,2859.6,2341.6,128.4,0.0,131.1,0.0,178.8,180.4,392.6,392.0,39.0,0.0,18.0,0.0,53.9,0.0,0.0,28.4
1610,350705,35,1,3,4487.6,1858.5,4284.1,1650.5,41.5,14.3,806.0,8.0,421.2,0.0,2293.6,1354.8,156.8,0.0,159.8,0.0,80.5,81.4,206.2,206.3,144.0,0.0,16.0,0.0,41.5,0.0,0.0,14.3
1611,350706,35,1,3,5736.2,2711.0,5492.8,2466.6,54.6,20.8,1063.8,83.3,565.5,0.0,3015.2,1949.1,186.1,0.0,189.6,0.0,127.5,128.9,304.1,305.3,22.0,0.0,19.0,0.0,54.6,0.0,0.0,20.8
1612,350707,35,1,3,2864.6,2513.1,2616.9,2249.2,27.4,22.6,480.6,967.9,258.3,9.3,1377.3,987.3,103.7,0.0,106.0,0.0,103.8,105.2,178.3,179.4,1.0,0.0,8.0,0.0,27.4,0.0,0.0,22.6
1613,350708,35,1,3,4737.7,4793.4,4324.6,4350.8,43.0,41.7,816.7,805.5,421.3,130.6,2049.6,2562.4,82.4,0.0,84.3,0.0,302.4,306.8,540.9,545.5,10.0,0.0,17.0,0.0,43.0,0.0,0.0,41.7
1614,350709,35,1,4,3846.9,3522.8,3509.4,3176.1,32.4,30.1,602.2,645.8,309.9,121.5,1652.7,1669.6,102.7,10.0,104.7,0.0,253.8,257.4,467.4,471.8,8.0,0.0,8.0,0.0,32.4,0.0,0.0,30.1
1615,350710,35,1,4,2973.3,7878.7,2098.2,6890.6,0.6,85.3,8.8,2591.9,4.7,806.0,53.8,1448.4,1.0,0.0,1.1,0.0,770.9,787.5,1230.0,1256.7,0.0,0.0,28.0,0.0,0.6,0.0,0.0,85.3
1616,350711,35,1,4,908.0,1949.5,755.2,1772.0,0.2,23.8,2.2,394.2,1.7,295.7,11.8,332.3,0.2,0.0,0.2,0.0,220.7,225.5,513.3,524.3,0.0,0.0,5.0,0.0,0.2,0.0,0.0,23.8
1617,350712,35,1,4,3825.8,5526.4,3379.5,5037.2,23.6,61.4,396.1,660.6,211.9,1053.1,1107.2,1756.3,59.3,0.0,60.5,0.0,397.5,405.9,1137.1,1161.2,1.0,0.0,9.0,0.0,23.6,0.0,0.0,61.4
1618,350713,35,1,4,2755.5,3874.5,2369.1,3456.1,20.0,44.6,363.7,607.4,169.6,421.0,873.3,1566.1,39.2,0.0,40.2,0.0,260.2,265.8,583.0,595.8,28.0,0.0,12.0,0.0,20.0,0.0,0.0,44.6
1619,350714,35,1,4,10887.4,7007.7,10364.9,6502.2,123.8,85.8,2129.2,290.7,1134.8,73.1,5418.6,4881.4,205.7,0.0,209.8,0.0,364.5,373.1,862.1,883.9,26.0,0.0,14.0,0.0,123.8,0.0,0.0,85.8
1620,350715,35,1,4,5410.1,7585.7,4937.8,7045.4,29.9,91.8,513.3,856.3,263.6,1536.6,1380.8,1981.6,72.6,0.0,74.1,0.0,661.2,676.7,1946.2,1994.2,17.0,0.0,9.0,0.0,29.9,0.0,0.0,91.8
1621,350716,35,1,4,3288.5,3802.4,3045.7,3530.7,26.3,48.8,453.8,331.6,241.7,568.9,1152.7,1506.0,40.7,0.0,41.9,0.0,288.3,295.3,808.4,828.9,10.0,0.0,8.0,0.0,26.3,0.0,0.0,48.8
1622,350717,35,1,4,4521.2,5522.2,4162.0,5124.5,30.5,66.2,536.6,403.5,276.8,1240.7,1385.1,1611.2,63.8,0.0,65.3,0.0,428.2,438.3,1396.1,1430.7,2.0,0.0,8.0,0.0,30.5,0.0,0.0,66.2
1623,350718,35,1,4,4153.1,4858.1,3855.7,4509.3,30.6,59.4,538.9,357.4,301.5,576.1,1316.3,1956.0,39.7,0.0,40.7,0.0,449.4,460.1,1131.2,1159.7,18.0,0.0,20.0,0.0,30.6,0.0,0.0,59.4
1624,350719,35,1,4,3171.2,3507.7,2837.3,3156.1,25.4,33.4,463.9,785.5,239.1,111.6,1204.8,1441.2,55.4,0.0,56.6,0.0,279.6,285.6,520.9,532.2,3.0,0.0,14.0,0.0,25.4,0.0,0.0,33.4
1625,350720,35,1,4,6784.9,5174.7,6376.1,4751.9,70.6,61.0,1210.4,817.7,638.3,68.8,3286.3,2961.1,156.9,0.0,160.1,0.0,304.4,311.3,579.7,593.0,18.0,0.0,22.0,0.0,70.6,0.0,0.0,61.0
1626,350721,35,1,4,7329.6,4555.1,6982.2,4223.4,71.8,41.4,1310.5,387.2,656.4,159.9,3639.8,2737.2,213.4,5.3,217.5,0.0,281.9,287.5,633.7,646.3,12.0,0.0,17.0,0.0,71.8,0.0,0.0,41.4
1627,350722,35,1,4,3182.0,4777.7,2687.7,4256.0,22.4,48.2,419.8,931.9,196.8,335.6,993.9,1982.1,39.9,0.0,40.9,0.0,334.9,341.9,650.5,664.5,6.0,0.0,5.0,0.0,22.4,0.0,0.0,48.2
