I,J,HBW,HBC,HBSch,HBO,NHB,IX,XI,XX,II_LT,II_MD,II_HV,Ext_MD,Ext_HV,TOT
    9,   25,      0.37,         0,         0,      2.06,      1.82,         0,         0,         0,      1.78,      0.99,         0,         0,         0,      7.02
    9,   26,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
    9,   27,         0,         0,         0,         0,         0,   3995.50,         0,         0,         0,         0,         0,    287.36,    696.44,   4979.30
   10,    1,      0.12,         0,      0.02,      0.09,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.23
   10,    2,         0,         0,         0,      0.01,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.01
   10,    3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   10,    4,      1.53,         0,      0.71,      3.42,      0.13,         0,         0,         0,      3.95,         0,         0,         0,         0,      9.74
   10,    5,      3.16,         0,      0.92,      9.85,      0.77,         0,         0,         0,     12.89,         0,         0,         0,         0,     27.59
   10,    6,         0,         0,         0,         0,         0,         0,         0,         0,      1.24,         0,         0,         0,         0,      1.24
   10,    7,         0,         0,         0,         0,         0,         0,         0,         0,      2.03,         0,         0,         0,         0,      2.03
   10,    8,      9.58,         0,      8.65,     37.56,      4.10,         0,         0,         0,     68.67,         0,         0,         0,         0,    128.56
   10,    9,      7.64,         0,      4.61,     27.36,      2.68,         0,         0,         0,     78.06,         0,         0,         0,         0,    120.35
   10,   10,         0,         0,         0,      5.08,      0.12,         0,         0,         0,    182.38,         0,         0,         0,         0,    187.58
   10,   11,      1.63,         0,      0.12,      3.50,      0.06,         0,         0,         0,      0.57,         0,         0,         0,         0,      5.88
   10,   12,      5.68,         0,      0.64,     15.37,      0.52,         0,         0,         0,      4.02,         0,         0,         0,         0,     26.23
   10,   13,      2.23,         0,      0.01,      9.44,      0.34,         0,         0,         0,      3.43,         0,         0,         0,         0,     15.45
   10,   14,      4.97,         0,      0.59,     19.54,      0.79,         0,         0,         0,      3.18,         0,         0,         0,         0,     29.07
   10,   15,      0.03,         0,      0.08,      0.25,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.36
   10,   16,      0.51,         0,      0.36,      3.45,      0.14,         0,         0,         0,         0,         0,         0,         0,         0,      4.46
   10,   17,      0.52,         0,      0.19,      3.80,      0.11,         0,         0,         0,         0,         0,         0,         0,         0,      4.62
   10,   18,         0,         0,         0,      0.13,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.13
   10,   19,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   10,   20,      0.02,         0,         0,      0.51,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.53
   10,   21,      0.03,         0,         0,      0.03,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.06
   10,   22,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   10,   23,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   10,   24,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   10,   25,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   10,   26,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   10,   27,         0,         0,         0,         0,         0,      1.04,         0,         0,         0,         0,         0,         0,         0,      1.04
   11,    1,     11.74,         0,         0,      1.36,      4.09,         0,         0,         0,     10.87,     20.67,     22.64,         0,         0,     71.37
   11,    2,         0,         0,         0,         0,      0.14,         0,         0,         0,      0.74,      0.62,      0.40,         0,         0,      1.90
   11,    3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   11,    4,     70.39,         0,      0.55,     63.65,     80.90,         0,         0,         0,     95.95,    107.05,     69.83,         0,         0,    488.32
   11,    5,    106.50,         0,      0.81,    109.07,    118.36,         0,         0,         0,    110.44,    118.27,     68.33,         0,         0,    631.78
   11,    6,         0,         0,         0,      0.06,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.06
   11,    7,         0,         0,         0,         0,      0.02,         0,         0,         0,      1.34,         0,         0,         0,         0,      1.36
   11,    8,    293.96,         0,      8.65,    228.41,    374.61,         0,         0,         0,    253.30,     58.81,      6.75,         0,         0,   1224.49
   11,    9,    942.64,         0,     33.55,    892.23,    942.38,         0,         0,         0,    357.75,     81.92,     13.80,         0,         0,   3264.27
   11,   10,         0,         0,         0,      0.49,      0.04,         0,         0,         0,      0.45,         0,         0,         0,         0,      0.98
   11,   11,   8388.83,         0,  13498.58,  61272.64,  19780.08,         0,         0,         0,   9573.85,   3374.98,    269.52,         0,         0, 116158.48
   11,   12,  13756.30,    375.00,   3022.27,  45582.30,  10081.93,         0,         0,         0,   2946.30,   2478.40,    194.98,         0,         0,  78437.48
   11,   13,   1974.63,      7.00,      1.72,   3161.39,   1316.05,         0,         0,         0,    357.68,    281.22,     25.19,         0,         0,   7124.88
   11,   14,   5895.86,    385.00,    117.09,   9470.20,   3885.12,         0,         0,         0,    969.69,    842.72,     48.02,         0,         0,  21613.70
   11,   15,    588.89,         0,     92.68,   1801.89,    573.51,         0,         0,         0,    249.65,    201.95,      8.42,         0,         0,   3516.99
   11,   16,   1920.42,     79.00,    264.87,   3985.85,   2165.88,         0,         0,         0,    654.72,    477.10,     33.78,         0,         0,   9581.62
   11,   17,   1097.14,         0,     74.57,   1789.07,   1132.12,         0,         0,         0,    387.55,    298.79,     20.51,         0,         0,   4799.75
   11,   18,     12.26,         0,         0,     26.24,     24.48,         0,         0,         0,      9.17,      2.80,      0.04,         0,         0,     74.99
   11,   19,      7.12,         0,      0.73,      7.00,     15.03,         0,         0,         0,     11.52,      5.30,      0.17,         0,         0,     46.87
   11,   20,    248.61,         0,     12.87,    290.16,    380.11,         0,         0,         0,    224.27,    127.56,     11.23,         0,         0,   1294.81
   11,   21,    107.34,     69.00,      0.95,    212.95,    176.85,         0,         0,         0,    144.28,     87.90,      6.71,         0,         0,    805.98
   11,   22,     21.44,         0,      0.01,     27.98,     28.61,         0,         0,         0,     39.72,     28.94,      2.90,         0,         0,    149.60
   11,   23,      0.26,         0,         0,      0.17,      0.01,         0,         0,         0,      0.01,         0,         0,         0,         0,      0.45
   11,   24,         0,         0,         0,      0.12,      0.02,         0,         0,         0,         0,      0.04,         0,         0,         0,      0.18
   11,   25,      0.30,         0,         0,      4.47,      1.57,         0,         0,         0,      1.29,      0.62,      0.02,         0,         0,      8.27
   11,   26,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   11,   27,         0,         0,         0,         0,         0,   1890.32,         0,         0,         0,         0,         0,    332.66,   1160.59,   3383.57
   12,    1,     36.90,         0,      0.02,      2.75,     23.66,         0,         0,         0,     47.27,     85.19,     89.54,         0,         0,    285.33
   12,    2,      0.02,         0,         0,      0.09,      1.25,         0,         0,         0,      3.86,      2.83,      1.68,         0,         0,      9.73
   12,    3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   12,    4,    272.93,         0,     11.67,    172.67,    459.06,         0,         0,         0,    424.61,    421.91,    283.12,         0,         0,   2045.97
   12,    5,    435.93,     95.00,     13.99,    340.34,    673.27,         0,         0,         0,    488.39,    469.74,    287.16,         0,         0,   2803.82
   12,    6,         0,         0,         0,      0.04,         0,         0,         0,         0,      0.02,      0.02,      0.01,         0,         0,      0.09
   12,    7,         0,         0,         0,         0,      0.03,         0,         0,         0,      9.28,         0,         0,         0,         0,      9.31
   12,    8,   1271.49,     15.00,    148.99,    900.58,   2307.19,         0,         0,         0,   1171.71,    236.01,     22.66,         0,         0,   6073.63
   12,    9,   4880.75,         0,    789.99,   6231.49,   6699.89,         0,         0,         0,   2032.55,    388.41,     57.47,         0,         0,  21080.55
   12,   10,         0,         0,         0,      1.76,      0.33,         0,         0,         0,      2.64,         0,         0,         0,         0,      4.73
   12,   11,  12562.47,         0,   2447.39,  24804.93,   9738.43,         0,         0,         0,   3024.48,   2480.58,    193.91,         0,         0,  55252.19
   12,   12,  71801.31,   1162.00,  55703.96, 356740.13, 142757.60,         0,         0,         0,  40986.51,  17704.90,   1294.96,         0,         0, 688151.37
   12,   13,  12709.12,     14.00,    223.98,  40639.52,  14505.47,         0,         0,         0,   3190.41,   1716.79,    124.02,         0,         0,  73123.31
   12,   14,  38453.74,   2319.00,   6705.91, 101479.29,  48178.23,         0,         0,         0,   9852.45,   5818.19,    311.52,         0,         0, 213118.33
   12,   15,   1411.25,         0,    460.94,   3282.83,   2173.13,         0,         0,         0,    725.37,    583.24,     21.77,         0,         0,   8658.53
   12,   16,  11509.41,    274.00,   4288.97,  44298.09,  21963.41,         0,         0,         0,   4928.48,   2378.74,    154.11,         0,         0,  89795.21
   12,   17,   7786.25,         0,   1192.56,  16766.18,  11541.61,         0,         0,         0,   2806.88,   1618.50,    103.18,         0,         0,  41815.16
   12,   18,     75.99,         0,         0,    101.62,    203.36,         0,         0,         0,     64.95,     12.04,      0.11,         0,         0,    458.07
   12,   19,     21.37,         0,      6.78,     17.73,     87.24,         0,         0,         0,     49.54,     21.57,      0.54,         0,         0,    204.77
   12,   20,   1352.89,     39.00,    159.53,   1221.68,   3036.60,         0,         0,         0,   1145.76,    581.23,     39.45,         0,         0,   7576.14
   12,   21,    549.58,    321.00,     16.06,    739.27,   1213.44,         0,         0,         0,    712.86,    382.62,     23.76,         0,         0,   3958.59
   12,   22,     98.30,         0,      1.93,     77.55,    251.33,         0,         0,         0,    212.46,    131.20,      8.85,         0,         0,    781.62
   12,   23,      0.50,         0,         0,      0.25,      0.27,         0,         0,         0,      0.18,      0.06,         0,         0,         0,      1.26
   12,   24,         0,         0,         0,      0.51,      0.20,         0,         0,         0,      0.09,      0.16,      0.01,         0,         0,      0.97
   12,   25,      1.40,         0,         0,     13.30,     13.44,         0,         0,         0,      7.53,      2.85,      0.06,         0,         0,     38.58
   12,   26,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   12,   27,         0,         0,         0,         0,         0,   9570.24,         0,         0,         0,         0,         0,   1243.43,   3482.67,  14296.34
   13,    1,      1.09,         0,         0,         0,     11.78,         0,         0,         0,     13.65,     15.53,     11.39,         0,         0,     53.44
   13,    2,         0,         0,         0,         0,      0.78,         0,         0,         0,      1.34,      0.63,      0.25,         0,         0,      3.00
   13,    3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   13,    4,     12.87,         0,      0.87,      1.39,    181.39,         0,         0,         0,    123.52,     85.79,     46.37,         0,         0,    452.20
   13,    5,     26.42,     26.00,      0.75,      7.64,    265.33,         0,         0,         0,    142.89,     97.81,     52.40,         0,         0,    619.24
   13,    6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   13,    7,         0,         0,         0,         0,      0.01,         0,         0,         0,      3.51,         0,         0,         0,         0,      3.52
   13,    8,     83.63,      1.00,     10.41,     41.08,    984.75,         0,         0,         0,    373.11,     48.22,      3.80,         0,         0,   1546.00
   13,    9,    352.17,         0,     49.30,    339.85,   2731.57,         0,         0,         0,    668.40,     88.07,     13.86,         0,         0,   4243.22
   13,   10,         0,         0,         0,      0.03,      0.20,         0,         0,         0,      2.45,         0,         0,         0,         0,      2.68
   13,   11,    479.72,         0,      9.86,    478.86,   1178.26,         0,         0,         0,    354.32,    281.76,     24.68,         0,         0,   2807.46
   13,   12,   2305.64,     70.00,    540.85,   8355.79,  13729.44,         0,         0,         0,   3220.57,   1716.92,    122.28,         0,         0,  30061.49
   13,   13,   7030.64,     18.00,    291.74,  25993.12,  47997.53,         0,         0,         0,   6865.32,   2090.70,    152.63,         0,         0,  90439.68
   13,   14,   6393.86,   1131.00,   1795.73,  18294.91,  41190.22,         0,         0,         0,   6615.23,   2429.70,    123.46,         0,         0,  77974.11
   13,   15,     16.31,         0,      3.70,      9.77,    265.48,         0,         0,         0,     86.69,     78.94,      1.77,         0,         0,    462.66
   13,   16,    219.96,      2.00,     24.82,    182.18,   2279.45,         0,         0,         0,    576.50,    329.42,     17.51,         0,         0,   3631.84
   13,   17,    232.25,         0,     30.33,    244.46,   2267.72,         0,         0,         0,    546.92,    273.94,     16.02,         0,         0,   3611.64
   13,   18,      1.86,         0,         0,      2.05,     57.46,         0,         0,         0,     16.96,      2.09,         0,         0,         0,     80.42
   13,   19,      0.38,         0,      0.16,         0,     18.19,         0,         0,         0,     10.76,      3.31,         0,         0,         0,     32.80
   13,   20,     37.32,         0,      5.03,      9.85,    715.35,         0,         0,         0,    269.60,    107.57,      1.82,         0,         0,   1146.54
   13,   21,     13.26,     19.00,      0.32,      7.70,    318.20,         0,         0,         0,    177.61,     72.54,      0.81,         0,         0,    609.44
   13,   22,      0.89,         0,         0,      0.04,     62.77,         0,         0,         0,     48.49,     20.32,      0.15,         0,         0,    132.66
   13,   23,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   13,   24,         0,         0,         0,         0,      0.03,         0,         0,         0,         0,      0.01,         0,         0,         0,      0.04
   13,   25,         0,         0,         0,      0.06,      3.42,         0,         0,         0,      1.83,      0.54,         0,         0,         0,      5.85
   13,   26,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   13,   27,         0,         0,         0,         0,         0,    978.68,         0,         0,         0,         0,         0,    320.31,    326.62,   1625.61
   14,    1,     33.84,         0,      0.02,      0.09,     28.75,         0,         0,         0,     31.98,     51.90,     41.02,         0,         0,    187.60
   14,    2,         0,         0,         0,         0,      1.06,         0,         0,         0,      2.97,      1.92,      0.83,         0,         0,      6.78
   14,    3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   14,    4,    260.05,         0,      4.35,     62.59,    581.87,         0,         0,         0,    356.12,    307.92,    135.75,         0,         0,   1708.65
   14,    5,    437.69,    168.00,      5.41,    179.59,    832.77,         0,         0,         0,    431.74,    351.72,    147.98,         0,         0,   2554.90
   14,    6,         0,         0,         0,         0,      0.12,         0,         0,         0,      0.04,      0.02,         0,         0,         0,      0.18
   14,    7,         0,         0,         0,         0,      0.06,         0,         0,         0,      5.62,         0,         0,         0,         0,      5.68
   14,    8,   1279.01,     20.00,     58.17,    558.89,   2850.01,         0,         0,         0,   1088.05,    160.71,      7.47,         0,         0,   6022.31
   14,    9,   4458.21,         0,    219.13,   2918.25,   7406.22,         0,         0,         0,   1729.92,    256.31,     18.41,         0,         0,  17006.45
   14,   10,         0,         0,         0,      0.80,      0.47,         0,         0,         0,      2.24,         0,         0,         0,         0,      3.51
   14,   11,   6785.33,         0,     79.22,   3763.68,   3533.60,         0,         0,         0,    969.11,    845.14,     48.17,         0,         0,  16024.25
   14,   12,  36035.78,   1115.00,   2413.30,  54451.94,  46191.58,         0,         0,         0,   9736.97,   5829.02,    314.99,         0,         0, 156088.58
   14,   13,  23349.32,    121.00,    638.68,  71809.36,  41611.62,         0,         0,         0,   6509.39,   2435.52,    126.25,         0,         0, 146601.14
   14,   14, 109812.02,  18087.00,  42914.53, 461910.39, 267956.30,         0,         0,         0,  55704.21,  14220.71,    600.48,         0,         0, 971205.64
   14,   15,    464.10,         0,     46.40,    344.90,   1297.19,         0,         0,         0,    343.81,    353.31,      5.45,         0,         0,   2855.16
   14,   16,   7120.42,    134.00,    356.41,   8166.10,  14881.78,         0,         0,         0,   2998.14,   1809.43,     75.58,         0,         0,  35541.86
   14,   17,  11163.23,         0,   2254.32,  32643.83,  27283.54,         0,         0,         0,   4994.51,   2151.24,    101.21,         0,         0,  80591.88
   14,   18,    143.37,         0,         0,    213.12,    471.39,         0,         0,         0,    173.11,     11.61,      0.05,         0,         0,   1012.65
   14,   19,     15.68,         0,      2.41,      2.81,     97.59,         0,         0,         0,     38.93,     14.36,      0.05,         0,         0,    171.83
   14,   20,   1324.54,     30.00,     74.79,    686.23,   3877.22,         0,         0,         0,   1097.65,    496.10,      9.48,         0,         0,   7596.01
   14,   21,    544.79,    522.00,      5.26,    417.57,   1614.63,         0,         0,         0,    666.61,    315.70,      6.23,         0,         0,   4092.79
   14,   22,     88.89,         0,      0.30,     20.89,    317.90,         0,         0,         0,    173.67,     95.50,      1.89,         0,         0,    699.04
   14,   23,      0.17,         0,         0,         0,      0.29,         0,         0,         0,      0.14,      0.03,         0,         0,         0,      0.63
   14,   24,         0,         0,         0,      0.15,      0.28,         0,         0,         0,      0.20,      0.09,         0,         0,         0,      0.72
   14,   25,      1.16,         0,         0,      6.81,     16.96,         0,         0,         0,      7.24,      2.48,      0.02,         0,         0,     34.67
   14,   26,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   14,   27,         0,         0,         0,         0,         0,  11723.15,         0,         0,         0,         0,         0,    960.22,   1049.83,  13733.20
   15,    1,     13.96,         0,         0,      0.12,         0,         0,         0,         0,      0.20,      1.25,      6.01,         0,         0,     21.54
   15,    2,         0,         0,         0,         0,         0,         0,         0,         0,      0.01,         0,      0.11,         0,         0,      0.12
   15,    3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   15,    4,     77.47,         0,      0.06,     59.85,     11.73,         0,         0,         0,     17.24,     32.76,     16.46,         0,         0,    215.57
   15,    5,    119.77,     40.00,      0.21,    141.90,     33.56,         0,         0,         0,     30.24,     42.15,     15.50,         0,         0,    423.33
   15,    6,         0,         0,         0,      0.01,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.01
   15,    7,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   15,    8,    300.80,      2.00,      1.47,    306.13,    116.42,         0,         0,         0,     86.47,     19.17,      0.52,         0,         0,    832.98
   15,    9,    811.15,         0,      7.33,    684.21,    252.41,         0,         0,         0,    107.42,     22.29,      1.53,         0,         0,   1886.34
   15,   10,         0,         0,         0,      0.69,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.69
   15,   11,   3620.01,         0,     78.28,   3462.53,    591.90,         0,         0,         0,    281.68,    206.98,      8.83,         0,         0,   8250.21
   15,   12,   9999.00,    305.00,    328.80,  13128.74,   2361.36,         0,         0,         0,    734.35,    600.90,     23.01,         0,         0,  27481.16
   15,   13,   1611.84,      9.00,      0.46,   1943.92,    314.76,         0,         0,         0,     91.89,     81.82,      2.15,         0,         0,   4055.84
   15,   14,   5809.09,    495.00,     61.52,   7071.97,   1502.18,         0,         0,         0,    362.64,    364.55,      5.72,         0,         0,  15672.67
   15,   15,   6313.20,         0,  18368.08,  77830.23,  14050.01,         0,         0,         0,  12179.95,   1254.56,     37.62,         0,         0, 130033.65
   15,   16,  14832.18,    162.00,   7148.32,  67181.85,  12364.04,         0,         0,         0,   2600.15,    868.74,     35.58,         0,         0, 105192.86
   15,   17,   5154.08,         0,    165.17,   9497.01,   1875.64,         0,         0,         0,    416.77,    275.01,      9.24,         0,         0,  17392.92
   15,   18,     45.71,         0,         0,     81.63,     25.33,         0,         0,         0,      6.11,      1.99,         0,         0,         0,    160.77
   15,   19,     82.35,         0,     11.39,     84.27,     67.94,         0,         0,         0,     17.31,      4.38,      0.11,         0,         0,    267.75
   15,   20,   2895.24,     46.00,    102.57,   3523.04,   1409.79,         0,         0,         0,    339.47,    113.47,      3.38,         0,         0,   8432.96
   15,   21,    995.27,    509.00,      8.82,   1297.48,    451.55,         0,         0,         0,    153.03,     65.77,      1.75,         0,         0,   3482.67
   15,   22,    195.95,         0,      0.92,    214.81,     79.30,         0,         0,         0,     37.44,     20.22,      0.46,         0,         0,    549.10
   15,   23,      3.09,         0,         0,      1.37,      0.45,         0,         0,         0,      0.04,      0.02,         0,         0,         0,      4.97
   15,   24,         0,         0,         0,      1.56,      0.08,         0,         0,         0,      0.40,      0.06,         0,         0,         0,      2.10
   15,   25,      2.56,         0,         0,     42.19,      4.33,         0,         0,         0,      1.91,      0.48,         0,         0,         0,     51.47
   15,   26,         0,         0,         0,         0,         0,         0,         0,         0,      0.44,         0,         0,         0,         0,      0.44
   15,   27,         0,         0,         0,         0,         0,   2012.25,         0,         0,         0,         0,         0,     61.91,    201.70,   2275.86
   16,    1,     39.12,         0,         0,      0.36,      1.14,         0,         0,         0,      7.09,     12.60,     34.90,         0,         0,     95.21
   16,    2,         0,         0,         0,         0,         0,         0,         0,         0,      0.51,      0.23,      0.76,         0,         0,      1.50
   16,    3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   16,    4,    240.90,         0,      0.49,    150.78,    180.56,         0,         0,         0,    164.53,    145.69,    102.90,         0,         0,    985.85
   16,    5,    384.57,    122.00,      1.70,    325.11,    305.40,         0,         0,         0,    219.36,    176.71,    106.62,         0,         0,   1641.47
   16,    6,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0,         0,         0,         0,      0.02
   16,    7,         0,         0,         0,         0,         0,         0,         0,         0,      0.10,         0,         0,         0,         0,      0.10
   16,    8,   1004.37,      5.00,     11.82,    671.81,    864.20,         0,         0,         0,    538.24,     73.16,      4.38,         0,         0,   3172.98
   16,    9,   2963.95,         0,     53.18,   1981.46,   2140.88,         0,         0,         0,    681.66,     99.23,     11.46,         0,         0,   7931.82
   16,   10,         0,         0,         0,      1.57,      0.09,         0,         0,         0,         0,         0,         0,         0,         0,      1.66
   16,   11,   8334.35,         0,    148.80,   6844.89,   2187.71,         0,         0,         0,    658.25,    487.87,     36.77,         0,         0,  18698.64
   16,   12,  35398.91,   1458.00,   5364.46,  66383.31,  22948.09,         0,         0,         0,   4703.45,   2430.02,    168.26,         0,         0, 138854.50
   16,   13,   6651.27,     34.00,      2.20,   6602.16,   2602.14,         0,         0,         0,    589.94,    336.80,     21.28,         0,         0,  16839.79
   16,   14,  26285.62,   2363.00,    686.12,  33585.31,  16378.36,         0,         0,         0,   3004.35,   1847.37,     82.09,         0,         0,  84232.22
   16,   15,   6058.24,         0,   4663.41,  30397.76,  12080.11,         0,         0,         0,   2513.53,    866.10,     36.28,         0,         0,  56615.43
   16,   16,  59815.70,    461.00,  56495.10, 381631.57, 147385.70,         0,         0,         0,  43236.91,   8457.07,    576.57,         0,         0, 698059.62
   16,   17,  21758.96,         0,   4112.01,  68769.02,  35388.73,         0,         0,         0,   6137.06,   2906.00,    202.11,         0,         0, 139273.89
   16,   18,    173.72,         0,         0,    173.52,    226.47,         0,         0,         0,     54.33,      9.02,      0.11,         0,         0,    637.17
   16,   19,    154.90,         0,     23.90,    144.83,    312.42,         0,         0,         0,     78.74,     23.09,      0.40,         0,         0,    738.28
   16,   20,   7231.71,    184.00,    357.43,   8349.29,   8623.81,         0,         0,         0,   1921.18,    645.01,     33.77,         0,         0,  27346.20
   16,   21,   2471.15,   1563.00,     32.39,   2604.94,   2937.83,         0,         0,         0,    899.51,    365.39,     14.07,         0,         0,  10888.28
   16,   22,    459.97,         0,      4.08,    295.46,    570.63,         0,         0,         0,    261.71,    110.78,      3.25,         0,         0,   1705.88
   16,   23,      4.98,         0,      0.01,      1.81,      3.35,         0,         0,         0,      0.93,      0.16,         0,         0,         0,     11.24
   16,   24,         0,         0,         0,      4.20,      1.36,         0,         0,         0,      3.46,      0.13,         0,         0,         0,      9.15
   16,   25,      5.99,         0,         0,     43.05,     28.05,         0,         0,         0,     10.58,      2.70,         0,         0,         0,     90.37
   16,   26,         0,         0,         0,         0,         0,         0,         0,         0,      0.98,         0,         0,         0,         0,      0.98
   16,   27,         0,         0,         0,         0,         0,   8044.27,         0,         0,         0,         0,         0,    462.47,    827.67,   9334.41
   17,    1,     28.24,         0,         0,         0,      0.93,         0,         0,         0,      7.41,     10.96,     23.00,         0,         0,     70.54
   17,    2,         0,         0,         0,         0,         0,         0,         0,         0,      0.56,      0.23,      0.46,         0,         0,      1.25
   17,    3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   17,    4,    176.28,         0,      0.31,     78.68,    165.41,         0,         0,         0,    150.46,    113.92,     68.56,         0,         0,    753.62
   17,    5,    280.70,     77.00,      0.93,    187.51,    267.78,         0,         0,         0,    194.54,    135.80,     73.75,         0,         0,   1218.01
   17,    6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   17,    7,         0,         0,         0,         0,         0,         0,         0,         0,      0.01,         0,         0,         0,         0,      0.01
   17,    8,    739.46,      9.00,      8.25,    398.55,    746.99,         0,         0,         0,    470.83,     55.16,      3.44,         0,         0,   2431.68
   17,    9,   2097.63,         0,     34.35,   1236.29,   1909.62,         0,         0,         0,    608.19,     78.45,      8.20,         0,         0,   5972.73
   17,   10,         0,         0,         0,      0.91,      0.09,         0,         0,         0,         0,         0,         0,         0,         0,      1.00
   17,   11,   3630.73,         0,     23.52,   1727.41,   1112.02,         0,         0,         0,    395.56,    303.43,     22.23,         0,         0,   7214.90
   17,   12,  19421.51,    836.00,    453.21,  19478.12,  11816.03,         0,         0,         0,   2798.10,   1643.26,    113.09,         0,         0,  56559.32
   17,   13,   5902.60,     31.00,      1.56,   5001.07,   2514.25,         0,         0,         0,    553.76,    278.61,     19.35,         0,         0,  14302.20
   17,   14,  32021.15,   2632.00,   2459.36,  56633.50,  28784.60,         0,         0,         0,   5012.27,   2176.99,    107.56,         0,         0, 129827.43
   17,   15,   1241.41,         0,    141.48,   1355.18,   1761.19,         0,         0,         0,    435.34,    271.60,      9.44,         0,         0,   5215.64
   17,   16,  21692.70,    252.00,   3217.90,  59357.56,  34729.14,         0,         0,         0,   6257.52,   2895.80,    201.08,         0,         0, 128603.70
   17,   17,  41449.90,         0,  36409.89, 288439.65, 119008.74,         0,         0,         0,  33052.53,   5127.29,    344.59,         0,         0, 523832.59
   17,   18,    333.20,         0,      0.01,    626.95,    368.58,         0,         0,         0,    135.66,     10.26,      0.18,         0,         0,   1474.84
   17,   19,     66.12,         0,     13.68,     50.00,    181.32,         0,         0,         0,     51.38,     14.09,      0.08,         0,         0,    376.67
   17,   20,   5160.24,    133.00,    455.79,   5394.80,   6723.56,         0,         0,         0,   1578.98,    474.97,     17.47,         0,         0,  19938.81
   17,   21,   1812.13,   1159.00,     35.32,   1716.96,   2453.53,         0,         0,         0,    742.06,    275.48,      7.16,         0,         0,   8201.64
   17,   22,    328.65,         0,      6.75,    165.51,    471.28,         0,         0,         0,    212.43,     80.05,      1.09,         0,         0,   1265.76
   17,   23,      2.53,         0,      0.02,      0.66,      1.77,         0,         0,         0,      0.60,      0.08,         0,         0,         0,      5.66
   17,   24,         0,         0,         0,      5.40,      1.34,         0,         0,         0,      6.00,      0.06,         0,         0,         0,     12.80
   17,   25,      4.39,         0,         0,     23.75,     22.92,         0,         0,         0,      8.90,      2.10,         0,         0,         0,     62.06
   17,   26,         0,         0,         0,         0,         0,         0,         0,         0,      0.26,         0,         0,         0,         0,      0.26
   17,   27,         0,         0,         0,         0,         0,   6714.20,         0,         0,         0,         0,         0,    388.28,    454.07,   7556.55
   18,    1,      0.14,         0,         0,         0,         0,         0,         0,         0,      0.04,         0,      0.03,         0,         0,      0.21
   18,    2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   18,    3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   18,    4,      0.93,         0,         0,      0.02,      2.60,         0,         0,         0,      2.72,      0.79,      0.08,         0,         0,      7.14
   18,    5,      1.52,         0,         0,      0.60,      6.23,         0,         0,         0,      4.16,      1.09,      0.13,         0,         0,     13.73
   18,    6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
   18,    7,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
