I,J,TOT,HBW,HBShp,HBOth,HBSch_Pr,HBSch_Sc,HBC,NHBW,NHBNW,IX,XI,XX,II_LT,II_MD,II_HV,Ext_MD,Ext_HV,HBSch,HBO,NHB,TTUNIQUE,HBOthnTT,Tot_HBW,Tel_HBW,Tot_NHBW,Tel_NHBW,II_LT_D2D,II_LT_HnS,II_LT_Lcl,II_LT_Reg,II_LT_LHl,II_LT_Unk,II_MD_D2D,II_MD_HnS,II_MD_Lcl,II_MD_Reg,II_MD_LHl,II_MD_Unk,II_HV_D2D,II_HV_HnS,II_HV_Lcl,II_HV_Reg,II_HV_LHl,II_HV_Unk,IX_MD,XI_MD,XX_MD,IX_HV,XI_HV,XX_HV
        16,        20,    27531.48,     7502.97,     1108.67,     7240.62,      215.48,      141.95,      184.00,     3672.72,     4951.09,           0,           0,           0,     1921.18,      645.01,       33.77,           0,           0,      357.33,     8345.28,     8603.15,           0,     7240.62,     9097.61,     1632.73,     3955.78,      292.81,      174.35,      212.43,      917.32,      227.57,       74.49,      318.12,       16.93,       73.62,      536.87,        9.67,        0.23,        7.90,       10.55,        3.22,       14.33,        2.24,        0.80,        2.63,           0,           0,           0,           0,           0,           0
        16,        21,    10935.16,     2547.51,      137.20,     2467.74,       17.34,       15.05,     1563.00,     1512.91,     1424.92,           0,           0,           0,      899.51,      365.39,       14.07,           0,           0,       32.38,     2604.61,     2929.80,       18.00,     2449.74,     2972.41,      444.49,     1651.94,      144.62,        0.39,      105.70,      468.39,      136.16,       42.07,      146.93,        8.71,       56.70,      289.48,        6.53,        0.22,        3.75,        3.32,        1.48,        6.61,        1.12,        0.29,        1.25,           0,           0,           0,           0,           0,           0
        16,        22,     1606.80,      362.51,       44.35,      251.11,        3.58,        0.50,           0,      296.83,      273.80,           0,           0,           0,      261.71,      110.78,        3.25,           0,           0,        4.08,      295.46,      570.14,           0,      251.11,      403.49,       44.24,      308.97,       12.68,           0,       18.49,      149.42,       48.40,       12.42,       32.98,        0.53,       19.35,       89.05,        1.19,        0.01,        0.65,        0.64,        0.39,        1.47,        0.49,        0.07,        0.19,           0,           0,           0,           0,           0,           0
        16,        23,       12.57,        6.31,           0,        1.81,        0.01,           0,           0,        1.80,        1.55,           0,           0,           0,        0.93,        0.16,           0,           0,           0,        0.01,        1.81,        3.35,           0,        1.81,        7.49,        1.30,        1.80,           0,           0,           0,        0.85,        0.03,           0,        0.05,           0,           0,        0.16,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        16,        24,        9.41,        0.26,           0,        4.20,           0,           0,           0,        0.37,        0.99,           0,           0,           0,        3.46,        0.13,           0,           0,           0,           0,        4.20,        1.36,           0,        4.20,        0.26,           0,        0.37,           0,        3.46,           0,           0,           0,           0,           0,           0,        0.13,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        16,        25,       91.38,        7.09,       23.38,       19.67,           0,           0,           0,       13.75,       14.30,           0,           0,           0,       10.58,        2.70,           0,           0,           0,           0,       43.05,       28.00,           0,       19.67,        7.48,        0.41,       14.51,        0.81,        0.05,        1.00,        5.19,        1.60,        1.01,        1.73,           0,        0.07,        2.62,           0,           0,        0.01,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        16,        26,        0.98,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.98,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.98,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        16,        27,     9331.29,           0,           0,           0,           0,           0,           0,           0,           0,     8044.27,           0,           0,           0,           0,           0,      462.47,      827.67,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,      462.47,           0,           0,      827.67,           0,           0
        17,         1,       68.75,       26.47,           0,           0,           0,           0,           0,        0.80,        0.13,           0,           0,           0,        7.41,       10.96,       23.00,           0,           0,           0,           0,        0.93,           0,           0,       26.87,        0.53,        0.80,           0,           0,           0,        3.87,        2.98,        0.16,        0.40,           0,        6.84,        3.83,        0.29,           0,           0,           0,        0.69,       17.47,        0.36,        0.66,        3.82,           0,           0,           0,           0,           0,           0
        17,         2,        1.28,        0.03,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.56,        0.23,        0.46,           0,           0,           0,           0,           0,           0,           0,        0.03,           0,           0,           0,           0,           0,        0.28,        0.23,           0,        0.05,           0,        0.02,        0.21,           0,           0,           0,           0,           0,        0.44,           0,           0,        0.02,           0,           0,           0,           0,           0,           0
        17,         3,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        17,         4,      762.60,      185.97,        0.74,       77.94,        0.31,           0,           0,       95.13,       70.28,           0,           0,           0,      150.46,      113.92,       68.56,           0,           0,        0.31,       78.68,      165.22,           0,       77.94,      197.46,       11.95,       95.81,        0.78,           0,        7.10,       87.27,       31.91,        5.86,       18.33,        0.07,       73.92,       33.80,        5.58,        0.20,        0.35,        0.88,        4.44,       46.68,        3.24,        2.82,       10.51,           0,           0,           0,           0,           0,           0
        17,         5,     1216.19,      280.80,        4.95,      182.56,        0.93,           0,       77.00,      147.20,      120.58,           0,           0,           0,      194.54,      135.80,       73.75,           0,           0,        0.93,      187.51,      267.19,           0,      182.56,      302.85,       22.47,      153.02,        6.12,           0,       16.99,      102.92,       38.43,        9.54,       26.69,        0.66,       87.44,       40.96,        6.17,        0.19,        0.39,        2.12,        2.67,       59.91,        1.42,        0.87,        6.76,           0,           0,           0,           0,           0,           0
        17,         6,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        17,         7,        0.01,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.01,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.01,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        17,         8,     2304.94,      618.63,        7.68,      390.87,        7.75,        0.50,        9.00,      401.14,      345.85,           0,           0,           0,      470.83,       55.16,        3.44,           0,           0,        8.25,      398.55,      744.78,           0,      390.87,      700.02,       84.08,      421.18,       21.70,           0,       50.21,      248.71,       78.30,       20.04,       73.58,        0.15,       34.14,       19.00,        1.34,        0.03,        0.50,        1.40,        0.01,        1.95,        0.01,           0,        0.07,           0,           0,           0,           0,           0,           0
        17,         9,     6031.60,     2191.83,       40.48,     1195.81,       19.85,       14.50,           0,      928.99,      980.63,           0,           0,           0,      608.19,       78.45,        8.20,           0,           0,       34.35,     1236.04,     1899.55,           0,     1195.81,     2509.38,      328.36,      987.45,       63.79,        1.20,       68.44,      313.09,       90.81,       27.67,      107.52,        0.67,       38.68,       36.37,        1.92,        0.02,        0.79,        4.32,           0,        3.84,           0,           0,        0.04,           0,           0,           0,           0,           0,           0
        17,        10,        1.00,           0,           0,        0.91,           0,           0,           0,           0,        0.09,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.91,        0.09,           0,        0.91,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        17,        11,     7229.74,     3657.33,       59.57,     1667.84,       14.90,        8.62,           0,      618.98,      493.04,           0,           0,           0,      395.56,      303.43,       22.23,           0,           0,       23.51,     1727.47,     1109.16,           0,     1667.84,     4141.62,      488.42,      665.44,       47.98,        4.76,       50.53,      193.76,       51.19,       18.85,       76.67,        6.88,      253.72,       21.92,       20.86,        0.03,        0.06,       11.23,        0.78,        7.67,        0.69,        0.36,        1.52,           0,           0,           0,           0,           0,           0
        17,        12,    57063.85,    20037.89,      801.26,    18676.86,      260.67,      192.54,      836.00,     4896.84,     6919.19,           0,           0,           0,     2798.10,     1643.26,      113.09,           0,           0,      452.33,    19469.54,    11790.24,     2670.00,    16006.86,    23112.53,     3094.74,     5289.05,      404.72,      342.36,      346.01,     1196.89,      304.92,      125.50,      491.11,       46.92,     1378.95,      120.90,       96.79,        0.08,        0.18,       50.46,        3.01,       50.26,        1.81,        1.18,        6.41,           0,           0,           0,           0,           0,           0
        17,        13,    14537.52,     6171.47,      207.45,     4793.62,        0.52,        1.04,       31.00,     1105.14,     1409.11,           0,           0,           0,      553.76,      278.61,       19.35,           0,           0,        1.56,     4997.08,     2504.55,           0,     4793.62,     7478.83,     1311.56,     1192.15,       91.93,       31.06,       57.04,      268.26,       72.84,       32.53,       92.65,       10.72,      232.89,       18.01,       17.01,           0,           0,       13.88,        0.01,        5.36,           0,           0,        0.10,           0,           0,           0,           0,           0,           0
        17,        14,   130752.08,    33048.88,     7861.71,    48771.79,      994.55,     1464.81,     2632.00,     9928.07,    18856.53,           0,           0,           0,     5012.27,     2176.99,      107.56,           0,           0,     2458.56,    56614.48,    28759.90,           0,    48771.79,    38221.63,     5176.27,    10776.41,      859.86,      932.16,      688.95,     2028.65,      460.54,      144.74,      764.20,       50.68,     1884.10,      169.42,       72.53,        0.01,        0.58,       38.23,        0.91,       65.52,        0.25,        0.11,        2.54,           0,           0,           0,           0,           0,           0
        17,        15,     5201.34,     1242.62,        6.26,     1348.92,      101.73,       39.75,           0,      758.54,     1002.65,           0,           0,           0,      435.34,      271.60,        9.44,           0,           0,      141.35,     1355.11,     1758.41,           0,     1348.92,     1384.85,      147.12,      795.47,       37.91,       80.92,       46.14,      191.85,       37.78,       10.10,       68.75,        2.21,      246.41,        9.75,       13.24,           0,           0,        5.33,        0.08,        3.18,        0.06,        0.04,        0.75,           0,           0,           0,           0,           0,           0
        17,        16,   128966.15,    22178.50,    10575.09,    48782.47,     1745.48,     1472.42,      252.00,    10975.65,    23753.49,           0,           0,           0,     6257.52,     2895.80,      201.08,           0,           0,     3216.65,    59342.04,    34702.30,           0,    48782.47,    26159.68,     4004.77,    11928.12,      964.48,     1445.93,      758.10,     2433.39,      505.83,      212.24,      919.95,       63.66,     2522.97,      195.23,      114.13,        0.12,        0.99,       76.52,        2.71,      108.79,        1.63,        1.21,       10.26,           0,           0,           0,           0,           0,           0
        17,        17,   521269.91,    38924.05,    50273.06,   238166.59,    17915.51,    18494.38,           0,    30574.67,    88434.07,           0,           0,           0,    33052.53,     5127.29,      344.59,           0,           0,    36408.81,   288428.21,   119002.79,           0,   238166.59,    45884.14,     6957.55,    32997.95,     2424.98,    20808.09,     2075.48,     6140.68,     1123.86,      514.98,     2393.81,      153.57,     4301.68,      492.45,      174.38,        0.78,        4.75,      104.06,        5.72,      214.24,        1.85,        1.53,       17.17,           0,           0,           0,           0,           0,           0
        17,        18,     1472.32,      330.70,      229.64,      397.31,        0.01,           0,           0,      173.01,      195.57,           0,           0,           0,      135.66,       10.26,        0.18,           0,           0,        0.01,      626.99,      368.57,           0,      397.31,      359.93,       29.26,      183.43,       10.46,       77.93,        7.42,       28.22,        6.97,        4.41,       10.69,        0.05,        6.81,        1.77,        1.63,           0,           0,        0.16,           0,        0.02,           0,           0,           0,           0,           0,           0,           0,           0,           0
        17,        19,      367.52,       62.00,           0,       50.00,        7.74,        5.94,           0,       93.24,       88.08,           0,           0,           0,       51.38,       14.09,        0.08,           0,           0,       13.68,       50.00,      178.65,           0,       50.00,       70.77,       10.57,       94.42,        1.54,        0.15,        3.81,       34.70,        4.97,        0.33,        7.42,           0,        0.50,       13.52,        0.03,           0,        0.04,        0.06,        0.01,           0,        0.01,           0,           0,           0,           0,           0,           0,           0,           0
        17,        20,    20238.13,     5540.25,      543.33,     4851.47,      308.40,      147.39,      133.00,     2864.26,     3859.30,           0,           0,           0,     1578.98,      474.97,       17.47,           0,           0,      455.69,     5392.97,     6702.04,           0,     4851.47,     6719.42,     1215.69,     3082.85,      227.47,      192.10,      165.97,      734.65,      183.85,       58.34,      247.26,       12.33,       46.52,      405.74,        5.07,        0.09,        5.32,        6.52,        0.68,        8.98,        0.44,        0.09,        0.76,           0,           0,           0,           0,           0,           0
        17,        21,     8328.95,     1966.73,       65.98,     1650.98,       22.26,       13.06,     1159.00,     1256.54,     1196.99,           0,           0,           0,      742.06,      275.48,        7.16,           0,           0,       35.32,     1716.87,     2445.81,       11.00,     1639.98,     2287.78,      340.77,     1371.28,      119.82,        1.22,       85.76,      390.05,      112.77,       34.39,      118.07,        6.50,       36.80,      225.54,        4.00,        0.12,        2.53,        1.89,        0.34,        4.25,        0.20,        0.03,        0.45,           0,           0,           0,           0,           0,           0
        17,        22,     1208.41,      273.22,       19.44,      146.07,        5.45,        1.30,           0,      245.34,      225.94,           0,           0,           0,      212.43,       80.05,        1.09,           0,           0,        6.75,      165.51,      470.68,           0,      146.07,      301.59,       31.92,      255.37,       10.43,           0,       14.75,      123.27,       39.79,        9.66,       24.96,        0.41,       11.82,       66.84,        0.52,           0,        0.46,        0.30,        0.02,        0.71,        0.04,           0,        0.02,           0,           0,           0,           0,           0,           0
        17,        23,        6.37,        3.24,           0,        0.66,        0.02,           0,           0,        0.97,        0.80,           0,           0,           0,        0.60,        0.08,           0,           0,           0,        0.02,        0.66,        1.77,           0,        0.66,        3.64,        0.49,        0.97,           0,           0,           0,        0.54,        0.02,           0,        0.04,           0,           0,        0.08,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        17,        24,       12.90,        0.10,           0,        5.40,           0,           0,           0,        0.35,        0.99,           0,           0,           0,        6.00,        0.06,           0,           0,           0,           0,        5.40,        1.34,           0,        5.40,        0.10,           0,        0.35,           0,        5.98,           0,        0.02,           0,           0,           0,           0,        0.06,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        17,        25,       62.62,        5.08,       11.89,       11.86,           0,           0,           0,       11.25,       11.67,           0,           0,           0,        8.90,        2.10,           0,           0,           0,           0,       23.72,       22.88,           0,       11.86,        5.25,        0.20,       11.90,        0.69,        0.16,        0.83,        4.38,        1.30,        0.79,        1.44,           0,        0.02,        2.06,           0,           0,        0.02,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        17,        26,        0.26,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.26,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.26,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        17,        27,     7554.60,           0,           0,           0,           0,           0,           0,           0,           0,     6714.20,           0,           0,           0,           0,           0,      388.28,      454.07,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,      388.28,           0,           0,      454.07,           0,           0
        18,         1,        0.08,        0.01,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.04,           0,        0.03,           0,           0,           0,           0,           0,           0,           0,        0.01,           0,           0,           0,           0,           0,           0,        0.04,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.03,           0,           0,           0,           0,           0,           0,           0,           0,           0
        18,         2,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        18,         3,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        18,         4,        7.36,        1.17,           0,        0.02,           0,           0,           0,        1.73,        0.87,           0,           0,           0,        2.72,        0.79,        0.08,           0,           0,           0,        0.02,        2.60,           0,        0.02,        1.20,        0.04,        1.74,        0.01,           0,        0.02,        1.28,        0.88,        0.19,        0.35,           0,        0.15,        0.52,        0.12,           0,           0,           0,           0,        0.08,           0,           0,           0,           0,           0,           0,           0,           0,           0
        18,         5,       14.21,        2.09,        0.04,        0.56,           0,           0,           0,        4.10,        2.13,           0,           0,           0,        4.16,        1.09,        0.13,           0,           0,           0,        0.60,        6.18,           0,        0.56,        2.20,        0.11,        4.22,        0.14,           0,        0.16,        2.00,        1.07,        0.40,        0.54,           0,        0.22,        0.71,        0.16,           0,           0,           0,           0,        0.13,           0,           0,           0,           0,           0,           0,           0,           0,           0
        18,         6,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        18,         7,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        18,         8,       49.89,        5.70,        0.07,        3.22,        0.14,           0,           0,       14.69,       13.46,           0,           0,           0,       12.17,        0.52,           0,           0,           0,        0.14,        3.29,       28.10,           0,        3.22,        6.27,        0.57,       15.37,        0.80,           0,        0.96,        6.08,        2.33,        0.98,        1.86,           0,        0.06,        0.42,        0.04,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        18,         9,       89.55,       10.38,        0.54,        8.87,        1.15,        0.19,           0,       23.72,       28.77,           0,           0,           0,       15.46,        0.63,           0,           0,           0,        1.34,        9.41,       52.39,           0,        8.87,       11.45,        1.01,       25.06,        1.44,        0.76,        1.62,        6.67,        2.55,        1.46,        2.40,           0,        0.07,        0.51,        0.05,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        18,        10,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        18,        11,       71.24,       16.17,        0.97,       11.74,        0.62,        0.13,           0,       15.48,       13.40,           0,           0,           0,        9.95,        2.79,        0.05,           0,           0,        0.75,       12.71,       28.82,           0,       11.74,       18.05,        1.90,       16.60,        1.12,        0.65,        1.14,        4.19,        1.35,        0.97,        1.65,        0.02,        1.82,        0.39,        0.56,           0,           0,        0.02,           0,        0.03,           0,           0,           0,           0,           0,           0,           0,           0,           0
        18,        12,      647.62,       88.80,        3.90,      194.18,        4.16,        3.59,           0,      119.44,      140.22,           0,           0,           0,       81.68,       12.19,        0.13,           0,           0,        7.75,      198.08,      259.33,      118.00,       76.18,      100.79,       12.22,      128.74,        9.53,       31.26,        6.00,       22.13,        6.96,        5.83,        9.50,        0.06,        7.60,        1.93,        2.59,        0.01,           0,        0.04,           0,        0.09,           0,           0,           0,           0,           0,           0,           0,           0,           0
        18,        13,      174.57,       32.92,        3.15,       37.28,        0.02,        0.07,           0,       34.29,       43.44,           0,           0,           0,       21.42,        2.14,           0,           0,           0,        0.09,       40.43,       77.64,           0,       37.28,       39.36,        6.47,       36.96,        2.71,        8.49,        1.26,        6.00,        1.94,        1.66,        2.07,        0.01,        1.31,        0.33,        0.49,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        18,        14,     1399.26,      193.74,       21.33,      244.95,        8.55,       18.72,       18.00,      249.17,      366.34,           0,           0,           0,      267.25,       11.61,        0.04,           0,           0,       27.27,      266.26,      615.37,           0,      244.95,      221.68,       27.80,      271.05,       21.79,      198.33,       10.14,       33.07,        8.92,        4.72,       12.07,        0.12,        7.49,        2.19,        1.81,           0,           0,           0,           0,        0.04,           0,           0,           0,           0,           0,           0,           0,           0,           0
        18,        15,       45.79,        2.85,           0,        2.79,        1.23,        0.33,           0,       14.89,       15.82,           0,           0,           0,        6.13,        1.93,           0,           0,           0,        1.56,        2.79,       30.58,           0,        2.79,        3.06,        0.22,       15.48,        0.67,           0,        0.67,        3.05,        0.80,        0.45,        1.16,           0,        1.49,        0.12,        0.32,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        18,        16,      472.23,       51.53,        2.28,       47.70,        4.42,        4.92,           0,      125.56,      159.75,           0,           0,           0,       67.81,        8.86,        0.10,           0,           0,        9.34,       49.98,      284.95,           0,       47.70,       59.22,        7.98,      134.90,        9.52,       23.89,        5.23,       20.84,        6.15,        3.95,        7.75,        0.02,        5.64,        1.44,        1.76,           0,           0,        0.10,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        18,        17,     1072.86,       97.24,       13.59,      175.79,       11.52,       22.68,           0,      186.62,      301.11,           0,           0,           0,      254.06,       10.20,        0.18,           0,           0,       34.20,      189.36,      487.73,           0,      175.79,      114.26,       17.12,      200.06,       13.40,      195.34,        7.65,       28.61,        7.03,        4.44,       10.99,        0.05,        6.83,        1.70,        1.62,           0,           0,        0.16,           0,        0.02,           0,           0,           0,           0,           0,           0,           0,           0,           0
        18,        18,     6616.18,      103.39,      264.06,      789.91,       13.07,           0,           0,      789.26,     2458.09,           0,           0,           0,     2189.87,        8.42,        0.16,           0,           0,       13.07,     1053.98,     3247.31,           0,      789.91,      112.92,        9.53,      841.64,       52.38,     2040.26,       25.45,       60.19,       13.13,       19.50,       31.34,        0.16,        2.33,        4.02,        1.84,        0.02,        0.05,        0.09,           0,        0.07,           0,           0,           0,           0,           0,           0,           0,           0,           0
        18,        19,        4.80,        0.17,           0,        0.01,        0.06,           0,           0,        1.68,        1.67,           0,           0,           0,        1.01,        0.23,           0,           0,           0,        0.06,        0.01,        3.33,           0,        0.01,        0.17,        0.01,        1.69,        0.02,           0,        0.08,        0.63,        0.14,        0.01,        0.15,           0,           0,        0.23,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        18,        20,      154.59,       10.22,        0.56,        6.64,        2.63,        0.32,           0,       48.27,       56.05,           0,           0,           0,       24.28,        6.38,           0,           0,           0,        2.95,        7.20,      103.73,           0,        6.64,       11.64,        1.62,       51.36,        3.38,           0,        2.39,       11.63,        4.09,        2.37,        3.81,           0,        0.02,        6.26,        0.10,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        18,        21,      141.58,        6.19,        0.24,        6.13,        0.11,           0,       58.00,       25.50,       25.15,           0,           0,           0,       16.06,        4.34,           0,           0,           0,        0.11,        6.37,       50.59,           0,        6.13,        6.73,        0.62,       27.70,        2.24,           0,        1.55,        7.48,        2.97,        1.58,        2.48,           0,        0.02,        4.21,        0.10,           0,        0.01,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        18,        22,       17.17,        0.94,        0.02,        0.13,           0,           0,           0,        5.68,        4.61,           0,           0,           0,        4.55,        1.26,           0,           0,           0,           0,        0.15,       10.27,           0,        0.13,        0.95,        0.04,        5.91,        0.24,           0,        0.22,        2.27,        1.06,        0.46,        0.54,           0,           0,        1.25,        0.01,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        18,        23,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        18,        24,        0.02,           0,           0,           0,           0,           0,           0,        0.01,        0.01,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.02,           0,           0,           0,           0,        0.01,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        18,        25,        0.67,        0.02,        0.05,        0.01,           0,           0,           0,        0.25,        0.18,           0,           0,           0,        0.14,        0.03,           0,           0,           0,           0,        0.06,        0.42,           0,        0.01,        0.02,           0,        0.26,        0.01,           0,        0.01,        0.04,        0.03,        0.03,        0.03,           0,           0,        0.03,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        18,        26,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        18,        27,       21.81,           0,           0,           0,           0,           0,           0,           0,           0,       19.02,           0,           0,           0,           0,           0,        1.34,        1.45,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        1.34,           0,           0,        1.45,           0,           0
        19,         1,        0.15,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.15,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.07,        0.08,           0,           0,           0,           0,           0,           0,           0
        19,         2,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        19,         3,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
        19,         4,       15.88,       13.88,           0,        0.47,           0,           0,           0,           0,           0,           0,           0,           0,        0.02,        0.54,        0.99,           0,           0,           0,        0.47,           0,           0,        0.47,       14.71,        0.77,           0,           0,           0,           0,        0.02,           0,           0,           0,           0,           0,        0.54,           0,           0,           0,           0,        0.10,           0,        0.26,        0.30,        0.33,           0,           0,           0,           0,           0,           0
        19,         5,       42.30,       35.32,           0,        4.42,           0,           0,           0,           0,           0,           0,           0,           0,        0.24,        2.04,        0.66,           0,           0,           0,        4.42,           0,           0,        4.42,       37.36,        2.62,           0,           0,           0,           0,        0.12,        0.12,           0,           0,           0,           0,        2.04,           0,           0,           0,           0,        0.11,           0,        0.09,        0.13,        0.33,           0,           0,           0,           0,           0,           0
