Purpose,Period,AccessMode,SegID,LinkID,Direction,N,Mode,Name,LongName,RouteDir,Headway,Board,Board_FromSkim_LCL,Board_FromSkim_COR,Board_FromSkim_BRT,Board_FromSkim_EXP,Board_FromSkim_LRT,Board_FromSkim_CRT,Alight,Alight_FromSkim_LCL,Alight_FromSkim_COR,Alight_FromSkim_BRT,Alight_FromSkim_EXP,Alight_FromSkim_LRT,Alight_FromSkim_CRT,OD_Board,OD_Board_FromSkim_LCL,OD_Board_FromSkim_COR,OD_Board_FromSkim_BRT,OD_Board_FromSkim_EXP,OD_Board_FromSkim_LRT,OD_Board_FromSkim_CRT
All,pk,walk,,22651_22714,NB,  22651.00,      4.00,SF525,SF525,      1.00,     30.00,      0.26,      0.26,         0,         0,         0,         0,         0,      0.46,      0.46,         0,         0,         0,         0,         0,      0.36,      0.36,         0,         0,         0,         0,         0
All,pk,walk,2090_000.7,22714_22761,EB,  22714.00,      4.00,SF525,SF525,      1.00,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.18,      0.18,         0,         0,         0,         0,         0,      0.09,      0.09,         0,         0,         0,         0,         0
All,pk,walk,2090_000.7,22761_22784,EB,  22761.00,      4.00,SF525,SF525,      1.00,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.40,      0.40,         0,         0,         0,         0,         0,      0.20,      0.20,         0,         0,         0,         0,         0
All,pk,walk,0089_368.0,22784_22818,NB,  22784.00,      4.00,SF525,SF525,      1.00,     30.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,0089_368.0,22818_22848,NB,  22818.00,      4.00,SF525,SF525,      1.00,     30.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,0089_368.0,22848_22875,NB,  22848.00,      4.00,SF525,SF525,      1.00,     30.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,2114_001.0,22875_22849,WB,  22875.00,      4.00,SF525,SF525,      1.00,     30.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,UTA_2007,22849_15062,SB,  22849.00,      4.00,SF525,SF525,      1.00,     30.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,UTA_2007,15062_22849,NB,  15062.00,      4.00,SF525,SF525,      2.00,     30.00,      0.85,      0.85,         0,         0,         0,         0,         0,      2.47,      2.47,         0,         0,         0,         0,         0,      1.66,      1.66,         0,         0,         0,         0,         0
All,pk,walk,2114_001.0,22849_22875,EB,  22849.00,      4.00,SF525,SF525,      2.00,     30.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,0089_368.0,22875_22848,SB,  22875.00,      4.00,SF525,SF525,      2.00,     30.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,0089_368.0,22848_22818,SB,  22848.00,      4.00,SF525,SF525,      2.00,     30.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,0089_368.0,22818_22784,SB,  22818.00,      4.00,SF525,SF525,      2.00,     30.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,2090_000.7,22784_22761,WB,  22784.00,      4.00,SF525,SF525,      2.00,     30.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,2090_000.7,22761_22714,WB,  22761.00,      4.00,SF525,SF525,      2.00,     30.00,      0.71,      0.70,         0,         0,         0,         0,      0.01,         0,         0,         0,         0,         0,         0,         0,      0.36,      0.35,         0,         0,         0,         0,      0.01
All,pk,walk,,22714_22651,SB,  22714.00,      4.00,SF525,SF525,      2.00,     30.00,      0.28,      0.28,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.14,      0.14,         0,         0,         0,         0,         0
All,pk,walk,,22651_22585,SB,  22651.00,      4.00,SF525,SF525,      2.00,     30.00,      2.33,      2.33,         0,         0,         0,         0,         0,      0.14,      0.14,         0,         0,         0,         0,         0,      1.24,      1.24,         0,         0,         0,         0,         0
All,pk,walk,,22585_22500,SB,  22585.00,      4.00,SF525,SF525,      2.00,     30.00,      1.93,      1.74,         0,         0,         0,         0,      0.19,      0.26,      0.26,         0,         0,         0,         0,         0,      1.10,      1.00,         0,         0,         0,         0,      0.10
All,pk,walk,,22500_22461,SB,  22500.00,      4.00,SF525,SF525,      2.00,     30.00,      3.90,      3.60,         0,         0,         0,         0,      0.30,      0.64,      0.64,         0,         0,         0,         0,         0,      2.27,      2.12,         0,         0,         0,         0,      0.15
All,pk,walk,2087_001.7,22461_22424,SB,  22461.00,      4.00,SF525,SF525,      2.00,     30.00,      0.50,      0.50,         0,         0,         0,         0,         0,      0.62,      0.62,         0,         0,         0,         0,         0,      0.56,      0.56,         0,         0,         0,         0,         0
All,pk,walk,2087_001.7,22424_22413,SB,  22424.00,      4.00,SF525,SF525,      2.00,     30.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,2087_001.7,22413_22398,SB,  22413.00,      4.00,SF525,SF525,      2.00,     30.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,2087_001.7,22398_22372,SB,  22398.00,      4.00,SF525,SF525,      2.00,     30.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,2087_001.7,22372_22362,SB,  22372.00,      4.00,SF525,SF525,      2.00,     30.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,2087_001.7,22362_22285,SB,  22362.00,      4.00,SF525,SF525,      2.00,     30.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,2087_000.9,22285_22189,SB,  22285.00,      4.00,SF525,SF525,      2.00,     30.00,      0.39,      0.39,         0,         0,         0,         0,         0,      1.12,      1.12,         0,         0,         0,         0,         0,      0.76,      0.76,         0,         0,         0,         0,         0
All,pk,walk,2087_000.9,22189_22185,SB,  22189.00,      4.00,SF525,SF525,      2.00,     30.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,2087_000.9,22185_22192,SB,  22185.00,      4.00,SF525,SF525,      2.00,     30.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,2087_000.9,22192_22186,SB,  22192.00,      4.00,SF525,SF525,      2.00,     30.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,2087_000.9,22186_22146,SB,  22186.00,      4.00,SF525,SF525,      2.00,     30.00,         0,         0,         0,         0,         0,         0,         0,      2.92,      2.92,         0,         0,         0,         0,         0,      1.46,      1.46,         0,         0,         0,         0,         0
All,pk,walk,2080_003.9,22146_22132,WB,  22146.00,      4.00,SF525,SF525,      2.00,     30.00,      0.54,      0.21,         0,         0,         0,         0,      0.33,      1.70,      1.70,         0,         0,         0,         0,         0,      1.13,      0.96,         0,         0,         0,         0,      0.17
All,pk,walk,2080_003.9,22132_22122,WB,  22132.00,      4.00,SF525,SF525,      2.00,     30.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,2080_003.9,22122_22114,WB,  22122.00,      4.00,SF525,SF525,      2.00,     30.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,2080_003.9,22114_22081,WB,  22114.00,      4.00,SF525,SF525,      2.00,     30.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,2093_002.7,22081_22061,SB,  22081.00,      4.00,SF525,SF525,      2.00,     30.00,      0.24,      0.02,         0,         0,         0,         0,      0.22,      0.94,      0.94,         0,         0,         0,         0,         0,      0.59,      0.48,         0,         0,         0,         0,      0.11
All,pk,walk,2093_002.7,22061_22027,SB,  22061.00,      4.00,SF525,SF525,      2.00,     30.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,2093_002.7,22027_21998,SB,  22027.00,      4.00,SF525,SF525,      2.00,     30.00,      0.04,      0.03,         0,         0,         0,         0,      0.01,      1.84,      1.84,         0,         0,         0,         0,         0,      0.95,      0.94,         0,         0,         0,         0,      0.01
All,pk,walk,2093_002.7,21998_21973,SB,  21998.00,      4.00,SF525,SF525,      2.00,     30.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,UTA_0999,21973_10010,EB,  21973.00,      4.00,SF525,SF525,      2.00,     30.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,UTA_0999,21973_10010,EB,  10010.00,      4.00,SF525,SF525,      2.00,     30.00,         0,         0,         0,         0,         0,         0,         0,      1.55,      0.49,         0,         0,         0,         0,      1.06,      0.78,      0.25,         0,         0,         0,         0,      0.53
All,pk,walk,0172_004.5,22879_22838,SB,  22879.00,      4.00,SF556,SF556,      1.00,     30.00,      0.41,      0.41,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.21,      0.21,         0,         0,         0,         0,         0
All,pk,walk,0172_004.5,22838_22752,SB,  22838.00,      4.00,SF556,SF556,      1.00,     30.00,      1.12,      1.12,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.56,      0.56,         0,         0,         0,         0,         0
All,pk,walk,0172_004.0,22752_22689,SB,  22752.00,      4.00,SF556,SF556,      1.00,     30.00,      0.02,      0.02,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,pk,walk,0172_004.0,22689_22638,SB,  22689.00,      4.00,SF556,SF556,      1.00,     30.00,      0.41,      0.41,         0,         0,         0,         0,         0,      0.43,      0.43,         0,         0,         0,         0,         0,      0.42,      0.42,         0,         0,         0,         0,         0
All,pk,walk,0172_003.0,22638_22535,SB,  22638.00,      4.00,SF556,SF556,      1.00,     30.00,      0.73,      0.73,         0,         0,         0,         0,         0,      0.07,      0.07,         0,         0,         0,         0,         0,      0.40,      0.40,         0,         0,         0,         0,         0
All,pk,walk,0172_003.0,22535_22421,SB,  22535.00,      4.00,SF556,SF556,      1.00,     30.00,      0.76,      0.76,         0,         0,         0,         0,         0,      0.53,      0.53,         0,         0,         0,         0,         0,      0.65,      0.65,         0,         0,         0,         0,         0
All,pk,walk,0172_002.0,22421_22361,SB,  22421.00,      4.00,SF556,SF556,      1.00,     30.00,      0.03,      0.03,         0,         0,         0,         0,         0,      0.04,      0.04,         0,         0,         0,         0,         0,      0.04,      0.04,         0,         0,         0,         0,         0
All,pk,walk,0172_002.0,22361_22300,SB,  22361.00,      4.00,SF556,SF556,      1.00,     30.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,0172_002.0,22300_22193,SB,  22300.00,      4.00,SF556,SF556,      1.00,     30.00,      0.71,      0.71,         0,         0,         0,         0,         0,      0.94,      0.94,         0,         0,         0,         0,         0,      0.83,      0.83,         0,         0,         0,         0,         0
All,pk,walk,0172_001.0,22193_22102,SB,  22193.00,      4.00,SF556,SF556,      1.00,     30.00,      0.15,      0.15,         0,         0,         0,         0,         0,      0.18,      0.18,         0,         0,         0,         0,         0,      0.17,      0.17,         0,         0,         0,         0,         0
All,pk,walk,0172_001.0,22102_22003,SB,  22102.00,      4.00,SF556,SF556,      1.00,     30.00,      0.72,      0.72,         0,         0,         0,         0,         0,      0.55,      0.55,         0,         0,         0,         0,         0,      0.64,      0.64,         0,         0,         0,         0,         0
All,pk,walk,0172_001.0,22003_21962,SB,  22003.00,      4.00,SF556,SF556,      1.00,     30.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,0172_000.0,21962_21823,SB,  21962.00,      4.00,SF556,SF556,      1.00,     30.00,      0.29,      0.29,         0,         0,         0,         0,         0,      0.38,      0.38,         0,         0,         0,         0,         0,      0.34,      0.34,         0,         0,         0,         0,         0
All,pk,walk,0172_000.0,21823_21781,SB,  21823.00,      4.00,SF556,SF556,      1.00,     30.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,2123_002.5,21781_21728,SB,  21781.00,      4.00,SF556,SF556,      1.00,     30.00,      0.43,      0.43,         0,         0,         0,         0,         0,      0.72,      0.72,         0,         0,         0,         0,         0,      0.58,      0.58,         0,         0,         0,         0,         0
All,pk,walk,2123_002.5,21728_21690,SB,  21728.00,      4.00,SF556,SF556,      1.00,     30.00,      0.24,      0.24,         0,         0,         0,         0,         0,      0.56,      0.56,         0,         0,         0,         0,         0,      0.40,      0.40,         0,         0,         0,         0,         0
All,pk,walk,2123_002.0,21690_21637,SB,  21690.00,      4.00,SF556,SF556,      1.00,     30.00,      0.01,      0.01,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,pk,walk,2123_002.0,21637_21595,SB,  21637.00,      4.00,SF556,SF556,      1.00,     30.00,      0.48,      0.48,         0,         0,         0,         0,         0,      0.41,      0.41,         0,         0,         0,         0,         0,      0.45,      0.45,         0,         0,         0,         0,         0
All,pk,walk,2123_001.4,21595_21529,SB,  21595.00,      4.00,SF556,SF556,      1.00,     30.00,      0.02,      0.02,         0,         0,         0,         0,         0,      0.03,      0.03,         0,         0,         0,         0,         0,      0.03,      0.03,         0,         0,         0,         0,         0
All,pk,walk,2123_001.0,21529_21467,SB,  21529.00,      4.00,SF556,SF556,      1.00,     30.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,2123_001.0,21467_21410,SB,  21467.00,      4.00,SF556,SF556,      1.00,     30.00,      0.06,      0.06,         0,         0,         0,         0,         0,      0.79,      0.79,         0,         0,         0,         0,         0,      0.43,      0.43,         0,         0,         0,         0,         0
All,pk,walk,2036_001.3,21410_21341,WB,  21410.00,      4.00,SF556,SF556,      1.00,     30.00,      0.01,      0.01,         0,         0,         0,         0,         0,      0.51,      0.51,         0,         0,         0,         0,         0,      0.26,      0.26,         0,         0,         0,         0,         0
All,pk,walk,2036_001.3,21341_21410,EB,  21341.00,      4.00,SF556,SF556,      2.00,     30.00,      0.58,      0.58,         0,         0,         0,         0,         0,      0.46,      0.46,         0,         0,         0,         0,         0,      0.52,      0.52,         0,         0,         0,         0,         0
All,pk,walk,2123_001.0,21410_21467,NB,  21410.00,      4.00,SF556,SF556,      2.00,     30.00,      0.60,      0.60,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0,      0.31,      0.31,         0,         0,         0,         0,         0
All,pk,walk,2123_001.0,21467_21529,NB,  21467.00,      4.00,SF556,SF556,      2.00,     30.00,      0.71,      0.71,         0,         0,         0,         0,         0,      0.06,      0.06,         0,         0,         0,         0,         0,      0.39,      0.39,         0,         0,         0,         0,         0
All,pk,walk,2123_001.4,21529_21595,NB,  21529.00,      4.00,SF556,SF556,      2.00,     30.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,2123_002.0,21595_21637,NB,  21595.00,      4.00,SF556,SF556,      2.00,     30.00,      0.05,      0.05,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0,      0.03,      0.03,         0,         0,         0,         0,         0
All,pk,walk,2123_002.0,21637_21690,NB,  21637.00,      4.00,SF556,SF556,      2.00,     30.00,      1.59,      1.59,         0,         0,         0,         0,         0,      0.20,      0.20,         0,         0,         0,         0,         0,      0.90,      0.90,         0,         0,         0,         0,         0
All,pk,walk,2123_002.5,21690_21728,NB,  21690.00,      4.00,SF556,SF556,      2.00,     30.00,      0.03,      0.03,         0,         0,         0,         0,         0,      0.04,      0.04,         0,         0,         0,         0,         0,      0.04,      0.04,         0,         0,         0,         0,         0
All,pk,walk,2123_002.5,21728_21781,NB,  21728.00,      4.00,SF556,SF556,      2.00,     30.00,      0.96,      0.96,         0,         0,         0,         0,         0,      0.30,      0.30,         0,         0,         0,         0,         0,      0.63,      0.63,         0,         0,         0,         0,         0
All,pk,walk,0172_000.0,21781_21823,NB,  21781.00,      4.00,SF556,SF556,      2.00,     30.00,      1.78,      1.78,         0,         0,         0,         0,         0,      0.37,      0.37,         0,         0,         0,         0,         0,      1.08,      1.08,         0,         0,         0,         0,         0
All,pk,walk,0172_000.0,21823_21962,NB,  21823.00,      4.00,SF556,SF556,      2.00,     30.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,0172_001.0,21962_22003,NB,  21962.00,      4.00,SF556,SF556,      2.00,     30.00,      1.18,      1.18,         0,         0,         0,         0,         0,      0.27,      0.27,         0,         0,         0,         0,         0,      0.73,      0.73,         0,         0,         0,         0,         0
All,pk,walk,0172_001.0,22003_22102,NB,  22003.00,      4.00,SF556,SF556,      2.00,     30.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,0172_001.0,22102_22193,NB,  22102.00,      4.00,SF556,SF556,      2.00,     30.00,      2.05,      2.05,         0,         0,         0,         0,         0,      0.69,      0.69,         0,         0,         0,         0,         0,      1.37,      1.37,         0,         0,         0,         0,         0
All,pk,walk,0172_002.0,22193_22300,NB,  22193.00,      4.00,SF556,SF556,      2.00,     30.00,      0.09,      0.09,         0,         0,         0,         0,         0,      0.26,      0.26,         0,         0,         0,         0,         0,      0.18,      0.18,         0,         0,         0,         0,         0
All,pk,walk,0172_002.0,22300_22361,NB,  22300.00,      4.00,SF556,SF556,      2.00,     30.00,      2.65,      2.65,         0,         0,         0,         0,         0,      1.12,      1.12,         0,         0,         0,         0,         0,      1.89,      1.89,         0,         0,         0,         0,         0
All,pk,walk,0172_002.0,22361_22421,NB,  22361.00,      4.00,SF556,SF556,      2.00,     30.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,0172_003.0,22421_22535,NB,  22421.00,      4.00,SF556,SF556,      2.00,     30.00,      0.48,      0.48,         0,         0,         0,         0,         0,      0.06,      0.06,         0,         0,         0,         0,         0,      0.27,      0.27,         0,         0,         0,         0,         0
All,pk,walk,0172_003.0,22535_22638,NB,  22535.00,      4.00,SF556,SF556,      2.00,     30.00,      1.97,      1.97,         0,         0,         0,         0,         0,      1.41,      1.41,         0,         0,         0,         0,         0,      1.69,      1.69,         0,         0,         0,         0,         0
All,pk,walk,0172_004.0,22638_22689,NB,  22638.00,      4.00,SF556,SF556,      2.00,     30.00,      0.82,      0.82,         0,         0,         0,         0,         0,      1.67,      1.67,         0,         0,         0,         0,         0,      1.25,      1.25,         0,         0,         0,         0,         0
All,pk,walk,0172_004.0,22689_22752,NB,  22689.00,      4.00,SF556,SF556,      2.00,     30.00,      0.41,      0.41,         0,         0,         0,         0,         0,      2.09,      2.09,         0,         0,         0,         0,         0,      1.25,      1.25,         0,         0,         0,         0,         0
All,pk,walk,0172_004.5,22752_22838,NB,  22752.00,      4.00,SF556,SF556,      2.00,     30.00,      0.01,      0.01,         0,         0,         0,         0,         0,      0.02,      0.02,         0,         0,         0,         0,         0,      0.02,      0.02,         0,         0,         0,         0,         0
All,pk,walk,0172_004.5,22838_22879,NB,  22838.00,      4.00,SF556,SF556,      2.00,     30.00,         0,         0,         0,         0,         0,         0,         0,      2.85,      2.85,         0,         0,         0,         0,         0,      1.43,      1.43,         0,         0,         0,         0,         0
All,pk,walk,0172_004.5,22838_22879,NB,  22879.00,      4.00,SF556,SF556,      2.00,     30.00,         0,         0,         0,         0,         0,         0,         0,      4.56,      4.56,         0,         0,         0,         0,         0,      2.28,      2.28,         0,         0,         0,         0,         0
All,pk,walk,UTA_2008,15063_22961,EB,  15063.00,      4.00,SF570,SF570,      1.00,     30.00,     15.14,     15.12,         0,         0,         0,      0.02,         0,         0,         0,         0,         0,         0,         0,         0,      7.57,      7.56,         0,         0,         0,      0.01,         0
All,pk,walk,0048_004.1,22961_22939,WB,  22961.00,      4.00,SF570,SF570,      1.00,     30.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,0048_004.1,22939_22910,WB,  22939.00,      4.00,SF570,SF570,      1.00,     30.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,0048_003.9,22910_22891,WB,  22910.00,      4.00,SF570,SF570,      1.00,     30.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,,22891_22878,WB,  22891.00,      4.00,SF570,SF570,      1.00,     30.00,      1.44,      1.44,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.72,      0.72,         0,         0,         0,         0,         0
All,pk,walk,,22878_22857,WB,  22878.00,      4.00,SF570,SF570,      1.00,     30.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,0048_003.5,22857_22828,WB,  22857.00,      4.00,SF570,SF570,      1.00,     30.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,0048_003.5,22828_22794,WB,  22828.00,      4.00,SF570,SF570,      1.00,     30.00,      0.05,      0.05,         0,         0,         0,         0,         0,      0.51,      0.51,         0,         0,         0,         0,         0,      0.28,      0.28,         0,         0,         0,         0,         0
All,pk,walk,0048_003.3,22794_22765,WB,  22794.00,      4.00,SF570,SF570,      1.00,     30.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,0048_003.3,22765_22747,WB,  22765.00,      4.00,SF570,SF570,      1.00,     30.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,2093_006.7,22747_22687,SB,  22747.00,      4.00,SF570,SF570,      1.00,     30.00,      0.12,      0.12,         0,         0,         0,         0,         0,      0.79,      0.79,         0,         0,         0,         0,         0,      0.46,      0.46,         0,         0,         0,         0,         0
All,pk,walk,2093_006.7,22687_22663,SB,  22687.00,      4.00,SF570,SF570,      1.00,     30.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,UTA_3001,22663_15059,EB,  22663.00,      4.00,SF570,SF570,      1.00,     30.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,UTA_3001,15059_22663,WB,  15059.00,      4.00,SF570,SF570,      1.00,     30.00,     11.47,     11.45,         0,         0,         0,      0.02,         0,      0.60,      0.60,         0,         0,         0,         0,         0,      6.04,      6.03,         0,         0,         0,      0.01,         0
All,pk,walk,2093_006.7,22663_22687,NB,  22663.00,      4.00,SF570,SF570,      1.00,     30.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,2093_006.7,22687_22747,NB,  22687.00,      4.00,SF570,SF570,      1.00,     30.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,0048_002.5,22747_22742,WB,  22747.00,      4.00,SF570,SF570,      1.00,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.34,      0.33,         0,         0,         0,      0.01,         0,      0.18,      0.17,         0,         0,         0,      0.01,         0
All,pk,walk,0048_002.5,22742_22733,WB,  22742.00,      4.00,SF570,SF570,      1.00,     30.00,      6.00,      6.00,         0,         0,         0,         0,         0,      0.38,      0.38,         0,         0,         0,         0,         0,      3.19,      3.19,         0,         0,         0,         0,         0
All,pk,walk,0048_002.5,22733_22669,WB,  22733.00,      4.00,SF570,SF570,      1.00,     30.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,0048_002.5,22669_22615,WB,  22669.00,      4.00,SF570,SF570,      1.00,     30.00,      3.54,      3.54,         0,         0,         0,         0,         0,      0.24,      0.24,         0,         0,         0,         0,         0,      1.89,      1.89,         0,         0,         0,         0,         0
All,pk,walk,0048_002.0,22615_22599,WB,  22615.00,      4.00,SF570,SF570,      1.00,     30.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,0048_002.0,22599_22515,WB,  22599.00,      4.00,SF570,SF570,      1.00,     30.00,      9.17,      9.17,         0,         0,         0,         0,         0,      0.66,      0.66,         0,         0,         0,         0,         0,      4.92,      4.92,         0,         0,         0,         0,         0
All,pk,walk,2104_002.7,22515_22469,WB,  22515.00,      4.00,SF570,SF570,      1.00,     30.00,      8.10,      8.10,         0,         0,         0,         0,         0,      2.24,      2.24,         0,         0,         0,         0,         0,      5.17,      5.17,         0,         0,         0,         0,         0
All,pk,walk,2104_002.7,22469_22396,WB,  22469.00,      4.00,SF570,SF570,      1.00,     30.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,2104_002.2,22396_22359,WB,  22396.00,      4.00,SF570,SF570,      1.00,     30.00,      3.97,      3.97,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      1.99,      1.99,         0,         0,         0,         0,         0
All,pk,walk,2104_002.2,22359_22278,WB,  22359.00,      4.00,SF570,SF570,      1.00,     30.00,      4.41,      4.41,         0,         0,         0,         0,         0,      0.24,      0.23,         0,         0,         0,      0.01,         0,      2.33,      2.32,         0,         0,         0,      0.01,         0
