Bin,HBW,HBShp,HBOth,HBSch_Pr,HBSch_Sc,NHBW,NHBNW,IX,IX_LT,IX_MD,IX_HV,XI,XI_LT,XI_MD,XI_HV,II_LT_D2D,II_LT_HnS,II_LT_Lcl,II_LT_Reg,II_LT_LHl,II_LT_Unk,II_MD_D2D,II_MD_HnS,II_MD_Lcl,II_MD_Reg,II_MD_LHl,II_MD_Unk,II_HV_D2D,II_HV_HnS,II_HV_Lcl,II_HV_Reg,II_HV_LHl,II_HV_Unk
        87,        1833.97,         267.77,        2165.12,          24.57,              0,         791.63,         640.55,         395.85,              0,          32.70,          16.00,         324.02,              0,          46.02,          21.75,              0,          47.40,         243.67,          78.78,          21.10,          67.67,           4.95,         129.09,         180.33,          12.33,           0.98,           7.07,           7.81,           6.63,          40.60,           4.55,           2.73,           7.28
        88,        1798.49,         296.58,        1973.46,          22.65,              0,         776.06,         621.92,         462.76,              0,          23.68,          11.23,         256.61,              0,          30.78,          13.76,              0,          39.53,         226.03,          72.79,          19.55,          60.33,           4.04,         120.88,         173.87,          11.04,           1.08,           6.96,           9.74,           6.80,          38.78,           5.43,           3.14,           8.10
        89,        1823.90,         281.80,        2023.79,          23.38,              0,         747.27,         579.40,         377.30,              0,          26.04,           9.19,         285.46,              0,          30.00,          11.31,              0,          40.00,         217.06,          67.40,          17.80,          59.32,           5.11,         140.93,         179.63,          12.81,           1.34,           7.47,           8.92,           7.56,          38.87,           6.35,           4.24,           9.15
        90,        1670.87,         266.36,        1942.66,          23.21,              0,         705.13,         556.21,         332.28,              0,          29.84,          13.78,         252.71,              0,          40.35,          17.60,              0,          37.95,         203.47,          64.48,          16.74,          56.22,           4.20,         129.78,         169.80,          12.73,           1.20,           6.01,           7.66,           7.07,          38.15,           5.64,           3.80,           8.49
        91,        1541.87,         259.25,        1934.82,          22.16,              0,         674.63,         548.54,         319.05,              0,          24.46,          10.83,         249.76,              0,          29.19,          13.04,              0,          29.27,         183.57,          59.02,          17.00,          49.11,           4.17,         136.68,         172.11,          13.95,           1.09,           6.88,           7.86,           6.99,          37.96,           5.66,           3.65,           8.30
        92,        1499.78,         240.45,        1887.43,          19.87,              0,         668.21,         517.38,         362.18,              0,          23.54,           9.22,         214.25,              0,          32.73,          10.97,              0,          28.03,         171.00,          55.20,          14.06,          45.23,           4.90,         144.46,         171.56,          14.71,           1.34,           6.87,           7.81,           8.40,          47.02,           6.69,           4.65,          10.28
        93,        1519.51,         238.01,        1797.64,          17.74,              0,         598.42,         502.51,         314.74,              0,          15.89,          12.41,         167.52,              0,          25.71,           8.31,              0,          24.57,         161.91,          51.57,          13.87,          42.63,           4.24,         125.17,         165.06,          12.16,           1.32,           6.91,           7.66,           9.54,          44.99,           7.81,           5.57,          12.14
        94,        1415.74,         229.58,        1695.61,          17.59,              0,         575.29,         475.86,         460.17,              0,          19.21,           6.07,         161.92,              0,          21.27,          13.29,              0,          25.17,         157.11,          47.75,          14.84,          42.01,           4.27,         146.96,         162.19,          12.00,           0.98,           6.71,           7.13,           9.23,          43.42,           7.74,           5.50,          11.62
        95,        1397.36,         248.51,        1648.58,          16.54,              0,         562.32,         491.22,         481.89,              0,          24.07,          10.30,         159.60,              0,          22.65,           7.23,              0,          24.71,         149.70,          50.23,          15.44,          41.73,           3.30,         148.08,         152.07,          12.00,           1.17,           6.90,           6.55,           6.76,          40.93,           5.33,           3.59,           8.76
        96,        1342.41,         236.26,        1639.63,          16.30,              0,         581.97,         491.59,         433.76,              0,          21.82,          10.19,         113.31,              0,          26.92,          10.25,              0,          19.99,         137.42,          44.71,          13.71,          36.63,           3.45,         133.93,         157.42,          13.37,           1.28,           7.17,           6.52,           6.41,          40.08,           4.97,           3.36,           8.62
        97,        1266.48,         254.83,        1507.82,          17.10,              0,         526.52,         462.28,         395.22,              0,          23.43,          10.41,         106.22,              0,          24.84,           8.21,              0,          17.85,         123.17,          41.30,          10.91,          32.58,           3.36,         120.35,         151.85,          11.66,           1.27,           7.47,           5.29,           7.17,          41.27,           5.21,           3.65,           9.42
        98,        1319.10,         236.36,        1475.20,          13.49,              0,         521.94,         458.46,         435.29,              0,          25.12,          21.08,         123.24,              0,          27.58,          14.17,              0,          17.98,         122.60,          41.27,          11.28,          32.64,           3.09,         122.52,         145.26,          11.82,           1.05,           6.92,           5.18,           7.49,          41.88,           5.85,           4.13,           9.87
        99,        1228.50,         214.16,        1433.61,          12.08,              0,         493.05,         408.03,         318.13,              0,          23.50,          12.63,         105.10,              0,          27.97,          13.38,              0,          15.79,         107.90,          36.81,           8.52,          27.56,           3.04,         128.87,         143.74,          11.58,           1.07,           7.16,           4.48,           7.21,          41.53,           5.68,           4.04,           9.24
       100,        1249.57,         184.88,        1300.67,          12.16,              0,         443.31,         403.58,         389.09,              0,          18.76,          17.12,          67.27,              0,          29.09,          10.09,              0,          11.52,         101.04,          33.70,           7.82,          24.77,           2.76,         116.86,         136.56,          11.32,           1.25,           6.72,           4.21,           7.03,          35.32,           5.42,           3.93,           9.30
       101,        1125.99,         185.12,        1307.41,          10.54,              0,         440.11,         393.69,         422.55,              0,          23.46,           9.55,          57.89,              0,          24.62,          12.87,              0,          10.92,          93.46,          31.23,           7.27,          23.14,           2.43,         108.67,         134.86,           9.67,           0.80,           6.36,           3.13,           5.82,          37.25,           4.55,           3.34,           7.60
       102,        1102.40,         170.16,        1304.14,          12.48,              0,         463.12,         402.28,         439.73,              0,          26.79,          22.67,          53.39,              0,          29.76,          13.62,              0,          10.25,          85.96,          29.27,           6.69,          21.58,           2.15,         100.82,         127.84,           8.75,           0.97,           6.65,           2.97,           7.41,          39.65,           5.72,           4.27,           9.89
       103,        1030.97,         171.00,        1233.42,          10.45,              0,         448.42,         361.34,         341.98,              0,          16.49,          31.32,          50.72,              0,          31.05,          23.18,              0,           8.92,          81.07,          28.76,          10.01,          22.15,           1.74,         103.39,         125.65,           9.33,           0.77,           6.65,           2.54,           6.01,          36.44,           4.80,           3.54,           8.36
       104,         885.35,         170.76,        1261.30,          10.65,              0,         388.31,         341.26,         400.56,              0,          26.87,          24.07,          77.63,              0,          25.19,          22.90,              0,           7.18,          76.05,          27.96,           7.72,          19.79,           2.13,         104.36,         121.47,           8.89,           0.83,           6.11,           1.69,           5.10,          33.80,           3.54,           2.74,           6.94
       105,         829.44,         182.53,        1198.23,           8.13,              0,         394.54,         319.88,         377.63,              0,          26.62,          23.94,          42.33,              0,          36.01,          24.26,              0,           6.04,          71.34,          26.33,           6.24,          18.17,           1.38,          89.45,         119.22,           7.49,           0.45,           5.18,           1.78,           4.71,          31.40,           3.65,           2.63,           7.20
       106,         825.28,         177.10,        1328.46,           8.26,              0,         383.91,         329.53,         314.74,              0,          32.27,          27.00,          33.04,              0,          38.70,          24.87,              0,           5.64,          66.06,          22.74,           5.76,          15.64,           1.38,          87.94,         111.57,           7.14,           0.64,           5.25,           1.14,           4.91,          31.07,           3.69,           2.87,           6.74
       107,         716.96,         171.31,        1183.85,           7.60,              0,         365.88,         293.25,         278.43,              0,          22.02,          30.93,          38.32,              0,          33.23,          25.26,              0,           7.54,          65.63,          24.34,           5.17,          17.72,           1.29,          86.86,         114.07,           7.97,           0.62,           5.20,           0.52,           5.68,          35.43,           3.86,           2.88,           7.41
       108,         725.96,         186.43,        1089.60,           7.58,              0,         335.68,         283.88,         278.34,              0,          25.08,          52.03,          38.23,              0,          25.24,          51.68,              0,           4.56,          55.40,          20.85,           4.00,          14.31,           1.28,          84.88,         107.35,           6.70,           0.35,           5.34,           0.88,           4.43,          29.41,           3.31,           2.60,           6.85
       109,         733.35,         169.97,        1092.17,           7.22,              0,         337.20,         281.78,         248.27,              0,          18.41,          45.45,          31.10,              0,          27.50,          32.44,              0,           3.73,          51.54,          19.29,           3.60,          12.52,           0.88,          74.53,          99.57,           6.21,           0.51,           4.78,           0.47,           3.93,          27.90,           2.63,           2.09,           5.37
       110,         674.58,         137.03,         935.21,           7.67,              0,         313.17,         266.21,         277.95,              0,          23.94,          26.30,          27.20,              0,          24.79,          44.71,              0,           3.12,          49.50,          20.22,           3.65,          12.30,           0.68,          73.67,          95.28,           5.66,           0.39,           4.90,           0.21,           3.86,          28.28,           2.62,           2.08,           6.26
       111,         628.23,          92.85,         877.23,           6.85,              0,         314.13,         228.77,         261.05,              0,          34.10,          49.86,          30.90,              0,          35.95,          39.02,              0,           2.14,          43.54,          16.43,           2.31,           9.87,           0.59,          73.51,          90.09,           5.93,           0.37,           4.38,              0,           3.26,          27.19,           2.10,           1.60,           5.22
       112,         652.24,          93.46,         827.40,           7.01,              0,         274.09,         231.37,         249.69,              0,          24.31,          67.83,          36.41,              0,          40.90,          83.30,              0,           1.56,          38.78,          15.44,           2.34,           9.00,           0.68,          76.77,          92.41,           6.25,           0.45,           4.86,           0.01,           3.47,          25.16,           2.64,           2.01,           5.89
       113,         621.80,          68.16,         787.48,           5.89,              0,         264.25,         214.54,         265.09,              0,          20.24,          97.31,          32.61,              0,          26.02,         104.78,              0,           1.15,          34.92,          14.49,           2.34,           8.15,           0.54,          62.43,          79.34,           4.84,           0.44,           4.11,           0.01,           3.51,          25.28,           2.40,           2.00,           6.00
       114,         629.55,          66.34,         845.63,           3.94,              0,         265.43,         202.48,         303.06,              0,          17.76,          49.19,          31.99,              0,          21.73,          96.20,              0,           0.87,          33.76,          14.39,           2.56,           7.76,           0.26,          62.65,          77.96,           4.91,           0.48,           4.63,              0,           3.04,          23.53,           1.87,           1.60,           5.43
       115,         573.14,          63.37,         737.66,           4.34,              0,         250.44,         198.47,         212.16,              0,          21.86,          40.67,          38.70,              0,          20.93,          50.56,              0,           0.63,          28.37,          13.03,           1.76,           6.63,           0.44,          60.30,          76.49,           5.00,           0.31,           4.11,              0,           2.88,          21.69,           1.90,           1.65,           5.23
       116,         494.05,          57.15,         715.55,           3.60,              0,         270.21,         188.22,         212.43,              0,          19.63,          64.95,          43.26,              0,          24.50,          84.31,              0,           0.27,          28.26,          13.15,           1.81,           6.46,           0.19,          56.26,          76.03,           5.10,           0.52,           4.59,              0,           2.44,          21.03,           1.71,           1.56,           4.97
       117,         466.47,          55.00,         723.26,           3.16,              0,         218.29,         158.70,         238.75,              0,          21.20,          61.97,          33.82,              0,          30.64,          75.81,              0,           0.19,          25.87,          11.80,           1.40,           5.49,           0.41,          50.10,          70.83,           4.58,           0.43,           3.82,              0,           2.79,          21.38,           1.99,           1.87,           5.16
       118,         470.49,          53.90,         660.07,           3.02,              0,         193.98,         138.34,         199.12,              0,          14.33,          54.72,          40.92,              0,          16.08,          78.31,              0,           0.02,          21.41,          11.01,           1.41,           4.37,           0.20,          54.38,          68.47,           4.37,           0.41,           4.74,              0,           2.64,          19.18,           1.76,           1.81,           5.26
       119,         437.20,          56.61,         651.15,           2.33,              0,         199.64,         147.39,         215.37,              0,          19.64,          43.21,          60.85,              0,          22.36,          54.45,              0,           0.04,          19.75,          10.55,           0.99,           4.37,           0.08,          48.31,          65.67,           4.12,           0.27,           4.70,              0,           2.18,          17.56,           1.41,           1.36,           4.56
       120,         408.53,          54.03,         604.90,           1.77,              0,         171.69,         136.06,         202.58,              0,          13.40,          96.60,          50.01,              0,          23.27,          95.19,              0,              0,          17.26,           9.96,           1.04,           3.76,           0.13,          50.16,          64.66,           4.09,           0.39,           4.25,              0,           2.52,          17.75,           1.90,           1.79,           5.38
       121,         412.58,          48.35,         601.48,           1.51,              0,         176.08,         119.01,         174.01,              0,          17.61,          59.11,          55.97,              0,          22.09,          83.19,              0,              0,          16.06,          10.23,           1.07,           3.87,           0.08,          46.20,          64.55,           4.27,           0.34,           5.24,              0,           2.38,          16.33,           1.89,           1.89,           5.19
       122,         410.34,          46.59,         523.16,           1.35,              0,         159.14,         105.09,         214.88,              0,          11.33,          73.50,          73.37,              0,          23.43,          82.56,              0,              0,          14.05,           9.66,           1.22,           3.42,              0,          41.13,          59.81,           3.70,           0.21,           4.73,              0,           2.31,          16.43,           1.57,           1.79,           5.10
       123,         394.97,          36.35,         489.30,           1.58,              0,         133.42,          93.88,         206.13,              0,          17.10,          36.70,          97.52,              0,          18.70,          62.72,              0,              0,          10.97,           8.42,           0.51,           2.45,           0.10,          41.56,          59.40,           3.11,           0.26,           4.26,              0,           2.90,          15.43,           2.14,           2.40,           6.09
       124,         362.77,          41.97,         461.38,           1.16,              0,         127.94,          84.64,         209.92,              0,          16.13,          57.17,         119.41,              0,          21.55,          65.41,              0,              0,          10.12,           6.89,           0.46,           2.54,           0.03,          39.63,          55.85,           3.24,           0.22,           4.18,              0,           2.56,          14.58,           1.92,           2.10,           5.08
       125,         355.77,          35.77,         468.74,           0.18,              0,         111.91,          77.08,         202.85,              0,          21.28,          46.50,         112.42,              0,          24.24,          57.35,              0,              0,           8.61,           7.16,           0.48,           2.34,              0,          34.52,          52.82,           2.96,           0.40,           4.16,              0,           2.10,          14.00,           1.27,           1.56,           4.29
       126,         358.03,          34.81,         427.34,           0.11,              0,         123.41,          68.28,         206.77,              0,          14.53,         129.62,         169.15,              0,          18.53,         119.31,              0,              0,           7.88,           6.25,           0.43,           1.61,              0,          39.90,          53.90,           3.68,           0.29,           4.28,              0,           2.18,          14.99,           1.37,           1.68,           4.82
       127,         325.84,          33.40,         402.63,           0.06,              0,         115.17,          67.24,         214.14,              0,          15.70,          88.53,         253.52,              0,          23.38,         122.34,              0,              0,           5.99,           5.08,           0.37,           1.44,              0,          32.77,          54.78,           3.02,           0.28,           4.43,              0,           1.82,          14.05,           1.15,           1.31,           4.12
       128,         315.44,          29.78,         381.36,           0.01,              0,          94.12,          77.77,         204.00,              0,          19.35,          77.67,         150.06,              0,          20.39,         124.53,              0,              0,           4.50,           4.87,           0.25,           1.00,              0,          35.14,          54.37,           3.53,           0.39,           4.21,              0,           2.22,          14.70,           1.33,           1.66,           5.33
       129,         269.20,          21.88,         447.93,              0,              0,         156.08,          60.71,         186.20,              0,          20.56,          92.72,         187.63,              0,          19.61,         110.47,              0,              0,           3.75,           4.54,           0.24,           0.90,              0,          31.09,          50.57,           2.84,           0.52,           3.78,              0,           2.58,          14.72,           1.40,           1.83,           5.26
       130,         271.60,          21.71,         385.55,              0,              0,         103.53,          42.49,         173.81,              0,          16.49,          94.92,         138.64,              0,          20.95,         136.59,              0,              0,           3.01,           4.48,           0.23,           0.80,              0,          32.39,          53.73,           3.15,           0.50,           4.45,              0,           2.78,          15.04,           1.76,           2.32,           5.60
       131,         245.90,          20.64,         362.10,              0,              0,          80.57,          39.57,         173.13,              0,          20.61,         104.25,         149.27,              0,          27.69,         160.55,              0,              0,           2.39,           3.92,           0.19,           0.65,              0,          29.49,          54.85,           2.88,           0.43,           4.13,              0,           2.35,          14.38,           1.23,           1.78,           4.85
       132,         252.38,          18.92,         342.17,              0,              0,          73.76,          41.53,         144.82,              0,          18.14,         101.99,         113.70,              0,          21.82,         140.53,              0,              0,           1.12,           3.51,           0.02,           0.33,              0,          27.71,          53.85,           2.86,           0.49,           4.30,              0,           3.06,          14.85,           1.59,           2.37,           5.67
       133,         203.78,          18.19,         330.87,              0,              0,          79.97,          32.69,         142.88,              0,          24.57,         159.07,         205.21,              0,          28.57,         197.35,              0,              0,           0.86,           2.81,           0.02,           0.34,              0,          22.12,          49.83,           2.18,           0.28,           3.98,              0,           2.33,          13.83,           1.41,           2.07,           5.41
       134,         200.26,          17.89,         327.53,              0,              0,          66.76,          28.73,         139.28,              0,          13.05,         142.11,         172.08,              0,          23.72,         220.53,              0,              0,           1.02,           2.53,           0.18,           0.38,              0,          25.43,          52.54,           2.01,           0.53,           3.85,              0,           2.62,          13.24,           1.51,           2.26,           5.86
       135,         193.72,          15.36,         319.80,              0,              0,          59.90,          25.65,         145.85,              0,          16.99,         175.07,         197.41,              0,          26.16,         211.29,              0,              0,           0.34,           2.13,           0.05,           0.13,              0,          22.30,          46.46,           1.92,           0.28,           3.08,              0,           2.44,          13.17,           1.11,           1.90,           5.38
       136,         176.32,          14.96,         290.86,              0,              0,          62.53,          19.78,         168.38,              0,          23.97,         119.01,         184.21,              0,          29.97,         164.30,              0,              0,           0.20,           2.02,              0,           0.15,              0,          22.20,          48.59,           1.98,           0.41,           3.46,              0,           2.14,          13.60,           1.03,           1.64,           4.52
       137,         148.58,          13.54,         267.24,              0,              0,          48.70,          13.33,         130.98,              0,          20.35,         171.14,         116.01,              0,          26.96,         207.11,              0,              0,           0.10,           1.32,              0,           0.12,              0,          16.30,          45.37,           1.27,           0.41,           3.30,              0,           2.15,          12.88,           0.99,           1.57,           4.13
       138,         140.22,          13.03,         270.06,              0,              0,          42.20,          10.35,         153.74,              0,          16.11,         179.93,         151.82,              0,          20.50,         145.20,              0,              0,           0.02,           1.45,              0,           0.02,              0,          16.18,          46.68,           1.27,           0.30,           3.93,              0,           1.75,          11.04,           0.79,           1.59,           3.88
       139,         122.25,          10.38,         224.52,              0,              0,          43.80,           9.73,         127.20,              0,          15.80,         141.84,         139.16,              0,          26.61,         215.79,              0,              0,              0,           1.16,              0,              0,              0,          16.31,          45.19,           1.14,           0.30,           3.07,              0,           1.87,          11.17,           0.92,           1.34,           3.82
       140,         116.30,          10.53,         207.84,              0,              0,          35.44,           4.86,         113.15,              0,          11.76,         142.26,          81.10,              0,          16.82,         191.41,              0,              0,              0,           1.23,              0,           0.01,              0,          17.34,          45.63,           1.20,           0.38,           3.03,              0,           2.11,          11.06,           1.02,           1.66,           4.00
       141,         107.87,           9.16,         199.69,              0,              0,          30.34,           2.70,         129.02,              0,          17.02,          86.04,         131.75,              0,          23.40,         154.28,              0,              0,              0,           1.07,              0,              0,              0,          18.23,          42.07,           1.16,           0.28,           2.90,              0,           1.30,           9.60,           0.53,           1.01,           3.26
       142,         110.71,           9.25,         177.63,              0,              0,          26.13,           1.43,         114.92,              0,          11.20,         202.88,         119.85,              0,          16.51,         141.56,              0,              0,              0,           0.73,              0,              0,              0,          11.56,          41.55,           0.90,           0.32,           2.79,              0,           1.85,           9.51,           0.86,           1.35,           4.31
       143,          87.96,           7.12,         156.19,              0,              0,          23.42,           0.98,         115.24,              0,          21.20,         120.27,          91.09,              0,          24.95,         222.47,              0,              0,              0,           0.80,              0,              0,              0,           9.59,          43.34,           0.66,           0.47,           2.96,              0,           1.62,           9.24,           0.79,           1.24,           4.41
       144,          91.30,           4.20,         150.59,              0,              0,          25.09,           0.24,         115.81,              0,          17.07,         160.85,          73.44,              0,          26.74,         171.81,              0,              0,              0,           0.45,              0,              0,              0,           9.17,          41.31,           0.54,           0.41,           2.43,              0,           1.65,           8.34,           0.78,           1.17,           3.49
       145,          77.81,           3.63,         142.88,              0,              0,          18.86,           0.13,         113.72,              0,          12.83,         114.21,          78.33,              0,          18.04,         212.83,              0,              0,              0,           0.49,              0,              0,              0,           9.25,          39.75,           0.66,           0.25,           2.27,              0,           1.90,           8.69,           0.81,           1.38,           4.01
       146,          64.64,           3.16,         116.49,              0,              0,          17.32,              0,         108.69,              0,          14.91,         111.16,          59.99,              0,          26.41,         133.28,              0,              0,              0,           0.28,              0,              0,              0,           8.12,          39.41,           0.35,           0.34,           2.66,              0,           1.24,           8.22,           0.52,           0.84,           2.99
       147,          57.64,           0.84,          87.79,              0,              0,          14.90,              0,         102.37,              0,          10.91,         101.79,          57.55,              0,          11.76,         170.51,              0,              0,              0,           0.24,              0,              0,              0,           6.03,          38.95,           0.41,           0.32,           2.50,              0,           1.54,           7.50,           0.83,           1.14,           3.19
       148,          51.93,           0.65,          84.01,              0,              0,          10.63,              0,         107.56,              0,          10.17,         134.50,          62.19,              0,          17.27,         101.15,              0,              0,              0,           0.06,              0,              0,              0,           6.44,          37.73,           0.26,           0.48,           2.06,              0,           1.56,           7.58,           0.81,           1.27,           3.65
       149,          37.24,           0.15,          61.47,              0,              0,          10.14,              0,          90.46,              0,           7.36,         109.76,          58.78,              0,          14.66,         160.48,              0,              0,              0,           0.08,              0,              0,              0,           5.99,          37.16,           0.24,           0.29,           1.86,              0,           1.45,           7.05,           0.84,           1.19,           3.27
       150,          31.83,           0.13,          51.27,              0,              0,           5.92,              0,          80.29,              0,           7.44,          75.37,          44.03,              0,           8.62,         117.90,              0,              0,              0,           0.08,              0,              0,              0,           6.47,          33.47,           0.41,           0.13,           1.63,              0,           1.94,           7.67,           1.02,           1.61,           3.75
       151,          28.04,           0.03,          47.41,              0,              0,           4.55,              0,          89.33,              0,           9.47,          47.97,          39.37,              0,          11.16,          76.39,              0,              0,              0,              0,              0,              0,              0,           4.53,          33.91,           0.14,           0.32,           1.73,              0,           1.62,           6.40,           0.99,           1.46,           3.72
       152,          21.75,              0,          33.93,              0,              0,           4.85,              0,          62.56,              0,           9.85,          96.22,          22.12,              0,          13.05,          87.21,              0,              0,              0,           0.02,              0,              0,              0,           4.99,          31.63,           0.31,           0.41,           1.40,              0,           1.86,           7.36,           1.27,           1.83,           4.21
       153,          16.36,              0,          37.82,              0,              0,           1.76,              0,          79.19,              0,           8.84,         119.54,          17.00,              0,          12.90,          83.51,              0,              0,              0,              0,              0,              0,              0,           4.23,          31.33,           0.16,           0.38,           2.01,              0,           1.39,           6.82,           0.87,           1.36,           3.19
       154,          13.80,              0,          14.55,              0,              0,           1.12,              0,          72.10,              0,           7.74,          64.08,          14.44,              0,          10.99,         143.11,              0,              0,              0,              0,              0,              0,              0,           4.14,          27.80,           0.20,           0.21,           1.26,              0,           1.54,           7.10,           1.15,           1.71,           3.92
       155,          11.35,              0,           7.54,              0,              0,           0.54,              0,          57.05,              0,           6.63,          97.48,           8.51,              0,          10.09,         112.30,              0,              0,              0,              0,              0,              0,              0,           3.36,          26.83,           0.16,           0.25,           1.17,              0,           1.82,           7.61,           1.41,           2.12,           4.35
       156,           8.84,              0,           5.14,              0,              0,           0.37,              0,          50.69,              0,           5.84,          60.61,           6.34,              0,          10.37,          94.14,              0,              0,              0,              0,              0,              0,              0,           2.55,          23.56,           0.08,           0.20,           0.94,              0,           1.15,           6.23,           0.81,           1.25,           3.64
       157,           6.10,              0,           2.17,              0,              0,           0.10,              0,          58.85,              0,           7.06,          80.90,           5.63,              0,           7.68,          87.92,              0,              0,              0,              0,              0,              0,              0,           2.43,          23.00,           0.12,           0.24,           1.16,              0,           1.38,           6.61,           1.01,           1.49,           3.57
       158,           4.71,              0,           1.32,              0,              0,           0.02,              0,          47.99,              0,           5.69,          39.85,           3.73,              0,           9.69,         100.73,              0,              0,              0,              0,              0,              0,              0,           2.05,          21.49,           0.05,           0.28,           0.85,              0,           1.29,           6.79,           0.85,           1.40,           3.28
       159,           1.79,              0,           1.01,              0,              0,              0,              0,          50.09,              0,           6.73,          67.17,           3.63,              0,           9.09,          83.26,              0,              0,              0,              0,              0,              0,              0,           1.76,          18.12,           0.04,           0.19,           0.55,              0,           1.01,           5.76,           0.63,           1.15,           2.85
       160,           1.00,              0,           1.00,              0,              0,              0,              0,          56.46,              0,           6.00,          46.42,           2.37,              0,           8.65,          48.90,              0,              0,              0,              0,              0,              0,              0,           1.23,          16.50,           0.02,           0.15,           0.41,              0,           1.30,           6.09,           1.06,           1.60,           3.73
       161,           0.69,              0,              0,              0,              0,              0,              0,          49.49,              0,           6.31,          51.23,           1.87,              0,           8.93,          68.11,              0,              0,              0,              0,              0,              0,              0,           1.72,          17.17,           0.07,           0.11,           0.61,              0,           0.84,           4.75,           0.72,           0.97,           2.22
       162,           0.66,              0,              0,              0,              0,              0,              0,          78.51,              0,           4.79,          26.95,           1.22,              0,           7.01,          55.96,              0,              0,              0,              0,              0,              0,              0,           0.76,          16.48,           0.04,           0.16,           0.60,              0,           1.17,           5.20,           1.01,           1.47,           3.22
       163,           0.08,              0,              0,              0,              0,              0,              0,          73.53,              0,           4.46,          26.93,           0.74,              0,           7.38,          35.72,              0,              0,              0,              0,              0,              0,              0,           0.62,          12.23,           0.01,           0.06,           0.22,              0,           1.06,           5.00,           0.96,           1.50,           3.52
       164,           0.01,              0,              0,              0,              0,              0,              0,          42.61,              0,           3.67,          29.51,           0.53,              0,           5.11,          33.91,              0,              0,              0,              0,              0,              0,              0,           0.35,          10.56,              0,           0.07,           0.12,              0,           1.08,           5.58,           1.04,           1.47,           3.27
       165,           0.01,              0,              0,              0,              0,              0,              0,          44.74,              0,           4.53,          57.46,           0.38,              0,           5.51,          45.11,              0,              0,              0,              0,              0,              0,              0,           0.48,          10.88,              0,           0.10,           0.20,              0,           0.67,           5.01,           0.52,           0.85,           2.20
       166,              0,              0,              0,              0,              0,              0,              0,          56.96,              0,           3.72,          15.63,           0.24,              0,           7.08,          38.85,              0,              0,              0,              0,              0,              0,              0,           0.39,           9.76,              0,           0.10,           0.20,              0,           0.63,           4.15,           0.56,           0.89,           2.27
       167,              0,              0,              0,              0,              0,              0,              0,          49.67,              0,           2.39,          29.59,           0.33,              0,           3.69,          23.25,              0,              0,              0,              0,              0,              0,              0,           0.27,           8.24,              0,           0.04,           0.12,              0,           0.62,           4.35,           0.59,           0.98,           2.41
       168,              0,              0,           1.00,              0,              0,              0,              0,          51.09,              0,           3.05,          18.67,           0.29,              0,           5.18,          23.44,              0,              0,              0,              0,              0,              0,              0,           0.15,           5.61,              0,           0.07,           0.02,              0,           0.91,           4.72,           0.93,           1.32,           3.15
       169,              0,              0,              0,              0,              0,              0,              0,          45.37,              0,           3.66,          13.05,           0.25,              0,           4.36,          15.47,              0,              0,              0,              0,              0,              0,              0,           0.13,           5.46,              0,           0.06,           0.04,              0,           0.52,           3.93,           0.51,           0.73,           1.79
       170,              0,              0,              0,              0,              0,              0,              0,          58.47,              0,           3.09,          20.23,           0.36,              0,           4.95,          13.36,              0,              0,              0,              0,              0,              0,              0,           0.22,           4.45,           0.02,           0.07,              0,              0,           0.60,           3.76,           0.61,           0.85,           2.09
