Bin,HBW,HBShp,HBOth,HBSch_Pr,HBSch_Sc,NHBW,NHBNW,IX,IX_LT,IX_MD,IX_HV,XI,XI_LT,XI_MD,XI_HV,II_LT_D2D,II_LT_HnS,II_LT_Lcl,II_LT_Reg,II_LT_LHl,II_LT_Unk,II_MD_D2D,II_MD_HnS,II_MD_Lcl,II_MD_Reg,II_MD_LHl,II_MD_Unk,II_HV_D2D,II_HV_HnS,II_HV_Lcl,II_HV_Reg,II_HV_LHl,II_HV_Unk
        80,         271.73,           2.77,          47.03,           0.08,              0,           9.51,           0.95,         124.38,              0,          12.93,         206.45,          84.95,              0,          24.28,         211.82,              0,              0,          13.26,           9.82,           0.67,           3.23,              0,          11.66,          70.58,           0.64,           0.63,           3.74,              0,           3.59,          16.36,           1.74,           2.71,           7.70
        81,         234.33,           2.47,          26.33,           0.03,              0,           4.00,           0.29,         128.17,              0,          10.22,         190.60,          78.69,              0,          14.48,         277.89,              0,              0,           7.81,           8.32,           0.49,           1.76,              0,          13.36,          71.56,           0.87,           0.66,           4.04,              0,           3.40,          13.43,           1.95,           3.00,           7.16
        82,         199.02,           1.71,          14.27,           0.06,              0,           1.32,           0.25,         105.86,              0,           9.29,          72.85,          38.08,              0,          15.71,         156.18,              0,              0,           5.25,           6.74,           0.17,           1.39,              0,          12.41,          64.15,           1.06,           0.75,           3.40,              0,           3.30,          14.09,           2.00,           2.90,           7.61
        83,         173.64,           0.28,          11.04,           0.03,              0,           0.46,           0.10,          93.37,              0,           7.20,          64.14,          34.59,              0,          13.58,          83.74,              0,              0,           4.09,           4.97,           0.22,           0.98,              0,           6.78,          54.77,           0.35,           0.72,           2.93,              0,           2.48,          12.98,           1.58,           2.46,           6.45
        84,         142.97,           0.25,           9.51,           0.01,              0,           1.15,           0.29,          97.93,              0,           9.84,          67.59,          21.64,              0,          15.17,          91.63,              0,              0,           3.21,           4.43,           0.23,           1.00,              0,           2.93,          46.52,           0.14,           0.35,           2.07,              0,           3.20,          14.87,           2.07,           3.09,           7.29
        85,         117.69,           0.08,           5.07,              0,              0,           0.13,           0.04,          94.31,              0,           8.40,          61.11,          17.02,              0,           9.86,          75.90,              0,              0,           1.67,           3.63,           0.13,           0.54,              0,           3.25,          42.88,           0.12,           0.34,           1.55,              0,           3.19,          12.77,           2.20,           3.24,           8.63
        86,         101.06,           0.11,           2.62,              0,              0,           0.37,           0.05,          94.99,              0,           7.89,          75.17,          15.15,              0,          15.74,          72.98,              0,              0,           1.39,           2.86,           0.18,           0.54,              0,           1.46,          37.31,           0.05,           0.28,           1.14,              0,           2.30,           9.34,           1.81,           2.85,           6.52
        87,          85.07,           0.03,           4.08,              0,              0,           0.01,              0,         105.46,              0,           6.56,          36.61,          16.90,              0,           9.83,          67.18,              0,              0,           0.91,           2.06,           0.06,           0.38,              0,           0.98,          30.12,              0,           0.18,           0.61,              0,           2.11,           9.68,           1.69,           2.53,           5.63
        88,          81.22,           0.06,           0.95,              0,              0,           0.09,              0,         101.83,              0,           6.56,          37.85,           9.91,              0,           8.06,          45.85,              0,              0,           0.51,           1.93,           0.04,           0.20,              0,           1.00,          21.47,           0.02,           0.05,           0.31,              0,           1.85,           9.40,           1.51,           2.17,           5.57
        89,          45.86,           0.07,           1.58,              0,              0,              0,              0,         114.89,              0,           5.43,          26.92,          11.27,              0,           7.64,          37.81,              0,              0,           0.56,           1.46,           0.08,           0.24,              0,           0.46,          18.36,              0,           0.09,           0.27,              0,           1.81,           9.17,           1.74,           2.51,           6.05
        90,          34.18,           0.03,           2.44,              0,              0,           0.02,              0,         111.63,              0,           5.42,          38.89,          13.08,              0,           9.25,          35.31,              0,              0,           0.06,           1.05,              0,           0.07,              0,           0.28,          13.57,              0,           0.13,           0.15,              0,           1.33,           7.64,           1.29,           2.03,           4.63
        91,          26.24,              0,           0.26,              0,              0,              0,              0,          87.20,              0,           4.68,          18.06,          10.86,              0,           6.88,          31.03,              0,              0,              0,           0.46,              0,              0,              0,           0.10,          10.01,              0,           0.15,           0.13,              0,           0.93,           6.65,           1.11,           1.53,           4.25
        92,          16.91,              0,           0.24,              0,              0,              0,              0,         113.42,              0,           5.48,          20.29,           8.47,              0,           7.36,          17.10,              0,              0,           0.02,           0.20,              0,              0,              0,              0,           5.70,              0,           0.06,           0.05,              0,           1.04,           6.81,           1.19,           1.46,           4.09
        93,          10.11,              0,           0.24,              0,              0,              0,              0,          73.44,              0,           5.94,          13.13,           7.15,              0,           7.88,          23.60,              0,              0,              0,           0.12,              0,              0,              0,           0.03,           4.57,              0,           0.11,           0.03,              0,           0.75,           6.81,           1.07,           1.55,           4.15
        94,           7.31,              0,           0.13,              0,              0,              0,              0,         111.86,              0,           6.61,          11.04,          10.45,              0,           8.72,          10.80,              0,              0,              0,           0.02,              0,              0,              0,           0.22,           2.45,           0.02,           0.03,           0.02,              0,           0.82,           6.57,           1.03,           1.59,           3.95
        95,           4.53,              0,           0.12,              0,              0,              0,              0,         102.80,              0,           6.29,          22.97,          11.34,              0,          10.37,          14.27,              0,              0,              0,           0.04,              0,              0,              0,              0,           1.45,              0,           0.02,              0,              0,           0.63,           6.28,           1.23,           1.73,           4.00
        96,           2.17,           0.12,           0.14,              0,              0,              0,              0,          95.16,              0,           5.74,          13.12,          10.78,              0,           8.87,          19.15,              0,              0,              0,              0,              0,              0,              0,           0.12,           1.32,              0,           0.04,              0,              0,           0.54,           5.73,           1.15,           1.60,           4.12
        97,           1.78,              0,           0.09,              0,              0,              0,              0,         102.90,              0,           7.16,          11.26,          10.50,              0,           7.29,          14.49,              0,              0,              0,           0.02,              0,              0,              0,              0,           0.52,              0,           0.03,              0,              0,           0.62,           5.53,           1.30,           1.78,           4.84
        98,           1.34,              0,           0.01,              0,              0,              0,              0,         106.93,              0,           7.21,          12.73,          11.55,              0,           9.51,          14.98,              0,              0,              0,              0,              0,              0,              0,              0,           0.25,              0,              0,              0,              0,           0.61,           6.08,           1.46,           2.22,           5.68
        99,           1.21,              0,              0,              0,              0,              0,              0,          98.35,              0,           4.15,          16.79,          12.21,              0,           8.90,          14.54,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.44,           4.68,           1.71,           2.15,           4.92
       100,           0.32,              0,              0,              0,              0,              0,              0,         105.95,              0,           4.99,          15.81,          14.00,              0,           6.03,          21.03,              0,              0,              0,              0,              0,              0,              0,              0,           0.17,              0,              0,              0,              0,           0.34,           4.38,           1.55,           2.03,           4.82
       101,           0.30,              0,              0,              0,              0,              0,              0,          76.50,              0,           5.04,          17.84,          15.06,              0,           7.18,          17.27,              0,              0,              0,              0,              0,              0,              0,              0,           0.04,              0,           0.04,              0,              0,           0.11,           2.67,           1.07,           1.32,           3.44
       102,           0.40,              0,              0,              0,              0,              0,              0,          97.04,              0,           3.78,           9.79,          12.38,              0,           7.29,          21.07,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.01,              0,              0,           0.10,           1.69,           1.44,           1.83,           4.05
       103,           0.29,              0,              0,              0,              0,              0,              0,         100.43,              0,           4.04,          17.62,          19.56,              0,           6.30,          11.52,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.08,           0.63,           1.18,           1.61,           2.63
       104,           0.04,              0,              0,              0,              0,              0,              0,          98.86,              0,           3.73,          14.97,          12.74,              0,           6.17,          20.69,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.01,              0,              0,           0.04,           0.30,           0.79,           1.13,           1.61
       105,           0.16,              0,              0,              0,              0,              0,              0,          90.20,              0,           5.09,          12.89,           8.37,              0,           6.51,          16.74,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.05,           0.08,           1.00,           1.14,           1.54
       106,              0,              0,              0,              0,              0,              0,              0,          91.25,              0,           5.70,          15.61,           7.66,              0,           6.72,          15.16,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.01,           0.02,           0.55,           0.70,           0.73
       107,              0,              0,              0,              0,              0,              0,              0,          87.62,              0,           5.80,          29.45,           8.75,              0,           7.43,          15.34,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.32,           0.42,           0.42
       108,              0,              0,              0,              0,              0,              0,              0,          48.52,              0,           6.38,          25.64,           3.31,              0,           7.29,          23.47,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.05,           0.03,           0.33,           0.46,           1.47
       109,              0,              0,              0,              0,              0,              0,              0,          49.32,              0,           5.52,          39.45,           2.51,              0,           7.76,          22.19,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.01,           0.01,           0.47,           0.53,           0.54
       110,              0,              0,              0,              0,              0,              0,              0,          33.96,              0,           4.30,          86.63,           1.85,              0,           7.56,          28.76,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.56,           0.73,           0.14
       111,              0,              0,              0,              0,              0,              0,              0,          39.13,              0,           6.37,         182.48,           1.62,              0,           5.58,          84.66,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.54,           0.68,           0.10
       112,              0,              0,              0,              0,              0,              0,              0,          30.77,              0,           4.80,          37.44,           0.99,              0,           8.00,          97.04,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.38,           0.51,              0
       113,              0,              0,              0,              0,              0,              0,              0,          26.59,              0,           5.32,          58.40,           0.38,              0,           6.27,          46.67,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.23,           0.26,              0
       114,              0,              0,              0,              0,              0,              0,              0,          26.71,              0,           6.68,          66.38,           0.60,              0,           7.07,          46.15,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.16,           0.27,              0
       115,              0,              0,              0,              0,              0,              0,              0,          16.97,              0,           3.56,         109.22,           0.43,              0,           8.02,          66.34,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.42,           0.43,              0
       116,              0,              0,              0,              0,              0,              0,              0,          15.24,              0,           5.45,          60.72,           0.19,              0,           6.53,         105.88,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.38,           0.41,              0
       117,              0,              0,              0,              0,              0,              0,              0,          18.14,              0,           3.36,          59.97,           0.18,              0,           5.52,          86.40,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.04,           0.04,              0
       118,              0,              0,              0,              0,              0,              0,              0,          11.71,              0,           2.71,          94.27,           0.22,              0,           5.70,          83.89,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.04,           0.07,              0
       119,              0,              0,              0,              0,              0,              0,              0,           8.23,              0,           3.02,          67.10,           0.26,              0,           4.03,         119.35,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.11,           0.09,              0
       120,              0,              0,              0,              0,              0,              0,              0,          10.87,              0,           3.86,         151.98,           0.37,              0,           3.76,         119.79,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.06,           0.04,              0
       121,              0,              0,              0,              0,              0,              0,              0,           7.18,              0,           2.13,          88.59,           0.23,              0,           4.47,         180.10,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.16,           0.17,              0
       122,              0,              0,              0,              0,              0,              0,              0,          11.32,              0,           1.18,          61.54,           0.35,              0,           3.87,         122.09,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.10,           0.07,              0
       123,              0,              0,           1.00,              0,              0,              0,              0,          12.81,              0,           1.11,         103.67,           0.31,              0,           2.09,         101.98,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.12,           0.10,              0
       124,              0,              0,              0,              0,              0,              0,              0,          10.18,              0,           1.17,         132.85,           0.29,              0,           1.88,         216.53,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       125,              0,              0,              0,              0,              0,              0,              0,          13.05,              0,           1.45,          47.83,           0.21,              0,           1.70,         268.45,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.04,           0.04,              0
       126,              0,              0,              0,              0,              0,              0,              0,          12.40,              0,           2.22,          38.49,           0.11,              0,           1.47,          71.25,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       127,              0,              0,              0,              0,              0,              0,              0,          14.51,              0,           0.79,          10.38,           0.09,              0,           1.86,          65.01,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       128,              0,              0,              0,              0,              0,              0,              0,          10.87,              0,           0.57,          12.64,           0.13,              0,           1.89,          28.70,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       129,              0,              0,              0,              0,              0,              0,              0,          13.86,              0,           0.39,          24.09,           0.12,              0,           0.46,          25.14,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       130,              0,              0,              0,              0,              0,              0,              0,          14.43,              0,           0.58,           9.64,           0.09,              0,           0.49,          30.03,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       131,              0,              0,              0,              0,              0,              0,              0,          15.04,              0,           0.46,          10.64,           0.03,              0,           0.72,          33.73,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       132,              0,              0,              0,              0,              0,              0,              0,          14.86,              0,           0.57,           6.21,           0.05,              0,           0.68,          20.11,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       133,              0,              0,              0,              0,              0,              0,              0,          15.88,              0,           0.44,           3.74,           0.02,              0,           0.57,           6.81,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       134,              0,              0,              0,              0,              0,              0,              0,          15.13,              0,           0.62,           3.02,           0.02,              0,           0.62,           4.41,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       135,              0,              0,              0,              0,              0,              0,              0,          13.21,              0,           0.51,           1.93,              0,              0,           0.70,           3.77,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       136,              0,              0,              0,              0,              0,              0,              0,          15.60,              0,           0.50,           3.44,           0.03,              0,           0.51,           1.89,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       137,              0,              0,              0,              0,              0,              0,              0,          16.70,              0,           0.57,           4.73,           0.03,              0,           0.62,           2.99,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       138,              0,              0,              0,              0,              0,              0,              0,          15.32,              0,           0.74,           1.60,           0.01,              0,           0.77,           1.86,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       139,              0,              0,              0,              0,              0,              0,              0,          17.99,              0,           0.52,           1.16,              0,              0,           0.56,           1.49,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       140,              0,              0,              0,              0,              0,              0,              0,          12.79,              0,           0.83,           1.03,              0,              0,           0.86,           0.91,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       141,              0,              0,              0,              0,              0,              0,              0,          14.90,              0,           0.93,           0.61,              0,              0,           0.71,           1.13,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       142,              0,              0,              0,              0,              0,              0,              0,          13.57,              0,           0.62,           1.38,              0,              0,           0.73,           0.63,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       143,              0,              0,              0,              0,              0,              0,              0,          10.11,              0,           0.61,           0.63,              0,              0,           0.66,           1.63,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       144,              0,              0,              0,              0,              0,              0,              0,           8.75,              0,           0.71,           0.61,              0,              0,           0.77,           0.65,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       145,              0,              0,              0,              0,              0,              0,              0,           6.15,              0,           1.13,           0.20,              0,              0,           0.79,           0.66,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       146,              0,              0,              0,              0,              0,              0,              0,           5.77,              0,           0.76,           1.27,              0,              0,           0.79,           0.39,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       147,              0,              0,              0,              0,              0,              0,              0,           6.27,              0,           0.64,           0.45,              0,              0,           0.79,           1.54,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       148,              0,              0,              0,              0,              0,              0,              0,           4.96,              0,           0.37,           0.64,              0,              0,           0.47,           0.81,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       149,              0,              0,              0,              0,              0,              0,              0,           4.55,              0,           0.76,           1.14,              0,              0,           0.40,           1.31,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       150,              0,              0,              0,              0,              0,              0,              0,           2.33,              0,           0.42,           1.76,              0,              0,           0.55,           2.08,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       151,              0,              0,              0,              0,              0,              0,              0,           2.42,              0,           0.47,           1.08,              0,              0,           0.56,           3.58,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       152,              0,              0,              0,              0,              0,              0,              0,           3.25,              0,           0.31,           0.87,              0,              0,           0.28,           2.81,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       153,              0,              0,              0,              0,              0,              0,              0,           2.23,              0,           0.38,           1.11,              0,              0,           0.42,           1.94,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       154,              0,              0,              0,              0,              0,              0,              0,           2.19,              0,           0.31,           3.00,              0,              0,           0.30,           6.78,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       155,              0,              0,              0,              0,              0,              0,              0,           1.85,              0,           0.36,           0.63,              0,              0,           0.19,           3.06,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       156,              0,              0,              0,              0,              0,              0,              0,           2.18,              0,           0.30,           0.69,              0,              0,           0.34,           1.26,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       157,              0,              0,              0,              0,              0,              0,              0,           1.71,              0,           0.26,           0.73,              0,              0,           0.26,           1.68,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       158,              0,              0,              0,              0,              0,              0,              0,           1.74,              0,           0.36,           2.22,              0,              0,           0.16,           2.08,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       159,              0,              0,              0,              0,              0,              0,              0,           1.25,              0,           0.34,           1.00,              0,              0,           0.19,           1.63,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       160,              0,              0,              0,              0,              0,              0,              0,           0.87,              0,           0.33,           1.27,              0,              0,           0.22,           2.24,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       161,              0,              0,              0,              0,              0,              0,              0,           1.27,              0,           0.49,           1.34,              0,              0,           0.22,           2.19,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       162,              0,              0,              0,              0,              0,              0,              0,           0.88,              0,           0.51,           1.27,              0,              0,           0.27,           1.28,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       163,              0,              0,              0,              0,              0,              0,              0,           1.11,              0,           0.38,           3.20,              0,              0,           0.31,           2.33,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       164,              0,              0,              0,              0,              0,              0,              0,           0.81,              0,           0.31,           0.57,              0,              0,           0.21,           2.50,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       165,              0,              0,              0,              0,              0,              0,              0,           0.78,              0,           0.31,           1.06,              0,              0,           0.24,           1.15,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       166,              0,              0,              0,              0,              0,              0,              0,           0.93,              0,           0.14,           1.79,              0,              0,           0.19,           1.66,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       167,              0,              0,              0,              0,              0,              0,              0,           0.78,              0,           0.21,           1.62,              0,              0,           0.09,           1.78,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       168,              0,              0,              0,              0,              0,              0,              0,           1.23,              0,           0.30,           1.09,              0,              0,           0.10,           2.97,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       169,              0,              0,              0,              0,              0,              0,              0,           0.78,              0,           0.09,           0.83,              0,              0,           0.20,           1.16,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       170,              0,              0,              0,              0,              0,              0,              0,           1.03,              0,           0.12,           0.51,              0,              0,           0.04,           1.28,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       171,              0,              0,              0,              0,              0,              0,              0,           0.88,              0,           0.07,           0.34,              0,              0,           0.09,           0.36,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       172,              0,              0,              0,              0,              0,              0,              0,           1.22,              0,           0.11,           0.30,              0,              0,           0.04,           0.29,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       173,              0,              0,              0,              0,              0,              0,              0,           0.78,              0,           0.07,           0.24,              0,              0,           0.06,           0.17,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       174,              0,              0,              0,              0,              0,              0,              0,           1.08,              0,           0.19,           0.20,              0,              0,           0.05,           0.23,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       175,              0,              0,              0,              0,              0,              0,              0,           0.57,              0,           0.11,           0.03,              0,              0,           0.14,           0.04,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       176,              0,              0,              0,              0,              0,              0,              0,           0.65,              0,           0.11,           0.19,              0,              0,           0.08,           0.01,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       177,              0,              0,              0,              0,              0,              0,              0,           0.65,              0,           0.08,           0.07,              0,              0,           0.06,           0.08,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       178,              0,              0,              0,              0,              0,              0,              0,           0.68,              0,           0.14,           0.18,              0,              0,           0.01,           0.03,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       179,              0,              0,              0,              0,              0,              0,              0,           0.43,              0,           0.04,           0.12,              0,              0,           0.05,           0.06,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       180,              0,              0,              0,              0,              0,              0,              0,           0.56,              0,           0.08,           0.27,              0,              0,           0.03,           0.07,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       181,              0,              0,              0,              0,              0,              0,              0,           0.39,              0,           0.21,           0.12,              0,              0,           0.04,           0.08,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       182,              0,              0,              0,              0,              0,              0,              0,           0.55,              0,           0.06,           0.15,              0,              0,           0.11,           0.05,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       183,              0,              0,              0,              0,              0,              0,              0,           0.30,              0,           0.17,           0.11,              0,              0,           0.08,           0.08,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       184,              0,              0,              0,              0,              0,              0,              0,           0.29,              0,           0.08,           0.03,              0,              0,           0.07,           0.03,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       185,              0,              0,              0,              0,              0,              0,              0,           0.19,              0,           0.06,           0.28,              0,              0,           0.07,           0.06,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       186,              0,              0,              0,              0,              0,              0,              0,           0.15,              0,           0.07,           0.14,              0,              0,           0.04,           0.09,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       187,              0,              0,              0,              0,              0,              0,              0,           0.22,              0,           0.10,           0.01,              0,              0,           0.04,           0.08,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       188,              0,              0,              0,              0,              0,              0,              0,           0.12,              0,           0.02,           0.09,              0,              0,           0.03,           0.02,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       189,              0,              0,              0,              0,              0,              0,              0,           0.13,              0,           0.03,              0,              0,              0,           0.04,           0.05,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       190,              0,              0,              0,              0,              0,              0,              0,           0.12,              0,           0.01,           0.02,              0,              0,           0.01,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       191,              0,              0,              0,              0,              0,              0,              0,           0.07,              0,              0,           0.02,              0,              0,           0.01,           0.03,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       192,              0,              0,              0,              0,              0,              0,              0,           0.13,              0,           0.02,           0.03,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       193,              0,              0,              0,              0,              0,              0,              0,           0.11,              0,           0.07,              0,              0,              0,              0,           0.03,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
