Bin,HBW,HBShp,HBOth,HBSch_Pr,HBSch_Sc,NHBW,NHBNW,IX,IX_LT,IX_MD,IX_HV,XI,XI_LT,XI_MD,XI_HV,II_LT_D2D,II_LT_HnS,II_LT_Lcl,II_LT_Reg,II_LT_LHl,II_LT_Unk,II_MD_D2D,II_MD_HnS,II_MD_Lcl,II_MD_Reg,II_MD_LHl,II_MD_Unk,II_HV_D2D,II_HV_HnS,II_HV_Lcl,II_HV_Reg,II_HV_LHl,II_HV_Unk
       190,              0,              0,              0,              0,              0,              0,              0,          36.89,              0,           4.15,           6.64,           1.33,              0,           3.84,           7.84,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.10,           2.34,           0.77,           1.01,           2.49
       191,              0,              0,              0,              0,              0,              0,              0,          42.83,              0,           2.68,           4.42,           1.04,              0,           5.64,           7.38,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.12,           2.10,           0.60,           0.73,           2.42
       192,              0,              0,              0,              0,              0,              0,              0,          51.13,              0,           2.15,           7.27,           1.10,              0,           3.38,           6.37,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.03,           0.76,           0.36,           0.54,           1.55
       193,              0,              0,              0,              0,              0,              0,              0,          50.50,              0,           1.42,           6.70,           1.26,              0,           3.53,           9.16,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.05,           0.18,           0.51,           0.66,           1.73
       194,              0,              0,              0,              0,              0,              0,              0,          53.42,              0,           2.52,           3.11,           1.43,              0,           2.86,           8.43,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.08,           0.29,           0.69,           0.92,           2.24
       195,              0,              0,              0,              0,              0,              0,              0,          42.71,              0,           2.65,           6.60,           1.09,              0,           3.23,           6.24,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.02,           0.06,           0.65,           0.82,           2.02
       196,              0,              0,              0,              0,              0,              0,              0,          53.22,              0,           3.55,           3.17,           1.34,              0,           3.51,           7.64,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.03,              0,           0.59,           0.76,           0.96
       197,              0,              0,              0,              0,              0,              0,              0,          43.16,              0,           2.56,           5.71,           1.00,              0,           4.44,           5.37,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.01,              0,           0.45,           0.69,           0.28
       198,              0,              0,              0,              0,              0,              0,              0,          36.19,              0,           1.84,          11.60,           1.25,              0,           3.80,           6.22,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.02,              0,           0.58,           0.73,           0.32
       199,              0,              0,              0,              0,              0,              0,              0,          45.06,              0,           2.21,           6.41,           0.96,              0,           2.71,          14.58,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.74,           0.85,           0.09
       200,              0,              0,              0,              0,              0,              0,              0,          43.35,              0,           1.71,           4.72,           1.22,              0,           3.34,           7.38,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.39,           0.55,           0.07
       201,              0,              0,              0,              0,              0,              0,              0,          54.37,              0,           3.55,           2.68,           0.81,              0,           2.72,           6.03,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.57,           0.78,              0
       202,              0,              0,              0,              0,              0,              0,              0,          41.96,              0,           2.52,           7.98,           1.04,              0,           4.54,           3.52,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.44,           0.52,              0
       203,              0,              0,              0,              0,              0,              0,              0,          41.06,              0,           2.36,          15.67,           0.90,              0,           3.52,           8.54,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.44,           0.59,              0
       204,              0,              0,              0,              0,              0,              0,              0,          37.62,              0,           3.24,           3.08,           0.81,              0,           2.74,          12.77,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.27,           0.36,              0
       205,              0,              0,              0,              0,              0,              0,              0,          38.55,              0,           1.55,           5.68,           0.62,              0,           3.98,           4.75,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.44,           0.50,              0
       206,              0,              0,              0,              0,              0,              0,              0,          33.64,              0,           2.32,           5.84,           0.78,              0,           2.32,           5.85,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.27,           0.32,              0
       207,              0,              0,              0,              0,              0,              0,              0,          26.33,              0,           2.80,          10.98,           0.86,              0,           3.27,           6.61,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.21,           0.26,              0
       208,              0,              0,              0,              0,              0,              0,              0,          21.95,              0,           2.33,           6.35,           0.63,              0,           3.78,           8.70,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.21,           0.21,              0
       209,              0,              0,           1.00,              0,              0,              0,              0,          20.98,              0,           3.03,           8.81,           0.38,              0,           3.29,           7.34,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.15,           0.24,              0
       210,              0,              0,              0,              0,              0,              0,              0,          22.75,              0,           2.85,           8.50,           0.34,              0,           3.60,           9.06,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.23,           0.31,              0
       211,              0,              0,              0,              0,              0,              0,              0,          16.43,              0,           3.12,          22.79,           0.16,              0,           4.03,           8.67,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.13,           0.17,              0
       212,              0,              0,              0,              0,              0,              0,              0,          21.67,              0,           2.29,          15.12,           0.12,              0,           3.53,          15.11,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.13,           0.18,              0
       213,              0,              0,              0,              0,              0,              0,              0,          16.10,              0,           2.48,          55.55,           0.07,              0,           3.61,          15.99,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.21,           0.23,              0
       214,              0,              0,              0,              0,              0,              0,              0,          15.77,              0,           2.24,          33.46,           0.14,              0,           2.70,          39.40,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.24,           0.31,              0
       215,              0,              0,              0,              0,              0,              0,              0,          15.40,              0,           2.67,          13.83,           0.09,              0,           3.70,          24.22,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.08,           0.12,              0
       216,              0,              0,              0,              0,              0,              0,              0,          13.48,              0,           3.68,          26.47,           0.11,              0,           3.16,          13.65,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.24,           0.27,              0
       217,              0,              0,              0,              0,              0,              0,              0,          12.41,              0,           3.31,          21.51,           0.13,              0,           4.44,          24.17,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.12,           0.15,              0
       218,              0,              0,              0,              0,              0,              0,              0,          13.94,              0,           2.21,          65.97,           0.05,              0,           3.85,          23.70,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.21,           0.25,              0
       219,              0,              0,              0,              0,              0,              0,              0,          13.25,              0,           2.86,          34.40,           0.14,              0,           3.08,          58.47,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.21,           0.27,              0
       220,              0,              0,              0,              0,              0,              0,              0,          11.78,              0,           3.72,          34.19,           0.07,              0,           3.67,          41.74,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.22,           0.26,              0
       221,              0,              0,              0,              0,              0,              0,              0,          10.18,              0,           3.96,          98.59,              0,              0,           4.11,          51.62,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.07,           0.09,              0
       222,              0,              0,              0,              0,              0,              0,              0,           9.47,              0,           2.89,         110.36,              0,              0,           4.93,          89.00,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.12,           0.17,              0
       223,              0,              0,              0,              0,              0,              0,              0,           9.44,              0,           2.50,          49.65,              0,              0,           3.36,         103.33,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.23,           0.26,              0
       224,              0,              0,              0,              0,              0,              0,              0,          12.96,              0,           1.47,          71.37,              0,              0,           3.09,          73.88,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.08,           0.08,              0
       225,              0,              0,              0,              0,              0,              0,              0,           7.53,              0,           2.41,          77.83,              0,              0,           2.05,         111.98,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.13,           0.12,              0
       226,              0,              0,              0,              0,              0,              0,              0,           6.93,              0,           1.09,         152.08,              0,              0,           3.15,          82.28,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.10,           0.12,              0
       227,              0,              0,              0,              0,              0,              0,              0,           5.96,              0,           1.50,         120.79,              0,              0,           1.69,         178.42,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.12,           0.08,              0
       228,              0,              0,              0,              0,              0,              0,              0,           6.71,              0,           0.84,          70.41,              0,              0,           2.09,         119.27,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.14,           0.13,              0
       229,              0,              0,              0,              0,              0,              0,              0,           5.35,              0,           1.63,          64.51,              0,              0,           1.07,         143.35,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.17,           0.18,              0
       230,              0,              0,              0,              0,              0,              0,              0,           5.14,              0,           1.23,          81.25,              0,              0,           2.19,         117.01,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.20,           0.20,              0
       231,              0,              0,              0,              0,              0,              0,              0,           4.17,              0,           1.75,          71.18,              0,              0,           1.68,          90.75,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.08,           0.08,              0
       232,              0,              0,              0,              0,              0,              0,              0,           5.32,              0,           2.36,          71.78,              0,              0,           2.38,          88.22,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.01,              0,              0
       233,              0,              0,              0,              0,              0,              0,              0,           3.93,              0,           1.11,         113.83,              0,              0,           2.43,         140.40,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.05,           0.04,              0
       234,              0,              0,              0,              0,              0,              0,              0,           4.31,              0,           0.98,          87.38,              0,              0,           1.68,         212.82,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.03,           0.02,              0
       235,              0,              0,              0,              0,              0,              0,              0,           5.01,              0,           1.84,          59.98,              0,              0,           1.04,         103.90,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.04,           0.04,              0
       236,              0,              0,              0,              0,              0,              0,              0,           4.71,              0,           1.01,          54.05,              0,              0,           2.38,         147.29,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.03,           0.02,              0
       237,              0,              0,              0,              0,              0,              0,              0,           3.77,              0,           0.62,          50.57,              0,              0,           1.13,          69.78,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.04,           0.04,              0
       238,              0,              0,              0,              0,              0,              0,              0,           2.98,              0,           0.35,          44.65,              0,              0,           0.57,         100.40,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       239,              0,              0,              0,              0,              0,              0,              0,           4.87,              0,           0.69,          14.80,              0,              0,           0.70,          47.97,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       240,              0,              0,              0,              0,              0,              0,              0,           3.31,              0,           0.46,          16.74,              0,              0,           0.62,          31.64,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.01,              0,              0
       241,              0,              0,              0,              0,              0,              0,              0,           3.58,              0,           0.30,          28.83,              0,              0,           0.62,          31.90,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       242,              0,              0,              0,              0,              0,              0,              0,           3.65,              0,           0.58,          11.34,              0,              0,           0.68,          17.10,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.02,           0.02,              0
       243,              0,              0,              0,              0,              0,              0,              0,           3.36,              0,           0.25,          14.47,              0,              0,           0.65,          17.40,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.01,              0,              0
       244,              0,              0,              0,              0,              0,              0,              0,           4.34,              0,           0.31,           8.01,              0,              0,           0.52,          13.79,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       245,              0,              0,              0,              0,              0,              0,              0,           3.83,              0,           0.37,          12.70,              0,              0,           0.29,           9.53,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       246,              0,              0,              0,              0,              0,              0,              0,           4.78,              0,           0.26,           8.57,              0,              0,           0.62,          11.49,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.01,              0,              0
       247,              0,              0,              0,              0,              0,              0,              0,           2.97,              0,           0.20,           4.38,              0,              0,           0.33,           7.57,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       248,              0,              0,              0,              0,              0,              0,              0,           3.32,              0,           0.41,           4.51,              0,              0,           0.17,           4.65,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       249,              0,              0,              0,              0,              0,              0,              0,           3.76,              0,           0.26,           1.51,              0,              0,           0.28,           5.11,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       250,              0,              0,              0,              0,              0,              0,              0,           4.27,              0,           0.26,           4.59,              0,              0,           0.34,           2.21,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       251,              0,              0,              0,              0,              0,              0,              0,           3.91,              0,           0.27,           2.16,              0,              0,           0.26,           4.20,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       252,              0,              0,              0,              0,              0,              0,              0,           2.63,              0,           0.35,           1.83,              0,              0,           0.29,           2.98,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       253,              0,              0,              0,              0,              0,              0,              0,           2.67,              0,           0.39,           0.75,              0,              0,           0.25,           2.11,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       254,              0,              0,              0,              0,              0,              0,              0,           2.51,              0,           0.30,           4.49,              0,              0,           0.28,           1.33,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       255,              0,              0,              0,              0,              0,              0,              0,           2.77,              0,           0.14,           2.28,              0,              0,           0.33,           4.69,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       256,              0,              0,              0,              0,              0,              0,              0,           3.43,              0,           0.33,           1.33,              0,              0,           0.13,           2.65,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       257,              0,              0,              0,              0,              0,              0,              0,           4.04,              0,           0.30,           2.02,              0,              0,           0.15,           1.53,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       258,              0,              0,              0,              0,              0,              0,              0,           4.13,              0,           0.22,           0.63,              0,              0,           0.34,           1.37,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       259,              0,              0,              0,              0,              0,              0,              0,           3.87,              0,           0.25,           0.84,              0,              0,           0.21,           0.65,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       260,              0,              0,              0,              0,              0,              0,              0,           4.16,              0,           0.12,           0.98,              0,              0,           0.20,           0.76,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       261,              0,              0,              0,              0,              0,              0,              0,           2.97,              0,           0.07,           0.64,              0,              0,           0.12,           1.16,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       262,              0,              0,              0,              0,              0,              0,              0,           2.87,              0,           0.12,           0.12,              0,              0,           0.10,           0.33,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       263,              0,              0,              0,              0,              0,              0,              0,           5.51,              0,           0.44,           0.35,              0,              0,           0.16,           0.18,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       264,              0,              0,              0,              0,              0,              0,              0,           3.69,              0,           0.23,           0.19,              0,              0,           0.22,           0.26,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       265,              0,              0,              0,              0,              0,              0,              0,           2.77,              0,           0.16,           0.13,              0,              0,           0.32,           0.17,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       266,              0,              0,              0,              0,              0,              0,              0,           4.22,              0,           0.22,           0.20,              0,              0,           0.22,           0.16,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       267,              0,              0,              0,              0,              0,              0,              0,           3.98,              0,           0.45,           0.45,              0,              0,           0.19,           0.11,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       268,              0,              0,              0,              0,              0,              0,              0,           5.26,              0,           0.20,           0.20,              0,              0,           0.23,           0.57,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       269,              0,              0,              0,              0,              0,              0,              0,           2.70,              0,           0.19,           0.35,              0,              0,           0.31,           0.19,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       270,              0,              0,              0,              0,              0,              0,              0,           2.78,              0,           0.17,           0.13,              0,              0,           0.25,           0.36,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       271,              0,              0,              0,              0,              0,              0,              0,           2.83,              0,           0.36,           0.31,              0,              0,           0.16,           0.22,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       272,              0,              0,              0,              0,              0,              0,              0,           2.01,              0,           0.12,           0.26,              0,              0,           0.08,           0.25,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       273,              0,              0,              0,              0,              0,              0,              0,           3.30,              0,           0.15,           0.09,              0,              0,           0.35,           0.35,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
