TAZID,CO_TAZID,CO_FIPS,SUBAREAID,AREATYPE,TOTAL_P,TOTAL_A,TOTPER_P,TOTPER_A,TOTEXT_P,TOTEXT_A,HBW_P,HBW_A,HBSHP_P,HBSHP_A,HBOTH_P,HBOTH_A,HBSCHPR_P,HBSCHPR_A,HBSCHSC_P,HBSCHSC_A,NHBW_P,NHBW_A,NHBNW_P,NHBNW_A,HBC_P,HBC_A,TTUNIQUE_P,TTUNIQUE_A,IX_P,IX_A,XI_P,XI_A
2122,351217,35,1,4,3407.0,5635.8,2913.8,5133.3,13.2,23.9,292.6,1028.7,144.5,931.0,784.8,1602.6,54.8,0.0,55.8,0.0,434.8,436.6,1136.4,1134.3,5.0,0.0,5.0,0.0,13.2,0.0,0.0,23.9
2123,351218,35,1,3,2182.9,4459.3,1818.7,4080.3,10.6,14.2,235.3,1032.1,116.0,72.6,637.0,1295.2,44.9,943.5,46.0,0.0,321.6,322.9,416.0,414.1,0.0,0.0,2.0,0.0,10.6,0.0,0.0,14.2
2124,351219,35,1,3,4205.6,3405.2,3932.8,3134.8,34.3,6.3,726.1,76.6,368.9,0.0,2103.3,1095.9,191.8,0.0,195.9,1687.5,88.8,89.0,186.9,185.8,62.0,0.0,9.0,0.0,34.3,0.0,0.0,6.3
2125,351220,35,1,3,1303.4,543.0,1137.5,367.7,9.8,1.6,217.1,0.4,114.1,0.0,631.3,306.3,53.6,0.0,55.0,0.0,16.2,16.2,45.2,44.8,3.0,0.0,2.0,0.0,9.8,0.0,0.0,1.6
2126,351221,35,1,3,5800.6,2033.8,5512.4,1753.8,46.6,7.3,1024.0,12.7,518.9,0.0,3008.0,1436.3,283.7,0.0,289.1,0.0,86.2,86.5,219.5,218.3,67.0,0.0,16.0,0.0,46.6,0.0,0.0,7.3
2127,351222,35,1,4,9614.5,14594.0,8967.6,13925.7,39.1,64.6,827.8,749.5,410.0,4703.2,2252.4,3286.4,119.3,0.0,121.4,0.0,1074.9,1076.4,4137.7,4110.3,12.0,0.0,12.0,0.0,39.1,0.0,0.0,64.6
2128,351223,35,1,4,4634.0,14433.8,3620.5,13362.6,0.1,60.2,2.3,2695.9,1.9,2338.2,24.6,4768.2,0.2,0.0,0.3,0.0,1049.6,1051.4,2523.5,2509.0,0.0,0.0,18.0,0.0,0.1,0.0,0.0,60.2
2129,351224,35,1,4,10887.2,8940.5,10259.9,8361.9,91.4,33.7,1851.5,606.5,942.5,608.3,5135.7,4822.9,294.8,644.7,300.9,128.5,433.7,434.3,1123.7,1116.7,155.0,0.0,22.0,0.0,91.4,0.0,0.0,33.7
2130,351225,35,1,4,3955.4,1575.8,3717.6,1361.6,33.1,5.8,734.5,2.5,358.6,0.0,1995.4,1124.7,148.1,0.0,151.1,0.0,65.7,65.7,169.3,168.7,82.0,0.0,13.0,0.0,33.1,0.0,0.0,5.8
2131,351226,35,1,3,540.6,3733.1,368.8,3548.6,2.0,2.6,41.4,172.7,19.8,0.0,118.9,252.8,9.4,0.0,9.6,2956.2,74.2,74.6,92.6,92.3,0.0,0.0,3.0,0.0,2.0,0.0,0.0,2.6
2132,351227,35,1,3,3266.3,1953.5,3035.2,1719.4,25.7,7.5,567.0,218.7,279.9,0.0,1535.5,1121.8,107.7,0.0,110.1,0.0,140.4,141.2,238.6,237.8,46.0,0.0,10.0,0.0,25.7,0.0,0.0,7.5
2133,351228,35,1,3,67.5,66.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2134,351229,35,1,4,9526.7,7817.0,8967.8,7297.5,79.0,31.4,1683.1,554.9,846.0,441.0,4532.4,4934.3,230.6,0.0,234.9,0.0,398.7,399.1,975.1,968.2,47.0,0.0,20.0,0.0,79.0,0.0,0.0,31.4
2135,351230,35,1,3,9490.8,4014.0,9093.7,3636.9,82.1,12.2,1633.2,82.4,829.5,0.0,4987.5,2246.2,516.2,789.4,526.6,0.0,158.5,158.9,362.2,360.0,53.0,0.0,27.0,0.0,82.1,0.0,0.0,12.2
2136,351231,35,1,3,5367.8,2328.4,5101.1,2068.4,46.1,8.8,1029.3,27.4,502.1,0.0,2752.0,1682.9,186.5,0.0,190.3,0.0,102.9,103.1,256.1,255.0,63.0,0.0,19.0,0.0,46.1,0.0,0.0,8.8
2137,351232,35,1,2,2957.9,1052.0,2759.7,855.8,23.2,3.6,494.8,1.5,255.2,0.0,1483.6,708.3,139.6,0.0,142.3,0.0,40.6,40.7,106.5,105.3,88.0,0.0,9.0,0.0,23.2,0.0,0.0,3.6
2138,351233,35,1,3,67.4,66.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2139,351234,35,1,4,2489.3,7772.0,1926.0,7184.3,0.0,32.6,0.0,2105.4,0.0,901.6,8.0,2277.4,0.0,0.0,0.0,0.0,620.0,620.6,1290.0,1279.3,0.0,0.0,8.0,0.0,0.0,0.0,0.0,32.6
2140,351235,35,1,4,74.4,68.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2141,351236,35,1,4,1363.6,4508.8,959.2,4099.8,0.0,18.1,0.0,1039.0,0.0,396.7,2.0,1713.8,0.0,0.0,0.0,0.0,338.3,338.4,616.8,611.9,0.0,0.0,2.0,0.0,0.0,0.0,0.0,18.1
2142,351237,35,1,4,1770.9,7603.8,1188.3,6996.5,0.1,31.8,2.4,2668.9,1.9,407.0,17.6,2771.8,0.2,0.0,0.3,0.0,433.8,434.0,721.1,714.7,0.0,0.0,11.0,0.0,0.1,0.0,0.0,31.8
2143,351238,35,1,4,2143.3,5247.0,1773.3,4849.3,0.0,23.1,0.0,636.8,0.0,1018.0,17.0,1463.9,0.0,0.0,0.0,0.0,472.6,473.4,1266.7,1257.1,0.0,0.0,17.0,0.0,0.0,0.0,0.0,23.1
2144,351239,35,1,4,3721.4,2453.0,3476.7,2233.8,32.6,9.6,700.7,192.6,364.2,13.3,1811.2,1680.1,85.9,0.0,87.8,0.0,110.2,110.2,239.8,237.6,71.0,0.0,6.0,0.0,32.6,0.0,0.0,9.6
2145,351240,35,1,3,2467.6,1228.0,2317.6,1076.3,21.8,4.6,470.2,2.0,238.6,0.0,1241.4,891.4,62.1,0.0,63.5,0.0,51.0,51.2,132.8,131.6,46.0,0.0,12.0,0.0,21.8,0.0,0.0,4.6
2146,351241,35,1,3,8106.1,4942.3,7771.8,4627.2,68.5,16.3,1522.8,197.7,773.1,8.1,4162.1,3068.3,233.8,670.2,238.8,0.0,211.7,211.5,476.5,471.3,126.0,0.0,27.0,0.0,68.5,0.0,0.0,16.3
2147,351242,35,1,2,4191.3,2072.8,3993.5,1877.0,35.1,7.6,822.6,4.6,418.8,0.0,2159.8,1549.8,107.6,0.0,110.0,0.0,91.1,91.0,233.7,231.6,30.0,0.0,20.0,0.0,35.1,0.0,0.0,7.6
2148,351243,35,1,2,2662.8,1280.4,2468.2,1110.3,21.6,4.3,524.1,2.1,249.8,0.0,1346.4,922.7,77.2,0.0,78.9,0.0,52.3,52.1,135.5,133.4,1.0,0.0,3.0,0.0,21.6,0.0,0.0,4.3
2149,351244,35,1,3,95.7,95.8,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2150,351245,35,1,4,4036.5,3639.7,3701.9,3325.2,32.3,14.8,687.3,434.0,346.7,178.7,1808.7,2076.4,92.0,0.0,93.7,0.0,201.9,201.7,438.6,434.4,24.0,0.0,9.0,0.0,32.3,0.0,0.0,14.8
2151,351246,35,1,4,3656.5,1894.0,3476.8,1731.0,32.7,7.5,696.4,10.2,359.1,26.6,1867.5,1382.3,94.7,0.0,96.5,0.0,86.2,86.1,228.4,225.8,33.0,0.0,15.0,0.0,32.7,0.0,0.0,7.5
2152,351247,35,1,2,4276.1,2653.8,4038.8,2425.4,35.0,10.1,802.6,168.5,416.4,47.4,2109.7,1760.8,101.4,0.0,103.3,0.0,138.3,138.3,314.1,310.4,39.0,0.0,14.0,0.0,35.0,0.0,0.0,10.1
2153,351248,35,1,4,943.9,2387.3,738.5,2176.8,0.0,10.4,0.0,492.4,0.0,355.1,4.0,604.3,0.0,0.0,0.0,0.0,240.1,240.1,490.3,484.9,0.0,0.0,4.0,0.0,0.0,0.0,0.0,10.4
2154,351249,35,1,4,4204.0,6803.0,3654.0,6263.8,26.4,28.1,566.4,1693.5,287.8,200.4,1482.9,3215.5,75.2,0.0,76.7,0.0,441.9,441.8,720.1,712.6,1.0,0.0,2.0,0.0,26.4,0.0,0.0,28.1
2155,351250,35,1,3,7457.1,3327.7,7138.4,3028.7,66.5,12.9,1459.0,7.8,702.6,0.0,3888.7,2510.2,251.6,0.0,256.3,0.0,145.0,144.7,370.1,365.9,42.0,0.0,23.0,0.0,66.5,0.0,0.0,12.9
2156,351251,35,1,2,5528.5,2443.9,5263.1,2195.5,43.0,8.7,986.6,57.4,510.3,8.7,2858.4,1754.7,233.0,0.0,237.3,0.0,111.4,111.2,267.2,263.5,43.0,0.0,16.0,0.0,43.0,0.0,0.0,8.7
2157,351252,35,1,3,122.8,255.8,14.1,145.3,0.0,0.7,0.0,52.2,0.0,3.4,1.0,77.8,0.0,0.0,0.0,0.0,7.5,7.4,4.6,4.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7
2158,351253,35,1,3,6860.7,9188.2,6065.0,8395.5,54.8,38.8,1064.8,1306.4,516.1,388.3,2874.0,5468.9,172.6,0.0,175.9,0.0,421.5,420.7,821.1,811.1,4.0,0.0,15.0,0.0,54.8,0.0,0.0,38.8
2159,351254,35,1,3,150.0,192.4,4.6,48.3,0.0,0.2,0.0,14.3,0.0,3.4,0.0,26.0,0.0,0.0,0.0,0.0,1.9,1.9,2.7,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
2160,351255,35,1,2,141.8,145.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2161,351256,35,1,2,143.7,236.8,18.0,107.8,0.0,0.5,0.0,31.0,0.0,8.9,1.0,51.8,0.0,0.0,0.0,0.0,6.2,6.3,9.8,9.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5
2162,351257,35,1,3,2179.0,1007.9,2018.7,847.6,15.6,3.2,396.0,2.9,195.9,0.0,1104.6,711.5,82.0,0.0,83.8,0.0,37.0,37.0,97.3,96.2,16.0,0.0,6.0,0.0,15.6,0.0,0.0,3.2
2163,351258,35,1,3,1045.9,516.8,909.1,378.2,7.4,1.5,179.3,2.5,87.6,0.0,505.5,318.5,37.8,0.0,38.8,0.0,15.3,15.2,42.7,42.1,0.0,0.0,2.0,0.0,7.4,0.0,0.0,1.5
2164,351259,35,1,3,1042.4,1485.1,895.1,1334.9,7.0,2.7,160.5,110.3,78.5,4.7,444.6,406.3,31.7,456.6,32.5,214.7,54.9,54.8,88.4,87.5,3.0,0.0,1.0,0.0,7.0,0.0,0.0,2.7
2165,351260,35,1,2,1638.0,2610.3,1435.6,2400.9,10.7,6.1,236.3,309.1,117.7,15.7,657.9,823.6,47.1,931.7,48.2,0.0,134.9,134.5,188.5,186.3,0.0,0.0,5.0,0.0,10.7,0.0,0.0,6.1
2166,351261,35,1,2,2039.1,2169.3,1904.2,2031.3,14.7,5.8,282.3,158.8,163.2,173.3,932.9,682.9,81.4,674.4,83.3,0.0,100.1,99.9,244.9,242.0,6.0,0.0,10.0,0.0,14.7,0.0,0.0,5.8
2167,351262,35,1,2,7125.1,5606.9,6649.4,5147.1,53.9,21.6,1146.2,606.6,568.5,206.6,3267.8,3178.5,229.9,0.0,234.6,0.0,380.1,380.0,783.4,775.5,28.0,0.0,11.0,0.0,53.9,0.0,0.0,21.6
2168,351263,35,1,2,467.5,879.9,304.7,712.9,1.6,3.1,35.5,197.5,17.1,63.0,102.9,318.8,7.2,0.0,7.6,0.0,51.1,51.1,83.4,82.5,0.0,0.0,0.0,0.0,1.6,0.0,0.0,3.1
2169,351264,35,1,3,2641.0,1091.0,2505.3,962.1,22.2,4.0,450.0,1.7,239.0,0.0,1387.8,804.6,111.8,0.0,114.1,0.0,43.6,43.5,113.9,112.3,37.0,0.0,8.0,0.0,22.2,0.0,0.0,4.0
2170,351265,35,1,3,891.6,3021.7,465.5,2586.8,0.0,11.8,0.0,873.6,0.0,260.6,2.0,995.5,0.0,0.0,0.0,0.0,186.4,185.7,275.0,271.5,0.0,0.0,2.0,0.0,0.0,0.0,0.0,11.8
2171,351266,35,1,3,1755.8,810.8,1606.8,660.5,13.0,2.6,314.4,1.0,151.3,0.0,892.7,555.7,67.9,0.0,69.3,0.0,29.0,28.6,76.2,75.3,0.0,0.0,6.0,0.0,13.0,0.0,0.0,2.6
2172,351267,35,1,2,2518.8,944.2,2333.7,763.8,19.4,3.0,433.6,1.3,237.4,0.0,1307.5,641.0,112.9,0.0,115.4,0.0,33.9,33.7,88.9,87.9,2.0,0.0,2.0,0.0,19.4,0.0,0.0,3.0
2173,351268,35,1,2,2541.6,951.7,2359.5,770.5,20.1,3.1,435.0,1.3,236.4,0.0,1318.6,646.6,116.9,0.0,119.5,0.0,34.3,34.0,89.8,88.6,3.0,0.0,6.0,0.0,20.1,0.0,0.0,3.1
2174,351269,35,1,2,1287.8,531.1,1196.2,443.0,10.8,1.8,208.9,1.8,121.4,0.0,678.2,372.4,57.1,0.0,58.6,0.0,18.7,18.6,51.3,50.2,0.0,0.0,2.0,0.0,10.8,0.0,0.0,1.8
2175,351270,35,1,2,1217.3,612.4,1097.5,494.3,10.1,2.0,215.0,3.1,106.4,0.0,608.6,416.2,41.6,0.0,42.7,0.0,20.8,20.5,55.3,54.5,5.0,0.0,2.0,0.0,10.1,0.0,0.0,2.0
2176,351271,35,1,3,136.0,117.0,40.3,19.2,0.5,0.1,7.9,0.0,4.3,0.0,23.2,17.1,1.4,0.0,1.4,0.0,0.3,0.3,1.7,1.7,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.1
2177,351272,35,1,3,3157.6,1508.0,2979.1,1338.1,27.9,5.6,581.9,15.7,292.6,5.2,1644.4,1094.2,113.2,0.0,115.7,0.0,64.5,64.0,161.8,159.0,1.0,0.0,4.0,0.0,27.9,0.0,0.0,5.6
2178,351273,35,1,3,5486.8,7979.5,4666.6,7163.2,36.0,28.3,735.9,1422.3,370.4,409.0,2082.4,3389.6,143.3,0.0,146.4,781.9,441.2,440.0,731.0,720.5,8.0,0.0,8.0,0.0,36.0,0.0,0.0,28.3
2179,351274,35,1,4,1449.3,4061.0,1068.7,3669.7,0.1,17.1,0.9,848.4,0.9,364.1,8.1,1412.2,0.2,0.0,0.2,0.0,363.2,362.3,691.1,682.7,0.0,0.0,4.0,0.0,0.1,0.0,0.0,17.1
2180,351275,35,1,2,2861.3,1014.5,2677.4,828.2,21.2,3.3,462.6,6.3,250.0,0.0,1421.0,691.5,130.4,0.0,133.2,0.0,36.4,36.3,95.8,94.0,137.0,0.0,11.0,0.0,21.2,0.0,0.0,3.3
2181,351276,35,1,2,3566.1,1921.5,3366.0,1729.8,28.1,7.0,634.5,81.3,312.1,20.4,1820.7,1353.5,128.4,0.0,131.2,0.0,84.0,83.6,194.1,190.9,49.0,0.0,12.0,0.0,28.1,0.0,0.0,7.0
2182,351277,35,1,3,11931.0,8357.8,11457.7,7947.6,102.4,23.8,2197.2,293.2,1104.3,0.0,6211.0,4394.2,431.9,1006.0,440.8,1208.8,343.1,341.5,716.4,703.9,8.0,0.0,5.0,0.0,102.4,0.0,0.0,23.8
2183,351278,35,1,3,11256.4,6368.6,10828.1,5991.4,97.3,20.4,2098.2,120.9,1051.2,0.0,5949.0,3995.7,415.0,734.6,423.6,286.9,260.3,259.6,603.8,593.8,17.0,0.0,10.0,0.0,97.3,0.0,0.0,20.4
2184,351279,35,1,3,928.8,1368.9,696.3,1134.2,5.6,4.9,114.7,285.9,56.6,45.9,326.4,654.4,22.1,0.0,22.7,0.0,67.4,66.9,82.4,81.0,2.0,0.0,2.0,0.0,5.6,0.0,0.0,4.9
2185,351280,35,1,2,824.9,2334.6,208.9,1727.4,0.0,7.5,0.0,886.2,0.0,57.3,1.0,578.5,0.0,0.0,0.0,0.0,135.9,135.4,71.0,69.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.5
2186,351281,35,1,2,4696.6,5660.2,4167.9,5152.4,30.8,21.1,688.3,947.6,345.0,305.4,1945.5,3000.7,134.9,0.0,137.6,0.0,320.5,318.8,592.0,579.9,2.0,0.0,2.0,0.0,30.8,0.0,0.0,21.1
2187,351282,35,1,1,338.9,238.6,188.0,88.4,1.8,1.8,43.7,0.0,21.3,0.0,100.8,73.3,3.4,0.0,3.7,0.0,3.5,3.4,11.7,11.7,0.0,0.0,0.0,0.0,1.8,0.0,0.0,1.8
2188,351283,35,1,2,3657.6,1516.6,3421.5,1283.1,33.5,21.8,740.1,0.0,363.8,0.0,1830.7,1008.2,91.1,0.0,92.3,0.0,76.2,77.7,196.4,197.2,18.0,0.0,13.0,0.0,33.5,0.0,0.0,21.8
2189,351284,35,1,3,1725.9,814.9,1544.3,638.6,14.9,7.5,332.7,9.7,164.9,0.0,819.6,495.4,39.0,0.0,39.7,0.0,38.1,38.9,93.2,94.6,10.0,0.0,7.0,0.0,14.9,0.0,0.0,7.5
2190,351285,35,1,2,528.8,647.8,392.1,517.9,0.5,6.8,10.2,68.9,4.9,73.0,24.7,21.7,0.6,0.0,0.8,0.0,111.0,113.2,238.9,241.1,0.0,0.0,1.0,0.0,0.5,0.0,0.0,6.8
2191,351286,35,1,1,111.8,106.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2192,351287,35,1,1,919.8,754.2,777.3,610.6,1.9,1.8,85.0,63.9,41.6,32.3,189.2,170.8,5.7,0.0,5.8,0.0,115.6,116.4,252.4,227.1,76.0,0.0,6.0,0.0,1.9,0.0,0.0,1.8
2193,351288,35,1,2,208.2,143.3,83.3,42.4,0.7,0.3,18.9,0.0,8.9,0.0,46.2,37.3,1.3,0.0,1.6,0.0,0.9,0.9,4.4,4.2,0.0,0.0,1.0,0.0,0.7,0.0,0.0,0.3
2194,351289,35,1,1,693.3,748.9,558.8,596.8,0.8,1.6,32.3,64.9,16.3,81.5,89.0,98.7,2.7,0.0,3.0,0.0,113.2,111.8,290.3,239.8,0.0,0.0,12.0,0.0,0.8,0.0,0.0,1.6
2195,351290,35,1,1,778.2,568.3,646.5,432.2,1.9,1.0,115.2,33.7,55.6,21.2,273.4,223.2,10.2,0.0,10.3,0.0,51.0,50.5,123.8,103.6,1.0,0.0,6.0,0.0,1.9,0.0,0.0,1.0
2196,351291,35,1,1,1965.9,1824.4,1767.2,1602.2,5.3,3.7,236.6,184.3,120.0,66.8,531.9,576.0,14.2,13.1,14.9,0.0,265.6,258.2,559.1,503.8,0.0,0.0,25.0,0.0,5.3,0.0,0.0,3.7
2197,351292,35,1,1,3792.9,4923.9,3372.8,4438.9,0.9,11.4,38.0,652.3,19.6,579.1,140.5,359.7,2.3,0.0,2.7,0.0,986.7,944.2,2125.0,1903.7,0.0,0.0,58.0,0.0,0.9,0.0,0.0,11.4
2198,351293,35,1,2,119.1,96.9,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
2199,351294,35,1,2,301.1,394.1,160.7,251.1,1.4,1.4,33.0,27.0,16.4,0.0,88.2,212.1,4.9,0.0,5.2,0.0,5.0,5.0,7.0,7.0,0.0,0.0,1.0,0.0,1.4,0.0,0.0,1.4
2200,351295,35,1,4,332.0,708.9,171.2,547.5,0.0,5.5,0.0,190.7,0.0,0.0,1.0,184.5,0.0,0.0,0.0,0.0,77.4,79.0,91.8,93.3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.5
2201,351296,35,1,1,147.9,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2202,351297,35,1,2,147.8,114.8,2.3,9.2,0.0,0.1,0.0,3.3,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.9,0.9,1.5,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
2203,351298,35,1,1,149.4,120.1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2204,351299,35,1,1,148.4,113.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2205,351300,35,1,3,145.1,125.0,2.0,1.1,0.0,0.0,0.0,1.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2206,351301,35,1,1,182.9,158.0,70.7,66.2,3.4,1.3,7.9,5.1,4.1,4.0,27.4,31.6,1.8,0.0,2.1,0.0,7.4,7.4,18.0,18.1,0.0,0.0,2.0,0.0,3.4,0.0,0.0,1.3
2207,351302,35,1,1,318.4,198.5,205.7,100.3,2.4,2.0,45.2,0.0,22.9,0.0,112.1,84.5,4.1,0.0,4.5,0.0,3.6,3.6,12.3,12.2,0.0,0.0,1.0,0.0,2.4,0.0,0.0,2.0
2208,351303,35,1,3,109.4,96.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2209,351304,35,1,1,108.9,104.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2210,351305,35,1,1,114.4,89.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2211,351306,35,1,3,135.1,109.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2212,351307,35,1,2,129.4,110.1,4.3,1.5,0.0,0.0,0.8,0.0,0.6,0.0,2.6,1.4,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2213,351308,35,1,1,115.3,89.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2214,351309,35,1,1,115.2,115.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2215,351310,35,1,1,102.1,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2216,351311,35,1,2,164.6,140.4,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2217,490001,49,1,1,87.1,81.4,0.0,9.1,0.0,0.0,0.0,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2218,490002,49,1,1,87.1,67.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2219,490003,49,1,1,86.9,75.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2220,490004,49,1,1,169.5,116.2,80.4,35.4,0.1,0.0,15.0,0.0,7.1,0.0,48.5,32.4,3.4,0.0,3.6,0.0,0.5,0.5,2.4,2.5,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0
2221,490005,49,1,1,93.9,64.3,6.8,0.2,0.0,0.0,0.0,0.2,1.1,0.0,5.2,0.0,0.1,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2222,490006,49,1,1,174.1,252.3,83.7,165.8,0.4,0.4,9.4,117.2,5.5,2.6,40.0,27.7,4.2,0.0,4.6,0.0,6.7,6.5,13.3,11.8,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.4
2223,490007,49,1,1,233.3,432.4,139.8,342.2,0.8,0.9,15.9,242.6,9.6,1.3,64.7,65.9,6.8,0.0,7.3,0.0,14.6,13.9,20.9,18.6,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.9
2224,490008,49,1,1,79.6,73.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2225,490009,49,1,1,86.8,83.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2226,490010,49,1,1,89.2,88.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2227,490011,49,1,1,89.4,84.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2228,490012,49,1,1,125.9,95.0,38.6,12.0,0.3,0.0,5.1,0.1,3.0,0.0,24.0,11.0,2.6,0.0,2.9,0.0,0.1,0.1,0.8,0.8,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0
2229,490013,49,1,1,493.9,290.1,398.0,197.1,2.5,0.5,61.9,47.1,36.5,1.3,221.9,118.5,22.0,0.0,22.3,0.0,11.0,10.5,22.4,19.8,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.5
