Purpose,Period,AccessMode,SegID,LinkID,Direction,N,Mode,Name,LongName,RouteDir,Headway,Board,Board_FromSkim_LCL,Board_FromSkim_COR,Board_FromSkim_BRT,Board_FromSkim_EXP,Board_FromSkim_LRT,Board_FromSkim_CRT,Alight,Alight_FromSkim_LCL,Alight_FromSkim_COR,Alight_FromSkim_BRT,Alight_FromSkim_EXP,Alight_FromSkim_LRT,Alight_FromSkim_CRT,OD_Board,OD_Board_FromSkim_LCL,OD_Board_FromSkim_COR,OD_Board_FromSkim_BRT,OD_Board_FromSkim_EXP,OD_Board_FromSkim_LRT,OD_Board_FromSkim_CRT
All,pk,walk,UTA_7308,15057_15055,SB,  15057.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,      1.00,     15.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,UTA_7308,15055_15054,SB,  15055.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,      1.00,     15.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,UTA_7308,15054_15052,SB,  15054.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,      1.00,     15.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,UTA_7312,15052_15050,WB,  15052.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,      1.00,     15.00,      1.22,         0,         0,         0,         0,      1.22,         0,      3.47,         0,         0,         0,         0,      2.85,      0.62,      2.35,         0,         0,         0,         0,      2.04,      0.31
All,pk,walk,UTA_7316,15050_15042,WB,  15050.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,      1.00,     15.00,      6.81,         0,         0,         0,         0,      6.81,         0,     12.19,         0,         0,         0,      0.01,     10.53,      1.65,      9.51,         0,         0,         0,      0.01,      8.67,      0.83
All,pk,walk,UTA_7320,15042_15036,WB,  15042.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,      1.00,     15.00,      2.80,         0,         0,         0,         0,      2.80,         0,      4.68,         0,         0,         0,         0,      3.97,      0.71,      3.75,         0,         0,         0,         0,      3.39,      0.36
All,pk,walk,UTA_7324,15036_15033,WB,  15036.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,      1.00,     15.00,      1.88,         0,         0,         0,         0,      1.88,         0,     50.89,         0,         0,         0,      0.08,     38.86,     11.95,     26.39,         0,         0,         0,      0.04,     20.37,      5.98
All,pk,walk,UTA_7324,15033_15024,WB,  15033.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,      1.00,     15.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,UTA_7328,15024_15016,WB,  15024.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,      1.00,     15.00,      0.95,         0,         0,         0,         0,      0.95,         0,      1.90,         0,         0,         0,         0,      1.82,      0.08,      1.43,         0,         0,         0,         0,      1.39,      0.04
All,pk,walk,,15016_15173,SB,  15016.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,      1.00,     15.00,         0,         0,         0,         0,         0,         0,         0,      1.61,         0,         0,         0,         0,      1.32,      0.29,      0.81,         0,         0,         0,         0,      0.66,      0.15
All,pk,walk,,15173_15174,SB,  15173.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,      1.00,     15.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,,15174_15014,SB,  15174.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,      1.00,     15.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,WFRC_8340,15014_15013,SB,  15014.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,      1.00,     15.00,      0.54,         0,         0,         0,         0,      0.54,         0,      0.49,         0,         0,         0,         0,      0.47,      0.02,      0.52,         0,         0,         0,         0,      0.51,      0.01
All,pk,walk,WFRC_8341,15013_15012,SB,  15013.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,      1.00,     15.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,,15012_15175,SB,  15012.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,      1.00,     15.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,,15175_15176,SB,  15175.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,      1.00,     15.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,WFRC_8341,15176_15011,SB,  15176.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,      1.00,     15.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,,15011_15176,NB,  15011.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,      2.00,     15.00,     75.90,         0,         0,         0,         0,     70.25,      5.65,      2.61,         0,         0,         0,         0,      2.39,      0.22,     39.26,         0,         0,         0,         0,     36.32,      2.94
All,pk,walk,,15176_15175,NB,  15176.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,      2.00,     15.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,,15175_15012,NB,  15175.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,      2.00,     15.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,WFRC_8341,15012_15013,NB,  15012.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,      2.00,     15.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,WFRC_8340,15013_15014,NB,  15013.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,      2.00,     15.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,,15014_15174,NB,  15014.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,      2.00,     15.00,     34.99,         0,         0,         0,         0,     34.25,      0.74,      0.34,         0,         0,         0,         0,      0.34,         0,     17.67,         0,         0,         0,         0,     17.30,      0.37
All,pk,walk,,15174_15173,NB,  15174.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,      2.00,     15.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,,15173_15016,NB,  15173.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,      2.00,     15.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,UTA_7328,15016_15024,EB,  15016.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,      2.00,     15.00,      0.15,         0,         0,         0,         0,      0.15,         0,      0.30,         0,         0,         0,         0,      0.30,         0,      0.23,         0,         0,         0,         0,      0.23,         0
All,pk,walk,UTA_7324,15024_15033,EB,  15024.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,      2.00,     15.00,    247.20,         0,         0,         0,         0,    235.59,     11.61,      0.51,         0,         0,         0,         0,      0.51,         0,    123.86,         0,         0,         0,         0,    118.05,      5.81
All,pk,walk,UTA_7324,15033_15036,EB,  15033.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,      2.00,     15.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,UTA_7320,15036_15042,EB,  15036.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,      2.00,     15.00,    205.80,         0,         0,         0,         0,    195.85,      9.95,     14.79,         0,         0,         0,         0,     14.79,         0,    110.30,         0,         0,         0,         0,    105.32,      4.98
All,pk,walk,UTA_7316,15042_15050,EB,  15042.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,      2.00,     15.00,    121.73,         0,         0,         0,         0,    109.00,     12.73,      3.34,         0,         0,         0,         0,      3.34,         0,     62.54,         0,         0,         0,         0,     56.17,      6.37
All,pk,walk,UTA_7312,15050_15052,EB,  15050.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,      2.00,     15.00,    176.26,         0,         0,         0,         0,    174.77,      1.49,     11.61,         0,         0,         0,         0,     11.61,         0,     93.94,         0,         0,         0,         0,     93.19,      0.75
All,pk,walk,UTA_7308,15052_15054,NB,  15052.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,      2.00,     15.00,     97.07,         0,         0,         0,         0,     87.94,      9.13,      1.42,         0,         0,         0,         0,      1.42,         0,     49.25,         0,         0,         0,         0,     44.68,      4.57
All,pk,walk,UTA_7308,15054_15055,NB,  15054.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,      2.00,     15.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,UTA_7308,15055_15057,NB,  15055.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,      2.00,     15.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,UTA_7308,15057_15059,NB,  15057.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,      2.00,     15.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,UTA_7304,15059_15060,NB,  15059.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,      2.00,     15.00,    172.55,         0,         0,         0,         0,    164.91,      7.64,     20.72,         0,         0,         0,         0,     20.72,         0,     96.64,         0,         0,         0,         0,     92.82,      3.82
All,pk,walk,UTA_7304,15060_15064,NB,  15060.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,      2.00,     15.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,UTA_7304,15064_15065,NB,  15064.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,      2.00,     15.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,UTA_7304,15065_15067,NB,  15065.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,      2.00,     15.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,UTA_7304,15067_15068,NB,  15067.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,      2.00,     15.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,UTA_7150,15068_10016,NB,  15068.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,      2.00,     15.00,     86.75,         0,         0,         0,         0,     86.05,      0.70,     32.55,         0,         0,         0,         0,     32.55,         0,     59.65,         0,         0,         0,         0,     59.30,      0.35
All,pk,walk,UTA_7146,10016_15073,NB,  10016.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,      2.00,     15.00,    681.58,         0,         0,         0,         0,    173.11,    508.47,    101.92,         0,         0,         0,         0,     42.27,     59.65,    391.75,         0,         0,         0,         0,    107.69,    284.06
All,pk,walk,UTA_7146,15073_15077,NB,  15073.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,      2.00,     15.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,UTA_7142,15077_15080,NB,  15077.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,      2.00,     15.00,    238.21,         0,         0,         0,         0,    238.21,         0,     11.56,         0,         0,         0,         0,      9.54,      2.02,    124.89,         0,         0,         0,         0,    123.88,      1.01
All,pk,walk,UTA_7138,15080_15086,NB,  15080.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,      2.00,     15.00,    377.40,         0,         0,         0,         0,    377.40,         0,     84.01,         0,         0,         0,         0,     78.95,      5.06,    230.71,         0,         0,         0,         0,    228.18,      2.53
All,pk,walk,UTA_7134,15086_15094,NB,  15086.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,      2.00,     15.00,    279.10,         0,         0,         0,         0,    279.10,         0,     40.71,         0,         0,         0,         0,     34.47,      6.24,    159.91,         0,         0,         0,         0,    156.79,      3.12
All,pk,walk,UTA_7132,15094_15095,NB,  15094.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,      2.00,     15.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,UTA_7130,15095_15100,NB,  15095.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,      2.00,     15.00,    319.18,         0,         0,         0,         0,    319.18,         0,     66.43,         0,         0,         0,         0,     55.65,     10.78,    192.81,         0,         0,         0,         0,    187.42,      5.39
All,pk,walk,UTA_7130,15100_15104,NB,  15100.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,      2.00,     15.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,UTA_7126,15104_15109,NB,  15104.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,      2.00,     15.00,    301.28,         0,         0,         0,         0,    301.28,         0,     48.89,         0,         0,         0,         0,     42.49,      6.40,    175.09,         0,         0,         0,         0,    171.89,      3.20
All,pk,walk,UTA_7122,15109_15114,NB,  15109.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,      2.00,     15.00,    232.39,         0,         0,         0,         0,    232.39,         0,     28.42,         0,         0,         0,         0,     26.39,      2.03,    130.41,         0,         0,         0,         0,    129.39,      1.02
All,pk,walk,UTA_7120,15114_15118,EB,  15114.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,      2.00,     15.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,2148_005.8,15118_15123,NB,  15118.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,      2.00,     15.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,2148_005.9,15123_15127,NB,  15123.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,      2.00,     15.00,    190.69,         0,         0,         0,         0,    190.69,         0,     45.60,         0,         0,         0,         0,     40.49,      5.11,    118.15,         0,         0,         0,         0,    115.59,      2.56
All,pk,walk,2148_006.1,15127_15129,NB,  15127.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,      2.00,     15.00,   1330.39,         0,         0,         0,      8.88,   1321.51,         0,    295.07,         0,         0,         0,         0,    287.79,      7.28,    812.73,         0,         0,         0,      4.44,    804.65,      3.64
All,pk,walk,0089_378.6,15129_15165,EB,  15129.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,      2.00,     15.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,0186_002.7,15165_15134,EB,  15165.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,      2.00,     15.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,0186_002.8,15134_15161,EB,  15134.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,      2.00,     15.00,    624.23,         0,         0,         0,      0.29,    623.94,         0,    170.73,         0,         0,         0,         0,    162.66,      8.07,    397.49,         0,         0,         0,      0.15,    393.30,      4.04
All,pk,walk,0186_003.0,15161_15160,EB,  15161.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,      2.00,     15.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,0186_003.3,15160_15138,EB,  15160.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,      2.00,     15.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,0186_003.3,15138_15159,EB,  15138.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,      2.00,     15.00,    551.94,         0,         0,         0,         0,    551.94,         0,     83.04,         0,         0,         0,      0.25,     79.69,      3.10,    317.50,         0,         0,         0,      0.13,    315.82,      1.55
All,pk,walk,0186_003.6,15159_15139,EB,  15159.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,      2.00,     15.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,0186_003.9,15139_15141,EB,  15139.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,      2.00,     15.00,    658.45,         0,         0,         0,         0,    658.45,         0,     67.57,         0,         0,         0,      0.23,     64.38,      2.96,    363.02,         0,         0,         0,      0.12,    361.42,      1.48
All,pk,walk,0186_003.9,15141_15140,EB,  15141.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,      2.00,     15.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,0186_003.9,15140_15158,EB,  15140.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,      2.00,     15.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,0186_004.6,15158_15142,EB,  15158.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,      2.00,     15.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,UTA_7300,15142_15143,NB,  15142.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,      2.00,     15.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,0282_000.1,15143_15144,EB,  15143.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,      2.00,     15.00,     55.00,         0,         0,         0,         0,     55.00,         0,   5178.16,         0,         0,         0,      5.75,   4779.10,    393.31,   2616.59,         0,         0,         0,      2.88,   2417.05,    196.66
All,pk,walk,0282_000.1,15144_15145,EB,  15144.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,      2.00,     15.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,0282_000.1,15145_15146,EB,  15145.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,      2.00,     15.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,0282_000.5,15146_15147,EB,  15146.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,      2.00,     15.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,0282_000.5,15147_15148,EB,  15147.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,      2.00,     15.00,     14.46,         0,         0,         0,         0,     14.46,         0,     52.82,         0,         0,         0,      0.12,     48.63,      4.07,     33.65,         0,         0,         0,      0.06,     31.55,      2.04
All,pk,walk,0282_001.4,15148_15193,NB,  15148.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,      2.00,     15.00,    406.71,         0,         0,         0,         0,    406.71,         0,     75.60,         0,         0,         0,      0.22,     69.87,      5.51,    241.16,         0,         0,         0,      0.11,    238.29,      2.76
All,pk,walk,0282_001.4,15193_15194,NB,  15193.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,      2.00,     15.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,0282_001.8,15194_15149,WB,  15194.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,      2.00,     15.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,0282_001.8,15194_15149,WB,  15149.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,      2.00,     15.00,         0,         0,         0,         0,         0,         0,         0,   1043.29,         0,         0,         0,      2.60,    994.17,     46.52,    521.65,         0,         0,         0,      1.30,    497.09,     23.26
All,pk,walk,UTA_7258,15106_15103,WB,  15106.00,      7.00,Sline,Sugarhouse Streetcar,      1.00,     15.00,     54.02,         0,         0,         0,         0,     54.02,         0,         0,         0,         0,         0,         0,         0,         0,     27.01,         0,         0,         0,         0,     27.01,         0
All,pk,walk,UTA_7254,15103_15102,WB,  15103.00,      7.00,Sline,Sugarhouse Streetcar,      1.00,     15.00,     11.45,         0,         0,         0,         0,     11.45,         0,      0.11,         0,         0,         0,         0,      0.11,         0,      5.78,         0,         0,         0,         0,      5.78,         0
All,pk,walk,UTA_7250,15102_15099,WB,  15102.00,      7.00,Sline,Sugarhouse Streetcar,      1.00,     15.00,     22.00,         0,         0,         0,         0,     22.00,         0,      0.15,         0,         0,         0,         0,      0.15,         0,     11.08,         0,         0,         0,         0,     11.08,         0
All,pk,walk,UTA_7246,15099_15098,WB,  15099.00,      7.00,Sline,Sugarhouse Streetcar,      1.00,     15.00,     30.18,         0,         0,         0,         0,     30.18,         0,      1.12,         0,         0,         0,         0,      1.12,         0,     15.65,         0,         0,         0,         0,     15.65,         0
All,pk,walk,UTA_7246,15098_15097,WB,  15098.00,      7.00,Sline,Sugarhouse Streetcar,      1.00,     15.00,      2.96,         0,         0,         0,         0,      2.96,         0,      4.70,         0,         0,         0,         0,      4.70,         0,      3.83,         0,         0,         0,         0,      3.83,         0
All,pk,walk,UTA_7242,15097_15094,WB,  15097.00,      7.00,Sline,Sugarhouse Streetcar,      1.00,     15.00,      1.07,         0,         0,         0,         0,      1.07,         0,      6.33,         0,         0,         0,         0,      6.33,         0,      3.70,         0,         0,         0,         0,      3.70,         0
All,pk,walk,UTA_7132,15094_15095,NB,  15094.00,      7.00,Sline,Sugarhouse Streetcar,      1.00,     15.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,UTA_7132,15095_15094,SB,  15095.00,      7.00,Sline,Sugarhouse Streetcar,      2.00,     15.00,     28.77,         0,         0,         0,         0,     28.77,         0,    109.27,         0,         0,         0,         0,    109.27,         0,     69.02,         0,         0,         0,         0,     69.02,         0
All,pk,walk,UTA_7242,15094_15097,EB,  15094.00,      7.00,Sline,Sugarhouse Streetcar,      2.00,     15.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,UTA_7246,15097_15098,EB,  15097.00,      7.00,Sline,Sugarhouse Streetcar,      2.00,     15.00,      3.42,         0,         0,         0,         0,      3.42,         0,      0.57,         0,         0,         0,         0,      0.57,         0,      2.00,         0,         0,         0,         0,      2.00,         0
All,pk,walk,UTA_7246,15098_15099,EB,  15098.00,      7.00,Sline,Sugarhouse Streetcar,      2.00,     15.00,      5.77,         0,         0,         0,         0,      5.77,         0,      1.23,         0,         0,         0,         0,      1.23,         0,      3.50,         0,         0,         0,         0,      3.50,         0
All,pk,walk,UTA_7250,15099_15102,EB,  15099.00,      7.00,Sline,Sugarhouse Streetcar,      2.00,     15.00,      1.96,         0,         0,         0,         0,      1.96,         0,      2.65,         0,         0,         0,         0,      2.65,         0,      2.31,         0,         0,         0,         0,      2.31,         0
All,pk,walk,UTA_7254,15102_15103,EB,  15102.00,      7.00,Sline,Sugarhouse Streetcar,      2.00,     15.00,      0.31,         0,         0,         0,         0,      0.31,         0,      3.88,         0,         0,         0,         0,      3.88,         0,      2.10,         0,         0,         0,         0,      2.10,         0
All,pk,walk,UTA_7258,15103_15106,EB,  15103.00,      7.00,Sline,Sugarhouse Streetcar,      2.00,     15.00,      0.07,         0,         0,         0,         0,      0.07,         0,      7.39,         0,         0,         0,         0,      7.39,         0,      3.73,         0,         0,         0,         0,      3.73,         0
All,pk,walk,UTA_7258,15103_15106,EB,  15106.00,      7.00,Sline,Sugarhouse Streetcar,      2.00,     15.00,         0,         0,         0,         0,         0,         0,         0,     24.56,         0,         0,         0,         0,     24.56,         0,     12.28,         0,         0,         0,         0,     12.28,         0
All,pk,walk,UTA_9576,50024_50025,NB,  50024.00,      8.00,RCRT_OGPN,Ogden to Provo CRT,      1.00,     30.00,    561.96,         0,         0,         0,         0,         0,    561.96,         0,         0,         0,         0,         0,         0,         0,    280.98,         0,         0,         0,         0,         0,    280.98
All,pk,walk,UTA_9576,50025_51004,NB,  50025.00,      8.00,RCRT_OGPN,Ogden to Provo CRT,      1.00,     30.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,UTA_9576,51004_50026,NB,  51004.00,      8.00,RCRT_OGPN,Ogden to Provo CRT,      1.00,     30.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,UTA_9576,50026_50027,NB,  50026.00,      8.00,RCRT_OGPN,Ogden to Provo CRT,      1.00,     30.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,UTA_9576,50027_50028,NB,  50027.00,      8.00,RCRT_OGPN,Ogden to Provo CRT,      1.00,     30.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,UTA_9576,50028_50029,NB,  50028.00,      8.00,RCRT_OGPN,Ogden to Provo CRT,      1.00,     30.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,UTA_9572,50029_50030,NB,  50029.00,      8.00,RCRT_OGPN,Ogden to Provo CRT,      1.00,     30.00,    265.37,         0,         0,         0,         0,         0,    265.37,     25.41,         0,         0,         0,         0,         0,     25.41,    145.39,         0,         0,         0,         0,         0,    145.39
All,pk,walk,UTA_9568,50030_50031,NB,  50030.00,      8.00,RCRT_OGPN,Ogden to Provo CRT,      1.00,     30.00,     47.73,         0,         0,         0,         0,         0,     47.73,      0.26,         0,         0,         0,         0,         0,      0.26,     24.00,         0,         0,         0,         0,         0,     24.00
