I,J,TOT,HBW,HBShp,HBOth,HBSch_Pr,HBSch_Sc,HBC,NHBW,NHBNW,IX,XI,XX,II_LT,II_MD,II_HV,Ext_MD,Ext_HV,HBSch,HBO,NHB,TTUNIQUE,HBOthnTT,Tot_HBW,Tel_HBW,Tot_NHBW,Tel_NHBW,II_LT_D2D,II_LT_HnS,II_LT_Lcl,II_LT_Reg,II_LT_LHl,II_LT_Unk,II_MD_D2D,II_MD_HnS,II_MD_Lcl,II_MD_Reg,II_MD_LHl,II_MD_Unk,II_HV_D2D,II_HV_HnS,II_HV_Lcl,II_HV_Reg,II_HV_LHl,II_HV_Unk,IX_MD,XI_MD,XX_MD,IX_HV,XI_HV,XX_HV
         1,         1,   129434.02,    11194.05,     9725.39,    50308.17,     4140.33,     4106.67,           0,     7277.45,    17289.93,           0,           0,           0,    15782.64,     5432.05,     4178.16,           0,           0,     8247.00,    60033.13,    24567.55,           0,    50308.17,    12436.40,     1241.87,     7753.63,      475.84,    12686.08,      589.72,     1496.60,      276.75,      114.33,      619.19,       56.25,      733.80,     4127.11,      118.28,       78.82,      317.84,      474.95,      342.46,     2382.36,      203.49,      145.59,      629.45,           0,           0,           0,           0,           0,           0
         1,         2,      883.83,       69.25,        3.91,      345.38,           0,           0,           0,       81.30,      150.54,           0,           0,           0,      170.81,       46.59,       16.54,           0,           0,           0,      349.25,      231.82,           0,      345.38,       76.44,        7.26,       84.55,        3.29,      133.85,        6.83,       19.77,        2.53,        0.76,        7.09,        0.10,        2.82,       41.03,        0.65,        0.36,        1.64,        2.33,        1.11,        9.96,        0.67,        0.28,        2.19,           0,           0,           0,           0,           0,           0
         1,         3,        0.25,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.25,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.25,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         1,         4,     9419.49,     1833.39,      436.31,     3338.59,      240.31,      341.68,           0,      636.95,      867.75,           0,           0,           0,      473.25,      717.35,      534.57,           0,           0,      581.99,     3774.90,     1504.58,           0,     3338.59,     2043.49,      210.11,      667.34,       30.12,      142.34,       46.22,      182.28,       33.31,        8.94,       60.16,        3.78,       89.18,      554.28,       22.35,       13.94,       33.84,       81.30,       65.35,      210.76,       58.77,       31.91,       86.49,           0,           0,           0,           0,           0,           0
         1,         5,     4834.73,     1202.55,       89.14,     1405.14,       15.25,       27.49,      217.00,      413.87,      405.44,           0,           0,           0,      218.57,      481.03,      362.53,           0,           0,       42.74,     1494.20,      818.63,           0,     1405.14,     1356.38,      155.55,      440.46,       26.81,       10.17,       28.38,      112.42,       25.66,        7.85,       34.08,        4.32,       63.48,      361.09,       15.99,       10.79,       25.36,       47.16,       39.89,      175.32,       32.27,       15.16,       52.73,           0,           0,           0,           0,           0,           0
         1,         6,        6.53,        0.06,           0,        2.02,           0,           0,           0,        0.04,        0.11,           0,           0,           0,        4.26,        0.04,           0,           0,           0,           0,        2.02,        0.15,           0,        2.02,        0.06,           0,        0.04,           0,        4.26,           0,           0,           0,           0,           0,           0,           0,        0.04,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         1,         7,        0.06,        0.01,           0,        0.05,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.05,           0,           0,        0.05,        0.01,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         1,         8,     2842.40,      864.90,       14.81,      861.09,       14.26,       29.41,       24.00,      368.73,      318.71,           0,           0,           0,      208.60,      124.13,       15.59,           0,           0,       43.67,      875.90,      687.00,           0,      861.09,      997.32,      134.36,      393.29,       25.00,        1.01,       26.85,      115.05,       24.17,        7.29,       34.24,        0.11,       10.46,       96.90,        1.55,        1.82,       13.29,        4.11,        1.17,        7.69,        1.05,        0.41,        1.16,           0,           0,           0,           0,           0,           0
         1,         9,      665.34,      163.48,       15.40,      210.72,        1.75,        1.85,           0,       75.36,       72.38,           0,           0,           0,       68.81,       47.82,        7.96,           0,           0,        3.60,      226.10,      147.71,           0,      210.72,      184.40,       20.71,       77.55,        2.21,           0,        6.66,       39.47,       10.50,        2.89,        9.28,        0.01,        3.57,       36.77,        0.17,        0.88,        6.42,        0.44,        0.43,        5.83,        0.38,        0.20,        0.68,           0,           0,           0,           0,           0,           0
         1,        10,        0.53,           0,           0,        0.52,           0,           0,           0,           0,        0.01,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.52,        0.01,           0,        0.52,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         1,        11,      220.62,       88.31,        5.62,       61.46,           0,           0,           0,        6.60,        1.94,           0,           0,           0,       14.23,       27.37,       15.36,           0,           0,           0,       67.09,        8.49,           0,       61.46,       98.32,       10.01,        6.78,        0.28,           0,        0.72,        6.96,        2.92,        1.00,        2.66,           0,       16.95,        7.97,        2.14,        0.14,        0.20,           0,        1.60,        6.52,        1.28,        2.14,        3.82,           0,           0,           0,           0,           0,           0
         1,        12,     1046.15,      285.08,        9.74,      439.04,        0.12,           0,        9.00,       43.55,       20.37,           0,           0,           0,       64.85,      116.54,       58.26,           0,           0,        0.12,      448.77,       63.84,      168.00,      271.04,      318.38,       33.23,       44.41,        0.89,           0,        3.04,       33.16,       13.00,        4.40,       11.29,        0.02,       72.42,       35.15,        8.08,        0.41,        0.54,           0,        5.94,       29.49,        3.97,        6.37,       12.50,           0,           0,           0,           0,           0,           0
         1,        13,      390.11,      122.88,       10.21,      170.56,           0,           0,        2.00,       20.23,       15.48,           0,           0,           0,       20.17,       22.62,        6.06,           0,           0,           0,      180.76,       35.68,           0,      170.56,      144.51,       21.44,       20.41,        0.19,           0,        0.66,       12.14,        3.95,        1.19,        2.23,           0,       14.21,        7.28,        1.10,           0,        0.03,           0,        0.17,        4.63,        0.11,        0.14,        1.01,           0,           0,           0,           0,           0,           0
         1,        14,      942.58,      322.55,       13.33,      382.90,           0,           0,        7.00,       52.65,       25.28,           0,           0,           0,       44.68,       73.23,       21.92,           0,           0,           0,      396.23,       77.69,           0,      382.90,      356.18,       33.47,       55.18,        2.83,           0,        3.09,       25.69,        9.05,        1.19,        5.78,           0,       49.25,       21.86,        1.90,        0.03,        0.25,           0,        1.15,       16.46,        0.34,        0.60,        3.37,           0,           0,           0,           0,           0,           0
         1,        15,        8.43,        2.46,           0,        0.44,           0,           0,           0,           0,           0,           0,           0,           0,        0.20,        1.50,        3.83,           0,           0,           0,        0.44,           0,           0,        0.44,        2.47,        0.03,           0,           0,           0,           0,        0.04,        0.13,        0.01,        0.02,           0,        1.27,        0.20,        0.03,           0,           0,           0,        0.11,        1.46,        0.14,        0.35,        1.77,           0,           0,           0,           0,           0,           0
         1,        16,      109.85,       39.09,        1.26,       21.18,           0,           0,           0,        2.10,        0.52,           0,           0,           0,        8.91,       17.66,       19.38,           0,           0,           0,       22.44,        2.62,           0,       21.18,       41.81,        2.74,        2.11,           0,           0,           0,        4.67,        3.18,        0.31,        0.75,           0,       13.08,        4.12,        0.46,           0,           0,           0,        0.74,       11.62,        0.76,        1.61,        4.65,           0,           0,           0,           0,           0,           0
         1,        17,      108.32,       38.65,        1.61,       27.82,           0,           0,           0,        2.17,        0.52,           0,           0,           0,        9.45,       16.01,       12.26,           0,           0,           0,       29.43,        2.69,           0,       27.82,       41.90,        3.53,        2.17,           0,           0,           0,        5.44,        3.19,        0.20,        0.62,           0,       11.64,        4.00,        0.38,           0,           0,           0,        0.29,        8.53,        0.25,        0.60,        2.59,           0,           0,           0,           0,           0,           0
         1,        18,        0.18,        0.10,           0,        0.06,           0,           0,           0,           0,           0,           0,           0,           0,        0.02,           0,           0,           0,           0,           0,        0.06,           0,           0,        0.06,        0.10,           0,           0,           0,           0,           0,           0,        0.02,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         1,        19,        0.14,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.14,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.07,        0.07,           0,           0,           0,           0,           0,           0,           0
         1,        20,       11.40,        1.80,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.09,        0.78,        8.73,           0,           0,           0,           0,           0,           0,           0,        1.91,        0.16,           0,           0,           0,           0,           0,        0.09,           0,           0,           0,           0,        0.78,           0,           0,           0,           0,        0.15,        1.85,        1.62,        2.35,        2.76,           0,           0,           0,           0,           0,           0
         1,        21,        7.42,           0,           0,           0,           0,           0,        5.00,           0,           0,           0,           0,           0,           0,           0,        2.42,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.05,        0.96,        1.37,        0.04,           0,           0,           0,           0,           0,           0
         1,        22,        1.12,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        1.12,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.51,        0.61,           0,           0,           0,           0,           0,           0,           0
         1,        23,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         1,        24,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         1,        25,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         1,        26,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         1,        27,     9673.13,           0,           0,           0,           0,           0,           0,           0,           0,     8901.82,           0,           0,           0,           0,           0,      541.00,      230.61,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,      541.00,           0,           0,      230.61,           0,           0
         2,         1,     3498.34,      542.58,      405.64,     1337.44,      270.58,      342.39,           0,       73.26,      167.49,           0,           0,           0,      296.79,       45.00,       17.32,           0,           0,      612.97,     1743.09,      240.67,           0,     1337.44,      601.62,       58.99,       77.80,        4.58,      263.70,        6.10,       17.66,        2.41,        0.72,        6.22,        0.09,        2.36,       40.01,        0.61,        0.35,        1.59,        2.33,        1.15,       10.53,        0.70,        0.28,        2.34,           0,           0,           0,           0,           0,           0
         2,         2,     3009.85,       67.17,      165.42,     1572.83,           0,           0,           0,       73.30,      273.09,           0,           0,           0,      825.78,       27.88,        4.40,           0,           0,           0,     1738.25,      346.39,           0,     1572.83,       74.62,        7.46,       76.45,        3.15,      806.01,        4.11,       10.32,        0.79,        0.29,        4.25,        0.02,        0.48,       26.61,        0.09,        0.08,        0.60,        0.13,        0.26,        3.51,        0.06,        0.03,        0.40,           0,           0,           0,           0,           0,           0
         2,         3,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         2,         4,      548.52,      129.08,        5.97,      208.24,       39.31,       10.39,           0,       30.35,       36.88,           0,           0,           0,       52.44,       26.99,        8.92,           0,           0,       49.70,      214.21,       67.23,           0,      208.24,      144.23,       15.16,       32.14,        1.79,       34.72,        2.74,        9.45,        1.76,        0.34,        3.43,        0.03,        1.48,       23.87,        0.41,        0.29,        0.91,        1.20,        1.09,        3.80,        0.79,        0.44,        1.60,           0,           0,           0,           0,           0,           0
         2,         5,      341.53,       86.46,        8.02,      145.31,       14.20,        2.72,           0,       20.26,       22.11,           0,           0,           0,       16.70,       18.86,        7.08,           0,           0,       16.91,      153.34,       42.29,           0,      145.31,       97.89,       11.52,       21.82,        1.55,        4.34,        2.06,        6.17,        1.35,        0.33,        2.45,        0.03,        1.25,       16.30,        0.27,        0.23,        0.78,        0.77,        0.62,        4.03,        0.37,        0.16,        1.13,           0,           0,           0,           0,           0,           0
         2,         6,        1.38,        0.01,           0,        0.26,           0,           0,           0,        0.01,        0.01,           0,           0,           0,        1.08,        0.01,           0,           0,           0,           0,        0.26,        0.02,           0,        0.26,        0.01,           0,        0.01,           0,        1.08,           0,           0,           0,           0,           0,           0,           0,        0.01,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         2,         7,        0.03,        0.01,           0,        0.02,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.02,           0,           0,        0.02,        0.01,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         2,         8,      239.74,       56.70,        4.38,      102.50,       21.61,        0.24,           0,       17.00,       17.57,           0,           0,           0,       14.10,        5.52,        0.25,           0,           0,       21.85,      106.88,       34.53,           0,      102.50,       65.71,        9.12,       18.40,        1.40,        0.65,        2.20,        7.07,        1.40,        0.34,        2.44,           0,        0.12,        4.93,        0.01,        0.03,        0.43,        0.03,           0,        0.21,           0,           0,        0.01,           0,           0,           0,           0,           0,           0
         2,         9,       85.68,       20.39,        4.57,       39.08,        3.08,           0,           0,        4.84,        5.71,           0,           0,           0,        5.40,        2.53,        0.15,           0,           0,        3.08,       43.65,       10.55,           0,       39.08,       23.45,        3.06,        5.18,        0.34,           0,        0.62,        2.93,        0.66,        0.16,        1.03,           0,        0.02,        2.26,           0,           0,        0.25,           0,           0,        0.15,           0,           0,           0,           0,           0,           0,           0,           0,           0
         2,        10,        0.11,           0,           0,        0.11,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.11,           0,           0,        0.11,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         2,        11,       17.07,        9.57,        0.43,        5.24,           0,           0,           0,        0.18,           0,           0,           0,           0,        0.76,        0.65,        0.28,           0,           0,           0,        5.66,        0.18,           0,        5.24,       10.77,        1.24,        0.19,        0.01,           0,        0.01,        0.42,        0.14,        0.03,        0.16,           0,        0.23,        0.39,        0.03,           0,           0,           0,        0.01,        0.16,           0,        0.02,        0.09,           0,           0,           0,           0,           0,           0
         2,        12,       81.53,       33.56,        0.86,       36.56,           0,           0,           0,        1.81,        0.40,           0,           0,           0,        4.33,        3.11,        1.06,           0,           0,           0,       37.41,        2.20,        4.00,       32.56,       38.34,        4.85,        1.85,        0.06,           0,        0.06,        2.40,        0.79,        0.12,        0.97,           0,        1.19,        1.78,        0.12,        0.01,        0.01,           0,        0.03,        0.71,        0.02,        0.02,        0.28,           0,           0,           0,           0,           0,           0
         2,        13,       44.92,       14.67,        1.76,       24.62,           0,           0,           0,        1.17,        0.42,           0,           0,           0,        1.57,        0.70,        0.11,           0,           0,           0,       26.34,        1.58,           0,       24.62,       17.75,        3.09,        1.20,        0.02,           0,        0.03,        0.95,        0.28,        0.03,        0.28,           0,        0.18,        0.52,           0,           0,           0,           0,           0,        0.11,           0,           0,           0,           0,           0,           0,           0,           0,           0
         2,        14,       81.74,       36.66,        1.35,       36.06,           0,           0,           0,        1.71,        0.25,           0,           0,           0,        3.44,        2.09,        0.36,           0,           0,           0,       37.38,        1.96,           0,       36.06,       41.95,        5.33,        1.75,        0.05,           0,        0.02,        2.29,        0.58,        0.02,        0.53,           0,        0.59,        1.50,        0.01,           0,           0,           0,           0,        0.34,           0,           0,        0.02,           0,           0,           0,           0,           0,           0
         2,        15,        0.19,        0.12,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.01,           0,        0.06,           0,           0,           0,           0,           0,           0,           0,        0.12,           0,           0,           0,           0,           0,           0,        0.01,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.05,           0,           0,        0.01,           0,           0,           0,           0,           0,           0
         2,        16,        4.54,        3.56,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.45,        0.19,        0.34,           0,           0,           0,           0,           0,           0,           0,        4.01,        0.53,           0,           0,           0,           0,        0.22,        0.18,           0,        0.05,           0,        0.03,        0.16,           0,           0,           0,           0,           0,        0.30,           0,           0,        0.04,           0,           0,           0,           0,           0,           0
         2,        17,        4.85,        3.95,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.44,        0.20,        0.26,           0,           0,           0,           0,           0,           0,           0,        4.43,        0.56,           0,           0,           0,           0,        0.19,        0.20,           0,        0.05,           0,        0.03,        0.17,           0,           0,           0,           0,           0,        0.25,           0,           0,        0.01,           0,           0,           0,           0,           0,           0
         2,        18,        0.01,        0.01,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.01,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         2,        19,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         2,        20,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         2,        21,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         2,        22,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         2,        23,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         2,        24,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         2,        25,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         2,        26,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         2,        27,      532.06,           0,           0,           0,           0,           0,           0,           0,           0,      527.24,           0,           0,           0,           0,           0,        3.64,        1.20,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        3.64,           0,           0,        1.20,           0,           0
         3,         1,        0.41,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.41,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.41,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         3,         2,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         3,         3,       25.23,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,       25.23,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,       25.23,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         3,         4,       82.24,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,       82.24,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,       82.24,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         3,         5,        8.16,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        8.16,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        8.16,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         3,         6,        0.09,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.09,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        0.09,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         3,         7,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         3,         8,        1.75,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        1.75,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,        1.75,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         3,         9,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         3,        10,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         3,        11,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         3,        12,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
         3,        13,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
