Bin,HBW,HBShp,HBOth,HBSch_Pr,HBSch_Sc,NHBW,NHBNW,IX,IX_LT,IX_MD,IX_HV,XI,XI_LT,XI_MD,XI_HV,II_LT_D2D,II_LT_HnS,II_LT_Lcl,II_LT_Reg,II_LT_LHl,II_LT_Unk,II_MD_D2D,II_MD_HnS,II_MD_Lcl,II_MD_Reg,II_MD_LHl,II_MD_Unk,II_HV_D2D,II_HV_HnS,II_HV_Lcl,II_HV_Reg,II_HV_LHl,II_HV_Unk
        80,         371.00,           2.27,          69.15,           0.06,              0,           9.65,           0.45,         163.31,              0,          23.89,         233.65,         103.07,              0,          31.73,         292.21,              0,           0.08,          15.89,          13.26,           0.85,           4.54,              0,          25.94,          86.89,           2.06,           0.76,           5.46,              0,           2.34,          14.48,           1.19,           1.81,           5.87
        81,         283.56,           3.13,          52.11,           0.06,              0,           6.31,           1.74,         163.01,              0,          24.78,         154.03,          90.30,              0,          33.23,         245.52,              0,           0.06,          13.43,          10.37,           1.04,           3.40,              0,          21.39,          79.44,           1.63,           0.72,           4.65,              0,           2.73,          14.58,           1.39,           2.26,           6.57
        82,         234.21,           2.16,          34.21,           0.07,              0,           7.24,           0.23,         125.59,              0,          23.30,         141.77,          58.42,              0,          35.93,         164.96,              0,              0,          11.05,          10.13,           0.63,           2.95,              0,          14.30,          71.29,           0.99,           0.77,           3.92,              0,           2.63,          14.01,           1.32,           2.07,           6.11
        83,         228.18,           1.18,          16.06,           0.03,              0,           1.94,           0.13,         112.99,              0,          13.59,         169.96,          53.04,              0,          21.19,         196.12,              0,              0,           5.97,           7.72,           0.28,           1.48,              0,          13.80,          73.71,           0.91,           0.63,           3.73,              0,           3.09,          15.85,           1.52,           2.41,           7.34
        84,         187.90,           0.15,           9.14,           0.01,              0,           0.57,           0.11,         134.52,              0,          12.05,         181.01,          59.45,              0,          20.27,         224.13,              0,              0,           4.27,           7.03,           0.18,           1.10,              0,          13.53,          64.60,           0.95,           0.72,           3.51,              0,           3.14,          13.31,           1.91,           3.01,           7.38
        85,         155.05,           0.14,           7.93,              0,              0,           0.90,           0.21,         114.32,              0,           7.54,         106.96,          28.87,              0,          14.20,         219.01,              0,              0,           2.83,           5.61,           0.27,           0.85,              0,           9.92,          61.47,           0.61,           0.94,           3.35,              0,           2.94,          13.25,           1.95,           2.88,           7.45
        86,         119.97,           0.07,           5.39,              0,              0,           0.20,           0.04,         107.57,              0,           9.14,          52.40,          22.96,              0,          14.22,         100.00,              0,              0,           2.04,           4.51,           0.12,           0.71,              0,           6.17,          52.07,           0.37,           0.72,           2.33,              0,           2.41,          12.84,           1.64,           2.44,           6.51
        87,         100.67,           0.11,           2.40,              0,              0,           0.38,           0.03,          92.36,              0,           5.87,          48.34,          15.97,              0,          11.33,          66.46,              0,              0,           1.31,           3.39,           0.12,           0.45,              0,           2.50,          42.13,           0.06,           0.43,           1.57,              0,           2.75,          14.44,           1.83,           2.74,           7.00
        88,          91.81,           0.02,           2.40,              0,              0,           0.02,              0,         103.70,              0,          10.51,          60.88,          17.29,              0,          13.01,          71.53,              0,              0,           0.97,           2.93,           0.16,           0.34,              0,           2.62,          39.70,           0.16,           0.44,           1.27,              0,           2.91,          13.06,           2.30,           3.43,           8.61
        89,          78.29,           0.06,           1.18,              0,              0,           0.07,              0,          88.05,              0,           8.48,          50.47,          13.10,              0,          15.29,          68.39,              0,              0,           0.30,           2.14,              0,           0.13,              0,           1.81,          32.31,           0.03,           0.34,           0.71,              0,           2.35,          10.06,           1.91,           2.99,           6.66
        90,          62.30,           0.05,           1.31,              0,              0,              0,              0,          95.86,              0,           6.79,          62.22,          11.94,              0,          10.80,          47.74,              0,              0,           0.43,           1.76,           0.04,           0.23,              0,           0.85,          25.78,              0,           0.24,           0.32,              0,           1.58,           8.53,           1.31,           2.00,           5.23
        91,          41.62,           0.03,           0.50,              0,              0,           0.02,              0,          92.65,              0,           6.19,          22.54,          13.36,              0,           9.38,          52.17,              0,              0,           0.22,           1.64,           0.06,           0.12,              0,           0.90,          18.66,              0,           0.04,           0.23,              0,           1.66,           9.43,           1.62,           2.31,           5.61
        92,          27.33,              0,           0.21,              0,              0,              0,              0,         103.17,              0,           6.08,          24.63,           8.36,              0,           7.76,          25.56,              0,              0,              0,           0.78,              0,           0.02,              0,           0.53,          13.31,           0.02,           0.09,           0.15,              0,           1.65,           9.23,           1.72,           2.50,           6.12
        93,          22.26,              0,           1.27,              0,              0,              0,              0,         107.71,              0,           5.20,          21.01,           7.04,              0,           7.21,          27.47,              0,              0,              0,           0.88,              0,              0,              0,           0.14,           9.99,              0,           0.11,           0.06,              0,           1.31,           7.90,           1.52,           2.21,           5.31
        94,          11.74,              0,           1.18,              0,              0,              0,              0,         107.93,              0,           4.53,          31.66,           8.12,              0,           8.73,          24.79,              0,              0,              0,           0.29,              0,              0,              0,           0.07,           6.98,              0,           0.20,           0.12,              0,           0.66,           6.27,           0.74,           1.24,           3.40
        95,           7.99,              0,           0.13,              0,              0,              0,              0,          85.86,              0,           4.30,          17.33,          12.58,              0,           7.50,          18.10,              0,              0,              0,           0.12,              0,              0,              0,           0.02,           3.27,              0,           0.03,              0,              0,           0.95,           6.98,           1.19,           1.62,           4.42
        96,           4.63,              0,           0.05,              0,              0,              0,              0,          92.63,              0,           4.61,          10.10,           7.02,              0,           6.73,          18.04,              0,              0,              0,           0.06,              0,              0,              0,              0,           2.96,              0,           0.10,           0.02,              0,           0.80,           6.63,           1.10,           1.37,           4.16
        97,           2.95,           0.09,           1.12,              0,              0,              0,              0,          74.43,              0,           5.89,          10.86,          10.97,              0,           6.25,          11.41,              0,              0,              0,           0.04,              0,              0,              0,           0.18,           1.17,           0.02,           0.05,              0,              0,           0.71,           7.04,           1.09,           1.62,           4.27
        98,           2.30,              0,           0.03,              0,              0,              0,              0,          87.23,              0,           5.30,          17.32,          11.33,              0,           9.76,          11.80,              0,              0,              0,              0,              0,              0,              0,              0,           0.65,              0,           0.03,              0,              0,           0.44,           6.27,           0.98,           1.45,           3.55
        99,           0.77,              0,              0,              0,              0,              0,              0,         112.45,              0,           7.36,          11.57,          12.58,              0,           7.50,          13.32,              0,              0,              0,              0,              0,              0,              0,           0.05,           0.70,              0,           0.03,              0,              0,           0.51,           5.16,           1.22,           1.70,           3.83
       100,           0.90,              0,              0,              0,              0,              0,              0,          98.03,              0,           6.33,           9.76,           9.59,              0,           9.32,          12.95,              0,              0,              0,           0.02,              0,              0,              0,              0,           0.17,              0,           0.03,              0,              0,           0.46,           5.80,           1.19,           1.66,           4.66
       101,           0.44,              0,              0,              0,              0,              0,              0,          99.24,              0,           4.93,           9.72,          13.13,              0,           8.54,          13.69,              0,              0,              0,              0,              0,              0,              0,              0,           0.02,              0,              0,              0,              0,           0.39,           5.06,           1.01,           1.46,           4.12
       102,           0.26,              0,              0,              0,              0,              0,              0,         114.52,              0,           7.68,          12.27,          13.04,              0,           6.91,          13.38,              0,              0,              0,              0,              0,              0,              0,              0,           0.06,              0,              0,              0,              0,           0.33,           5.44,           1.60,           2.25,           5.93
       103,           0.23,              0,              0,              0,              0,              0,              0,          97.02,              0,           5.39,          12.70,          11.22,              0,           9.46,          14.19,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.30,           3.39,           1.64,           2.05,           4.75
       104,           0.35,              0,              0,              0,              0,              0,              0,          80.15,              0,           4.23,          17.86,          13.79,              0,           6.90,          19.96,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.04,              0,              0,           0.21,           2.24,           1.44,           1.87,           4.16
       105,           0.07,              0,              0,              0,              0,              0,              0,          86.82,              0,           3.94,          14.32,          16.97,              0,           6.33,          15.03,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.02,           1.17,           1.02,           1.31,           2.29
       106,           0.16,              0,              0,              0,              0,              0,              0,          88.82,              0,           4.75,          14.84,           6.48,              0,           6.54,          14.80,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.04,           0.28,           1.34,           1.61,           2.26
       107,              0,              0,              0,              0,              0,              0,              0,          89.56,              0,           4.37,          21.82,           7.32,              0,           7.17,          14.40,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.04,           0.11,           1.30,           1.76,           1.83
       108,              0,              0,              0,              0,              0,              0,              0,          90.18,              0,           4.28,          12.51,           8.94,              0,           6.34,          19.64,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.03,           0.05,           0.79,           1.07,           1.17
       109,              0,              0,              0,              0,              0,              0,              0,          79.68,              0,           3.60,          23.78,           4.02,              0,           5.91,          15.76,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.02,           0.01,           0.81,           0.97,           0.85
       110,              0,              0,              0,              0,              0,              0,              0,          86.31,              0,           4.97,          17.21,           2.78,              0,           5.54,          19.68,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.01,           0.60,           0.73,           0.36
       111,              0,              0,              0,              0,              0,              0,              0,          85.00,              0,           5.91,          30.48,           2.22,              0,           6.93,          13.23,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.03,           0.01,           0.53,           0.64,           1.32
       112,              0,              0,              0,              0,              0,              0,              0,          63.59,              0,           4.28,          45.21,           2.27,              0,           6.61,          25.32,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.36,           0.47,           0.19
       113,              0,              0,              0,              0,              0,              0,              0,          49.97,              0,           6.89,          49.88,           1.46,              0,           6.64,          34.26,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.26,           0.37,           0.08
       114,              0,              0,              0,              0,              0,              0,              0,          41.03,              0,           4.81,          63.05,           1.20,              0,           7.65,          43.12,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.53,           0.61,           0.06
       115,              0,              0,              0,              0,              0,              0,              0,          28.14,              0,           4.15,         131.74,           0.88,              0,           6.80,          51.58,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.42,           0.55,              0
       116,              0,              0,              0,              0,              0,              0,              0,          31.16,              0,           5.56,         196.92,           0.50,              0,           5.15,         143.25,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.53,           0.65,              0
       117,              0,              0,              0,              0,              0,              0,              0,          28.02,              0,           4.54,         146.65,           0.37,              0,           7.19,         189.37,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.24,           0.30,              0
       118,              0,              0,              0,              0,              0,              0,              0,          26.35,              0,           4.58,          87.60,           0.25,              0,           6.22,          62.96,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.28,           0.29,              0
       119,              0,              0,              0,              0,              0,              0,              0,          25.46,              0,           7.14,          52.36,           0.51,              0,           7.36,         104.13,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.13,           0.19,              0
       120,              0,              0,              0,              0,              0,              0,              0,          14.01,              0,           4.38,          99.70,           0.31,              0,           7.53,          84.11,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.44,           0.44,              0
       121,              0,              0,              0,              0,              0,              0,              0,          12.14,              0,           5.87,         118.36,           0.35,              0,           6.34,         146.03,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.30,           0.27,              0
       122,              0,              0,              0,              0,              0,              0,              0,          16.05,              0,           3.01,          63.04,           0.36,              0,           5.85,         105.09,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.06,           0.07,              0
       123,              0,              0,              0,              0,              0,              0,              0,          10.94,              0,           2.41,          96.78,           0.23,              0,           5.12,         127.17,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.01,              0,              0
       124,              0,              0,              0,              0,              0,              0,              0,           9.35,              0,           2.30,         109.45,           0.49,              0,           3.78,         128.65,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.07,           0.04,              0
       125,              0,              0,           1.00,              0,              0,              0,              0,          11.03,              0,           3.10,         154.64,           0.57,              0,           3.13,         171.21,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.15,           0.16,              0
       126,              0,              0,              0,              0,              0,              0,              0,          11.42,              0,           3.79,          90.89,           0.24,              0,           4.92,         221.88,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.06,           0.04,              0
       127,              0,              0,              0,              0,              0,              0,              0,          12.33,              0,           1.26,          57.46,           0.28,              0,           4.19,         162.28,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.04,           0.04,              0
       128,              0,              0,              0,              0,              0,              0,              0,          12.50,              0,           1.32,          37.90,           0.17,              0,           2.02,         114.81,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.03,           0.02,              0
       129,              0,              0,              0,              0,              0,              0,              0,          12.02,              0,           0.84,          87.63,           0.13,              0,           1.82,         133.08,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,           0.04,           0.04,              0
       130,              0,              0,              0,              0,              0,              0,              0,           9.76,              0,           0.68,          88.72,           0.10,              0,           1.36,         205.32,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       131,              0,              0,              0,              0,              0,              0,              0,          11.54,              0,           1.73,          21.46,           0.11,              0,           0.94,         116.19,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       132,              0,              0,              0,              0,              0,              0,              0,          14.25,              0,           0.65,          20.35,           0.13,              0,           1.20,          31.65,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       133,              0,              0,              0,              0,              0,              0,              0,          13.31,              0,           0.67,           6.39,           0.05,              0,           2.12,          34.54,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       134,              0,              0,              0,              0,              0,              0,              0,          15.45,              0,           0.38,          15.85,           0.04,              0,           0.69,          12.51,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       135,              0,              0,              0,              0,              0,              0,              0,          13.99,              0,           0.39,           4.54,           0.04,              0,           0.53,          17.79,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       136,              0,              0,              0,              0,              0,              0,              0,          12.62,              0,           0.58,          12.30,           0.02,              0,           0.60,          10.13,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       137,              0,              0,              0,              0,              0,              0,              0,          12.29,              0,           0.49,           3.58,           0.01,              0,           0.63,          17.80,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       138,              0,              0,              0,              0,              0,              0,              0,          12.79,              0,           0.34,           1.83,              0,              0,           0.52,           3.18,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       139,              0,              0,              0,              0,              0,              0,              0,          14.23,              0,           0.23,           1.48,           0.01,              0,           0.55,           1.65,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       140,              0,              0,              0,              0,              0,              0,              0,          16.96,              0,           0.68,           3.57,           0.03,              0,           0.44,           1.88,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       141,              0,              0,              0,              0,              0,              0,              0,          14.29,              0,           0.58,           3.87,           0.01,              0,           0.74,           2.29,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       142,              0,              0,              0,              0,              0,              0,              0,          15.58,              0,           0.73,           1.03,           0.01,              0,           0.56,           0.92,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       143,              0,              0,              0,              0,              0,              0,              0,          15.39,              0,           0.98,           0.79,              0,              0,           0.81,           0.74,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       144,              0,              0,              0,              0,              0,              0,              0,          15.47,              0,           0.76,           0.99,              0,              0,           0.92,           0.38,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       145,              0,              0,              0,              0,              0,              0,              0,          14.12,              0,           0.52,           0.37,              0,              0,           0.35,           1.02,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       146,              0,              0,              0,              0,              0,              0,              0,           7.26,              0,           0.63,           0.43,              0,              0,           0.78,           0.28,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       147,              0,              0,              0,              0,              0,              0,              0,           9.49,              0,           0.90,           0.43,              0,              0,           0.63,           0.45,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       148,              0,              0,              0,              0,              0,              0,              0,           7.49,              0,           0.60,           0.18,              0,              0,           0.92,           0.40,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       149,              0,              0,              0,              0,              0,              0,              0,           7.43,              0,           0.68,           1.08,              0,              0,           0.45,           0.28,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       150,              0,              0,              0,              0,              0,              0,              0,           6.07,              0,           0.41,           0.43,              0,              0,           0.63,           1.10,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       151,              0,              0,              0,              0,              0,              0,              0,           6.16,              0,           0.57,           0.39,              0,              0,           0.38,           0.55,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       152,              0,              0,              0,              0,              0,              0,              0,           4.36,              0,           0.81,           0.13,              0,              0,           0.56,           0.58,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       153,              0,              0,              0,              0,              0,              0,              0,           4.18,              0,           0.50,           1.29,              0,              0,           0.49,           1.59,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       154,              0,              0,              0,              0,              0,              0,              0,           3.60,              0,           0.54,           0.60,              0,              0,           0.64,           0.88,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       155,              0,              0,              0,              0,              0,              0,              0,           4.17,              0,           0.54,           0.59,              0,              0,           0.57,           1.54,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       156,              0,              0,              0,              0,              0,              0,              0,           2.10,              0,           0.77,           1.24,              0,              0,           0.41,           1.83,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       157,              0,              0,              0,              0,              0,              0,              0,           1.62,              0,           0.39,           2.10,              0,              0,           0.65,           3.15,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       158,              0,              0,              0,              0,              0,              0,              0,           1.66,              0,           0.47,           1.45,              0,              0,           0.28,           4.31,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       159,              0,              0,              0,              0,              0,              0,              0,           2.19,              0,           0.33,           1.17,              0,              0,           0.43,           3.05,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       160,              0,              0,              0,              0,              0,              0,              0,           2.23,              0,           0.26,           2.81,              0,              0,           0.32,           3.41,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       161,              0,              0,              0,              0,              0,              0,              0,           1.87,              0,           0.38,           2.85,              0,              0,           0.25,           2.91,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       162,              0,              0,              0,              0,              0,              0,              0,           1.35,              0,           0.24,           1.71,              0,              0,           0.20,           4.32,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       163,              0,              0,              0,              0,              0,              0,              0,           0.94,              0,           0.43,           1.67,              0,              0,           0.21,           3.28,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       164,              0,              0,              0,              0,              0,              0,              0,           1.71,              0,           0.50,           1.50,              0,              0,           0.31,           1.91,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       165,              0,              0,              0,              0,              0,              0,              0,           1.47,              0,           0.40,           2.37,              0,              0,           0.29,           2.02,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       166,              0,              0,              0,              0,              0,              0,              0,           1.29,              0,           0.29,           1.31,              0,              0,           0.18,           3.11,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       167,              0,              0,              0,              0,              0,              0,              0,           1.01,              0,           0.21,           0.68,              0,              0,           0.27,           1.25,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       168,              0,              0,              0,              0,              0,              0,              0,           0.88,              0,           0.24,           1.15,              0,              0,           0.10,           2.49,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       169,              0,              0,              0,              0,              0,              0,              0,           0.97,              0,           0.25,           1.14,              0,              0,           0.16,           2.17,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       170,              0,              0,              0,              0,              0,              0,              0,           1.05,              0,           0.26,           0.95,              0,              0,           0.15,           1.12,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       171,              0,              0,              0,              0,              0,              0,              0,           0.82,              0,           0.15,           0.77,              0,              0,           0.21,           1.49,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       172,              0,              0,              0,              0,              0,              0,              0,           0.90,              0,           0.16,           0.48,              0,              0,           0.07,           0.56,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       173,              0,              0,              0,              0,              0,              0,              0,           0.91,              0,           0.09,           0.38,              0,              0,           0.08,           0.56,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       174,              0,              0,              0,              0,              0,              0,              0,           0.94,              0,           0.09,           0.35,              0,              0,           0.08,           0.28,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       175,              0,              0,              0,              0,              0,              0,              0,           0.76,              0,           0.06,           0.24,              0,              0,           0.04,           0.53,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       176,              0,              0,              0,              0,              0,              0,              0,           1.17,              0,           0.19,           0.32,              0,              0,           0.04,           0.18,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       177,              0,              0,              0,              0,              0,              0,              0,           0.60,              0,           0.09,           0.06,              0,              0,           0.14,           0.19,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       178,              0,              0,              0,              0,              0,              0,              0,           0.96,              0,           0.04,           0.05,              0,              0,           0.06,           0.02,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       179,              0,              0,              0,              0,              0,              0,              0,           0.49,              0,           0.13,           0.14,              0,              0,           0.05,           0.03,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       180,              0,              0,              0,              0,              0,              0,              0,           0.56,              0,           0.09,           0.11,              0,              0,           0.08,           0.06,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       181,              0,              0,              0,              0,              0,              0,              0,           0.62,              0,           0.07,           0.17,              0,              0,           0.06,           0.06,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       182,              0,              0,              0,              0,              0,              0,              0,           0.68,              0,           0.12,           0.14,              0,              0,           0.01,           0.07,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       183,              0,              0,              0,              0,              0,              0,              0,           0.36,              0,           0.03,           0.20,              0,              0,           0.06,           0.10,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       184,              0,              0,              0,              0,              0,              0,              0,           0.51,              0,           0.09,           0.13,              0,              0,           0.01,           0.05,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       185,              0,              0,              0,              0,              0,              0,              0,           0.40,              0,           0.18,           0.15,              0,              0,           0.06,           0.06,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       186,              0,              0,              0,              0,              0,              0,              0,           0.31,              0,           0.10,           0.11,              0,              0,           0.10,           0.04,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       187,              0,              0,              0,              0,              0,              0,              0,           0.48,              0,           0.17,           0.14,              0,              0,           0.07,           0.04,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       188,              0,              0,              0,              0,              0,              0,              0,           0.23,              0,           0.05,           0.26,              0,              0,           0.06,           0.11,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       189,              0,              0,              0,              0,              0,              0,              0,           0.22,              0,           0.06,           0.14,              0,              0,           0.05,           0.19,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       190,              0,              0,              0,              0,              0,              0,              0,           0.15,              0,           0.05,           0.04,              0,              0,           0.05,           0.08,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       191,              0,              0,              0,              0,              0,              0,              0,           0.13,              0,           0.05,           0.05,              0,              0,           0.01,           0.01,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
       192,              0,              0,              0,              0,              0,              0,              0,           0.16,              0,           0.09,           0.04,              0,              0,           0.04,           0.06,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
