O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966135" ,1075,"40.7635231122,-111.844001402" ,652,5167,669,5154
969,"40.7682608222,-111.88966137" ,480,"41.1122950258,-111.983491621" ,2112,43641,2318,47381
1530,"40.5456096957,-112.013648996" ,1400,"40.5172534,-112.0970321" ,801,9161,759,9402
1743,"40.5504323408,-111.838388035" ,972,"40.7660876563,-111.889660847" ,2305,31479,1732,32637
1763,"40.5090001685,-111.875919319" ,972,"40.7660876563,-111.889660847" ,2261,32569,1634,32601
1763,"40.5090001685,-111.875919321" ,1657,"40.6323959258,-111.811036752" ,1398,25188,1374,26132
925,"40.6580945156,-111.935229288" ,1728,"40.5615693283,-111.894569839" ,872,14884,937,14707
1218,"40.6934674976,-111.874152093" ,972,"40.7660876563,-111.889660847" ,1177,10649,1026,9545
1218,"40.6934674976,-111.874152094" ,1234,"40.6589866456,-111.892400751" ,559,5412,571,5394
1324,"40.6726892565,-111.818289797" ,1657,"40.6323959258,-111.811036752" ,506,7414,704,6449
1324,"40.6726892565,-111.818289798" ,1600,"40.5087626519,-111.899714647" ,1257,31030,1680,31476
1407,"40.519692227,-112.028651354" ,972,"40.7660876563,-111.889660847" ,2881,42216,2272,45447
852,"40.7002349733,-111.996183841" ,972,"40.7660876563,-111.889660847" ,1266,17026,1187,17959
852,"40.7002349733,-111.996183842" ,742,"40.7810990702,-111.978586809" ,764,10889,961,12136
852,"40.7002349733,-111.996183843" ,1647,"40.6218715135,-111.859731914" ,1171,18585,1138,19316
852,"40.7002349733,-111.996183844" ,1600,"40.5087626519,-111.899714647" ,1485,29618,1769,29672
852,"40.7002349733,-111.996183845" ,1234,"40.6589866456,-111.892400751" ,1168,19941,1243,20074
637,"40.8605977528,-111.864157055" ,972,"40.7660876563,-111.889660847" ,1464,15521,1259,15485
520,"41.0314446881,-111.953212184" ,972,"40.7660876563,-111.889660847" ,1811,35060,1612,35170
520,"41.0314446881,-111.953212185" ,383,"41.1912699262,-111.943197091" ,1440,23694,1523,23985
541,"41.0667418181,-111.953137429" ,972,"40.7660876563,-111.889660847" ,1878,39487,1658,37818
570,"40.985157543,-111.8864262" ,1234,"40.6589866456,-111.892400751" ,1745,39734,1623,39530
570,"40.985157543,-111.8864262" ,527,"41.083494348,-111.979403442" ,782,15374,1158,15688
469,"41.1174540933,-112.021162864" ,480,"41.1122950258,-111.983491621" ,842,5769,667,5984
359,"41.2202940206,-111.942716393" ,565,"40.9845140308,-111.904247099" ,1664,28887,1618,34862
359,"41.2202940206,-111.942716394" ,215,"41.2636773225,-111.998400377" ,747,9299,730,9290
359,"41.2202940206,-111.942716395" ,468,"41.098871553,-112.031130041" ,1314,21750,1339,22019
152,"41.2988910355,-112.035010722" ,565,"40.9845140308,-111.904247099" ,1985,43650,1771,43875
152,"41.2988910355,-112.035010723" ,972,"40.7660876563,-111.889660847" ,2973,69856,2768,69820
152,"41.2988910355,-112.035010724" ,215,"41.2636773225,-111.998400377" ,703,9586,704,9606
296,"41.1656460013,-112.036667143" ,480,"41.1122950258,-111.983491621" ,1107,10568,956,10789
296,"41.1656460013,-112.036667144" ,364,"41.1916789322,-111.986637648" ,608,6447,552,6390
268,"41.1810342356,-112.112721727" ,383,"41.1912699262,-111.943197091" ,1533,18347,1512,18771
268,"41.1810342356,-112.112721728" ,480,"41.1122950258,-111.983491621" ,1673,18187,1412,18488
191,"41.3086296347,-111.959284708" ,972,"40.7660876563,-111.889660847" ,3186,73423,2887,72940
213,"41.2581611606,-112.015602983" ,609,"40.889133505,-111.888931822" ,2044,47973,1801,47782
467,"41.0963910392,-112.0549463" ,972,"40.7660876563,-111.889660847" ,2417,46829,2135,46801
467,"41.0963910392,-112.0549464" ,1234,"40.6589866456,-111.892400751" ,2815,59721,2464,59680
467,"41.0963910392,-112.0549465" ,480,"41.1122950258,-111.983491621" ,1000,10756,865,10702
934,"40.6457884605,-112.020107496" ,811,"40.7004608099,-112.027377005" ,608,6516,599,6516
46,"41.5094275697,-112.013403371" ,327,"41.2248585899,-111.971789543" ,1645,39303,1620,39025
46,"41.5094275697,-112.013403371" ,383,"41.1912699262,-111.943197091" ,2181,45294,2102,45227
969,"40.7682608222,-111.88966138" ,2098,"40.4290987165,-111.891886358" ,1738,41837,2599,41817
969,"40.7682608222,-111.88966139" ,2384,"40.2504896532,-111.649761944" ,3133,72796,3777,75863
