O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966135" ,1075,"40.7635231122,-111.844001402" ,702,5167,785,5154
969,"40.7682608222,-111.88966137" ,480,"41.1122950258,-111.983491621" ,2555,43640,2092,47004
969,"40.7682608222,-111.88966140" ,866,"40.6929929672,-111.955138624" ,1102,15149,1145,16441
1153,"40.729610314,-111.850966053" ,1075,"40.7635231122,-111.844001402" ,828,6492,987,6451
1153,"40.729610314,-111.850966054" ,669,"40.7768665731,-112.012243655" ,1292,20747,1336,18038
1153,"40.729610314,-111.850966055" ,972,"40.7660876563,-111.889660847" ,1012,7318,1084,7313
1530,"40.5456096957,-112.013648996" ,1400,"40.5172534,-112.0970321" ,714,9161,702,9564
1530,"40.5456096957,-112.013648996" ,972,"40.7660876563,-111.889660847" ,2079,38275,2722,38462
1743,"40.5504323408,-111.838388035" ,972,"40.7660876563,-111.889660847" ,2060,32376,2493,31221
1743,"40.5504323408,-111.838388037" ,1075,"40.7635231122,-111.844001402" ,2068,32002,2605,32051
1763,"40.5090001685,-111.875919321" ,1657,"40.6323959258,-111.811036752" ,1510,22270,1564,22272
925,"40.6580945156,-111.935229286" ,811,"40.7004608099,-112.027377005" ,1518,12478,1077,19184
925,"40.6580945156,-111.935229287" ,1254,"40.6370251116,-111.886162897" ,770,6996,724,8468
925,"40.6580945156,-111.935229288" ,1728,"40.5615693283,-111.894569839" ,1454,14883,1294,14856
1218,"40.6934674976,-111.874152093" ,972,"40.7660876563,-111.889660847" ,1052,9465,1176,9545
1218,"40.6934674976,-111.874152094" ,1234,"40.6589866456,-111.892400751" ,632,5412,632,5394
1324,"40.6726892565,-111.818289797" ,1657,"40.6323959258,-111.811036752" ,510,7414,643,6449
1407,"40.519692227,-112.028651354" ,972,"40.7660876563,-111.889660847" ,2536,41028,2900,50249
852,"40.7002349733,-111.996183841" ,972,"40.7660876563,-111.889660847" ,1279,17077,1362,16736
852,"40.7002349733,-111.996183843" ,1647,"40.6218715135,-111.859731914" ,1435,19411,1333,20206
852,"40.7002349733,-111.996183844" ,1600,"40.5087626519,-111.899714647" ,2130,31506,1634,31558
852,"40.7002349733,-111.996183845" ,1234,"40.6589866456,-111.892400751" ,1380,13901,1310,20072
637,"40.8605977528,-111.864157056" ,468,"41.098871553,-112.031130041" ,1981,37870,1867,37977
637,"40.8605977528,-111.864157057" ,1657,"40.6323959258,-111.811036752" ,1941,40053,2044,39693
520,"41.0314446881,-111.953212184" ,972,"40.7660876563,-111.889660847" ,1574,35060,1862,37523
541,"41.0667418181,-111.953137427" ,565,"40.9845140308,-111.904247099" ,781,11878,938,11874
541,"41.0667418181,-111.953137428" ,480,"41.1122950258,-111.983491621" ,689,7504,664,7535
541,"41.0667418181,-111.953137429" ,972,"40.7660876563,-111.889660847" ,1670,37936,1975,40171
570,"40.985157543,-111.8864262" ,1234,"40.6589866456,-111.892400751" ,1774,39733,1850,39529
570,"40.985157543,-111.8864262" ,1075,"40.7635231122,-111.844001402" ,1862,31440,2201,31319
570,"40.985157543,-111.8864262" ,383,"41.1912699262,-111.943197091" ,1399,26283,1639,26932
469,"41.1174540933,-112.021162864" ,480,"41.1122950258,-111.983491621" ,645,5770,630,6018
469,"41.1174540933,-112.021162865" ,972,"40.7660876563,-111.889660847" ,1904,46562,2280,49094
469,"41.1174540933,-112.021162866" ,364,"41.1916789322,-111.986637648" ,799,10839,956,11394
359,"41.2202940206,-111.942716394" ,215,"41.2636773225,-111.998400377" ,786,9298,767,9296
359,"41.2202940206,-111.942716395" ,468,"41.098871553,-112.031130041" ,1374,21760,1428,22017
152,"41.2988910355,-112.035010723" ,972,"40.7660876563,-111.889660847" ,2701,69708,3029,72207
152,"41.2988910355,-112.035010724" ,215,"41.2636773225,-111.998400377" ,654,9586,682,9640
296,"41.1656460013,-112.036667143" ,480,"41.1122950258,-111.983491621" ,961,10566,921,12273
296,"41.1656460013,-112.036667144" ,364,"41.1916789322,-111.986637648" ,632,6446,644,6388
296,"41.1656460013,-112.036667145" ,669,"40.7768665731,-112.012243655" ,2047,56917,2401,58884
268,"41.1810342356,-112.112721726" ,327,"41.2248585899,-111.971789543" ,1104,15577,1034,14656
268,"41.1810342356,-112.112721727" ,383,"41.1912699262,-111.943197091" ,1387,18359,1455,18804
191,"41.3086296347,-111.959284706" ,383,"41.1912699262,-111.943197091" ,1305,16565,1454,16731
191,"41.3086296347,-111.959284707" ,480,"41.1122950258,-111.983491621" ,1750,32524,1634,32196
191,"41.3086296347,-111.959284708" ,972,"40.7660876563,-111.889660847" ,2897,73275,3152,75294
213,"41.2581611606,-112.015602982" ,327,"41.2248585899,-111.971789543" ,763,8034,773,7811
213,"41.2581611606,-112.015602983" ,609,"40.889133505,-111.888931822" ,1904,47973,2079,47781
467,"41.0963910392,-112.0549463" ,972,"40.7660876563,-111.889660847" ,2152,46682,2489,49154
467,"41.0963910392,-112.0549464" ,1234,"40.6589866456,-111.892400751" ,2505,59721,2760,59678
46,"41.5094275697,-112.013403371" ,327,"41.2248585899,-111.971789543" ,1717,39533,1679,39017
46,"41.5094275697,-112.013403371" ,383,"41.1912699262,-111.943197091" ,2088,45306,2092,45260
969,"40.7682608222,-111.88966138" ,2098,"40.4290987165,-111.891886358" ,2901,41684,2110,41818
969,"40.7682608222,-111.88966139" ,2384,"40.2504896532,-111.649761944" ,4504,72800,3626,72582
