O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966135" ,1075,"40.7635231122,-111.844001402" ,613,5167,626,5154
969,"40.7682608222,-111.88966136" ,742,"40.7810990702,-111.978586809" ,737,11743,933,13641
969,"40.7682608222,-111.88966137" ,480,"41.1122950258,-111.983491621" ,2122,43642,2357,43760
969,"40.7682608222,-111.88966140" ,866,"40.6929929672,-111.955138624" ,874,15149,1042,14700
1153,"40.729610314,-111.850966053" ,1075,"40.7635231122,-111.844001402" ,920,7639,852,7596
1153,"40.729610314,-111.850966054" ,669,"40.7768665731,-112.012243655" ,856,19849,896,20058
1530,"40.5456096957,-112.013648996" ,1400,"40.5172534,-112.0970321" ,708,9439,709,9564
1530,"40.5456096957,-112.013648996" ,972,"40.7660876563,-111.889660847" ,2016,37463,1919,37181
925,"40.6580945156,-111.935229286" ,811,"40.7004608099,-112.027377005" ,1102,12478,1077,12492
925,"40.6580945156,-111.935229287" ,1254,"40.6370251116,-111.886162897" ,642,6642,595,8413
925,"40.6580945156,-111.935229288" ,1728,"40.5615693283,-111.894569839" ,851,14883,809,14856
1218,"40.6934674976,-111.874152094" ,1234,"40.6589866456,-111.892400751" ,532,5412,529,5394
1324,"40.6726892565,-111.818289797" ,1657,"40.6323959258,-111.811036752" ,490,7414,656,6449
1324,"40.6726892565,-111.818289798" ,1600,"40.5087626519,-111.899714647" ,1215,31027,1477,26832
1407,"40.519692227,-112.028651354" ,972,"40.7660876563,-111.889660847" ,2278,45428,2120,45114
852,"40.7002349733,-111.996183842" ,742,"40.7810990702,-111.978586809" ,777,10889,907,12136
852,"40.7002349733,-111.996183843" ,1647,"40.6218715135,-111.859731914" ,1058,18585,1136,19315
852,"40.7002349733,-111.996183844" ,1600,"40.5087626519,-111.899714647" ,1349,29618,1500,31797
852,"40.7002349733,-111.996183845" ,1234,"40.6589866456,-111.892400751" ,1142,14426,1114,20072
520,"41.0314446881,-111.953212183" ,669,"40.7768665731,-112.012243655" ,1516,40661,1597,42519
520,"41.0314446881,-111.953212185" ,383,"41.1912699262,-111.943197091" ,1365,23716,1383,23652
541,"41.0667418181,-111.953137427" ,565,"40.9845140308,-111.904247099" ,793,11877,683,11873
541,"41.0667418181,-111.953137428" ,480,"41.1122950258,-111.983491621" ,773,7500,695,7533
570,"40.985157543,-111.8864262" ,1234,"40.6589866456,-111.892400751" ,1555,39733,1537,39529
570,"40.985157543,-111.8864262" ,1075,"40.7635231122,-111.844001402" ,1764,31449,1742,31319
469,"41.1174540933,-112.021162865" ,972,"40.7660876563,-111.889660847" ,2108,49030,1989,49062
469,"41.1174540933,-112.021162866" ,364,"41.1916789322,-111.986637648" ,773,10840,732,11358
359,"41.2202940206,-111.942716393" ,565,"40.9845140308,-111.904247099" ,1514,28890,1568,28948
152,"41.2988910355,-112.035010723" ,972,"40.7660876563,-111.889660847" ,2973,72179,2712,72207
152,"41.2988910355,-112.035010724" ,215,"41.2636773225,-111.998400377" ,684,9586,645,9640
296,"41.1656460013,-112.036667143" ,480,"41.1122950258,-111.983491621" ,1218,10637,928,10789
296,"41.1656460013,-112.036667145" ,669,"40.7768665731,-112.012243655" ,2252,56917,2185,58884
268,"41.1810342356,-112.112721726" ,327,"41.2248585899,-111.971789543" ,1126,15775,1043,15160
268,"41.1810342356,-112.112721728" ,480,"41.1122950258,-111.983491621" ,1713,18256,1376,18488
213,"41.2581611606,-112.015602982" ,327,"41.2248585899,-111.971789543" ,734,7787,703,8050
213,"41.2581611606,-112.015602983" ,609,"40.889133505,-111.888931822" ,1926,47974,1780,47782
213,"41.2581611606,-112.015602984" ,565,"40.9845140308,-111.904247099" ,1747,37119,1523,37029
467,"41.0963910392,-112.0549463" ,972,"40.7660876563,-111.889660847" ,2260,49153,2098,49155
467,"41.0963910392,-112.0549464" ,1234,"40.6589866456,-111.892400751" ,2496,59720,2365,59679
934,"40.6457884605,-112.020107496" ,811,"40.7004608099,-112.027377005" ,522,6516,549,6516
934,"40.6457884605,-112.020107497" ,1469,"40.6061126176,-111.943808272" ,896,10722,961,11058
46,"41.5094275697,-112.013403371" ,327,"41.2248585899,-111.971789543" ,1653,39305,1691,39021
46,"41.5094275697,-112.013403371" ,383,"41.1912699262,-111.943197091" ,1996,45306,1993,45263
969,"40.7682608222,-111.88966138" ,2098,"40.4290987165,-111.891886358" ,1630,41841,1777,41818
969,"40.7682608222,-111.88966139" ,2384,"40.2504896532,-111.649761944" ,2940,72800,3254,75758
