O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966135" ,1075,"40.7635231122,-111.844001402" ,676,5167,662,5154
969,"40.7682608222,-111.88966136" ,742,"40.7810990702,-111.978586809" ,784,11743,1022,13641
969,"40.7682608222,-111.88966137" ,480,"41.1122950258,-111.983491621" ,2098,43641,2308,47384
969,"40.7682608222,-111.88966140" ,866,"40.6929929672,-111.955138624" ,906,15149,1177,14700
1153,"40.729610314,-111.850966053" ,1075,"40.7635231122,-111.844001402" ,916,6440,781,6399
1153,"40.729610314,-111.850966054" ,669,"40.7768665731,-112.012243655" ,904,19849,968,20058
1153,"40.729610314,-111.850966055" ,972,"40.7660876563,-111.889660847" ,931,7266,914,7488
1530,"40.5456096957,-112.013648996" ,1400,"40.5172534,-112.0970321" ,744,9439,737,9564
1530,"40.5456096957,-112.013648996" ,972,"40.7660876563,-111.889660847" ,2089,35890,2075,37181
1743,"40.5504323408,-111.838388037" ,1075,"40.7635231122,-111.844001402" ,2193,32797,2166,32890
925,"40.6580945156,-111.935229286" ,811,"40.7004608099,-112.027377005" ,1109,12620,1034,19044
925,"40.6580945156,-111.935229287" ,1254,"40.6370251116,-111.886162897" ,731,6642,584,8326
925,"40.6580945156,-111.935229288" ,1728,"40.5615693283,-111.894569839" ,933,14883,1020,14856
1218,"40.6934674976,-111.874152094" ,1234,"40.6589866456,-111.892400751" ,535,5412,560,5394
1324,"40.6726892565,-111.818289797" ,1657,"40.6323959258,-111.811036752" ,504,7414,672,6449
1407,"40.519692227,-112.028651354" ,972,"40.7660876563,-111.889660847" ,2407,40745,2234,45114
852,"40.7002349733,-111.996183841" ,972,"40.7660876563,-111.889660847" ,1205,17078,1161,17626
852,"40.7002349733,-111.996183842" ,742,"40.7810990702,-111.978586809" ,769,10889,933,12136
852,"40.7002349733,-111.996183843" ,1647,"40.6218715135,-111.859731914" ,1129,18583,1128,19313
852,"40.7002349733,-111.996183844" ,1600,"40.5087626519,-111.899714647" ,1418,29618,1497,31798
852,"40.7002349733,-111.996183845" ,1234,"40.6589866456,-111.892400751" ,1137,19938,1128,17450
637,"40.8605977528,-111.864157056" ,468,"41.098871553,-112.031130041" ,1865,36702,2149,36857
520,"41.0314446881,-111.953212183" ,669,"40.7768665731,-112.012243655" ,1663,41248,1603,42519
520,"41.0314446881,-111.953212184" ,972,"40.7660876563,-111.889660847" ,1881,35060,1635,37524
541,"41.0667418181,-111.953137427" ,565,"40.9845140308,-111.904247099" ,831,13715,701,11873
541,"41.0667418181,-111.953137428" ,480,"41.1122950258,-111.983491621" ,733,7506,674,7533
541,"41.0667418181,-111.953137429" ,972,"40.7660876563,-111.889660847" ,1883,39882,1714,40172
570,"40.985157543,-111.8864262" ,1075,"40.7635231122,-111.844001402" ,2018,31443,1853,31319
570,"40.985157543,-111.8864262" ,527,"41.083494348,-111.979403442" ,784,15375,1098,15212
469,"41.1174540933,-112.021162865" ,972,"40.7660876563,-111.889660847" ,2257,46559,2056,49062
469,"41.1174540933,-112.021162866" ,364,"41.1916789322,-111.986637648" ,751,10838,779,11357
359,"41.2202940206,-111.942716393" ,565,"40.9845140308,-111.904247099" ,1673,28888,1602,34861
359,"41.2202940206,-111.942716394" ,215,"41.2636773225,-111.998400377" ,762,9299,757,9296
359,"41.2202940206,-111.942716395" ,468,"41.098871553,-112.031130041" ,1400,21750,1379,19334
152,"41.2988910355,-112.035010722" ,565,"40.9845140308,-111.904247099" ,2023,45977,1781,43908
152,"41.2988910355,-112.035010723" ,972,"40.7660876563,-111.889660847" ,3113,69709,2806,72207
152,"41.2988910355,-112.035010724" ,215,"41.2636773225,-111.998400377" ,709,9586,712,9640
296,"41.1656460013,-112.036667143" ,480,"41.1122950258,-111.983491621" ,991,10637,991,10710
268,"41.1810342356,-112.112721727" ,383,"41.1912699262,-111.943197091" ,1471,18778,1475,18804
268,"41.1810342356,-112.112721728" ,480,"41.1122950258,-111.983491621" ,1505,18335,1494,18409
191,"41.3086296347,-111.959284706" ,383,"41.1912699262,-111.943197091" ,1221,14844,1245,14920
191,"41.3086296347,-111.959284708" ,972,"40.7660876563,-111.889660847" ,3352,73276,2938,75295
213,"41.2581611606,-112.015602982" ,327,"41.2248585899,-111.971789543" ,727,8034,688,8050
213,"41.2581611606,-112.015602984" ,565,"40.9845140308,-111.904247099" ,1832,39446,1543,37029
467,"41.0963910392,-112.0549463" ,972,"40.7660876563,-111.889660847" ,2468,46682,2200,49155
934,"40.6457884605,-112.020107496" ,811,"40.7004608099,-112.027377005" ,559,6516,549,6516
46,"41.5094275697,-112.013403371" ,327,"41.2248585899,-111.971789543" ,1692,39305,1660,39259
46,"41.5094275697,-112.013403371" ,383,"41.1912699262,-111.943197091" ,2191,45725,2089,45260
969,"40.7682608222,-111.88966138" ,2098,"40.4290987165,-111.891886358" ,1716,41841,2136,41818
