O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966135" ,1075,"40.7635231122,-111.844001402" ,736,5167,682,5154
969,"40.7682608222,-111.88966136" ,742,"40.7810990702,-111.978586809" ,926,11743,1047,13641
969,"40.7682608222,-111.88966137" ,480,"41.1122950258,-111.983491621" ,3231,50142,2276,43752
969,"40.7682608222,-111.88966140" ,866,"40.6929929672,-111.955138624" ,1088,15149,1159,14701
1153,"40.729610314,-111.850966055" ,972,"40.7660876563,-111.889660847" ,972,7266,1028,7488
1530,"40.5456096957,-112.013648996" ,1400,"40.5172534,-112.0970321" ,757,9439,734,9564
1743,"40.5504323408,-111.838388035" ,972,"40.7660876563,-111.889660847" ,2033,31325,2479,32304
1743,"40.5504323408,-111.838388037" ,1075,"40.7635231122,-111.844001402" ,2189,32797,2559,32051
1763,"40.5090001685,-111.875919319" ,972,"40.7660876563,-111.889660847" ,1794,33098,2275,32268
1763,"40.5090001685,-111.875919321" ,1657,"40.6323959258,-111.811036752" ,1371,26430,1596,22272
1218,"40.6934674976,-111.874152094" ,1234,"40.6589866456,-111.892400751" ,615,5412,632,5394
1324,"40.6726892565,-111.818289798" ,1600,"40.5087626519,-111.899714647" ,1651,31027,1707,31503
1407,"40.519692227,-112.028651354" ,972,"40.7660876563,-111.889660847" ,2492,42371,2714,41409
852,"40.7002349733,-111.996183842" ,742,"40.7810990702,-111.978586809" ,939,10889,1102,12136
852,"40.7002349733,-111.996183843" ,1647,"40.6218715135,-111.859731914" ,1502,18583,1275,19313
852,"40.7002349733,-111.996183844" ,1600,"40.5087626519,-111.899714647" ,1835,31528,1533,31798
852,"40.7002349733,-111.996183845" ,1234,"40.6589866456,-111.892400751" ,1279,19938,1276,20072
637,"40.8605977528,-111.864157055" ,972,"40.7660876563,-111.889660847" ,1235,15521,1276,15485
637,"40.8605977528,-111.864157056" ,468,"41.098871553,-112.031130041" ,2433,35823,1977,36756
637,"40.8605977528,-111.864157057" ,1657,"40.6323959258,-111.811036752" ,1921,40032,2118,39078
541,"41.0667418181,-111.953137427" ,565,"40.9845140308,-111.904247099" ,893,11877,731,11873
541,"41.0667418181,-111.953137428" ,480,"41.1122950258,-111.983491621" ,750,7506,675,7533
541,"41.0667418181,-111.953137429" ,972,"40.7660876563,-111.889660847" ,1789,37936,2623,43834
570,"40.985157543,-111.8864262" ,1075,"40.7635231122,-111.844001402" ,1950,31443,2944,40350
570,"40.985157543,-111.8864262" ,527,"41.083494348,-111.979403442" ,851,15375,997,15687
469,"41.1174540933,-112.021162864" ,480,"41.1122950258,-111.983491621" ,691,5838,690,5984
469,"41.1174540933,-112.021162865" ,972,"40.7660876563,-111.889660847" ,2025,46559,2946,52724
359,"41.2202940206,-111.942716393" ,565,"40.9845140308,-111.904247099" ,1799,28888,1798,28942
359,"41.2202940206,-111.942716394" ,215,"41.2636773225,-111.998400377" ,779,9299,753,9296
152,"41.2988910355,-112.035010723" ,972,"40.7660876563,-111.889660847" ,2873,69709,3867,75870
152,"41.2988910355,-112.035010724" ,215,"41.2636773225,-111.998400377" ,701,9586,720,8230
296,"41.1656460013,-112.036667143" ,480,"41.1122950258,-111.983491621" ,1038,10637,1098,10710
268,"41.1810342356,-112.112721726" ,327,"41.2248585899,-111.971789543" ,1208,15333,1138,15175
268,"41.1810342356,-112.112721727" ,383,"41.1912699262,-111.943197091" ,1623,18778,1493,18804
268,"41.1810342356,-112.112721728" ,480,"41.1122950258,-111.983491621" ,1553,18335,1513,18402
191,"41.3086296347,-111.959284707" ,480,"41.1122950258,-111.983491621" ,1893,32596,1902,32195
213,"41.2581611606,-112.015602982" ,327,"41.2248585899,-111.971789543" ,790,7787,787,8050
213,"41.2581611606,-112.015602983" ,609,"40.889133505,-111.888931822" ,1975,47974,2566,48941
213,"41.2581611606,-112.015602984" ,565,"40.9845140308,-111.904247099" ,1784,37119,1759,37029
467,"41.0963910392,-112.0549463" ,972,"40.7660876563,-111.889660847" ,2375,48832,3196,52818
467,"41.0963910392,-112.0549464" ,1234,"40.6589866456,-111.892400751" ,2892,61871,3577,62897
467,"41.0963910392,-112.0549465" ,480,"41.1122950258,-111.983491621" ,1119,10033,1003,10707
934,"40.6457884605,-112.020107496" ,811,"40.7004608099,-112.027377005" ,541,6516,591,6516
46,"41.5094275697,-112.013403371" ,327,"41.2248585899,-111.971789543" ,1802,39305,1759,39259
46,"41.5094275697,-112.013403371" ,383,"41.1912699262,-111.943197091" ,2278,45725,2221,45260
