O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966135" ,1075,"40.7635231122,-111.844001402" ,652,5167,615,5154
969,"40.7682608222,-111.88966136" ,742,"40.7810990702,-111.978586809" ,769,11741,997,13641
1153,"40.729610314,-111.850966054" ,669,"40.7768665731,-112.012243655" ,930,19845,989,20058
1153,"40.729610314,-111.850966055" ,972,"40.7660876563,-111.889660847" ,927,7318,900,7322
1530,"40.5456096957,-112.013648996" ,1400,"40.5172534,-112.0970321" ,819,9439,841,9206
1530,"40.5456096957,-112.013648996" ,972,"40.7660876563,-111.889660847" ,2752,37623,2282,37181
1743,"40.5504323408,-111.838388035" ,972,"40.7660876563,-111.889660847" ,2537,32376,1899,32304
1743,"40.5504323408,-111.838388037" ,1075,"40.7635231122,-111.844001402" ,2540,32797,2236,32891
1763,"40.5090001685,-111.875919319" ,972,"40.7660876563,-111.889660847" ,2202,32285,1755,32267
925,"40.6580945156,-111.935229286" ,811,"40.7004608099,-112.027377005" ,1355,12619,1223,19042
925,"40.6580945156,-111.935229287" ,1254,"40.6370251116,-111.886162897" ,728,6996,664,8327
1324,"40.6726892565,-111.818289797" ,1657,"40.6323959258,-111.811036752" ,503,7414,594,6449
1407,"40.519692227,-112.028651354" ,972,"40.7660876563,-111.889660847" ,3199,42478,2470,45114
852,"40.7002349733,-111.996183842" ,742,"40.7810990702,-111.978586809" ,835,10889,994,12136
852,"40.7002349733,-111.996183844" ,1600,"40.5087626519,-111.899714647" ,1700,31526,2076,31558
852,"40.7002349733,-111.996183845" ,1234,"40.6589866456,-111.892400751" ,1268,19938,1234,17450
637,"40.8605977528,-111.864157055" ,972,"40.7660876563,-111.889660847" ,1417,15521,1269,15485
637,"40.8605977528,-111.864157056" ,468,"41.098871553,-112.031130041" ,1939,37869,2336,37977
637,"40.8605977528,-111.864157057" ,1657,"40.6323959258,-111.811036752" ,2123,40447,2042,39971
520,"41.0314446881,-111.953212183" ,669,"40.7768665731,-112.012243655" ,1767,40659,1718,41431
541,"41.0667418181,-111.953137427" ,565,"40.9845140308,-111.904247099" ,813,13715,689,11874
541,"41.0667418181,-111.953137428" ,480,"41.1122950258,-111.983491621" ,762,7504,684,7535
541,"41.0667418181,-111.953137429" ,972,"40.7660876563,-111.889660847" ,2075,39486,1768,40171
570,"40.985157543,-111.8864262" ,527,"41.083494348,-111.979403442" ,804,15375,1198,15693
469,"41.1174540933,-112.021162864" ,480,"41.1122950258,-111.983491621" ,892,7624,679,6018
469,"41.1174540933,-112.021162866" ,364,"41.1916789322,-111.986637648" ,1037,10837,794,11393
359,"41.2202940206,-111.942716393" ,565,"40.9845140308,-111.904247099" ,1795,28888,1708,34860
359,"41.2202940206,-111.942716395" ,468,"41.098871553,-112.031130041" ,1384,21760,1506,22015
152,"41.2988910355,-112.035010722" ,565,"40.9845140308,-111.904247099" ,2187,43651,1825,43907
152,"41.2988910355,-112.035010724" ,215,"41.2636773225,-111.998400377" ,694,8230,710,9640
296,"41.1656460013,-112.036667143" ,480,"41.1122950258,-111.983491621" ,1427,13265,908,10788
296,"41.1656460013,-112.036667145" ,669,"40.7768665731,-112.012243655" ,2814,56920,2295,58879
268,"41.1810342356,-112.112721726" ,327,"41.2248585899,-111.971789543" ,1118,15333,1030,14656
268,"41.1810342356,-112.112721728" ,480,"41.1122950258,-111.983491621" ,2068,18257,1428,18486
191,"41.3086296347,-111.959284707" ,480,"41.1122950258,-111.983491621" ,2206,32592,1644,32373
191,"41.3086296347,-111.959284708" ,972,"40.7660876563,-111.889660847" ,3648,73275,2968,75470
213,"41.2581611606,-112.015602982" ,327,"41.2248585899,-111.971789543" ,705,8034,690,8050
213,"41.2581611606,-112.015602983" ,609,"40.889133505,-111.888931822" ,2213,47973,1886,47778
467,"41.0963910392,-112.0549463" ,972,"40.7660876563,-111.889660847" ,2765,46682,2248,49154
467,"41.0963910392,-112.0549464" ,1234,"40.6589866456,-111.892400751" ,3050,59722,2685,59678
467,"41.0963910392,-112.0549465" ,480,"41.1122950258,-111.983491621" ,1138,10754,971,10697
934,"40.6457884605,-112.020107496" ,811,"40.7004608099,-112.027377005" ,796,6515,664,6515
46,"41.5094275697,-112.013403371" ,327,"41.2248585899,-111.971789543" ,1742,39302,1745,39988
46,"41.5094275697,-112.013403371" ,383,"41.1912699262,-111.943197091" ,2225,45304,2216,46231
969,"40.7682608222,-111.88966138" ,2098,"40.4290987165,-111.891886358" ,1763,41681,2499,41818
