O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966136" ,742,"40.7810990702,-111.978586809" ,814,11743,988,13641
969,"40.7682608222,-111.88966137" ,480,"41.1122950258,-111.983491621" ,2151,46475,2106,47004
969,"40.7682608222,-111.88966140" ,866,"40.6929929672,-111.955138624" ,975,15149,1088,14701
1153,"40.729610314,-111.850966053" ,1075,"40.7635231122,-111.844001402" ,821,6492,788,6451
1153,"40.729610314,-111.850966054" ,669,"40.7768665731,-112.012243655" ,980,19845,923,20058
1153,"40.729610314,-111.850966055" ,972,"40.7660876563,-111.889660847" ,870,7318,840,7322
1530,"40.5456096957,-112.013648996" ,1400,"40.5172534,-112.0970321" ,738,9439,731,9445
1530,"40.5456096957,-112.013648996" ,972,"40.7660876563,-111.889660847" ,2030,37463,1974,37181
1743,"40.5504323408,-111.838388035" ,972,"40.7660876563,-111.889660847" ,1727,32376,1684,32304
1743,"40.5504323408,-111.838388037" ,1075,"40.7635231122,-111.844001402" ,2072,32797,2154,32890
1763,"40.5090001685,-111.875919319" ,972,"40.7660876563,-111.889660847" ,1588,33864,1572,32267
925,"40.6580945156,-111.935229286" ,811,"40.7004608099,-112.027377005" ,1181,12477,1038,19042
925,"40.6580945156,-111.935229287" ,1254,"40.6370251116,-111.886162897" ,665,6996,640,8326
1218,"40.6934674976,-111.874152094" ,1234,"40.6589866456,-111.892400751" ,570,5412,561,5394
1324,"40.6726892565,-111.818289797" ,1657,"40.6323959258,-111.811036752" ,488,7414,633,6449
1324,"40.6726892565,-111.818289798" ,1600,"40.5087626519,-111.899714647" ,1236,31027,1418,31503
1407,"40.519692227,-112.028651354" ,972,"40.7660876563,-111.889660847" ,2286,45430,2193,41939
852,"40.7002349733,-111.996183842" ,742,"40.7810990702,-111.978586809" ,717,10889,861,12136
852,"40.7002349733,-111.996183844" ,1600,"40.5087626519,-111.899714647" ,1526,31526,1561,31558
852,"40.7002349733,-111.996183845" ,1234,"40.6589866456,-111.892400751" ,1040,19938,1059,20105
637,"40.8605977528,-111.864157055" ,972,"40.7660876563,-111.889660847" ,1210,15521,1217,15485
637,"40.8605977528,-111.864157056" ,468,"41.098871553,-112.031130041" ,1790,37870,1823,36192
637,"40.8605977528,-111.864157057" ,1657,"40.6323959258,-111.811036752" ,1790,40446,1785,39971
520,"41.0314446881,-111.953212183" ,669,"40.7768665731,-112.012243655" ,1490,40659,1547,42518
520,"41.0314446881,-111.953212185" ,383,"41.1912699262,-111.943197091" ,1386,23714,1439,23654
541,"41.0667418181,-111.953137429" ,972,"40.7660876563,-111.889660847" ,1688,37936,1628,40171
570,"40.985157543,-111.8864262" ,1234,"40.6589866456,-111.892400751" ,1529,39734,1516,39562
469,"41.1174540933,-112.021162865" ,972,"40.7660876563,-111.889660847" ,1915,46562,1997,49094
469,"41.1174540933,-112.021162866" ,364,"41.1916789322,-111.986637648" ,775,10840,821,11394
359,"41.2202940206,-111.942716393" ,565,"40.9845140308,-111.904247099" ,1650,28888,1628,28942
359,"41.2202940206,-111.942716395" ,468,"41.098871553,-112.031130041" ,1319,21760,1336,22018
152,"41.2988910355,-112.035010722" ,565,"40.9845140308,-111.904247099" ,1748,43651,1862,43910
296,"41.1656460013,-112.036667143" ,480,"41.1122950258,-111.983491621" ,851,10566,858,10792
296,"41.1656460013,-112.036667144" ,364,"41.1916789322,-111.986637648" ,649,6446,589,6388
191,"41.3086296347,-111.959284706" ,383,"41.1912699262,-111.943197091" ,1193,14856,1162,14931
191,"41.3086296347,-111.959284707" ,480,"41.1122950258,-111.983491621" ,1691,32346,1866,27972
191,"41.3086296347,-111.959284708" ,972,"40.7660876563,-111.889660847" ,2947,73097,3222,75294
213,"41.2581611606,-112.015602982" ,327,"41.2248585899,-111.971789543" ,710,8034,735,8050
213,"41.2581611606,-112.015602983" ,609,"40.889133505,-111.888931822" ,1837,47974,2033,47781
213,"41.2581611606,-112.015602984" ,565,"40.9845140308,-111.904247099" ,1579,37120,1833,37030
467,"41.0963910392,-112.0549463" ,972,"40.7660876563,-111.889660847" ,2104,46683,2144,49154
467,"41.0963910392,-112.0549465" ,480,"41.1122950258,-111.983491621" ,946,10754,844,10697
934,"40.6457884605,-112.020107496" ,811,"40.7004608099,-112.027377005" ,563,6515,555,6516
934,"40.6457884605,-112.020107497" ,1469,"40.6061126176,-111.943808272" ,895,10625,957,11058
46,"41.5094275697,-112.013403371" ,327,"41.2248585899,-111.971789543" ,1711,39304,1671,39017
46,"41.5094275697,-112.013403371" ,383,"41.1912699262,-111.943197091" ,2140,45306,2288,45260
969,"40.7682608222,-111.88966138" ,2098,"40.4290987165,-111.891886358" ,1756,41681,1791,41818
969,"40.7682608222,-111.88966139" ,2384,"40.2504896532,-111.649761944" ,3174,72800,3178,72582
