O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966135" ,1075,"40.7635231122,-111.844001402" ,627,5167,637,5154
969,"40.7682608222,-111.88966136" ,742,"40.7810990702,-111.978586809" ,737,11743,917,13641
969,"40.7682608222,-111.88966137" ,480,"41.1122950258,-111.983491621" ,2128,43640,2174,47002
969,"40.7682608222,-111.88966140" ,866,"40.6929929672,-111.955138624" ,863,15149,1046,14701
1153,"40.729610314,-111.850966053" ,1075,"40.7635231122,-111.844001402" ,737,6492,707,6451
1153,"40.729610314,-111.850966054" ,669,"40.7768665731,-112.012243655" ,843,19845,895,20058
1153,"40.729610314,-111.850966055" ,972,"40.7660876563,-111.889660847" ,822,7318,810,7319
1530,"40.5456096957,-112.013648996" ,972,"40.7660876563,-111.889660847" ,2031,37463,1979,37181
1743,"40.5504323408,-111.838388037" ,1075,"40.7635231122,-111.844001402" ,2088,32797,2066,32890
1763,"40.5090001685,-111.875919319" ,972,"40.7660876563,-111.889660847" ,1576,33864,1550,32268
1763,"40.5090001685,-111.875919321" ,1657,"40.6323959258,-111.811036752" ,1203,26430,1301,26130
925,"40.6580945156,-111.935229286" ,811,"40.7004608099,-112.027377005" ,1123,12478,1054,19184
925,"40.6580945156,-111.935229287" ,1254,"40.6370251116,-111.886162897" ,638,6996,595,8468
925,"40.6580945156,-111.935229288" ,1728,"40.5615693283,-111.894569839" ,832,14883,833,14856
1218,"40.6934674976,-111.874152093" ,972,"40.7660876563,-111.889660847" ,893,9464,954,9545
1324,"40.6726892565,-111.818289797" ,1657,"40.6323959258,-111.811036752" ,478,7414,611,6449
852,"40.7002349733,-111.996183843" ,1647,"40.6218715135,-111.859731914" ,1114,18974,1152,19405
852,"40.7002349733,-111.996183845" ,1234,"40.6589866456,-111.892400751" ,1131,19937,1092,20072
637,"40.8605977528,-111.864157055" ,972,"40.7660876563,-111.889660847" ,1199,15521,1183,15485
637,"40.8605977528,-111.864157056" ,468,"41.098871553,-112.031130041" ,1762,37870,1840,37976
637,"40.8605977528,-111.864157057" ,1657,"40.6323959258,-111.811036752" ,1714,40446,1716,39971
520,"41.0314446881,-111.953212184" ,972,"40.7660876563,-111.889660847" ,1610,35059,1547,37523
541,"41.0667418181,-111.953137427" ,565,"40.9845140308,-111.904247099" ,794,11877,670,11874
541,"41.0667418181,-111.953137428" ,480,"41.1122950258,-111.983491621" ,710,7504,655,7535
541,"41.0667418181,-111.953137429" ,972,"40.7660876563,-111.889660847" ,1764,37935,1627,40171
570,"40.985157543,-111.8864262" ,1234,"40.6589866456,-111.892400751" ,1576,39733,1504,39529
570,"40.985157543,-111.8864262" ,1075,"40.7635231122,-111.844001402" ,1816,31440,1779,31319
570,"40.985157543,-111.8864262" ,527,"41.083494348,-111.979403442" ,745,15375,948,15693
469,"41.1174540933,-112.021162864" ,480,"41.1122950258,-111.983491621" ,793,7624,655,6018
469,"41.1174540933,-112.021162866" ,364,"41.1916789322,-111.986637648" ,767,10839,709,11394
359,"41.2202940206,-111.942716393" ,565,"40.9845140308,-111.904247099" ,1545,28888,1593,28942
359,"41.2202940206,-111.942716394" ,215,"41.2636773225,-111.998400377" ,701,9298,676,9296
359,"41.2202940206,-111.942716395" ,468,"41.098871553,-112.031130041" ,1344,21760,1315,22017
152,"41.2988910355,-112.035010722" ,565,"40.9845140308,-111.904247099" ,1851,43650,1803,43909
152,"41.2988910355,-112.035010723" ,972,"40.7660876563,-111.889660847" ,2874,69707,2756,72207
152,"41.2988910355,-112.035010724" ,215,"41.2636773225,-111.998400377" ,652,9586,675,9640
296,"41.1656460013,-112.036667143" ,480,"41.1122950258,-111.983491621" ,1078,13261,894,10791
296,"41.1656460013,-112.036667144" ,364,"41.1916789322,-111.986637648" ,582,6446,543,6388
296,"41.1656460013,-112.036667145" ,669,"40.7768665731,-112.012243655" ,2173,56916,2166,58884
268,"41.1810342356,-112.112721728" ,480,"41.1122950258,-111.983491621" ,1619,18264,1326,18489
191,"41.3086296347,-111.959284707" ,480,"41.1122950258,-111.983491621" ,1848,35220,1649,32196
213,"41.2581611606,-112.015602984" ,565,"40.9845140308,-111.904247099" ,1665,37119,1590,37029
467,"41.0963910392,-112.0549463" ,972,"40.7660876563,-111.889660847" ,2181,46681,2078,49154
467,"41.0963910392,-112.0549464" ,1234,"40.6589866456,-111.892400751" ,2420,59720,2298,59678
467,"41.0963910392,-112.0549465" ,480,"41.1122950258,-111.983491621" ,973,10754,870,10697
934,"40.6457884605,-112.020107496" ,811,"40.7004608099,-112.027377005" ,536,6516,553,6549
934,"40.6457884605,-112.020107497" ,1469,"40.6061126176,-111.943808272" ,911,10722,996,11058
46,"41.5094275697,-112.013403371" ,327,"41.2248585899,-111.971789543" ,1650,39533,1631,39017
46,"41.5094275697,-112.013403371" ,383,"41.1912699262,-111.943197091" ,2055,45306,2042,45260
969,"40.7682608222,-111.88966138" ,2098,"40.4290987165,-111.891886358" ,1641,41684,1783,41818
969,"40.7682608222,-111.88966139" ,2384,"40.2504896532,-111.649761944" ,2917,72800,3097,72582
