O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966135" ,1075,"40.7635231122,-111.844001402" ,767,5167,863,5154
969,"40.7682608222,-111.88966136" ,742,"40.7810990702,-111.978586809" ,926,11744,1003,13641
969,"40.7682608222,-111.88966140" ,866,"40.6929929672,-111.955138624" ,1175,15148,1159,16438
1153,"40.729610314,-111.850966053" ,1075,"40.7635231122,-111.844001402" ,877,6440,1061,6399
1153,"40.729610314,-111.850966054" ,669,"40.7768665731,-112.012243655" ,1280,19849,1017,20058
1530,"40.5456096957,-112.013648996" ,1400,"40.5172534,-112.0970321" ,738,9161,774,9445
1530,"40.5456096957,-112.013648996" ,972,"40.7660876563,-111.889660847" ,2266,38507,2873,38059
1743,"40.5504323408,-111.838388035" ,972,"40.7660876563,-111.889660847" ,2161,31551,2450,38721
1763,"40.5090001685,-111.875919321" ,1657,"40.6323959258,-111.811036752" ,1402,26432,1655,22273
925,"40.6580945156,-111.935229286" ,811,"40.7004608099,-112.027377005" ,1364,12478,1216,19024
925,"40.6580945156,-111.935229287" ,1254,"40.6370251116,-111.886162897" ,774,6996,730,8413
925,"40.6580945156,-111.935229288" ,1728,"40.5615693283,-111.894569839" ,1437,14273,1133,14852
1218,"40.6934674976,-111.874152093" ,972,"40.7660876563,-111.889660847" ,1217,9901,1153,9545
1218,"40.6934674976,-111.874152094" ,1234,"40.6589866456,-111.892400751" ,638,5412,716,5394
1324,"40.6726892565,-111.818289798" ,1600,"40.5087626519,-111.899714647" ,1932,30791,1692,31497
1407,"40.519692227,-112.028651354" ,972,"40.7660876563,-111.889660847" ,2500,40974,3056,41549
852,"40.7002349733,-111.996183841" ,972,"40.7660876563,-111.889660847" ,1320,17026,1518,17085
852,"40.7002349733,-111.996183842" ,742,"40.7810990702,-111.978586809" ,927,10889,1051,12136
637,"40.8605977528,-111.864157056" ,468,"41.098871553,-112.031130041" ,2111,37870,1956,36186
637,"40.8605977528,-111.864157057" ,1657,"40.6323959258,-111.811036752" ,1934,40051,2128,39074
520,"41.0314446881,-111.953212184" ,972,"40.7660876563,-111.889660847" ,1794,35060,2171,35556
520,"41.0314446881,-111.953212185" ,383,"41.1912699262,-111.943197091" ,1830,23693,1828,23652
541,"41.0667418181,-111.953137427" ,565,"40.9845140308,-111.904247099" ,835,11877,812,11873
541,"41.0667418181,-111.953137428" ,480,"41.1122950258,-111.983491621" ,834,7948,693,7533
541,"41.0667418181,-111.953137429" ,972,"40.7660876563,-111.889660847" ,1769,37936,2248,38204
570,"40.985157543,-111.8864262" ,1234,"40.6589866456,-111.892400751" ,1843,39734,2385,39530
570,"40.985157543,-111.8864262" ,1075,"40.7635231122,-111.844001402" ,1940,31441,2532,31319
469,"41.1174540933,-112.021162864" ,480,"41.1122950258,-111.983491621" ,661,5838,706,5984
469,"41.1174540933,-112.021162865" ,972,"40.7660876563,-111.889660847" ,2029,46558,2603,47094
469,"41.1174540933,-112.021162866" ,364,"41.1916789322,-111.986637648" ,1035,14794,1051,11358
359,"41.2202940206,-111.942716394" ,215,"41.2636773225,-111.998400377" ,813,9299,834,9296
152,"41.2988910355,-112.035010724" ,215,"41.2636773225,-111.998400377" ,732,9586,692,9606
296,"41.1656460013,-112.036667143" ,480,"41.1122950258,-111.983491621" ,1084,10637,1116,10716
296,"41.1656460013,-112.036667144" ,364,"41.1916789322,-111.986637648" ,757,6448,659,6390
268,"41.1810342356,-112.112721726" ,327,"41.2248585899,-111.971789543" ,1138,15333,1096,14656
268,"41.1810342356,-112.112721727" ,383,"41.1912699262,-111.943197091" ,1539,18347,1602,18771
268,"41.1810342356,-112.112721728" ,480,"41.1122950258,-111.983491621" ,1581,18335,1544,18406
191,"41.3086296347,-111.959284706" ,383,"41.1912699262,-111.943197091" ,1236,14851,1272,14886
191,"41.3086296347,-111.959284707" ,480,"41.1122950258,-111.983491621" ,1885,32417,1854,32195
191,"41.3086296347,-111.959284708" ,972,"40.7660876563,-111.889660847" ,3088,73275,3571,73327
213,"41.2581611606,-112.015602982" ,327,"41.2248585899,-111.971789543" ,801,7772,809,7812
213,"41.2581611606,-112.015602983" ,609,"40.889133505,-111.888931822" ,1937,47973,2118,47782
467,"41.0963910392,-112.0549463" ,972,"40.7660876563,-111.889660847" ,2355,46681,2916,49392
467,"41.0963910392,-112.0549464" ,1234,"40.6589866456,-111.892400751" ,2785,59720,3474,61928
934,"40.6457884605,-112.020107497" ,1469,"40.6061126176,-111.943808272" ,1009,10722,1073,11058
46,"41.5094275697,-112.013403371" ,327,"41.2248585899,-111.971789543" ,1916,34113,1750,39025
46,"41.5094275697,-112.013403371" ,383,"41.1912699262,-111.943197091" ,2272,45294,2292,45227
969,"40.7682608222,-111.88966138" ,2098,"40.4290987165,-111.891886358" ,3052,41679,2141,41817
969,"40.7682608222,-111.88966139" ,2384,"40.2504896532,-111.649761944" ,4921,72795,4174,72582
