O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966136" ,742,"40.7810990702,-111.978586809" ,779,11744,974,13641
969,"40.7682608222,-111.88966140" ,866,"40.6929929672,-111.955138624" ,917,15148,1096,14698
1153,"40.729610314,-111.850966053" ,1075,"40.7635231122,-111.844001402" ,835,6440,785,6399
1153,"40.729610314,-111.850966054" ,669,"40.7768665731,-112.012243655" ,928,19849,915,20058
1530,"40.5456096957,-112.013648996" ,1400,"40.5172534,-112.0970321" ,735,9438,718,9445
1743,"40.5504323408,-111.838388035" ,972,"40.7660876563,-111.889660847" ,1792,31928,1697,32300
1763,"40.5090001685,-111.875919319" ,972,"40.7660876563,-111.889660847" ,1628,34262,1599,32264
1763,"40.5090001685,-111.875919321" ,1657,"40.6323959258,-111.811036752" ,1182,26432,1347,26132
925,"40.6580945156,-111.935229286" ,811,"40.7004608099,-112.027377005" ,1202,12721,1152,14202
925,"40.6580945156,-111.935229287" ,1254,"40.6370251116,-111.886162897" ,664,6980,661,8476
1218,"40.6934674976,-111.874152093" ,972,"40.7660876563,-111.889660847" ,1038,10649,913,13553
1218,"40.6934674976,-111.874152094" ,1234,"40.6589866456,-111.892400751" ,562,5412,555,5394
1324,"40.6726892565,-111.818289797" ,1657,"40.6323959258,-111.811036752" ,562,7719,644,6449
1324,"40.6726892565,-111.818289798" ,1600,"40.5087626519,-111.899714647" ,1235,30791,1426,31497
1407,"40.519692227,-112.028651354" ,972,"40.7660876563,-111.889660847" ,2213,45823,2202,42274
852,"40.7002349733,-111.996183841" ,972,"40.7660876563,-111.889660847" ,1315,18519,1080,17619
852,"40.7002349733,-111.996183842" ,742,"40.7810990702,-111.978586809" ,759,10889,852,12136
852,"40.7002349733,-111.996183845" ,1234,"40.6589866456,-111.892400751" ,1176,14426,1064,20073
637,"40.8605977528,-111.864157055" ,972,"40.7660876563,-111.889660847" ,1237,15519,1251,15485
637,"40.8605977528,-111.864157056" ,468,"41.098871553,-112.031130041" ,1989,37870,1881,36186
520,"41.0314446881,-111.953212183" ,669,"40.7768665731,-112.012243655" ,1500,40661,1546,42519
541,"41.0667418181,-111.953137427" ,565,"40.9845140308,-111.904247099" ,739,11877,716,11873
541,"41.0667418181,-111.953137428" ,480,"41.1122950258,-111.983491621" ,773,7948,676,7533
541,"41.0667418181,-111.953137429" ,972,"40.7660876563,-111.889660847" ,1705,37935,1692,40173
570,"40.985157543,-111.8864262" ,1075,"40.7635231122,-111.844001402" ,1913,31441,1792,31319
570,"40.985157543,-111.8864262" ,527,"41.083494348,-111.979403442" ,815,15374,867,15626
469,"41.1174540933,-112.021162864" ,480,"41.1122950258,-111.983491621" ,672,5838,662,6072
359,"41.2202940206,-111.942716393" ,565,"40.9845140308,-111.904247099" ,1717,35020,1701,28948
359,"41.2202940206,-111.942716395" ,468,"41.098871553,-112.031130041" ,1386,21750,1494,19342
296,"41.1656460013,-112.036667144" ,364,"41.1916789322,-111.986637648" ,717,6448,606,6390
268,"41.1810342356,-112.112721726" ,327,"41.2248585899,-111.971789543" ,1119,15285,1089,14656
268,"41.1810342356,-112.112721728" ,480,"41.1122950258,-111.983491621" ,1415,18334,1368,18497
191,"41.3086296347,-111.959284707" ,480,"41.1122950258,-111.983491621" ,1759,32594,1625,32282
191,"41.3086296347,-111.959284708" ,972,"40.7660876563,-111.889660847" ,2978,73275,3082,75136
213,"41.2581611606,-112.015602982" ,327,"41.2248585899,-111.971789543" ,718,7788,752,8050
213,"41.2581611606,-112.015602983" ,609,"40.889133505,-111.888931822" ,1831,47974,2084,47783
213,"41.2581611606,-112.015602984" ,565,"40.9845140308,-111.904247099" ,1579,37119,1882,37029
467,"41.0963910392,-112.0549463" ,972,"40.7660876563,-111.889660847" ,2169,46681,2378,49156
467,"41.0963910392,-112.0549464" ,1234,"40.6589866456,-111.892400751" ,2465,59721,2571,59680
934,"40.6457884605,-112.020107496" ,811,"40.7004608099,-112.027377005" ,535,6516,563,6516
934,"40.6457884605,-112.020107497" ,1469,"40.6061126176,-111.943808272" ,857,10722,951,11058
969,"40.7682608222,-111.88966138" ,2098,"40.4290987165,-111.891886358" ,1707,41679,1833,41817
