O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966135" ,1075,"40.7635231122,-111.844001402" ,716,5167,719,5154
969,"40.7682608222,-111.88966136" ,742,"40.7810990702,-111.978586809" ,825,11743,1033,13641
969,"40.7682608222,-111.88966137" ,480,"41.1122950258,-111.983491621" ,2168,43641,2191,47002
969,"40.7682608222,-111.88966140" ,866,"40.6929929672,-111.955138624" ,939,15149,1160,14701
1153,"40.729610314,-111.850966053" ,1075,"40.7635231122,-111.844001402" ,815,6440,802,6399
1530,"40.5456096957,-112.013648996" ,1400,"40.5172534,-112.0970321" ,735,9439,730,9564
1743,"40.5504323408,-111.838388035" ,972,"40.7660876563,-111.889660847" ,1755,32376,1667,32304
1743,"40.5504323408,-111.838388037" ,1075,"40.7635231122,-111.844001402" ,2109,32797,2176,32891
1763,"40.5090001685,-111.875919319" ,972,"40.7660876563,-111.889660847" ,1616,33864,1596,32268
1763,"40.5090001685,-111.875919321" ,1657,"40.6323959258,-111.811036752" ,1180,26430,1350,26130
925,"40.6580945156,-111.935229288" ,1728,"40.5615693283,-111.894569839" ,890,14883,830,14950
1218,"40.6934674976,-111.874152093" ,972,"40.7660876563,-111.889660847" ,970,9465,915,13537
1324,"40.6726892565,-111.818289797" ,1657,"40.6323959258,-111.811036752" ,504,7414,669,6449
1407,"40.519692227,-112.028651354" ,972,"40.7660876563,-111.889660847" ,2255,45430,2253,45114
637,"40.8605977528,-111.864157055" ,972,"40.7660876563,-111.889660847" ,1213,15521,1245,15485
637,"40.8605977528,-111.864157057" ,1657,"40.6323959258,-111.811036752" ,1739,40446,1778,39971
520,"41.0314446881,-111.953212184" ,972,"40.7660876563,-111.889660847" ,1617,35059,1617,37523
520,"41.0314446881,-111.953212185" ,383,"41.1912699262,-111.943197091" ,1517,23714,1482,23654
541,"41.0667418181,-111.953137428" ,480,"41.1122950258,-111.983491621" ,766,7505,680,7535
541,"41.0667418181,-111.953137429" ,972,"40.7660876563,-111.889660847" ,1718,37935,1699,40171
570,"40.985157543,-111.8864262" ,1234,"40.6589866456,-111.892400751" ,1528,39734,1528,39529
570,"40.985157543,-111.8864262" ,1075,"40.7635231122,-111.844001402" ,1889,31441,1837,31319
570,"40.985157543,-111.8864262" ,527,"41.083494348,-111.979403442" ,809,15375,905,15693
570,"40.985157543,-111.8864262" ,383,"41.1912699262,-111.943197091" ,1447,26283,1468,26932
469,"41.1174540933,-112.021162864" ,480,"41.1122950258,-111.983491621" ,643,5839,684,6018
469,"41.1174540933,-112.021162865" ,972,"40.7660876563,-111.889660847" ,1970,46561,2054,49094
469,"41.1174540933,-112.021162866" ,364,"41.1916789322,-111.986637648" ,861,14795,846,11394
359,"41.2202940206,-111.942716393" ,565,"40.9845140308,-111.904247099" ,1702,28888,1702,28942
359,"41.2202940206,-111.942716395" ,468,"41.098871553,-112.031130041" ,1332,21760,1416,22017
152,"41.2988910355,-112.035010722" ,565,"40.9845140308,-111.904247099" ,1787,43650,1756,43909
152,"41.2988910355,-112.035010724" ,215,"41.2636773225,-111.998400377" ,663,9586,683,9640
296,"41.1656460013,-112.036667143" ,480,"41.1122950258,-111.983491621" ,892,10635,935,10791
268,"41.1810342356,-112.112721726" ,327,"41.2248585899,-111.971789543" ,1181,14911,1035,14656
191,"41.3086296347,-111.959284706" ,383,"41.1912699262,-111.943197091" ,1267,14844,1264,14920
191,"41.3086296347,-111.959284707" ,480,"41.1122950258,-111.983491621" ,1709,32594,1640,32196
191,"41.3086296347,-111.959284708" ,972,"40.7660876563,-111.889660847" ,2998,73274,2972,75294
213,"41.2581611606,-112.015602982" ,327,"41.2248585899,-111.971789543" ,772,8034,802,7804
213,"41.2581611606,-112.015602983" ,609,"40.889133505,-111.888931822" ,1891,47972,1816,47781
467,"41.0963910392,-112.0549463" ,972,"40.7660876563,-111.889660847" ,2207,46681,2215,49154
467,"41.0963910392,-112.0549465" ,480,"41.1122950258,-111.983491621" ,974,10101,909,10697
934,"40.6457884605,-112.020107496" ,811,"40.7004608099,-112.027377005" ,551,6516,573,6516
934,"40.6457884605,-112.020107497" ,1469,"40.6061126176,-111.943808272" ,914,10722,971,11058
46,"41.5094275697,-112.013403371" ,383,"41.1912699262,-111.943197091" ,2117,45306,2128,45260
969,"40.7682608222,-111.88966139" ,2384,"40.2504896532,-111.649761944" ,3255,72800,3287,72582
