O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966135" ,1075,"40.7635231122,-111.844001402" ,642,5167,630,5154
969,"40.7682608222,-111.88966136" ,742,"40.7810990702,-111.978586809" ,743,11743,1000,13641
969,"40.7682608222,-111.88966137" ,480,"41.1122950258,-111.983491621" ,2124,46475,2491,47781
969,"40.7682608222,-111.88966140" ,866,"40.6929929672,-111.955138624" ,888,15167,1270,16441
1153,"40.729610314,-111.850966053" ,1075,"40.7635231122,-111.844001402" ,902,6492,756,6451
1153,"40.729610314,-111.850966055" ,972,"40.7660876563,-111.889660847" ,983,7318,890,7322
1530,"40.5456096957,-112.013648996" ,1400,"40.5172534,-112.0970321" ,733,9439,771,9206
1530,"40.5456096957,-112.013648996" ,972,"40.7660876563,-111.889660847" ,2436,38275,2062,37181
1743,"40.5504323408,-111.838388035" ,972,"40.7660876563,-111.889660847" ,1989,30079,1745,32304
1743,"40.5504323408,-111.838388037" ,1075,"40.7635231122,-111.844001402" ,2289,33150,2185,32891
1763,"40.5090001685,-111.875919319" ,972,"40.7660876563,-111.889660847" ,2507,35037,1619,32267
1763,"40.5090001685,-111.875919321" ,1657,"40.6323959258,-111.811036752" ,1511,21960,1416,26128
925,"40.6580945156,-111.935229286" ,811,"40.7004608099,-112.027377005" ,1107,12619,1137,12464
1218,"40.6934674976,-111.874152093" ,972,"40.7660876563,-111.889660847" ,1043,9465,974,9545
1218,"40.6934674976,-111.874152094" ,1234,"40.6589866456,-111.892400751" ,530,5412,564,5394
1324,"40.6726892565,-111.818289797" ,1657,"40.6323959258,-111.811036752" ,495,7414,621,6449
1407,"40.519692227,-112.028651354" ,972,"40.7660876563,-111.889660847" ,2775,40744,2254,45114
852,"40.7002349733,-111.996183842" ,742,"40.7810990702,-111.978586809" ,815,10889,931,12136
852,"40.7002349733,-111.996183843" ,1647,"40.6218715135,-111.859731914" ,1273,18973,1140,19312
852,"40.7002349733,-111.996183844" ,1600,"40.5087626519,-111.899714647" ,1619,31526,1739,31558
852,"40.7002349733,-111.996183845" ,1234,"40.6589866456,-111.892400751" ,1259,19938,1170,17450
637,"40.8605977528,-111.864157055" ,972,"40.7660876563,-111.889660847" ,1532,15521,1255,15485
637,"40.8605977528,-111.864157056" ,468,"41.098871553,-112.031130041" ,1860,37869,2207,37977
637,"40.8605977528,-111.864157057" ,1657,"40.6323959258,-111.811036752" ,2003,39486,1837,39693
520,"41.0314446881,-111.953212183" ,669,"40.7768665731,-112.012243655" ,1702,40659,1638,42518
520,"41.0314446881,-111.953212184" ,972,"40.7660876563,-111.889660847" ,1977,35437,1635,37523
520,"41.0314446881,-111.953212185" ,383,"41.1912699262,-111.943197091" ,1436,23714,1526,23654
541,"41.0667418181,-111.953137427" ,565,"40.9845140308,-111.904247099" ,826,13715,679,11874
541,"41.0667418181,-111.953137429" ,972,"40.7660876563,-111.889660847" ,1957,39864,1657,40171
570,"40.985157543,-111.8864262" ,1234,"40.6589866456,-111.892400751" ,1891,39734,1575,39529
570,"40.985157543,-111.8864262" ,1075,"40.7635231122,-111.844001402" ,2314,34407,1783,31330
570,"40.985157543,-111.8864262" ,527,"41.083494348,-111.979403442" ,773,15375,1212,15693
570,"40.985157543,-111.8864262" ,383,"41.1912699262,-111.943197091" ,1375,26283,1473,26932
469,"41.1174540933,-112.021162864" ,480,"41.1122950258,-111.983491621" ,958,5770,648,6018
469,"41.1174540933,-112.021162866" ,364,"41.1916789322,-111.986637648" ,876,10839,736,11394
359,"41.2202940206,-111.942716393" ,565,"40.9845140308,-111.904247099" ,1772,28888,1621,34863
359,"41.2202940206,-111.942716394" ,215,"41.2636773225,-111.998400377" ,768,9298,774,9296
359,"41.2202940206,-111.942716395" ,468,"41.098871553,-112.031130041" ,1338,21759,1431,22018
152,"41.2988910355,-112.035010722" ,565,"40.9845140308,-111.904247099" ,2024,43650,1772,43910
152,"41.2988910355,-112.035010724" ,215,"41.2636773225,-111.998400377" ,686,8230,694,8230
296,"41.1656460013,-112.036667143" ,480,"41.1122950258,-111.983491621" ,1125,10565,884,10792
296,"41.1656460013,-112.036667144" ,364,"41.1916789322,-111.986637648" ,639,6446,533,6388
296,"41.1656460013,-112.036667145" ,669,"40.7768665731,-112.012243655" ,2356,56916,2168,58885
268,"41.1810342356,-112.112721727" ,383,"41.1912699262,-111.943197091" ,1424,18359,1447,18804
268,"41.1810342356,-112.112721728" ,480,"41.1122950258,-111.983491621" ,1654,18264,1400,18491
191,"41.3086296347,-111.959284706" ,383,"41.1912699262,-111.943197091" ,1252,14856,1264,14931
191,"41.3086296347,-111.959284707" ,480,"41.1122950258,-111.983491621" ,1800,32524,1598,32375
191,"41.3086296347,-111.959284708" ,972,"40.7660876563,-111.889660847" ,3493,73275,2829,75473
213,"41.2581611606,-112.015602982" ,327,"41.2248585899,-111.971789543" ,729,8034,718,8050
213,"41.2581611606,-112.015602983" ,609,"40.889133505,-111.888931822" ,2054,47973,1768,47781
213,"41.2581611606,-112.015602984" ,565,"40.9845140308,-111.904247099" ,1824,37119,1517,37030
467,"41.0963910392,-112.0549463" ,972,"40.7660876563,-111.889660847" ,2602,47060,2111,49154
467,"41.0963910392,-112.0549464" ,1234,"40.6589866456,-111.892400751" ,2875,59722,2425,59678
934,"40.6457884605,-112.020107496" ,811,"40.7004608099,-112.027377005" ,623,6515,526,6515
46,"41.5094275697,-112.013403371" ,327,"41.2248585899,-111.971789543" ,1691,39302,1675,39988
