O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966136" ,742,"40.7810990702,-111.978586809" ,705,11741,909,13641
969,"40.7682608222,-111.88966137" ,480,"41.1122950258,-111.983491621" ,2090,46475,2008,43756
969,"40.7682608222,-111.88966140" ,866,"40.6929929672,-111.955138624" ,831,15166,967,14701
1153,"40.729610314,-111.850966054" ,669,"40.7768665731,-112.012243655" ,835,19845,884,20058
1530,"40.5456096957,-112.013648996" ,1400,"40.5172534,-112.0970321" ,635,9439,607,9206
1530,"40.5456096957,-112.013648996" ,972,"40.7660876563,-111.889660847" ,1824,37463,1872,37181
1743,"40.5504323408,-111.838388035" ,972,"40.7660876563,-111.889660847" ,1570,32376,1611,32304
1743,"40.5504323408,-111.838388037" ,1075,"40.7635231122,-111.844001402" ,1993,36497,1973,36656
1763,"40.5090001685,-111.875919319" ,972,"40.7660876563,-111.889660847" ,1456,32285,1509,32267
1763,"40.5090001685,-111.875919321" ,1657,"40.6323959258,-111.811036752" ,1171,24850,1294,26127
925,"40.6580945156,-111.935229286" ,811,"40.7004608099,-112.027377005" ,955,12619,932,12490
925,"40.6580945156,-111.935229288" ,1728,"40.5615693283,-111.894569839" ,762,14883,755,14851
1324,"40.6726892565,-111.818289797" ,1657,"40.6323959258,-111.811036752" ,487,7414,566,6449
1324,"40.6726892565,-111.818289798" ,1600,"40.5087626519,-111.899714647" ,1305,31025,1390,26832
852,"40.7002349733,-111.996183841" ,972,"40.7660876563,-111.889660847" ,1018,16793,1072,16737
852,"40.7002349733,-111.996183842" ,742,"40.7810990702,-111.978586809" ,671,10889,914,12136
852,"40.7002349733,-111.996183844" ,1600,"40.5087626519,-111.899714647" ,1307,29621,1423,31558
852,"40.7002349733,-111.996183845" ,1234,"40.6589866456,-111.892400751" ,978,14426,941,17450
637,"40.8605977528,-111.864157055" ,972,"40.7660876563,-111.889660847" ,1141,18983,1097,18715
637,"40.8605977528,-111.864157056" ,468,"41.098871553,-112.031130041" ,1820,37869,1835,37977
637,"40.8605977528,-111.864157057" ,1657,"40.6323959258,-111.811036752" ,1780,40447,1755,39971
520,"41.0314446881,-111.953212183" ,669,"40.7768665731,-112.012243655" ,1433,40659,1642,42518
520,"41.0314446881,-111.953212184" ,972,"40.7660876563,-111.889660847" ,1543,35059,1600,37523
520,"41.0314446881,-111.953212185" ,383,"41.1912699262,-111.943197091" ,1326,23714,1294,23654
541,"41.0667418181,-111.953137427" ,565,"40.9845140308,-111.904247099" ,665,11878,622,11874
541,"41.0667418181,-111.953137428" ,480,"41.1122950258,-111.983491621" ,687,7504,628,7535
541,"41.0667418181,-111.953137429" ,972,"40.7660876563,-111.889660847" ,1654,37936,1615,40171
570,"40.985157543,-111.8864262" ,1075,"40.7635231122,-111.844001402" ,1720,34407,1651,31330
570,"40.985157543,-111.8864262" ,383,"41.1912699262,-111.943197091" ,1302,26283,1303,26932
469,"41.1174540933,-112.021162864" ,480,"41.1122950258,-111.983491621" ,594,5839,572,6018
359,"41.2202940206,-111.942716393" ,565,"40.9845140308,-111.904247099" ,1427,28888,1490,28942
359,"41.2202940206,-111.942716395" ,468,"41.098871553,-112.031130041" ,1189,21760,1241,22015
152,"41.2988910355,-112.035010722" ,565,"40.9845140308,-111.904247099" ,1707,43651,1683,43907
152,"41.2988910355,-112.035010723" ,972,"40.7660876563,-111.889660847" ,2668,69709,2685,72204
152,"41.2988910355,-112.035010724" ,215,"41.2636773225,-111.998400377" ,634,9586,647,9640
296,"41.1656460013,-112.036667144" ,364,"41.1916789322,-111.986637648" ,486,6446,491,6388
296,"41.1656460013,-112.036667145" ,669,"40.7768665731,-112.012243655" ,1995,56920,2199,58879
191,"41.3086296347,-111.959284706" ,383,"41.1912699262,-111.943197091" ,1031,14856,1062,14931
191,"41.3086296347,-111.959284708" ,972,"40.7660876563,-111.889660847" ,2854,73275,2843,75470
213,"41.2581611606,-112.015602982" ,327,"41.2248585899,-111.971789543" ,634,8034,609,8050
213,"41.2581611606,-112.015602983" ,609,"40.889133505,-111.888931822" ,1784,47973,1800,47778
213,"41.2581611606,-112.015602984" ,565,"40.9845140308,-111.904247099" ,1510,37120,1478,37027
467,"41.0963910392,-112.0549463" ,972,"40.7660876563,-111.889660847" ,2055,46682,2042,49154
467,"41.0963910392,-112.0549464" ,1234,"40.6589866456,-111.892400751" ,2287,59722,2268,59678
934,"40.6457884605,-112.020107496" ,811,"40.7004608099,-112.027377005" ,496,6515,510,6515
934,"40.6457884605,-112.020107497" ,1469,"40.6061126176,-111.943808272" ,776,10722,881,11058
46,"41.5094275697,-112.013403371" ,327,"41.2248585899,-111.971789543" ,1596,39302,1636,39988
969,"40.7682608222,-111.88966138" ,2098,"40.4290987165,-111.891886358" ,1638,41681,1750,41818
