O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966137" ,480,"41.1122950258,-111.983491621" ,2045,43641,2130,47015
969,"40.7682608222,-111.88966140" ,866,"40.6929929672,-111.955138624" ,932,15148,1137,14698
1153,"40.729610314,-111.850966053" ,1075,"40.7635231122,-111.844001402" ,743,6440,716,6399
1153,"40.729610314,-111.850966054" ,669,"40.7768665731,-112.012243655" ,835,19849,902,20058
1530,"40.5456096957,-112.013648996" ,1400,"40.5172534,-112.0970321" ,720,9161,715,9445
1743,"40.5504323408,-111.838388035" ,972,"40.7660876563,-111.889660847" ,1592,31928,1699,32300
1743,"40.5504323408,-111.838388037" ,1075,"40.7635231122,-111.844001402" ,1921,32780,2038,32895
1763,"40.5090001685,-111.875919319" ,972,"40.7660876563,-111.889660847" ,1477,34262,1552,32264
925,"40.6580945156,-111.935229287" ,1254,"40.6370251116,-111.886162897" ,678,6647,598,8333
925,"40.6580945156,-111.935229288" ,1728,"40.5615693283,-111.894569839" ,901,14882,759,14707
1218,"40.6934674976,-111.874152094" ,1234,"40.6589866456,-111.892400751" ,548,5421,545,5394
1324,"40.6726892565,-111.818289797" ,1657,"40.6323959258,-111.811036752" ,625,6451,624,6449
1324,"40.6726892565,-111.818289798" ,1600,"40.5087626519,-111.899714647" ,1251,30791,1379,26828
852,"40.7002349733,-111.996183841" ,972,"40.7660876563,-111.889660847" ,1098,17026,1094,17619
852,"40.7002349733,-111.996183842" ,742,"40.7810990702,-111.978586809" ,684,10889,881,12136
852,"40.7002349733,-111.996183845" ,1234,"40.6589866456,-111.892400751" ,1010,19940,1069,14386
637,"40.8605977528,-111.864157056" ,468,"41.098871553,-112.031130041" ,1724,37870,1750,36186
637,"40.8605977528,-111.864157057" ,1657,"40.6323959258,-111.811036752" ,1717,40445,1785,39971
520,"41.0314446881,-111.953212184" ,972,"40.7660876563,-111.889660847" ,1595,35060,1534,37524
520,"41.0314446881,-111.953212185" ,383,"41.1912699262,-111.943197091" ,1406,23694,1360,23652
541,"41.0667418181,-111.953137427" ,565,"40.9845140308,-111.904247099" ,720,11877,669,11873
570,"40.985157543,-111.8864262" ,1234,"40.6589866456,-111.892400751" ,1534,39734,1484,39531
570,"40.985157543,-111.8864262" ,1075,"40.7635231122,-111.844001402" ,1817,34407,1702,31307
570,"40.985157543,-111.8864262" ,527,"41.083494348,-111.979403442" ,780,15374,835,15625
570,"40.985157543,-111.8864262" ,383,"41.1912699262,-111.943197091" ,1362,26264,1359,26930
469,"41.1174540933,-112.021162864" ,480,"41.1122950258,-111.983491621" ,722,5838,658,6019
469,"41.1174540933,-112.021162865" ,972,"40.7660876563,-111.889660847" ,1939,46558,1908,49098
469,"41.1174540933,-112.021162866" ,364,"41.1916789322,-111.986637648" ,693,10838,710,11394
359,"41.2202940206,-111.942716393" ,565,"40.9845140308,-111.904247099" ,1560,28887,1572,34862
359,"41.2202940206,-111.942716394" ,215,"41.2636773225,-111.998400377" ,731,9292,725,9290
359,"41.2202940206,-111.942716395" ,468,"41.098871553,-112.031130041" ,1325,21750,1334,22019
152,"41.2988910355,-112.035010723" ,972,"40.7660876563,-111.889660847" ,2727,69708,2681,72174
296,"41.1656460013,-112.036667144" ,364,"41.1916789322,-111.986637648" ,569,6448,532,6390
296,"41.1656460013,-112.036667145" ,669,"40.7768665731,-112.012243655" ,2025,56918,2140,58806
268,"41.1810342356,-112.112721726" ,327,"41.2248585899,-111.971789543" ,1093,14666,1065,14656
268,"41.1810342356,-112.112721727" ,383,"41.1912699262,-111.943197091" ,1403,18347,1446,18771
268,"41.1810342356,-112.112721728" ,480,"41.1122950258,-111.983491621" ,1424,18335,1397,18409
191,"41.3086296347,-111.959284706" ,383,"41.1912699262,-111.943197091" ,1181,14851,1121,14886
191,"41.3086296347,-111.959284707" ,480,"41.1122950258,-111.983491621" ,1732,32417,1601,32195
191,"41.3086296347,-111.959284708" ,972,"40.7660876563,-111.889660847" ,2949,73096,2792,75295
213,"41.2581611606,-112.015602982" ,327,"41.2248585899,-111.971789543" ,690,7788,697,7812
213,"41.2581611606,-112.015602984" ,565,"40.9845140308,-111.904247099" ,1532,37119,1507,37029
467,"41.0963910392,-112.0549463" ,972,"40.7660876563,-111.889660847" ,2122,46681,2064,49156
467,"41.0963910392,-112.0549464" ,1234,"40.6589866456,-111.892400751" ,2307,59720,2292,59681
467,"41.0963910392,-112.0549465" ,480,"41.1122950258,-111.983491621" ,956,10756,867,10702
46,"41.5094275697,-112.013403371" ,327,"41.2248585899,-111.971789543" ,1628,39303,1621,39025
46,"41.5094275697,-112.013403371" ,383,"41.1912699262,-111.943197091" ,2069,45294,2022,45227
969,"40.7682608222,-111.88966138" ,2098,"40.4290987165,-111.891886358" ,1705,41679,1780,41817
969,"40.7682608222,-111.88966139" ,2384,"40.2504896532,-111.649761944" ,3136,72795,3006,72581
