O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
969,"40.7682608222,-111.88966136" ,742,"40.7810990702,-111.978586809" ,753,11744,922,13641
969,"40.7682608222,-111.88966137" ,480,"41.1122950258,-111.983491621" ,1972,43641,2024,47015
969,"40.7682608222,-111.88966140" ,866,"40.6929929672,-111.955138624" ,874,15148,1009,14698
1153,"40.729610314,-111.850966053" ,1075,"40.7635231122,-111.844001402" ,655,6440,618,6399
1153,"40.729610314,-111.850966055" ,972,"40.7660876563,-111.889660847" ,721,7519,794,7488
1530,"40.5456096957,-112.013648996" ,1400,"40.5172534,-112.0970321" ,649,9438,624,9445
1530,"40.5456096957,-112.013648996" ,972,"40.7660876563,-111.889660847" ,1878,37854,1793,37177
1743,"40.5504323408,-111.838388035" ,972,"40.7660876563,-111.889660847" ,1589,31928,1579,32300
1743,"40.5504323408,-111.838388037" ,1075,"40.7635231122,-111.844001402" ,1842,32780,1874,32895
1763,"40.5090001685,-111.875919321" ,1657,"40.6323959258,-111.811036752" ,1177,26432,1224,26132
925,"40.6580945156,-111.935229286" ,811,"40.7004608099,-112.027377005" ,1024,12683,972,19168
925,"40.6580945156,-111.935229287" ,1254,"40.6370251116,-111.886162897" ,559,6980,572,8476
925,"40.6580945156,-111.935229288" ,1728,"40.5615693283,-111.894569839" ,752,14882,738,14852
1218,"40.6934674976,-111.874152093" ,972,"40.7660876563,-111.889660847" ,878,10649,925,9558
1218,"40.6934674976,-111.874152094" ,1234,"40.6589866456,-111.892400751" ,465,5412,475,5394
1324,"40.6726892565,-111.818289797" ,1657,"40.6323959258,-111.811036752" ,575,6451,565,6449
1407,"40.519692227,-112.028651354" ,972,"40.7660876563,-111.889660847" ,2057,45823,2016,45110
852,"40.7002349733,-111.996183843" ,1647,"40.6218715135,-111.859731914" ,996,18975,1018,19320
852,"40.7002349733,-111.996183844" ,1600,"40.5087626519,-111.899714647" ,1285,29379,1388,31559
637,"40.8605977528,-111.864157055" ,972,"40.7660876563,-111.889660847" ,1170,15519,1155,15485
637,"40.8605977528,-111.864157056" ,468,"41.098871553,-112.031130041" ,1657,37870,1701,36186
637,"40.8605977528,-111.864157057" ,1657,"40.6323959258,-111.811036752" ,1736,40445,1705,39971
520,"41.0314446881,-111.953212183" ,669,"40.7768665731,-112.012243655" ,1512,40661,1548,42519
520,"41.0314446881,-111.953212184" ,972,"40.7660876563,-111.889660847" ,1529,35060,1529,37524
520,"41.0314446881,-111.953212185" ,383,"41.1912699262,-111.943197091" ,1278,23694,1303,23652
541,"41.0667418181,-111.953137428" ,480,"41.1122950258,-111.983491621" ,643,7948,609,7533
541,"41.0667418181,-111.953137429" ,972,"40.7660876563,-111.889660847" ,1641,37935,1615,40173
570,"40.985157543,-111.8864262" ,1234,"40.6589866456,-111.892400751" ,1497,39734,1473,39530
570,"40.985157543,-111.8864262" ,1075,"40.7635231122,-111.844001402" ,1709,31441,1638,31319
570,"40.985157543,-111.8864262" ,527,"41.083494348,-111.979403442" ,735,15374,789,15626
469,"41.1174540933,-112.021162864" ,480,"41.1122950258,-111.983491621" ,531,5838,594,7572
359,"41.2202940206,-111.942716394" ,215,"41.2636773225,-111.998400377" ,666,9299,672,9290
359,"41.2202940206,-111.942716395" ,468,"41.098871553,-112.031130041" ,1154,21750,1167,22019
152,"41.2988910355,-112.035010723" ,972,"40.7660876563,-111.889660847" ,2726,69708,2683,72174
152,"41.2988910355,-112.035010724" ,215,"41.2636773225,-111.998400377" ,628,9586,622,9606
296,"41.1656460013,-112.036667145" ,669,"40.7768665731,-112.012243655" ,2039,56918,2092,58806
268,"41.1810342356,-112.112721726" ,327,"41.2248585899,-111.971789543" ,937,15285,930,14656
268,"41.1810342356,-112.112721728" ,480,"41.1122950258,-111.983491621" ,1179,18334,1190,20963
191,"41.3086296347,-111.959284706" ,383,"41.1912699262,-111.943197091" ,1084,14851,1055,14886
191,"41.3086296347,-111.959284707" ,480,"41.1122950258,-111.983491621" ,1585,32594,1556,34748
191,"41.3086296347,-111.959284708" ,972,"40.7660876563,-111.889660847" ,2901,73275,2798,75295
213,"41.2581611606,-112.015602982" ,327,"41.2248585899,-111.971789543" ,620,7788,627,7812
467,"41.0963910392,-112.0549463" ,972,"40.7660876563,-111.889660847" ,2028,46681,2028,49156
467,"41.0963910392,-112.0549464" ,1234,"40.6589866456,-111.892400751" ,2287,59721,2237,59680
467,"41.0963910392,-112.0549465" ,480,"41.1122950258,-111.983491621" ,864,10756,759,10702
46,"41.5094275697,-112.013403371" ,327,"41.2248585899,-111.971789543" ,1628,39303,1579,39025
969,"40.7682608222,-111.88966138" ,2098,"40.4290987165,-111.891886358" ,1646,41679,1756,41817
